0.30944-0j -0.0285485-0j -1.79903e-05-0j 0.00296538-0j 7.5352e-07-0j -0.000176268-0j 5.71882e-06-0j 
-0.000392093-0j 0.24226-0j -0.029004-0j -0.00815264-0j 0.00121483-0j 0.00148785-0j -9.70516e-05-0j 
4.21231e-08-0j -0.000176268-0j 0.141338-0j 9.04225e-06-0j -0.0119655-0j 7.6726e-05-0j 0.000475454-0j 
-1.644e-05-0j -0.000215507-0j -0.00060102-0j 0.200595-0j -0.0146291-0j -0.00588877-0j 0.000776412-0j 
-4.1272e-07-0j -9.04225e-06-0j -7.6726e-05-0j -8.85955e-05-0j -0.000613808-0j 0.143586-0j -0.00465847-0j 
-1.46816e-06-0j 0.00367593-0j -0.968757-0j -0.000125273-0j -0.00174497-0j -0.000525893-0j 6.9337e-05-0j 
0.00470425-0j -0.937998-0j -0.00367593-0j -0.00210373-0j 0.000102285-0j 0.000188568-0j -8.17144e-06-0j 
0.00032346-0j 0.00210373-0j -0.000125273-0j -0.961758-0j -0.00150855-0j -0.00122742-0j 8.00635e-05-0j 
-4.91436e-08-0j 0.000102285-0j 0.00174497-0j 0.00150855-0j -0.992895-0j -8.95137e-05-0j -0.000554696-0j 
-0.907294-0j -0.00470425-0j -1.46816e-06-0j 0.00032346-0j 4.91436e-08-0j -1.4385e-05-0j 3.72974e-07-0j 
1.4385e-05-0j 0.000188568-0j 0.000525893-0j 0.00122742-0j -8.95137e-05-0j -0.984161-0j -0.000679361-0j 
3.72974e-07-0j 8.17144e-06-0j 6.9337e-05-0j 8.00635e-05-0j 0.000554696-0j 0.000679361-0j -1.00615-0j 
