0.144338-0j 0.0148841-0j 0.10312-0j 0.00088614-0j 0.000877051-0j 0.0105246-0j 0.0106337-0j 0.0595362-0j 0.0601532-0j 
-0.989314-0j -0.00420829-0j 0.000306904-0j 0.0177254-0j -0.0182902-0j -0.0721375-0j 0.0699101-0j 0.00868236-0j -0.00841428-0j 
0.144314-0j -0.691918-0j -0.0010853-0j -0.12625-0j 0.119855-0j -0.0100934-0j 0.010632-0j 0.00060102-0j -0.000633089-0j 
-0.14581-0j -0.670554-0j -0.00105179-0j -0.127452-0j 0.12625-0j -0.010632-0j 0.0107332-0j 0.000633089-0j -0.000639117-0j 
0.0105246-0j 0.0010853-0j -0.714319-0j 6.46144e-05-0j -6.13414e-05-0j 0.0699292-0j -0.0736604-0j -0.00416399-0j 0.00438617-0j 
-0.0106337-0j 0.00105179-0j -0.692263-0j 6.52296e-05-0j -6.46144e-05-0j 0.0736604-0j -0.0743617-0j -0.00438617-0j 0.00442793-0j 
-0.0106693-0j -0.201925-0j -0.000103345-0j -0.250943-0j -0.282222-0j -0.000777967-0j -0.000691745-0j 3.07752e-05-0j 2.73643e-05-0j 
-0.0147807-0j 0.144286-0j 7.3845e-05-0j -0.395029-0j -0.390977-0j -0.00107776-0j -0.00108893-0j 4.26344e-05-0j 4.30763e-05-0j 
0.0182902-0j -0.00364376-0j -1.86487e-06-0j -0.468871-0j -0.464062-0j -0.00127922-0j -0.00129248-0j 5.06041e-05-0j 5.11285e-05-0j 
0.0582959-0j 0.0121508-0j 0.0841833-0j 0.00108893-0j 0.00107776-0j -0.40382-0j -0.408005-0j -0.000511613-0j -0.000516915-0j 
-0.0721375-0j -0.000306854-0j -0.00212595-0j 0.00129248-0j 0.00127922-0j -0.479306-0j -0.484273-0j -0.000607249-0j -0.000613542-0j 
0.0420802-0j -0.0170048-0j -0.117813-0j 0.000691745-0j 0.000777967-0j -0.291493-0j -0.259187-0j -0.000369302-0j -0.000328372-0j 
0.00701641-0j 0.00072353-0j 0.00501277-0j 4.30763e-05-0j 4.26344e-05-0j 0.000511613-0j 0.000516915-0j -0.413859-0j -0.418148-0j 
-0.00868236-0j -1.82719e-05-0j -0.000126591-0j 5.11285e-05-0j 5.06041e-05-0j 0.000607249-0j 0.000613542-0j -0.491222-0j -0.496312-0j 
0.00506471-0j -0.00101257-0j -0.00701528-0j 2.73643e-05-0j 3.07752e-05-0j 0.000369302-0j 0.000328372-0j -0.298739-0j -0.26563-0j 
