0.00558461+7.31846e-18j 0.00430917-7.1301e-18j -0.00811888+1.64312e-18j -0.00527744+3.78307e-19j -0.00913819+8.71434e-19j -0.00255092-2.56325e-18j -0.00180746+6.19377e-18j 0.00386213-7.34246e-19j 0.00870464+6.65886e-19j 0.0050279+8.85094e-19j -0.00446768-3.82687e-19j 0.00129372+1.94314e-17j -0.00496941-3.56286e-17j 0.00238721+2.01615e-17j -0.00418915+2.8971e-17j -0.00586036+6.02284e-18j 0.00190416-1.70675e-17j -0.000669053+1.45785e-16j 0.00319923-1.64295e-17j 0.00218173+8.71135e-17j 0.00302814-6.52456e-18j 0.00441264+1.04665e-18j -0.00282682+5.47184e-17j -0.00994752-1.96803e-16j 0.00624036-3.04435e-17j -0.00275048-3.79886e-17j 0.000775705+2.67758e-18j -0.00453777+3.39278e-17j 0.00419103+2.2584e-17j -0.00453825-9.41793e-17j 0.00130814-2.83613e-17j -0.0025901+1.44357e-17j 0.00235578+1.11711e-16j -0.00243789-4.03799e-17j -0.00520695-1.7912e-16j -0.00661155-9.44731e-17j 0.00675206+1.19423e-16j 6.28738e-05-2.01204e-16j -0.00176442+1.00028e-16j -0.00097601+1.12391e-17j 0.00409171+1.05746e-16j 0.00342259+8.39093e-17j -0.00420668+1.3983e-16j 0.00189406-2.1766e-17j 0.00168046-7.98745e-17j -0.000859299+1.66845e-17j 0.000621264+1.73901e-16j -0.00305399+1.17618e-16j 0.000339142-1.47382e-16j 0.0032093-2.838e-17j 0.00653149+3.81718e-16j -0.00134423+6.11441e-17j 0.000552865-4.02131e-17j -0.00177799+6.7449e-17j 0.00124327-2.22423e-17j 0.00318531+1.00797e-16j 0.00269308-3.04275e-17j 0.00147922-1.37974e-17j 0.0070543-6.9373e-17j 0.00206217-7.88555e-16j 0.00783977+2.60915e-17j -0.00633461-2.38864e-17j -0.00516406+3.61694e-18j -0.000233342-1.46695e-17j 0.00449871+1.38135e-16j -0.00201416-4.63832e-18j -0.00348026-5.32712e-17j -0.00412734-2.56517e-17j 0.00188112+8.11984e-17j 0.0056462-3.22841e-17j 0.00175545-6.81376e-17j 0.00324225+7.32396e-17j 0.0044484+1.20265e-16j 0.00597764+8.60252e-18j 0.0098687+5.62748e-17j 0.00237511-4.94897e-17j -0.00574208-2.28759e-17j 0.00450137+3.11086e-16j 0.0100178+4.73499e-17j -0.00334806+1.01513e-17j -0.00224028-1.60201e-17j -6.35969e-05+4.53495e-18j 0.00288657+1.34415e-17j -0.00218242-9.87453e-18j -0.00783953-1.15192e-16j 0.00405098-1.88429e-18j -0.000776435+2.38399e-17j -0.00377207+2.26131e-18j -0.00674507+1.3553e-19j -0.00916629-2.19486e-18j -0.00438385-1.65636e-18j 0.00219094+8.22058e-19j -0.00247806+4.71095e-18j -0.00928762-3.68759e-18j 0.00549822+1.84824e-18j -0.00816083-3.55524e-18j 0.00438533+4.38492e-18j -0.0055915+1.73954e-18j 
-1.57603e-17-4.07722e-18j -1.2349e-17-3.12757e-18j 2.41599e-17+5.8049e-18j 1.5852e-17+3.7588e-18j 2.83678e-17+6.41831e-18j 7.43576e-18+1.83912e-18j 3.53142e-18+1.47375e-18j -1.28688e-17-2.62621e-18j -3.0224e-17-5.79927e-18j -1.72311e-17-3.37199e-18j 1.80598e-17+2.72628e-18j -4.90665e-19-1.25495e-18j 1.49223e-17+3.53985e-18j -1.62487e-18-2.24499e-18j 8.25533e-18+3.40877e-18j 1.9736e-17+3.96446e-18j -2.59118e-18-1.66351e-18j 2.25241e-18+4.52681e-19j -2.11167e-18-3.01512e-18j -6.22956e-18-1.58572e-18j -1.46415e-17-1.61202e-18j -1.88334e-17-2.59486e-18j -4.24324e-18+3.26421e-18j 2.35637e-17+7.70542e-18j -2.79236e-17-3.543e-18j -2.22854e-19+2.79241e-18j -1.14929e-17+3.47543e-19j 1.04348e-18+4.46833e-18j -4.68018e-18-3.76185e-18j 1.43518e-17+3.1616e-18j 3.70915e-18-1.68201e-18j 1.57697e-17+1.05998e-18j -1.06308e-17-1.32872e-18j -1.77298e-18+2.62981e-18j 1.72845e-17+3.54709e-18j 1.17349e-17+5.50705e-18j -2.48573e-17-4.35962e-18j -1.33005e-17+1.24312e-18j -8.38894e-18+2.60129e-18j -8.54629e-18+1.82259e-18j -1.7087e-17-2.44313e-18j -1.01089e-17-2.45457e-18j 1.47495e-17+2.78854e-18j -9.92155e-18-9.33303e-19j -1.80318e-19-1.67499e-18j 4.22831e-18+4.50228e-19j -1.5722e-18-4.71359e-19j 3.48091e-18+2.73432e-18j -5.68119e-18+2.16429e-19j -2.82751e-18-2.95494e-18j -1.86403e-17-4.7481e-18j 7.81816e-18+5.86074e-19j -3.37963e-18-2.24925e-19j 1.17759e-17+6.34246e-19j -1.07467e-17-1.96716e-19j -3.54074e-18-2.86072e-18j -1.13111e-17-1.60166e-18j 1.81351e-17-3.27133e-18j -2.27852e-17-4.86758e-18j -5.05291e-18-1.58086e-18j -2.36564e-17-5.57321e-18j 1.81291e-17+4.60001e-18j 6.45741e-18+4.56739e-18j 2.54446e-18-1.48902e-20j -1.50299e-17-3.05516e-18j 1.30214e-17+7.49784e-19j -5.00773e-18+3.9975e-18j 1.92124e-17+2.27025e-18j -5.88339e-18-1.31692e-18j -9.78112e-18-4.72657e-18j -7.83963e-18-9.98181e-19j -7.78503e-18-2.50117e-18j -1.22078e-17-3.28168e-18j -6.80394e-18-5.35286e-18j -2.67864e-17-7.30947e-18j -9.28768e-18-1.48012e-18j 1.5641e-17+4.24755e-18j -1.17732e-17-3.37773e-18j -2.81856e-17-7.32218e-18j 9.65448e-18+2.42413e-18j 3.42275e-18+1.9204e-18j 7.22749e-19-6.93264e-21j -1.08651e-17-1.84036e-18j 8.85376e-18+1.32865e-18j 2.00548e-17+5.92674e-18j -8.38948e-18-3.25642e-18j 1.57709e-18+6.27179e-19j 1.43303e-17+2.39194e-18j 2.03731e-17+4.79304e-18j 2.96528e-17+6.32039e-18j 1.38316e-17+3.05715e-18j -4.84154e-18-1.73134e-18j 7.05591e-18+1.80304e-18j 2.79426e-17+6.61058e-18j -1.62276e-17-3.9443e-18j 2.39005e-17+5.87263e-18j -1.24816e-17-3.19126e-18j 1.56878e-17+4.09128e-18j 
0.00597051+5.34172e-18j 0.00461789-9.36446e-18j -0.00875254+5.13713e-18j -0.00569792+2.60212e-18j -0.00991979+4.68139e-18j -0.00274098-1.63003e-18j -0.00184099+7.4063e-18j 0.00424367-2.31447e-18j 0.00963557-2.69472e-18j 0.00555242-1.04088e-18j -0.00509377+1.19324e-18j 0.00119914+1.97909e-17j -0.00536509-3.55618e-17j 0.00225457+1.9982e-17j -0.00427098+3.26007e-17j -0.00645147+8.68519e-18j 0.00187375-1.90039e-17j -0.000736492+1.54264e-16j 0.00301764-1.91219e-17j 0.00233671+9.10925e-17j 0.00359226-7.83675e-18j 0.00508901-4.14857e-19j -0.00231072+5.97141e-17j -0.0103724-2.03376e-16j 0.00727193-3.42348e-17j -0.0024757-3.84927e-17j 0.00137093+3.03209e-18j -0.00416658+3.84576e-17j 0.00406456+2.16521e-17j -0.00494176-9.7633e-17j 0.000967695-3.09449e-17j -0.0032616+1.58702e-17j 0.00275042+1.17227e-16j -0.00210262-4.1114e-17j -0.00571753-1.87134e-16j -0.00666537-9.6569e-17j 0.00755642+1.23597e-16j 0.000831182-2.11812e-16j -0.0011081+1.07188e-16j -0.00038558+1.29403e-17j 0.00469696+1.10273e-16j 0.0036853+8.71987e-17j -0.00466491+1.49343e-16j 0.00229136-2.35392e-17j 0.001531-8.53563e-17j -0.00102366+1.78883e-17j 0.000653653+1.83422e-16j -0.00296593+1.25847e-16j 0.000637592-1.55559e-16j 0.00306842-3.17105e-17j 0.00699492+4.00443e-16j -0.00167141+6.49325e-17j 0.000696986-4.26106e-17j -0.00229428+7.16209e-17j 0.00175055-2.36107e-17j 0.00308823+1.048e-16j 0.00309521-3.30804e-17j 0.000282678-1.64916e-17j 0.00770927-7.61338e-17j 0.00216003-8.33911e-16j 0.00847069+2.42959e-17j -0.00678703-2.25368e-17j -0.00504842+6.49702e-18j -0.000359258-1.55047e-17j 0.00494546+1.44127e-16j -0.00258048-4.46031e-18j -0.00285745-5.39303e-17j -0.00485293-2.57667e-17j 0.00204456+8.50017e-17j 0.00567816-3.68727e-17j 0.00204474-7.25615e-17j 0.00338684+7.59006e-17j 0.00473564+1.25118e-16j 0.00580474+5.95066e-18j 0.0104887+5.51624e-17j 0.00268971-5.31454e-17j -0.00610605-2.16759e-17j 0.00475828+3.26634e-16j 0.010705+4.57273e-17j -0.00359141+1.21437e-17j -0.00222629-1.57975e-17j -9.96184e-05+4.7864e-18j 0.00324432+1.31205e-17j -0.00249011-9.65235e-18j -0.0082608-1.1821e-16j 0.00415377-3.89859e-18j -0.000794339+2.55506e-17j -0.00424726+3.7903e-18j -0.00728905+2.95168e-18j -0.01002+1.38496e-18j -0.00477177+4.16848e-20j 0.00226425-1.46118e-19j -0.00265294+6.03289e-18j -0.0100302-2.18384e-20j 0.00591956-3.58823e-19j -0.0087754-3.14437e-19j 0.00469452+2.76203e-18j -0.00597254+4.23487e-18j 
8.04478e-17-9.65848e-19j 6.28602e-17-7.40885e-19j -1.22165e-16+1.37511e-18j -8.00257e-17+8.90418e-19j -1.42407e-16+1.52042e-18j -3.77357e-17+4.35665e-19j -1.94836e-17+3.49114e-19j 6.38594e-17-6.22119e-19j 1.49022e-16-1.37378e-18j 8.51305e-17-7.98785e-19j -8.71228e-17+6.45825e-19j 5.43966e-18-2.97283e-19j -7.53362e-17+8.3855e-19j 1.30418e-17-5.31814e-19j -4.54517e-17+8.075e-19j -9.77725e-17+9.39135e-19j 1.58108e-17-3.94067e-19j -1.11591e-17+1.07235e-19j 1.72028e-17-7.14247e-19j 3.17313e-17-3.75638e-19j 6.90759e-17-3.81869e-19j 9.02088e-17-6.14692e-19j 1.03098e-17+7.73254e-19j -1.24468e-16+1.82532e-18j 1.32957e-16-8.39295e-19j -6.27828e-18+6.61489e-19j 5.00244e-17+8.23291e-20j -1.62506e-17+1.0585e-18j 3.05277e-17-8.91139e-19j -7.18239e-17+7.48946e-19j -1.20599e-17-3.98448e-19j -7.26388e-17+2.51096e-19j 5.05658e-17-3.1476e-19j 1.01393e-18+6.22971e-19j -8.58229e-17+8.40265e-19j -6.63305e-17+1.30456e-18j 1.21494e-16-1.03274e-18j 5.57043e-17+2.94481e-19j 3.04057e-17+6.16215e-19j 3.31291e-17+4.3175e-19j 8.20753e-17-5.78748e-19j 5.11827e-17-5.81459e-19j -7.26158e-17+6.60573e-19j 4.63941e-17-2.21089e-19j 5.15736e-18-3.96786e-19j -1.99085e-17+1.06654e-19j 8.1934e-18-1.11659e-19j -2.25397e-17+6.47729e-19j 2.46121e-17+5.12696e-20j 2.02184e-17-6.99992e-19j 9.4956e-17-1.12477e-18j -3.61698e-17+1.38834e-19j 1.55615e-17-5.32821e-20j -5.38331e-17+1.50246e-19j 4.81342e-17-4.65998e-20j 2.31338e-17-6.77672e-19j 5.42907e-17-3.79414e-19j -7.18505e-17-7.74941e-19j 1.13634e-16-1.15307e-18j 2.65045e-17-3.74488e-19j 1.19331e-16-1.32023e-18j -9.23051e-17+1.08969e-18j -4.04992e-17+1.08196e-18j -1.12366e-17-3.52733e-21j 7.45518e-17-7.23733e-19j -5.96533e-17+1.77615e-19j 1.17895e-17+9.46962e-19j -9.10437e-17+5.37796e-19j 2.94979e-17-3.11963e-19j 5.56419e-17-1.11967e-18j 3.73373e-17-2.36458e-19j 4.10061e-17-5.925e-19j 6.26356e-17-7.77392e-19j 4.40786e-17-1.26803e-18j 1.37719e-16-1.73153e-18j 4.5008e-17-3.50623e-19j -8.03625e-17+1.0062e-18j 6.09599e-17-8.00145e-19j 1.43952e-16-1.73454e-18j -4.90898e-17+5.74249e-19j -2.01642e-17+4.5492e-19j -3.1847e-18-1.64226e-21j 5.29356e-17-4.35959e-19j -4.26911e-17+3.14743e-19j -1.04291e-16+1.40398e-18j 4.56498e-17-7.71409e-19j -8.62054e-18+1.48572e-19j -6.97262e-17+5.66623e-19j -1.02751e-16+1.13542e-18j -1.47847e-16+1.49723e-18j -6.92473e-17+7.24205e-19j 2.59594e-17-4.10135e-19j -3.59586e-17+4.2712e-19j -1.41024e-16+1.56597e-18j 8.21729e-17-9.3436e-19j -1.21192e-16+1.39116e-18j 6.36136e-17-7.55974e-19j -8.01634e-17+9.69178e-19j 
-0.0108007-1.37053e-17j -0.00836862+1.3619e-17j 0.0159319-3.32926e-18j 0.0103833-8.57413e-19j 0.0181487-1.891e-18j 0.00497715+4.78478e-18j 0.00320635-1.17839e-17j -0.00783243+1.48892e-18j -0.0178779-1.04331e-18j -0.0102847-1.54949e-18j 0.00964542+6.22355e-19j -0.00191951-3.67483e-17j 0.00977642+6.73338e-17j -0.00367457-3.80938e-17j 0.00744436-5.49876e-17j 0.0119234-1.15536e-17j -0.00316975+3.23815e-17j 0.0013611-2.76076e-16j -0.00491234+3.12241e-17j -0.00423284-1.64899e-16j -0.00698009+1.24154e-17j -0.00971021-1.88457e-18j 0.00321441-1.03738e-16j 0.0184074+3.72378e-16j -0.0139698+5.7781e-17j 0.00384757+7.18307e-17j -0.00321519-5.08333e-18j 0.00660787-6.44135e-17j -0.00678801-4.2624e-17j 0.00906169+1.7822e-16j -0.00116575+5.37683e-17j 0.00656875-2.73753e-17j -0.0052902-2.11487e-16j 0.00311989+7.63649e-17j 0.0105477+3.3905e-16j 0.0115106+1.78688e-16j -0.0141281-2.25977e-16j -0.00254059+3.80955e-16j 0.000948202-1.89511e-16j -0.000195461-2.13508e-17j -0.00893456-2.0015e-16j -0.00670227-1.58799e-16j 0.00866623-2.64888e-16j -0.00450669+4.12512e-17j -0.00240908+1.51314e-16j 0.00199429-3.16107e-17j -0.00116815-3.29281e-16j 0.00495939-2.22825e-16j -0.0015267+2.79075e-16j -0.00505852+5.38514e-17j -0.0126703-7.22645e-16j 0.00334161-1.15805e-16j -0.00140462+7.61561e-17j 0.00468439-1.27746e-16j -0.0037387+4.21255e-17j -0.00515608-1.90762e-16j -0.00589249+5.76779e-17j 0.00125153+2.62495e-17j -0.0141734+1.31548e-16j -0.00384691+1.49327e-15j -0.0154445-4.91979e-17j 0.0122977+4.50588e-17j 0.00849128-7.02045e-18j 0.000798926+2.77788e-17j -0.00913079-2.61458e-16j 0.00524789+8.75501e-18j 0.00399732+1.00725e-16j 0.00937671+4.8489e-17j -0.00374403-1.53708e-16j -0.00978559+6.13108e-17j -0.00392695+1.29063e-16j -0.00601894-1.38593e-16j -0.00853944-2.27611e-16j -0.0097054-1.60889e-17j -0.01889-1.06288e-16j -0.00506995+9.37696e-17j 0.0110013+4.31586e-17j -0.00853424-5.88948e-16j -0.0193587-8.93874e-17j 0.00651314-1.93135e-17j 0.00379824+3.02638e-17j 0.000223139-8.58715e-18j -0.00608383-2.53839e-17j 0.00471755+1.86486e-17j 0.0147803+2.17906e-16j -0.00727374+3.69031e-18j 0.00138844-4.5167e-17j 0.00797451-4.37179e-18j 0.0132916-4.36499e-19j 0.0184253+3.91902e-18j 0.00874751+3.02177e-18j -0.00399002-1.49169e-18j 0.00480413-8.98835e-18j 0.0182816+6.73479e-18j -0.0107647-3.35183e-18j 0.0159435+6.51185e-18j -0.00850075-8.18356e-18j 0.0107971-3.44752e-18j 
1.42957e-17-5.25898e-20j 1.09805e-17-4.03407e-20j -2.04494e-17+7.4874e-20j -1.32531e-17+4.84826e-20j -2.27027e-17+8.2786e-20j -6.4666e-18+2.37217e-20j -5.04642e-18+1.9009e-20j 9.35979e-18-3.3874e-20j 2.07694e-17-7.48014e-20j 1.20572e-17-4.34933e-20j -9.97885e-18+3.51647e-20j 4.15672e-18-1.61868e-20j -1.24807e-17+4.56585e-20j 7.47773e-18-2.89569e-20j -1.16772e-17+4.39678e-20j -1.41466e-17+5.11353e-20j 5.61833e-18-2.14567e-20j -1.61526e-18+5.83887e-21j 1.0039e-17-3.88903e-20j 5.56547e-18-2.04532e-20j 6.12161e-18-2.07925e-20j 9.5896e-18-3.34696e-20j -1.05038e-17+4.21031e-20j -2.66696e-17+9.93877e-20j 1.32168e-17-4.56991e-20j -9.17581e-18+3.60176e-20j -5.01984e-19+4.48276e-21j -1.4761e-17+5.76344e-20j 1.26394e-17-4.85219e-20j -1.12042e-17+4.07796e-20j 5.32749e-18-2.16952e-20j -4.36812e-18+1.3672e-20j 4.96555e-18-1.71384e-20j -8.55424e-18+3.39203e-20j -1.26364e-17+4.57518e-20j -1.87757e-17+7.10322e-20j 1.57327e-17-5.62322e-20j -3.34792e-18+1.60343e-20j -8.09107e-18+3.35525e-20j -5.52002e-18+2.35085e-20j 8.99284e-18-3.15125e-20j 8.64094e-18-3.16601e-20j -9.99891e-18+3.59677e-20j 3.62485e-18-1.20381e-20j 5.52153e-18-2.16047e-20j -1.71749e-18+5.80723e-21j 1.63875e-18-6.07978e-21j -9.19143e-18+3.52684e-20j -3.94995e-19+2.79159e-21j 9.8809e-18-3.81141e-20j 1.66639e-17-6.1243e-20j -2.36489e-18+7.55943e-21j 9.28769e-19-2.90117e-21j -2.74433e-18+8.18077e-21j 1.24722e-18-2.53733e-21j 9.61069e-18-3.68988e-20j 5.90159e-18-2.06588e-20j 9.75173e-18-4.2195e-20j 1.72885e-17-6.27841e-20j 5.48381e-18-2.03906e-20j 1.96589e-17-7.18856e-20j -1.61481e-17+5.93329e-20j -1.53892e-17+5.89121e-20j -9.30487e-20-1.92061e-22j 1.08919e-17-3.94068e-20j -3.19404e-18+9.67103e-21j -1.2874e-17+5.15614e-20j -8.54265e-18+2.92826e-20j 4.66168e-18-1.69861e-20j 1.60985e-17-6.09652e-20j 3.7221e-18-1.2875e-20j 8.66456e-18-3.22612e-20j 1.14797e-17-4.23285e-20j 1.79931e-17-6.90435e-20j 2.55467e-17-9.42806e-20j 5.38872e-18-1.90912e-20j -1.48495e-17+5.47867e-20j 1.17715e-17-4.35674e-20j 2.56667e-17-9.44445e-20j -8.51542e-18+3.12675e-20j -6.51002e-18+2.47701e-20j -1.75359e-20-8.94201e-23j 6.66213e-18-2.37377e-20j -4.86611e-18+1.71375e-20j -2.06211e-17+7.64455e-20j 1.11834e-17-4.20027e-20j -2.15174e-18+8.08962e-21j -8.67053e-18+3.08523e-20j -1.69085e-17+6.18226e-20j -2.24522e-17+8.1523e-20j -1.08315e-17+3.94325e-20j 5.96715e-18-2.23316e-20j -6.32669e-18+2.32564e-20j -2.33116e-17+8.5266e-20j 1.38844e-17-5.08753e-20j -2.06578e-17+7.57476e-20j 1.11974e-17-4.11623e-20j -1.43379e-17+5.27711e-20j 
-0.00201096-1.24471e-17j -0.00156001-5.08273e-18j 0.00297878+1.34949e-17j 0.0019428+8.97851e-18j 0.00340478+1.52522e-17j 0.000929047+5.356e-18j 0.000581341+1.40206e-18j -0.00147794-6.10847e-18j -0.00338506-1.42903e-17j -0.00194521-8.48357e-18j 0.0018502+6.74239e-18j -0.00032589-9.85032e-18j 0.00182921+2.1064e-17j -0.000633206-1.25059e-17j 0.0013505-1.88833e-18j 0.00225187+7.49926e-18j -0.000562435+1.94792e-18j 0.000257052-4.99833e-17j -0.000845676-1.55182e-18j -0.000788828-3.43667e-17j -0.00136037-1.62132e-18j -0.00187152-6.65647e-18j 0.000476674-1.12602e-17j 0.00338229+8.76337e-17j -0.00270381+2.07892e-18j 0.000636781+2.00791e-17j -0.000691367-9.57592e-20j 0.00111306-1.0568e-18j -0.00119261-1.70315e-17j 0.00170257+4.06623e-17j -0.00014328+5.86026e-18j 0.00130735-2.48872e-18j -0.00102467-4.23623e-17j 0.000494638+2.05229e-17j 0.00198967+7.13584e-17j 0.00207412+4.64504e-17j -0.00268832-5.24112e-17j -0.000603832+7.35116e-17j 4.32947e-05-2.87427e-17j -0.000149033+4.79842e-19j -0.00171873-4.29736e-17j -0.00125237-3.535e-17j 0.00164224-4.22349e-17j -0.000884707+5.36415e-18j -0.00040307+2.39266e-17j 0.000389288-4.75462e-18j -0.000215691-6.20742e-17j 0.000872168-3.45836e-17j -0.000331342+5.21647e-17j -0.000879744+2.7813e-18j -0.00236112-1.45256e-16j 0.000662284-2.00032e-17j -0.000279658+1.35448e-17j 0.000939542-2.20956e-17j -0.000768248+7.31648e-18j -0.000905692-4.22516e-17j -0.0011341+6.77899e-18j 0.000455392-3.09511e-18j -0.00266761+1.25084e-17j -0.000708608+2.72464e-16j -0.00289086-2.2651e-17j 0.00229219+1.95194e-17j 0.00150008+9.8037e-18j 0.000167549+5.10383e-18j -0.00172331-5.58055e-17j 0.00105023+3.44261e-18j 0.000596442+2.83549e-17j 0.00182123+1.44908e-17j -0.000702822-3.16426e-17j -0.00176063-1.45041e-19j -0.000759915+2.14547e-17j -0.00110705-3.17246e-17j -0.00158649-5.00933e-17j -0.0017067-1.59891e-17j -0.00350649-3.74353e-17j -0.00096973+1.37526e-17j 0.00204269+1.83111e-17j -0.0015797-1.17187e-16j -0.0036035-3.4339e-17j 0.00121472+2.31908e-18j 0.000678286+1.02681e-17j 4.6961e-05-1.60577e-18j -0.00115984-9.17056e-18j 0.000905212+6.68042e-18j 0.00273129+5.47273e-17j -0.00132396-7.2331e-18j 0.000252389-6.83286e-18j 0.00152149+5.00556e-18j 0.00248808+1.15705e-17j 0.00346829+1.60892e-17j 0.00164324+7.99067e-18j -0.000729522-4.48467e-18j 0.000895095+2.7198e-18j 0.00342108+1.73156e-17j -0.00201134-1.02083e-17j 0.00297715+1.54805e-17j -0.00158379-9.27178e-18j 0.00200937+9.30746e-18j 
-0.0104199-1.03747e-17j -0.00810833+1.48079e-17j 0.0156005-6.77826e-18j 0.0101941-3.16421e-18j 0.0179847-5.80578e-18j 0.0048454+3.36152e-18j 0.00280379-1.20404e-17j -0.0079197+3.05027e-18j -0.0182917+2.64967e-18j -0.0104834+6.51164e-19j 0.0103112-1.12121e-18j -0.0012688-3.38819e-17j 0.0095975+6.13044e-17j -0.00260192-3.45308e-17j 0.0065239-5.40112e-17j 0.012093-1.33839e-17j -0.00254467+3.1591e-17j 0.00138033-2.60733e-16j -0.00346309+3.13461e-17j -0.00409702-1.54572e-16j -0.00785866+1.27228e-17j -0.0105451-1.51917e-19j 0.000846491-9.99112e-17j 0.0169266+3.46472e-16j -0.01538+5.67305e-17j 0.00223879+6.60151e-17j -0.00481831-5.01338e-18j 0.00420488-6.35675e-17j -0.00523013-3.78541e-17j 0.00902719+1.66151e-16j 0.000240727+5.17789e-17j 0.00789803-2.649e-17j -0.00583846-1.98684e-16j 0.00141354+7.03946e-17j 0.0106537+3.17636e-16j 0.0098275+1.65123e-16j -0.0147005-2.10454e-16j -0.0048721+3.58613e-16j -0.00155154-1.80414e-16j -0.00227343-2.12843e-17j -0.00964167-1.8729e-16j -0.00654905-1.48273e-16j 0.00889169-2.51642e-16j -0.00519212+3.95011e-17j -0.0014825+1.43799e-16j 0.00225668-3.01036e-17j -0.00109357-3.10348e-16j 0.00383671-2.11926e-16j -0.00234444+2.63143e-16j -0.00373094+5.26549e-17j -0.012262-6.78766e-16j 0.00396632-1.09617e-16j -0.00169076+7.19864e-17j 0.00576609-1.20912e-16j -0.00494227+3.98643e-17j -0.00396913-1.78172e-16j -0.00636942+5.54168e-17j 0.0053233+2.68136e-17j -0.0142047+1.27152e-16j -0.00356986+1.40974e-15j -0.0151827-4.29209e-17j 0.0119107+3.96259e-17j 0.00669463-9.48508e-18j 0.0011187+2.62157e-17j -0.00923954-2.44745e-16j 0.00641656+7.78963e-18j 0.00112056+9.25185e-17j 0.0104418+4.43219e-17j -0.00371808-1.44183e-16j -0.00830549+6.08022e-17j -0.00432089+1.22383e-16j -0.00555496-1.29181e-16j -0.0081746-2.12671e-16j -0.0075063-1.18241e-17j -0.0180278-9.56916e-17j -0.00536812+8.93894e-17j 0.0105095+3.80541e-17j -0.00806183-5.53495e-16j -0.0186605-7.97396e-17j 0.00632154-1.97394e-17j 0.00312942+2.73474e-17j 0.000315502-8.09675e-18j -0.006371-2.27939e-17j 0.00504841+1.67605e-17j 0.0138776+2.01859e-16j -0.00645599+5.52196e-18j 0.0012262-4.30034e-17j 0.00837329-5.62317e-18j 0.0130699-3.41519e-18j 0.018474-2.63269e-19j 0.00870853+9.35061e-19j -0.00360187-3.22365e-19j 0.00464633-9.6094e-18j 0.0179567+2.21128e-18j -0.0105164-6.90536e-19j 0.0155419+2.46337e-18j -0.00822061-5.72064e-18j 0.0103995-5.81605e-18j 
0.0145945+2.29345e-17j 0.0113181-1.48691e-17j -0.0215939-1.92627e-18j -0.014081-2.99382e-18j -0.0246593-4.53776e-18j -0.00673789-8.46549e-18j -0.00425003+1.42253e-17j 0.0106873+8.9471e-19j 0.0244555+7.80191e-18j 0.0140574+5.80472e-18j -0.0133204-3.84515e-18j 0.00242747+5.08174e-17j -0.0132578-9.44811e-17j 0.00469631+5.37196e-17j -0.00987159+7.02069e-17j -0.0162799+1.11676e-17j 0.00413675-4.17233e-17j -0.00185837+3.70871e-16j 0.0062739-3.86752e-17j 0.0057235+2.23567e-16j 0.00975269-1.49223e-17j 0.0134568+5.39805e-18j -0.00370046+1.35944e-16j -0.0246359-5.09414e-16j 0.0194196-7.38163e-17j -0.00477891-9.97055e-17j 0.00483413+6.4545e-18j -0.00831004+8.17173e-17j 0.0087963+6.14872e-17j -0.012326-2.43225e-16j 0.00118581-7.04719e-17j -0.00932127+3.5655e-17j 0.00735801+2.85952e-16j -0.00376048-1.05625e-16j -0.014389-4.59994e-16j -0.0151895-2.46442e-16j 0.0193961+3.08788e-16j 0.00412352-5.13821e-16j -0.000577841+2.52055e-16j 0.000858751+2.67096e-17j 0.0123644+2.71932e-16j 0.00908021+2.1632e-16j -0.0118618+3.53244e-16j 0.00633052-5.44602e-17j 0.00301525-2.01695e-16j -0.0027897+4.20251e-17j 0.00156895+4.4346e-16j -0.00643109+2.96722e-16j 0.00231155-3.75643e-16j 0.0065076-6.91792e-17j 0.0171318+9.77321e-16j -0.00472717+1.55131e-16j 0.00199374-1.02195e-16j -0.00668546+1.7114e-16j 0.00543283-5.6449e-17j 0.00668052+2.59764e-16j 0.00815756-7.58196e-17j -0.00286505-3.17008e-17j 0.0193034-1.71584e-16j 0.00515785-2.00696e-15j 0.0209502+7.23287e-17j -0.0166306-6.56871e-17j -0.0110469+4.40439e-18j -0.00117879-3.73508e-17j 0.0124609+3.55077e-16j -0.00747736-1.26043e-17j -0.00462113-1.39903e-16j -0.0130684-6.77309e-17j 0.0050894+2.08217e-16j 0.0128991-7.72587e-17j 0.00545818-1.72511e-16j 0.00806134+1.89191e-16j 0.0115208+3.09797e-16j 0.0125849+2.75483e-17j 0.0254694+1.5104e-16j 0.00698685-1.24503e-16j -0.014836-6.27421e-17j 0.0114831+7.95963e-16j 0.0261542+1.2832e-16j -0.00881179+2.33054e-17j -0.00497985-4.28288e-17j -0.000330106+1.15588e-17j 0.00836392+3.61762e-17j -0.00651644-2.65515e-17j -0.0198632-2.99661e-16j 0.00966863-1.37121e-18j -0.00184383+6.00654e-17j -0.0109696+3.24173e-18j -0.0180309-4.70111e-18j -0.0250965-1.22452e-17j -0.011897-7.43783e-18j 0.00532097+3.91681e-18j -0.00649493+1.01015e-17j -0.0247944-1.63531e-17j 0.0145833+8.86063e-18j -0.0215896-1.5239e-17j 0.0114923+1.45293e-17j -0.0145848+1.23494e-19j 
