0.106466+0.0342057j -0.2338-0.141377j 0.055219-0.162544j -0.354462-0.0232845j -0.00604839+0.326015j 0.110252-0.471861j 0.246457-0.0400847j -0.292785-0.191901j -0.244882+0.0177144j 
0.0981037-0.0132468j 0.0842451+0.00631218j 0.00630009+0.0542129j -0.00942426+0.00478018j 0.396618-0.0184037j 0.287235-0.278221j 0.30545+0.510963j -0.0907787+0.380136j 0.388191-0.0676803j 
0.0452569-0.0144473j -0.104521+0.0435307j 0.0750862-0.0895547j -0.180667+0.142378j -0.0466579+0.123115j 0.0468586-0.172607j 0.0845715+0.0103026j -0.105727-0.193556j -0.137371-0.0514686j 
-0.00433295-0.0147448j 0.029188-0.00408834j 0.0183276-0.0077144j -0.0257596-0.102224j 0.0574916-0.0805351j 0.0332141-0.091921j 0.0191549+0.0408018j -0.0137574+0.0385894j 0.0423901+0.109411j 
-0.00922264-0.0152858j 0.0364194+0.0208875j 0.0210497-0.0376373j -0.0294035-0.0335312j -0.0258798-0.0774422j -0.015898-0.0278026j -0.0276626-0.0212596j -0.00313004-0.0558838j -0.0168241+0.0813674j 
-0.00660746+0.00465963j -0.0446405-0.0424451j -0.0124489+0.0488456j 0.0168006-0.0573576j -0.0141491+0.0282607j 0.0365458-0.0187071j 0.014819-0.0506718j 0.00180859+0.0877605j 0.00296725+0.0420657j 
0.0225481+0.00836951j -0.0054408-0.052793j -0.0176588-0.0321971j -0.0208701-0.0454334j -0.0246175+0.0347125j -0.00365381-0.0879173j 0.00898985-0.0459087j -0.00346191-0.0416185j -0.0249179+0.0779583j 
-0.0013267-0.0226362j -0.0267472-0.0192536j -0.0140926+0.0214454j 0.0313298+0.0357707j 0.00724253+0.0524759j 0.0138796-0.0456491j -0.00886562+0.0204768j -0.00397186+0.0117452j 0.021295-0.0631876j 
-0.0255583+0.00631682j 0.0308888+0.00156807j -0.00451055-0.0197819j 0.0125719+0.0222734j -0.0072832-0.0199552j 0.0327547-0.0399586j -0.0473747+0.00290196j 0.00245484+0.0436024j 0.011101-0.0268159j 
0.0257549-0.0353441j 0.0196165-0.0115101j -0.00876667-0.0134897j -0.00758556+0.000338857j -0.0164002-0.00943411j -0.00992716-0.0335442j -0.0147423+0.0515125j 0.00216765+0.0375482j -0.0143096-0.00255859j 
0.0161796+0.0344625j 0.0155889+0.0147371j 0.00929153-0.00266875j 0.0339776-0.00879549j -0.0181488+0.018345j -0.0362436-0.0235247j -0.0346795+0.0204063j 0.0297926+0.00453828j -0.00305209-0.00381067j 
0.02445+0.0149328j -0.011367-0.0187588j -0.0195917+0.00227667j -0.00718393+0.0233113j 0.00115175-0.015794j 0.054331-0.020527j -0.0123736-0.0549464j -0.0269363-0.00296773j 0.0135008-0.0106297j 
0.00430191+0.0215112j -0.0380361+0.00117836j -0.00340745+0.0176684j -0.013596+0.00208572j -0.0470791-0.00815195j -0.0394327+0.00381443j -0.0191807+0.0193707j -0.00643608-0.00696023j -0.0584799-0.00207023j 
0.0430245-0.0153819j -0.0273821-0.00118641j 0.0219801+0.00515808j -0.0219129-0.0276279j -0.0153312+0.0121394j 0.0262659-0.0428471j 0.00275825-0.0344953j -0.0249942+0.0186017j -0.0278551+0.0147594j 
-0.000229958+0.00938066j -0.0140477-0.0187142j -0.0104997-0.00646034j -0.0229409-0.00537171j -0.0459617+0.0118123j -0.00295352-0.0162534j 0.0266729-0.0334732j 0.0264626-0.0316775j -0.0268618+0.0916358j 
