-0.0616803+0.0204439j 0.0243712-0.0126783j 0.00760966-0.00562702j 0.0794596+0.0708232j -0.0328985-0.0223797j -0.00907095-0.00578806j -0.0148509-0.00279955j -0.00106833+0.00299392j 
-0.0331509+0.0391211j -0.0126919+0.00805213j -0.0126711+0.00823004j 0.042541+0.00223718j 0.0553894+0.0390485j 0.0101304+0.00592861j 0.0315613+0.0207783j 0.0204758+0.00723517j 
-0.0306526+0.0168089j -0.0239548+0.0657152j -0.0203009+0.022192j 0.0691527+0.00739577j 0.0562231-0.000936998j -0.0242962-0.0153275j 0.0197488-0.00224518j -0.00991774-0.0112199j 
-0.0118108-0.0430503j -0.0051257-0.0547949j -0.0155601+0.0107649j 0.0229021-0.0207323j 0.0761813-0.00436158j -0.131235-0.0132648j -0.0120998-0.000698236j -0.00414035+0.00350138j 
-0.0245778-0.0230566j 0.0126101-0.0101465j -0.00686776+0.0426657j 0.0429137-0.0281877j -0.0295051+0.00522969j -0.00310719-0.0122614j 0.0479504+0.00951618j 0.0467962+0.00855884j 
-0.0210451-0.0207602j -0.0429606-0.0314382j 0.0325873+0.0310004j -0.00570077+0.0137704j -0.0188837-0.0149533j -0.00554177-0.00459126j -0.0109723-0.00753932j -0.0182844+0.00355546j 
0.0297044+0.0317672j -0.0134815+0.0136482j -0.00549027-0.0354281j -0.0340626+0.0244897j 0.0445847-0.0125927j -0.00337964+0.0122384j -0.0316485-0.00014706j -0.052591-0.0152402j 
-0.00235611-0.00306424j 0.0166762+0.0391048j -0.00467404-0.0613928j -0.00171881-0.00197186j -0.00740561+0.00223922j -0.130644+0.0140256j 0.078132-0.00928767j -0.0242137-0.00311556j 
0.00704579+0.0362921j -0.014653-0.04694j -0.00487456+0.0338528j 0.01436+0.0106998j 0.0149665-0.00499796j -0.0239648+0.0145761j 0.0656758+0.0218914j -0.0730849+0.0041584j 
0.0127943+0.0118326j -0.00804088+0.00183679j 0.00486823+0.0413504j -0.0169997+0.0157972j 0.0328738-0.017061j 0.0103115-0.00680778j 0.0580865-0.0321114j -0.0520985-0.0155142j 
-0.00569932-0.0129695j 0.0141615+0.0294866j 0.0175708+0.0415859j -0.0015632-0.00613701j -0.0135618+0.0205721j -0.00902342+0.00507936j -0.0347416+0.0144603j -0.100697+0.0521019j 
