-0.211647+0.00794537j -0.509692+0.151145j 0.145064+0.625654j -0.149232+0.0285279j -0.0875375+0.0197689j -0.194994+0.00173755j -0.0546361+0.0209457j 0.0216422+0.0258237j 0.136539-0.0471564j 0.0108991-0.0109349j 0.0458147+0.00289067j -0.0489422-0.0182594j 0.0405469+0.0557799j 0.00102576-0.0545965j -0.0221035+0.0114138j 0.0285798-0.0081099j -0.0177498+0.00147782j 0.0507146-0.0123249j -0.0274213-0.0305031j 0.0341684+0.0425202j 0.0125857+0.0201367j 0.0614316-0.00365394j 0.00534235-0.0214483j -0.00562075-0.0320971j -0.00948863-0.00102167j 0.00399417+0.0110087j 0.015561+0.034494j -0.0129744-0.00186668j 0.0180301+0.0187608j -0.000907659+0.0260444j -0.0145413+0.00115309j -0.00427543+0.0321254j 0.0033467+0.0099592j 0.00686862+0.0339495j -0.0158139+0.0210125j 0.00560148+0.0196461j 0.0117246+0.0278609j -0.0041435+0.0045038j 0.0108404+0.0190216j -0.00442425-0.000141666j -2.45262e-05+0.0106091j 0.0118535-0.0334548j 0.00599339+0.00437609j 0.00612654-0.00689858j 0.00840545-0.0162696j -0.0055943+0.00239806j -0.0136795-0.000649708j -0.0158753-0.0167508j -0.00663713+0.0181442j 0.00574101-0.0203695j -0.0149677-0.0215396j 0.0016606-0.00483693j 0.0320755-0.00388875j -0.0211538+0.0151421j 0.000254957-0.0082018j 0.0172529+0.0023854j 0.0303698-0.00887458j 0.00357109+0.00737501j 0.00879446+0.0111245j 0.00386004+0.0133224j 0.00382465+0.00828231j 0.010646+0.0113284j -5.86188e-05-0.010447j -0.00678442-0.0139747j -0.000865509-0.0210998j -0.0147016-0.00130096j -0.0259266-0.00406219j -0.0306599+0.00848687j -0.011362-0.0153177j -0.00787833+0.0108811j -0.000579875-0.00717389j 0.00344075+0.000761674j -0.0117384+0.00476753j 0.00451931+0.0308006j 0.0119932+0.0131429j 0.00771344+0.00204774j -0.00276479-0.00195834j 0.000213541+0.00599062j 0.0161379+0.00796594j 0.00949565-0.0120625j 0.0024621-0.00427357j 0.0038142+0.00973205j -0.00334329-0.00972265j 0.0145608-0.0174864j 0.00686149-0.0092141j -0.00896754+0.00845703j 0.0090557-0.00433102j 0.00498642-0.00257954j -0.0212277-0.001758j 0.00536877-0.0132009j 0.0108707+0.00756389j -0.0084949-0.00729415j -0.00783056+0.00303615j -0.00391982+0.0119329j 0.0217264-0.00167255j -0.000825904-0.00559636j 0.00914554-0.0077016j 0.00523292-0.000868738j -0.0264904+0.0195467j -0.0131514-0.00678382j -0.0222359+0.0048475j 0.00284265-0.0271537j -0.0088977-0.0116564j -0.00609688+0.0125161j -0.00302315+0.00549111j 0.011809-0.00171499j -0.00697948-0.00383216j 0.00270955-0.0183748j -0.0161773+0.0103837j 0.0105973-0.0115125j 0.00592412+0.0176747j -0.00995357-0.0107352j -0.00447618-0.00568049j -0.0128266+0.00290416j 0.00494809+0.00646137j 0.0157848-0.0208002j -0.00286977+0.00162765j -0.00389343-0.00138298j 0.0137547-0.00205528j -0.0526211-0.0290658j -0.00930129-0.0218284j 0.00758973+0.00210314j -0.0247866-0.0402953j -0.00303543-0.000510826j 0.0283208-0.024914j -0.00326502+0.026319j -0.00743663+0.00930337j -0.0418912+0.015206j 0.0189649-0.0152111j -0.024717+0.0152293j -0.00764407-0.00415994j -0.00288679+0.00575998j 0.0293209+0.0372866j -0.00572786+0.0489813j -0.0560732+0.0378423j 0.0315939+0.0548164j 
-0.972975-0.00154663j 0.278901-0.0126786j -0.0495962-0.0424072j 0.0136004+0.00309273j -0.0504587+0.00156029j 0.0723833+0.00283404j 0.00364959-0.0272847j -0.00801545+0.0105444j -0.0186732-0.0106996j -0.00594733-0.0598841j -0.0171732+0.019062j 0.00471082-0.0124063j -0.0150568-0.0160013j -0.0147815+0.0110699j 0.0153898-0.0161311j 0.0297523-0.0276205j 0.0352712+0.0239724j 0.00579586+0.00321747j -0.00048568+0.000928024j 0.000817059-0.0054528j -0.00452548+0.00855363j 0.00460971-0.00477297j 0.00168194+0.00266136j 0.000792141+0.00508022j 0.01728-0.00494187j 0.00444034-0.00787656j -0.0104836-0.00355033j 0.0177795+0.0165812j 0.00871988+0.0246021j -0.000787982-0.00905037j -0.0214743+0.0279513j -0.00022062-0.00167027j -0.00551947-0.0029904j -0.0053753+0.00116759j 0.00418656-0.00898747j -0.00653512-0.00567007j -0.00102566-0.00157143j -0.00391568+0.00821234j -0.00514996-6.48599e-06j -0.011761+0.00414698j -0.00173603-0.00113565j 0.0139241-0.00650122j 0.00692087+0.0026878j -0.0234892+0.0206605j 0.00244109-0.00560088j -0.0106084-0.00283533j -0.0131372+0.00723751j 0.0115603+0.00100623j 0.0156299-0.000919104j 0.016908-0.0029551j 0.00752444+0.00603924j -0.00453292-0.00296252j 0.019669+0.0100769j 0.0064641+0.0148664j -0.013711+0.000449746j -0.0106482-0.00371335j -5.26349e-05-0.00898079j 0.00342211-0.0133339j -0.00270578+0.00792234j -0.000310512-0.00601988j 0.00437617-0.00259016j 4.35199e-05-0.0023398j -0.000602703-0.00348052j -0.0015768+0.00448917j 0.00161137-0.00234832j 0.00421546-0.00388844j 0.00308998-0.00109624j 0.00134309-0.00233305j -0.00612692-0.000456012j 0.000348779+0.000358641j -0.00541604+0.00268564j 0.00193658-0.000609105j 0.00307112-0.000663004j 0.00347611-0.00714267j -0.00182914-0.00904j 1.63565e-05-0.00372964j -0.00297941-0.0225369j -0.00162549-0.00361431j 0.00341729-0.0117659j 0.00623476-0.00900529j 0.00559707-0.0261156j -0.00404136+0.0128013j 0.00381159+0.00600386j -0.0051177-0.000611438j 0.00543312-0.0038928j -0.00465149+0.00451173j 0.00392893-0.00382608j -0.00555709-0.00189529j -0.000400153-0.00070095j 0.00183456+0.000533315j 0.00444422-0.00354081j -0.00399774+0.00244571j -0.0023887-0.000828137j 0.000628182+0.00186196j 0.00216318+0.000537776j -0.00220149+0.00199121j 0.00380375+0.00368882j 0.00327344+0.00256452j 0.000642717-0.0014153j 0.00224441-4.01976e-05j 0.00580981+0.00271335j -0.00317558-0.00112042j -0.00366045+0.00691766j -0.000819879+0.000312622j -0.00799847+0.00405862j -0.0153241+0.00505079j 0.028836-0.00422859j 0.0114903+0.00340337j -0.00742401-0.00370798j 0.00870306-0.00130765j 0.00433824-0.00116319j -0.000500722-0.00238949j 0.00720273-0.00127243j 0.00199174+0.00272648j -0.00282031+0.00355837j 0.00436427-0.00616848j 0.00137023-0.00561222j 0.000581469+0.0120559j -0.00122969+0.00579335j -0.00145501+0.00988903j 0.00435382+0.00577396j 0.00381898+0.00606499j -0.000810566+0.00100903j 0.000327327+0.00290474j 0.0118439-0.00256235j -0.00381503-0.00157514j 0.00862201+0.0160997j -0.00419356+0.000569548j 0.00575758-0.0199733j 0.0103025-0.0123416j 0.000388859+0.00256293j -0.00226319+0.0035132j -0.00417329+0.00123571j -0.0010458-0.0019536j 0.000337733+0.000489354j -0.00411606-0.00139953j 
-0.0731772+0.00338247j -0.262787+0.0309195j 0.052973+0.267974j -0.0040152+0.196319j -0.0907645-0.0335342j -0.131456+0.0156407j 0.0421239-0.0247473j -0.00609309-0.0261466j -0.0994859+0.0499679j -0.0223038+0.0140821j -0.0430007-0.0068668j -0.0457715+0.0212021j 0.113388-0.0563846j 0.0312886+0.097341j 0.0227477+0.102064j -0.0104548-0.0584029j 0.0345706-0.00760049j -0.0404233+0.07504j 0.156075+0.0412007j -0.0855877-0.0660343j 0.0166814-0.0601666j -0.0503091-0.0407222j -0.0401482-0.00567312j 0.0856582+0.0484237j 0.0484927+0.00231029j -0.0165421-0.00227283j -0.028592-0.0318673j 0.00671074+0.00528355j -0.0196141-0.0195074j 0.0457036-0.0277397j 0.0243208+0.0110049j 0.018065-0.00457695j 0.0190412+0.0108495j -0.00044892-0.0936536j 0.039202+0.0464418j -0.00669158-0.00983742j -0.0161878-0.0725134j 0.00380287-0.0118462j -0.0165141-0.0215248j 0.00354273+0.0174814j -0.0327521-0.0203789j 0.0459083+0.0401968j -0.0245002-0.00452196j -0.00182642+0.0250022j -0.025423+0.0469871j -0.0224389+0.0120222j 0.0104452+0.00534018j 0.0109284+0.0262636j -0.0217458-0.0333131j 0.0161583+0.0214929j 0.0104972+0.0700061j 0.00405961-0.00742788j -0.0317181-0.00260889j 0.0183314-0.0258442j -0.0132488+0.0189914j -0.00866702+0.00457821j -0.0160595+0.000635396j -0.0112336-0.0197541j -0.0195198-0.0216033j -0.0392313-0.042198j -0.0261328-0.00984059j -0.000381943-0.0202096j 0.0163831+0.011585j 0.00136276+0.0457146j -0.0105121+0.0571319j 0.0238732+0.0137998j 0.0206112+0.0029543j 0.0262825+0.0155331j 0.0107251+0.0116436j 0.00656908+0.0220014j 0.00903398+0.00975553j -0.0306044-0.0202725j -0.00656518-0.0111549j 0.0132991-0.0187575j -0.0375914-0.023942j -0.0326793-0.0361768j 0.0172712+0.00297973j 0.0263654-0.0273006j -0.0271262-0.0087948j -0.00836212+0.0270747j 0.000428863+0.00416205j -0.0246132-0.0316599j -0.00311777-0.00189412j -0.0347455+0.0142862j -0.0165422+0.00167124j 0.0175731+0.0155673j -0.028663+0.00680451j -0.0161814-0.0131424j 0.00950852+0.00400314j 0.0261492+0.0416315j -0.00577678+0.00342388j 0.0277784-0.0064874j 0.00393233-0.00414124j 0.0108206-0.0431468j -0.0396206-0.0316559j 0.00540398+0.00882686j -0.00803973-0.00119134j -0.00387502+0.0165942j 0.054678-0.0179926j 0.0239896+0.00556463j 0.0483527+0.0046244j 0.0138469+0.0495526j 0.00256584+0.0150885j 0.000103855-0.0167141j 0.00273969-0.00582824j -0.0134816-0.00829604j 0.0180261-0.0121177j -0.00939494+0.0385233j 0.0473874-0.00760015j -0.0277137-0.00663755j 0.0307303-0.0392849j 0.0167164+0.03752j 0.0161109-0.00370286j 0.0102022-0.0132046j 0.0196948-0.0116537j -0.0160156+0.0233889j -0.00880261-0.0115709j -0.00408157+0.0238434j -0.0106039+0.0198003j 0.0794273+0.0651546j 0.0235029+0.0455803j -0.00714147-0.00518428j 0.0453975+0.0656748j -0.0177532+0.00944572j 0.00118822-0.0165429j -0.028456-0.0568154j 0.00803498-0.00989725j 0.069717-0.0368943j -0.022341+0.027305j 0.043079-0.0475769j -0.00731913+0.000361928j -0.000337178+0.0270035j -0.0743184-0.0537551j 0.000380147-0.126437j 0.0938073-0.0427656j -0.1201-0.124709j 
0.0180015+0.00485572j 0.0527186-0.0147893j -0.0154858-0.0146566j -0.0204281+0.0872247j -0.125045-0.0308913j -0.0811437+0.0186624j 0.0370664+0.0403289j 0.0185947+0.0638431j -0.0553703+0.00510132j -0.0272386+0.0706099j -0.0323439+0.101288j -0.0594371+0.114434j 0.00560395+0.0862422j 0.029+0.0193225j 0.0619418-0.0256751j -0.0560535+0.0546468j 0.0147739+0.00994227j -0.0259479-0.0248139j -0.0641493-0.081942j 0.0882772-0.000297635j 0.000238594-0.0348993j 0.0878751-0.0453588j 0.014247+0.0308573j -0.0117815-0.00261816j 0.0145134+0.0211717j -0.043771-0.0302848j -0.000737497+0.0616858j -0.00137068-0.00610412j 0.00211297+0.00421577j -0.137165-0.10437j -0.0190091-0.0336299j -0.00178405+0.002843j 0.0129571+0.0708569j -0.0323846+0.113985j 0.084277-0.0258325j -0.0425284+0.0386119j 0.144306+0.025945j 0.0174939-0.00750598j -0.00715944-0.0151622j 0.0215465+0.0160079j 0.0246967+0.00775889j -0.0220426-0.0537831j 0.0339513+0.0136124j 0.0188103-0.0548383j 0.0615242-0.0069353j 0.00353232+0.0250377j -0.0115221-0.00766743j -0.0127092-0.00117839j 0.0376779+0.0170731j -0.00444262+0.0200789j -0.00973492-0.0380366j 0.0190712+0.0527365j 0.0268852-0.022886j -0.0203527+0.0436711j 0.059085-0.00103982j -0.0365936-0.0560246j 0.0359917+0.0147294j -0.0380033-0.0175403j 0.0123363+0.0383398j 0.00852526+0.0269197j 0.00736151+0.026099j 0.0114303-0.0179577j -0.0122705-0.0369624j 0.0183481+0.0107205j -0.0339187+0.0076795j -0.0120713-0.0184246j 0.00151328-0.0119186j -0.00060393-0.0408214j -0.00243716-0.00992432j -0.0494881-0.0106089j -0.0246548+0.0127738j -0.00619183+0.0242365j -0.00888109+0.0171942j 0.0393188-0.00233101j 0.0476796+0.009118j 0.0199403+0.0228371j -0.0177991-0.0023978j -0.0257603-0.0279651j 0.00987701+0.0316325j 0.0357724+0.011453j -0.000947462-0.00820014j 0.0291559+0.0273315j 0.0140469+0.0188514j -0.0218755+0.0143517j -0.0199427-0.00592245j 0.0100656+0.00108194j -0.042034-0.000400432j -0.0257591+0.0392646j -0.0546483-0.00545635j 0.0125829-0.020179j 0.0185961+0.00228909j 0.00317402-0.0087323j -0.00582417+0.0138944j -0.0612642+0.0498781j 0.049736+0.00270369j -0.0100584-0.0300338j 0.044481-0.0300647j 0.0016329-0.0270167j -0.0254356+0.0169859j 0.00884765+0.0126776j 0.00761035+0.0132574j 0.0137393-0.000494445j 0.00141953-0.0309107j -0.00990403+0.0207707j 0.001037+0.00598704j 0.0245027+0.0214542j -0.0288252+0.000330142j 0.0120251+0.0292294j -0.018052-0.0361283j 0.0261448+0.00380356j -0.0364375+0.00547254j 0.00315659-0.00425474j -0.0351688-0.00821802j -0.0168587+0.00567924j -0.00898749-0.00685623j 0.0513487-0.0337782j -0.0258205-0.00553544j -0.0199024-0.00964965j -0.00413999-0.00333622j -0.000681892-0.0705724j 0.00631769-0.053707j 0.0340346+0.024534j -0.0424207+0.02109j 0.00974516-0.0280697j -0.0195798+0.0574667j 0.0789269+0.0677105j 0.00621431+0.0221009j -0.0777797+0.0561366j 0.0025044-0.0405201j -0.05545+0.0839505j 0.0627564-0.014529j -0.0210814+0.0362276j 0.0939257+0.0212693j -0.130818+0.0554391j -0.0813794+0.00951525j 0.0794519+0.175832j 
-0.0302391+0.0178604j -0.013068-0.0301443j -0.0286238-0.0470245j 0.0601359-0.108983j -0.181624-0.106037j -0.00393493+0.0748206j -0.131122+0.200323j -0.161845-0.0706888j 0.0239675+0.154735j -0.0823635+0.0854604j 0.20811-0.0262413j -0.0172347-0.0752123j -0.0243808-0.176439j 0.0356519+0.0440519j 0.149941+0.362664j -0.111803-0.216212j 0.0785138-0.0314157j -0.182022+0.323382j -0.0615987+0.134126j 0.0527813-0.165643j -0.0656011-0.0973642j 0.0347276+0.102149j 0.0466706+0.0499668j 0.0218451+0.00799524j -0.0465008+0.0029399j -0.0101843+0.00686304j 0.0461488-0.0276596j 0.0401843-0.0185179j -0.00889944+0.0443831j -0.0192558+0.0307961j 0.0107877-0.0306117j -0.0203523-0.071937j 0.00808853-0.0136158j 0.0339546-0.0983167j -0.00403857-0.116427j -0.019774+9.4015e-05j 0.00192539-0.0164955j 0.0149463+0.0214634j 0.0060744-0.0210221j 0.032096-0.0208523j 0.00163791-0.0224282j 0.00386304-0.0103676j 0.0385111-0.00447563j 0.000462754-0.000243262j -0.00321616+0.014565j 0.0168811-0.00800974j -0.00839428+0.0139276j 0.00512709+0.010813j 0.001522-0.0150028j 0.0133356+0.0129395j -0.0073936-0.00526848j 0.0107481-0.00769754j -0.00807791-0.00215396j 0.0127844+0.0106578j 0.0280036-0.00751997j -0.00695923-0.0405834j -0.00937667+0.00953424j 0.00595518+0.0171289j 0.0126336+0.00151946j 0.0123817+0.0224529j 0.0112069-0.0125739j -0.0320804+0.040549j 0.00312121+0.0174082j 0.00352845-0.0144538j 0.000595366+0.00730393j 0.0160062-0.00125808j -0.0126431+0.0100286j 0.00407645-0.00866937j 0.00267294+0.00254389j -0.00785389-0.0308049j 0.008562+0.00757436j 0.0242191-0.00679973j 0.00549583+0.00398393j 0.0161803-0.0152381j -0.00273849+0.0447116j 0.0214548-7.98532e-05j 0.00176488-0.00479936j -0.0101356+0.0175379j -0.00574223-0.00135766j -0.00486865+0.0272313j -0.0082929-0.00643064j 0.00922601+0.029039j 0.0121129+0.0105246j -0.0112767+0.00393394j -0.0416339+0.0247804j -0.0209216+0.0113261j 0.00831283+0.0161346j 0.0208367-0.0164476j -0.0276717+0.0121158j -0.0178834+0.0243427j -0.012847+0.00150501j 0.000110254+0.00135223j -0.0116178+0.0514199j 0.00839628-0.00328872j -0.00370649-0.00675735j 0.00677872-0.0505976j -0.0247024+0.00467438j -0.00131505-0.00456986j 0.00566023-0.0401856j 0.00523273+0.0344772j -0.0199781-0.03279j 0.00199379-0.0181974j -0.0047471-0.00971556j 0.0177578+0.00623013j 0.0157834-0.0186224j 0.0232986+0.0263811j 0.00684908-0.0212017j 0.00957018+0.0315263j -0.0115181-0.0208764j -0.00176865+0.0101778j 0.00323196-0.0218175j 0.00460392+0.0154187j 0.00441166+0.015088j -0.00792054-0.000999535j -0.00886397+0.0103016j -0.00552866+0.0218761j 0.00571841-0.00524386j -0.00432301-0.0158758j 0.0188391+0.00248447j -0.00679807+0.0233868j 0.00358221-0.000254558j -0.00042847+0.0261637j 0.000729883+0.015378j 0.0192461+0.0112055j -0.0335681+0.0627603j 0.0215819-0.00902909j 0.00221171-0.00323364j 0.00115901-0.0270741j -0.00684807+0.0121113j -0.00259039-0.00678257j -0.00747097-0.0294111j 0.00495877-0.0258502j 0.0124189+0.00065129j -0.0170315-0.0199935j -0.0306205-0.0377914j 0.0561158-0.0129154j 
0.00182937+0.0323994j -0.0315225-0.070253j -0.0781224+0.0553547j 0.234849-0.0354293j 0.00769203-0.229988j -0.0330518+0.258145j -0.24761-0.111171j 0.0861508-0.0479102j -0.00257206+0.122027j -0.244879-0.00124413j -0.0536121+0.151693j -0.0385199-0.042302j -0.125279+0.0051899j 0.0578604-0.179524j -0.0698775-0.175029j 0.0219513+0.0964147j -0.0545386+0.0338606j 0.10729-0.224315j 0.0359732-0.0548791j -0.033364+0.0740708j 0.0122955+0.0123083j -0.0089644-0.116858j 0.0182649-0.0090572j -0.0156882+0.07795j 0.0468067+0.0183661j 0.0333441+0.0073968j -0.00461247+0.00472468j 0.00834551-0.00643574j -0.0248126+0.00913908j -0.0302379+0.110933j -0.00655649+0.0272394j -0.00096261+0.0282138j 0.0465989-0.0128377j 0.00715697-0.0141457j -0.0192597-0.00866682j 0.0079609-0.0244571j -0.00999963-0.0527224j -0.0197664+0.0160265j 0.0173859+0.0250699j 0.00562762+0.00824782j -0.00532654+0.0306397j 0.0146546+0.0309882j 0.00766816+0.00754743j 0.0074915+0.00505536j -0.00842591+0.0116031j -0.0355178+0.0243046j 0.0178144+0.00621024j -0.0195338+0.00633633j -0.00595548+0.00190734j 0.00186203-0.0126702j -0.00123091+0.0120047j -0.0259026-0.0189358j 0.00745574+0.00397074j -0.0114685-0.00175287j 0.0169662-0.0196833j -0.00991781+0.0159855j 0.0134241+0.0074883j -0.000756764+0.0105594j -0.0117379+0.0120571j -9.66091e-06-0.00641582j -0.00952479-0.0412151j 0.00622705+0.00193922j 0.00127507-0.0146163j 0.00281495+0.0227208j 0.0150581-0.0121631j -0.00093702+0.0244261j -0.010128+0.00448909j -0.00460539-0.00373655j -0.00129637+0.0164359j 0.00528064+0.0380092j -0.0194226-0.0109176j -0.0047287-0.00701783j 0.00615036+0.00707978j -0.00773378-0.00205614j -0.0011643+0.00122324j -0.000455383+0.0266497j 0.00392142+0.0130327j -0.00615339-0.0141541j 0.000372667-0.0138186j 0.0232097-0.020528j -0.00792066-0.0145235j 0.00526439-0.0148014j 0.0136344+0.0211025j 0.0236176+0.00888859j 0.0385023+0.00506936j 0.00406682+0.00270738j 0.013597-0.00301463j -0.00567993-0.0140334j -0.0097107-0.0110229j 0.000226496+0.0213465j 0.0112298+0.0214212j -0.0152052-0.00670901j -0.02536+0.0193252j -0.017093+0.0159836j 0.00994657+0.0086943j -0.0164253+0.00864412j 0.00948636-0.00846817j 0.0193153+0.00401994j 0.00359728-0.00700594j 0.00623184-0.0412579j 0.00540391+0.0113262j 0.000867639+0.00583524j -0.0128361+0.0133692j -0.0274377+0.00562478j 0.00221235+0.00391696j 0.00427957-0.00053074j -0.0222167+0.0126509j -0.00446168+0.00187353j -0.00216845+0.0184264j 0.0224754-0.0147725j 0.010423-0.00532444j -0.0190616-0.00484024j -0.0100055-0.0126123j -0.0124626-0.00759426j -0.0174827+0.00582333j -0.0170772+0.0106391j -0.00786569+0.0084662j 0.00891175+0.00320504j -0.00982683+0.0107278j -0.0232435+0.0079483j 0.00597759-0.0145939j -0.013963+0.0204835j 0.00975954+0.00225483j -0.011472-0.00266926j 0.0147893-0.028419j -0.00823409-0.0266013j -0.0124576+0.00114044j 0.0012483-0.0100904j -0.0109318+0.00943243j 0.00207201-0.0175651j -0.0123044-0.0252575j -0.0109613+0.0278887j -0.0365416+0.0204463j -0.0240565+0.0250399j -0.032376+0.0228782j -0.0073086-0.0380105j 
-0.0679408-0.00142496j 0.0299491+0.00383835j 0.00406682+0.0156934j -0.0603745+0.0422112j -0.402496-0.00942704j 0.208882-0.0251809j 0.0221466+0.0833118j 0.156562-0.0610306j 0.0213878+0.0827298j 0.00284992+0.405554j -0.0719514-0.121427j 0.0160707+0.138815j -0.0222002+0.126258j -0.00569314-0.0946159j -0.0410643-0.0957632j 0.0194671+0.0717586j -0.0101535+0.000131785j 0.0519355-0.0610234j 0.00961034-0.0588989j -0.0186308+0.0499237j 0.0200977+0.0298049j -0.0151184-0.0375741j -0.0115109+0.00723872j -0.00834012-0.00265291j 0.00532829+0.0134222j 0.00854727+0.0122826j -0.0137211+0.00058264j -0.0130641+0.012254j 0.00463161+0.00275545j -0.00199382-0.000961261j 0.00643295-0.00733225j 0.00721576+0.0162182j -0.00542189+0.000665157j -0.0076817+0.0226732j -0.00497319+0.0381895j 0.00946086+0.000925489j -0.00558452-0.0017637j 0.0358883-0.0132617j 0.00830478+0.00807115j 0.0275766-0.00513705j 0.00305604+0.00577635j 0.0316003+0.00132522j 0.029038+0.0239472j 0.00115558+0.00145045j -0.0249013-0.00247594j 0.0397968-0.0181146j 0.00403261+0.0175032j 0.0195981-0.0125229j 0.0256955+0.00960816j 0.024444+0.0185917j -0.0189048-0.00199925j 0.0194757-0.0419689j -0.00251469-0.000732113j 0.042083+0.00614244j 0.0120387+0.0082225j 0.0415336-0.0125666j -0.00771853+0.0260749j 0.00801166+0.00909262j -0.0119765-0.00906113j -7.07972e-05+0.00283597j 0.00118318+0.0030905j 0.0192512-0.00225471j -0.00651012+0.0166382j 0.00350946+0.00751195j 0.00575814-0.00203928j -0.0205716+0.00648656j -0.00130764+0.00344804j 0.0129637+0.00415365j 0.00315257-0.0091878j 0.00673027+0.0133496j -0.00728229-0.0152341j -0.0202526-0.0168964j -0.00915222-0.00499379j -0.0186126-0.00908262j 0.0126862-0.0183666j 0.00712157+0.00576347j 0.0241732-0.0089816j -0.0109224+0.00699369j 0.00127153+0.000548219j -0.00481615+0.0137232j -0.0328998+0.00587477j -0.00311033+0.0163643j -0.000372088+0.000256144j -0.00218723-0.00990846j 0.0135042-0.0124326j 0.00755578-0.0153741j -0.000155225+0.00993671j -0.0095752+0.0104392j -0.00313552+0.0119758j 0.00705281-8.6646e-05j -0.0154156+0.0240324j -0.00510099+0.00320323j 0.00629722-0.00230038j -0.0101242+0.00826959j 0.00479389+0.00105654j 0.00692156+0.00372321j -0.00163787-0.000963842j -0.00440951-0.0051129j -0.00100258+0.00446898j -0.0119355-0.00404054j 0.00570019+0.00650413j 0.00421996+0.00252795j 0.000392857+0.0102245j -0.0056328+0.0145584j 0.023868-0.00108062j 0.00257454-0.0127484j 0.012435+0.00323491j -0.00925825-0.00209776j -0.00623626+0.00318531j 0.00800914+0.0033052j -0.0123779+0.00228431j 0.00935425-0.00890161j 0.00940209+0.00146602j -0.0106574-0.00475153j 0.0143649-0.00672597j -0.0194284+0.00651423j -0.0031584-0.00135411j -0.00481626+0.00308441j 0.00212505-0.00692259j 0.00154676-0.00882278j 0.000916058+0.000229825j 0.00918665-0.00496303j 0.000336827-0.00352763j 0.000619111-0.00238734j -0.00641997+0.0100669j 0.00296805-0.000319972j 0.00370581+0.00676263j 0.00807272+0.00397015j 0.00197249+0.0050203j -0.000526383+0.00600752j 0.00314999+0.00382101j -0.000298593-0.000930057j -0.00128455-0.00161907j 0.00472363+0.0058216j 0.00621451+0.00133202j -0.00243769+0.00435748j 
0.0360322-0.0515719j 0.021724-0.0846106j -0.0726476-0.0380874j 0.167023+0.205749j -0.259411+0.198974j -0.0361681-0.0985708j -0.0160384-0.0430049j 0.0680344-0.157967j -0.0281808+0.19046j 0.218261+0.184795j -0.135988+0.0750244j 0.204351+0.0345697j 0.0658105-0.0524832j 0.0467222-0.131265j -0.0235481-0.01339j 0.00489189+0.0197383j 0.00760765-0.00503544j 0.00110632+0.00679572j 0.0296895-0.00950572j -0.00585908+0.0196079j 0.0495638-0.0124726j 0.0140409-0.00299571j 0.0204552+0.0427973j -0.0433319+0.0215015j -0.0191399-0.00115094j 0.053196+0.0224447j -0.0133007-0.00581244j 0.0295708-9.65744e-05j -0.0245869+0.00146614j 0.000834353+0.0189888j 0.00888567+0.00806798j 0.00131313-0.0102391j -0.00141082+0.0148723j 0.0152751-0.0386471j 0.0312393+0.00950787j 0.00923078-0.0375298j -0.0311289+0.0243276j 0.0344025-0.0292777j -0.033705-0.00490482j 0.0113842-0.0291626j -0.00739256+0.0361542j 0.0377923-0.00156401j -0.0314748+0.000592317j 0.00937212+0.0144288j -0.0207382+0.0285978j -6.13767e-05-0.00302825j -0.01388-0.0237899j 0.0114864-0.00652755j -0.030774+0.0191549j 0.0022402-0.0051362j 0.0149627-0.00202139j 0.0051651+0.021485j 0.0158017+0.013172j -0.00919971-0.0222841j 0.011427+0.0148858j 0.00268686+0.0155407j -0.0284756-0.00607165j 0.00979791-0.00537666j -0.0112481+0.00849379j -0.00494291-0.00947447j -0.0251682+0.0119839j -0.00284852-0.00849311j 0.00632391+0.00661647j -0.0103041-0.0166396j 0.0218705-0.0268713j 0.0158736-0.00683703j 0.025148-0.00809092j 0.0133729-0.00894645j 0.00590382-0.0132119j 0.0166269-0.014976j 0.00413261+0.00071385j -0.0217942-0.0114143j -0.00681846-0.0162582j 0.00641681-0.00961888j 0.00956584+0.00185353j -0.00672758-0.0111707j 0.00134889-0.0195449j -0.00625593-0.00208776j -0.0200737+0.0101035j -0.0116583-0.00818639j -0.0088667+0.0259642j -0.000570906-0.0101769j 0.0131592-0.0281949j -0.000115045-0.00457611j -0.00333781-0.00390674j -0.0273585+0.00727762j -0.00565388+0.00281789j 0.00922075-0.000547419j -0.00554576+0.002856j 0.00955503-0.0223763j 0.00974395-0.0157844j -0.00983296-0.00182529j 0.00532983-0.0224181j -0.0439471-0.0157036j -0.00632778+0.00916045j -0.00475174+0.0121242j -0.0210765+0.0193716j -0.0170853+0.013683j -0.0114628-0.0163028j 0.00970845-0.00318336j -0.00672122-0.000860941j 0.00219068+0.0145369j 0.0106639+0.00748689j -0.00463892+0.00845824j 0.00434164+0.00149182j -0.0147297-0.0079128j 0.00411003+0.00148477j -0.015049+0.00606269j 0.0140285-0.0202801j 0.00129599+0.00653175j 0.0124-0.00274937j 0.00434603+0.00538456j -0.0107389-0.0056499j -0.0141791+0.000245697j -0.0113111-0.00550684j -0.0191378+0.0219952j 0.0061132-0.0145331j 0.0163058-0.00190956j -0.0049566-0.00404426j 0.0188647-0.015522j 0.00417894-0.00769863j 0.0196031-0.00261579j 0.0148579-7.06402e-05j 0.023209-0.0115442j 0.00856424-0.00986725j -0.0326292+0.00536183j 0.00108174-0.000148853j 0.00534196-0.033858j -0.00414994+0.0330285j 0.00868209-0.037232j 0.01551+0.0180218j 0.0175021-0.0105954j -0.0110873+0.0302731j -0.0521807-0.0409863j -0.00442464-0.0449743j -0.0334968-0.00624763j 
