-0.0537518-0j -0.0586602-0j -0.045438-0j -0.0459089-0j -0.041479-0j -0.0513277-0j -0.0342185-0j -0.0299411-0j -0.0296341-0j -0.0423432-0j -0.0211716-0j -0.0174657-0j -0.021391-0j -0.00966548-0j -0.00213104-0j 0.341139-0j 0.368473-0j 0.281426-0j 0.284342-0j 0.251715-0j 0.172337-0j 0.311481-0j 0.181697-0j 0.284342-0j 0.174123-0j 0.164165-0j 0.248799-0j 0.165866-0j 0.102624-0j 0.203144-0j 0.0507859-0j 0.167585-0j 0.102624-0j 0.0535442-0j 0.0733185-0j 0.0270496-0j 0.00516486-0j 
0.0381616-0j 0.000592787-0j 0.0322591-0j -0.0316656-0j 0.0294484-0j 0.000518689-0j 0.000345793-0j -0.0416063-0j 0.021039-0j -0.0292062-0j 0.000213948-0j -0.0364938-0j -0.029725-0j -0.02696-0j -0.00892696-0j 0.00512013-0j 7.87184e-05-0j 0.00422389-0j -0.00414617-0j 0.00377796-0j 0.0025866-0j 6.6543e-05-0j -0.00533771-0j 6.07452e-05-0j 0.0026134-0j 0.00246394-0j -0.0036279-0j -0.0024186-0j -0.00453315-0j 4.33985e-05-0j 0.000762242-0j -0.00492313-0j -0.00149643-0j -0.00315737-0j -0.00323864-0j -0.00199525-0j -0.000533805-0j 
-0.00550815-0j -8.55615e-05-0j -0.00465621-0j 0.00457053-0j -0.00425052-0j -7.48663e-05-0j -4.99109e-05-0j 0.00600535-0j -0.00303672-0j 0.00421555-0j -3.08808e-05-0j 0.00526742-0j 0.00429043-0j 0.00389134-0j 0.0012885-0j 0.0706548-0j 0.00108627-0j 0.0582872-0j -0.0572147-0j 0.0521337-0j 0.0356935-0j 0.000918254-0j -0.0736572-0j 0.000838248-0j 0.0360634-0j 0.0340009-0j -0.0500629-0j -0.0333753-0j -0.0625548-0j 0.000598873-0j 0.0105185-0j -0.0679363-0j -0.0206499-0j -0.0435698-0j -0.0446913-0j -0.0275333-0j -0.0073662-0j 
0.0218946-0j 0.0238939-0j -0.0182113-0j 0.0187-0j 0.0168956-0j -0.0205718-0j 0.0139381-0j 0.0121959-0j -0.0358251-0j -0.0169709-0j -0.0427039-0j 0.00711426-0j -0.0258599-0j -0.00387387-0j 0.000868031-0j 0.00293759-0j 0.00317296-0j -0.00238452-0j 0.0024485-0j 0.00216755-0j 0.00148402-0j -0.00263918-0j 0.00156462-0j 0.0024485-0j -0.00445009-0j -0.00139097-0j -0.00210807-0j 0.00142829-0j 0.000883712-0j -0.00519177-0j -0.00303321-0j -0.00141995-0j -0.00437603-0j 0.000461076-0j -0.00187381-0j -0.000229191-0j 4.44753e-05-0j 
-0.0221215-0j 0.0234543-0j -0.0187-0j 0.0188861-0j -0.0170707-0j 0.0205225-0j 0.0136817-0j -0.0112849-0j -0.0121959-0j 0.0174192-0j 0.00846511-0j -0.0343204-0j -0.0080623-0j -0.0420735-0j -0.0245674-0j -0.00296804-0j 0.00311458-0j -0.0024485-0j 0.00247288-0j -0.00219001-0j -0.0014994-0j 0.00263285-0j -0.00144775-0j 0.00240345-0j -0.00151493-0j -0.00142829-0j 0.00216377-0j 0.00144251-0j -0.00426318-0j 0.00171711-0j -0.000441856-0j -0.0013353-0j 0.000892508-0j -0.00492736-0j -0.00304576-0j -0.00431212-0j -0.00178149-0j 
-0.00387046-0j -0.00422389-0j 0.00321933-0j -0.00330572-0j -0.00298674-0j 0.00363662-0j -0.00246394-0j -0.00215595-0j 0.00633304-0j 0.00300006-0j 0.00754905-0j -0.00125763-0j 0.00457143-0j 0.000684809-0j -0.000153448-0j 0.0245641-0j 0.0265323-0j -0.0199393-0j 0.0204744-0j 0.018125-0j 0.0124093-0j -0.0220688-0j 0.0130833-0j 0.0204744-0j -0.0372116-0j -0.0116313-0j -0.0176277-0j 0.0119434-0j 0.00738959-0j -0.0434135-0j -0.0253636-0j -0.0118736-0j -0.0365923-0j 0.00385551-0j -0.0156688-0j -0.00191649-0j 0.000371901-0j 
0.00391056-0j -0.00414617-0j 0.00330572-0j -0.00333862-0j 0.00301769-0j -0.0036279-0j -0.0024186-0j 0.0019949-0j 0.00215595-0j -0.00307932-0j -0.00149643-0j 0.00606704-0j 0.00142523-0j 0.00743762-0j 0.00434294-0j -0.0248187-0j 0.0260441-0j -0.0204744-0j 0.0206782-0j -0.0183128-0j -0.0125379-0j 0.0220159-0j -0.012106-0j 0.0200976-0j -0.0126679-0j -0.0119434-0j 0.0180934-0j 0.0120623-0j -0.0356486-0j 0.0143584-0j -0.00369479-0j -0.0111658-0j 0.00746314-0j -0.0412025-0j -0.0254686-0j -0.0360579-0j -0.0148968-0j 
0.000322538-0j 0.000351991-0j -0.000268277-0j 0.000275477-0j 0.000248895-0j -0.000303052-0j 0.000205328-0j 0.000179662-0j -0.000527753-0j -0.000250005-0j -0.000629088-0j 0.000104803-0j -0.000380952-0j -5.70674e-05-0j 1.27873e-05-0j -0.00622758-0j -0.00672655-0j 0.00505508-0j -0.00519073-0j -0.00459511-0j -0.00314606-0j 0.00559495-0j -0.00331693-0j -0.00519073-0j 0.009434-0j 0.0029488-0j 0.00446903-0j -0.00302793-0j -0.00187343-0j 0.0110063-0j 0.00643028-0j 0.00301023-0j 0.00927701-0j -0.000977463-0j 0.0039724-0j 0.000485875-0j -9.42857e-05-0j 
-0.00032588-0j 0.000345515-0j -0.000275477-0j 0.000278219-0j -0.000251475-0j 0.000302325-0j 0.00020155-0j -0.000166242-0j -0.000179662-0j 0.00025661-0j 0.000124703-0j -0.000505587-0j -0.000118769-0j -0.000619802-0j -0.000361912-0j 0.00629212-0j -0.00660279-0j 0.00519073-0j -0.0052424-0j 0.00464273-0j 0.00317866-0j -0.00558154-0j 0.00306916-0j -0.00509522-0j 0.0032116-0j 0.00302793-0j -0.0045871-0j -0.00305806-0j 0.00903776-0j -0.0036402-0j 0.000936717-0j 0.00283078-0j -0.00189208-0j 0.0104458-0j 0.00645689-0j 0.00914151-0j 0.00377668-0j 
0.0153849-0j 0.0167897-0j 0.0130053-0j 0.0131401-0j -0.0236813-0j 0.014691-0j -0.0488662-0j 0.00856977-0j -0.0169187-0j -0.0241747-0j 0.00605974-0j -0.00997154-0j 0.00612254-0j 0.00276646-0j 0.000609946-0j 0.00206418-0j 0.00222957-0j 0.00170286-0j 0.00172051-0j -0.0030381-0j 0.00104279-0j 0.00188472-0j 0.00109942-0j -0.00343189-0j 0.00105359-0j -0.00495615-0j 0.00150545-0j -0.00500751-0j 0.000620965-0j -0.00245186-0j 0.000307298-0j -0.00202268-0j 0.000620965-0j -0.000646257-0j 0.000443639-0j 0.000163673-0j 3.12518e-05-0j 
