0.000592404-0.00278399j 0.00514782+0.000997986j -0.0100599+0.00724368j 0.0077841+0.00336365j -0.00545364+0.00109269j 0.00102801-0.000119332j -0.00392733-0.00372473j 0.00366005+0.00746907j -0.00032951+0.00560868j 0.000980189+0.000915142j -0.00743272-9.58394e-05j 0.000644815-0.000566272j 0.00487401+0.000222806j 0.00488856-0.00253663j -0.00642161+0.00210024j -0.00213129+0.00507643j 0.0105402-0.000906001j 0.00324606+0.00321728j -4.80798e-05+0.00119289j 0.00220387+0.000408492j -0.000475755-0.00167853j -0.000939805+0.00119958j -0.00161296-0.00148722j -3.57291e-05-0.0022985j 0.00103081+0.000695056j 0.00300154+0.00311754j 0.000452115-0.000277164j -0.00071596+0.00189867j -0.000374149-0.000339293j 0.000108581+0.00156833j 0.000923128-9.2709e-05j 0.000803235+0.00290769j 0.0016623-0.00162022j 0.00390721+0.00063988j 0.000672858-0.0015734j 0.00204688-0.000314827j -0.00211931-0.001505j -0.00210534+0.000440257j -0.00367296-0.00241441j -0.00243362+0.0048901j 0.00308145+0.00350708j 0.0024178-0.000667684j 0.00486388-0.00171807j 0.00465755-0.00581845j -0.00411564-0.000641538j 0.00445989+0.00146313j -0.00173885-0.00157491j 0.00318873+0.00554385j -0.000154295-0.00197944j 0.00065528-0.000300411j 0.000617117-0.0002694j -0.000478039+0.000432604j -0.000740351+0.00162834j 0.0010062+0.00491344j 0.000596973-0.00190709j -0.000612359-0.000318323j -0.00171821-0.000683328j 0.000569499-8.64316e-05j 0.0014019-0.00143997j -0.00322374-0.00263678j -0.000304266-0.00163801j -0.00124154+0.000114992j -0.00110486-0.000246583j 0.00228048+0.000168133j 0.000572645+0.00131612j -0.000288052-0.00115207j 0.00285848+0.00353855j -0.000699082+0.000395019j -0.00194217-0.000128018j -0.000682148+0.000552691j 0.00204439+0.00398625j -9.8139e-05+0.00129448j -0.000677516-0.00109598j -0.00335085+0.000449833j -0.00181362+0.000129584j -0.0010306-0.001677j -0.00158835+0.000602353j 0.000304954-0.00158504j 0.000363832-0.000791263j -0.00180464-0.000769866j 0.000588968+0.000173535j -0.000862282-0.00275195j -0.00181543-0.00455808j -0.00117364-0.00233831j 0.00184506+0.00141742j 0.00142908-0.00328059j 0.00426631-0.00641924j 0.00348013-0.00256388j -0.00267499+0.000938742j 0.00510241+0.000551606j -0.00148557-0.00388159j -0.00105224+0.000799982j 0.00142108+0.00124321j 0.000103213-0.00118681j 0.000755178-0.00179727j 0.001782-0.00102413j -0.00269864+0.000492367j 0.000768494+0.000722871j -0.000958859-0.00182899j 0.000937258-9.62933e-06j 0.000668358+0.00243657j 0.00103245-0.000829712j 0.00502867+0.00337697j 0.00288328-0.000593531j 0.00306106-0.00186968j -0.000787715-0.000565963j -0.00113864+0.00314046j -0.00088371-0.00044712j -0.000706527-0.000830339j 0.00121917+0.000672355j -0.000252597-0.00379754j 0.00374146-0.00152127j -0.00189693-0.00174794j 0.00184243-0.000817993j 0.000425291+0.00135816j 0.00222262+0.000515023j -0.00230807+0.00376167j 0.00155865+0.00351909j 0.000164416-0.00090384j 0.00134926+0.00111966j 0.000132585+0.000216928j -0.00044131-0.000247544j 0.00183602+0.000461123j -0.00017545+0.00131831j -3.64225e-05-0.000813207j -0.0015437-0.003174j -0.00114571-0.00152074j 0.0017426-0.00529349j 0.00278209+0.00164989j 0.00116321+0.000981551j 0.00107785+0.00142801j -0.00223216+0.0007685j -0.00163502+1.73942e-06j 0.000790839-0.00137268j -0.00106061+0.00108104j -0.00113097-0.000314982j 0.00177838+0.000372706j 0.00296675+0.000831291j 0.00224901-0.000206016j -0.000539536-0.000883129j 0.000477437+0.000249992j 0.000818085+0.00166277j 0.00132935+0.000499921j 0.000794197-0.000344445j 0.00112408-0.00190578j 0.000188556-0.000755586j 2.7917e-05+4.72006e-06j 0.00132956-0.00114218j 0.000172132+0.000249386j -0.0011339+0.000137525j 0.000480618-0.000798101j 0.0015859+0.000414506j 0.000124712+0.00149929j -0.000918385-0.000356264j 0.000163386+0.000742293j -0.000756461-0.000632012j -0.000481907-0.00177939j 0.00180829+0.000353742j 0.000882055+0.00145519j 0.0022985+0.00147423j 0.00153042+0.00286876j 0.00116667+0.00222408j -0.000644936-0.00113698j 0.00390804+0.0031742j 0.00257242-0.000356828j 8.62974e-05+0.000844549j -0.000968596+0.00105681j 0.0012072+0.00157693j -0.000582766+0.00103926j -0.00215571-0.00237277j 0.00105587-0.00115033j -0.0020958-0.00102068j -0.00093942-0.0024936j 0.00166751-0.000433159j 0.000299454-0.00180413j -0.00147301-0.00404649j -0.00039172+0.00176564j -0.000211062+0.00216692j -0.000277332+0.00217307j -0.000965072-0.00131605j -0.000276919+0.000461443j 0.000595623+0.0029066j 0.00446888+0.00330586j -0.000144342+0.00217002j 2.31946e-05+0.00163372j 0.000476704+0.00116412j 0.000703873+0.00158673j -3.26777e-05+0.00174443j 0.00342961-9.49547e-05j -0.00250005+0.00213246j -0.00376379-0.000764277j 0.00337188+0.00576812j 0.00224751-0.00195015j -0.00482973-0.000451159j 0.000879471+0.00143494j 0.00154002+0.00260607j -0.0023207+0.00162877j -0.000576311+0.00296212j -0.00414978+0.000674825j 0.00265168-0.00111108j 0.00076769+0.00777978j 0.00107606-0.00362991j -0.00380912+0.0056771j -0.000253697-0.00103078j 0.00196098+0.00282339j 0.0014108-0.00101934j 0.00793077-0.0060598j -0.00500033-0.00935553j -0.0203214-0.0091509j 0.0100107-0.0212062j 
-0.0008224-0.000475024j 0.00198412+0.00785234j -0.00675526-0.00871067j 0.000394949+0.00412982j -0.00561338-0.000902914j 0.00510967+0.000180054j 0.0102506-0.00121942j -0.00586141+0.00535769j -0.00163092-0.00288189j 0.000198106+0.00121406j 0.00356903-0.00105549j -0.00157165+0.000534393j -5.50435e-05+0.00038625j -0.00244975-0.000183619j -0.0019899+0.00105266j -0.00606973+0.00536477j -0.00208534+0.00432718j -0.0047394+0.00432345j -0.00148636+0.00257433j 0.00695365+0.0065394j -0.00207336+0.00128004j 0.00319829+0.00288479j 0.00388419+0.00306747j 0.00354996+0.00332148j -0.00115717+0.000640843j -0.00201524-0.00207785j 0.000325407+0.00181156j -0.002141-0.00134893j -0.000350842-0.000905676j 0.00123243-0.00143795j -7.3147e-05-0.00137931j -0.00103763-0.00124177j 0.000525227-0.000799239j 0.00216247-0.00157659j 0.000721662-8.52553e-05j -0.00244443+0.00383314j -0.00355783+0.00167025j -0.00364653+0.00358653j 0.00448126+0.00433131j 0.00413616-0.00230024j -0.00274975-0.00288804j -0.00434943-0.000657016j 0.000842855+0.00567363j 0.00268116-0.000427319j 0.00130482+0.000651256j 0.00226467+0.00360122j 0.00153777+0.000165802j -0.0026812+0.00782704j 0.00122735-0.000826555j -0.000960934+0.00301996j -0.00110962+0.00105438j -0.000604309+0.00305697j -0.000249529-0.00095499j 0.00128328+0.000335471j 0.00342657-0.00457805j -0.000264844+0.000228705j 0.00140593+0.00105563j 0.000431522+0.000786316j 0.00459767+4.03394e-05j -0.00334115-0.00173609j 0.00239168-0.00424717j -0.00251332+0.0013716j -0.000161171-0.00131933j -8.72039e-05-0.000658329j -0.0011211-0.000943155j -0.00170863-5.49086e-05j 1.60833e-06-0.00177438j -0.000740135+0.000555304j 0.000796246+0.000701906j 0.00201476+0.000937169j 0.000307209-0.00108714j -0.00123562+0.000893508j -0.00197247+0.002397j -0.000456875+0.000486745j 0.00116682-0.00134663j -0.00117503+0.00186465j -0.00722259-0.00393019j -0.00405296+4.3649e-05j 0.00087061-0.00220606j -0.00213327+0.00207719j 0.000654501-0.000108467j -0.000351819+0.00143333j 0.00125285+0.00285048j -0.00370456+0.00188303j 0.00228002-0.000185471j -0.00277593+0.00182225j -0.00169154-0.00203507j 0.000100444-0.00650652j -0.0025146+0.0041678j 0.00192695-0.00696162j -0.0046114-0.00138784j 0.00265494+0.0017575j 9.63324e-05-0.00241467j 0.000345281-0.000658604j -0.00136943+0.00473188j -0.000951446-0.0022959j 0.00184866-0.00374439j -0.00141696-0.000465328j 0.00134263-0.00158199j -0.00167857-0.00191717j 0.00160233+0.000314351j -0.00167759-0.00236066j -0.00251722+0.000992047j 0.000102067+0.00174855j -0.000494014+0.00597166j -0.000679382-0.000921166j -0.000898908-0.00202284j 0.000351483-0.000201849j -0.000197229+0.000459928j 0.000131807-0.000764261j 0.00117716-0.0020211j 0.000264197+0.000826997j 0.00177063+3.46104e-05j -0.00105748-0.00100374j -0.000268061+0.00138643j 0.000983938-0.000941006j 5.67666e-05-0.00043182j -0.000759258+0.000348973j 0.00222711-1.70085e-05j 0.000534725+0.00075057j 0.000253681+0.000398636j -0.000199031+0.00109322j 2.41733e-05-4.64663e-05j -0.00185867+0.00196984j -3.96317e-05-0.00258863j 0.00205701-0.00119238j -0.00184341+0.00133034j 0.000611395+0.000413047j -0.000451911+0.00136511j -0.00193644-0.00204866j -0.00129552+0.00132729j 0.000632842-0.000127776j -0.000559044-5.87522e-05j -0.00177369+0.00110299j 0.00125453-6.70712e-05j 0.000744999+0.000261771j -0.000141511+0.000396166j -0.000536131-0.000397471j -0.000712268-0.00148847j -7.63011e-05-0.00152707j 0.000425786+0.000253481j -0.000651472+0.000403636j 0.000505275+0.00213452j -0.00205164-0.00205199j 2.73575e-05-0.00491486j 0.000357765-0.00175755j -0.000286373-0.000546708j 0.000607778-0.0010993j -0.000167695+0.0024688j 0.000275967-0.000160688j 0.000557358+0.00105717j 0.000423071+0.00049296j -0.00151741+0.00232129j -0.000117107-5.24007e-05j 0.00153624+0.00283102j -0.000631931-0.00310275j -0.000123701+0.000341523j 0.000397628+3.6582e-05j -0.000796157-0.000312585j 0.000282723+0.00186233j -0.000824495+0.000266973j -0.000833553+0.002018j 0.00107837-0.00135136j 0.00178124+0.000884763j 0.00137273-0.00114701j -0.000978986+0.00110571j -0.00132321-0.00124975j -0.000465644-0.00220672j 0.00178239+0.000583499j -0.0011927+0.00133461j 0.00192232+0.00078635j -0.000131099+0.00038686j 0.00126304-0.00126181j -0.000818664+0.0012987j -0.000890706-0.00098386j 0.00169352+5.63982e-06j -0.0016573-8.13939e-05j 0.00139792-0.000310467j 0.0033993+0.00504209j 0.00240791+0.00162599j 0.00175506+0.00320492j -0.00222063-0.00044029j 0.00147749-0.00115235j 0.000321416-0.00059908j 0.00315273+0.000265895j -0.00371545-0.00406068j -0.00252086-8.946e-05j 0.00360479-5.39881e-07j -0.00137566+0.000785659j 0.00183411+0.00300521j 0.00320833-0.00114818j -0.00075741-0.00020032j -3.48103e-05+0.00146908j 0.000927822+0.00113936j -0.0015531-0.00237098j 0.00437772+0.00236015j -0.00242966+0.00351132j 0.00418892-0.00176479j -0.00335782+0.000272241j -0.00252063-0.00233631j -0.00202688+0.00123236j 0.00301389+0.00260579j -0.000938267+0.0054562j -0.00654048+0.00355474j 0.00110981+0.0049698j 0.00710824+0.000959901j 0.000701503+0.00893457j 0.00909105-0.00102805j 0.0095223-0.0193514j 0.0194004+0.00866814j 
-0.00601241+0.00509347j -0.00531076-0.00328296j 0.00709198-0.0020795j -0.00691417-0.0102349j 0.00422955-0.000166397j 0.00156326+0.000359029j 0.000433535+0.000176249j -0.00179485+0.000585848j -0.0030565-0.00547741j 0.00534704-0.00716109j 0.00239139-0.00147507j 0.00482045+0.00019897j -0.00507031-0.00228273j 0.000905574+0.00264091j 0.00207282-0.000792112j 0.000415936+0.00128892j 0.00345293-0.00120905j -0.00144902+0.000168119j -0.0035527-0.00496998j -0.000852001+0.000275292j -0.00423919+0.00463274j -0.000319012-0.00630286j 0.00251489+3.73211e-05j -0.000312495+0.00269041j -0.00153641-0.000965872j -0.00180126-0.00642792j 0.000676565-0.0020931j 0.00183448-0.00142604j -0.00194261+0.00276191j -0.000156425-0.00269304j -0.00119089+0.00307005j -0.00131287-0.00126295j -0.00187297+0.00151682j -0.00786578-0.00259899j -0.000818482+0.000821334j 0.000435497+0.000152573j 0.0039399-0.00116362j 0.00471396-1.89588e-05j 0.00116154+0.00218086j 0.00258261-0.00374729j 0.00323279+0.00141584j 0.00287989+0.00319665j 0.000532067-0.00393015j 0.00207718-3.25399e-05j 0.00229441-0.00163254j -0.00256105-0.000295218j 0.00141601-0.00138385j 0.00118913+0.00160866j 0.00234754+0.00100968j -0.0008865-0.00096947j -0.00108636+0.000799212j 0.00143908-0.00107318j 0.000549109-0.00329901j 0.00184744-5.65446e-05j 0.000449251+0.0007288j 0.0025505+0.000371765j -0.000789186-0.00320832j 0.000128906-0.00173548j 0.00248426+0.000234052j -0.00201355-0.00236377j -0.00132522-0.000150572j 0.00229034+0.00124397j -0.000145775-0.00145815j -0.00115567+0.00337021j -0.00160398+0.000281575j 0.000107937+0.00273293j -0.000333907-0.00512898j 0.00129865+0.000810466j 0.00138938-0.00128357j -0.000145281+0.000380683j -0.00140692-0.0044067j 0.000935203-0.00329986j -0.000888504-0.00159528j 0.00634288-0.00111599j 0.00252496-0.000364501j 0.00226545+0.000472835j -0.00422211-0.00137548j -0.00329838-0.00215473j -0.00370352+0.00123187j 0.00180311-0.00025825j -0.00545568-0.00065145j -0.000395289+0.000442558j 0.00253465+0.00380902j 0.00238942-0.00278492j 0.00243531-0.000462736j -0.00163483+0.00111774j -0.000687102+0.00530667j 0.00376926-0.00330238j -0.00150481-0.000383955j 0.00137465-0.00460176j 0.00157829-0.00145212j 0.000101816-0.000837402j -0.00341974-0.00159122j -0.00111955+0.00174454j 0.00188276-0.00228405j -0.00275464+5.21669e-05j 0.00150618-0.000483557j 0.000701597-0.00161091j -0.00337433+0.00150601j -0.000451366+0.000896611j -0.00427056-0.00223722j -0.000842967+0.00166323j -0.000773605+1.32202e-06j 0.000232317-0.00248251j 0.00185578-0.0040465j -0.00150705+0.00199729j -0.00101502+0.00379752j 0.00179629+0.000208154j 0.00258564+0.000486693j -0.00342861+0.00420024j 0.000234558+0.000834552j 0.00079853-0.00165633j -0.00166412-0.00112317j 0.00254883+0.00130732j -0.0010454+0.000426153j -0.00100397-0.00100921j 9.38175e-05+0.00146671j -0.000232498-0.00235707j -0.00016538+0.00140231j 0.000275329-0.00177742j -4.79275e-05-0.00117911j -0.000346345-0.000144741j 0.000161045+0.00116099j -0.000504884+0.00361691j -0.00112495+0.00197234j -0.00057498-0.000138561j 0.00028816+0.0014608j 0.00215005-0.00354305j -0.00014853+0.00139256j 0.000573059+0.00116917j 0.00116854+0.0012189j -0.00178263-0.000161963j -0.00147266-9.9098e-06j -0.00259053+0.0021491j 0.0020366-0.00365657j -0.000856916-9.01656e-05j 0.00121377-0.000338924j 0.000797253-0.000451821j 0.00128981+0.000752022j 0.000783502+0.000448149j -0.000237086-0.000998798j 0.00155087+0.00348661j 0.00123847+0.00205659j 0.000615089+0.00186217j 0.000890123+0.000559625j 0.000455845+0.000932716j -0.000181332+0.000222909j -0.00206077-0.00224062j -0.000779731+0.00197585j -0.000604507-0.00195186j -0.00196251-0.00115532j 0.000488416+0.000985179j -0.000157506+0.00127296j -0.00112004-0.00146206j 0.0002033+0.000761035j 0.000691864+0.000588299j 0.00273567+0.00416611j 0.00240724+0.000930122j -0.00258414-0.00299273j -0.00110345+0.000500169j -0.00475066-0.00289144j 0.00161105+0.00192994j -0.00279526-0.00285117j -0.000443868+9.20044e-05j -0.00171752+0.000658346j 0.000318312+0.00114727j -0.000724658-0.00166807j -0.00411018-0.00110809j -1.83682e-05+0.000255618j -0.000272062+0.00149728j -0.00231527-0.00268221j -0.00261887-0.00167709j -0.00282691-0.00234318j -0.00171119+0.00286572j 0.00159939-0.0017613j -0.00305822-0.000804853j 0.00347179+0.000139115j 0.00134136-0.000792624j 0.00199256+0.00222446j 0.00674339+0.000309652j -0.00250233-0.00230955j 0.000655166+0.00081197j -0.00107725+0.00223073j -0.00214179-0.00461556j -0.000246213-0.0012947j 8.57801e-05-0.00351725j -0.0013235-0.000915365j 0.000506539+0.00252806j -0.000611703+0.0014499j 0.00242336+0.00108605j -0.00127572+0.00202995j 0.00197395+0.00217983j 0.00063692+0.00346033j -0.00161141+0.000299922j -7.72974e-06-0.00055379j 0.00248136-0.00283114j -0.00330891+0.00104183j 0.00231066-0.00687254j -0.00160467+0.00212867j 0.000583198+0.00715993j -0.00335438-0.00639658j 0.00406082+0.00440787j -0.00251109-0.00464298j 0.00589043-0.00315685j -0.0158721+0.0074668j 0.00182523+0.0183605j -0.00402408-0.0137206j -0.0142918+0.00189821j -0.000921688-0.00588684j 0.00789714-0.00344578j 
-0.00593487+0.000479909j 0.00381771+0.0152735j 0.000149039-0.0033224j -0.00700368+0.00396845j -0.00618407+0.00369311j 0.00911891+0.00321523j 0.0060363+0.00196075j 0.00146244-0.000467806j -0.00238589+0.00146475j -0.00399431+0.00065692j 0.00312839+0.0010617j -0.00422632+0.000245246j 0.00180217+0.00336578j -0.00512364-0.00578049j -0.00763058+0.00382936j 0.000496631+0.00345473j -0.00320372-0.00261785j 0.00151144-0.00125948j -0.00637781+0.000121193j 0.00103136-0.0015529j -0.00115854+0.00560124j -0.00213937-0.00393223j -7.47738e-05+0.000661826j -0.000986962-0.000565606j -0.00217803+0.000746936j 0.000748474+6.00388e-05j -0.00128202+7.26689e-05j -0.000935812-0.00111506j 0.000434011-0.00291219j 0.00260545-0.000890184j -0.00213862-0.000960554j -0.00028226+0.000515488j -0.00394869-0.00100207j -0.00180271+0.00203808j -0.00178988-0.000139026j 0.00354161-0.000325972j -0.00262029-0.00234352j -0.00357567+0.00218437j -0.000916638-0.00216588j -0.00269251+0.00597986j 0.00223549-0.00332723j 0.00159757-0.000212784j -0.0032519+1.96991e-05j -0.0065235-0.00159676j -0.00168365-0.00197262j 0.00267136+0.00311054j 0.00117462-0.00552842j 0.000701075-0.00586601j 0.00473299-0.00364388j 0.000638211+0.0031749j -0.000461847+0.00252051j -0.000866696-9.01388e-05j -0.000193647+0.00081882j 0.00467949-0.00760833j 0.00276487-0.00400258j 0.00312153-0.000577005j 0.00191735+0.000516331j 0.00182247-0.000301661j 0.000959453+0.00329104j 0.00265822+0.00495222j 0.00021111+0.000746817j 0.000672608+0.000527883j -6.03854e-05-0.000406962j -0.00123705-0.000473799j -0.0023102-0.00359975j -0.00276644-0.000724525j -0.00426961-0.00292352j 6.82504e-05+0.000591208j 0.00270183+0.0020551j -0.000567603+5.83643e-05j -0.00159351-0.000842453j 0.000223589+0.000580929j 0.00342345+0.00104862j -0.000756589-0.00116522j 0.00211335+0.000928368j -0.00128783-0.000740326j 0.000907816+0.000693246j -3.74126e-05-0.00197038j -0.000127102-0.00245355j -0.00107114+0.00439417j 0.00599511-0.000995445j 0.0017453-0.000511298j 0.00284113+0.00113765j -0.00403351+0.0021785j 0.00033538+0.00309654j -0.00228883+0.00490721j -0.00263892-0.000302319j -0.00263631+0.00524087j 0.00173568-0.00241213j -0.000512125+0.00310516j 0.0045541+0.00262718j -0.000493529+0.000746995j -0.000419656+0.000109649j -0.00267001+0.00172552j -0.00240062-0.000827855j 0.000524083+0.00230553j -0.00179555+0.000988079j 0.00180227-0.000673618j -0.00107094+0.000834219j -0.00255466-0.000367614j 0.00121656+0.00336485j 0.000513631+0.00511297j -0.000381763-0.000553579j 0.000801577-0.00130612j -0.00205093-8.93204e-05j 0.00308576-0.0027735j -0.00060725-0.000355436j -9.71951e-06-0.00087379j -0.000161599-0.00206273j 0.000978812+0.00080285j 4.66148e-05-0.00161449j -0.00155377-0.00178326j -0.00139546-0.00063117j -0.0018249-0.000380604j -0.00298915+0.00174933j 0.00288128-0.00232148j 0.00134275-0.00113921j -0.000506651-0.00109733j 0.00192012+0.000147999j 0.000656272-0.00309158j -0.00222608+0.000482565j -0.000771148+0.0017343j 0.00229558-0.00159752j -3.31094e-05+0.000203231j 0.00231846-0.00334556j 0.000248672-0.00220792j -0.00394247+0.00329205j -0.00124301-0.00116901j -0.000241012+0.0013537j -0.000107334-0.00115842j 5.71347e-05+0.00178668j -0.00184339+0.00117327j 0.000674484+0.000688719j -0.00118109+0.00100368j 0.00144916+0.000863198j -0.000322619-0.000970583j -0.000699384-0.000869258j -0.00122224-0.000766015j 0.000918394+0.000221708j 0.000285762-0.000471151j -0.000405604-0.000495889j 0.00118517-0.00109717j 0.00312784+0.00500879j -0.00315859-0.00340079j -0.00149834-0.00464254j 0.00016115-0.00120434j -0.000168435-0.00182707j -0.00220782-0.000183681j 0.00114091+0.000731574j -8.24247e-05-0.000320771j -0.00165095+0.00106104j 7.55408e-05+1.47591e-05j -7.83249e-05+0.00155665j 0.000100959+0.000275037j 0.00061276+0.000560851j 0.000811803+0.00185288j 0.000397545+0.00121445j 0.00248691+0.000153467j 0.00183744+0.000658546j 0.000269472+0.000656945j -0.000956101+0.00144534j 0.0010367-0.000979104j -0.00175162+0.00125646j -0.000400337-1.564e-06j 0.000668821-3.86346e-05j -9.27584e-05+0.000377455j -0.00359731+0.00160994j 0.00203957+0.000533886j -0.000213587+0.00129906j 0.000728447+0.000621877j 0.0012213-0.000364642j -0.00129742-0.000738501j -0.000497821+0.0010266j 0.000122261-0.000625031j -0.00198185-0.00245708j 0.00240386-0.000486967j 0.000313861+0.00215658j 0.00153834-0.000518085j 0.00255424+0.00314078j 0.0023961+0.00366417j 0.000138324+0.00169029j -0.00436213-0.00442286j 0.00541547-0.000969372j -0.00186149+0.00187771j -0.00209069-0.000327432j -0.00338631-0.000880205j -0.000977336-0.000123157j 0.00400417-0.00245524j 0.000547378+0.0014977j 0.00629916+0.0019023j 0.00197311-0.00159618j 3.65383e-05+0.00156849j -0.00460926-0.000532747j -0.00283733-0.000329235j 0.00236669-0.00338103j -0.00508993-0.00539842j 0.000545346+0.00306557j -0.00276075-0.00197283j -0.00203736+0.00349641j 0.00421152+0.00491422j -0.00642774-0.00125435j 0.00262132-0.000942668j -0.00859909+0.00376502j 0.00107739-0.0057202j 0.00255182+0.0139279j 0.0144838+0.00126589j -0.00665364+0.00178525j -7.83275e-05+0.00692303j -0.00558965-0.0029691j 0.000696285-0.00756237j 
0.0259309-0.00709531j -0.00229856-0.00517838j -0.0030885-0.000196832j 0.00223683+0.0055165j -0.00167792-0.00250099j -0.00213229-0.00045173j 0.00183054+0.000393699j 0.00174909-0.00178645j -0.00130471+0.00743579j -0.0059307+0.00487689j 0.00278214+0.00230524j -0.00259733-0.00527162j 0.00778703-0.00152854j 0.00533334+0.00226841j -0.000471594-0.00323372j 3.34129e-05-0.00173204j -0.00435503-0.00129159j 0.00206031-0.00273632j -0.00318806+0.00108787j -0.000881778-0.00240063j 0.00236199+0.00134836j -0.00140626-0.000658275j -0.00224876+0.000198015j -0.000676497-0.0023209j -0.00135935+0.00112328j 0.00198029+0.00619283j 0.00164347-0.000335598j -0.000277673-0.00253509j 0.0016085+0.000348158j 0.0020767-0.00263737j 0.00342894+0.00225971j -0.00137296-0.00140087j 0.00159504+0.00122796j 0.0026634-0.00290041j -0.00038306+0.000361172j -0.000221462-0.00266404j 0.00444744-0.0015792j 0.00307439-0.000958721j -0.00172847+4.92142e-05j -0.000923541-0.00210106j -0.00101835+9.07365e-05j -0.00049026-0.00110406j -0.002633+0.00181446j -0.00271016+0.000550044j -0.00128075-0.00288364j 0.00240708+0.00410011j 0.00376427-0.00427071j -0.00178472-0.00197687j 0.000303381-0.00159065j -0.00124892+0.00353193j -0.00025307-0.00159698j 0.00124862+0.000324158j -0.00131575+0.000356659j -0.000731728-0.00392528j 0.0046059-0.00246948j -0.00213957+0.000147566j 0.00387524+0.00509918j 0.00047902+0.00311357j -0.000705607-0.00231811j 0.00145635+0.00184955j 0.00159528-0.00108442j -0.000389045-0.0033703j 0.0027819-0.000993102j -0.00222327-0.00475796j 0.00273316+1.54166e-05j -0.00101534-0.00127033j -0.00047761+0.00243669j -0.0010808-0.00132835j -0.0016522+0.00120235j -0.00192995+0.000564133j -0.003492-0.000805608j -0.00121651+0.000219435j 0.00113413+0.00221464j -0.00298016+0.00499769j -0.001175+0.000319626j -0.00181199+0.00168959j 0.000640874-0.000808531j -0.000113062+0.00178587j 0.00359349-0.0001135j 0.000721054-0.000938405j 0.000835736-0.00197174j 1.16109e-05-0.00102419j -0.000588016+0.0042693j -0.00108654+0.00196692j -0.00114555+0.00130365j -0.00118865+0.00100292j -0.00225167+0.00418244j 0.000633213+0.00102542j 0.00060784-0.00330515j -0.000564668-0.000343365j 0.00143638+0.00142207j -0.000127284+0.000450026j -0.00180361+0.000386742j -0.000453015-0.000112131j 0.000637669-0.00185733j 7.00269e-05+0.0022712j -0.00358352+0.00177803j -0.00100589-0.00259596j 0.00172294+4.8591e-05j -0.00486953-0.00146968j 0.00164364+0.0028415j -0.00319302+0.00230563j 0.000361406+0.00304275j 0.000684752+0.000614901j -0.00165442+0.00250635j -0.000403146-0.000618544j -0.0022077+0.00330528j 0.00333276-9.93401e-05j 0.00196372-0.00242531j -0.00265394+0.00295612j -0.00207209-0.00212242j -0.00079684-0.000987297j -0.00170664-0.00107847j -0.000842157-0.00459705j 0.00246231+0.000211709j -0.000680824-0.000509943j 0.000917114-0.00158641j 0.00054787-0.00252475j -0.00155358+0.00349839j -0.00081538+0.000391711j 0.00279708-0.00338477j -3.80189e-05+0.00122909j -0.00264115+0.00359292j 0.0011161+0.000798751j -0.00130789-0.00148247j 0.0028116+0.000539363j 0.00564654+0.000105967j 0.000332588+0.000660989j 0.00382232+0.00505283j -0.00280653+0.00171478j -0.00198225-0.00114399j 0.00077305-0.000740565j -0.000367785+0.000701018j 0.000916472-0.00190435j -0.00296761+0.00326182j 0.00158566-0.00198628j -0.000968832-0.00106594j 0.000105455+0.00143149j -0.00274811+0.000275078j 0.000945597-0.00234697j 9.43059e-05-0.000834699j 0.00283234+0.00264035j -0.00556883-0.00921104j 0.00063285+0.00434521j -0.000278447+0.00195193j 0.000602907-0.00190479j -0.00166885-0.00147831j 7.70232e-05-0.00166751j -0.000690754-0.00196615j -0.00159027+0.000717036j -0.00228312-0.00314853j 0.000462994+0.000856726j 4.06291e-05+0.00253191j -0.0017324+0.000512707j -0.000283006+0.000688563j 0.00211693+0.00244255j 0.000454747-0.00402216j 0.0022483+0.00091034j -0.000560881+0.00580309j 0.00171858+0.00455605j 0.00341395+0.00178147j 0.000302601+0.00300989j -0.000187094-0.0023076j 0.00154388+0.0016472j 0.000454904-0.000784082j -0.000880121+0.00039013j 0.00193522-0.00271475j 0.00141561-0.00487556j -0.000325466+0.000545459j 0.00014243-0.000840745j 0.00331777+0.00224312j 0.000827219-0.00236958j 0.000834259-0.000904253j -0.00309949+0.000131316j -0.000788882-0.000886259j -0.000594071+0.00122544j 0.0006922+0.000254464j 0.00300585-0.00338259j -0.00224483+0.000124331j -0.00398531+0.00117577j 0.000655476+0.000113351j 0.00203353-0.00237847j 0.00149205-0.00142293j 0.001007-0.000634536j -0.00846825-0.00140121j 0.00109604+0.00160885j 0.00325763+0.00193078j -0.000164681-0.00246304j 0.00224289+0.000314658j -0.00358239-0.00217782j -0.00159442-0.00272456j 0.00529549+0.00262503j 0.00510217+0.00108467j 0.00221455-0.0048351j -0.00270911+0.00204604j -0.00455612+0.00331641j 0.00217566-0.00799782j 0.00766714+0.00811764j 0.000163996+0.00183454j 0.00205752+0.00716448j -0.0017555+0.00641543j -0.00219708-0.00911025j -0.00904331+0.00712576j 0.00110372-0.00448268j -0.00133217-0.000419898j -0.000815026+0.00671131j 0.00138101-0.00560916j -0.0087988-0.00175137j -0.000615631+0.00126937j -0.000506576-0.00193484j 
