-0.000261279+0.00254924j -0.00108107-0.00211682j -0.00209878+0.00641639j -0.00463784+0.00520264j 0.00628025-0.00173677j -0.00378695+0.00203423j -0.00286337-0.0043214j -0.00374084+0.0016099j 0.000801569+0.00268111j -0.000390487+0.000533977j 0.00177024+0.000846287j 0.0062255-0.00275713j 0.00085318+0.000162135j -0.00257942+0.00425963j 0.00411471-0.0072061j 0.00158038-0.00264249j -0.0101643+0.00377392j 0.00217358-0.00450046j -0.00171869-0.00484911j -0.00476194-0.00573453j -0.00182491-0.00333753j 0.00223929+0.00184996j -0.000166962+0.000147761j -0.0018244-0.000710105j -0.000182028-0.000523496j 0.00111982-0.000898121j 0.00153941+0.00188427j -1.22342e-06+0.00033217j -0.000136819+0.00110625j 0.00151305+0.000278299j -0.00479726-0.000239741j 0.000822656+0.00193546j -0.00464704+0.000773501j 0.00242278+0.000478303j 0.00255907-0.00267489j -0.000366977-0.00114269j -0.00315152-0.004856j 0.0024637+0.00422648j -0.0004253-0.00336197j 0.00198348-0.000268792j 0.000989528-0.00499398j -0.0066303+0.00456071j 0.00021218-0.00410982j -0.00032261-0.00355286j -0.0011524+0.00195944j -9.65856e-05+0.00306833j 6.52745e-06+0.000179034j -0.000906548-0.0017655j 0.00136312+0.000158788j -0.000125561-0.000145337j 0.00212629-0.00120924j -0.000304142-0.00166455j -0.00592987-0.00448614j -8.86555e-05+0.00155309j 0.00216157-0.000139252j 0.000768465+0.000201753j 2.31167e-06-6.56459e-05j 0.000320737+0.000248823j -0.000911293-0.000806777j 0.00158711+0.000329891j -0.00295692-3.95345e-05j 0.00100614+0.000201321j -0.000454524-0.00112336j 0.000878868+0.00108717j -0.000429855-0.002704j -0.00087438+0.000477052j 0.0014548-0.000625851j 0.00390965+0.00163862j 0.0025001+0.000478469j -0.00056263+0.00116184j 0.00227167-0.000554799j -0.00218902-0.000254176j 0.0013955-0.000150327j -0.00055095-0.000558926j 0.000684721+0.000201833j -0.00270446-0.000236874j 0.00166222-6.73114e-06j 0.00404106-0.00109911j -0.00234274-0.00114406j -0.00258696+0.00115779j 0.00181563-0.0020442j 0.00157807+0.000609632j -0.00134679-0.000809165j -0.000233994-0.00098089j -0.000757541-9.2182e-05j 0.00362931-0.000185354j -0.00156293+0.000984707j 0.00531565-0.00163195j -0.00256657+0.0029255j 0.003348+0.00389463j 0.000294882-0.00714645j -0.00245355+0.00828837j 0.00156387-8.57434e-05j 0.00266148+0.00118183j -0.000180411+0.00110999j 0.00215308+0.000349771j 0.00164842-0.00147251j -0.00107448-0.00192454j 0.00198825-0.00245234j 0.00232598+0.00176977j 0.00191035-0.000263743j 0.00194386-0.00278761j 0.00293962-0.000703183j -0.00119611+0.000135537j 0.000723225+0.00190926j -0.00485728+0.000251955j 0.000192777-0.00128341j 0.00145437+0.00161907j 0.000910168-0.00348597j 0.000379626+0.00137222j -5.44871e-05+0.00330869j 0.00144671-0.00411001j 0.000145072-0.000471669j -0.00204185+0.000717977j 0.00188127+0.00182331j -0.000914097-4.06388e-05j -0.00193463-0.000801151j 0.0011343+0.000136337j -0.00164469-0.00241514j 0.000727654-0.00184665j -0.00202314-0.000641086j -0.000301304+0.00186309j 0.00015469-0.00074601j 0.00076187-0.00113903j -0.000342289-0.000183852j 0.000416065+0.000462542j 0.000622867-0.000851457j 0.00114613-0.000308376j 2.46521e-06+0.0023722j -0.00247601-0.00432642j 0.000409286+0.000122705j 0.000809761+0.00189831j 2.08523e-05-1.79973e-05j 0.00252557+0.0018258j -0.00138205-0.000203817j -0.00187861-0.00264216j 0.000330343-0.000280558j -0.00116002-0.000772459j -0.00119782-0.000896511j -0.0011084-0.000309915j 0.001512-0.000689329j -0.000144221+0.000883238j -0.00248547-0.00118873j -0.00359977-0.00227657j -0.00127435-0.00149579j -0.00180987-0.00117791j 0.000408956+0.00241797j 0.000579387-3.30475e-05j -0.000844035+0.00209561j 0.00180501+0.00182921j 0.00328408+0.00165436j 0.000156131+0.002073j -0.00069751+0.000300269j -0.00170278-0.0018076j 0.000426413-0.00263862j 0.00312335+0.00125432j 0.00146244-0.00215614j -0.000849097-0.00118442j 0.00180426-0.00195118j -0.000399971-0.00133049j 0.000119721-6.65427e-05j 0.00215857-0.00275151j 0.000685939-0.00115109j -0.000818345-0.00130704j -0.000723552+0.00159487j -0.0028736-0.00127025j 0.00346665+0.00129936j 0.00231911+0.00169437j -0.000870499-0.00105604j -0.00706812-0.000906447j -0.000786593-0.000128891j 0.000388139-0.000952816j 0.00239079+0.000134974j 0.000794406+0.00467666j 0.000263156+0.000270262j -0.00334768-0.00115717j 0.00160049+0.00156001j 0.0012636+0.000227608j -0.0016223+0.0021633j 0.00169825-0.00358808j -0.0029093+8.36429e-05j -0.00353589-0.00160909j 0.000651217-0.00277948j -0.00168943-0.00160686j -0.00417996+0.00208676j 0.00609601+0.00127802j -0.00108385+0.0063951j -0.00201016-0.000851634j 0.0015198-0.00621798j 0.00961165+0.000431673j 0.00352921+0.00257152j -1.87722e-05+0.00184383j -0.00118585+0.00294418j 0.00253902-0.00326412j 0.0277345+0.00306515j -0.00545473+0.0297611j 
-0.00243829-0.0014365j -0.00108027-0.000139373j -0.00691942-0.00162211j -0.00458236-0.00483577j 0.00128517-0.00197887j 0.000368289-0.00371475j 0.00404138-0.00407648j -0.00265646-0.00859313j -0.00321646-0.00137511j -0.00296029-0.000690998j -0.00285975-0.000673263j 0.00205197+0.00365463j 0.00503551-0.000682148j 0.000336287-0.00327313j -0.00191321+0.00142415j -0.00440237+0.00129462j -0.00368703-0.00440417j 0.00427056+0.00263331j 0.00157529-0.000500267j 0.00160722-0.00348777j -0.000157112-0.00504941j 0.00198595-0.000332151j 0.00265916+0.000890727j -0.00633985-0.00299786j 0.00100723-0.000258571j -0.00417494-0.00231686j -0.00138892+0.000215079j -0.00191095+0.000860464j -0.00286602+0.000978404j 0.00138074+0.000314191j 0.00208309-0.00177548j 0.000416492+0.000695766j 0.00249721-0.00232125j 0.00362077-0.00159379j 0.00121275-0.00683729j -0.000509052-0.00331554j -0.00200798+0.0088485j -0.00394806+0.00136749j 0.00234419-0.00410598j 0.0037187-0.000133359j 0.00248398+0.00624295j 0.000955836-0.00820164j 0.00105601-0.00172134j 0.00305843-0.00212279j -0.000802518-0.000319739j 0.000586138-0.00104018j 0.00134205+0.000166218j -0.000684781-0.000816227j -0.000633374+0.000573701j 0.00231275-0.000468207j -0.00025144+0.000280086j 2.1059e-05-0.00132682j -0.00120356-0.0023382j -0.00180519-0.00212658j -0.000362834-0.000351722j 0.00233015+0.00241318j -0.00132253-0.000208914j -0.000320302-0.00217519j 0.00012552+0.000272854j 0.00247182-0.000138203j 0.000813959+4.06614e-05j -0.000940033-0.00100599j -0.000714874+0.000762943j 0.000924549-0.00030027j 0.000512488+0.000729119j -4.27329e-05-0.00110962j -0.000887444-0.00143551j -0.000948667-0.000995076j -0.00212066-0.000313546j 0.00163443+0.000785956j -0.000589654-0.000131697j 0.000585851+0.00210505j -9.92141e-05-0.00114677j -0.000954115+0.000300851j 0.0013497-0.000214879j -0.00217671+0.00228988j -0.000347007-0.00256821j 0.00598262+0.000206403j -0.001798-0.00117521j -0.00452487+0.00217953j -0.000742453+0.000209513j 0.00232774-0.000822007j 0.00112158+0.00341404j 1.24567e-05+0.000303349j -0.0031128+0.00340342j -0.00339387+0.000498366j 0.00130198-0.0021284j -0.000592275-0.00176299j 0.000704965+0.00461813j 0.00177585-0.00585004j -0.00182193-0.00144965j 0.00694047+0.0070546j 0.00129238+0.00209079j 0.00038943-0.00115279j 0.000326707-0.000393774j 0.00439688+0.000951347j 0.00114266-0.0011805j -0.000180906-0.000543563j 0.00331194-0.000786268j -0.00380509+0.000881394j -0.00112838+0.00422205j 0.00332015-0.00443903j -0.00186335+0.00277533j 0.00153317-0.00344892j -0.000586636+0.00024323j -0.000640871-0.00029962j -0.000812609+0.00139225j 0.00116044-0.00392874j 0.00123579+0.000932278j 0.000192125+0.00202242j -0.000435692+0.000411975j 0.00164465+0.0049517j -7.63216e-06-0.00325388j -0.00103275+0.00162894j 0.00257664+0.000521722j 0.00021972+0.000281549j -0.00229522-0.00308897j 0.00182994-9.90215e-05j 0.000161988-0.00125701j 0.00056581+0.00472107j 0.00120174+0.000144743j -0.00320204-0.00110123j 0.00211092-0.0020161j 0.000155366-0.00148527j 0.000519985-0.00255329j -0.00159595-0.00164641j -0.000607266+0.000748975j -0.00360202-0.000984665j 0.000796187+0.00195284j 0.000368239+0.000245713j 0.000558942+0.00291282j 0.000193754+0.002217j 0.000630803-0.000462651j -0.000527667+0.002238j -0.000652063-0.00114431j 0.000823698+0.00195111j 0.00217755+0.00134305j 0.000411948+0.000389089j 0.000538098+0.000562368j 0.000308319-4.71548e-05j 5.7003e-05+0.00177162j -0.000585878-0.0020811j 0.00199689+0.00172783j 0.000243884+0.00100633j -0.000571321+0.000844604j -0.000293274-0.00104038j 0.000262325-0.000853584j 8.79249e-05-0.00104182j 0.000730924+0.000826087j 0.00233489+0.00265478j 0.000950062+0.00127996j 0.00147328+0.000653404j 7.43939e-05+0.000644876j 0.00305902+0.00156168j -0.00202188+4.95201e-05j 4.90095e-05-0.000753132j 0.000232929+0.00111903j -0.00237236-0.0024392j 0.000872049+0.00338719j 0.00280066-0.000593008j -0.00392847-0.00221343j -0.00112069-0.00272412j 0.00116905+0.000412623j -0.00222724-0.00212381j 0.000983325-0.000661964j 0.00130805+0.000354748j 0.00194354-0.000399421j 0.00227242+0.00173333j -0.000273993+0.00117152j 0.00135878+0.00251093j -0.0025593+0.00267288j 0.00107398-0.000655087j 0.0015665-0.00419608j 0.00110355+0.000748598j 0.00641587+0.00127908j -0.000270058-0.000778626j 0.000949184+0.000184053j -0.00251712+0.00220455j 0.000948795-0.00268298j -0.00503687-0.00324557j 0.000807827+0.00123213j -0.00173409+0.00019829j -0.00509472+0.0016326j -0.000586282+0.00347148j 0.00425692+0.00280363j -0.00256757-0.000222343j 0.000867146-0.0016996j -0.00500726+0.000233853j -0.00308909-0.000348185j 0.00440224-0.00205272j 0.000888724+0.0013174j -0.000110543+0.000211869j -0.00618811+0.00582419j 0.00642694+0.00470001j -0.0061141+0.0282822j -0.028389-0.00611007j 
0.00634218-0.00829015j 0.00633081+0.00888409j -0.00140914-0.00468628j 0.0061787-0.00617666j -0.0105159-0.00357384j -0.00299347-0.001724j 0.00235852-0.0039736j 0.00340885+5.50531e-05j -0.000859902+0.00207203j -0.00402967+0.0034819j -0.00563691-0.00631111j -0.00270611-0.00156505j -0.000821333+0.00124336j -0.00523426-0.000927603j -0.00378155+0.00638961j -0.00155003+0.00112442j 0.000913921-0.000598022j -0.00157779+0.000965943j -0.00335866+0.00117005j 0.00289778-0.000770995j 0.00400719+0.00470666j 0.00169884-0.00388474j 0.000690382-0.00067347j 0.00329256+0.000967241j -0.00161526-0.00395744j -0.00272134-0.003882j 0.000722306-0.00142299j 0.00340529+0.00306009j 0.00365625-0.000421137j 0.00226662+0.00126937j 0.00110526+0.00181393j -8.92968e-05-0.000928346j 0.00445166-0.0019255j 0.00428762-0.00263868j -0.00390237+0.00731506j -0.00237289-0.00150524j 0.00169119+0.00386274j 0.00173997+0.00260975j 0.00066304+0.00107117j -0.000430506+0.0024817j 0.00560642-0.00285214j 0.00313474-0.00224066j 0.0011227-0.0020111j 0.00116781+0.00598886j 0.00366329-0.00330525j -0.000187429-0.00382075j -0.00120581-0.00220164j -0.000705107+0.00141436j -3.0986e-05+0.00141246j 0.000933811-0.00129413j 0.000814675+0.0015656j 0.00177986+0.000132424j 0.00156108+0.00190483j 0.000633916+0.0024059j -0.000443425+0.00115878j -0.00110297+0.00144069j -0.000222813+0.00340697j -0.00029896+0.000481768j 0.00226843+0.00157209j -0.000212903+0.000717617j -0.000736946-0.00215945j 0.0016207+0.00225588j -3.02747e-05+0.000562749j -0.00030836-0.00051779j 9.03224e-05+0.00163583j -0.00446155-0.00220657j -0.00213267-0.000223386j -0.00173848-0.00160885j -0.000840553-0.00150987j 0.00119372+0.000506329j 0.00151362+0.000424588j 0.000828328-0.00148684j 0.00123138+5.09778e-05j -0.00079659+0.000578238j -0.000474729-0.000273508j -0.00245775-0.00188969j -0.0031891-0.00123542j -0.0018266-0.00115747j 0.00211807+0.00105299j -0.00276818-0.000995458j -0.00684133+0.00337607j 0.000264172-0.00374392j -0.000179892-0.00170784j -0.000702961+0.00171012j 0.00241233-0.00381064j 0.000736353+0.00412583j 0.000739109+0.000965443j -0.00049584+0.00164313j -0.00368385+0.00158518j -0.00303423-0.00481519j 0.00526027-0.000122423j 0.000467994+0.00323421j -0.000542606-0.00283746j 0.00261257+0.000387993j -0.00138997+0.00128257j 0.00232174-0.0023699j -0.00329116-0.000381998j -0.000704572-0.00264415j 0.0032681+0.00124412j -0.00451601+0.00122029j -0.00295204+0.00335562j -0.00316368-0.000916218j -0.00310686+0.00213028j 0.00504009-0.00374631j 0.00178716-0.00262351j 0.00168699-0.00381947j -0.00540522-8.97855e-05j -0.000841454-0.00541027j -0.00370764+0.00351875j 0.00131244+0.000435526j 0.000957421-0.00849441j -0.000584361+0.000723927j -0.000884363-0.00115085j -0.00226954-0.00154328j 0.00179427-0.0023902j 0.00131023+0.00342231j 0.00103278+0.00211528j -8.87612e-05-0.00356431j 0.000786223+0.00131159j 0.000834383+0.00196577j -0.000258102-0.000756163j 4.42104e-05+0.00156937j 0.00045355+0.00300224j -0.00198111-0.00303368j 0.00021255+0.00306848j 0.00212967+0.00205669j 0.00107895+0.00323462j 0.0008641+0.00282002j -0.000952525-0.00260507j 0.00287251+0.00398564j 0.00137503+0.00299785j 0.000401841-0.00226882j -0.00108438+0.000690956j 0.00235501-0.00119168j -0.00143118-0.00116243j 0.00212718+0.00240593j -0.000276387-0.000974314j 0.00354012+0.00492396j -0.000319687+0.0026747j 0.002856+0.000213822j -0.000591748+3.63987e-05j -0.0035427-0.0023206j 0.00270915+0.00151086j 0.0020605+0.000895568j 0.00110658+0.00211061j 0.00415694+0.00477941j 0.00043012-0.000846008j -0.000452816-0.00135869j 0.00156134+0.00106708j 0.00173553-0.00194398j 0.00183332+0.00086607j 0.00102805+0.00104313j 0.00159845-0.00109721j -0.00212654-0.00336692j -0.000495897+0.00073869j -0.00594824-0.00187591j -0.00145926-0.00272038j -0.00168497-0.000698427j -0.000845433+0.00544903j -0.00132037-0.00156109j -0.0016367-0.000988428j -0.0038073-0.00065727j 0.000338277+0.000626229j 0.00200337-0.00210226j -0.00241704+0.00124781j 0.00556997-0.000494031j 0.000733127-0.000217601j 0.00131689-0.00319463j 0.00357953+0.00193576j 0.00454985-0.000806992j -0.000112411+0.000958464j -0.00595912-0.00206699j -0.00453699-0.00129999j -0.000384183-0.00201347j -0.00298009+0.00375299j -0.00160651-0.00286576j -0.0043874+0.000582122j 0.00267524-0.00195832j -0.00538414+0.00113126j -0.00124326-0.000497462j 0.00130811-0.0039626j -0.00251081-0.000856805j -0.00396233+0.00262806j -0.00344515+0.00112642j 0.00584955-0.00264546j -0.00384062-0.00174778j -0.0020577-0.00264701j -0.00290484+0.00165802j -0.000958737+0.00750863j -0.0031627+0.00313229j -0.0187849+0.0019335j -0.00339778-0.0161395j -0.00483236-0.021606j -0.0198798+0.00683285j 0.000710905-0.00127442j -0.000169677+0.00136248j 
0.00750417+0.0027448j 0.00362213+0.00620534j 0.00521955+0.000121528j -0.00045182+0.00871248j 0.00237667+0.00651602j 0.0084552+0.00213304j -0.000801555+0.00802479j -0.00285241+0.0121458j 0.000871359+0.00231152j 0.00309626-0.000404643j 0.00498415+0.00298258j 0.00239285-0.00232976j -0.00677436+0.00013982j -0.00471946+0.00147197j 0.00523856+0.00137418j -0.00338754-0.00361849j 0.00330396-0.00375284j -0.00446036+0.000282707j 0.00140224-0.00295965j 0.00251839+0.0052118j -0.00816854+0.00720543j -0.000290983+0.00584407j -0.00244658-0.00139979j -0.000514048-0.000231824j 0.00201019+0.00219384j 0.00640603+0.0091546j -0.00148892-0.00166604j -0.000388904-0.00330072j 0.00235387+0.00237109j -0.00320614-0.00368647j -0.0020493-0.0009479j -0.00456795+0.00238676j -0.00223677+0.00142023j -0.00722+0.0013639j 0.00318979-0.0013952j -0.00396889+0.00125635j 7.49068e-05-0.00130922j -0.00208378+0.00470744j 0.00178047-0.000565385j -0.00290064+0.0013023j 0.00409766+0.00499795j 0.00224987+0.00179841j 0.00428174-0.00062708j -0.00666678+0.00625451j 0.00536966+0.00273914j 0.000694625-0.00389086j 0.00132815-0.00466464j -0.00123339-0.000464884j 0.00105846+0.0027922j 0.00329508+0.00104557j 0.000481965+0.00838393j -0.00321524+0.0076652j 0.00106229+0.00410202j -0.0010472+0.00087619j -0.000731726+0.00270088j -0.00276585-0.00521996j -0.00308752-0.00337228j 0.000286987+0.00157554j 0.000653242+0.00168412j 0.00242261+0.000922864j -0.00118792+0.000452595j 0.00243166+0.00151647j -0.00129967-0.000666162j 8.70918e-06-8.26389e-05j 0.000712616+0.00138765j -0.00182692+0.00101427j 0.00313279+0.00133093j 0.00446496+0.000896106j 0.00546057+0.00135607j -0.0091072-0.00471091j 0.00383091-0.00157077j -0.00197172-0.0019093j -0.000409493-0.000689592j 0.00328894-0.00158257j -0.0011137+0.000134157j -0.00196538+0.000171482j -0.00281992-0.000592271j -0.000520161-0.000830897j 0.00367249+0.00159168j -0.000701748-0.000410084j 0.00379846-0.00181498j -0.00704731-0.0028032j -0.00260759-0.00014368j 0.00373053-0.0016111j 0.00286564-0.00173776j 0.00418549-0.00168419j -0.00197111+0.00321333j -0.00427526+0.00297905j -0.001073+0.00397092j -0.0019978+0.00994847j -0.00215451-0.00461631j -0.000547299+0.00204274j 0.00363812+0.000770963j 0.00169107-0.000457844j 0.000283447+0.000430377j -0.000294219+5.79604e-05j 0.00283892-0.00417576j 0.00118826-0.00254487j 0.00235256-0.00074789j -0.00027735+4.80437e-06j -0.0002862-0.000159038j 7.24495e-05-0.00197343j 0.00132278-0.00192971j 0.00667539+2.07402e-05j 0.00264682-0.000925409j 0.00186788-0.00481514j -0.00474829-0.00285096j 0.00192825-0.00403483j -0.00134022+8.70719e-05j -0.00128647+0.00317553j 0.00398586-0.00858782j 0.00111499-0.00207412j -0.00225743-0.0019984j 0.00170509-0.00116523j -0.0023234+0.00230603j 0.00501968-0.00225011j -0.00521371+0.00228516j 0.000775547+0.00331794j -0.00133616+0.00293237j 0.00148492+0.00403908j -0.000561602+0.000908258j -0.00132275-0.000393163j -0.00137964-0.00333594j 0.00297245+0.0111735j -0.000499822-0.00149446j 0.0021353+0.00550802j 0.00101716+0.00215561j -0.00105654+0.00169052j -0.000335706-0.00441572j 0.00331383+0.0051075j 6.4704e-05+0.000665854j 0.000162009-0.00148736j -0.000684908-0.000940415j 0.00227462+0.00315262j 8.49399e-05-0.00218875j 0.00234187+0.00204813j 0.00141082+0.00157666j 0.0020728+0.00117913j -0.00195266-0.0027129j 0.000880979-0.0012824j 0.00142643+0.00154336j 0.00338637+0.00211856j -0.00269087+0.000535933j 0.000527856+0.000595168j 0.00275361+0.00273195j 0.00490803+0.00247687j -0.0028159-0.00286385j 0.00428576+0.00207556j 0.000828795+0.000479744j 0.00191671+0.00160652j -0.00754526-0.00200082j -0.00195817+0.00167961j -0.00192589-0.00215787j -0.00655934-0.00428357j 0.00362576+0.000176398j 0.000514032-0.00207586j 0.000753141-0.000850228j 0.00247634+0.000726504j 0.00327093-0.000336347j 0.00200481-0.000863762j -0.00305232-0.00063769j 0.00130259+0.0024438j -0.00321413-0.000803087j 6.80434e-06+0.000198131j 0.00322367-0.0013793j 0.00553981+0.00229759j -0.00256644+0.000442409j -0.00745419+0.00478658j -0.000466434+0.000742377j 0.00414341+0.000201743j 0.00232611-0.00120749j -0.00120961-0.00163766j -0.000663902+0.00646856j 0.000591053-0.00094707j -0.0106286-0.00126977j -0.000266867+0.00221148j -0.00549221+0.000670482j 0.00239482-0.00215022j -0.00519227+0.00303453j -0.00118052+0.000317072j 0.00370208-0.0152257j 0.00224319-0.000220655j -0.01063-0.00250795j -0.00205553-0.00931065j -0.00811495-0.00119771j 0.008209-0.00329992j 0.00333366-0.00350647j 0.00713756-0.00637768j -0.011751-0.00564604j 0.00367561-0.00877024j -0.00432086-0.0196341j 0.014614-0.00809184j 0.0190548-0.0015311j -0.0032026-0.0148275j -0.00419296+0.00211501j -0.00274534-0.00497139j 
0.0246115-0.0159751j 0.0162133+0.0253306j -0.0112607-0.00155255j 0.00537887-0.00972667j -0.009228-0.00698372j -0.0102276+0.00124687j 0.000447023-0.0079946j 0.00165601-0.00203288j 0.00228834+0.00361356j -0.00493275+0.00255119j -0.0043443-0.00744478j 0.000898007-0.000806394j -0.00134033+0.00284105j -0.0048891+0.00117609j -0.00461982+0.00256288j 0.0013623+2.5343e-05j -0.00244559+0.00147411j -0.000140078-0.00182376j -0.000532383+4.19607e-05j -0.00156092+9.36313e-05j -0.000949337+0.00135129j 0.00351899-0.00330792j 0.00422105-0.00286071j 0.00138544-0.00232977j -0.00197913-0.00601994j 0.00275859+0.00107304j -0.00203482-0.00346785j 0.00521251+0.00312887j 0.00497557+0.00317505j 0.00407668+0.000498091j 0.0010853+0.00314878j -0.00387249+0.00569348j 0.00163861-0.000635432j 0.00334478-0.00139109j -0.00142877+0.00276845j -0.00330146-0.00201574j 0.000197935-0.000496036j -0.00292483+0.0023021j 0.00177549+0.000245427j -0.00062294+0.00067189j -0.0006498+0.00313537j 0.000945384+0.000968796j -0.000711072+0.00193881j -0.00172242-0.00137523j -0.00157067-0.000107067j 0.00199781-0.00137855j -0.00225377+0.00275108j -0.0024761-0.000389202j -0.000159048+0.00190477j 0.000506638+0.00027755j -0.00142694+0.00207568j 0.00655421-0.00530166j -0.00055432+0.00449734j -3.53149e-05-0.00168279j -0.00170462-0.00669833j -0.000129192+0.00341196j 0.00450187+0.00722146j 0.00134881-0.000691564j -0.000760454+0.0023602j 0.000487401-0.000220726j -0.00308561+0.00049552j -0.000672964-0.000165778j -0.00108955+7.35174e-05j -0.00196192-0.00112573j 0.00216209+0.000337944j -0.00382146-0.000650488j -0.00528681-0.00135617j 0.0016127-0.000988666j 0.00294594-5.36216e-05j 0.00217858+0.00226307j 0.00578629-0.000159334j 0.00286661+0.00163154j 0.000835806-0.00222527j -9.02658e-05-0.00486479j -0.0017274-0.000952144j -0.00153305+3.6019e-05j -0.0026767-0.00482293j -0.00471098-0.00102312j 0.00201844-0.00153918j 0.00195011+0.000107522j -0.0043849+0.0034753j 0.0021999-0.0031145j 0.00224638-0.00246466j -0.00233359-0.00103758j -0.000124323-0.0068924j -0.00464029-0.000517433j 0.0036963+0.00263555j 0.000900852-1.98627e-05j -0.00234961-0.00167834j -0.000129505-0.00227043j -0.00206941-0.00193021j 0.00276924-0.00177767j 0.00515389+0.000130471j 0.00155217+0.000375296j -0.000239065+0.000668057j 0.000500864+0.00105j 0.00207605-0.00316107j 0.00240112-0.00169368j 0.00157771+0.000467864j 0.000499534+0.0015968j 0.00273626-0.00109661j 0.00187306-0.00132441j 0.00174657-0.00143024j 0.00219288+0.00191518j 0.00202262+0.000732947j 0.000758957-0.00096453j 0.00421916-0.00214787j 0.00172525-0.00188148j 0.00241311-0.0011591j -0.00216608+0.000906029j -0.00197939+0.00466699j 0.000685207-0.00348398j 0.000144345+0.00170915j -0.00139809+0.00221432j 0.00350655-0.00307048j -0.00654111+0.00358876j 0.00282574-0.00420202j 0.00219566+0.00311236j 0.00186885+0.000917468j 0.000936268+0.00297777j -0.00345463-0.00340753j 0.000678391+0.00153751j 0.000858873+0.000596887j -0.00279894-0.01142j -0.00135242-0.00358237j -0.000474375-0.00264543j -0.000168093-0.00271957j 0.000999658-0.00287532j -0.00124935+0.000653583j 0.000215943-0.00105306j -0.00153813+0.000335868j -0.000106782+2.03582e-05j -0.00187983-0.000378781j 0.001475+0.00284324j 0.00173094-0.00168331j -0.00263907-0.000475062j -0.00326886+0.000846278j -0.000578456-0.00125911j -0.00235663-0.00191686j 0.00228377+0.00179693j -0.00210707-0.00113049j -0.00755465+0.000172938j 0.00323304+1.38438e-05j -0.0030778-0.000979625j -0.000470719-0.00160055j -0.0051494-0.00219335j 0.00282859-0.00032628j 0.0008485-0.00233623j -0.00380943-0.00258933j 0.000119201+0.00244897j 0.00271885+0.00302138j 0.000112087+0.00282615j -0.000139127-0.00251075j 0.00600391+0.00258292j -0.00158788-0.00130922j -0.00179548-0.00324547j 0.000199395-0.00063225j 0.00286843+6.29739e-05j -0.00460948-0.000980099j -0.000380168+0.00309026j 0.000135416-0.00131473j -0.000899845-0.00089053j 0.00298248+0.000195518j -0.0009979-0.000412505j -0.00383291+0.00533148j -0.000801093-8.83077e-05j 0.00761299-0.00179767j 0.00312609-0.00851113j 0.00203096-0.000566454j 0.000173273-0.00367047j -0.00182309+0.000852353j -0.00276646-0.00653581j 0.00483913-0.00383483j 6.66925e-05+0.000287656j -0.00203631+0.00302832j 0.000808785-0.00599264j -0.00571741+0.000213875j -0.00258831-0.00116449j 0.00437246+0.00123519j -0.000322846-0.00365738j -0.00255124+0.00304059j -0.00263122-0.00342871j 0.00612453-0.00193061j -0.000833023+0.00602435j -0.000218171+0.00454279j -0.00260221-0.00193857j 0.0062399+0.00408009j -0.00806863-0.00416129j -0.0052862+0.00652664j 0.0017752-0.000924501j 0.0034552-0.00422938j 0.00462397+0.00355571j -0.000252111+0.010745j 0.0104126-0.000185145j -0.00147201+0.00238943j -0.00177206-0.00114961j 
