-0.0155422-0j 0.418541-0j -0.0190353-0j -0.0170257-0j -0.0179466-0j 0.512606-0j -0.0190353-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0155422-0j -0.012039-0j -0.0139014-0j -0.0139014-0j -0.0155422-0j 0.295953-0j -0.01099-0j 0-0j 0-0j 0-0j 0-0j -0.010768-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00951764-0j 0-0j 0-0j -0.00951764-0j 0-0j -0.00951764-0j -0.00897331-0j 0-0j 0-0j -0.00897331-0j -0.00982977-0j -0.00634509-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00897331-0j -0.00141881-0j 0-0j -0.00598221-0j -0.00549501-0j 0-0j 0-0j -0.00634509-0j -0.00634509-0j -0.00549501-0j -0.00310845-0j 0-0j -0.00634509-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00366334-0j -0.00100325-0j -0.00283761-0j -0.00122872-0j 0-0j -0.000619217-0j 0-0j 0-0j 0-0j -0.0027475-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00224333-0j -0.000268129-0j 0-0j 0-0j 0-0j 0-0j -3.99703e-05-0j 0-0j 0-0j 
-0.295327-0j 0.0179466-0j 0.0205604-0j -0.00381463-0j 0.0707371-0j -0.00455936-0j -0.0290902-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00348227-0j -0.00269735-0j 0.0150152-0j -0.0212445-0j 0.417847-0j -0.0332774-0j -0.208828-0j 0-0j 0-0j 0-0j 0-0j 0.0116307-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0145451-0j 0-0j 0-0j 0.0102802-0j 0-0j -0.0145451-0j 0.00969229-0j 0-0j 0-0j -0.025416-0j -0.0278419-0j 0.461737-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0137133-0j -0.00956974-0j 0-0j -0.00134032-0j -0.0227305-0j 0-0j 0-0j 0.00685348-0j -0.0179718-0j 0.00593529-0j -0.0169123-0j 0-0j -0.00142163-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0151537-0j -0.00676683-0j -0.0154387-0j 0.00132717-0j 0-0j -0.00498415-0j 0-0j 0-0j 0-0j -0.00419881-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0092797-0j -0.00250789-0j 0-0j 0-0j 0-0j 0-0j -0.00047811-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0107696-0j -0.0111476-0j 0.423116-0j -0.0120408-0j -0.0128721-0j 0.518209-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00932675-0j -0.00983126-0j -0.00788255-0j -0.0083421-0j 0-0j -0.0107696-0j -0.00851412-0j -0.00932675-0j -0.00983126-0j -0.0111476-0j 0.299188-0j 0-0j -0.00602039-0j -0.00621784-0j 0-0j -0.00602039-0j 0-0j 0-0j -0.00695175-0j -0.00737345-0j 0-0j 0-0j 0-0j -0.00851412-0j -0.00659501-0j -0.00621784-0j -0.00695175-0j -0.00455099-0j 0-0j 0-0j -0.00380763-0j 0-0j 0-0j -0.00491563-0j -0.00425706-0j 0-0j 0-0j 0-0j 0-0j -0.00425706-0j 0-0j -0.00425706-0j -0.00347588-0j -0.00380763-0j -0.00219834-0j -0.000983126-0j -0.00173794-0j -0.00347588-0j 0-0j 0-0j 0-0j 0-0j -0.0040136-0j 0-0j -0.00327709-0j -0.000951908-0j -0.00245782-0j 0-0j -0.00190382-0j -0.00327709-0j -0.000897467-0j -0.000415447-0j -0.00126921-0j 0-0j 0-0j -0.00122891-0j -0.000293765-0j -0.000169605-0j -0.000777229-0j 0-0j -6.92411e-05-0j -9.33647e-06-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0115132-0j -0.300197-0j 0.0128721-0j -0.00267009-0j 0.0719036-0j -0.00327018-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00997072-0j 0.0105101-0j -0.212271-0j -0.00184989-0j 0-0j -0.0023882-0j -0.00188804-0j -0.0141072-0j -0.0148703-0j 0.424738-0j -0.0238681-0j 0-0j 0.00643607-0j 0.00664715-0j 0-0j 0.00643607-0j 0-0j 0-0j -0.00154158-0j -0.00163509-0j 0-0j 0-0j 0-0j -0.0128781-0j -0.0099753-0j -0.0174308-0j -0.0194882-0j 0.469352-0j 0-0j 0-0j 0.00407053-0j 0-0j 0-0j -0.00109006-0j -0.00094402-0j 0-0j 0-0j 0-0j 0-0j -0.011934-0j 0-0j -0.011934-0j -0.0142308-0j -0.015589-0j -0.0118379-0j -0.0065631-0j 0.00185793-0j -0.00525745-0j 0-0j 0-0j 0-0j 0-0j -0.0112515-0j 0-0j 0.00350335-0j -0.000211089-0j -0.0100627-0j 0-0j -0.0102519-0j -0.00495677-0j -0.00599127-0j -0.00330967-0j -0.00683463-0j 0-0j 0-0j -0.00344506-0j -0.00234029-0j -0.0015701-0j -0.00418534-0j 0-0j -0.000730365-0j -0.000122585-0j 
-0.0890506-0j -0.0543256-0j 0.0145384-0j -0.09755-0j -0.0586783-0j 0.0155422-0j 0.0145384-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.381218-0j 0.00919491-0j -0.045452-0j -0.045452-0j 0.0118706-0j 0.00897331-0j 0.00839377-0j 0-0j 0-0j 0-0j 0-0j 0.00822418-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.116333-0j 0-0j 0-0j -0.116333-0j 0-0j -0.0545321-0j 0.491606-0j 0-0j 0-0j 0.220096-0j 0.00750761-0j 0.00484614-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0655318-0j -0.00812917-0j 0-0j -0.0678163-0j -0.0314841-0j 0-0j 0-0j -0.046338-0j -0.0207459-0j -0.0314841-0j 0.00237412-0j 0-0j -0.0207459-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0267532-0j 0.000766242-0j -0.00927785-0j 0.000938451-0j 0-0j -0.00202459-0j 0-0j 0-0j 0-0j 0.00209844-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00171337-0j 0.000204787-0j 0-0j 0-0j 0-0j 0-0j 3.05278e-05-0j 0-0j 0-0j 
0.109064-0j -0.0155422-0j 0.0341122-0j -0.0247827-0j 0.00348227-0j -0.0075645-0j 0.0251929-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0433415-0j -0.0112864-0j 0.024912-0j 0.0183983-0j -0.0394074-0j 0.0288191-0j 0.0496696-0j 0-0j 0-0j 0-0j 0-0j -0.0100725-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.201588-0j 0-0j 0-0j -0.272958-0j 0-0j 0.456563-0j 0.0629683-0j 0-0j 0-0j -0.165121-0j -0.0461929-0j 0.0227305-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0227519-0j -0.0621721-0j 0-0j 0.00116076-0j 0.282912-0j 0-0j 0-0j 0.0286767-0j -0.0751989-0j -0.298738-0j 0.0146465-0j 0-0j -0.00953828-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0131235-0j -0.0283142-0j -0.0256147-0j 0.0156071-0j 0-0j 0.0043164-0j 0-0j 0-0j 0-0j -0.0387741-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0622612-0j -0.00416087-0j 0-0j 0-0j 0-0j 0-0j 0.000414055-0j 0-0j 0-0j 
-0.0130036-0j -0.0139014-0j -0.015926-0j -0.238459-0j 0.0212445-0j 0.024089-0j 0.0145555-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0183983-0j -0.168616-0j 0.137611-0j -0.125769-0j 0.0118845-0j -0.0246015-0j -0.00919491-0j 0-0j 0-0j 0-0j 0-0j 0.222195-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00727776-0j 0-0j 0-0j -0.00796302-0j 0-0j 0.00727776-0j -0.00750761-0j 0-0j 0-0j -0.0187897-0j 0.243533-0j -0.0469035-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00686154-0j -0.0359056-0j 0-0j 0.0070815-0j -0.0406196-0j 0-0j 0-0j -0.00530868-0j -0.0132863-0j -0.00459745-0j 0.556443-0j 0-0j 0.00751106-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0270798-0j -0.0253891-0j -0.0429323-0j -0.00102802-0j 0-0j -0.023483-0j 0-0j 0-0j 0-0j 0.00210091-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0165829-0j -0.0142054-0j 0-0j 0-0j 0-0j 0-0j -0.00361375-0j 0-0j 0-0j 
0.0130036-0j 0.0139014-0j -0.0305109-0j -0.168538-0j 0.0150152-0j -0.0326175-0j 0.015926-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.024912-0j 0.5758-0j 0.263633-0j -0.137611-0j -0.024912-0j 0.00982977-0j -0.0444258-0j 0-0j 0-0j 0-0j 0-0j -0.222195-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00796302-0j 0-0j 0-0j -0.0152554-0j 0-0j -0.0384739-0j 0.00750761-0j 0-0j 0-0j 0.00750761-0j 0.186417-0j 0.00530868-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.014383-0j 0.00118706-0j 0-0j 0.00500507-0j -0.00880772-0j 0-0j 0-0j -0.0256493-0j -0.0256493-0j -0.0356181-0j -0.0307708-0j 0-0j -0.0411282-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00306497-0j -0.0040555-0j -0.00454829-0j -0.0139594-0j 0-0j 0.000518074-0j 0-0j 0-0j 0-0j -0.0245116-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.014541-0j -0.000429773-0j 0-0j 0-0j 0-0j 0-0j 3.34416e-05-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0930561-0j 0.00814106-0j -0.0376436-0j 0.00879335-0j -0.0402427-0j 0.0107696-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.080589-0j -0.0307358-0j 0.0057566-0j -0.150254-0j 0-0j 0.398365-0j 0.00621784-0j -0.080589-0j -0.0307358-0j 0.00814106-0j 0.00621784-0j 0-0j -0.0188218-0j 0.513718-0j 0-0j -0.0188218-0j 0-0j 0-0j -0.0485439-0j 0.0053848-0j 0-0j 0-0j 0-0j -0.026618-0j -0.056985-0j 0.229996-0j 0.00507684-0j 0.00332357-0j 0-0j 0-0j -0.0329003-0j 0-0j 0-0j -0.0343257-0j 0.00310892-0j 0-0j 0-0j 0-0j 0-0j 0.00310892-0j 0-0j 0.00310892-0j -0.0108668-0j -0.0329003-0j 0.00160544-0j -0.00849482-0j -0.00543338-0j -0.0108668-0j 0-0j 0-0j 0-0j 0-0j -0.0280268-0j 0-0j -0.0355223-0j 0.000695175-0j -0.00768396-0j 0-0j 0.00139035-0j -0.0355223-0j -0.00280578-0j 0.000303399-0j -0.00886286-0j 0-0j 0-0j 0.000897467-0j 0.000214536-0j -0.000530243-0j 0.000567608-0j 0-0j 5.05666e-05-0j 6.81839e-06-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.154693-0j 0.00910198-0j 0.00983126-0j -0.172952-0j 0.0105101-0j -0.0230675-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0145892-0j 0.270536-0j -0.0310963-0j 0.0068113-0j 0-0j -0.0168461-0j 0.590878-0j 0.00761526-0j -0.141215-0j -0.0174374-0j 0.00695175-0j 0-0j 0.00491563-0j 0.00507684-0j 0-0j -0.0237502-0j 0-0j 0-0j 0.00567608-0j -0.0115338-0j 0-0j 0-0j 0-0j -0.013318-0j -0.026017-0j 0.00507684-0j 0.191298-0j 0.00371587-0j 0-0j 0-0j -0.0240859-0j 0-0j 0-0j -0.0193919-0j -0.0269288-0j 0-0j 0-0j 0-0j 0-0j 0.00347588-0j 0-0j -0.0167939-0j 0.00283804-0j -0.00595601-0j -0.0315765-0j 0.000802719-0j -0.0151312-0j -0.0219873-0j 0-0j 0-0j 0-0j 0-0j -0.00627819-0j 0-0j -0.00512612-0j -0.0105539-0j -0.00969597-0j 0-0j -0.00297801-0j 0.00267573-0j -0.00140385-0j 0.000339211-0j 0.00103631-0j 0-0j 0-0j -0.0106994-0j -0.00115889-0j 0.000138482-0j -0.00491651-0j 0-0j -0.000108309-0j 7.62319e-06-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00879335-0j 0.0682811-0j 0.0420868-0j -0.0152985-0j -0.0093329-0j 0.00249764-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0571281-0j 0.0343637-0j -0.00643607-0j 0.00141288-0j 0-0j -0.00780847-0j 0.00144201-0j -0.0808284-0j -0.04862-0j 0.0128781-0j 0.0182295-0j 0-0j -0.336769-0j 0.0485439-0j 0-0j -0.157863-0j 0-0j 0-0j 0.0844558-0j -0.0199856-0j 0-0j 0-0j 0-0j 0.315871-0j 0.00761876-0j -0.0569917-0j 0.0148844-0j 0.0142308-0j 0-0j 0-0j -0.00310892-0j 0-0j 0-0j -0.00796067-0j -0.00540884-0j 0-0j 0-0j 0-0j 0-0j -0.145869-0j 0-0j -0.0683771-0j 0.34905-0j 0.0119063-0j 0.00904137-0j 0.00501265-0j 0.0060747-0j -0.0171897-0j 0-0j 0-0j 0-0j 0-0j -0.0821694-0j 0-0j 0.0397152-0j 0.000161222-0j -0.0329009-0j 0-0j -0.0587394-0j -0.0561915-0j -0.019589-0j -0.0189631-0j -0.0499131-0j 0-0j 0-0j 0.00263121-0j 0.00178743-0j -0.00513359-0j 0.00319661-0j 0-0j 0.000557826-0j 9.36262e-05-0j 
