-0.130519-0j 0.8589-0j -0.106568-0j -0.106568-0j -0.0953175-0j -0.0652594-0j -0.11674-0j -0.0673996-0j -0.106568-0j -0.0652594-0j -0.0615272-0j -0.0922907-0j -0.0615272-0j -0.0376775-0j -0.0753551-0j -0.0188388-0j -0.0615272-0j -0.0376775-0j -0.0194566-0j -0.026642-0j -0.0097283-0j -0.00183848-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.140976-0j -0.000474214-0j -0.588676-0j 0.59238-0j 0.102955-0j 0.0704882-0j -0.000396756-0j -0.146287-0j -0.000362187-0j 0.0704882-0j 0.0664569-0j -0.100313-0j -0.0668752-0j -0.122601-0j -0.000256105-0j 0.0203482-0j -0.133541-0j -0.0409525-0j -0.0843927-0j -0.0866923-0j -0.0527372-0j -0.0139505-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.1092-0j 0.11674-0j -0.0902853-0j 0.0891613-0j -0.325306-0j 0.0545999-0j 0.403439-0j -0.230026-0j 0.0891613-0j -0.165176-0j -0.0521262-0j -0.0781894-0j 0.0514773-0j 0.0315233-0j -0.190729-0j -0.111126-0j -0.0521262-0j -0.158809-0j 0.0162786-0j -0.067433-0j -0.00824188-0j 0.00153818-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.1092-0j 0.117474-0j -0.0891613-0j 0.0891596-0j 0.325306-0j -0.0545999-0j -0.400924-0j 0.234383-0j 0.0897224-0j -0.0545999-0j -0.0514773-0j 0.0772145-0j 0.0514763-0j -0.159207-0j 0.0634433-0j -0.0157616-0j -0.0524522-0j 0.0315227-0j -0.180604-0j -0.112577-0j -0.155878-0j -0.0635308-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0996854-0j 0.106568-0j 0.0813928-0j 0.0813928-0j -0.147668-0j -0.353941-0j 0.0891613-0j 0.0514773-0j 0.503644-0j -0.152049-0j -0.237631-0j -0.21503-0j -0.237631-0j -0.0877857-0j -0.116742-0j 0.0143883-0j -0.0953193-0j 0.0287767-0j -0.0301426-0j 0.0203482-0j 0.00743011-0j 0.00140416-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.122089-0j 0.000410682-0j 0.100942-0j 0.100313-0j -0.0891613-0j 0.433488-0j -0.000347932-0j 0.126688-0j -0.000956856-0j -0.56336-0j 0.0582789-0j 0.268355-0j 0.0579156-0j -0.323898-0j -0.000670972-0j 0.124243-0j -0.117108-0j -0.178671-0j 0.0730863-0j -0.227126-0j -0.0462475-0j 0.0120814-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0813928-0j 0.000273788-0j -0.0664569-0j 0.0668752-0j 0.300582-0j -0.0406964-0j 0.000229067-0j 0.0844589-0j -0.00105743-0j -0.0406964-0j -0.277364-0j 0.0579156-0j 0.27911-0j 0.0707839-0j -0.000747713-0j -0.011748-0j -0.389881-0j 0.0236439-0j -0.246389-0j 0.0500518-0j 0.0304478-0j 0.0080543-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0704882-0j -0.151421-0j 0.0575534-0j 0.0586434-0j 0.0514773-0j -0.250274-0j -0.126688-0j 0.146631-0j 0.3528-0j -0.107515-0j 0.0332285-0j -0.154929-0j 0.0338578-0j -0.0597079-0j -0.0817769-0j 0.0101741-0j 0.133855-0j 0.0207336-0j -0.149601-0j 0.0138399-0j -0.25022-0j -0.191825-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0704882-0j -0.0753551-0j 0.174111-0j -0.0575534-0j 0.104417-0j -0.0352441-0j 0.190729-0j -0.0364-0j 0.116742-0j -0.0370325-0j -0.508327-0j 0.150785-0j 0.16803-0j -0.0203482-0j 0.0867376-0j -0.340895-0j -0.203902-0j -0.269163-0j 0.021314-0j -0.0151184-0j 0.0158941-0j -0.00099289-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0996854-0j -0.107239-0j -0.0824188-0j -0.0813912-0j -0.147668-0j 0.0498427-0j 0.0908535-0j 0.0524522-0j 0.166137-0j -0.150785-0j 0.240626-0j 0.0713754-0j 0.237626-0j 0.145336-0j -0.355391-0j -0.101444-0j 0.0983488-0j 0.144969-0j -0.33442-0j -0.310894-0j -0.14409-0j 0.0579954-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0498427-0j -0.00016766-0j -0.205021-0j -0.0409525-0j 0.0364-0j 0.0249214-0j 0.000706677-0j -0.0517203-0j -0.000128053-0j 0.329656-0j -0.118369-0j 0.178671-0j -0.0236439-0j -0.0433461-0j -0.00119774-0j -0.525058-0j 0.237855-0j -0.099668-0j -0.0298373-0j -0.405439-0j 0.0939322-0j -0.00493223-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
