-0.10231-0j 0.890586-0j -0.080883-0j -0.080883-0j -0.0706005-0j -0.0864675-0j -0.0660407-0j -0.0499221-0j -0.0457543-0j -0.0762572-0j -0.0466978-0j -0.0723439-0j -0.0660407-0j -0.026961-0j -0.0590686-0j -0.0404415-0j -0.0590686-0j -0.0381286-0j -0.0404415-0j -0.0511549-0j -0.0417678-0j -0.0660407-0j -0.0132081-0j -0.0254191-0j -0.0233489-0j -0.0381286-0j -0.026961-0j -0.0404415-0j -0.0381286-0j -0.0233489-0j -0.026961-0j -0.0155659-0j -0.00602866-0j -0.00522097-0j -0.026961-0j -0.0116745-0j -0.0120573-0j -0.00953215-0j -0.00263112-0j -0.00426291-0j -0.00113931-0j -0.000169838-0j 
0.108516-0j -0.000359919-0j -0.617993-0j 0.621882-0j 0.0748831-0j -0.000288577-0j 0.0700467-0j -0.106401-0j 0.0485298-0j -0.000254501-0j 0.0495305-0j -0.000241441-0j -0.0704875-0j -0.0861493-0j 0.0626517-0j 0.0428947-0j -0.063046-0j 0.0404415-0j -0.0431646-0j -0.000170724-0j -0.0890211-0j -0.000220404-0j -0.0562578-0j -8.48337e-05-0j 0.0247653-0j -0.0812647-0j 0.0285965-0j -0.0431646-0j -0.040696-0j -0.0746075-0j -8.99797e-05-0j -0.0497383-0j -0.0320925-0j 0.00553768-0j -0.0574628-0j -0.0124606-0j -0.0513561-0j -0.0304584-0j -0.0168058-0j -0.0226928-0j -0.00848936-0j -0.00162693-0j 
0.0820303-0j 0.0864675-0j -0.0656682-0j 0.0648507-0j -0.348448-0j 0.43214-0j 0.0529503-0j -0.24639-0j 0.0366851-0j 0.0611418-0j -0.113269-0j 0.0580042-0j -0.0536178-0j 0.0216169-0j -0.0479572-0j -0.0328341-0j 0.0473602-0j 0.0305709-0j 0.0324253-0j -0.12408-0j -0.0339109-0j -0.0536178-0j 0.0105901-0j 0.0203806-0j -0.0943118-0j 0.0305709-0j -0.0653957-0j -0.0980935-0j -0.0309563-0j -0.0189568-0j -0.108902-0j 0.0124805-0j 0.00483368-0j -0.0379387-0j -0.0653957-0j -0.0659947-0j -0.00978923-0j -0.0385027-0j 0.00210959-0j -0.01034-0j -0.000924995-0j 0.000136174-0j 
-0.0820303-0j 0.0870117-0j -0.0648507-0j 0.0648494-0j 0.348448-0j -0.429446-0j -0.0529503-0j 0.251056-0j -0.0366851-0j 0.0615266-0j -0.0374415-0j 0.0583692-0j 0.0529493-0j -0.109175-0j -0.0473602-0j -0.0324253-0j 0.0473593-0j -0.0305709-0j 0.0324247-0j 0.0412733-0j -0.034123-0j 0.0532836-0j -0.117493-0j 0.0205089-0j -0.0187208-0j -0.0311499-0j -0.0216169-0j 0.0324247-0j 0.0305703-0j -0.0945486-0j 0.0217529-0j -0.0630324-0j -0.0925715-0j -0.00418609-0j -0.0220263-0j 0.0093602-0j -0.107256-0j -0.0385993-0j -0.0616437-0j -0.0654579-0j -0.0377291-0j -0.009737-0j 
0.0723439-0j 0.0762572-0j 0.0571929-0j 0.0571929-0j -0.101262-0j 0.0611418-0j -0.238821-0j 0.0353002-0j 0.0323532-0j 0.559366-0j -0.168872-0j 0.0511549-0j -0.238821-0j -0.0974981-0j -0.0847221-0j 0.0285965-0j -0.0847221-0j -0.136337-0j 0.0285965-0j 0.036172-0j 0.0295343-0j -0.0947222-0j 0.00933956-0j -0.145324-0j 0.0165102-0j -0.0546879-0j -0.0964047-0j 0.0285965-0j -0.136337-0j 0.0165102-0j -0.0386702-0j -0.0556593-0j 0.00426291-0j 0.00369179-0j -0.0386702-0j 0.00825509-0j -0.0172938-0j 0.00674025-0j -0.00377382-0j 0.00301433-0j 0.000805614-0j 0.000120094-0j 
0.0686315-0j 0.0723439-0j 0.054258-0j 0.054258-0j 0.0473602-0j 0.0580042-0j -0.135145-0j 0.0334887-0j -0.281096-0j 0.0511549-0j 0.0313258-0j 0.603896-0j 0.0443014-0j 0.018086-0j -0.161634-0j -0.192647-0j -0.161634-0j -0.0780261-0j -0.192647-0j -0.139979-0j -0.114293-0j -0.135145-0j -0.0361425-0j 0.0170516-0j -0.047781-0j -0.0780261-0j 0.018086-0j -0.0827592-0j 0.0255774-0j -0.047781-0j 0.018086-0j 0.0104419-0j -0.012337-0j 0.00350234-0j 0.018086-0j 0.00783146-0j 0.0080883-0j 0.00639436-0j 0.00176501-0j 0.00285965-0j 0.000764272-0j 0.000113931-0j 
-0.0886029-0j 0.000293872-0j 0.0709297-0j 0.0704875-0j -0.0611418-0j -0.000238592-0j 0.292494-0j 0.0868757-0j -0.0396244-0j -0.00106272-0j -0.625688-0j 0.000197136-0j 0.298045-0j -0.359734-0j 0.0517997-0j 0.0354649-0j 0.0514768-0j -0.0330203-0j 0.0352438-0j -0.000421702-0j -0.0736017-0j -0.000182228-0j 0.0459343-0j 6.92664e-05-0j 0.101868-0j 0.0663524-0j 0.0706354-0j -0.10662-0j -0.033647-0j -0.0616847-0j -0.000370119-0j 0.0406112-0j 0.0262034-0j 0.0409785-0j -0.141938-0j -0.071731-0j -0.0424607-0j -0.125286-0j 0.0137219-0j -0.056053-0j -0.00701892-0j 0.00132839-0j 
0.0511549-0j -0.108353-0j 0.0404415-0j 0.0412074-0j 0.0353002-0j -0.0868757-0j -0.168872-0j 0.100551-0j 0.0228772-0j 0.391833-0j -0.11941-0j -0.0726854-0j -0.17207-0j -0.0663138-0j 0.0295343-0j 0.0202207-0j 0.0300936-0j 0.0190643-0j 0.0206037-0j -0.0513963-0j 0.084127-0j -0.0663524-0j -0.0940233-0j -0.025539-0j 0.0116745-0j 0.0767971-0j 0.0134805-0j 0.0206037-0j 0.0194254-0j 0.0112295-0j -0.0270882-0j 0.00748632-0j -0.14356-0j 0.00261049-0j 0.0543037-0j 0.00594778-0j -0.0858311-0j 0.00458441-0j -0.138477-0j -0.101512-0j -0.110056-0j -0.0411187-0j 
-0.0792488-0j 0.000262847-0j -0.0626517-0j 0.063046-0j 0.110927-0j 0.000210747-0j -0.0511549-0j 0.077704-0j 0.324581-0j -0.000377002-0j -0.036172-0j -0.000719251-0j 0.0514768-0j 0.0629145-0j -0.37858-0j -0.0313258-0j 0.380963-0j 0.149349-0j 0.031523-0j -0.000508588-0j -0.265193-0j -0.000326494-0j -0.167592-0j -0.00050091-0j -0.018086-0j -0.120381-0j 0.105606-0j 0.031523-0j -0.150289-0j 0.0544856-0j -0.00013329-0j -0.183682-0j 0.0234371-0j -0.00404415-0j -0.085122-0j 0.0090999-0j -0.0760758-0j 0.0222436-0j -0.0248952-0j 0.0165725-0j 0.00619975-0j 0.00118815-0j 
-0.054258-0j 0.000179959-0j -0.0428947-0j 0.0431646-0j -0.0374415-0j 0.000144288-0j 0.248707-0j 0.0532003-0j -0.0242649-0j 0.00012725-0j -0.0247653-0j -0.000857256-0j 0.0352438-0j 0.0430746-0j -0.0313258-0j -0.377733-0j 0.031523-0j 0.143591-0j 0.38011-0j 8.53622e-05-0j 0.0445105-0j -0.000782564-0j 0.0281289-0j 4.24168e-05-0j 0.0879311-0j -0.288537-0j -0.0142982-0j -0.15326-0j 0.020348-0j -0.2649-0j 4.49898e-05-0j 0.0248692-0j -0.113947-0j -0.00276884-0j 0.0287314-0j 0.00623028-0j 0.025678-0j 0.0152292-0j 0.00840292-0j 0.0113464-0j 0.00424468-0j 0.000813467-0j 
