-0.112079+0.2382j 0.463383+0.125269j -0.0604645-0.0337024j -0.212903-0.398624j 0.284951-0.354023j -0.456857+0.381617j 0.0389192+0.0404912j 0.000558992-0.226013j 0.0765316-0.161849j -0.224268-0.0286545j 0.252633-0.141958j -0.0350319+0.122142j 0.118192+0.059225j 0.276642+0.237991j 0.103685-0.26245j 0.0373514-0.0225343j -0.0858714-0.0104069j -0.0453326-0.00849712j -0.00936702-0.0879054j 0.0133477+0.103069j -0.0170431-0.148412j 0.0576566+0.0355204j -0.084404+0.00578963j -0.0786599+0.0416226j 0.154729-0.0632907j 0.0320157-0.0803102j 0.0733262+0.00513103j 0.134652+0.0326997j -0.116435+0.113916j 0.0339433+0.0521481j -0.0905313-0.0478116j -0.0908072-0.124775j -0.0525191+0.00906714j -0.0645772-0.15878j 0.0451829+0.092939j -0.0944622-0.0205933j -0.0778645+0.130513j -0.0478522+0.0968437j -0.0961939+0.0753407j 0.108222+0.0555236j 
0.112919+0.236132j -0.468471+0.123753j -0.454764-0.382086j 0.216047-0.39417j -0.110383-0.437454j -0.0560073+0.0279113j -0.107689-0.263528j -0.252327+0.267871j 0.11751-0.0565811j 0.227509-0.0292295j -0.253113-0.139174j -0.102711+0.0715359j 0.0760439+0.162022j -0.0279477-0.226498j -0.0377967+0.0438337j -0.109207+0.0556831j 0.0965813+0.0752258j -0.0470726-0.0967355j 0.0770564+0.132729j 0.0938403-0.0245732j 0.0485728-0.0906857j -0.0657272+0.159055j -0.0494326-0.0130948j -0.109854+0.104652j 0.0890266-0.0452231j -0.029299-0.079148j 0.0706613+0.0143973j -0.137995+0.0312927j -0.117424-0.115245j -0.0362557+0.0515408j -0.151474-0.0656564j -0.067702-0.0535551j -0.0831787-0.00940645j 0.0592965-0.0324176j -0.0205449+0.146437j -0.00933188+0.103818j 0.0105974-0.0904419j -0.045+0.0075961j 0.0865925-0.0113947j -0.0386453-0.0236329j 
-0.146581-0.124702j -0.0419916+0.041113j 0.0495669+0.0240657j -0.116568+0.171784j -0.0893585-0.23841j -0.106898-0.274351j 0.00931504+0.00624742j -0.031389-0.0222706j -0.000897872-0.0225181j 0.117359-0.0445101j 0.414293-0.0791716j -0.0999545+0.332773j 0.0772355+0.0761982j -0.301657+0.0268623j -0.549437+0.00238425j 0.0107163-0.00969003j -0.0636334-0.0181135j -0.0645311-0.0670002j -0.00895838-0.0919568j -0.0198011-0.113319j -0.0262169+0.0449294j 0.10526+0.1287j -0.106399-0.14504j 0.0248429+0.0565099j -0.00408971+0.0150352j 0.0301393+0.11078j -0.0385227+0.121531j -0.0516208+0.0627611j -0.0563042+0.0135673j -0.0309448+0.062805j -0.0990144+0.0121322j 0.175506-0.0245134j 0.00507715+0.00195294j 0.00905477+0.0305948j -0.157822-0.108102j 0.158847-0.0367877j 0.0447982+0.00837185j 0.0607891+0.0666298j 0.0744529+0.205719j 0.320541-0.14946j 
0.227177-0.000377485j -0.0264827+0.000205081j 0.21361-0.206997j -0.122528+0.0016857j -0.344819-0.0794628j -0.214603-0.2099j 0.0249275-0.0246962j 0.357863-0.0687289j 0.255884-0.0609339j 0.00620913-0.000846249j -0.382385-0.00165726j -0.0227339-0.0117728j -0.253578-0.0590899j 0.362471+0.0316815j 0.0182389+0.023772j 0.11253-0.00116815j -0.203275-0.203426j -0.0917763-0.189988j 0.147579-0.109519j -0.0711796-0.157337j 0.0670933+0.0250728j -0.0423478+0.00930021j 0.0322302-0.00976926j -0.0500581+0.00495789j -0.193311+0.0628591j -0.0640523+0.000601635j 0.0135779-0.103805j -0.147814+4.19351e-05j 0.001178-0.016804j 0.167437+0.000313481j -0.195695-0.062411j 0.0516875+0.0113466j -0.0329631-0.00761852j 0.0429673+0.00727707j -0.0696572+0.0224248j -0.0627496+0.156489j 0.144468+0.109192j 0.0917203-0.189135j -0.203016+0.203929j 0.114871-0.000140041j 
-0.145266+0.124327j -0.0409842-0.041599j 0.110599-0.276464j -0.118081-0.170737j -0.185564+0.178942j -0.0514516+0.0216811j -0.547155-0.00162777j -0.297887+0.00210357j -0.0780619+0.0744369j 0.115101+0.0446512j 0.411608+0.0791521j 0.281714-0.205722j -0.00464094-0.0239629j -0.0240349+0.0267051j 0.010182-0.00590574j 0.326184+0.149589j 0.078971-0.205554j -0.0625928+0.0616195j 0.0455387-0.00789898j 0.157121+0.0301396j 0.156521-0.108101j -0.0126236+0.0293935j -0.0031249+0.000630311j -0.17048-0.0522156j -0.102876-0.0107816j 0.0293341-0.109012j 0.00562827+0.124532j -0.0518376-0.0632151j 0.0563858+0.0133093j -0.0285253-0.0634522j -0.00667268-0.0149153j -0.0338913+0.0528477j 0.105791-0.146053j -0.103042+0.129507j 0.027349+0.0433302j -0.0165277+0.115688j -0.0083806+0.0926096j 0.065687-0.0704721j -0.0650539+0.0192438j 0.011304+0.0103212j 
0.064659-0.0778749j 0.00521036+0.118015j -0.0341805+0.0173815j 0.0244812-0.0868885j 0.109848+0.0699475j 0.17394+0.0561754j -0.0120228-0.000460049j 0.0148057-0.0344523j 0.0034449-0.036894j -0.0443009-0.00240465j -0.0998574-0.0962268j 0.151894-0.0323927j -0.120128+0.117036j -0.109259+0.0334429j 0.0694151-0.0833835j -0.00185979+0.00280756j -0.0139431+0.000696362j -0.0101692-6.69746e-05j -0.0153994-0.0024412j -0.0248137-0.0145087j 0.0182189+0.0111481j 0.0169125+0.0300326j -0.0177354-0.0344776j 0.00824164+0.019459j -0.0120378-0.0167413j 0.0479561+0.229944j 0.0143016+0.224378j 0.00894447+0.0597474j -0.0419821-0.0360821j 0.010952-0.00143359j 0.0193366+0.0339073j -0.0134575-0.0400841j -0.244903-0.048087j -0.272027+0.00981491j -0.161604-0.0760909j 0.0893017+0.157878j 0.12962+0.0426449j -0.0363771+0.294988j -0.247162+0.0262831j -0.341367-0.158153j 
-0.0578623+0.0417153j -0.146665+0.0218124j -0.0425007+0.0391241j 0.142535+0.0517874j -0.043298+0.042945j 0.0125865+0.167872j 0.00462764+0.0407562j -0.0869852-0.0739031j -0.0798663-0.0456673j 0.0787429-0.00722913j -0.150738+0.0480534j 0.000388929-0.132573j 0.0561868+0.146882j -0.0693985+0.251536j -0.102719-0.0482793j 0.00693828-0.00787813j -0.00479941+0.0115138j 0.00438635-0.00303016j 0.0435931-0.0176051j -0.0187412-0.0296685j 0.0210604+0.0163132j 0.0415274+0.0694899j -0.0111343-0.0582416j -0.0135758+0.0119217j 0.0307122-0.00324976j 0.115213-0.184385j 0.176021-0.108073j 0.0985993-0.0569665j 0.198297+0.00240361j 0.0484099-0.0457663j -0.130125-0.00775476j 0.0346502-0.00336902j 0.0650279-0.116535j 0.103989-0.272551j 0.0545504-0.345491j -0.00571406+0.126849j -0.158356-0.136659j 0.166012-0.0684615j 0.197547+0.136208j -0.0626788+0.106917j 
-0.0770643-0.131734j -0.0559865+0.0539844j 0.0701364-0.0928901j -0.0731167-0.00146794j -0.0925845+0.062125j -0.0487849-0.0170996j -0.015618-0.0500021j 0.109651+0.0618133j 0.0656119+0.0443613j -0.060896+0.134292j 0.0765776-0.00944115j -0.0326058-0.00584022j 0.0340831+0.0386124j 0.0353465-0.0399252j -0.0729034+0.0786674j -0.00092159+0.0048015j 0.0133839+0.000138662j 0.00826668+0.0197015j -0.0321693+0.0410138j 0.0356413+0.0648667j -0.0326326-0.0230336j -0.0406063-0.105425j 0.00967409+0.0991127j 0.0110267-0.0739484j -0.0163687-0.0624642j 0.18639+0.0564084j 0.112645+0.0115989j -0.0339772+0.00515762j -0.18064-0.0789933j 0.0116587+0.0375302j 0.0972125+0.24384j 0.0278179-0.224977j -0.0844153-0.229344j 0.0113473-0.20813j 0.0397731-0.18485j 0.104294+0.327625j 0.1888-0.0943394j 0.178122+0.114588j -0.0964502-0.037328j -0.000469292+0.0632585j 
-0.0987685+0.063244j 0.0444267+0.0629129j 0.10574+0.161461j 0.10081-0.101772j -0.0427266-0.0714279j 0.0299814-0.0179192j -0.0462328-0.00161039j 0.0997154-0.0525274j 0.0393364-0.0323646j -0.0390225+0.163693j 0.00525582-0.177186j 0.0666924+0.00656803j -0.0246596-0.0276647j -0.149489-0.144126j 0.133755-0.0863045j 0.0193886-0.000888529j -0.0402714+0.0154218j 0.00882246+0.00657674j 0.0845491+0.00270131j 0.0558409-0.0495954j 0.0181403-0.046695j -0.0939512+0.146851j 0.153088-0.184793j 0.0768237-0.0764629j -0.0734195-0.137198j 0.085383-0.0856193j 0.057104-0.0194266j 0.127297-0.062278j 0.163967-0.139582j -0.0675077-0.0522451j -0.167102+0.264604j -0.0880342-0.255818j -0.0397025-0.022588j 0.147096-0.00823879j 0.0933039-0.167424j -0.0141099-0.121604j -0.152457-0.0748285j 0.0606571-0.0267544j -0.0178706+0.0897955j -0.00319295-0.0331409j 
-0.062084+0.0147804j -0.0549148-0.0914086j 0.0534056-0.0912346j -0.125073-0.112946j 0.0889333+0.141846j 0.163187-0.051539j 0.0524731-0.00727256j -0.0486253-0.0325666j -0.0993267-0.0888677j 0.0988603-0.12359j 0.0303286-0.0113679j 0.0148836+0.0233888j -0.056772-0.120938j -0.0584738-0.00639731j 0.0606833-0.0520878j -0.00553455-0.00421063j -0.0102534-0.0319168j -0.0107884-0.0146062j 0.0209633-0.0487295j -0.0274036-0.130814j 0.0148981+0.105488j -0.0954447-0.0902558j 0.0728646+0.0519888j -0.14886-0.0577673j 0.210092-0.00224775j 0.0841473-0.00884733j 0.023814+0.013454j -0.0935685-0.175877j 0.0125126-0.0959399j 0.0743564+0.450317j 0.10033+0.211415j 0.113338-0.170978j 0.0839443+0.0731387j -0.120627-0.115621j 0.204752+0.125434j 0.178084+0.116699j 0.0321085+0.0252364j 0.00249519-0.0334914j 0.00392929+0.0394419j -0.00412264+0.00994304j 
0.0651225+0.0175548j 0.0540661-0.0877262j 0.164711+0.0522025j 0.120043-0.117748j -0.1379+0.0887238j 0.0580495+0.0856224j -0.0645338-0.0547914j 0.0637902-0.0170198j -0.0554324+0.122567j -0.0988031-0.113368j -0.0307709-0.0176393j -0.0268608-0.00861166j -0.0962421+0.0917538j 0.0402732-0.0384269j -0.0509753-0.00666917j 0.00466031+0.0103319j -0.00511145+0.0436751j 0.007356+0.0342653j -0.0266005+0.0213525j -0.171594+0.121435j 0.207336-0.115387j -0.112353+0.122394j 0.0860647-0.0720427j 0.0830691+0.193913j -0.0937443+0.22572j -0.085986-0.0135001j 0.030956-0.00476453j 0.088552-0.17845j 0.021387+0.0981061j -0.0715688+0.446047j -0.209553-0.00512246j -0.155786+0.0356289j 0.0769964-0.0457797j -0.0952749+0.0816401j 0.0157692-0.108971j 0.0191667-0.131406j -0.0244184-0.0491415j -0.00842236+0.0153547j 0.0127968-0.0306981j 0.00379323-0.00389521j 
