0.00889987+0.00405032j 0.112583+0.0809127j 0.0137464+0.143331j -0.0133578-0.0205288j 0.0123499-0.047614j -0.0391904-0.0734068j -0.0137094-0.0656307j 0.0438765-0.0640858j 0.0408265+0.00279817j -0.00937214-0.0305821j 0.00386387+0.0370363j 0.00953441-0.0774952j 0.00355852-0.0118797j -0.0167387+0.0128854j 0.0242632+0.0186106j -0.0252535+0.0302446j 0.00251354-0.031187j 0.000108408+0.00929772j -0.0184397+0.0199664j 0.00851445+0.0311027j 0.0191323-0.00434751j 0.0196997+0.024452j 0.0393729-0.00399611j -0.0167391-0.0321225j 0.0837036+0.0238611j -0.0214642+0.00283859j 0.00569908-0.0261094j -0.0203372-0.00705999j 0.0503508+0.0139385j 0.0282513+0.0347625j -0.017992+0.049581j 0.0287369+0.0149688j -0.0304634-0.0579673j 0.019637+0.00862872j -0.0357572+0.0081306j 0.160603-0.0326799j -0.263504+0.0279424j 0.0752771+0.298046j 0.203439-0.0705741j -0.224823-0.169816j -0.0794264+0.0872547j -0.0103232+0.0685413j 0.0491441-0.0749698j 0.0346512+0.034034j -0.024043-0.00323113j 0.0219624+0.00980064j -0.0177702+0.017861j 0.0331704-0.0410874j -0.0208472+0.0044631j -0.0236258-0.00670531j 0.00216651-0.00323118j -0.0178113+0.022018j -0.00691621+0.0114414j 0.00539348-0.00885095j -0.000528755+0.0150382j 0.00223181+0.00129963j 0.00331186+0.0082345j 0.0161209-0.0197789j 0.00822285-0.00226186j 0.00990156-0.000324916j 0.00339922-0.00524372j 0.00767951+0.0015319j 0.00261334-0.00157142j -0.0123124-0.00832588j -0.00615705-0.0011326j 0.012319-0.00769964j 0.00486719+0.00227035j -0.000647386+0.00540958j 0.00587592+0.00537079j 0.00453892+0.00654197j 0.00862262-0.0043845j 0.00311685-0.00559291j -0.0114758+0.00450675j -0.0027451-0.0172697j -0.0013819+0.0160847j 0.0021228-0.000645498j -0.000413204+0.000878111j 0.0146178-0.00278474j -0.00553179-0.00301111j -0.0171608-0.00419865j -0.0102882-0.0116766j -0.00234581-0.00492408j 0.00029786-0.00435914j -0.015859+0.00882045j 0.0468273+0.00951254j 0.0124398-0.0408462j 0.0078959-0.0678931j -0.0419682+0.009869j 0.102922+0.00286754j -0.0308381-0.0561421j -0.0188224-0.000562756j 0.0432541-0.0839007j 
0.101724+0.0723927j -0.0287872-0.0151341j -0.00688763-0.0418998j 0.0011383-0.118767j 0.0454644+0.0119527j 0.00919496+0.0423732j 0.0196631-0.0991908j -0.0139864+0.0177463j 0.0284139-0.0339477j 0.0203405+0.0147889j 0.0034736+0.0539557j 0.0263649-0.0166746j -0.000842367-0.00690881j 0.0358685-0.0241653j -0.0133995+0.0198149j -0.00793519+0.0273247j -0.00420469+0.00367773j 0.0189956-0.0112993j 0.0127304+0.0198749j -0.0370864+0.00557356j 0.0108088-0.0105341j 0.018234-0.0318047j -0.0222408+0.0110025j 0.00785801-0.0134578j -0.0150249+0.00698471j -0.0104849-0.0160927j -0.029316+0.0210417j -0.0037131+0.0165311j 0.0111045+0.0072207j -0.0133805-0.0247932j -0.000292339+0.0726923j -0.00152013+0.0573593j -0.0612793+0.0224767j -0.077427-0.021684j 0.0591632-0.0837141j -0.0342646-0.0744914j 0.0439975+0.304357j 0.274453+0.0147806j -0.242233-0.100259j -0.257163+0.00926765j -0.0760383-0.0718893j -0.0382093+0.142984j -0.0158699-0.00603355j 0.0652142-0.0910162j -0.0131642+0.00253084j -0.00782673-0.0436426j -0.0195025+0.0358869j -0.0405755-0.00441022j 0.00280569+0.0245458j -0.00380551+0.0161845j 0.00431908-0.0185394j 0.00531051-0.00335563j 0.0190325+0.00534417j -0.0227212+0.00138717j 0.0187241+0.00150226j -0.00148549-0.00216117j 0.00638436-0.00768112j -0.0224156-0.00396821j -0.00433283-0.0111305j 0.00122553+0.00716572j 0.0064982-0.0057053j -0.00102746-0.00857662j -0.00777936+0.00515624j -0.00538098+0.00604975j -0.00337225+0.00367839j -0.0101818-0.00910052j -0.00856488+0.00122062j 0.00839197-0.00022973j 0.011269-0.00523818j -0.000192406-0.00191855j -0.00940606+0.00139021j -0.00162037-0.012191j -0.00603591-0.00858172j -0.00311983+0.00741446j 0.0131385+0.0109113j -0.00398153+0.0100643j 0.0003524-0.00153674j 0.00500872-0.00824162j -0.00160591-0.00241564j -0.00164796+0.00597944j -0.0185593-0.0180197j 0.0236228+0.00637292j -0.0294265-0.000513204j 0.0142759-0.00704128j 0.000469765-0.0440502j -0.0226735-0.0406443j -0.0615128+0.0346115j -0.0264401+0.0312352j -0.0286931-0.0657325j -0.0898093-0.011294j -0.0360298+0.0843931j -0.0129394+0.0074328j 
-0.107283+0.0196776j -0.0198888+0.000962565j -0.0390025-0.0186618j -0.004833-0.0233628j -0.0447485-0.0731079j 0.00481987+0.0144194j 0.0475928-0.00485611j 0.0367486+0.0134712j 0.00466815-0.0237782j -0.0249676+0.00643604j -0.0148515-0.0568011j 0.0349517-0.0165489j 0.0267635-0.016304j 0.000309515-0.0268326j -0.0631157+0.0467906j 0.0194571-0.0710039j -0.00771551+0.0153098j -0.00244089-0.0212773j -0.0103575-0.00270356j 0.011158+0.0503447j 0.0336926-0.0217708j -0.0209825+0.0030672j -0.0517305+0.0338317j 0.123244-0.00409655j -0.0265845+0.0369812j -0.0535987-0.0284771j -0.0371568+0.0500109j -0.0108177-0.0193256j -0.0392965+0.0232885j 0.0783176-0.0806908j 0.0754217-0.0194321j 0.0829691-0.0134148j 0.289865+0.0685923j 0.102688+0.179901j -0.0578512-0.137288j -0.207245+0.203235j -0.162611-0.0156531j 0.254452-0.023984j 0.00684893+0.098252j 0.00634415-0.128192j -0.0104107-0.136418j -0.0931917-0.00497541j -0.0131805+0.0482278j -0.00777282-0.00999721j 0.0285491+0.0165282j -0.0173897+0.0143715j -0.0192808-0.0149812j -0.0377739+0.026995j -0.0150096-0.0104778j 0.00940392-0.0110166j -0.013364+0.00313546j -0.0116349-0.0132802j 0.0173341-0.00867977j -0.0374213+0.00964085j -0.000852933-0.00930101j -0.0159924-0.00530622j 0.00560349-0.00259487j -0.0166807+0.0157695j -0.00863932+0.00681989j -0.011348-0.00345571j 0.00102147-0.00318442j 0.00503918+0.00454688j 0.00317009+0.0026179j 0.0121422-0.000570822j -0.00566723-0.000713949j -0.00521019+0.008188j 0.0276364+0.00231216j -0.0128599-0.00154462j 0.00135426-0.00318198j 0.0172511-0.000332686j -0.00344049+0.00602471j -0.00142781+0.00328253j 0.0173228-0.00646659j -0.0164437+0.00549681j 0.000631984-0.0018887j 0.000357392+0.00521184j -0.00944588+0.00436291j 0.00325228+0.00686309j 0.0077215-0.00806836j 0.0278076+0.00291907j -0.00550104+0.0312465j -0.00161489+0.0159602j -0.0382876+0.0105511j -0.0194965+0.00499922j 0.0889541+0.0348926j -0.000572853-0.0203894j -0.00506721+0.0499415j 0.0463362-0.0176386j -0.00279609+0.0216686j -0.0457537+0.00333171j -0.0363912-0.00576108j 0.0154328+0.0447212j 
-0.0338165+0.0126889j 0.112047-0.0321888j -0.0149699+0.00541473j 0.0232649+0.0433291j -0.00456742+0.0493744j -0.098409-0.0829709j 0.000921283+0.0366331j -0.0318786+0.127856j 0.0429058+0.0965638j -0.0450455+0.0272408j 0.0336576-0.0060478j -0.0103363+0.014795j 0.0338518-0.0305957j -0.00401173-0.00358187j -0.0477551+0.0452019j 0.0362418-0.029947j -0.0686147+0.0487314j -0.0138589+0.0215102j -0.00407018-0.00993154j -0.0169783+0.0692607j 0.0324983+0.020402j 0.0202548+0.0332607j 0.01396+0.0156801j 0.0142661-0.0332799j 0.0481524-0.00769874j -0.0644422+0.0167087j -0.0410006+0.0255263j -0.0670882+0.0198255j 0.0551245+0.0150518j -0.0823346+0.0106598j -0.0815148-0.117913j -0.0856213-0.0457112j -0.0395263-0.168714j 0.209743+0.0113163j -0.105906+0.110857j 0.0779619+0.295546j 0.215781+0.103797j 0.105484-0.00065442j -0.00286369-0.112908j -0.104395-0.0857428j 0.0302039-0.0547214j -0.0360418-0.0804535j 0.0026152+0.0388069j 0.0144887+0.0867426j 0.0136871-0.0408259j 0.014481+0.0389569j -0.0160754-0.00961022j -0.0261202+0.0245043j -0.000184956-0.0157915j -0.0105127-0.0210416j 0.00524883+0.00803852j -0.00305586+0.005281j -0.00783101-0.00575381j -0.00872497+0.00898626j 0.00864998+0.0023327j -0.0135924+0.0155306j 0.0090293-8.2087e-05j 0.00381475-0.00145833j -0.00386356+0.00619584j -0.00146738-0.000252608j 0.00481966+0.013304j -0.00389156+0.0028623j -0.0117575-0.00835687j -0.00352691-0.00603552j 0.00846769+0.00141127j -0.00327506+0.00501469j -0.00353941-0.0184754j 0.00822352+0.00948902j 0.00207183+0.0033412j 0.0106356-0.00564999j -0.0011632-0.0061772j -0.0124352-0.00241397j -0.00424672-0.0027134j 0.0119131+0.00547625j -0.0192561-0.0171385j -0.0104928-0.00967857j 0.0242324-0.00183672j -0.00687942+0.00666151j 0.00824564-0.00561256j -0.015115-0.0337807j 0.0232049+0.0218423j 0.0252523-0.00723439j 0.00474476+0.0185368j 0.0597488+0.0189899j 0.023802-0.0343371j -0.0532141+0.00597855j 0.00654586-0.019511j -0.00537735-0.0640623j -0.0242578+0.0268264j -0.00203786+0.0116544j -0.0267039-0.0405284j -0.0439796+0.00228606j 
0.0368687-0.0164156j -0.0168027-0.00507776j -0.0301899+0.0032395j 0.060707+0.02373j 0.0767722+0.0777913j -0.0508441-0.0662553j -0.0081952+0.025077j 0.0289936+0.0938203j 0.0605139+0.0118281j 0.00714231+0.0173838j 0.0365062-0.00204408j 0.0260492-0.0411149j -0.0106693-0.0399148j 0.0148374-0.0486657j 0.0100008+0.0766663j -0.005422+0.00577772j 0.0374397+0.0744126j 0.00984256+0.027947j -0.0116917-0.0424918j 0.12379+0.0497087j 0.0217514+0.00915842j 0.0144063+0.0615428j 0.0239097+0.01566j -0.0217229-0.080566j 0.0768614-0.0443776j -0.0480568+0.0495321j -0.0267491+0.0436573j -0.0210877+0.0225357j 0.119685+0.00493532j -0.0995786-0.0281908j -0.101953-0.0194687j 0.0323257+0.00367456j 0.0115707-0.0446866j -0.195257-0.0769524j 0.0253311+0.210681j -0.280903-0.100421j -0.210352-0.147623j 0.0736755-0.0715575j -0.0302009+0.137102j -0.153795+0.156862j -0.078778+0.10196j -0.00355022+0.0790867j 0.0353409+0.0161928j 0.0507096+0.00303082j -0.0267939-0.0456753j -0.000962511+0.0165285j -0.0134756+0.0234814j 0.00162154+0.0390581j -0.00717857-0.00766338j -0.0219056+3.88935e-05j -0.0101542-0.00329833j -0.0123373+0.0126775j 0.000549922-0.00425045j -0.00190032+0.0210603j 0.00697017-0.0102288j -0.00219996+0.0217707j -0.000771075-0.00868076j 0.00822333+0.00745022j 0.00994432+0.0145957j -0.00674882-0.00570837j -0.00715587-0.0057895j -0.00539584+0.00660513j 0.00899001+0.010686j 0.00219338-0.000761028j -0.00829686-0.00118865j 0.000393863+0.00144082j 0.0108371+0.0073448j 0.00172383+0.000650099j 0.0128435+0.00190875j 0.0085981+0.00172277j -0.0087123-0.00331173j -0.00139322-0.0126255j 0.0103876-0.005311j -0.0324555-0.00538781j 0.0167119+0.00974573j 0.0201558+0.011143j 0.00685095-0.0331645j -0.0112905+0.0201819j -0.0462823-0.0130783j -7.66188e-05-0.00147063j -0.0290682+0.01318j 0.00807329+0.00345617j -0.0505039+0.0141149j 0.00574451-0.02831j 0.0121269-0.0212252j 0.0238747+0.0290358j -0.0109962-0.0204491j 0.0285283-0.00608981j 0.019184+0.0423708j -0.0439407+0.0245708j -0.00805924+0.00248021j -0.00788028-0.000352335j 
-0.0526394+0.00775156j 0.00678789-0.0184365j 0.0743689-0.010852j 0.149155+0.00792751j 0.122761+0.0503404j 0.0759492+0.0310512j 0.0182104-0.0242745j 0.044786-0.00381841j 0.0541347-0.0244259j 0.0122209-0.104576j 0.00874662+0.0415965j 0.0280878+0.00654851j -0.000848522+0.030791j 0.0449481+0.0284315j 0.0911681+0.0171553j -0.0246009+0.0543945j 0.0242669+0.0195508j -0.0295744+0.0329198j -0.0472153-0.0239259j 0.0492492-0.0351057j -0.0609502+0.0572397j 0.0211355-0.0173224j -0.0495321-0.0118809j 0.00369591+0.0155298j 0.00505582+0.0355995j 0.0692664-0.0272981j 0.00762658-0.0375433j 0.0581768+0.0594686j -0.00561301+0.0206719j 0.0981847+0.0322051j 0.0039026-0.0310953j 0.0440759+0.134144j 0.0196572-0.0101548j 0.0245851+0.151996j -0.14436-0.0188798j -0.00690979+0.0361822j 0.117926+0.0716792j -0.0164676-0.079853j -0.116054+0.156905j 0.0215141-0.0663965j -0.0132257-0.190985j -0.139299+0.0581636j -0.00663301+0.0461433j 0.0948269+0.00463548j -0.0249453-0.00994584j -0.0011542-0.050812j -0.0131546-0.00588329j 0.0110235+0.0230588j 0.00343276-0.0120728j -0.00177001+0.000888954j 0.00484557-0.0102434j 0.0053662-0.0165101j 0.00949537-0.00627391j -0.00541897-0.00860849j 0.000683053+0.00690999j -0.00344752+0.00289059j 0.00391128-0.00660776j -0.0189608+0.0202208j -0.00086233+0.00122412j 0.0024129+0.00194518j 0.00511992+0.00308696j -0.00976882+0.00562695j -0.000581153+0.00294254j -0.00153371+0.00253651j -0.000976178+0.00188567j -0.00172042-0.00857769j -0.00383718+0.0189885j 0.00591441+0.00729538j 0.011302+0.0148812j 0.007503-0.00400422j -0.0184498+0.00743707j -0.00607173+0.0200305j 0.0108391-0.0209695j 0.00429619+0.00199496j 0.00996155-0.0282573j -0.000788195-0.0114305j -0.00616907-0.0179661j 0.0234446-0.00142554j -0.0107506+0.00276677j -0.0061219-0.000694744j 0.022962+0.00754325j -0.0130358-0.00616735j -0.00633635-0.00308758j 0.00038856-0.0453294j -0.0225373-0.0151851j -0.00533861-0.0115429j 0.00584559-0.00165037j -0.0169781-0.00843054j -0.0208272+0.0151244j 0.00199098-0.0161075j 0.00762161-0.00228045j 0.00198957+0.0166458j 
0.0131176-0.00202822j -0.0788996+0.0684996j -0.00132219-0.000423326j 0.00705091+0.013284j 0.0367841+0.0317209j 0.00016303-0.0395958j -0.0200021-0.0300309j 0.030458+0.0341349j -0.0161309-0.0566732j -0.00657981-0.0233975j 0.00482838+0.000943299j 0.0246956-0.0771776j -0.0172838-0.0297088j 0.00632903-0.0481938j 0.0145409+0.00278053j -0.0059854+0.0408222j 0.0514323+0.0398839j 0.0200452+0.0348465j 0.00980607-0.00422011j 0.0312883+0.0244646j -0.0114688+0.0248673j -0.0279745+0.0257341j 0.0151545+0.0015237j -0.102851-0.0363582j -0.0630427-0.0643461j 0.0912937+0.0252877j -0.000228318-0.0270475j 0.208698+0.0068405j -0.0827949-0.0269842j 0.0461952+0.105973j -0.00553191+0.135166j 0.00113205+0.0797515j -0.0953842+0.114184j 0.196294+0.191276j 0.065699-0.00254709j 0.0291999+0.0877677j 0.030023+0.138409j 0.0172891+0.197214j 0.0329516+0.0821028j 0.0490557+0.0390562j -0.0514744+0.0934527j 0.09056+0.121422j 0.0217734-0.00166367j -0.00570869-0.0413863j -0.0203708-0.0124987j -0.00869193-0.00725103j 0.0146998+0.0383915j 0.0264427-0.00350183j 0.0114754+0.00419343j 0.00330367+0.0222244j 0.00354911-0.00260603j -0.00368736+0.0131755j -0.0138057-0.0023156j 0.010058-0.00158216j 0.00605334+0.00243263j 0.00794397+0.00257188j -0.00634985+0.00106832j 0.00282362-0.00745119j -0.0147737-0.00580461j 0.00954921-0.0011192j 0.00861424-0.00409828j -0.00218138-0.0137185j -0.000699055-9.76942e-05j 0.00753746+0.00617996j 0.00577808+0.00443236j -0.00346156-0.0108371j -0.0155875-0.00809105j 0.012353+0.00215484j 0.00492197-0.00197824j -0.0183795-0.0050216j -0.00368311-0.00499763j 0.00879658-0.00298674j -0.010061+0.00714908j 0.0196614+0.0123516j 0.0116094+0.00397873j 0.00614258+0.000392238j 0.0252519-0.0100305j -0.00734814+0.00892113j -0.0217899+0.0168573j 0.0325584+0.0177363j 0.0317127+0.0182647j -0.0129453-0.0143797j 0.0172193+0.0407749j -0.0227871-0.0179676j -0.0129507+0.0252668j -0.0470607-0.0437693j 0.00133938-0.00760801j -0.018192-0.0141071j -0.0193608+0.00808684j -0.00833771-0.0099192j 0.00871691+0.01664j 0.00306166+0.00118179j 
-0.0651962+0.0898676j -0.0156306-0.0134271j -0.133669+0.00785623j -0.0476345+0.0167462j -0.058508-0.0206436j -0.0455695+0.0196139j -0.0091748-0.0444198j 0.0438787-0.00499835j -0.0353776-0.00393546j -0.0483895-0.0136566j -0.0565337+0.0666654j 0.00422495+0.0534802j 0.0329582+0.0118123j -0.0877833-0.00685343j 0.0422539-0.0816139j -0.017313+0.0260843j -0.0504526-0.020597j -0.0456107+0.063504j 0.0139125+0.115781j -0.120738+0.0051348j 0.0640591+0.068703j -0.0722178-0.0764227j 0.0465318+0.0198389j 0.0519529+0.0029642j -0.0146617+0.00399917j -0.0430376-0.0549251j 0.0850956-0.0456268j 0.0346397-0.00607713j -0.0371498+0.0198197j -0.000449375-0.124721j 0.0675766+0.01866j 0.119103-0.050404j -0.0245288+0.110824j -0.0261651+0.0716725j -0.0219038-0.0331752j -0.0166314-0.0948204j 0.0532134+0.0716415j 0.0891659+0.0248751j 0.0417392+0.0401106j -0.0523996-0.0188257j -0.184152+0.00209255j -0.0202152+0.15498j 0.0765511+0.018865j -0.0653582-0.0304925j 0.0248112+0.0065879j -0.00275154-0.0230587j 0.00358669+0.0160192j 0.00681844-0.0117543j 0.00342519+0.00276875j 0.017946-0.00431329j 0.00755843-0.0174371j -0.0140166-0.0164852j 0.00365688-0.0131785j -0.00905956-0.00139418j -0.00896555+0.00491333j -0.00803771-0.00293026j -0.00617374+0.0019097j -0.00211163+0.00284329j -0.0193981-0.00672741j 0.000438282+0.00382448j 0.00354885-0.0145287j 0.0215779-0.0063056j 0.00375901+0.00777568j 0.00956642+0.00193095j 0.0120209-0.00191311j -0.00645684-0.000832682j 0.0101135+0.00651476j 0.004148-0.00429815j -0.00624043-0.000838337j -0.002433+0.00505957j 0.0148096+0.00983081j 0.00521156+0.00652245j -0.0109534-0.00112782j 0.00547054-0.0100257j 0.0042675+0.00726817j -0.00473077+0.011494j 0.0227625-0.0147489j 0.0265351-0.00206406j 0.0047212-0.0183033j -0.0304323-0.010925j 0.006718-0.0112777j 0.00829619+0.0409469j -0.00526369-1.60831e-05j -0.0113348+0.028837j -0.00850364+0.0027671j 0.00322675+0.000876843j 0.0278044+0.0244858j -0.0155518+0.0192135j -0.00857672-0.0300426j 0.0347461+0.00554923j 0.00748585+0.0109235j 0.0192375-0.00466407j 
-0.00150934-0.00399252j -0.0109779-0.0296107j -0.0102541+0.0619343j 0.0612946+0.00921454j -0.0172289+0.0677825j -0.0671964-0.0310158j 0.0111941+0.0347586j -0.0645923+0.0219366j -0.0358416-0.0290276j 0.121016+0.0387956j -0.0647026+0.0326668j 0.118838+0.018486j 0.0235094+0.0119446j -0.0263803-0.1143j -0.0401553+0.036105j -0.000742565+0.0199284j -0.0102847+0.0221805j 0.00170149+0.0721053j 0.00556837-0.0126252j 0.0301415+0.000938817j 0.089217-0.0123531j -0.0439711-0.0129629j 0.0804358+0.102767j 0.104704-0.0362147j -0.0369012-0.0419485j -0.16331-0.00640896j 0.109923-0.0336587j -0.0124395-0.0524724j -0.078624+0.0149314j -0.0162678+0.159247j 0.131219+0.0737149j 0.105293+0.00470944j -0.0364876-0.0891514j -0.146795-0.0178646j 0.0253795+0.0695489j 0.0143598+0.0626549j 0.251062-0.0226228j 0.0489955+0.0928268j -0.0641012-0.0171898j 0.0774889+0.0557961j -0.00982097+0.11975j 0.0912369+0.0691143j 0.0214517-0.037404j -0.00653051+0.0242671j 0.00595-0.0312444j -0.000230153+0.0181594j -0.00102182+0.0146322j -0.0239179-0.00308892j 0.0219492+0.0101165j -0.00183914+0.0152211j -0.00679724+0.00888862j -0.0166905+0.00387j 0.00421935-0.00149275j 0.00140546+0.00484243j 0.00347439-0.00151219j -0.00799806+0.0204759j -0.0132543+0.0101237j 0.0083345-0.0201754j -0.00821144-0.00193901j -0.00667109+0.0108816j -0.00695493-0.00218232j -0.00245113-0.000235405j 0.00379598+0.00195035j 0.00674264+0.00114894j -2.05278e-05+0.00488926j -0.0103685+0.00687812j -0.0125262-0.00999587j -0.0101422-0.00731342j -0.0213752+0.00921284j -0.011787+0.0160856j -0.00595915-0.021648j -0.0116098-0.00375216j 0.0143095+0.00558361j -0.0214156-0.0166768j 0.016895-0.00293594j -0.00542791-0.0141068j -0.0424998-0.0270169j -0.0145103-0.0176492j -0.00839275-0.0221395j -0.0170356+0.0113608j -0.000411316+0.00628956j 0.0191309-0.0283681j 0.0111922+0.0136933j 0.0051794+0.00207692j -0.00199843+0.0181513j -0.0147143-0.0107997j 0.00270532+0.0137006j -0.0076323+0.0161787j 0.00626648+0.0239851j -0.0108907+0.005312j 0.0447309+0.0184301j 0.0114744-0.0381434j 
0.00668947-0.0135431j 0.00643989-0.0165667j -0.00883614+0.00170111j 0.0460085-0.0339762j -0.005471-0.00842363j 0.0295063-0.0493496j 0.075977+0.0385534j -0.0376948+0.00509029j 0.0746666+0.0508195j 0.0913368+0.0527563j 0.0845309+0.0241573j 0.038025+0.0354108j 0.0106242+0.0101579j 0.0449609-0.0241503j -0.0593274-0.015303j -0.0167647-0.0242897j -0.0555001-0.0290624j 0.0270471-0.122228j 0.0503191-0.00408585j -0.0221047+0.103412j 0.063937-0.02577j -0.0090432-0.120031j -0.00851368+0.0215289j 0.0490833+0.0294759j 0.230058+0.079978j -0.0120105-0.0862455j 0.103343+0.261329j 0.154558-0.00463017j 0.0416966-0.0353102j -0.123805+0.10294j 0.138534+0.0469504j -0.185775-0.0891763j -0.0166409+0.0157556j -0.0449617-0.0793912j -0.0644284+0.020318j 0.0184422+0.0533888j -0.119814-0.0442313j 0.0280315-0.0796368j -0.0484716-0.132663j 0.0566523+0.0647026j 0.199235+0.0604777j 0.0208678-0.169358j -0.0317918-0.0336252j 0.0032498+0.0281233j 0.0105635+0.0115348j 0.00407298+0.0380767j -0.0142257-0.034518j -0.0195739-0.00705163j 0.00498345+0.0041428j -0.0205221-0.0139836j -0.00847422-0.00633366j 0.00717724-0.00849496j 0.0060094+0.00314212j -0.00430349-0.00259074j 0.0134502-0.0103021j -0.00450172-0.0126617j 0.01093+0.00371367j -0.00678209-0.00216902j 0.00345926-0.00182354j 0.00139665-0.00580001j -0.00826502+0.00173914j 0.0108147+0.00897553j -0.0127788+0.00303243j -0.0180923+0.010018j 0.0103364-0.0081711j -0.010274+0.0050663j 0.00276446+0.00309782j 0.000397409-0.0149415j -0.00720115-0.00217799j -0.0097741+0.00119247j -0.0126934+0.00617495j -0.000822534+0.0183278j 0.0102389+0.0143717j -0.0092975-0.00949484j 0.0377603+0.00847918j 0.0016067+0.0141836j 0.031656-0.0238336j 0.0247361+0.0349251j 0.00134388-0.0015468j -0.00950597+0.00811188j 0.00923932+0.0248143j -0.00616388+0.00410022j 0.0256517+0.00678574j -0.000412288+0.000336282j 0.012747+0.0133519j -0.0115267-0.0120487j 0.00663648-0.00599315j -0.0125271+0.00866389j 0.0105306-0.0210266j 0.0238711+0.0107648j 0.025545-0.0384567j -0.0491642-0.0307442j 
0.0196686-0.0233523j -0.0183955+0.00541501j -0.0918378+0.0840636j -0.0208099-0.012404j -0.0627448-0.0205106j -0.0373413+0.0318724j -0.0610596+0.0643803j -0.0699956-0.0790826j 0.0258195+0.0633222j -0.00351804+0.0372737j -0.00450049+0.0396629j -0.0473283+0.0593265j 0.02398-0.0105034j 0.0173254+0.0431948j -0.0222421+0.0211211j 0.0481095-0.0447905j -0.0499196-0.0060008j 0.0193615-0.0321596j 0.0729626+0.0529326j 0.0534044+0.0639563j 0.011156+0.0149254j -0.0223041+0.0352913j -0.038263-0.0959978j -0.0308288+0.0442026j -0.0133604+0.0308788j 0.0180263-0.00369095j -0.160411-0.0157639j -0.102658+0.325433j 0.0270752-0.13073j 0.11627-0.0463908j -0.198712-0.0591493j -0.0503302-0.0950853j -0.0720968+0.0262602j 0.0670509+0.0958472j -0.0271068-0.0708483j 0.0327566-0.0742932j 0.132873-0.138478j -5.59161e-06+0.0358791j -0.233454+0.113069j -0.113052-0.0379415j -0.0368031-0.0993698j -0.165896+0.0269069j 0.00872422-0.00708356j 0.0256027+0.032094j 0.0208055-0.00585003j 0.00365501-0.013157j -0.0125352-0.02307j -0.0485017+0.00649457j -0.0113157+0.0135279j -0.00560015-0.0190297j 0.0109504-0.0078112j 0.00268036-0.00648246j 0.0180038-0.0126201j -0.0119173-0.000754059j 0.00101485+0.00672991j 0.00304495+0.00262j 0.0122886-0.00481765j -0.00449004-0.000629518j 0.0108979-0.0187661j -0.00116119+0.00310364j 0.0123256+0.00366813j 0.000373256+0.000117756j -0.0108156+0.0108012j -0.00721468+0.00304059j -0.00820891-0.0110658j 0.00272656+0.0126423j -0.024845+0.00064208j 0.0129873+0.013729j 0.0102517-0.00881885j -0.00614837-0.0182151j 0.00481648+0.00758927j 0.0323467+0.00548203j -0.000268093+0.0232688j -0.00396462+0.00311363j -0.0191945+0.030993j 0.00434152+0.0274957j 0.025996+0.0101981j -0.00748259-0.0123312j -0.000978168-0.0333304j -0.00814901+0.0153433j 0.00367015+0.0144103j -0.030612-0.0234264j 0.00441976-0.0124008j 0.0247997-0.0155244j 0.00540508+0.0311649j -0.0113135-0.00775797j 0.00351811+0.010233j -0.0151453+0.00667029j -0.00947091+0.00175583j -0.000626025-0.0142263j -0.0507315-0.00465877j -0.0199712+0.0424917j 
