0.100713+0.0827465j 0.237661+0.148506j 0.0116908+0.0420523j -0.0209635-0.0248739j -0.00983616+5.30942e-05j 0.00841187-0.00907039j 0.0105691-0.00767515j 0.0495903+0.00592543j -0.00354688+0.00273773j 0.00636342+0.0196685j -0.00323826+0.00456197j 0.00138317+0.00640971j -0.0136307-0.00980743j 0.00140844+0.0120214j -0.00966932+3.01549e-05j -0.0147066+0.000555558j -0.000386799-0.00699207j 0.0181047+0.00442489j 0.0167226+0.00198153j 0.000291036+0.00234579j -0.00200696+0.00497557j 0.00131982+0.000772637j 0.00445632+0.00378545j 0.00418958-0.000810439j -0.0032247+2.42229e-05j -0.00100708+0.00627908j -0.00413022-0.00201713j 0.000764551+0.00667398j -0.00186131-0.00333109j -0.00381217-0.00104403j 0.00321022+0.00681109j -0.00304563-0.00616697j -0.000116881+0.0018302j -0.00698192-0.00188872j -0.00263576-0.00116059j -0.000968338-0.000999654j -0.00916964+0.00398079j -0.00221152+0.00325057j -0.00482421+0.00257518j -0.00478715-0.00132361j 0.000894944+0.0064959j 0.00238397-0.00295094j -0.000770934-0.00376391j 0.00103201+0.00290018j -0.00219224+0.00224291j 0.000728578+0.00823296j -0.00489137+0.000163282j 0.00652258-0.000157126j -0.0115266-0.00201814j 0.00141877+0.00189572j -2.60823e-05-0.000478436j 0.00517903+0.00175345j 0.00105367-0.000966079j -0.00101006-0.00194512j 0.00170744+0.000208849j -0.00217417-0.000111773j 0.000493197-0.00175474j -2.27448e-05+0.0016273j 0.000535287+0.00272053j 0.000699571+0.00157898j 0.00111608+0.000349859j 0.00169273+9.82549e-05j -0.00200557-0.00164773j -0.0012299-0.00174648j 3.20827e-05-8.41048e-05j 0.000125427+0.00161359j 0.000822981+0.00329577j -2.05005e-05-0.000713457j 0.000446736-0.000179402j 0.00132082-0.000334568j 0.00203439-0.00112741j -0.00156002-0.00238828j 0.00160882-0.000396295j 0.00353132-0.00193602j 0.000124661+0.00205217j 0.00216543-0.000157556j -0.00421604+0.00265257j -0.00218699+0.000385654j 1.69247e-06-0.000751795j 0.00241676+0.000231314j 0.00513628-0.00229116j 0.00178529+0.00177499j -0.00257232+0.00328811j -0.00359049+0.00115063j 0.0026784+0.000533324j -0.0031135-0.00209188j 0.0067518-0.000537788j 0.000261372+0.00169902j 0.00215249+0.000917469j -0.000705865-0.00112783j 0.00248866-0.000815648j -0.000960942+0.000469558j 0.000392131+0.000700904j -0.000988284+0.000331293j 0.00134743+0.00101923j 0.00121745+0.000842277j -0.00418992+0.00149994j 0.000271779+0.00130419j -0.00013785-0.000636002j 0.000925954+0.000322948j -0.00114204+0.00409126j 3.1638e-05-0.000870377j -0.00228188+0.00264901j -0.000338436-0.000417642j 0.000589597-0.0018092j -0.00491428-0.000132591j -0.00203388-0.00100112j -0.00211566-0.0006155j -0.000738909+0.00159944j 0.000116433+0.000998707j -0.00445963-0.000360934j -0.00104609-0.000993293j 0.00146641+0.00038034j -0.000403249+0.000704605j 0.00229855+0.000336484j -0.00258919+0.000130999j -0.000255475-0.000412098j 0.00183215-0.00100428j 0.000557946+0.0011755j -0.000380577-0.000934921j 0.00119902+7.84974e-05j 0.000514935+0.000871672j -0.00102677-0.000766438j 0.00112548+0.000448014j -0.00120753-0.00100547j -0.00235831-0.000688528j 0.000879044+0.000488319j 0.0006622+0.00105976j 0.0017394-0.000833623j -0.00161659-0.000299909j 0.00164399+9.17758e-05j 0.000919018-0.000379077j 0.000312547+0.00066328j -0.000764075+0.00125253j 0.000110437+0.000123276j 0.000141135+0.000126385j 7.58587e-05+0.000200772j 0.000113419-0.000927227j -0.000357966-2.01924e-06j 0.000293985+0.000298264j 3.19392e-05-0.000205317j 0.000533439+0.000252702j 0.00155416+0.00116757j -0.00208702-0.000804406j -0.00122368-0.000743261j -0.00116271+0.00050271j -1.07093e-05-0.000458762j -0.00119121-0.000937164j 0.00148503-0.00031347j 0.000334614+0.000366553j 0.000299937-0.000758916j -0.000465965-9.61288e-05j -0.000118949+0.000254286j 0.000289207+0.000299484j 0.000334584+0.000393878j 0.000294649-0.000143554j -0.00110955-5.64516e-05j -0.000203404-8.08622e-05j 0.00201723+0.00043191j 0.00264913-8.55111e-05j -0.000197234-0.00087081j 0.000821123+2.29004e-05j 8.33439e-05-0.00010622j -3.04224e-05-0.000293634j -0.000607986+3.78999e-05j 0.00080038-8.97291e-05j 0.000126785-0.000258066j -0.000606724-0.000273902j 0.000596877+0.00019198j -0.000747336+0.000196666j 0.000250176+0.00083622j -0.000787278-0.000223083j -0.000300443+0.000312482j 0.000163745+0.00115459j -1.57097e-06-0.00015653j -0.000453326+0.000579582j -0.000737355-0.000718623j 0.00120807+0.000133114j 0.000225362+0.00196577j -0.001365+0.000320556j 9.91079e-05+0.00071432j -0.000866446-0.000891707j 0.00543769+0.00161977j 3.19809e-05-0.000204088j 0.000538401+8.33487e-05j -0.00369154-0.000578803j -9.78547e-05-0.000849996j 0.00175521+0.00142416j -0.00115293+0.00018854j 0.00100594+0.000444826j -0.00118384+0.000611296j -0.000820201-0.00165914j 0.00210451-0.00038451j -0.00253338-2.31573e-05j 0.000945117-0.000736728j 0.0025331+0.000332643j -0.00124476-0.00107708j -0.00595622-7.5013e-05j -0.00282391-0.000457127j -0.000171715-0.000214213j -0.000110348-0.00253903j 0.00503556+0.000229453j -0.0046009-0.000155045j 0.00167475+0.000310997j -0.00366263-0.00178828j 0.00697423+0.000547658j -0.00484333-5.64235e-05j 0.00361635-0.00160292j 0.00546472+0.00395177j 0.0105986-0.00177729j 
-0.0834711+0.100614j -0.149793+0.237404j -0.0420423+0.0114607j 0.0246014-0.0212394j -0.000281477-0.009807j 0.00930398+0.0085028j 0.00693603+0.0107756j -0.00528058+0.0503392j -0.00272465-0.00395471j -0.019653+0.00596893j -0.00453622-0.00356577j -0.00643692+0.00115596j 0.00957935-0.0133111j -0.0120134+0.00100948j -0.000240907-0.00940845j -0.00100837-0.0140633j 0.00642465-6.04593e-05j -0.00365619+0.0178142j -0.00169394+0.0169872j -0.00326656+4.76346e-05j -0.00504749-0.00223927j -0.000506531+0.00145306j -0.00368484+0.00461838j 0.00108306+0.00451642j -0.000233095-0.00323628j -0.00642823-0.00131307j 0.00200063-0.00449396j -0.00680612+0.000389941j 0.00343127-0.00183772j 0.00103533-0.00373325j -0.00668173+0.00284683j 0.00596572-0.00272641j -0.001842-0.000147051j 0.00164084-0.00677055j 0.00108736-0.00248688j 0.00115865-0.00101014j -0.00436057-0.00896263j -0.00336549-0.0021498j -0.00292437-0.00530516j 0.00174588-0.00479707j -0.00615554-4.0736e-05j 0.00286846+0.00318239j 0.00354661+9.57797e-05j -0.00267967+0.000323832j -0.00183167-0.00208014j -0.0077915+0.000880085j -0.000650268-0.00453005j 0.00057406+0.00598031j 0.00152029-0.0114996j -0.00189106+0.00106404j 0.000540401+7.75754e-05j -0.00164621+0.00528551j 0.00122219+0.00118109j 0.00182453-0.000877878j -6.83568e-05+0.00199011j -6.30178e-05-0.0023002j 0.00160699+0.000833158j -0.00160586-1.01137e-05j -0.00281713+0.00122966j -0.00117441+0.000474125j 4.13077e-05+0.00151799j 2.88705e-05+0.00189745j 0.00161981-0.002203j 0.00213405-0.00111091j 0.000186632+0.000150303j -0.00159284-2.29852e-05j -0.00321243+0.000508758j 0.00083915+0.000109438j 1.78017e-05+0.000476585j 0.000263913+0.00151532j 0.0010309+0.00209122j 0.00224067-0.00149273j 0.000463568+0.00175663j 0.00189303+0.00318723j -0.00230866-0.00016121j -7.15198e-05+0.00190952j -0.00338873-0.00419769j -0.000522641-0.00189931j 0.000806664-0.000159881j -0.000376511+0.00226877j 0.00259357+0.00518536j -0.00204055+0.00164128j -0.00313937-0.00330691j -0.00134632-0.0033433j -0.000684391+0.002501j 0.00251623-0.00308888j -0.000221186+0.00577147j -0.00091337+0.00110188j -0.000168195+0.00250614j 0.00144252-0.00178578j 0.00147046+0.00237631j -0.000522547-0.00125622j -0.000412508+0.000196759j -0.000514313-0.00104725j -0.0013558+0.0013127j -0.00104446+0.00113431j -0.00133848-0.00440665j -0.00146274+2.93597e-05j 0.000421602+0.000127416j -0.000324874+0.000653158j -0.00443739-0.000934279j 0.000466686+4.59044e-05j -0.00267122-0.00163822j 0.000686394-0.000127681j 0.00188337+0.00106986j -0.00022121-0.00534367j 0.00108051-0.00135235j 0.000626853-0.00192358j -0.00192762-0.000609935j -0.00100853+0.000545181j -0.000158257-0.00424785j 0.00103068-0.000960083j -0.000494448+0.001416j -0.00113144-0.00040956j -2.35802e-05+0.00232814j -0.000418955-0.00209688j 0.00020762+0.000126579j 0.00152017+0.0017846j -0.00124695+0.00078435j 0.00120548-0.000715935j -8.03253e-05+0.00164258j -0.000792743+0.000254037j 0.00107474-0.0017764j -0.000521601+0.000621446j 0.0007929-0.000248147j 0.000126772-0.00224705j 0.000171254+0.000495447j -0.000531905+0.000376533j 0.000807606+0.00152731j 0.000615706-0.0012363j 0.000154055+0.00159507j 0.000457326+0.000819232j -0.000652529+0.000306496j -0.00046646-0.000600231j 0.00063884+0.000258328j -0.000389499+0.000393663j -0.00016592+0.000146971j 0.00112773-0.000394974j 1.07586e-05-0.000307514j -0.000293639+0.000379179j 0.000278308+2.82175e-05j -0.00033053+0.000170357j -0.000965848+0.00263013j 0.00106451-0.000841235j 0.000929649-0.000144246j -0.00090462-0.00103281j 0.000422745+0.000213812j 0.000964842-0.00114069j 0.000456276+0.00167696j -0.000267065+0.000318246j 0.00110254+0.000569618j -0.000107169-0.000203697j -0.000514045-0.00042683j -0.000263765+0.000345451j -0.000778045+0.000194741j 0.00050548+0.000647642j -0.000475076-0.000567431j -3.87243e-05-0.000177499j 0.000172545+0.0014477j 0.00106971+0.00221451j -0.000563458+6.64303e-05j 0.000311968+0.000398644j 0.000195883+0.000403151j -0.000704077-7.92272e-05j -0.00057695-0.000113337j 0.000191714+0.00059468j -0.000315582-0.000165553j 0.000162843-0.000822648j -0.000267601+0.000575824j -0.000477509-0.000601432j -0.000955445-0.000298072j 0.00013672-0.000624765j -0.000347765+0.000148542j -0.00145719+6.66307e-05j 8.11382e-06+0.00031178j -0.000141822+0.000324818j 0.00120737-0.000315819j -3.72945e-05+0.00117798j -0.00210039-0.000757628j -0.000306072-0.000733314j -0.000997481-0.000493353j 0.000823268-0.00159258j -0.00105327+0.00485025j -0.000128156+8.23951e-05j 0.00081068+0.000865152j 0.000345859-0.00420848j 0.000501104+0.00024042j -0.000747151+0.00196794j -0.000264101-0.000203273j -0.000737546+0.00199155j 8.55935e-05-0.000304142j 0.000412418-0.000679425j 0.000291476+0.000677559j -0.000631559-0.00190937j 0.000518804+0.000278236j -0.000442404+0.00166631j 0.00216172-0.00149703j 0.000859645-0.00574268j -0.000477154-0.00265953j -0.000112058+0.00138112j 0.00182909-0.00154874j -0.000391031+0.00509984j -0.00105902-0.00351998j -0.00140621+7.06954e-05j 0.00214333-0.00410742j 0.000497333+0.0074331j -0.00011188-0.00308741j 0.00234061+0.0043594j -0.00436879+0.00439288j 0.00244405+0.00967467j 
0.151524+0.151141j 0.0195356-0.0374622j 0.0286023-0.0058212j 0.00155367-0.0185478j 0.0198992+0.0219261j 0.011211-0.0301539j 0.00602084-0.0114528j -0.0277955-0.00603153j 0.00872198-0.00187287j -0.00834982+0.00282658j -0.00203499-0.0177434j -0.000596741-0.00642556j -0.0106493-0.00156628j -0.0113798-0.00417491j -0.00446207+0.0178159j 0.0134925-0.00190495j 0.000274464+0.00772602j -0.00974379-0.00560489j 0.00113964+0.00118783j 0.00242499-0.00698201j -0.000856063+1.80822e-05j -0.00195543+0.00329912j -0.00483021+0.00529767j -0.00579166+0.00145347j 0.000546625-0.00301915j 0.00135888-0.000986187j 0.00316631-0.00658291j -0.00347729-0.00429229j -0.00541541+0.000359221j -0.0060014+0.00128486j -0.00337493+4.25906e-05j 0.000938741-0.000755016j -0.00179664+0.00898436j -0.00163295-0.0058474j -0.00216989+0.00319506j 0.0015142+0.0103898j 0.000382474-0.00355235j -0.000760434-0.00260874j 0.00662837+0.00547892j -0.00408578+0.00892524j 0.00152931-0.00792668j -0.000946036+0.00658241j 0.0026942+0.00450962j -0.00309867-0.00484208j 0.00163594-0.000218965j -0.000525998-0.00105837j 0.00169871+0.00117608j -0.00560424+0.000268456j -0.00276693+0.000238284j -0.000355083-9.37991e-05j 0.00135829+0.000761087j -0.00281048+0.000403474j 0.000437994+0.00551403j 0.00199072-0.00196254j -0.00351874-0.00287945j -0.00271483+0.000758762j 0.00208763+0.00294802j -0.00198571-0.00104475j -0.00162435-0.00302208j -0.00411634+0.00055053j -0.00356367+0.00233098j -0.0011988-0.000608711j -0.00137959-0.00416222j 0.000115259+0.000267973j -0.00430281+0.000640907j 0.00162952+0.000591865j 0.000567036+0.0012348j 0.000267298-0.000179601j -0.000462416-0.0039891j -0.00133266-0.00010047j 0.000429567-0.00018553j 0.00153417-0.00330849j 0.00246841-0.00162651j 0.00211175+0.00106966j 2.01463e-05-0.00150059j 0.000967042+0.000979557j 0.00502397-0.00482769j 0.00252043+0.000498759j -0.00280558-0.00273743j 0.00151746+0.00233843j 0.00137371+0.0023953j -0.00288344-0.000392314j 0.00177742+0.000291151j -0.00120533+0.00221154j -0.00318316+0.00113612j 0.000362817-0.00248018j -0.00425995+0.000697239j 0.00312319-0.00349371j -0.00704189-0.00228518j -0.00301708+0.0016269j -0.00354974+0.0044423j 0.000750933-0.000808389j 0.000185968+0.00222819j 0.000467188-0.00151475j -0.00383572-0.00361007j -0.000611531-0.00323912j 0.00106332-0.00230514j 0.00133045-0.000711975j -0.00105588-8.4308e-05j 2.06217e-05+0.000177226j -0.00224605+0.00294934j 0.000236925-0.00276273j 0.00126852-0.000307029j -0.00278508+0.00116056j 0.000719567+0.00389394j -0.00271354+0.0024618j 0.000316783+0.000648335j 0.000898998-0.00260604j -0.00183126+0.000494711j 0.0016028+0.00170811j 0.000558757+0.000575063j 1.49719e-05+0.0010254j -0.00242518-0.000459105j 0.000375842-0.000191861j 0.00324231-0.000181304j 0.000394837-3.49641e-05j 0.000666533-4.21653e-05j 0.000561861+0.00202347j 0.000329941+0.00086814j -0.000647661+0.000682573j 0.00254997+0.00235408j -0.000358372+0.000309212j -0.00383316-0.00288544j -0.00222702+0.000611796j 0.000988301+0.00105978j -0.000626025+0.00198598j 0.000396049-0.00178734j -0.000988652-0.00138434j -0.00103535-0.000244272j 0.000702711+0.00184953j 0.00053683-0.000166231j -0.00174779-1.10995e-05j -0.000350183-0.00122918j 0.00052954-0.0010274j 0.00331228-0.00272619j -0.00025175+0.00199301j -7.2521e-05+0.00014881j 0.000874584-0.000492823j 0.00148477+0.00221782j -0.000253253-0.00138589j 0.00101092+0.00110673j -0.00302511-0.00147304j 0.00273316+0.00101465j 0.00397549-0.000488202j 0.00276694+0.000997009j -0.000363952-0.00103847j 0.000264522+0.000588294j 0.00178138+0.00152672j 0.000494414+0.00101508j 0.000151972-0.000137835j 0.00165184+0.0018891j 0.000344741+0.000354794j 0.000945732-0.000502241j 0.000559098-0.000650305j -0.000740031-0.00223333j -0.000472052+0.00236805j -0.000825818+0.000689266j 0.000258923+0.000397624j 0.00052797-0.00423031j -0.00157763-0.00273629j -9.0085e-05+0.00309366j -0.000698043-0.000752904j 0.0013069+0.00042632j -0.00143411+0.00110013j -0.000480445+0.00024862j 0.000496312-0.00075406j -0.000860293+0.00174041j -0.00156308+0.000541582j -0.00146364-0.00113306j -0.000675753-0.000724751j -0.00133352-0.00185678j 0.000127701+0.0015491j 0.000255286-0.000328712j -0.000346498+0.00171909j 0.00143102+0.000549093j 0.00113141-0.000823031j 0.00274891+0.000210961j -0.00121007+0.00144963j -0.00191777-0.00257544j 0.000730784+4.19903e-05j -0.000763033-0.00165499j -0.00178145+0.00273572j -0.0017422-0.00284261j -0.00247798-0.000487999j 0.00205941+0.002557j 0.000646359-0.00150029j 0.00041551+0.000863449j 0.00168433-0.00209114j 0.000306749+0.000725269j 0.00293085+0.003722j 0.00433301-0.00250742j 0.000777478+0.00239535j -0.00482811-0.000479562j -0.00155418+0.00362477j 0.000556376+0.00298849j -0.00184214-0.00293413j 0.00179029+0.000270288j -0.000300402-0.00135898j 0.00300647-0.000709738j -0.00191068+0.00543569j 0.000894796-0.00241316j -0.00186858+0.000385191j 0.00132988+0.00138862j -0.00621159-0.00319391j -0.00248668+0.000747451j 0.00253181-0.00365598j 0.00410382-0.00323883j 0.00376371+0.00550191j -0.00367076-0.00384708j -0.00419892+0.00241506j 
0.167036-0.154081j -0.0423197-0.0127535j -0.00831933-0.0272472j -0.0155047-0.00150615j 0.0247688-0.0212453j -0.0327652-0.0135926j -0.00832526-0.0054146j -0.00775573+0.0280114j -0.00299895-0.00644716j 0.000507535+0.00985311j -0.0182564+0.00473154j -0.00700714+0.000269889j 0.000591758+0.00893428j -0.00285913+0.0135787j 0.0193613+0.00220497j -0.000953852-0.0143707j 0.00862132-0.00038129j -0.00772043+0.0102038j 0.000621438-0.00191237j -0.003936-0.0026447j -0.000503842+0.00295518j 0.00160554+0.00279549j 0.00393975+0.00423786j 0.000415183+0.00447528j -0.00281304-0.00110469j -0.00111791+0.00181881j -0.00544987-0.00267038j -0.0042737+0.00435266j 0.00118362+0.00515991j 0.00284975+0.0060197j 0.000627953+0.00450127j -0.000549064-0.00232536j 0.00927257+0.00380834j -0.00225192-0.000563263j 0.00275649+0.00272198j 0.00893268-0.00238977j -0.000831849-0.00155057j 0.00084094+0.00052602j 0.0035745-0.00427132j 0.0082764+0.00042204j -0.00743811+5.23099e-05j 0.00566401+0.000225205j 0.00487289-0.00372584j -0.00530629+0.00306531j -0.000326483-0.00050637j -0.00214751+0.00105371j 0.00191039-0.00100426j -0.00198658+0.00654004j 0.000654724+0.00207414j -0.000150383+0.00304971j 0.000172098-0.000753134j -0.00024326+0.00348331j 0.00509638-0.000575275j 0.000472038-0.00258423j -0.000617749+0.00110097j 0.000869111+0.00154523j 0.00132347-0.00244036j -0.00159993+0.00139506j -0.00263722-0.000250415j -0.00147118+0.00430665j 0.00187413+0.00238728j 4.1777e-05-0.000182005j -0.00308794+0.00107886j 0.00138284+0.000188895j -0.000268919+0.00649672j 0.00010255-0.00301712j -0.000382092+0.00275983j 6.26429e-05-0.00112597j -0.00464078-0.00129677j -0.000229219+0.00113718j -0.00196264+0.000434184j -0.00338868-0.00239999j -0.00145926-0.00333551j -0.0018964+0.000238922j -0.00163828-0.000213648j -0.000486469-0.000387647j -0.00307036-0.00218139j 0.00146249-0.00102991j -0.00246325+0.0029809j 0.00276452-0.00117839j 0.000781916-0.0021197j -0.000352923+0.00309798j -0.00266721-0.00298548j 0.00289941+0.00311174j 0.00114918+0.00329476j -0.000853096-0.00224584j -0.00218907+0.0039393j -0.00325549-0.000189345j -0.00153807+0.00379408j 0.00335276+0.000393551j 0.00127246+0.00211766j -0.000316901+0.00114883j -0.000406899+0.00208743j -0.000647258-0.00150874j -0.000269881+0.00138295j -0.000614065-0.0011923j -0.000169024+0.00221188j -0.000997168+0.000687078j -0.000810089+0.000170294j 0.00108951-0.00102929j 0.000340498+0.000895344j -0.00090877-0.0019015j -0.00305328-0.000414143j 0.00128118+0.00220615j 0.000624864-0.00211995j 0.0025148-0.000867051j 0.000563174-0.000576229j -0.000382875-0.00257932j -0.000356004+0.00190777j 0.000309425+0.00259091j 0.000671383-0.00330392j 0.00143947-0.000316142j 0.000899468+0.0018441j 0.000822733-0.000796507j -0.00131113+0.000447134j -0.00168594+0.00154343j 4.8334e-05-0.00272069j 0.00173+0.00119395j -0.000428428+0.00258716j 0.000914089+0.000177686j -0.000198694+0.000381294j 0.000277122-7.25138e-05j 0.000655106+0.000950754j -0.000566634+0.000300942j -0.00100459+0.00101131j -0.00067265-0.00293345j 0.0046613-0.00102457j -0.000723702+0.00239541j -0.00144133+0.00129203j -0.000957775+0.000770763j 0.00130772+0.00148232j 0.00109028+0.00018622j -0.00114053+0.00023066j 0.00278101+0.00295516j 0.00185582-0.000551525j -0.00122456+4.97726e-05j -0.000437774+0.000110688j 0.00142554+0.000307888j -0.00132963-0.0009116j -0.00179789-0.00102664j 0.000440669+0.000110004j -0.00117525+0.0013857j -0.000380573+0.0021202j -0.000975145+0.00173891j -0.00160421+0.00100069j -0.00139592+0.000314205j -0.000938566-0.00014492j 0.000636093+0.00122821j 0.000636905+0.000639041j 0.000318417-0.000851564j 0.00131866+0.00109053j -0.00048131-4.69519e-05j 0.000374725-0.000129324j 0.000280791-0.000767643j -0.000691701-0.000395523j 0.000921854+0.0016391j -0.00180345+0.00109836j -0.000498616-0.000684976j 0.00175625-0.00164772j 0.00230926+0.000788446j -0.000541332+0.000237358j 0.000386385+0.000735811j 0.000114545-0.000173195j -0.00141359-0.00135828j -0.00228878-0.000137257j 0.000321236-0.000242082j -0.000702991-0.00148506j -0.000128421-0.00119194j 0.000327558-0.000435431j -0.00116341-0.00204393j -0.00161085+0.000187747j -0.0010058-0.00169967j -0.000376251-0.00158583j 0.00011275+0.000883361j -0.00149643+0.000942709j 0.0003201-0.000615075j 0.00198453-0.00165253j -0.000916302+0.000716929j 0.00146229-0.0019481j -0.000675191+0.00290626j 0.00101351+0.000100718j 0.000783515+0.00136649j -0.000337246+0.00165753j -0.000535425+0.000166671j 0.00207711+0.00466322j 0.000529384+0.00150987j -0.000368881+0.000738564j -0.00182453+0.000720754j -0.000695828+0.000931273j -0.00113606-0.000610571j -0.0018822-0.00109689j 0.00121108-0.00254959j 0.000273144-0.00190458j -0.00318614-0.000410178j 0.000324495-0.00304543j 0.00157036-0.00222756j 0.00318141+0.000389219j 0.00149057+0.000938779j -0.00268249-0.00340033j -0.00124754+0.00255082j 0.00161088-0.00363139j -0.00290875+0.00226293j -0.000727371+0.000821424j -0.00106652+0.00320094j 0.00143167+0.000400518j -0.00177044+0.00105156j -0.00408143-0.00389734j 0.0021411-0.0010934j -0.00158904+0.00358743j 0.00237946+0.00478425j 
-0.205561-0.175378j 0.045585+0.04986j 0.00208451+0.0111663j -0.015011-0.00438471j 0.00168246+0.00665217j -0.000798702-0.00101191j 0.000283098-0.00775035j 0.00810681-0.000867507j 0.00204925-0.0029406j 0.00889106+0.00914747j -0.00583846+0.00213477j -0.0134433+0.0203409j -0.00369826+0.0115558j -0.0118304-0.0171153j -0.0134963+0.00737849j -0.00118379+0.00110354j 0.00109065+0.000634994j 0.000224843-0.00177682j 0.0043973-0.00571937j -0.0018682-0.00124718j 0.00195535+0.00409049j 0.00397056+0.00231129j 0.00303376+0.00137552j -0.00466318+0.00328641j -0.00718841+0.00277213j 0.0060297-0.00480785j 0.000591471-0.00300329j -0.00252171+0.0104866j 0.00157261-0.00626053j 0.00369613+0.000380602j -0.000155065-0.011257j -0.00190074-0.00251887j 0.0058954-0.0026212j -0.00531798-0.00203307j 0.000831741+0.00390115j 0.0023492+0.00420028j -0.00837735-0.00690025j -0.00218943-0.00623078j 0.00262729+0.00425522j -0.0085812+0.00289944j 0.000699314-0.00365375j 0.00183193+0.00308547j 0.00116522+0.00133262j -0.00338695-0.00124405j 0.0033847-0.00164782j 0.00664099+0.000492461j 0.000193577+0.00537122j -0.00204373-0.00185211j -0.00372227+0.00362133j 0.00251387+0.00308052j -0.00212593+0.00166238j 0.00242418+0.00202743j 0.00576403+0.000593147j 0.00329101-0.0010495j 0.00316903-0.00342004j 0.000483019-0.000109074j 0.000381098-0.00247519j -0.0031102-0.00105868j 0.000149717+0.0031669j -0.00591706+0.00121614j 0.0030849-0.00104027j -0.00247546+0.00552792j 0.000547575-0.00248769j 0.00289747+0.000368071j 0.000435351+0.00202398j 2.55769e-05-0.0037372j -0.00111504+0.00281997j -0.00241024+0.00124415j -0.00127649+0.000587496j -0.00288661+0.00279645j -0.00182366+0.00610649j -0.00165395-0.00196544j 0.00258157-0.0031078j -0.0038104+0.000922297j 0.000948057-0.000674642j -0.00010867-0.00511387j 0.00272358+0.00111896j 0.00382139+0.00233434j 0.00162702+0.00223964j 0.00488515-0.00164453j 0.00122465+0.00172359j -0.000780703+0.00055103j -0.00302874-0.000278213j 0.00192235+0.0082954j -0.000326291-0.000259651j -0.00124144-0.00818428j -0.00277562+0.00529881j 0.00715851-0.00143529j -0.00390425-0.00216684j -0.0064535-0.00211728j -0.00159593+0.00354218j 0.00178771-0.00108384j 0.00175608+0.00169073j -0.000437827-2.68252e-05j -0.00344259-0.00200009j -0.00340866-0.000917489j 0.00165663-0.00380133j 0.000547442+0.00129799j -0.00104027-0.0006645j -0.000246268-0.00152685j 0.00325179+0.00311409j -0.000305814-0.00436896j 0.0021326+0.000898913j -0.00132297-0.000526863j 2.8099e-06+0.000859236j -0.00345782+0.0018791j 0.00113972+0.00189342j -0.000381933-0.00351623j 0.00101019+0.00454428j 0.00428042+0.00237688j -0.000956678+6.46978e-05j -2.36184e-05-0.00111269j -0.00162987+0.000426439j 0.00120853+0.00351275j 0.000490466+0.00208503j 0.00395664+0.00239404j -0.00173713-0.000905143j 0.00180125-0.000374542j 0.00251883+0.00428462j 0.00060785-0.00243163j 0.000438897+0.00526679j -0.000287937+7.51439e-05j -0.00170864-0.00409208j -0.00491733+0.00199234j 0.00307118-0.000294598j -0.00293791+0.00272673j 0.000246612-0.0071298j -0.000295728-0.00135718j -0.00349125-0.00322173j 0.0012735+0.00262761j 0.00343522+0.00122836j -0.00141885-0.00169605j -0.000468245-0.000906149j 0.00493198+0.000862021j 0.00381576+0.000728979j 3.70882e-05+0.00134723j -0.000126733-0.000225848j 5.41993e-05-0.000663853j -0.000553962+0.00132235j -0.000811761-0.00245915j 0.0014207+0.000654751j -0.00463556-0.000739864j 0.00675934+0.00549953j 0.00705462+0.00171338j 0.00424847+0.00206325j 0.00120313+0.00246997j -0.00046672-6.60827e-05j 0.00160956+0.00187518j 0.00101794+0.000108959j 0.00178108+8.25294e-05j 0.00147225+0.000895166j 0.00137253+0.00159534j 0.000523939+0.00154995j 0.00202641-0.000234349j -0.00134057-0.00103037j 0.00127825+0.002063j -0.00253063+0.00240536j 0.0014326+0.000996967j 0.00263208-0.00501241j 0.00107071-0.0067432j -0.00243429+0.00466256j -4.58104e-05-0.00295536j -0.000416279-2.47365e-05j -0.00204707+0.00380247j -0.000862828+0.00221672j 0.000554284-0.002494j -0.00370609+0.00114655j -0.000158259+0.000327245j -0.00150868-0.00154385j -0.000589851-0.000944531j -0.001814+0.000748383j -0.000998151+0.000650671j -0.000640267+8.90055e-06j 0.0010791+0.0029678j 0.000559473+0.000585716j 0.00428495-0.000794636j 0.00231028-0.00202456j -0.00275377+0.00114767j -0.00316444-0.00227509j -0.000292808+0.00101928j -0.000743368-3.74895e-05j -0.00157716+0.00372496j -0.000789541-0.0035737j -0.0022109-0.000705957j 0.00703104+0.00282542j -0.00153806-0.000680052j 0.000823943+0.00200093j 0.00199936-0.00217288j 0.000679648+0.00176446j 0.00307764+0.00482286j 0.00430439-0.00202255j 0.000722341+0.00415039j -0.00513367-0.00302107j -0.0041663+0.00644952j -0.000451727+0.00128076j -0.00396666-0.00395265j 0.00277629-0.00420346j -0.00115912-0.00293746j 0.000349752-0.000570324j 0.00113153+0.00688303j -0.00544838-0.00123188j -0.00167701+0.00289223j 0.00460313+0.00544048j -0.00610888+0.000292033j -0.00376093+0.000483546j 0.00357868-0.00561059j 0.00233272+0.000150448j 0.00389854+0.00136652j -0.000730656-0.00134142j -0.000738898-0.00166969j 
