-0.000592404+0.00278399j 0.0008224+0.000475024j 0.00601241-0.00509347j 0.00593487-0.000479909j -0.0259309+0.00709531j -0.00386725+0.00224631j -0.0244526+0.00334502j -0.0103528+0.00220384j -0.0258917+0.0024043j -0.00994235-0.0044992j -0.00335596-0.00441943j -0.00642139-0.000297185j -0.0113493-0.00078875j -0.00184445+0.00232607j 0.0100747+0.00104347j 0.00149985-0.00126093j -0.000520266+0.000386406j -0.00924833-0.00283232j -0.00590212-0.00800194j 0.00326281+0.0029515j -0.00124154-0.00118585j -0.00209508-0.000890488j -0.00545488-0.00453422j -0.00704683-0.00517982j 0.00703463+0.00651956j -0.000957356-0.00118957j 0.00213881+0.0041441j -0.00146267-0.0029541j 0.00201158+0.00154994j -0.00204178-0.000959966j -0.00163021-0.00285375j 0.00431799+0.00522266j -0.00284768-0.000716669j -0.000359967+0.00704083j -0.000258739+0.00534039j 0.00168514+0.00509323j -0.00402852-0.00693205j 0.00278424-0.00445521j -0.00509014-0.0112356j 0.00245707-0.00901589j -0.00740279+0.00089798j 0.00269986+0.0104449j -0.00422189+0.000958793j 0.00235535-0.00081019j -0.0055016-0.0193976j 0.00669714+0.00396622j -0.0031706-0.0122862j 0.00152367-0.0114974j 9.47899e-05-0.0142127j -0.000514265-0.000749683j -0.00128567-0.00808572j 0.000229179-0.0107076j 0.00078384+0.00255392j -7.38909e-05+0.0108808j 0.000424852+0.000705028j -4.82216e-05+0.00868822j -0.000903629+0.0100072j -0.000601366+0.00595986j 0.000573822-0.00429331j -0.000138189+0.00249159j 0.000515624-0.00523997j -0.000500955+0.00174183j 0.000395156-0.00105717j 0.000451964-0.00229819j -0.000557468+0.00504188j -6.96741e-05+0.000780163j -0.00150136+0.00679697j 0.000142923-9.3159e-06j -0.00296655+0.013623j 0.00123436-0.00368675j -0.000462891+0.00113731j 0.00119846-0.00358074j -0.000847316+0.00213079j -0.000175558+5.53961e-05j -0.000282195+0.000363961j 0.000421018-0.00280421j -0.00115495+0.00522655j -0.000196288+0.00323623j 0.0017431-0.00610541j -0.00190933+0.00430958j 0.00103816-0.00221201j -0.0026536+0.00585781j 0.00153161-0.00335338j 0.000397242-0.0016448j 0.00173562-0.00331173j -0.00155763+0.00404087j 0.00186736-0.00391689j -0.00185304+0.00209585j -0.000485077+0.00146079j 0.0026298-0.00111139j 0.000894126+0.00379418j 0.000240659-0.00287577j 0.000324462-0.00359856j -0.00196275+0.00358722j 0.0011141+0.00283341j -0.00166006+0.00403767j 0.000970836+0.00103378j 0.000715397-0.00256122j 
-0.00514782-0.000997986j -0.00198412-0.00785234j 0.00531076+0.00328296j -0.00381771-0.0152735j 0.00229856+0.00517838j 0.00970706+0.0201567j 0.00535889-0.00906267j 0.00143989+0.0127691j 0.00745401+0.00254509j -0.00346945-0.0259353j 0.00155453-0.0165647j -0.00243083+0.0147031j 0.00735836-0.00483371j 0.000826654+0.00441489j -0.000799067-0.00629332j 0.00018376-0.00210599j 0.000582545+0.0048139j -7.00759e-05+0.00513906j 0.00379428-0.0120445j -0.00332617+0.00276098j 0.00144-0.00336785j -0.0012072+0.00212502j -0.00139117+0.00495498j 0.00377143-0.0051081j -0.000864077-6.05749e-05j 0.00497275-0.00660679j -0.00269916+0.00142045j 4.95893e-05+0.00351182j 0.000256951+0.00225623j -0.00166341+0.00153661j -0.00231248+0.0040855j -0.00122916+0.00324825j 0.000767468-0.000973435j -0.00249514+0.00305165j -0.00313795+0.00380529j -0.00303943+0.00349671j 0.00149491-0.00307282j 0.00108364-0.00382313j -0.00352632-0.00298984j 0.00466618-0.00517737j -0.00124371+0.0047982j 0.00293914-0.00191895j -0.00592726-0.00208243j -0.00191224+0.00595452j -0.000215209-0.00460201j 0.00259293-0.00304954j 0.00431969-0.00163786j 0.00173181+0.00204575j 0.00100497+0.00513438j 0.00244183-0.00435045j -0.00452844+0.00194111j -6.81431e-05+0.0014119j 0.00214766+0.000822749j 0.00197691-0.00230621j 0.00228515+0.00114161j 0.00158949+0.00391657j 0.000910808-0.00194965j -0.00106365+0.000748719j 0.000582041-0.000687418j 0.000207645+0.000933881j -0.00200278+0.00328342j -0.00109626+0.0017721j 0.000560645-0.0012296j 0.000591495+0.00139434j 0.00264293-0.00108901j 0.000667956-0.000127359j -9.24015e-06+0.00120863j 0.00111423+0.00110837j 0.000191959+0.00101008j 0.00134886-0.000729167j -0.000573784+0.00116326j 0.00132636-0.00079166j -0.000994545+0.000153018j -0.000655799+0.00042137j -0.000452553-0.000150793j -0.000275936+0.00103103j 8.87276e-05-0.0013527j 0.00200327-0.000451881j -0.000146349+9.22415e-05j -0.00127042+0.000191804j 0.000690769-0.000325018j -0.00113498+1.76014e-05j 0.000102652+0.000286596j -0.000173239-2.91552e-05j 0.000422115-0.000204855j 0.000288025-0.000551115j -0.000190735+0.000735517j -0.00113534+0.00098793j -0.00010037-0.000426691j 0.0023587-6.72483e-05j 0.000877642-3.86102e-05j -0.000660224+0.00167446j -0.00225978+0.000935498j -6.32093e-05+0.00111463j 0.00274371-0.00208416j 0.000890969+0.000334997j 0.00391457-0.00476734j -0.00442258-0.00223016j 
0.0100599-0.00724368j 0.00675526+0.00871067j -0.00709198+0.0020795j -0.000149039+0.0033224j 0.0030885+0.000196832j -0.00749416+0.00814831j 0.00190753+0.00454048j 0.00628499-0.000924027j -0.00466156+0.000821949j 0.00186039-0.0144242j -0.00151386-0.00541439j 0.00620228+0.00589026j -0.00502151+0.000577468j 0.000207428+0.00123877j -0.000672753-0.00434306j -0.00153367-0.00267739j -0.00527338+0.00406165j -0.0019886-0.000646384j -0.000673167-0.00959484j 0.00498342+0.0023243j -0.00124948+0.000545682j 0.00277543-0.0047512j -0.00424702+0.00341652j -0.000512134-0.00113888j -0.00148031+0.00493682j 0.0021184-0.00451252j 0.00194734+0.00478673j -0.00577881-0.00146104j -0.00371838+0.000517903j -0.00110374+0.00155504j 0.000916681-0.00167745j -0.00358333+0.000200165j 0.00391816+0.00122562j -0.00209444+0.0021285j 0.00210583+0.00413885j -0.000508108+0.0025662j 0.00145512+0.0021642j -0.00103629-0.000317953j 0.0030327-0.00330238j -0.00233865-0.00664892j -0.000377399+0.000270159j -0.00210419+0.0031622j 0.00271121+0.0049366j 0.00378002-0.000592138j -0.00057716-0.000768706j -0.00501117-0.00379253j -0.000679061-0.000469121j -0.000732973+0.00139088j -0.00245389-0.0061787j -0.00456035+0.0049238j 0.00939044+0.00957081j -0.00339954-0.00169472j -0.000132641-0.00177657j -0.00173859+0.00233376j -0.00383471-0.0024973j -0.00193745-0.0127988j -0.00193342+0.0018076j 0.00498686-0.00185576j -0.0027611+0.00364855j 0.000734484-0.0011917j 0.00511526-0.00834741j 0.00460176-0.00357853j -0.00269206+0.00133127j -0.00226444-0.00212644j -0.00667027-8.18838e-05j -0.00341438+0.00160172j 0.000688547-0.00409553j -0.00364997-0.00296898j 0.000696151-0.00269838j -0.00488667+0.00161645j 0.00174529-0.00438489j -0.00511538+0.00324002j 0.00326537-0.000185554j 0.00163204-0.000308907j 0.00174469+0.00143794j 0.000217101-0.00111878j 0.000576714+0.00192125j -0.00525361-0.00218718j -2.09937e-05+0.000624071j 0.00264005+0.000851652j -0.00198522-0.00059167j 0.00439772-5.93415e-05j -0.000234807-0.0012207j -0.000457205+0.000701219j -0.00131681-0.000417518j 0.00114084-0.00216845j 0.000454644-0.00149405j 0.00160153-0.00147996j 0.00160262+0.000250088j -0.00617847-0.0033776j 0.00150613-0.00505262j -0.00125871-0.0031326j 0.00560032+0.000710496j 0.00170344-0.00356386j -0.00467429-0.000993105j 0.00136586-0.0023015j -0.0133043+0.0146427j 0.0158729+0.0126844j 
-0.00729324-0.00432609j 0.000133358-0.00414652j 0.00555669+0.011031j 0.00745142-0.00304573j -0.00151726-0.00575614j 0.00276869+0.00592715j -0.00800147+0.00165373j -0.00345323+0.00200856j 0.0104314+0.00444633j -0.0104031-0.00316948j 0.00684254-0.000562534j 0.00806149-0.00718405j -0.00194896+0.00942274j -0.00816147-0.00015078j -0.00535279-0.00317995j -0.00413265-0.00125744j 0.00419733+0.00544968j -0.00428821-0.000584981j 0.00229641+0.00110826j 0.0021996-0.00507567j -0.000700055+0.0020872j -0.00257488-0.00454604j 0.00563214+0.00438441j -0.000953689+0.00431881j -0.00188263-0.0005855j -0.00339252+0.00229863j 0.00383659-0.00147807j -0.00110355+0.00353922j 0.000623534+0.00243257j 0.000209605+0.000683745j 0.00277772-6.58139e-05j -0.000485529-0.000830235j -0.00174677-0.000666447j 0.000342862+0.000811731j 0.00245371-0.00163348j 0.00238461-0.000419858j 0.000236628+0.0021552j 0.00333623-0.000659124j 0.00249562-0.000872088j -0.000733917+0.000890821j -0.00387855+0.00308019j -0.00204691+0.00181744j 0.00158601-0.00581127j -0.00746979+0.000125564j 0.00901131+0.00824948j -0.0036203+0.00404729j -0.0035797+0.0143956j -0.0118538-0.00108884j -0.00879371-0.00288884j 0.00400242+0.00146305j -0.00418912-0.00778529j 0.00185625-0.00439749j -0.00383244+0.00283006j 0.000645563+0.0101943j -0.000744839+0.0105657j 0.00110781-0.00079553j -0.000668654-0.000506915j -0.00629426-0.00210954j -0.000254715-0.00510308j -0.00761024+0.00208476j 0.00699209-0.00385017j 3.16258e-05-3.74509e-05j 0.000644679-0.00628223j -0.00291849+0.00585114j 0.000864613+0.0042905j -0.00183771-0.00475405j 0.000288444+0.000172482j -0.00318272+0.00188278j -0.00668704+0.00210041j -0.000253535+0.00156661j 0.00503214+0.000497362j -0.00532949+0.000438309j 0.00448206+0.000861051j 0.000354743-0.00338731j -0.00480545+0.00163189j 0.0021562+0.00324211j -0.00213204-0.000914245j -0.00156019-0.00178401j 0.00604807+1.93898e-05j 0.00145102-0.0023492j -0.00190051+3.27062e-05j 0.00290844+0.00514394j 0.00245622+0.00121779j -0.00277852+0.00201688j -0.00094272-0.00297014j -0.00544498+0.00196931j 0.00567069+0.00123591j 0.00120569+0.00134474j -0.00259027-0.00442045j -0.00106714-0.00284831j 0.00481448+0.000919414j 0.00650142-0.00348511j 0.00461848+0.0046365j -0.00193721+0.00246916j 0.000568611+0.00313851j -0.00650244+0.00222087j 0.00116242+0.00867742j 0.0125904-0.00245448j 
0.00545364-0.00109269j 0.00561338+0.000902914j -0.00422955+0.000166397j 0.00618407-0.00369311j 0.00167792+0.00250099j -0.00635079-0.00795948j -0.00734942+0.00903727j 0.00264963+0.0110464j 0.00614671-0.0126862j 0.00124479+0.00986377j 0.00323907-0.00795837j 0.00860321+0.000743996j -0.00416909-0.00249535j -0.00219175+0.00812324j -0.0030547-0.00348482j -0.0090158+0.00139378j 0.00400665-0.0103708j -0.0042102+0.00909658j 0.00528853-0.00300791j 0.00160361+0.00292768j 0.000319014-0.00194768j -0.00634695+0.00590423j 0.00609862-0.00287267j 0.000299001-0.00337839j -0.000609221+0.000446605j 0.00507465-0.00643042j 0.00183938+0.000716737j -0.00152364-0.00280861j 0.00446193-0.00370701j -0.00250918+6.35597e-05j 0.00376378-0.000734656j -0.00444573+0.000113486j -0.0007079+0.00115656j -0.00612212+0.00672503j 0.00037981+0.00135962j 0.00119848-0.000595774j 0.011292+0.00189496j -0.00482211-0.0032397j -0.00491463+0.0072345j 0.00621718-0.00249029j -0.000950233-0.000624287j -0.00119922-0.00332521j -0.00144588-0.00261479j -0.00077054+0.00148889j -0.00903165+0.00275397j 0.00183501-0.00652986j 0.00133442-0.000101134j 0.00617664-0.00583041j 0.00307926-0.000645718j 0.00282863-0.0133167j 0.00467643+0.00207588j 0.00144672-0.00201871j 0.00840638-0.0118692j -0.00499377+0.00665998j -0.00491951+0.00292001j -0.0039379-0.00551037j -0.0026164-0.000310594j 0.00687481-0.006348j 0.0046724-0.00521258j 0.000805107-0.00140856j -0.00447864-0.000739616j 0.0015705-0.00261609j 0.00518122-0.00358845j -0.00722141+0.00567595j -0.00331556+0.00151828j 0.0056392-0.00487337j -0.00228074-0.00176738j -0.00198696+0.00145032j -0.00327716-0.000167231j 0.0013707+0.00185226j -0.00427475-0.000266001j 0.00508543+0.00113923j -0.00386229+2.41217e-05j 0.00613519-0.00359726j -0.00414083+0.00339574j -0.00547322+0.0010518j 0.00347016-0.000484052j 0.000667539+0.00110073j 0.00184775-0.0024199j 0.000177809-0.00263208j 5.35329e-05+0.00121829j -0.00582794-0.000702962j 0.000612549+0.000793371j -0.00457832+0.000951525j 0.000115034+0.000820676j -0.00396828+0.000938867j -0.00151156-0.000966797j -0.00390967+0.000525313j 0.00217872-0.00107433j 0.00590944+0.000223034j 0.0034023+0.00251304j 0.0016166-0.00278682j -0.00476293+0.000339162j -0.00244834+0.00157954j 0.00716104+0.00326834j -0.00202967+0.00364374j 0.00531745+0.00267721j -0.000307507-0.00238922j 
-0.00102801+0.000119332j -0.00510967-0.000180054j -0.00156326-0.000359029j -0.00911891-0.00321523j 0.00213229+0.00045173j 0.00557818+0.00731703j 0.0120052+0.0113744j 0.000378857-0.00328222j -0.00806637-0.00848268j -0.000719478+0.00268402j -0.00564635-0.00832947j -0.00756578-0.0172158j 0.00439268+0.00933995j 0.00358196+0.00798212j -0.000371603+0.00801406j 0.00408471+0.0106552j -0.00611255-0.00376678j 0.000963708+0.00242785j -0.0023439-0.0106819j 0.000808249-0.00415117j -0.00203768+0.00195589j 0.00348747+0.0031112j -0.00241012-0.00998805j -0.00219327+0.00298767j 0.000826516+0.00685283j -0.00236189+0.000851086j 0.000508759-0.00273923j -0.00296837+0.000706374j -0.000499917-0.00341499j -0.00302006+0.00192658j 0.0046086-0.00752573j 0.000162713+0.00525346j -0.00289378+0.000931119j 0.000721903+0.00549375j 0.00245289-0.000960064j 0.00531882-0.00170215j 0.000263463-0.00680442j -0.000204987-0.0017705j -0.000599342-0.00111019j 0.00283183-0.00371292j -0.0117009+0.00149105j 0.00310586+0.00571108j 5.25359e-05-0.00561483j -0.00477619+0.00274508j -0.00122397+0.00213035j -0.000566208-0.000925358j -0.00758269+0.00140455j 0.00226792+0.00254787j -0.000634545+0.00607118j 0.0130299+0.0026805j -0.00608996-0.000899298j 0.00379841+0.00258342j 0.00661696+0.00683888j -0.0067653-0.00277503j -0.00760941-0.000919013j 0.00887337+0.00107231j 0.00204931-0.00302071j 0.00604754+0.00293509j 0.00835752+0.00388604j -0.000534021+0.00014383j 0.00487497+0.000501046j 0.0022629+0.00405144j 0.00606463+0.00201898j -0.00755782-0.00405394j -0.00101076-0.00253753j 0.00539268+0.00445164j 0.0030137+0.000585214j -0.00190213-0.00165151j -0.00360292-0.00252292j -0.00406606-0.00151559j 0.000887128-0.000309905j -0.00411813+0.000483937j 0.000164817-0.000455151j 0.00460785+0.00468336j -0.0052155-0.0044326j -0.00204412-0.00169002j -0.000433039+0.000794162j -0.000196697-0.00107528j 0.00566693+0.00431601j 0.00140695+0.00212874j -1.54022e-05-0.000612134j -0.000919409-0.00133859j -4.87752e-05+0.000269559j -0.0021188-0.00305605j 0.000111412-0.00167884j -0.00408476-0.00467756j 0.00455556+0.00148684j -0.00236717-0.00138203j 0.00133319+0.000153899j 0.00258687+0.00147944j 0.0010852+0.00157815j 0.00357576+0.00326059j 0.000258534-0.000598499j -0.00328446-0.00158783j -0.00181484+0.000348767j -0.00394295-0.00284587j -0.00254768+0.000525006j 0.0034524+0.00210254j 
0.00223867-0.00492807j 0.00449877+0.00929102j -2.50735e-05+0.00046732j 0.000117116+0.00634568j 0.000225419+0.00185878j 0.00608623-0.000436426j -0.000638013+0.0111731j -0.00215137-0.00138781j 0.00625027-0.00264939j -0.00745605+2.99894e-05j 0.00597166-0.00501746j -0.00327407-0.0101592j 0.00134875+0.00765221j -0.00986001+0.00188992j 5.0717e-05+0.00117356j 0.0021408+0.002902j 0.00891888+0.00243028j -0.00581484-0.00314028j -0.000114355-0.0100029j -0.00356867-0.00223883j -0.00122317+0.00184804j -0.000793069-0.00328069j 0.00144561-0.00245228j 0.00381225+0.00477012j -0.00429623+0.00583193j 0.00728199+0.00435636j 0.000149262+0.00224687j 0.000701094-0.000460583j 0.00201161-0.00056899j -0.000889606+0.00231229j 0.00267463-0.00678518j -0.00157346+0.000878231j -0.000436746+0.00157009j -0.00594474-0.00190175j -0.00325992-0.000962103j -0.00188489-0.00155956j -0.000834308-0.000232457j -0.00101852-0.000843347j 0.00109783-0.00403513j 0.00510868-0.00372176j 0.00243566+0.00167567j -0.00277795+0.000610165j -0.00310016-0.0045024j 0.00156405+0.00123659j 0.000435594-0.00141325j -0.00106493-0.00410228j 0.00331563-0.000148519j -0.000541945-0.00251812j 0.00512584-0.00438931j -0.0111643-0.0027938j 0.00292982+0.0112784j -0.00250837-0.00154636j -0.002467-0.00217517j 0.00098864+0.00141327j 0.00291077-0.000540888j 0.00240523-0.00938787j -0.000392829-0.00174358j -0.00171473-0.0056318j -0.00391672-0.00455939j 0.000882411-0.0033737j 0.00289541-0.00327956j 0.00398235-0.00148092j -0.0038087-0.00132559j 0.00487497-0.0014425j -0.00402874-0.000676531j 0.00112764-0.00184814j 0.00239144-0.00354683j 0.0013918-0.00445534j 0.00706+0.000648936j -0.00214451+0.00277001j 0.00182824+0.00128725j -0.00221032+0.00195383j 0.00196717+0.00304095j -0.000563528-0.00191253j 0.00307268+0.00133614j 0.0013509+0.00177735j -0.00170717+0.00142381j 5.96953e-05-0.000416587j -0.00372008-0.00442136j 0.00426189+0.0028624j -0.001404-0.00353387j 0.000826894+0.00117838j -0.00276408-0.000623064j 0.000828016-0.000379661j -0.000485355+0.0016113j 0.000279812+0.00298111j -0.00235439-0.00450694j 0.00395937+0.00341002j 0.000600234+0.00147768j -0.00332097-0.00572712j 0.00122996-0.00360143j 0.000737594+0.00046142j -0.00108832-0.000559454j 0.00329024+0.00166558j -0.00670651-0.00231894j 0.00319671-0.000230567j -0.0192157+0.000135556j -0.00157104+0.0139191j 
-0.00366005-0.00746907j 0.00586141-0.00535769j 0.00179485-0.000585848j -0.00146244+0.000467806j -0.00174909+0.00178645j 0.00967437-0.00247937j 0.00444239-0.00172442j -0.00774118-0.00191858j 0.00574419-0.000474402j -0.0105586+0.00666233j 0.00278366+0.000683167j -0.0105497-0.00154445j 0.00922941+6.28198e-05j -0.00702178-0.000130814j 0.00277817-0.000637909j 0.00501631+0.00102986j 0.00944049-0.00144109j -0.00865867+0.00199064j -0.00443502+0.00227152j -0.00764736-0.00203059j 0.0016187+0.000706258j -0.00492549+0.000154947j -0.000548016+0.000583449j 0.00718359+0.00131717j 0.00144434+0.00103311j 0.009333-0.000418844j -0.00151556-0.000228069j 0.00229224+0.0015087j 0.00223142+5.36252e-05j -0.000108373+0.0013465j -0.00197922-0.00319156j 0.0007507+0.000887247j -0.00132885-0.00273421j -0.00861792-0.00293175j -0.00483887-0.00392764j -0.00155331-0.00103573j -0.00504085-0.00281386j 0.00391455+0.0052972j -0.00505107+0.00030787j 0.00180507+0.00208487j -0.00256913-0.00417329j 0.000574933-0.00108072j -0.00506769-0.00332342j 0.00458958-0.00352126j -0.00040029+0.00518418j 0.00390935-0.00164838j 0.0015072-0.00685151j 0.0031094-0.00488056j 0.00309146-0.00210086j -0.00531035+0.00149829j 0.00102807-0.010544j -0.00132951+0.00374064j -0.000971281-0.00569686j 0.000358104+0.0031353j -0.00330534+0.00201421j -5.66276e-05+0.00811688j -0.00016879+0.00298195j 0.00337968-0.00642383j -0.00115044+0.00241866j 0.000689351-0.00549567j 0.00171433+0.00891828j 0.000951246+0.000825764j -0.00036747-0.00256164j -0.00270162+0.00106509j -0.00248161+0.000502924j -0.00341346-0.000440246j -0.00111584+0.00339984j -0.001943-0.00214083j -0.000909459-0.00169663j -0.00174887-0.00387089j -0.00118925+0.00493185j -0.000691966-0.00913402j -0.000293402+0.00673463j 0.000576287-0.00171578j 0.00260769-0.00141403j -0.00218985+0.00409959j 0.00188967-0.00285885j -0.000622038-0.00381084j -0.00242499+0.00574899j -0.00164376+0.00299677j -5.3021e-05-0.00224709j -0.00324758+0.00672996j -4.86971e-05-0.000152956j -0.00203552+0.000885141j 0.00256373-0.00267765j 0.00107725-0.0051481j -0.00233809+0.00497123j -0.00245994+0.00211823j 0.00539621-0.00218782j 0.00073551-0.0051136j 0.00255801-0.000224218j -0.00207116+0.00300212j -0.00177708+0.0055913j 0.0012717-0.000319801j 0.0016016-0.00877023j 0.00719789-0.00153996j -0.00851504+0.00198548j 0.00551355+0.0133765j 
0.00032951-0.00560868j 0.00163092+0.00288189j 0.0030565+0.00547741j 0.00238589-0.00146475j 0.00130471-0.00743579j -0.00266401+0.000692577j -0.00215126+0.00829931j 0.00394656-0.00466592j 0.00426497-0.000751688j 0.00074258-0.00836547j -0.00511546+3.40193e-06j -0.00316021+0.00157902j 0.00574055+0.0056545j 0.00329179-0.00446291j 0.00642482-0.00630362j 0.00394487+0.00404281j 0.000419756-0.0061656j -0.000932947-0.0039977j -0.00174134-0.00036455j -0.00293434-0.00177062j -0.00107781+0.0013351j -0.000687693-0.000955678j -0.000779121+0.000444146j -0.00402535+0.00569403j 0.00353588+0.00191321j 0.00377553+0.00160021j -0.0049147-0.00234755j 0.00368596-0.0018604j 0.00326501-7.54839e-05j -0.0024184-0.00140484j -0.00371476+0.000257164j 0.00747582+0.000801171j -0.00152483-0.000246729j 0.00141953-0.00180604j 0.00158682-0.00218896j -0.000425894-0.00258274j -0.000360457-0.00027636j -0.00702996+0.00234716j -0.00382916+0.00142252j 0.00153257-0.000533796j 0.0071097-0.00616846j -0.00088483-0.00512584j -0.00152729-0.00418389j -0.00186127-0.000687563j -0.0119225-0.00484753j 0.00433182-0.00512622j -0.000288457-0.0014969j -0.00617572+0.00290269j 0.0035618-0.00553731j -0.00863166+8.30749e-06j -0.00111107+0.00235081j 0.00490466-0.00445225j 0.00435726-0.00085348j -0.00647484+0.000891532j 0.00533263-0.0055383j 0.00501086+0.00146505j -0.00908754+0.00133058j -0.0058542+0.00565023j -0.00685771+0.00318786j -0.00697298-0.000784287j 0.00920559+0.00266388j -0.000729813-6.33481e-05j -0.00039778-1.37232e-05j -0.00230156-0.000551826j -0.00114029+0.000183901j -0.000316767-0.00188942j -0.0022152-0.000969342j -0.00309554-0.00118263j -0.000562929-0.00591104j 0.00746024-0.000738196j 0.00603729-0.00136345j 0.00228681-0.00119305j 0.00269446-0.00068181j 0.000227792+0.00141312j -0.00662445-0.00281572j 0.00352745-1.74566e-05j 0.0006703+0.000155143j 0.00114891-0.000113732j -0.00197691+0.00151458j 2.49406e-05-0.00419929j -0.00322872+0.000611183j -2.40305e-05-0.00207003j 0.00638997+0.00535503j -0.00199706-0.00181149j 0.00262233+0.00244834j 0.00101886-0.00253278j -0.000579894+0.00416156j 0.00500189+4.34245e-05j -0.00157834+0.00408027j 0.00414758+0.00376316j 0.000951242+0.00720692j 0.00944286-5.72655e-06j 0.000556977+0.00370591j 0.00123032-4.24568e-05j 0.00475755+0.00850391j -0.00815464+0.00405844j -0.00334754-0.00151118j -0.00283723+0.000464133j 
-0.000980189-0.000915142j -0.000198106-0.00121406j -0.00534704+0.00716109j 0.00399431-0.00065692j 0.0059307-0.00487689j 0.00344837-0.0020608j 0.00175066+0.000128797j -0.0086194+0.00505978j 0.0017396+6.63733e-05j 0.00212093-0.00240803j 0.00832215-0.0106619j -0.0059818-0.00154806j -0.00637236+0.00920083j -0.00682677+0.00267906j 0.00847973-0.00282924j 0.00576145+0.0022659j 0.0155457-0.00911862j 0.0037939-0.00413016j -0.00633054-0.000749296j -0.00056692+0.00317207j -0.00326373+0.000576709j 0.0051885+0.000659375j -0.0021696+0.000286834j -0.0045548-0.00113432j -0.00408242+0.00342602j 0.000400973-0.000872641j 0.00718059-0.00305808j 0.00736525+0.000444743j 0.00124731-0.000718878j 0.00691343-0.000550588j -0.00407928-0.00134357j 0.000728805+0.00250951j -0.00115244+0.00031674j -0.000374279+0.00091602j -0.000258939+0.00367005j 0.00496046+0.00353675j -0.00625682-0.0018426j 0.00428811-0.00212211j 0.00124083-0.00111545j -0.00377031-0.000423984j 0.00859542+0.00555524j 0.00173738-0.00256772j 0.00767893+0.00756651j 0.00335101-0.005301j -0.00208713+0.00221954j -0.00285384-0.000985907j -0.00740861+0.00108722j -0.000118484-0.00706515j 0.00202376-0.00372374j -0.00081755+0.000923357j 0.0046006+0.000723921j 0.00295526-0.000947464j -0.00625161-0.000132093j -0.00320763-0.00136228j -0.00178046-0.00083618j -0.00274078-0.00408669j 0.00314262-0.00153329j 0.0015458-0.00111341j 0.0044496-0.0018101j 0.00234204-0.00141612j -0.00212494-0.00159273j -0.00285462-0.000760513j 0.00133497+0.00140534j 0.00278204+0.000955041j -0.00176687+0.000809886j 0.0050375-0.00138154j 0.000505714-0.000960419j 0.00385309+0.00232121j 0.00189623-0.000666992j -6.23382e-05+0.00119155j -0.00189654-0.00141492j 4.91852e-05+0.0015826j -0.00184784-0.00216887j 7.54474e-05+0.0003835j 0.00158011+0.000557636j -0.000122608-0.000168651j -0.00275926-0.00237801j -0.000178016+0.000312303j -0.000263997-0.0026206j 0.00291161+0.000924099j 0.000261229+0.000113287j -0.00220757-0.00056161j -0.00254656-0.00154415j 0.00279646-0.000109882j 0.00085764+0.00183871j -0.00249367+0.00142985j -0.000468663+0.000280972j 0.000414382+0.00104465j -0.00091517-1.57356e-06j 0.000417147+0.000732428j -0.00558094-0.00224425j 0.000965846+0.00313074j -0.00201293-0.0013965j -0.00241271-0.00163865j -0.00845816+0.000205873j -0.00338363-0.00619624j -0.00201679-0.00431257j -0.0039401+0.000330576j 
