-0.135736-0.302801j -0.0236137+0.130069j 0.0319367-0.040552j 0.0253924+0.05209j -0.00632487-0.0192736j -0.0159814+0.0304651j 0.020593-0.0066549j -0.0282525-0.00571075j -0.0239059+0.0117429j -0.0202784+0.00185772j -0.00425303-0.00298395j 0.00569394+9.48566e-06j -0.0363107+0.0171939j -0.0197688-0.000400215j -0.00137218+0.0067865j 0.00335612-0.0107568j 0.0109479-0.0141036j 0.00421311-0.00686212j 0.00369457-0.00360786j -0.00493785+0.00650843j 0.00539468+0.00378643j -0.00855971-0.00106813j -0.00924337+0.00214423j -0.00337458-0.000971787j 0.0116386-0.00266262j 0.00104983+0.00319076j 0.00480001+0.00119929j 0.00356443+0.0121314j 0.00141528-0.00219331j -0.00609115-0.00623997j 0.000866966-0.00612141j 0.00316852-0.000506444j 0.000104823-0.00153596j -0.000501637+0.00938167j 0.0087255+0.0113894j -0.000155565+0.00200147j -0.00975413+0.000663328j -0.0182263-0.00453714j 0.00075795+0.00799374j -0.0032485+0.00945646j -0.00240589+0.00155881j 0.00504527-0.00301339j 0.00510729-0.00191486j -0.00763475+0.0069136j -0.00372092+0.0011697j 0.00525305+0.00704248j 0.00383605-0.000393075j 0.0116571-0.00224194j 0.00443703+0.000129205j 0.00159183+0.000376016j -0.00297701+0.00116917j -0.00143609-0.00199758j -0.00303925-0.00143048j 0.00259558+0.0130337j 0.00139216+0.00328194j -0.00265539+0.00413688j 0.000416376+0.00295649j 0.00187784-0.00449023j 0.0010339-0.000685061j 0.00834591+0.00381161j -0.00450233-0.00334238j 0.00182455-0.00764306j -0.00516193+0.00884285j 0.00225277-0.00191247j -0.00584194+0.00448681j 0.00315767-0.00705474j -0.00437294+0.00342413j 0.00652749-0.00148985j -0.00234096-0.00375185j 0.000784369-0.00194951j -0.00815106+0.00133579j 0.0101451-0.00206228j 0.00194167-0.00239784j -0.00444582+0.000129942j 0.00846263-0.00720796j -0.00213893-0.00690356j -0.00096928+2.05689e-05j 0.00378017+0.00243208j 0.00108735+0.00599965j 0.00381057-0.00527472j -0.0039905-0.00118774j -0.00467392+0.0010241j 2.3111e-05+0.00766265j -0.00387229-0.00422458j -0.00145198+0.00522183j 0.00893723-0.00502683j -0.0100209-0.00329828j -0.00273-0.00578374j -0.00476972-0.000288606j 0.00117339+0.00052347j -0.00264815+0.000939265j 0.000163578-0.00039825j 0.00136596+0.00114707j -0.000495591+0.000260214j 0.00186125+0.00227139j -0.00425639+0.000701662j -0.00235865+0.000305341j -0.00169385+0.00271808j 0.00889789-0.000873287j -0.00294282-0.00637856j -0.00372167-0.00555657j 0.00286524-0.00295084j 0.00116737+0.000589136j 0.00106022+0.00517092j 0.00209238-0.00276885j -0.00170305+0.003608j 0.00142228-0.000204045j -0.00222072+0.000795456j 0.00496351-0.0103665j 0.00183502-0.00423967j -0.000239524+0.000591157j -0.00153419-0.000482619j -4.35057e-06-0.000239718j 0.00171089-0.00402407j -0.00150763-0.00038818j 0.00200544-0.000948914j 0.0053417-0.0075998j -0.000306782-0.000938456j 0.00158933+0.000559038j -0.0014419-0.00605889j -0.00338181+0.00211608j -0.0019179-0.000476281j -0.0029043+0.00103712j -0.000544614+0.00300224j 9.56777e-05+0.002119j -0.000750577-0.00098707j -0.000119952+0.000577809j 0.00253967-0.000854783j 0.000630082-0.000775236j 0.00127796-0.0028604j 0.00042902-0.00176919j -0.00398013+0.00101429j 5.53244e-05+0.000676931j 0.00486186+8.87443e-05j -0.00316208-0.000192507j 0.000854265+0.000156632j 0.00353289-0.00328171j -0.0062599+0.000506014j 0.00174818-0.00334687j -0.000823853+0.00126629j -0.00260229-0.000567389j 0.00119542-0.00055884j 0.000393727+0.00399537j 0.00176671+0.000175901j -0.00628525+0.0095535j -0.00665445+0.000587804j 0.00190006-0.00265113j -0.00105016+0.000236037j -0.000271936-0.00393554j 0.000598618+0.00415382j 0.00109761-0.00204735j -0.00284941+0.00850139j 0.00176288+3.4191e-05j -0.00212426+0.00586843j -0.00284596+0.000390906j -0.000135901-0.00160646j 0.00159552-0.0014461j -0.000953078+0.00123919j 0.00190127-0.00112146j -0.000567002+0.00135252j -0.00183724-0.00693465j -0.00612014+0.00225487j -0.00131894-0.000132661j 0.00296024+0.00501966j 0.00378889-0.00360623j -0.000706986-0.000117288j -0.00195739-0.00513444j 0.000469286-0.000268261j 0.00104049+0.00208331j -0.00265795-0.00403536j 0.00361586-0.000789585j -0.00261412+0.00366351j 0.00326774-0.00138472j -0.00182394+0.00236719j -0.00362333-0.000948843j -0.000507708+0.00141425j -0.000253806-0.00549706j -0.00331714-0.00191646j -0.000974512+0.0011982j -0.000991522-0.00343558j -0.00219821+0.00515958j -0.00453432+0.00027255j -0.00419738+0.00417281j 0.00171798+0.00356974j -0.00749145-0.000315094j 0.00291873-0.00169654j -0.00273335+0.00563126j -0.000350092-0.00207813j -0.00363958-0.00039366j 0.00184886-0.00367899j -0.00332248+0.00482053j 0.00328209+0.00459272j 0.000597252+0.00282875j 0.00104743+0.00240419j -0.00485441+0.00235276j -0.00271682+0.00401301j 0.000172267-0.00387045j -0.000894601+0.00224102j -0.00324334+0.000111823j -0.00719537-0.00488639j -0.00489401+0.00463701j -0.00373113+0.00276972j -0.00487743+0.00454933j 0.00623995+0.000324912j -0.00438821-0.000832742j 0.00152955-0.00351693j -0.00521242+0.00192276j -0.00071766-0.00171196j -0.00346734+0.00425236j 0.00872714-0.00435411j 
0.329317-0.15245j -0.128317-0.0236906j 0.0347801+0.0290731j -0.0490336+0.0264521j 0.0121931-0.00562942j -0.0295566-0.0231878j 0.00340344+0.0146672j -0.002682-0.0237956j -0.00198413-0.020374j 0.0039389-0.0244347j -0.00667697-0.00801158j 0.00526696+0.00686961j -0.0059758-0.0334272j -0.0133151-0.00987354j -0.0131699-0.0218715j 0.010702-0.000228228j 0.00783216+0.00912392j -9.20678e-05+0.00337895j 0.00230296+0.0038629j 0.00911702+0.00209268j 0.0113095+0.00239439j -0.00335697+0.00477881j 0.00300137+0.00337709j -0.000586432+0.00120876j -0.00239575-0.00276425j -0.00137093-0.00181949j 0.0017151-0.00455585j 0.013591-0.00130159j -0.00292924-0.00581486j 0.00162698+0.0138679j -0.00625-0.00108872j -0.00013105-0.00207742j -0.000782099+0.00595031j 0.0122548+0.00634232j 0.00910155-0.0050382j 0.00149041-0.00290935j 0.00129652+0.00844197j -0.001286+0.0128648j 0.0167167+0.00896316j 0.00878922+0.00549087j -0.00225801-0.00433553j 0.00315523+0.00657319j 0.00432028+0.00687775j -0.0069369+0.00412503j -0.00242582-0.00179526j -0.00337455+0.000406141j 0.000431015+0.00750962j 0.00140405-0.00103717j 0.00201326+0.00391553j -0.00116227+0.00101041j -0.0019672-0.00345723j 0.00112167-0.000732201j -0.00105679+0.00324764j -0.00380788+0.00315649j -0.00205037+0.00252994j 0.000675949+8.35142e-06j 0.00072599-0.00655348j 0.00237193-0.00199519j -0.00107053-0.00167014j -0.000807903-0.00485329j -0.000143612+0.00325049j -0.00282331+0.00873385j 0.00511187-0.00753635j -0.00445515-0.000886663j -0.000963937-0.00258978j -0.00255623+0.00436047j -0.0110897+0.0146774j 0.00190085-0.00996399j -0.00237088+0.00164793j 0.00175519-7.18186e-05j -0.00288499+0.00362606j 0.00781304-0.0058721j 0.000214153-4.06904e-05j 0.010879+0.0027415j -0.00111153-0.00633279j -0.00564481+0.00405788j -0.00124467+7.80761e-05j -0.0025737-0.012428j 0.00543687-0.00492776j -0.0059799+0.00107028j 0.0018955+0.00130566j -0.00209779+0.00185387j 0.00383122-0.000416362j -0.0116846+0.00569295j 0.00145584+0.00112079j 0.000908024-0.00109445j -0.0019481+0.00473529j -0.00138975+0.00580388j 0.00124422+0.00362712j -0.00011238-0.000988794j -2.51928e-05+0.00106377j -4.43801e-05+0.000257584j -0.00175549-0.0030676j -0.0015411-0.00308152j 0.00137087+0.00288688j -0.00475501-0.0065442j -0.000754586+0.00244281j -0.000923452-0.00117959j 0.000126415+0.000676731j -0.000271308-0.00429739j -0.00138833-0.000354778j 0.00140821+0.000786408j -0.000232732-0.0017637j 0.00428654-0.00449789j 0.000889736+0.00383799j 0.00040526+0.00336883j 0.00271355+0.00424428j 0.00214606+0.00126643j -0.00149404+0.00505517j -0.000944681+0.00476324j -0.000142081+0.00273271j -0.000709209+0.00153246j 0.00117016-0.00146611j 0.00347118+0.00699042j -0.00158623+0.00250177j -9.95944e-05-0.00120706j -0.00620251-0.00538853j 0.000251018-0.00210351j -0.000265137-0.00148458j -0.00311886-0.00168965j 0.000133314+0.00177068j 0.00772857-0.00646765j 0.00035375-2.56995e-05j -0.00298353-0.00869031j -0.0020182+0.000578864j -0.00118442-0.000323548j -0.00142032+0.000240886j 0.00331202-3.98749e-05j 0.00210788-0.000384817j -0.0062443-0.000749806j -0.00216315+0.00162949j -0.00188012-0.00657463j -0.000398801-0.000288005j 0.00408204-0.000412861j -0.00125528+0.00331502j -0.00165089-0.000612864j 0.00606632+0.000628624j 0.000249642+0.00548268j 0.00621942+0.000655848j -0.00205815-6.36072e-06j -0.00128804+0.000888441j -0.00118868-0.0016329j 0.00311816-0.00124324j -0.00366235-0.00255327j -0.00592838-0.00178359j -0.00332064+0.00206783j 0.00335668+0.000391622j -0.00049131+0.00118407j 0.00723976+0.00372075j 0.00212921-0.00230625j 0.000530973-0.000323218j -0.0046331-0.00285176j -0.00536956-0.00183834j 0.00461982+0.00357702j -0.00248343+0.00288323j -0.00150432+0.000894636j -0.00170458-0.000113648j 0.0022499+0.00057084j -0.00239634-0.000829314j -0.00014087+0.000770714j -0.0004217+0.00102524j 0.00353002+0.00776044j -0.00218289+0.00118424j -0.000122958+0.000860525j 0.00621607+0.00222451j 0.000191285+0.000865254j -0.00203495+0.00315288j 6.65004e-07-0.000989025j 0.00465033-0.00383465j -0.00239391+0.00120506j -0.000706544-0.00241638j 0.00214307+0.000895712j -0.00201747-0.00234426j 0.00465257+0.0023702j 0.0016691+0.000910662j -0.00456424-0.000226902j -0.00508233-1.74016e-06j -0.000243028-0.00348083j 0.00294955+0.00231958j -0.00183851-0.00153208j 0.00756835+0.00308111j -0.00108851-5.52551e-05j 0.00431291+0.000407909j 0.00453158-0.00171201j -0.00301892+0.00698896j -0.00021114-0.00446799j 0.00304955+0.00273027j -0.00351151+0.00257224j 0.00289349+0.00267231j 8.7692e-05+0.000633695j 0.00161606+0.00570568j 0.00223797-0.00258607j -0.000709015-0.00339488j -0.00230721+0.00285244j 0.00471065+0.00668823j -0.000785029+0.004777j -0.00311782+0.000560088j 0.00258098+0.00217676j -0.000789288+0.000866304j -0.00711756+0.00293398j 0.00572112-0.00104375j 0.000182602+0.00011548j 0.0038352+0.000894333j 0.00188047-0.00612968j 0.00568706+0.000764532j -0.00178202+0.00347411j -0.00197924+0.00341796j -0.00108689+0.00475361j -0.00528177+0.00310462j 0.00144303+0.00259589j 
0.281098+0.162021j 0.0187885+0.00458043j 0.0215347-0.0115371j 0.00792971+0.0244988j -0.0103315-0.0474717j 0.0415295-0.012032j 0.0124264+0.00129105j -2.26238e-05-0.0121184j -0.0186655-0.00242558j -0.0117182-0.00466558j 0.015764-0.0140163j 0.000160162-9.07575e-05j -0.00648247+0.0258614j -0.00865883-0.0399941j 0.0305099-0.00395289j 0.00319152-0.000143238j 0.00595638-0.00103811j 0.00142567+0.00137537j 0.00192738+0.00263197j 0.000468355-0.00136315j 0.00107442-0.000867906j -0.000285418+0.000520057j 0.000650569-0.00417097j -0.000535653-0.000562442j -0.00100244+0.0031425j 0.000194696-7.07851e-05j 0.0020788-0.000289752j -0.000854959+0.00329434j 0.00601983-0.000745116j 0.00495933-0.000590998j 8.19547e-05-0.00191838j 0.00152445+0.000450378j -0.00406723-0.00272499j -0.000581244-0.00194013j -0.00298634+0.000658446j -0.000652214-0.00024858j -0.000162264-0.00204205j 0.00255424-0.00463864j 0.000894558+0.000479686j -0.00288144-0.000309376j -0.000810978-0.0020266j 0.00219338+0.00157281j 0.00287066+0.00245815j -0.0045695+0.00279116j -0.00157139-0.00156975j -0.0022298+9.71667e-05j 0.00430495+0.00805378j 0.00496212+0.00117986j 0.00356631+0.00374604j -9.80988e-05-0.000546678j -0.00295546-0.0015736j 0.00172473-0.000603145j -0.00150641+0.00315057j 0.00526327+0.0046977j 0.00298894+0.00907655j -0.000491542+0.000362127j 0.000603054-0.00324957j 0.00193535-0.00186944j -0.000946036-0.000603986j 0.00212573-0.00318975j -0.00315581-0.00406831j -0.00357343+0.00479203j 0.00129786-0.00725365j -0.000863654-0.00194464j -0.000874867+0.000746339j -0.00467191+0.00199274j 0.00397843+0.0024119j -0.0104468+0.00353398j -0.00168148-0.00352858j -0.00214629-0.00426832j -0.00177629+0.00336294j -0.010367+0.000212303j 0.00340538-0.00413162j 0.00341784-0.00430071j -0.00744491-0.00223968j -0.00117007-0.00109063j -0.000746912+0.000107843j -0.00434792-0.00533425j 0.000245285+0.00181993j 0.00443408+0.0034409j -0.00265462+0.000302117j -0.000191988+0.00423394j -0.000448206+0.00538843j 7.69067e-05+0.00783823j 0.00319507+0.00500848j 0.00195485-0.00327163j -0.00169931-0.00175974j -0.00119253-0.00335507j -0.0023648-0.00197097j 0.000176634-0.000506339j -0.000339327+0.00126581j -0.000120896+0.000403544j -6.60262e-05-0.00245267j -0.00120761-0.00190102j 0.00153666+0.00209848j -0.00217828-0.00264339j -0.000640118+0.00161662j -0.000555679-0.000693824j 0.00136276+0.000965142j -0.000922037-0.00410941j -0.00102986-0.00108804j 0.00165114-0.000239399j 0.000245145-0.0012154j 0.00337881-0.00147729j 0.00418481+0.00142881j 0.00093433+0.00383135j 0.00334497+0.00176587j 0.000550826+0.00261251j 0.0060193+0.00100653j 0.00354302+0.00205502j 1.68652e-05+0.000378982j -0.000695778+1.47735e-05j 0.00150441-0.000784791j 0.00523006+0.0024644j 0.000998354+0.00102932j -0.0001658-0.0029593j 0.000965032-0.00609753j -0.00152484+0.0010815j -0.000801554-0.00108628j -0.000154162-0.00215385j -0.00127289+0.0031248j -0.00808018+0.00021452j -0.00147144-0.00160736j -0.00836989+0.00801393j 0.000870712+0.00345502j -0.000858221-0.0018181j 2.85199e-05+9.98999e-05j -0.00292846+4.90636e-05j -0.00478689-0.00145453j -0.00207554+0.00506097j 0.00183386+0.00233102j -0.00234665+0.00326434j 0.00214693-0.000555725j 0.00250981+0.000760882j 0.000892581+0.00313666j 0.000263559+0.00106873j -0.000296963+0.000718052j -0.00203796+0.0011169j -0.0062394-0.000181061j 0.00265051-0.000381229j -0.00204955+0.00180609j 0.000607003-0.000494981j 0.000525334+0.00118462j 0.0030901-0.00252947j 0.0123406-0.009451j 0.0115715+0.0122778j -0.00189443-0.000980331j 3.25415e-05+0.000818317j -0.00279064+0.0012671j 0.000118605+0.00293642j 0.00094688-0.000477118j -0.000871247-0.000699453j 0.00292273-0.00315867j 0.00245728+0.00479034j -0.000460907+0.00155016j -0.00127115-0.000593193j 0.000391202-0.00206551j -0.00058876-0.000291888j 0.0034718+0.00307327j -0.00227135-0.00207479j 0.00655314+0.0117312j 0.00352377-0.00899337j -0.00135684-0.00135667j -0.000453797-0.00662033j -0.00528742+0.000275182j 0.00177377+0.00181482j 0.000220784-0.00449184j -0.000187922-0.000405107j -0.0040275-0.00347942j 0.000938355+0.002999j -0.00417211-0.00622368j 0.00182861+0.00267618j -0.000775966-0.00394688j 0.00284609-0.00275356j -0.000133659+0.00383444j -0.00230618+0.0053948j 0.00569326+0.00605283j 0.00291441+0.00267378j -0.00467737-0.00282567j -0.00272522+0.0019356j -0.00687103-0.00313728j 0.00325068+0.000433242j -0.000915036+0.00304582j -0.00032287+0.0011625j 0.00180381+0.0118935j 0.000848695+0.00094973j 0.0029896+0.00183212j 0.00178412+0.000960281j -0.00568083+0.00286612j -0.00179603-0.00328161j 0.00233204+0.000469118j 0.000818347+0.00332145j 0.00178666+0.00125106j 0.00560115+0.00376202j -0.00538194-0.00832688j 0.00565763+0.000398342j -0.000383179+0.00194151j 0.000207331+0.000260614j -0.00346644-0.00255185j -0.00654296+0.00333011j -0.000255539-0.00467511j -0.00305418+0.00133823j -0.00379868-0.000401903j 0.00207041-0.00367444j -0.00678488+3.51075e-05j 0.00276677+0.00230489j -0.00213645-0.000379832j 0.000820294+0.0051361j -0.000553864+0.00503301j 0.00438891+0.00236749j 
-0.236626+0.312742j -0.0465798+0.028159j 0.00207853+0.00814871j -0.024049-0.00214392j 0.0366898-0.00931297j 0.0254185+0.0155777j 0.00299175+0.00354607j 0.00640698-0.0116184j -0.00876212+0.000467555j 0.0119905+0.00271453j 0.0103724-0.025545j 0.00776424+0.0185169j 0.00983182-0.000551118j -0.0153076-0.00884828j -0.00158261-0.0129498j 0.00385277+0.00566937j 0.0011643+0.00297347j 0.000376701+0.00221827j -0.00227359-0.000857611j 0.00441126-0.00342719j -0.00218549+0.00717416j 0.000734989-0.00887565j -0.00012241+0.000183764j -0.000892179-5.04396e-05j 0.00145289-0.00262683j 6.75725e-06-0.00662539j 0.0033447-0.001336j 0.00271022+0.000754871j -0.0109248-0.00631238j -0.00803585+0.00996302j -0.00502181-0.000613896j 0.0026819-0.00260949j -0.00654256+0.0122184j 0.00639421+0.0141184j -0.00528726-0.00129478j -0.00128209-0.0057102j 0.00104053-0.000885425j 0.00203347+0.00795888j 0.00430581-0.0012182j 0.003777+0.000102847j -0.000304142-0.00257592j 0.000421155+0.00150266j 0.000852653+0.00167497j -0.0014778-0.000993324j 0.000960729-0.00103033j -0.00604603+0.000683792j 0.00291293-0.000383276j 0.000380615+0.00133619j -0.00348185-0.00222233j -0.00230847-4.98904e-05j 0.000225416+0.00154205j 0.00465882-0.000966424j 0.0027045+0.00241637j -0.00382823-0.00687455j 0.00300253+0.00300713j -0.00469655-0.00602605j -0.00161333+0.00237247j 0.00359184+0.00383116j 0.00104116+0.000250647j -0.0063946-0.00286014j 0.00167397+0.000104211j 0.000131991-0.00134571j -0.00256062-0.00881337j -0.00368495+0.000525754j -0.00321476-0.00306609j -0.000266681+0.00369779j 0.00807514-0.0137014j -0.00526574+0.00224209j 0.000416685+0.000602608j 0.00185791-0.000456621j 0.000413503-0.000206307j -0.0042527+0.0116703j 0.0018545-0.000412794j -0.00184313-0.00590276j -0.00627713+0.00892602j 0.0010479-9.16435e-05j -0.00140551-0.00466917j -0.00544772+0.000946359j -0.00400831-0.00182752j 0.00378107+0.00106488j -0.000199629-0.000935891j 0.0034944-0.00148935j -0.000589438-0.00174945j 0.00634804-0.00179156j -0.000667463-0.00528469j -0.0022841+0.000974877j 0.00167558+0.00257015j 0.000502877+0.00470983j -0.000341538+0.00315802j -0.00128156-0.00100455j 0.00224825+0.00146517j 0.000405735+0.00113252j -0.00160731-0.00429991j -0.00202416-0.00166074j 0.00151728-0.000240072j 0.000397986-0.00384415j 0.00353194+0.00285025j -0.00115799-0.00152876j -0.00113852+0.00481321j 0.00107902-0.00540248j 0.0021718-0.000751099j -0.000452806+0.000666443j -0.0050282-0.00287002j 0.00309629-0.00416198j 0.00341525-0.00163841j 0.0045094+0.00324252j -0.000325769+0.000198347j 0.00519349+0.00312826j 0.00557585-0.00054205j 0.000925048+0.00120814j -0.00066996+0.000786399j -0.00389467-0.000435832j 0.00173273-0.00218936j 0.00345796+0.00197345j 0.00243004+0.000250379j -0.00457872-0.00310554j 0.00202876-0.00360936j 0.00167279+0.000225452j -0.00294865+0.000347933j 0.00089174-0.00254135j 0.00314375+0.00405561j -0.000375974+0.00252394j 0.000468016+0.00293508j -0.00141903+0.00384016j -0.00136223-0.000142308j 0.00330764+0.0028767j -0.00208708-0.000503823j -0.0022521-0.00259084j -0.00222895-1.81612e-05j -0.00232291+0.0053845j -0.000883541+0.00275841j 0.00260215-0.00297664j 9.00755e-06-0.00141059j 0.00377011+0.00219j 0.002376+0.00325989j -0.000852313-1.33095e-05j -0.00198879-0.00675152j -0.00253922-0.00262517j 0.000206741-0.00262095j 0.000188538+4.97642e-05j 0.00252858+9.96271e-05j 0.000349747-0.00202355j 0.00153099-0.00059306j 0.00162087-0.000931724j -0.00828303+0.00455425j -0.00853818-0.0172675j 0.000895688-0.000821199j 0.00092743+0.00255832j 0.00128416-0.00294032j 0.00316773+0.00043197j 0.00031243-0.00140567j -0.00610532+0.00318636j 0.00159949+0.00433355j 0.00518697+0.00373733j 0.00147801+0.00662826j -0.00115604+0.00181832j 0.0014711+0.00347791j 0.000128363-0.00177097j 0.00332962-0.00013284j -0.000652901+0.00471576j 0.000793444-0.0106083j 0.00017278-0.00584123j -0.00323583-1.39108e-05j 0.0012602+0.00677848j 0.00904537-0.00182397j 0.00209405-0.00314554j -0.00348899-0.00265767j 0.0008328-0.000600648j 0.00145096-0.000786575j 0.000375074-0.00270272j -0.00210749+0.00405585j 0.000258819-0.000315264j 0.00180343+0.00317225j 0.00345824-0.00227667j -0.00139961-0.00649894j 0.000982161-0.000300363j 0.00102065-0.00454867j -0.0024211-0.00510851j -8.44668e-05+0.00512121j -0.000299319-0.00127536j -0.000790482+0.00479358j -0.00268866-0.00384047j -0.00316495-0.00466312j 0.00047878-0.00069651j 0.0045459+0.00810634j 0.000429731-0.00382608j 0.000302264+0.000754269j 0.00323949+0.00445069j 0.00370563+0.00138917j 0.00528191+0.0048143j -0.000856091+0.00354951j 0.00199016+0.00325686j -0.00491065-0.00565929j 0.00173913+0.00251557j -0.00378527+0.00255407j -0.00202647+0.00244766j 0.00109968+0.00316362j -0.00127672+0.00209101j -0.00346839-0.000653429j -0.00604537+0.00224934j -0.00465628-0.0103267j 0.000135979+0.000486737j -0.00113685+4.30536e-05j 0.00264579-0.00451038j 0.00414739+0.00231652j 0.00165549+0.00283093j -0.00523194-0.00175594j -0.000306168+0.00582089j -0.00328349+0.00177235j 0.00278009+0.00300421j 
0.0789187+0.0176105j -0.030657-0.0270537j 0.000480268-0.0138596j 0.0192399-0.012105j 0.00154808+0.0321603j 0.004912+0.0202511j 0.00760636+0.0016739j -0.00871419-0.0173108j -0.0166415+0.00689429j -0.00562062-0.0159964j -0.0258088-0.0162648j 0.0269375-0.00586059j -0.00735666+0.0162487j -0.0104673+0.00677059j 0.00965596+0.0119282j 0.00466604-0.0014074j 0.00440067-0.000654269j 0.00459771-0.000275309j -0.00054764+0.0021589j -0.00534528+0.000217651j 0.00616207+0.00382152j -0.00772445+0.00159126j 0.0011417+0.00301004j -0.00684481-0.00136903j 0.0035701+0.000627257j 0.00884567+0.00632332j 0.0103179+0.0104591j -0.000240417-0.00298286j -0.0116378+0.0162581j 0.0124025+0.00623574j -0.00176489+0.00135331j 0.00874092+0.0106586j 0.00898912-0.0137006j 0.0228848+0.00129665j 0.00128497+0.00236595j -0.00585336-0.00554616j -0.00974742-0.00993005j 0.00862749-0.00823555j -0.00292499+0.00478975j -0.00323159+0.000301293j -0.000737255-0.000691978j 0.000551843+0.000528685j 0.00144602+0.000880164j -0.0031183-0.000415841j -0.00198428-0.00121604j -8.59692e-05+0.000739672j 0.00284777+0.00458354j 0.00648254+0.00270835j 0.00277135+0.00133892j 0.00228399+0.000319098j -0.000993034-0.000867817j 0.00116581+0.00348033j 0.000201754-0.00405018j 0.00337387+0.00863745j 0.00410619+0.00527586j -0.000939758-0.00145656j 0.00388047-0.00123161j -0.00268984+0.00160694j 0.00419083-0.00131023j 0.00844843+0.00359209j -0.00328077-0.00490686j -0.00513646-0.00675977j 0.00470517+0.003719j -0.00150329-0.00864158j 0.00258403+0.00205557j -0.000482008-0.00990585j 0.00961765-0.0100564j -0.0172428+0.0080988j -0.000839846-0.0038545j -0.00244672-0.00209295j -0.000409969+0.00164443j -0.0138489+0.00378879j 0.00229242+0.000685648j -0.00496363-0.00110198j -0.0103959-0.00631531j 0.00215517-0.00807614j 0.00887864-0.00343248j 0.00519007+0.00876231j -0.00215331+0.0122881j 0.000902108-0.00104772j -0.00901611-0.00335325j -0.000732849+0.00258184j -0.0005815+0.00709758j 0.0125514+2.15484e-05j 0.00626086+0.0102389j 0.00281238-0.0121065j -0.00958891-0.00193409j -0.00168027-0.00978208j -0.0019256-0.00436504j 0.000737375+0.000467423j -0.00130017-0.000462961j 0.000155679-7.79284e-05j -0.0011504+0.000866649j -0.0012325+3.08122e-05j 0.00144111-0.000312627j -0.00121418+0.00150007j 0.00101904+0.000383363j 0.000965146-0.000324665j -0.00352563-0.00159011j 0.00101634+0.00260569j -0.00108922+0.00179311j -0.000459137+0.000600143j -0.00123337-0.00145914j 0.000909703-0.00325502j -0.000963607+0.00257555j 0.00182702-0.000139276j 0.0011796+0.00103941j 0.00157917+0.000163194j -0.00412441+0.00339603j -0.00106538+0.00164137j -0.00126082-0.000549109j -0.00315074+0.00028973j 0.00279235+0.000139634j -0.00221628+0.0051808j 0.000440388+0.00151067j -0.00228717+0.000715417j -0.00422485+0.00138463j 0.000402114+0.000330268j 0.00185913-0.00296451j 0.000720281-0.00156221j 0.0038024+0.00174783j 0.005594-0.00225978j 0.00379795-0.00167905j -0.000917573-0.00612017j 0.0024881-0.000734083j -0.00217567+0.000971204j 0.00207528-0.00320594j -9.46734e-05+0.00172221j 0.00177686-0.0024956j -0.00307736-0.00496202j -0.00382694-0.00323478j 0.00208994-0.00566895j -0.000328112+0.00108511j -0.00235246-0.000558407j -0.00181034+0.00219871j 0.00106183-0.00157052j 0.0022164+0.00285469j 0.00306077-6.91639e-05j 0.00242078+0.00274514j -0.00290983+0.000689954j -0.00176518+0.00141413j 1.58199e-05+0.00192203j 0.00274922+0.00222149j -0.00398016+0.00240229j -0.0033246-0.00239993j -0.00282673-0.00136998j 0.0038208+7.40157e-05j -0.00355336-0.00139094j 0.00097392+0.00261158j 0.000159431-0.00284081j 0.000515456+0.000289669j -0.00202042-0.00421635j -0.00108205-0.00143036j 0.0036782-0.00152492j -0.00205718-0.0010416j -0.00549953+0.00121309j -0.00175864+0.000118849j 0.000274575+0.00197607j -0.00461125+0.00135059j -0.00151272-0.000941384j -0.00100123-0.000147508j 0.00442831+0.0046847j 0.00176803-0.000984652j -0.00178403+0.00182924j 0.00427877+0.00214512j -6.788e-05+0.00376445j -4.72286e-05+0.00311122j -0.000236075+0.00155195j 0.0007412+0.0027004j -0.00430695+0.000191224j 0.00178085-0.00330353j 0.00146161+0.00063713j -0.00513952+0.00235745j 0.000393659+0.00441596j 0.00433488-0.00093594j -0.000543722-0.000798333j -0.00359779-0.00161958j 0.0024405-0.000959739j 0.00113691-0.00016251j -0.00011699-0.00465932j 0.00682987+0.00111061j -0.00320965-0.00295736j 0.00333346-0.00250105j 0.000937003-0.00203751j 0.000396994+0.0013802j -0.00214984-0.00212438j -0.000262626+0.00159687j -0.00124379+0.000994766j 0.000549728+0.000679106j -0.000906938+0.00346274j -0.00109069-0.00124575j -0.000986524-0.00408086j -0.00119178-0.00503519j -0.00488497+0.000542791j 0.00610609+0.00439577j -0.000683406-0.0021188j -0.0021644+0.00236521j 0.00302947+0.000329035j 0.00182554-0.000973415j 0.00224361+0.000474893j 0.0035141-0.00188029j 0.000353576+0.00082901j 0.00331388-0.000841273j -0.0016528+0.00214594j 0.00264848-0.00106604j -0.00253579+0.00164309j 0.000543304-0.00217629j 0.00134673-0.000521995j 0.000187818-0.00124477j -0.000202769+0.00152557j 
