-0.000922368-0j -6.18595e-06-0j -8.09644e-06-0j 7.41555e-06-0j -0.00875035-0j -7.57621e-05-0j -0.000121447-0j 0.000111233-0j -0.0239638-0j -0.000359371-0j -0.000814689-0j 0.000746175-0j -0.0018217-0j 0.0016685-0j -0.0391328-0j -0.000414966-0j -0.000768096-0j 0.000703501-0j -0.00160716-0j -0.00515255-0j 0.00471923-0j -0.0115214-0j 0.0105525-0j -0.131255-0j -0.00196836-0j -0.00446224-0j 0.00408697-0j -0.0172822-0j 0.0158288-0j -0.00681859-0j -0.0218604-0j 0.020022-0j -0.0772882-0j 0.0707884-0j 
-0.00993669-0j -0.00147695-0j 0.000118243-0j -0.000135884-0j -0.0463401-0j -0.0107562-0j 0.00117583-0j -0.00135126-0j 0.00434777-0j -0.0162389-0j 0.00387742-0j -0.00445592-0j -0.000297035-0j 0.000341351-0j -0.10007-0j -0.0388326-0j 0.00554612-0j -0.00637359-0j 0.00515255-0j 0.0118414-0j -0.0136081-0j -0.00187861-0j 0.0021589-0j 0.0238137-0j -0.0889444-0j 0.0212375-0j -0.0244061-0j -0.00281792-0j 0.00323834-0j 0.0218604-0j 0.0502388-0j -0.0577343-0j -0.0126021-0j 0.0144823-0j 
0.0102626-0j -0.00135275-0j 0.000135884-0j -0.000139442-0j 0.0478598-0j -0.00985162-0j 0.00135126-0j -0.00138663-0j -0.00449036-0j -0.0148733-0j 0.00445592-0j -0.00457258-0j -0.000341351-0j 0.000350288-0j 0.103351-0j -0.0355669-0j 0.00637359-0j -0.00654045-0j 0.00471923-0j 0.0136081-0j -0.0139644-0j -0.0021589-0j 0.00221542-0j -0.0245947-0j -0.0814643-0j 0.0244061-0j -0.025045-0j -0.00323834-0j 0.00332313-0j 0.020022-0j 0.0577343-0j -0.0592458-0j -0.0144823-0j 0.0148615-0j 
-0.0648112-0j -0.0129471-0j -0.00144821-0j -0.00149571-0j -0.0932049-0j -0.0459667-0j -0.00853358-0j -0.00881344-0j -0.000644068-0j 0.00498187-0j -0.00867771-0j -0.0089623-0j -4.89612e-05-0j -5.0567e-05-0j 0.0306999-0j -0.078105-0j -0.0263726-0j -0.0272375-0j -0.000763285-0j 0.0040422-0j 0.00417477-0j -0.000309658-0j -0.000319814-0j -0.00352771-0j 0.0272868-0j -0.0475298-0j -0.0490885-0j -0.000464487-0j -0.00047972-0j -0.00323834-0j 0.0171496-0j 0.017712-0j -0.00207725-0j -0.00214537-0j 
0.0819804-0j 0.00092679-0j -0.00164631-0j -0.0016778-0j 0.117896-0j 0.00329041-0j -0.00970087-0j -0.00988644-0j 0.000814689-0j -0.000356615-0j -0.00986472-0j -0.0100534-0j -5.56586e-05-0j -5.67233e-05-0j -0.0388326-0j 0.00559095-0j -0.0299801-0j -0.0305536-0j 5.46379e-05-0j 0.00459513-0j 0.00468303-0j -0.000352016-0j -0.00035875-0j 0.00446224-0j -0.00195326-0j -0.0540313-0j -0.0550649-0j -0.000528024-0j -0.000538124-0j 0.000231809-0j 0.0194955-0j 0.0198684-0j -0.00236139-0j -0.00240656-0j 
-0.0488836-0j 0.0178728-0j -0.00109231-0j -0.000766758-0j -0.0702996-0j 0.0634544-0j -0.00643643-0j -0.00451811-0j -0.000485787-0j -0.00687719-0j -0.00654514-0j -0.00459442-0j -3.69289e-05-0j -2.59226e-05-0j 0.0231553-0j 0.10782-0j -0.0198915-0j -0.013963-0j 0.00105367-0j 0.00304882-0j 0.00214015-0j -0.000233559-0j -0.000163949-0j -0.00266076-0j -0.0376679-0j -0.0358492-0j -0.0251647-0j -0.000350338-0j -0.000245923-0j 0.00447035-0j 0.012935-0j 0.00907988-0j -0.00156676-0j -0.0010998-0j 
-0.236997-0j -0.0727077-0j -0.0109565-0j -0.0113159-0j 0.0385442-0j -0.0769458-0j -0.031205-0j -0.0322284-0j 8.2628e-05-0j -0.00096964-0j 0.0035886-0j 0.00370629-0j 6.28128e-06-0j 6.48728e-06-0j -0.00597524-0j 0.0322998-0j -0.0441464-0j -0.0455942-0j 9.79225e-05-0j -0.000786749-0j -0.000812551-0j 3.97263e-05-0j 4.10291e-05-0j 0.000452572-0j -0.00531094-0j 0.0196556-0j 0.0203002-0j 5.95894e-05-0j 6.15437e-05-0j 0.00041545-0j -0.00333789-0j -0.00344736-0j 0.000266492-0j 0.000275232-0j 
0.173078-0j 0.0530982-0j -0.0223836-0j 0.00826394-0j -0.0281487-0j 0.0561932-0j -0.0637501-0j 0.0235363-0j -6.0343e-05-0j 0.000708125-0j 0.00733133-0j -0.00270669-0j 1.28323e-05-0j -4.73764e-06-0j 0.0043637-0j -0.0235884-0j -0.0901888-0j 0.0332973-0j -7.15125e-05-0j -0.00160729-0j 0.000593403-0j 8.11587e-05-0j -2.99634e-05-0j -0.000330512-0j 0.00387856-0j 0.0401553-0j -0.0148252-0j 0.000121738-0j -4.49452e-05-0j -0.000303402-0j -0.00681914-0j 0.0025176-0j 0.000544429-0j -0.000201001-0j 
0.282635-0j 0.00490695-0j 0.0130664-0j -0.0119676-0j -0.0459667-0j 0.00519297-0j 0.0372141-0j -0.0340845-0j -9.85397e-05-0j 6.54397e-05-0j -0.00427966-0j 0.00391975-0j -7.49086e-06-0j 6.86089e-06-0j 0.00712588-0j -0.00217987-0j 0.0526477-0j -0.0482201-0j -6.60866e-06-0j 0.000938253-0j -0.000859348-0j -4.73764e-05-0j 4.33921e-05-0j -0.000539724-0j 0.000358428-0j -0.0234407-0j 0.0214693-0j -7.10646e-05-0j 6.50882e-05-0j -2.80382e-05-0j 0.00398067-0j -0.0036459-0j -0.00031781-0j 0.000291083-0j 
-0.252797-0j 0.0687771-0j 0.0105032-0j 0.0119929-0j 0.0411138-0j 0.072786-0j 0.0299139-0j 0.0341567-0j 8.81366e-05-0j 0.000917221-0j -0.00344012-0j -0.00392806-0j -6.02139e-06-0j -6.87544e-06-0j -0.00637359-0j -0.0305536-0j 0.0423198-0j 0.0483223-0j -9.26287e-05-0j 0.000754197-0j 0.00086117-0j -3.80826e-05-0j -4.34841e-05-0j 0.000482744-0j 0.00502383-0j -0.0188423-0j -0.0215149-0j -5.71239e-05-0j -6.52262e-05-0j -0.00039299-0j 0.00319979-0j 0.00365363-0j -0.000255466-0j -0.0002917-0j 
0.106588-0j -0.090698-0j 0.00492766-0j 0.0210338-0j -0.0173351-0j -0.0959846-0j 0.0140343-0j 0.0599057-0j -3.71616e-05-0j -0.00120956-0j -0.00161396-0j -0.00688922-0j -2.82498e-06-0j -1.20585e-05-0j 0.00268734-0j 0.0402918-0j 0.0198547-0j 0.08475-0j 0.000122152-0j 0.000353837-0j 0.00151036-0j -1.78667e-05-0j -7.62645e-05-0j -0.000203543-0j -0.00662504-0j -0.00884003-0j -0.0377338-0j -2.68001e-05-0j -0.000114397-0j 0.000518246-0j 0.00150121-0j 0.00640792-0j -0.000119854-0j -0.000511598-0j 
