0.050357-0.301269j -0.0367282-0.249148j 0.100938+0.0159562j 0.00426826+0.182539j -0.0845173+0.0955074j 0.0127089+0.595818j 0.0235372-0.36147j 0.0219546+0.211196j -0.0452852-0.0288476j 0.0156402-0.106598j -0.0109668+0.0894499j -0.0467764-0.0570445j 0.0304083-0.0562766j 0.00298908-0.0187453j 0.0734682+0.106716j -0.0167963-0.0552917j -0.0646769-0.0979578j 0.0591362+0.0524221j -0.063106+0.0765345j 0.0373117+0.022814j -0.0787809-0.00551172j 0.018226+0.0643726j 0.0262512+0.00566809j 0.00180109+0.0244724j 0.0459967-0.0254917j -0.0209883+0.00718601j 0.00683962+0.0448071j 0.0332886+0.0791687j -0.0493531+0.00710012j -0.0434941-0.00110278j 0.0465771+0.0998481j -0.0249234-0.0205855j 0.0189786+0.00858219j -0.0622638+0.0418869j 0.126611-0.0110532j -0.0385412+0.160263j 
-0.0708927-0.152402j 0.0814725-0.42692j 0.701077+0.0754007j 0.0665961-0.518901j -0.0199232+0.0670725j -0.0447846-0.12069j -0.0400087+0.0280737j -0.0492424-0.128051j -0.0425206+0.0301063j -0.0242646+0.0312696j 0.0107858-0.048861j -0.0226365+0.0163814j 0.0276565-0.0121763j 0.0143868-0.0157156j -0.0326805-0.00447665j -0.0188052+0.0344147j 0.0125448-0.0221302j -0.0291245-0.0292103j 0.013642-0.00796234j 0.00775909-0.0115436j -0.00283786+0.00719018j 0.0204012+0.0529953j 0.00102994-0.00256561j 0.042959-0.0103956j -0.033321+0.00393714j -0.00770488-0.00699334j -0.0191985-0.00230696j -0.0178534+0.0166438j -0.00507324+0.00545384j 0.00760112+0.016562j -0.000632232+0.00291274j 0.00325049-0.0352173j -0.0194294+0.00363079j -0.000585774-0.00143336j -0.0131379-0.0020982j -0.00283614-0.00676066j 
-0.0565231-0.0797837j 0.0547247-0.107929j -0.00151822+0.0111228j 0.00212497+0.0310763j 0.0903107+0.0329793j -0.0249729+0.345288j -0.0457895-0.22567j -0.0538042+0.188822j 0.0561796-0.0105887j -0.0103082-0.157942j 0.0211714+0.115958j 0.0610203+0.190704j -0.0172588+0.198019j -0.0363529+0.0609284j -0.038697-0.0285774j -0.0251898+0.0488333j 0.0565129+0.0116747j -0.0511278-0.0218284j 0.0392018-0.0243108j -0.0336989+0.0468781j 0.142212+0.0248594j -0.0479074+0.0367075j -0.00600762+0.0557759j 0.0137087-0.085923j -0.0920314+0.095275j 0.0317544+0.0561882j -0.0275698-0.130434j -0.0422695-0.153272j 0.0815572-0.0376951j 0.0208026-0.0472279j -0.0947515-0.0790413j 0.0119035-0.00795152j -0.0666693-0.0287905j 0.0710451-0.0796525j -0.221871-0.0241889j 0.0655464-0.222499j 
-0.08645-0.0689636j -0.0768347+0.103797j 0.00541835+0.00207645j 0.0796185-0.0168271j -0.0808776+0.085036j -0.00879483-0.0453628j 0.199083-0.095608j 0.011651-0.0895454j 0.0498+0.0848093j -0.122308-0.210016j -0.0771896-0.0690667j 0.137783-0.0429779j 0.0581671-0.0804614j -0.0594065-0.119793j -0.168614-0.122803j 0.169053+0.102901j -0.08283-0.0209069j -0.0243031+0.130571j -0.161662+0.127804j 0.00992347-0.166835j 0.191528-0.0602182j 0.0723626+0.0602251j 0.0729329-0.0162016j -0.0799498+0.0635482j 0.000832934+0.0168224j -0.0366113+0.0454152j 0.0237727-0.0815573j 0.0787201-0.0200372j 0.0336428+0.0028949j -0.0628545+0.0873071j 0.151842-0.0110788j -0.0253833+0.0161166j -0.0395091+0.117413j -0.034717+0.110905j -0.00643664-0.215995j 0.210706+0.00804317j 
-0.0778686+0.0914968j 0.0378503+0.0590673j -0.0202563+0.0297808j -0.00688398-0.0567147j 0.0898282-0.0615479j -0.0585764+0.00215097j -0.0122421+0.114385j -0.100949+0.0549459j -0.175024-0.0115503j -0.0579109-0.292699j 0.141284-0.143607j -0.0622725+0.0788388j -0.140081+0.0729098j 0.00267859+0.0670337j 0.113933+0.160186j 0.211481+0.101062j -0.00429223-0.0794514j 0.013829+0.130975j 0.296454-0.0207191j 0.131105-0.268814j -0.136397+0.0789212j 0.0414255+0.128245j 0.00573213+0.146745j -0.0335692-0.0245172j 0.0471735+0.141326j 0.057346+0.101573j -0.0692343-0.0181193j 0.0671242-0.0212847j -0.0982632-0.0497488j -0.116425-0.0556441j 0.0431572+0.0869586j -0.0552153-0.0209602j -0.0776606+0.0456524j -0.0907022+0.0870844j -0.0531141+0.0606653j -0.0576618-0.0545141j 
-0.0440766+0.0486765j 0.00166494-0.0231935j -0.047865+0.00992816j -0.016979-0.0770985j 0.0673759-0.00856518j -0.0100818+0.016904j 0.115815-0.170867j 0.153298-0.098013j 0.0848625+0.129974j 0.239785-0.00121748j 0.245505-0.162265j 0.0365549-0.0272581j 0.148839+0.145261j 0.0507554+0.174067j -0.187115-0.0058333j -0.419331-0.168929j -0.327607+0.17588j -0.31612+0.240927j 0.101571+0.0142878j -0.256849-0.0579672j -0.0342811+0.0224355j 0.0203962+0.00065778j 0.0303237+0.0757197j -0.071358-0.0138192j 0.0211734+0.026648j -0.00814517+0.00921758j 0.0479387-0.00909353j -0.0192909-0.0119451j -0.0280505+0.0114384j -0.0703042+0.0372221j 0.0372035-0.0302322j -0.0102521+0.0167832j 0.0216802+0.00557559j -0.000725892+0.0471062j -0.00623409+0.0276062j -0.0241673-0.00633261j 
0.0518059-0.108548j -0.0315323+0.00146553j -0.015966-0.0439821j 0.0373403+0.0277421j -0.107153+0.0674142j -0.00567158-0.0262344j -0.106929+0.149085j -0.15406+0.00990532j 0.0863471-0.0398001j 0.00761743+0.108932j -0.0232764+0.0569822j 0.307273+0.271891j 0.125939-0.00754264j -0.00235508+0.314872j -0.267002-0.106272j -0.0861236-0.0676644j 0.0601439+0.139222j 0.150216-0.226681j -0.0567716+0.114439j 0.0187019+0.0581573j 0.164584+0.100389j -0.101252-0.0127314j 0.0867534-0.119979j -0.0799188+0.0638809j -0.134513+0.154949j 0.0475241+0.000963507j 0.0594953+0.0544377j 0.111186-0.0139342j -0.0307812-0.0325359j -0.121938-0.0571655j -0.0330016+0.0569691j -0.0421262-0.0266659j -0.05117-0.0532817j -0.104808-0.0497564j 0.0289957-0.000953794j -0.00863358+0.00755335j 
0.0345978+0.0206192j -0.0478644+0.000446579j -0.0113389+0.0248564j -0.012615-0.030048j -0.0146331-0.0214267j 0.0120255-0.0172572j 0.104702+0.00752839j 0.119583+0.0101689j -0.0131385-0.0542268j 0.0825776-0.195829j 0.0226342-0.00453342j 0.231443+0.227957j 0.0557542-0.0102902j -0.00686432-0.236912j 0.119479-0.142719j -0.12432+0.220033j -0.0715986-0.0397602j -0.149195-0.0215837j -0.278196-0.0912176j 0.186694-0.131539j 0.161663+0.141324j -0.0680797-0.0387819j -0.0941942+0.0571027j 0.148053-0.0781318j 0.0650459-0.193776j -0.0662193+0.0120743j 0.0163288+0.069624j -0.0155504+0.0311527j 0.0205837-0.0253797j -0.0227435+0.0124392j -0.00928081-0.0402539j -0.00263927+0.0165378j 0.0250259+0.0396077j 0.0577369+0.00964998j -0.127001+0.0701266j -0.0731987-0.149302j 
-0.116094+0.0652004j 0.0637423+0.0323782j -0.0162649+0.00917414j 0.0304211-0.131703j 0.101484-0.0417747j -0.0424934+0.0946245j -0.0274459+0.0121001j -0.011785+0.153476j 0.0467551+0.0773061j -0.0860928-0.197488j -0.0941043+0.0811494j 0.0898485+0.173454j 0.088877+0.116599j 0.0962272+0.181195j -0.215773-0.0286218j 0.123204+0.043641j 0.152306-0.0109936j 0.0016739-0.106615j 0.0671669+0.0228008j 0.00479143+0.0655052j 0.0354866+0.246155j 0.0611941-0.0131827j -0.016772+0.0904402j -0.0116108-0.0108066j 0.00205125+0.026942j -0.062186+0.0266989j 0.0626631-0.111156j 0.0317213-0.133479j -0.0050446-0.124698j 0.103147+0.114467j 0.116663-0.164945j 0.0352909+0.0556021j 0.0698724-0.106696j 0.0680316+0.137444j 0.0353307+0.0956892j -0.0668196+0.0807834j 
0.010792-0.011193j 0.0079133+0.0280498j -0.018807+0.0228834j 0.0272306-0.031938j -0.0238665-0.0449j -0.0408585-0.0215273j -0.00627379-0.0126646j -0.00053867-0.0524265j 0.0532927-0.0365438j 0.00276739-0.09526j 0.0505221+0.0503768j -0.102618+0.128554j 0.128243-0.0822284j -0.0387708+0.023495j -0.15324+0.0132561j 0.0708901-0.0926845j -0.105662-0.194178j 0.00442929+0.147968j -0.0152993+0.150182j 0.291731+0.0339956j -0.0927038-0.0124715j 0.164914-0.141862j 0.123604+0.0767058j -0.0409634+0.104158j 0.0131905+0.048694j -0.0957115-0.269409j 0.0290468-0.0532195j -0.0648706+0.181416j -0.0111194-0.0698705j -0.0535639-0.0664974j -0.109058-0.100397j 0.191617-0.00317538j 0.107627-0.026389j 0.0732125-0.00487196j -0.0479382-0.00275341j 0.0430193-0.00353922j 
-0.024325+0.11892j 0.0131136+0.0738483j -0.0309185-0.0208829j -0.0454512-0.0880219j 0.0434343-0.0593213j -0.044571-0.0268956j -0.0129244-0.0893997j 0.0808923-0.0784303j 0.134508+0.036982j 0.00870754-0.0538079j 0.0788854+0.106833j -0.125995+0.118285j 0.111621+0.0212038j -0.0940838-0.0214658j -0.146947-0.0269609j 0.0334454-0.0578041j -0.0558749-0.109034j -0.0518845+0.0971425j -0.0291373+0.0612904j 0.108431+0.152317j -0.0267932+0.00802586j -0.121034+0.0532084j -0.0214263-0.0277505j -0.00426293+0.0416039j -0.000503604+0.00465329j -0.0323173+0.225776j -0.17965-0.00852493j -0.0339075+0.0518365j -0.00344252-0.184194j 0.160096-0.0723406j 0.0369919+0.117376j -0.132274-0.0623162j -0.108935+0.0326078j -0.113453+0.0367674j -0.0284191+0.00719308j 0.00328414-0.000619137j 
