-0.0187552+0.142489j -0.12588+0.113286j 0.142234-0.00370934j 0.00196997-0.092807j -0.0796534+0.090704j 0.00582551+0.0081452j 0.113176-0.0420511j -0.0864047-0.0315186j -0.0451815+0.0366795j -0.0895762-0.0121483j -0.0163835-0.0377022j 0.041439+0.0749544j 0.020345-0.030036j -0.0191212-0.0170742j 0.0582384-0.0116138j 0.00543323+0.0755426j -0.0179997-0.022622j 0.0193104-0.0403423j 0.0668563+0.0187689j -0.0440112+0.0100665j 0.018781+0.0911091j -0.037781+0.0500613j 
0.143788+0.004403j 0.125556+0.113886j -0.0182378-0.141248j 0.0873864-0.0294944j -0.111891-0.0437085j -0.00564233+0.00823036j 0.0779107+0.0914576j -0.000134665-0.0913739j -0.0373504-0.0517747j 0.0211792-0.0910712j 0.0455125+0.0119007j -0.0676639+0.0156126j 0.0174721+0.0413042j 0.0177262-0.0228602j -0.00661985+0.0758953j -0.0579135-0.0128254j 0.0193827-0.017662j 0.0186525+0.0320953j -0.0440791+0.0737166j 0.0177784-0.0362256j -0.0893635+0.00980187j -0.0433949-0.0371647j 
0.0915734-0.133028j 0.0120712+0.0725155j 0.133514+0.0927869j -0.0945873+0.113553j 0.0368931+0.024574j 0.134854+0.0215372j 0.0437992-0.0106979j -0.0541293-0.137876j 0.0624494-0.0239691j 0.0174779+0.00981507j -0.0301893-0.0416146j 0.00368273+0.0224764j 0.0413727+0.0248101j -0.021566+0.019658j -0.0307753+0.00605141j 0.00742351+0.033152j -0.00150627+0.0493279j 0.0281275+0.0295743j -0.0115577+0.0120623j 0.0546917-0.0116223j 0.00460596+0.0234264j -0.0110029+0.0570116j 
0.153786+0.151206j -0.0978554-0.000855114j -0.152857+0.15447j -0.0245621+0.0397188j 0.012303+0.00619312j 0.043223+0.000279031j 0.0134992-0.00505697j -0.0231062-0.0406624j -0.0418665-0.0395705j -0.00524135+0.00121854j -0.0504922+0.0862005j 0.0401476-0.00909569j 0.00621509-0.0459526j 0.0718427+0.00084632j 0.0325031+0.0257715j 0.0318357-0.0257802j 0.0713877+0.000779209j -0.00270876-0.0450426j 0.0412567+0.0112149j -0.048947-0.0869518j 0.00563264-0.000384616j 0.0423944-0.0381179j 
-0.131411+0.0934452j 0.0133097-0.0716422j -0.0938169-0.132478j -0.05494+0.137098j 0.0424632+0.0116581j 0.135383-0.0214468j 0.0381872-0.0234427j -0.0944076-0.114008j 0.0103575+0.0560499j -0.0035648+0.0231668j 0.0537141+0.0133702j -0.00981499-0.0118348j -0.0290773+0.028018j -0.000492396-0.0497424j 0.00748354-0.0341769j -0.0302381-0.00627285j -0.0206068-0.0194568j -0.0408322+0.0228204j 0.00524509-0.0236775j -0.0309219+0.0404548j -0.0182219+0.0100984j -0.0613702-0.0240312j 
-0.0892574+0.0336319j 0.240722+0.0725514j 0.138614+0.130052j 0.073282-0.0418284j 0.1542-0.0370515j -0.0579194-0.0600112j 0.0560385-0.125071j 0.0153343-0.155868j -0.0553925+0.00646793j 0.0463551+0.0171363j -0.0395799+0.0325932j -0.0618938+0.00585637j -0.00419627-0.0835191j 0.0785826+0.0201795j 0.0511061+0.0192713j 0.0149112-0.00825036j -0.0259038+0.02234j 0.036197+0.0537362j -0.00363616+0.00317671j 0.0492921+0.0342199j 0.0376285-0.0343511j -0.0658133+0.0877409j 
0.13549-0.0593241j -0.171113+0.130614j -0.0706282+0.108122j -0.0973092+0.036052j 0.0351374+0.117561j -0.131127-0.147567j 0.0970085+0.090141j 0.0389196-0.0599214j 0.0607464+0.0305363j 0.0320178-0.0187073j 0.0309601-0.0353955j -0.0610529-0.0106717j -0.0527398+0.00301635j 0.0401343-0.00547521j 0.0642365-0.00745949j 0.0503519-0.0665138j 0.0308755-0.00170155j -0.026966-0.0889154j -0.016907+0.0280749j 0.00628878+0.00174929j 0.00233483+0.0395557j 0.0124243+0.0702069j 
0.146254+0.0448138j 0.0748833-0.233331j 0.252323-0.109449j -0.098944+0.00946968j -0.0125624-0.018816j -0.139628-0.015656j -0.00979126+0.0332069j -0.0896934-0.0178646j 0.0455623-0.0182332j -0.00312526+0.0543118j 0.0303368-0.0511525j 0.0116942-0.0439908j 0.0611499-0.0419847j -0.00217171+0.00196335j 0.0215196+0.0421033j 0.0357364-0.0209845j 0.0123687-0.00556184j -0.0389814-0.0492575j -0.0133844+0.041101j 0.0134355+0.0554029j -0.0262449+0.0447438j -0.0382037-0.0459577j 
0.0304199-0.25991j -0.0897254+0.180359j 0.0156431-0.0456606j 0.0252298+0.0644152j 0.00573508-0.0380619j -0.0261731+0.140858j 0.00877551-0.038298j -0.0480988+0.050759j -0.0238535+0.0851719j -0.0565325-0.0233425j -0.0135935+0.00772761j -0.028268-0.00209414j 0.0266276+0.0340822j 0.0119226+0.0368468j -0.00599576+0.0518978j 0.0435118+0.0313839j 0.0490942-0.0126124j 0.0371537+0.0328896j -0.0852165-0.0489902j -0.0561607+0.00269904j 0.00374484-0.0422889j -0.0133924+0.0174679j 
0.00881214-0.115512j -0.098338+0.0370382j -0.0465684-0.085726j 0.0277058+0.0086388j 0.0813833+0.0843864j -0.00778983-0.105623j 0.0931401-3.26036e-05j 0.0964969-0.0744761j -0.0150583+0.0201239j 0.00996373+0.0347352j 0.00252614-0.0275643j 0.0994077+0.0125832j -0.0343302-0.141765j -0.098083-0.133828j 0.016939-0.0159375j -0.0369651+0.0154395j 0.071099-0.00592018j 0.0219113+0.0329431j 0.0210383+0.0326654j 0.127198-0.0578313j -0.0905077-0.00880097j 0.0168059-0.0563626j 
-0.0429887+0.0867747j 0.102773+0.0402677j 0.0138932+0.126011j -0.0931205-0.0714986j -0.0933919-0.00181472j 0.00829124-0.100443j -0.0820094+0.0838488j -0.0297552+0.0116468j 0.0162732+0.0563922j -0.0925665+0.008824j -0.122412-0.0582774j -0.0208809+0.0297508j 0.0237774-0.0322413j -0.0724106-0.00828523j 0.0351492+0.0180759j -0.0150665-0.0152646j 0.0982919-0.13361j -0.0362571+0.139964j -0.0977025+0.00851864j -0.00392684-0.0257397j 0.00747702-0.0337004j -0.015716-0.0231386j 
