0.0310306+0.0618642j -0.061649-0.0125385j 0.0382302-0.0595451j 0.179868+0.0433536j 0.0140713-0.0258378j -0.00475236-0.0134825j -0.0300265+0.0327597j 0.0647613+0.0323493j -0.0029237-0.0564877j -0.0738515-0.0184795j 0.0662301+0.0174786j 0.0820529-0.0203487j 0.0104578-0.00958157j 0.0118667-0.0589603j -0.108962-0.0179784j -0.0166617+0.0371841j 0.0346874-0.0191317j -0.00424158+0.0158911j -0.0427213+0.0206772j -0.0070566+0.00870284j -0.00245196+0.0513764j 0.0216047-0.0213983j 0.0106279+0.00838455j 0.0042359-0.0415615j 0.0474964+0.0552559j -0.0274817-0.0339973j 0.0110356-0.0308084j -0.0427343-0.00346071j -0.0556412-0.0499497j 0.0087872+0.0451957j 0.0144064-0.00437467j -0.0492547-0.00931581j -0.0137399+0.0120211j -0.00756296-0.0125745j 0.00233679-0.000619764j 0.00736189+0.0165023j -0.0221036-0.0315527j 0.0135478+0.0226121j -0.00315367+0.00681363j -0.0167528-0.00884398j 0.0182805+0.0114868j 0.033407+0.0081039j 0.0118294+0.0189852j 0.0310846+0.0328151j 0.00931281+0.0062917j 0.00646616-0.0065368j -0.0258794+0.0225658j -0.0214115-0.00617357j -0.0100112+0.00597083j -0.00522865+0.00177364j -0.00940676-0.0162842j -0.00218237-0.002224j -0.0067221-0.00766574j 0.00187897-0.0157623j -0.0032241+0.00306116j -0.00326541+0.00188701j 0.000182139+0.00137434j -0.00171575+0.00692485j 0.00984386+0.0135523j -0.0051089+0.00578434j 0.000873595-0.0127827j 0.00278037+0.00104838j -0.00166674+0.000413418j -0.00480229-0.00445446j 0.017382-0.00216294j -0.00779514-0.0104035j -0.00689304+0.0104285j 0.00215686-0.0101603j 0.00328483+0.00966571j 0.0139123-0.000709425j 0.00519997+0.00357604j -0.0232917-0.00612383j -0.000781685+0.00632186j -0.00378683+0.00821503j -0.00372162-0.00167619j 0.00269978+0.0194922j -0.00490215-0.00235379j 0.00990868+0.00711421j -0.0072945+0.00142926j 0.00476486+0.0125273j 0.0107659+0.00454554j 0.000462767-0.00760543j -0.000432377-0.00127452j -0.00390341-0.00115558j -0.0104032+0.000277516j 0.00460865+0.00682279j 0.0100693+0.00913722j -0.00365908-0.00122103j 0.00556111+0.00519828j 0.00341422+0.000571648j 0.00635685+0.00180025j 0.00101798-0.000939338j -0.00563866-0.0049183j 0.00758852+0.00110887j 0.00920085+0.00487191j -0.00845311-0.00159691j 0.0117807+0.00179117j 0.00115003-0.00828892j 0.00344682-0.00733715j -0.0170334+0.00248224j 0.00852287-0.000936205j -0.00133488-0.00204847j -0.00708456-0.0143445j -0.00302102-0.00517178j -0.00193774-0.00250944j -0.0018354+0.00886989j 0.00681277+0.0104897j 0.00235105-0.00378024j 0.0098736+0.00722152j 0.00643831+0.0118183j 0.000393507-0.0037399j -0.00559849+1.65202e-05j -0.0115093-0.000315699j -0.00459537-0.00836094j -0.00857352-0.000313616j 0.00956432+0.0100475j 0.0068672-0.00288531j -0.00429087-0.0103922j -0.000929556-0.00313939j -0.00348236-0.000579525j -0.00612241-0.00621171j -0.0100501-0.00269599j -0.00641553-0.00230337j -0.00272717-0.00289138j 0.000966732-0.00118052j 0.00747779+0.00490964j -0.00106687+0.00628732j 0.00992296-0.00250331j 0.000927197+0.00229409j 0.00489289+0.000908893j -0.00306012+0.000221812j -0.000364263+0.00375371j -0.00116683-0.00603279j 0.00174388+0.00161451j -0.00250721+0.000299663j 0.0010597-0.00780136j 0.00206518+0.00167169j -0.000455757+0.00218725j 0.00101464+0.00253542j -0.00295435-0.00275461j 0.00609312+0.00357155j -6.11163e-06+0.00618582j 0.00714638+0.000236964j -0.000220076+0.0112277j -0.0017295-0.00637471j 0.0031737+0.00330951j -0.000270508-0.0054626j -0.00411242-0.00304957j -0.00493153-0.0109366j 0.00612204+0.00268513j 0.0039733+0.00358301j -0.00256792-0.00158992j -0.00159353-0.00675502j -0.00931007+0.00280629j -0.00140836-0.00153513j -0.00101332-0.0064975j -0.000198275+0.00289905j -0.00321045-0.002178j -0.0118492-0.000780941j -0.0072805+0.0019703j 0.00482522+0.00417219j 0.00505116-0.00265533j -0.00205389-0.0122733j 0.00307015-0.000743192j 0.00175819-0.000990455j -6.5912e-05+0.00823866j -0.0030681-0.00530328j -0.00387923-0.000392739j -0.00629665+0.00274034j 0.00746568-0.00355322j 0.00903177-0.000714925j 0.00624592+0.00472702j -0.00933793-0.000300966j -0.00399195-0.00276467j 0.00958835+0.00727758j 0.00110856+0.00688247j 0.00583709-0.0119567j 0.00823033+0.00638599j 0.0102066+0.000908197j -0.00635329+0.000716378j -0.00364024+0.0072588j 0.00229848-0.00512531j 0.00193654-0.000468323j -0.000362587+0.000464787j -0.0186314-0.00454732j 0.00597188+0.00173874j -0.00219332-0.0261532j -0.0190796-0.0177307j 0.00250311-0.00380648j 0.0161462-0.00448973j 0.019869-0.0113251j -0.0137157-0.00950225j -0.0203393-0.0292686j -0.00574412+0.00426117j 0.0238101-0.017859j -0.0135472-0.0273912j 
-0.0537647+0.0272178j 0.00904917-0.0612319j 0.0702977+0.0271122j -0.0515522+0.183386j 0.031151+0.0139564j 0.0136208+0.00186512j -0.0341786-0.0460766j -0.0238503+0.0420875j 0.0536719-0.00765786j 0.0227459-0.0720499j -0.00780531+0.0672643j 0.0145534+0.0541018j -0.010391+0.0242036j 0.0740527-0.00442713j 0.0170494-0.112246j -0.0275766-0.00759813j 0.0412335+0.0340051j -0.00575408-0.008659j -0.0249269-0.0137307j -0.012505-0.0066366j -0.057958-0.0190603j 0.0397434+0.0460548j -0.0138308+0.0178972j 0.0362092+0.013538j -0.0449361+0.0377041j 0.0190341-0.0253837j 0.025232+0.0192583j 0.00645617-0.0458462j 0.0492006-0.040027j -0.0479328-0.00860444j 0.0100097+0.0117117j -0.00471957-0.0335788j -0.00285388-0.0165182j 0.0132916-0.00220903j -0.00861985-0.00191269j -0.0148525+0.00925643j 0.0312095-0.0165479j -0.025894+0.00647331j -0.00487135-0.0016563j 0.00662084-0.0124581j -0.00898203+0.0203076j -0.00456739+0.0291344j -0.0205256+0.00847083j -0.0301439+0.0245033j -0.00703187-0.00341138j 0.00257859-0.00159043j -0.0241616-0.0175229j 0.000860841-0.018713j 0.00301867-0.0124284j -0.00211604-0.0112927j 0.00586733-0.0114657j 0.00414536-0.00346418j 0.00098413-0.00882862j 0.0100378-0.00146456j -0.00444336-0.00384576j -0.00667753-0.0109147j 0.00427041+0.000816656j -0.00713379+0.00476089j 0.00127181+0.00794608j -0.00617645-0.00172537j 0.00577619-0.00118158j 0.00898598+0.00641589j -0.0045043-0.00848229j 0.00606373-0.0103645j -0.00495878+0.0118634j 0.00812239-0.0106765j -0.00894565+0.00703485j 0.0134359+0.00763434j -0.00984245+0.00653773j 0.00306001+0.00706403j -0.00208299+0.0142655j 0.00858355-0.0208849j -0.0123204-0.00137234j -0.0107344-3.97649e-06j 0.00158504+0.000997431j -0.016653+0.00538676j 0.000171733-0.000906626j 0.00439349+0.0101749j 0.00270879-0.0080376j -0.00984399+0.00295973j -0.00754112+0.00917713j -0.00494508+0.00243015j -4.3174e-05-0.00441796j 0.0017013-0.000875192j 0.00544181-0.00325227j -0.0125944-0.00108245j -0.0115607-0.00429627j 0.00315769-0.0010228j -0.00395612+0.00357299j 0.00668129+0.00575474j 0.00202383+0.0103917j 0.00789985+0.00574394j 0.00401165+0.00151679j 0.00361211+0.0122415j 0.000843004+0.00208723j -0.00278166-0.00409859j 0.000196566-0.000997413j 0.0107313-0.00290173j 3.95615e-05+0.00190513j -0.00438087-0.0125337j -0.0011722+0.00233054j -0.00212351+0.00298136j 0.0172618-0.00929488j 0.00726679+0.00524948j 0.00317815+0.00557627j 0.000855451-0.00115862j -0.00788056+0.00212457j -0.00107522+0.00254529j -0.00900794+0.0141471j -0.01403+0.00806094j 0.00231427-0.00104518j -0.00071846+7.45988e-05j -0.00432789+4.09058e-06j 0.00978811-0.0043752j 0.00655793-0.0104893j -0.00753624+0.00849071j 0.00943767+0.0064772j 0.00530497-0.00493902j 0.00186132+0.0021706j 0.00018927+0.00310455j -0.00101951-0.00128529j 0.00093054-0.0148721j 0.00749028-0.00261505j -0.00562675+0.0043813j 0.000395601+0.00673009j -0.00124636+0.00584387j -0.00217075-0.00952675j -0.00896935+0.0097948j -0.0002102+0.00155913j -0.00428674+0.00486456j 0.00125588-0.00319112j 0.00265893-0.0017509j 0.00460008+0.00476231j -0.00718113-0.00283254j 0.00477117+5.4675e-05j -0.00171901+0.000849454j 0.00190695-0.0027932j -0.00889011-0.00483359j 0.00465133+0.00353533j -0.000195792+0.0021489j 0.000963976+0.00566059j -0.00356533-0.00225172j -0.00270906+0.00480059j -0.00448552-0.00631858j 0.00335843-0.00277377j 0.000981249-0.00698956j 0.00383761-0.00556523j 0.00097947+0.00558725j 0.00100335-0.00228573j -0.00342261+0.00616452j -0.00118063+0.00306951j -0.00232387+0.00166192j 0.00924808-0.00314357j 0.000696475-0.000606302j 0.0083068-0.00155487j -0.00737893+0.00800138j 0.0130639-0.00506864j -0.00184241+0.000267578j 0.00653902-0.00719209j -0.00392191+0.00535863j 0.00408706+0.00078193j -0.00359863-0.00869778j 0.000774012-0.00143514j -0.00226289-0.000465066j 0.00108803+0.00407958j 0.00155023+0.0100514j 0.000471432-0.00680219j 0.000766497+0.00272011j -0.00246771-0.00210599j -0.00482979-0.00195987j -0.00349175-0.00781427j -0.000258112-0.00186333j -0.00519152+1.17324e-05j 0.0124209-4.25343e-05j 0.00306333+0.000136959j 0.00619701-0.0088693j -0.000904347+0.000328398j 0.0078088+0.00042902j -0.00859761+0.000596448j -0.00161135-0.000167105j -0.000413706+0.0146195j 0.00334454-0.0175221j -0.00633173+0.0106175j -0.00782489+0.0135667j 0.00911597+0.00123201j -0.00390728-0.00103681j -0.00353649-0.0133635j -0.0063632-0.0167495j 0.00877553-0.00582519j 0.00819554+0.00522233j -0.00449665+0.0167061j 0.0212524-0.014062j 0.0133063-0.00543384j -0.00330067-0.0237131j -0.00200891+0.0115517j 0.0313136-0.0367352j 
-0.0183156-0.00634717j 0.0123112-0.00584238j -0.000530478-0.00616735j -0.0178511+0.000555307j -0.000885595-0.0215946j -0.0166156-0.0754577j -0.0163073+0.00548235j -0.0199982-0.00644576j 0.00641571-0.0191217j 0.0208543-0.00496464j -0.0167829+0.00677687j -0.0098944+0.0183187j 0.0122482-0.0078076j -0.00187592+0.00537747j 0.00870123-0.00838746j -0.000207542-0.0123313j -0.00883615+0.00739266j 0.00360698+0.00291621j 0.00748379+0.0147933j -0.0207149-0.0118486j -0.0215598-0.0154995j -0.00820066+0.0126892j -0.00727195-0.0163581j -0.021087-0.0219448j -0.0191193+0.0123885j 0.00694272-0.0118889j 0.00622576-0.00274079j 0.00809712-0.00535525j 0.0191503-0.00359487j -0.0143029-0.0106099j -0.000289149-0.00466296j 0.0114654-0.00096736j 0.00145106-0.00501616j 0.00130538+0.0014821j 0.000811998-0.00140292j -0.00329502-0.00723985j 0.00841619+0.00256005j -0.00900278-0.00432457j 0.000544195+0.00531512j 0.00301961+0.00405944j -0.00871909+0.00148791j -0.00294634-0.00268339j -0.00383655-0.00303387j -0.0108369-0.00333463j -0.00979832+0.00143732j -0.00149016-0.0032289j 0.00195403-0.00631782j -4.11072e-06-0.00590279j -0.00637641-0.00530158j 0.00363179+0.00103181j 0.00570638+0.0035782j -0.0155803+0.00378313j 0.00818252-0.00281293j 0.00320533+0.00189638j -0.0158311-0.00174043j 0.0323266+0.000845782j -0.00464497+0.00271253j -0.0172926+0.00513346j -0.00249457+2.33735e-05j -0.0060309-0.00113001j -0.000609519-0.00269999j 0.00155261-0.00137588j -0.00330388-0.00113987j 0.00210787+0.00129627j 6.4601e-05+0.0012699j 0.0105419+0.00165705j -0.00263056-0.00154871j 0.00475014-0.0027975j 0.0019198+0.000528766j 0.00181778+0.00254709j -0.00489117+0.00514106j -0.000995924+0.000271471j -0.00571741-0.0029212j 0.000378234-0.000822269j -0.00429952-0.000569561j 0.0039513-0.00126547j 0.00241851+0.00215122j -0.00575856+0.000549855j -0.00264394+0.00134602j -0.00460546+0.00157056j -0.00639279-0.00217969j 0.00749379+0.00424431j 0.00262266-0.00378964j 0.00245561+0.00304799j 0.004934-0.000121743j -0.0040194-0.00218273j -0.000426217+0.00111693j 0.00658472-2.65593e-05j 0.00223674-0.00367483j -0.000902026+0.00256719j -0.0024796-0.00230742j 0.00111494+0.000437373j 0.0116934+0.00597247j 0.000319825-0.000900754j 0.00645417+0.00653932j 0.00317556-0.000856688j -0.00983287-0.000154852j 7.34462e-05+0.00185892j -0.00703653-0.00248061j 0.000983408-0.00078526j 0.00217633+0.00298094j -0.00171223-3.4935e-05j 0.00306545+0.00441196j 0.005286+0.00548693j 0.0017833+0.00567856j -0.00265611-0.00181327j -0.00139912+0.00177813j -0.000580154-0.000408599j -0.00203801-0.000810747j -0.00336801-0.000141445j -0.00233682-0.00119274j -0.00205564-0.000264587j 0.00138027+0.000728986j 0.00279835-0.00193045j -0.000106161+0.000643421j -0.00174283-0.00296032j -0.000391497+0.0077469j 0.00224978+0.000671095j -0.00392327+0.00419523j -0.00775487-0.0196849j 0.00490607+0.000268836j -0.00147929-0.00934332j 0.00697452-0.000859122j 0.00200128+0.00941338j 0.00323834-0.012298j 0.000627425+0.00225909j 0.0066028-0.00124503j -0.00118338-0.00608359j -0.00493224-0.0040269j 0.00549825+0.0136382j 0.00376256+0.0101053j -0.00618958-0.00318599j 0.00202501-0.00536324j -0.00927284+0.0141985j 0.00076261+0.00543284j 0.0018573-0.0129978j 0.00569696-0.0124488j -0.00110631+0.00262249j -0.00110706-0.00371977j 0.00246677-0.014868j -8.27328e-05+0.0132561j -0.000148547-0.00272022j -0.00239352-0.0060351j -0.0012459+0.00682638j -0.000443698-0.0127207j -0.00493109+0.00286627j 0.00354403+0.00627486j 0.00261778+0.00328553j 0.0012119+0.00308555j 0.00118801-0.00632573j 0.00210024+0.000336282j 0.000854775+0.00289348j 0.00486498-0.0062381j 0.00307203+0.00391496j -0.000720307+0.00117133j 0.00196111-0.00185788j 0.00221928-0.00606712j -0.00189946+0.00150594j -0.000568774+0.00241564j 0.00129013-0.00285986j -0.00441284+0.00107523j -0.0013223+0.00193477j -0.00119908+0.000219327j 0.000871457+0.009589j -0.00233426-0.00354152j 0.000971834+0.00671798j -0.00324036-0.0047505j 0.00184456-0.00053005j -0.00361712-0.00335779j 0.00098112-0.00115263j -0.00463286+0.00444395j -0.00582505+0.00326875j 0.00511047-0.00420868j -0.00355667-0.00468114j 0.00457303-0.00890594j 0.0019952+0.00415172j -0.00475111-0.00433976j 0.00182729-0.00569049j -0.00345786+0.00263553j -0.0167705+0.00349741j 0.00163421-0.000782453j 0.0038108+1.38936e-05j -0.00112818-0.00261614j -0.000795346+0.00627197j 0.00641236+0.00214811j 0.00272104-0.00301508j 0.00571031-0.000471647j 0.00188558+0.00195109j -0.00781862+0.000527639j -0.00345338+0.00175595j 0.000406059+0.00194812j 0.00823006-0.00185601j 0.00312912+0.00255003j 0.00544204-0.00456941j -0.00407745+0.00154603j 0.0135488+0.000518037j 
0.0241124+0.0134675j -0.00447249+0.00661135j -0.0393136-0.0129141j 0.052672+0.0679816j -0.0214478+0.0192961j 0.0026491-0.00356817j -0.0321783-0.0655327j 0.00454518+0.0224343j -0.022037+0.0599977j -0.0100166-0.0182452j 0.0102034-0.0111967j -0.0308632+0.00898568j -0.00308865+0.0282273j -0.0173936-0.0166464j 0.00970276-0.00264661j 0.0213777-0.00436999j 0.0073905-0.035536j -0.00300637-2.3259e-05j 0.0360326-0.0202664j -0.000786699-0.000197656j -0.00790508+0.0206295j 0.00613474-0.02643j 0.000836683+0.000849809j -0.00957966+0.00146137j 0.00237142-0.0158661j -0.0203195+0.00406615j -0.010243+0.00517194j 0.0138958-0.0104256j -0.0244122+0.0132923j 0.0197371+0.0088531j 0.00652207-0.00291924j 0.000440376+0.011398j 0.0306412-0.00238896j 0.0191751+0.00751639j 0.00440862-0.00138728j 0.000513554+0.00672608j -0.011944+0.00273435j -0.00446781+0.00523337j 0.0225508+0.000426047j 0.00120881+0.00226579j 0.0192093+0.0101738j 0.0111065-0.0145875j 0.00111787+0.00462275j 0.0112872-0.00120366j -0.0095981+0.00126411j -0.00629975-0.00233896j 0.00968857+0.00734683j -0.00878015+0.0104255j -0.000870199+0.00600971j 0.00180372+0.00166074j -0.00391023-0.00566926j -0.0049465-0.00812229j -0.00351428+0.00893826j -0.004591-0.00108417j -0.00341486+0.0191515j 0.00125205+0.0114115j 0.00941413-0.00781195j 0.00217672-0.00860176j 0.0151142+0.000800052j 0.00671372+0.00181191j -0.00243791-0.00113331j 0.00297072-0.00411317j 0.00481219-0.0011967j -0.00614062+0.00208421j -0.00179407+0.00260422j -0.0114805+0.000802845j -6.7855e-05+0.00426641j -0.00429881-0.00917932j 0.0139761-0.000202737j -0.00776401+0.00157609j 0.00318973-0.000531568j 0.00761296+0.00628217j -0.00699888+0.00509698j 0.00245556-0.00303109j -0.00715624-0.004661j 0.0116128+0.00588415j -0.00268062-0.00176064j 0.00415777-0.000101825j -0.00417308-0.00268881j -0.00193797-0.00363696j 0.00673083+0.00163006j -0.000817453+0.00101404j 0.000229601-0.00212166j -0.00374934-2.17756e-05j 0.00886742+0.00605566j -0.00622766-0.00437329j 0.00487699-0.00165407j -0.00194731-0.00464098j -0.00291284+0.00152821j 0.00104504-0.00131723j 0.00510746+0.0010928j 0.00158408-0.0011224j 9.96062e-05+0.00196102j -0.00190772-0.000999166j 0.0055454-0.00702006j 0.00291235-0.0011317j -0.00315398+0.00240412j -0.00821699-0.00555379j -0.0033312+0.00418514j -0.00086227+0.00109153j 0.00234372-0.00117473j 0.00348789+0.00452828j -0.00221438+0.000108269j -0.00743951+0.00424356j -0.00032732-0.00303416j 0.00140162+0.00250616j 0.00147078+0.00240508j -0.0033667-0.00132897j 0.00393984+0.00320414j 0.00296774-0.00340125j 0.000458517-0.00680803j 0.00187503-0.00823973j -0.000925914+0.000868175j -0.00452362+0.000357776j -0.00588971-0.00295175j 0.00010318+0.00668137j -0.00206438-0.00289419j -0.00113961+0.00450708j 0.00212731+0.00524216j 0.00323984-0.00154307j -0.00196598+0.000246942j 0.000758372+0.00264698j 0.00321509+0.00265989j -0.000659317+0.000713646j 0.00225322-0.00554954j 0.00259891+0.00284007j 0.00159312-0.000430117j 0.00192594-0.00461756j -0.000116646+0.000716972j 0.0017884+0.000870863j -0.000208733+0.00282853j 0.00325754-0.00182076j 0.000861048-0.000201601j -0.00202954+0.00855246j 0.000752116-0.00259255j -0.000774883+0.0011735j 0.00190714-0.00271275j 0.00214153+0.00223718j 0.00127533+0.00234026j -0.00669785-0.000104088j 0.00656832-0.000596915j 0.00376908+0.004727j 0.000783818+0.00520845j 0.00285526+0.00613519j 0.000226098-0.00107897j 0.00211633-0.00679094j -0.00099788+0.0012874j -0.000469592+0.00161988j -0.00303606-0.00671011j 0.0046619+0.00696822j -0.00259879+0.00443493j 0.00377779-0.00497585j 0.00299319-0.00366617j 0.00107219+0.000939349j 0.00128995-0.007544j -0.00621817-0.000121465j 0.00113882-0.00825891j 0.00341727-0.00423586j -0.00513936-0.00125878j -0.000937756+0.000454963j -0.000290725-0.00338065j 0.00317155+0.00730292j 0.00474058+0.00185979j -0.00120495+0.000599152j 0.00217026-0.00238475j -0.00362765+0.0030784j 0.00427612+0.000456978j 0.0139468+0.00109254j 0.00524596-0.0118673j -0.0056851-0.00177035j 0.00856141-0.00237059j 0.00867934-0.0011263j 0.00545309+0.00676757j -0.00298465-0.00517852j 0.00380879+0.00268663j -0.000611948+0.000454568j -0.00388521+0.00542277j -0.00143365+0.00262078j 0.00671948+0.00399837j 0.00372825+0.00303055j -3.24154e-05+0.00102254j -0.00430937+0.00667393j -0.000364898-0.00348229j 0.000508598+0.000685521j -0.00173153+0.00471832j -0.00525071-0.00511623j 0.00360323+0.000342138j -0.00406897-0.00393666j -0.00253519+0.00758057j -0.00377024-0.00180707j -0.0068833-0.00195145j -0.00525361-0.0115551j -0.00657971+0.00109633j -0.00256865-0.00197413j -0.00659851-0.00350162j -0.00752782-0.00476018j 
0.000817054-0.0257428j 0.00809637+0.021865j 0.0100693-0.0266658j 0.0244639-0.00908648j 0.0306868-0.016293j 0.0616319-0.0145597j -0.0282547-0.0510746j 0.0110442-0.0381759j 0.0255748-0.0280228j 0.0121065+0.0531982j -0.00392512-0.0176431j -0.0110385-0.00646843j 0.00208033+0.029436j 0.00426517+0.00564471j 0.0187629+0.00368543j -0.0104137+0.00276973j -0.0184758-0.00820008j 0.0114241+0.00636869j 0.0225218+0.0285591j 0.0047951-0.000100221j 0.0247252-0.0228456j -0.00331828+0.0136282j -0.00454077+0.00333598j 0.00849525+0.0241438j 0.0216802-0.0107297j -0.0083368+0.00601689j -0.0098203-0.00505606j 0.0130996+0.0176589j 0.00323931+0.021j 0.000243023-0.0331014j -0.0138918-0.00753806j -0.00706809+0.00519367j 0.0104972+0.000154437j 0.00505085-0.00334106j -0.0173713-0.00235894j 0.0116337-0.0136596j 0.00493111+0.0131992j -0.00156982-0.0181505j -0.0139611+0.00104364j 0.00857037+0.00800136j 0.00896097+0.00228593j -0.00357479-0.0184871j -0.00423883-0.00724602j -0.000647669-0.0116066j -0.00756657-0.0127083j 0.0096475-0.00348096j 0.00838985+0.000542342j 0.00010591+0.00837672j 0.00213072-0.010053j -0.00037289-0.0101858j 0.00283617-0.00150221j 0.00387105+0.0168746j -0.00201233-0.0084888j 0.000666698-0.00555439j -0.000704618-0.00877099j 0.00127851-0.0220424j -0.00715303+0.012963j 0.00220986+0.00474547j 0.00197015+0.00117162j 0.0042631+0.00562631j 0.00192449-0.00299954j 5.88378e-07-0.00493431j 0.00604123-0.00532516j -0.00620985+0.00135972j -0.00597079-0.00477452j 0.00485834+0.00463013j 0.000637393+0.00041253j -0.00446632-0.00437891j 0.0133754+0.00619388j -0.000135987-0.0062493j -0.013078+0.000837884j -0.00297713+0.00882095j 0.00190835-0.00177979j -0.000170353-0.00442219j -0.00563019+5.07423e-05j -0.00169666-0.000537149j 0.000901542+0.00324517j 0.010124-0.00350385j -0.00199322+0.000859887j 0.00645576-0.00954977j 0.00967851-0.00284768j 0.00289091+0.000526571j 5.24385e-05+0.00206306j -0.00760338+0.000942967j 0.000655565+0.00798641j 0.00282308-0.00682142j 0.00398034+0.00199511j 0.0198236+0.0092592j 0.00224196+0.000753778j -0.00361583+0.00162946j -0.0017325+0.000864583j 0.0100988+0.000115628j 0.000155518+0.0114168j -0.00757254-0.00366448j -0.00402918+0.0021147j 0.00678736+0.00299522j 0.00560819-0.0113653j 0.00412001-0.000949597j 0.00352326-0.00424743j 0.00604514-0.00200623j -0.00443041+0.00359439j 0.00367041+0.00527475j -0.000208955+0.00621779j -0.00241838+0.000921932j -0.00281486+0.00207383j -0.000590859-0.00341074j 0.00271228+0.000164558j -0.0019968-0.00282137j 0.00111175-0.00172717j -9.89829e-05-0.00779587j -0.00495766-0.00353741j 0.002508-0.0027292j 0.004787-0.000123912j -0.00614472+0.00413478j 0.00143928-0.00309855j -0.00594077+0.000518483j 5.85025e-05-0.00388823j 0.00205825+0.00610127j 0.00322303-0.00511692j -0.00169234-0.00100084j -0.0028619+0.0019312j 0.00346171-0.00257847j 0.000791241+0.00809341j 0.00166926-0.00142642j -0.00141353+0.002087j 0.00797498+0.00261686j 0.00276759+0.00197372j -0.00279949-0.00244358j 0.0016867-0.00334908j 0.00443597+0.00476881j -0.00189631+0.00289673j -0.00348178-0.00423388j -0.00277464+0.0044011j -0.000822886-0.00163434j 0.0054642+0.00260759j 8.25429e-05+0.00290791j -0.00554228+0.00344242j -0.00274399-0.00311328j -0.00142426+0.0062125j -0.00571816+0.00187312j 0.000873423-0.00416285j 0.00235367+7.97369e-05j 0.00161822-0.00395438j 0.00356455-0.00205913j -0.00460233-0.00136136j 0.0052356-0.000316347j -0.00377552+0.00557533j 0.00479194+0.00421016j 0.00202992-0.00427692j 0.00289822+0.007266j 0.00164021+0.00217042j 0.00184799-0.000548723j -0.00274805+0.00337328j -0.000468436-0.00455092j 0.00688028-0.000445354j 0.00316197+0.00254426j 0.00149408+0.00272647j 0.000758968-0.00471155j -0.000181908+0.00394403j 0.00133651-0.00642308j -0.00194766-0.000611713j 0.0011398-0.00118113j 0.00268464-0.000360987j -0.00314794-0.000735474j -0.000324806-0.00200888j -0.00714347-0.00225554j -0.00145523-0.00450526j -0.0104633+0.00459386j -0.0035417-0.000151559j -0.000796531+0.00739337j -0.000870262-0.000798181j -0.00335036-0.00349676j -7.11255e-06-0.00407605j 0.00380485+0.00307055j 0.00492673-0.00134121j -0.00528525-0.00340177j 0.00411616-0.00570496j 0.000359031-0.00318808j -0.0123252-0.0021971j -0.00242006-0.0110654j 0.00591441-0.00802908j 0.00838744+0.00516969j 0.00295977+0.00231173j -0.00199478+0.000483197j -0.00227+0.00843507j 0.00607236-0.00223975j 0.00052908+0.0108089j 0.00561982-0.000657602j 0.000296672-0.00171125j 0.000978015+0.00556489j -0.00763747+0.000328551j 0.00279558-0.000931874j -0.0031387+0.00588571j 0.000275075+0.00108327j -0.0118207+0.001345j -0.00633213+0.0158906j 
