2.85523e-15-0.0397339j -2.52476e-15+0.0126563j -7.94074e-16-0.153116j 2.04341e-15+0.100625j 5.2577e-16-0.320933j -3.3604e-15+0.0189752j 4.18897e-15+0.266975j 2.99574e-14+0.25581j -3.09702e-14-0.135806j 9.96931e-15+0.323176j 7.27538e-15+0.191381j 1.27317e-15+0.21196j -5.66023e-15-0.0147882j -9.46376e-16+0.0116023j 7.1634e-13+0.117122j 3.74159e-15-0.447563j 3.1321e-15-0.0173092j -1.2342e-14+0.0517773j -7.27643e-15+0.229048j -7.99217e-15+0.16847j -1.04797e-15-0.349773j 3.24493e-15+0.19185j 1.73262e-14-0.0465933j -3.62838e-14+0.230337j -2.87515e-16+0.0034942j -7.39626e-17+0.0409941j 4.90842e-17+0.0361904j -1.1057e-15-0.0152603j 1.30163e-16-0.0186159j -7.15097e-15-0.0232033j 1.66484e-16-0.00677065j 3.02903e-17-0.00145764j 1.44507e-15-0.00314451j 5.07965e-16-0.00236151j -1.20002e-16-0.000655764j 1.92419e-16-0.00129769j -6.39423e-17+0.000159752j -7.71017e-16-0.00112196j -7.93848e-17-0.00167908j -7.13931e-17-0.00173698j -5.62348e-17+0.000345712j 9.19256e-18+7.18462e-05j -9.37357e-18+0.000133361j 1.35333e-15-0.00270072j 1.71487e-15-0.00276298j -5.96108e-16-0.00335344j -1.59572e-15+0.00572721j 2.71706e-16+0.00523312j -1.85236e-15+0.00406223j 3.05884e-16-0.00957229j -2.00543e-16-0.012352j -3.41237e-16+0.0191256j 7.5657e-16-0.0195106j -8.39055e-16+0.00210238j 5.58984e-16+0.0139481j 3.25083e-16+0.0121226j -2.79883e-16+0.00611688j 5.76475e-16-0.0129973j 8.02768e-16-0.00281096j 8.28857e-16+0.00290202j -6.27392e-16-0.0070771j 1.78041e-16-0.0025599j 1.83731e-16+0.00157704j 7.91288e-17-0.00335819j -1.18921e-16+0.00152109j 3.6113e-17+0.00144507j 8.14206e-17+0.000634987j 4.64831e-16-0.00705152j -1.75146e-16+0.00143283j 5.38351e-16+0.00568094j 1.85746e-16-0.00385907j 3.58174e-17-0.00699936j 9.99455e-15-0.0046048j 2.79162e-15+0.00311461j -7.38802e-16+0.00445962j 1.48332e-15-0.00262391j -1.66651e-15+0.000370976j 2.36083e-16-0.00348128j 9.91968e-17-0.00242508j -6.20931e-18-0.00369076j -3.27444e-17-0.00468234j -6.61685e-16+0.000570658j 8.69525e-16-0.00346176j -9.83659e-17+0.00192882j 2.74166e-16-0.00258798j 8.50346e-17+0.00377045j -1.79149e-16-0.000994689j -5.8637e-16+0.0040809j -8.84933e-17-0.000383421j -8.46307e-16+0.000944283j 8.20237e-17+0.00124666j 2.35406e-16-0.00181174j 2.69827e-17+0.000748549j -8.65233e-18+0.000345795j 5.49272e-17+0.0015712j 4.10012e-17+0.000295735j -2.22409e-16+0.00225201j 1.99387e-16-0.000104144j 3.57948e-17-0.000990385j -9.99318e-17-0.0016037j 2.54714e-16-0.0035873j -9.33398e-16+0.000460676j 6.66491e-17+0.00488101j -4.21487e-17-0.000179518j -1.49717e-15+0.0026394j -1.25523e-16-0.00150224j 1.7006e-16+0.000887681j -4.31725e-16+0.00718298j 1.69742e-15+0.0031613j -1.52373e-16-0.00515439j -2.70193e-16-0.000316486j -2.49055e-16-0.000669692j -7.13913e-18+0.00504886j -5.46818e-16-0.00325289j -1.09039e-16-0.000873833j 7.94721e-16-0.0038463j 1.12338e-16-0.0100605j -1.35823e-16+0.00136627j -6.17802e-16+0.00368689j -8.67934e-18+0.00839253j -4.38639e-16+0.00320667j 2.02283e-16-0.00408836j 1.89302e-17-0.00199249j -4.38772e-17+0.00342792j -2.12524e-16+0.0075029j -2.84113e-17-0.00486763j 3.3355e-17+0.00130046j -2.35788e-17+0.00493652j 2.63064e-16-0.00572845j -3.50455e-18+0.00828164j 2.36301e-16+0.00157549j 2.78386e-16+0.00630954j 3.46647e-17-0.00241574j -2.37401e-17+0.0110739j 3.8318e-16-0.00139399j -6.7048e-16+0.00874997j 
-9.58979e-15+0.132126j 8.48855e-15-0.0456117j 4.97042e-16+0.102574j -8.69929e-16-0.0547598j -9.25682e-17+0.029937j 3.09361e-16-0.0026975j 1.61205e-16-0.00466367j -1.30588e-15-0.0272777j 2.13751e-15+0.012426j -1.15127e-15+0.0365239j 1.89073e-16-0.00693288j -4.8748e-16+0.0318927j 2.44464e-15+0.0173656j -5.96248e-16+0.00900017j 1.12672e-13+0.0181691j 4.56465e-16-0.00234477j -2.00535e-16+0.0156311j -7.49908e-16+0.00314543j -3.1682e-16-0.0173013j 1.50382e-15+0.0211024j -1.47408e-16-0.00590216j 1.2774e-15+0.0534314j 8.51672e-15-0.08144j -1.87886e-14+0.0858494j -3.65853e-16+0.100905j -6.48865e-16+0.0944123j -2.55787e-16+0.195678j -7.2753e-15-0.198879j -7.63749e-16+0.0101894j -2.44187e-14-0.0763295j 1.08566e-15+0.0564389j -4.09296e-16+0.378838j 4.33927e-14-0.0886917j 2.05356e-15+0.120969j 1.04573e-14+0.147949j 1.15461e-15-0.0191364j 4.28091e-15+0.130217j -1.10255e-13-0.130713j -1.0726e-14+0.356702j 6.70118e-15+0.236324j 8.45412e-16-0.0903029j -5.3178e-16-0.130286j 2.46196e-15-0.0555033j 4.99423e-14-0.0900351j -1.3974e-13+0.229522j -1.04016e-16+0.132371j 1.85447e-14-0.0472032j -7.7583e-14+0.151084j 1.87955e-13-0.172597j -1.70441e-15+0.1418j -3.13303e-15+0.0106618j 2.61239e-15-0.148648j -6.46417e-15+0.183113j 9.22732e-15-0.0474685j -1.00761e-14-0.185819j -1.81069e-15-0.300372j 1.07602e-16-0.118595j -3.80278e-15+0.110009j 3.34648e-15-0.00216574j 6.32572e-16+0.0148214j -1.00394e-15+0.00593695j 3.14476e-15-0.0173714j -2.50103e-16-0.00292571j -4.71359e-16+0.0125427j 6.79587e-16+0.0196694j -8.86407e-16+0.00536055j -4.74191e-17-0.0042738j -4.86493e-16+0.0107602j 4.65828e-16+0.00828498j 6.30107e-16+0.00353635j -1.6589e-16+0.0217566j 4.95273e-16+0.000663686j -2.05371e-14+0.0096821j 1.80897e-14+0.0153587j 7.39084e-16-0.0137265j -4.44165e-15+0.00865574j 2.53368e-15-6.18326e-05j -1.36003e-15+0.00672921j 1.53178e-15-0.00617784j 1.88046e-16-0.0030214j 2.18552e-16+0.00186112j 3.24315e-15-0.0128148j -4.83228e-15+0.0149342j -2.74974e-16-0.000643619j -1.63514e-15+0.0118339j -1.78491e-16-0.0125423j 9.05766e-16+0.0033908j 8.6225e-16-0.0109315j 1.81415e-16+0.00736734j 5.51058e-16-0.00130662j -3.41185e-16-0.000967583j 4.42385e-17+0.000229007j 4.56704e-16+0.00120025j 4.83735e-16-0.00736714j 1.54747e-16+0.000254246j -1.57075e-15-0.00420625j -6.59029e-16+0.00126898j 8.58847e-16-0.00594135j 9.40891e-17+0.0196024j 5.20195e-16+0.0195854j -1.09048e-15+0.000653133j 2.47356e-15-0.00499742j -5.8419e-16-0.0159098j 1.32899e-16-0.00193851j 2.88386e-15-0.0035733j -1.59426e-16+0.00252086j -1.66098e-15+0.00373652j 5.63897e-16-0.0200299j -1.09075e-15-0.0065271j 2.77874e-16+0.0161127j 1.24232e-16+0.00326244j -5.8904e-17-0.00421327j 3.79497e-16-0.00291277j 1.68e-16-0.00480349j 2.13912e-16-0.00688796j 1.75981e-15-0.0112359j 2.05038e-16+0.00649415j -5.04882e-16+0.0054475j 7.52857e-16-0.00373638j 5.12041e-16-0.0378904j 4.92111e-16-0.00169558j 1.90439e-16+0.0188605j 2.24745e-16+0.0427836j 5.28593e-16+0.00698896j 2.91637e-16-0.00843999j -5.17968e-17+0.00078504j 9.21971e-17-0.00660879j 1.14964e-16-0.0078821j -1.68228e-15+0.0572526j 1.40566e-16-0.0473438j -4.28113e-16-0.00598914j -8.17367e-17-0.00787283j 1.05207e-16+0.0153566j 3.80993e-17-0.0770114j -3.80303e-15+0.0144317j 6.77678e-15-0.0851975j 
1.25404e-14-0.167132j -1.12339e-14+0.0672633j -2.28754e-16-0.0295907j -1.49173e-16-0.000321468j -3.11711e-18+0.0166064j 1.20939e-15-0.0245617j 2.53238e-16-0.0265584j 8.25443e-16+0.0397162j -2.24237e-15-0.00552106j 9.0735e-16-0.0608559j -3.59167e-16+0.00508531j 7.8759e-16-0.000339329j -5.15865e-15-0.0313409j 1.17964e-15-0.0141851j -1.3898e-13-0.0223211j -4.13844e-16-0.00392446j 2.17716e-16+0.00249336j -8.36119e-16+0.0106857j -1.07986e-15+0.0242068j -1.00383e-15-0.00916388j -2.66452e-16-0.0233869j -6.66563e-16-0.0292925j -1.75855e-15+0.0233527j 4.23393e-15-0.0171363j 1.3841e-16-0.039128j 3.49987e-16-0.0228176j 3.87941e-18+0.00208079j 1.4504e-15+0.0444151j -2.11243e-17-0.0582746j -7.01911e-15-0.0224867j 4.87589e-17+0.00409713j -4.26578e-16+0.00418153j 1.16084e-14-0.03296j 3.47692e-16+0.0124372j 3.72353e-16+0.00565821j -3.72533e-16+0.021065j 1.49242e-17+0.00857865j -4.20036e-14-0.0514742j -2.6293e-15+0.0600735j 1.56591e-15+0.0435738j -4.62861e-16-0.0232185j -2.22911e-16-0.0295238j -1.03583e-15-0.0297681j 3.10934e-14-0.0567278j -4.64403e-14+0.0755302j -3.65425e-15-0.00218927j -1.45964e-14+0.0884649j -1.12259e-14+0.0426046j 2.65543e-14-0.0215337j 2.69213e-16+0.0113721j -1.1033e-15-0.0246069j 1.18533e-15-0.0456755j 4.79966e-15-0.0710135j -2.25796e-15-0.0224882j -5.00862e-15-0.0612959j 1.91962e-16-0.233596j 4.7775e-16-0.0777927j -4.15143e-15+0.0961247j 2.16047e-14-0.0592431j 7.67323e-15+0.0480868j -4.77228e-15-0.0586059j 4.04329e-15-0.0346134j 2.22571e-15-0.144464j -1.12629e-15+0.0168469j 4.42404e-15+0.160091j -1.96294e-15+0.051685j -6.25496e-16+0.0519324j -9.19955e-15+0.0309686j -9.47545e-15-0.105922j -1.71258e-15-0.0556728j -2.62438e-15-0.00114636j 3.1129e-15-0.0634013j 2.23769e-13-0.103597j -9.33619e-14-0.0792709j 2.22348e-15+0.118669j 4.17815e-17+0.0444645j -3.0563e-14+0.00354354j 1.5907e-14-0.0619494j -2.4523e-14+0.150587j -5.92056e-15+0.16987j 2.28205e-15+0.0482956j -2.09283e-14+0.0797889j 2.30865e-14-0.0618679j 4.41769e-15-0.030721j 4.303e-15-0.0387374j 5.66155e-15+0.101302j -5.30939e-15-0.0198518j 4.55582e-16+0.0081106j 2.83668e-15-0.0653116j 3.26249e-14-0.0276416j 1.23867e-15-0.0467045j 3.29558e-15-0.0107948j -2.95453e-15+0.054245j -4.9268e-15+0.0466795j 4.078e-15+0.0309258j -8.20949e-16+0.0118212j 7.95656e-16+0.0296751j -2.76287e-15+0.0218399j 2.34169e-17-0.113164j 5.25989e-16-0.134293j 1.56251e-15+0.0854281j 1.01138e-14+0.0514371j 2.86524e-15-0.0464374j 2.84504e-15+0.000268213j 1.08527e-14-0.0290825j 1.63752e-15+0.0184396j 1.70145e-14-0.0833326j 1.31362e-14+0.148181j -8.70474e-14-0.0220816j -8.36546e-15-0.129719j 2.41185e-15-0.0037037j 7.89716e-15+0.065739j 1.21131e-15-0.0375839j 9.6446e-16+0.0522599j -2.6604e-15-0.0981505j -2.39145e-14+0.170099j -2.08566e-15+0.014406j 6.10148e-16+0.00459386j 4.83726e-15-0.0457393j -2.13205e-15+0.0770658j -4.31409e-15+0.0341717j -1.49564e-15-0.0487831j -6.32033e-16-0.180617j -2.14259e-15-0.0938971j -7.84974e-16+0.00830925j -1.4758e-17+0.0654519j -1.55176e-15+0.0663474j -1.70714e-16-0.0790555j 4.59975e-15-0.173329j 7.096e-17+0.0617448j -7.28541e-18+0.0298728j -1.36531e-15-0.0751231j -3.14687e-16-6.73781e-05j -9.13227e-17+0.137024j 1.09073e-14-0.0557602j -1.94542e-14+0.237823j 
-0.00163235+0.0421775j -0.0033384+0.0862591j -0.00136757+0.0353358j -0.00258738+0.066854j -0.000145286+0.00375395j 0.000124788-0.00322434j -0.000198941+0.00514033j -0.000519148+0.013414j 0.00046953-0.0121319j 0.000130384-0.00336891j -9.16744e-05+0.00236872j 0.000185659-0.00479715j 0.000473176-0.0122261j 0.000119159-0.00307889j 0.000354097-0.00914932j 2.79766e-05-0.000722872j -0.000304262+0.00786165j -0.000627954+0.0162254j -0.000533603+0.0137875j 0.000292102-0.00754745j 0.000531262-0.013727j 0.000417178-0.0107792j 0.00105741-0.0273219j 0.00205844-0.053187j 0.0012892-0.033311j -0.00245928+0.0635439j 0.000348138-0.00899533j -0.000472679+0.0122133j 0.00131658-0.0340185j -0.00216745+0.0560035j -0.000404976+0.010464j -3.56839e-05+0.000922016j -0.000123942+0.00320248j 0.00103222-0.0266709j -0.00043241+0.0111728j -0.000305039+0.00788173j -0.00064152+0.0165759j 6.28753e-05-0.0016246j -0.000202878+0.00524204j 0.000176007-0.00454774j -0.000978236+0.0252761j 0.000443425-0.0114574j -0.000389305+0.010059j 0.000733159-0.0189437j 0.000179559-0.00463953j 0.00352334-0.0910377j -0.000445651+0.0115149j -0.00454064+0.117323j -0.000174371+0.00450548j 0.00231754-0.0598817j 0.00266432-0.0688419j 0.00284077-0.0734012j -0.00238832+0.0617105j -0.00275636+0.07122j 0.00391833-0.101244j -0.00211282+0.0545921j 0.00181452-0.0468844j 0.00401676-0.103787j 0.00452332-0.116876j 0.00248689-0.0642573j 0.00286116-0.073928j -0.00110569+0.0285693j 0.00023671-0.00611623j -0.00644355+0.166491j 0.000704788-0.0182106j -0.000689861+0.0178249j 0.000376089-0.00971756j 0.00498651-0.128844j -0.00255288+0.0659625j 0.00773017-0.199735j 0.003982-0.102889j -0.000455889+0.0117795j -0.00362461+0.0936543j -0.000465047+0.0120161j -0.00637164+0.164633j 0.00639288-0.165182j -0.00577878+0.149315j -0.00361855+0.0934978j -0.000224918+0.00581154j 0.000858402-0.0221798j -0.000318308+0.00822459j 0.00666754-0.172279j 0.00240741-0.0622038j 0.00359266-0.0928286j -0.0023447+0.0605833j -0.00413233+0.106773j 0.000889361-0.0229797j 0.000602384-0.0155647j 0.00761833-0.196846j 0.00426427-0.110182j 0.000496011-0.0128162j -0.00419312+0.108344j -0.00615799+0.159113j 5.22917e-05-0.00135114j -0.000757421+0.0195706j 0.00848761-0.219307j 0.00132354-0.0341981j -0.00468952+0.12117j -0.00248851+0.0642993j -0.00684669+0.176908j 0.00200967-0.0519268j 0.00196185-0.0506911j 0.00188123-0.0486081j 0.000659117-0.0170306j 0.00135939-0.0351245j 0.00753456-0.194681j 0.00407844-0.10538j 0.00111243-0.0287434j -0.00171537+0.0443224j 0.000564723-0.0145916j 0.00505818-0.130695j -0.00729592+0.188515j -0.002443+0.0631233j 0.00468219-0.12098j -0.00267952+0.0692347j -0.0034533+0.0892279j 4.83571e-05-0.00124947j 0.00831803-0.214925j -0.00419047+0.108275j 0.00180918-0.0467464j -0.00236118+0.0610092j 0.000300078-0.00775354j 0.00165932-0.0428743j -0.00133411+0.0344713j 0.00310919-0.0803365j 0.000424069-0.0109573j -0.00840221+0.2171j -0.000115135+0.00297492j -0.000680471+0.0175823j 0.000378297-0.00977461j 0.00696193-0.179885j -0.0027552+0.07119j -0.0069162+0.178704j -0.000924026+0.0238754j -0.00399015+0.103099j -0.00103677+0.0267884j 
1.7695e-15-0.00775248j -1.61629e-15+0.0235368j -4.92748e-18-0.00659142j -4.43161e-16-0.0276536j -3.50337e-16+0.0334328j -7.37446e-16+0.0126239j -6.4768e-16+0.0407471j 1.20414e-16-0.00599129j -6.54138e-17-0.014427j 6.12956e-16-0.0366346j -3.67456e-16+0.00980016j 9.08595e-16-0.00885j -2.70563e-15-0.014998j 3.17135e-16-0.00501808j -9.80798e-14-0.0158957j -2.76369e-16-0.010712j 4.17092e-16-0.016188j 1.64879e-17-0.0120465j -2.23066e-16+0.0237358j -7.11189e-16-0.00287888j 2.51455e-16-0.0291746j -1.54361e-17-0.00671911j -7.99884e-16-0.012625j 1.94365e-15-0.0171908j 3.70321e-16+0.0224708j -2.47551e-16-0.073229j -1.37046e-16+0.0169993j 1.7733e-16+0.0188183j 6.41685e-17+0.0299488j -2.572e-14-0.0845293j -4.58838e-16-0.0121481j 8.46566e-16-0.0162556j -2.26362e-15+0.00570155j 4.21492e-16+0.0165286j -1.51746e-16-0.00579184j 7.46171e-16-0.00549587j -1.51037e-15-0.0241664j -6.73261e-15-0.00786283j -1.90304e-17+0.0046786j 2.56131e-16-0.00540671j -9.32606e-16-0.0112793j -6.44742e-16+0.00884203j -1.92851e-15+0.0017731j -1.33085e-14+0.0288215j -2.14113e-14+0.0343854j -2.40488e-15-0.139532j 7.2267e-16+0.0515326j -2.87445e-14+0.107993j 7.41773e-14-0.0548958j 1.5262e-16+0.0490622j -2.48276e-17-0.0663834j -3.89693e-16+0.0102739j -1.59601e-15+0.0641655j 1.12788e-15+0.0602917j -1.60119e-15+0.0675323j 8.25093e-16+0.0167864j 5.75804e-16-0.0695937j -4.41409e-16+0.0308691j -6.00325e-14+0.16868j 5.03226e-15-0.0356436j 9.2399e-16-0.0857731j 2.21513e-15-0.02279j 2.35342e-15-0.0364782j 1.10493e-15-0.189282j 1.04556e-15+0.0138102j -9.94684e-15+0.139725j 3.96569e-15-0.146831j 1.26796e-14-0.0548879j 4.34057e-15+0.0920847j 3.94755e-15-0.058057j -3.52181e-15+0.0143841j 1.47009e-15-0.0654788j 3.61827e-13-0.164009j 1.37453e-13+0.127475j -4.94981e-15-0.114518j -9.88031e-15-0.0352225j 3.40226e-13-0.156055j -4.84395e-14+0.136598j 3.92861e-14-0.102221j 2.28441e-15-0.0495702j 3.9106e-17+0.0774988j 1.51367e-14-0.0669263j -1.568e-14+0.0275175j -8.0071e-15-0.00483269j -6.5971e-15+0.149164j 2.44191e-14+0.193779j 8.46456e-15-0.107035j -9.33395e-15+0.098943j -1.65354e-15-0.130665j 4.55431e-14-0.0461781j 3.37663e-15-0.195917j -1.45463e-14+0.000927572j -1.71569e-14-0.248937j 3.73647e-15+0.0934074j 7.66265e-17-0.0502455j 1.35312e-14+0.00940844j -1.19962e-14-0.0917655j 7.86435e-15-0.048701j 1.56596e-15+0.0831454j -1.42349e-14+0.144845j -6.6307e-15+0.032369j -2.64346e-14+0.00576157j -6.92327e-15+0.155133j -1.49574e-14-0.00121046j -1.16973e-13+0.195368j -7.40552e-15+0.00673156j 2.46324e-14-0.11268j 6.76549e-15-0.0477921j -5.41484e-14-0.0455707j -4.29325e-15-0.051418j -8.37201e-16-0.0278541j -5.06324e-15-0.00717243j -1.49231e-14+0.161433j -4.76573e-15+0.153916j 3.89242e-15-0.0606353j 7.04479e-15-0.0258652j 1.35426e-16+0.297836j -2.87231e-15+0.022259j -6.29991e-15+0.0634483j -1.9931e-16+0.00866163j -3.14032e-15+0.0597437j 1.56799e-15+0.0419717j -3.73585e-16-0.0187838j 3.38397e-17-0.0567623j 4.60878e-15-0.129082j 9.35015e-16-0.0844926j 2.44487e-15-0.205804j -2.30473e-16-0.152146j 2.75696e-15-0.0915698j 2.82379e-16-0.00364705j -1.29709e-15-0.197597j -1.61688e-15+0.0523714j -4.95925e-16-0.0804715j -1.28898e-16-0.0182934j 2.33701e-15-0.00472031j -4.66765e-15+0.056892j 
-9.83227e-16+0.0044858j 3.0883e-16-0.0142875j 9.95699e-16+0.0312628j -7.48992e-16-0.0156838j 2.10222e-16+0.00383073j -9.62596e-17+0.0140805j -9.83318e-16-0.0361977j 4.51249e-16+0.0144709j -5.22295e-16+0.00534457j 2.54221e-16+0.00340119j -1.03624e-16-0.00219545j -5.23894e-17+0.00407672j -8.58045e-16-0.00195084j 1.8378e-16+0.0180141j 1.00958e-14+0.00164451j 3.14472e-16-0.00214962j -1.58065e-16+0.00408539j 2.2152e-16+0.00107359j -5.44738e-16-0.00444032j 7.31074e-16+0.018869j -3.38738e-16-0.0130579j -3.7924e-16-0.00276475j 1.26866e-15-0.00758089j -2.40026e-15+0.0183471j -4.94996e-16-0.0118847j 1.59658e-15+0.0470326j 3.52209e-16+0.0110845j 1.22914e-15+0.0171131j -1.16987e-15-0.0414203j 1.16184e-14+0.0342108j 1.80353e-17+0.00222713j -2.33264e-16-0.0115305j -3.2181e-15+0.00717328j -1.00544e-16+0.00334403j -4.52593e-16-0.0037358j -6.05563e-16+0.00750809j 6.00509e-16+0.00534574j 2.79962e-15+0.00211503j 1.26743e-17+0.00153037j -8.976e-16+0.00306875j 1.54004e-15+0.0178517j -5.66443e-16-0.00590145j -4.12275e-16-0.0038171j 1.84612e-14-0.0386792j -6.45205e-15+0.0119149j 1.12623e-15+0.0627507j -1.18425e-14+0.0387957j 1.31475e-14-0.0594674j -3.87622e-14+0.0252864j -3.57907e-17-0.032793j -1.25362e-15-0.0292048j 7.79233e-16+0.0344389j -8.99878e-16-0.0374534j -3.15204e-15-0.0515268j 7.54331e-16-0.0255916j -8.5894e-16-0.0125576j 1.75118e-15+0.0605411j 7.56499e-16-0.0556913j 2.1904e-14-0.0697766j 2.57445e-14+0.120991j -2.10026e-14-0.116808j 1.25328e-14-0.124985j 2.52841e-15+0.0512475j 1.21246e-15+0.0219517j 3.52154e-16+0.00912946j -2.70622e-15+0.0641053j 4.87592e-16+0.032555j 3.41499e-15-0.0271325j 1.76869e-14+0.146606j 9.78138e-15+0.082092j -5.55555e-15-0.167567j -4.08275e-15-0.260164j -1.06227e-13+0.0477426j -3.0093e-14-0.0237668j 1.5426e-14+0.0572927j -5.36703e-14+0.155717j 1.08737e-14+0.00376343j -6.15707e-15+0.0626514j 2.18397e-15-0.0244903j 3.90126e-15-0.0898255j -1.04247e-15-0.0335535j -1.29031e-14+0.127535j 7.40099e-15+0.0543116j 2.6854e-14-0.217253j -7.00561e-15+0.224045j 2.34674e-14-0.030738j 3.09048e-14-0.205913j -1.15515e-14+0.0294406j -5.99944e-15+0.119257j -1.01615e-14-0.000904349j 4.88022e-15+0.0932214j -5.46525e-15-0.00542382j -5.87123e-16-0.199035j 6.13967e-16+0.0832171j 1.04552e-14+0.0545828j -6.94911e-14-0.260575j -7.90366e-15+0.153664j 3.42498e-14-0.03447j 5.84425e-15-0.0260785j -1.49509e-14+0.0388879j -3.47238e-16+0.286744j 2.1131e-15+0.0638884j -1.40989e-14-0.00241094j -1.18465e-15+0.143966j -1.01132e-13+0.16387j -8.6849e-15+0.0509568j 3.39149e-16+0.0638292j -4.23841e-14-0.0384201j 1.93124e-13+0.133297j 2.15743e-14+0.13201j 2.11429e-14+0.0780171j 2.96906e-14+0.124576j -2.25665e-15-0.051263j 6.16901e-15-0.0328618j 3.18209e-15+0.19529j -1.26347e-14+0.047052j 3.88865e-15+0.133815j -4.00826e-15+0.094969j -2.11567e-17-0.0159364j -3.21945e-16-0.119954j 4.05629e-15-0.157974j -8.9431e-15-0.0794623j -1.13551e-15-0.0714163j -2.51135e-15-0.0415299j -1.60228e-15-0.125545j 5.47476e-15+0.166183j 1.46592e-15+0.091115j 9.60834e-16+0.0237885j -1.07054e-16-0.00803291j -1.00437e-15-0.0443962j 2.61899e-15+0.0909415j -4.92655e-15-0.120915j 1.86281e-15+0.0599612j -6.16157e-16-0.0260529j -1.11571e-15+0.00179341j 1.11499e-15-0.0240542j 
8.94861e-15-0.120488j -8.03693e-15+0.0484995j -2.36624e-16-0.0315146j -1.87274e-18+0.00558079j 2.27714e-17+0.00567203j 6.66388e-16-0.0146076j 1.68527e-16-0.0121164j 9.58319e-16+0.0300365j -1.94023e-15-0.00664048j 7.52993e-16-0.0409219j -1.85811e-16+0.0060784j 5.89146e-16-0.00211068j -3.70471e-15-0.0223841j 8.01617e-16-0.0100937j -9.74089e-14-0.0156358j -2.98843e-16-0.00667066j 1.9529e-16-0.000921917j -5.58694e-16+0.00639629j -6.89501e-16+0.020171j -9.07252e-16-0.00673413j -1.8246e-16-0.0183835j -5.54518e-16-0.02279j -1.89848e-15+0.0226456j 4.4286e-15-0.0187588j 1.18815e-16-0.0346318j 2.16054e-16-0.0272989j 1.32822e-17-0.0188405j 1.75132e-15+0.0500418j 5.79426e-17-0.036727j -2.97099e-15-0.00964575j -1.13172e-16-0.0040494j -2.39804e-16-0.0388335j 2.58292e-15-0.0110807j 2.08111e-17-0.0045764j -9.13949e-16-0.0126055j -3.15158e-16+0.0151102j -5.37118e-16-0.0096014j -1.49361e-14-0.0187377j -5.08576e-16-0.00037393j 2.73243e-16+0.00178627j -4.33265e-16-0.0054348j -1.04145e-16-0.00421959j -1.00253e-15-0.0127271j 1.3658e-14-0.0248507j -1.50243e-14+0.0242283j -2.50359e-15-0.0214421j -1.10728e-14+0.0628952j 1.72764e-16+0.0151505j -4.66066e-16+0.00279008j 3.7594e-16-0.00613595j -4.16929e-16-0.0193063j 4.3868e-16-0.0123697j 3.65883e-15-0.0620995j -2.34002e-15-0.00648287j -2.1196e-15-0.0157778j 2.76605e-16-0.114309j 2.32603e-16-0.0392657j -2.17998e-15+0.050161j 1.0892e-14-0.0302796j 4.88617e-15+0.0269166j -2.88602e-15-0.040643j 2.22108e-15-0.0204186j 1.42028e-15-0.0925483j -7.10035e-16+0.00170374j 2.85036e-15+0.0995083j -1.41214e-15+0.0373376j -2.91942e-16+0.0273454j -5.29501e-15+0.0162755j -5.92635e-15-0.0647196j -1.10433e-15-0.0381033j -1.76509e-15-0.00188115j 1.90411e-15-0.0417394j 1.58176e-13-0.0731706j -5.53191e-14-0.0465713j 1.07586e-15+0.0717253j 3.35107e-16+0.0251247j -6.28964e-15-0.00392284j 8.36483e-15-0.0347393j -1.40901e-14+0.0918129j -3.62797e-15+0.105973j 1.49346e-15+0.0334475j -1.29291e-14+0.0486389j 1.44407e-14-0.039843j 2.3616e-15-0.0186541j 2.74369e-15-0.0207592j 4.64378e-15+0.0731303j -3.32436e-15-0.0163273j -6.98013e-17+0.010126j 1.60606e-15-0.0476686j 2.23233e-14-0.019126j 7.96839e-16-0.0374753j 1.52956e-15-0.00680075j -2.70237e-15+0.0250968j -2.93467e-15+0.0336372j 2.51233e-15+0.0173221j 4.41043e-16+0.00931512j 9.50803e-17+0.0144026j -1.66775e-15+0.0126472j 3.38389e-17-0.0702112j -2.00937e-16-0.0813804j 9.1941e-16+0.0540029j 5.09135e-15+0.0330057j 1.71927e-15-0.0214387j 1.20114e-15-0.000235388j 2.41548e-15-0.0108938j 7.92204e-16+0.011426j 1.17797e-14-0.05772j 8.71439e-15+0.0940758j -5.77648e-14-0.0155337j -5.66574e-15-0.0862557j 1.36554e-15-0.0040986j 4.7276e-15+0.0411952j 2.22052e-16-0.0168076j 4.81655e-16+0.0396947j -1.63678e-15-0.0644107j -1.48721e-14+0.1074j -1.1607e-15+0.0195315j 3.4264e-16+0.00283167j 2.74102e-15-0.0258856j -1.36673e-15+0.0536467j -2.86965e-15+0.0247695j -8.74031e-16-0.0309135j -5.52717e-16-0.119165j -1.48289e-15-0.0621011j -4.23313e-16+0.00162606j 3.07014e-18+0.0372237j -9.62055e-16+0.0341513j -2.62942e-16-0.0551289j 3.04602e-15-0.119276j 7.82117e-17+0.0442075j -1.27724e-16+0.0113753j -9.03533e-16-0.0439987j -2.6862e-16-0.00513039j 7.40937e-18+0.0943267j 7.37298e-15-0.0369785j -1.30405e-14+0.161808j 
