-0.0571451-0.0301887j 0.0266142+0.157086j 0.107887-0.0389645j -0.0161102-0.0539932j 0.0478822-0.0391905j -0.0740802+0.0461795j -0.036416-0.0149297j -0.024228-0.0868039j 0.0396342+0.00477988j 0.00187856-0.0579243j 0.0129912-0.00151591j -0.0036462+0.00620656j -0.00690767-0.00856565j 0.00376189-0.00295961j 0.00655463+0.00367306j 0.0110337-0.00326627j -0.0032001+0.00466911j 0.00488129+0.000590553j 0.00818114-0.0103794j 0.00862378+0.00237366j 0.0056806-0.0018867j -0.00615027+0.00720141j 0.00851468-0.00715347j 0.00422672+0.00445919j -0.015519+0.00908861j 0.00588339+0.0153278j 0.00761145+0.00543463j -0.000248545-0.0109395j 0.00798293-0.00376539j 0.00102888+0.00520088j -0.00228174+0.0105218j -0.0100303+0.00473631j -0.00742927-0.00401274j 0.000458769-0.0028116j 0.00397418+0.000189934j 0.00027144+0.00162489j -0.00217074-0.00472471j -0.000578997+0.00244381j 0.00145843-0.000133955j -0.00104068-0.0031321j -0.00150221+0.000485427j -0.000132196+0.00482029j -0.000585759+0.00345871j -1.88822e-05+0.00451494j -0.00136991+0.00675179j 0.00237369-0.00409826j -0.00529157+0.00147629j -0.000151817-0.00263479j 0.000825458+0.00565854j -0.00087337+0.00301982j -0.00450911-0.000161515j -0.000899898-0.00533929j 0.00150956-0.00506864j 0.000679981-0.00106321j 0.00275671-0.000610068j 0.000652271-0.000589496j 0.00228713-0.000498433j 0.00118377-0.003846j 0.00016135+0.00339573j -0.00092199+0.00131818j 0.00217199-0.000332759j 0.00564286-0.0098158j -0.00487736-0.00296464j -0.00815783-0.00379931j 0.00891107-0.00389953j -0.00446987+0.00305957j -0.00331396+0.00223993j 0.00632531-0.00598044j 0.000473633-0.000649322j 0.00868499+0.00192854j 0.000788044+0.00390512j 0.0025379+0.00362997j 0.0014065-0.00391556j 0.001971-0.00238052j -0.00885006-0.00474142j 0.00140942+0.000321194j 0.00065093-0.00122709j -0.00291818+0.00256955j 0.000882367-0.00149613j 0.00103678+0.00394026j 0.00364851+0.00416525j 0.00149452-0.000390921j 0.00117109-0.00080783j -0.00113227-9.94276e-05j -0.00291745-0.00367416j -0.00176438-0.000698139j -0.00240422-0.000647176j -0.00163684+0.000314216j -0.000588658+0.000757146j -0.00155349+0.00171608j 0.000962977-0.00187827j -0.00109961-0.00101917j -0.000960898-0.000341452j 0.0023217+0.000340349j 0.00196791+0.00530647j 0.00106076+0.000132437j 0.000701701+0.00255525j -0.00212812-0.00117261j -0.001501-0.000980867j -0.000696002-0.00178277j -0.000984446-0.000196654j 1.78647e-05+0.00416531j 0.0136658+0.00827542j 0.00165486-0.00228564j 0.0134476+0.00783015j 0.00850136+0.00230572j 0.00789388+0.00330051j 0.0123173-0.0015565j 0.00253923-0.0103947j -0.00668449+0.00404418j -0.00551954-0.00413605j 0.00189625+0.00237318j -0.00203581-0.000120242j 0.00287256+0.0029121j 0.00195144+0.00660258j 0.000265525+0.00222565j -0.00262804+0.0129711j 0.00221944-0.00357511j -0.0029+0.00477357j 0.0107709-0.00796671j -0.00371845-0.00559503j -0.0106598-0.00731766j 0.00761892-0.0141612j -0.00498713-0.00450808j 0.000848497+0.00411384j 0.0046884-0.00237952j -0.00368593+0.0016197j -0.005271+0.00059692j 0.00178582+0.00472517j 0.00863605-0.00498203j 
0.0216303-0.0482349j -0.151928+0.00589322j 0.0433374+0.124205j 0.0451302-0.0140428j 0.0361959+0.054834j -0.0425863-0.0816514j 0.0161016-0.0395308j 0.0859827-0.0331608j 0.00193022+0.0401563j 0.05391+0.0156668j 0.00584367+0.0172124j -0.00893421-0.000898068j 0.0100194-0.00422049j -0.000834037+0.00878825j -0.00181958+0.00535351j 0.00231068+0.0101546j -0.00520609-0.00251739j -0.00125031+0.00052838j 0.00903939+0.00358121j -0.00613118+0.00530844j 0.000814462+0.00692699j -0.0108708-0.00514215j 0.00368633+0.00409434j -0.00815606+0.0080723j -0.00923173-0.0116854j -0.0143198+0.00462465j -0.00542433+0.00351766j 0.0117162+0.00344369j 0.00566329+0.00931285j -0.00381701+0.000451156j -0.0105779-0.00507387j -0.00454326-0.0151802j 0.00447827-0.00559567j 0.00345036+0.00319747j -0.00161505+0.00234052j -0.00184856-0.000871005j 0.00521441-0.00292077j -0.00221237-0.00115996j -0.00102817+0.000585701j 0.00299258-0.00474481j -0.000496656+0.00122373j -0.00323842+0.00365338j 0.00118164+0.00403265j 6.64985e-05+0.00089392j -0.000435993+0.00535702j 0.0015473+0.00083001j -0.00197067+0.00153913j -0.00430977+0.0014907j 0.00404898-0.00492248j 0.00229966-0.00110724j 0.00190855+0.00139553j 0.00288561+0.00413707j -0.00307918-0.000330207j -0.00104887-0.00818071j 0.000780109-0.000795888j 0.0016078+9.74569e-06j 4.57293e-05+0.0006327j -0.000922581+0.00180707j -0.00374961+0.00407408j 0.00124295-0.000341732j -0.00403544+0.0032127j 0.0121384+0.00217303j 0.00248742-0.00254406j 0.00665725-0.00453752j 0.00548508+0.0054138j -0.000538703-0.00373784j -0.00387806-0.00372138j 0.0108417+0.00333846j 0.00146681+0.000426051j -0.000891604+0.00606452j -0.003255-0.00199296j -0.00426049+0.00126674j 0.00723531+9.43407e-06j 0.00448325+0.00306934j 0.00522359-0.00487159j 0.00492942+0.00354685j 0.00379715+0.00402571j -0.00365832-0.00291296j 0.00242364+0.000423896j -0.00579102-0.00316444j -0.00151502-0.00248924j -0.000964981+0.00159224j -0.00350904-0.0032835j -0.00127041+0.00141747j 0.00599916-0.00235741j 0.00142205+0.00280939j 0.000671021-0.00287378j 0.00124406-0.000929677j 0.00278546-0.00213827j 0.003421+0.000559693j 0.00125832+0.000208935j 0.00304524+0.00148306j 0.00288586-0.000119732j -0.00083275+0.00389389j 0.00497437+0.000894131j -0.00251939-0.00466618j -0.00532815-0.00259777j 0.000901736+0.00156572j 0.00124113+0.0023059j -0.00225989+0.00184038j -3.6198e-05+0.000283623j 0.0033942-0.000801613j 0.00550261-0.00633237j -0.00389151-0.00190947j 0.00609-0.00439703j 0.0027144-0.00238286j 0.00207099-0.00321418j -0.00893133-0.00917071j -0.0179237-0.00678343j 0.00838537+0.00648642j -0.00277295-0.00101443j 0.0014864+0.0038359j -0.00126177-0.00330863j 0.00382612+0.000431691j 0.00265964+0.00207758j -0.00520174-0.00433723j 0.0066229-0.00118908j -0.00326589-0.00718601j -0.00460816+0.00718475j -0.00487655-0.00930594j -0.00348881+0.00920745j -0.010569+0.0129229j -0.00782674-0.00541625j -0.00857079+0.00735207j 0.000910703+0.00537791j -0.00184548-0.00505335j -0.0106354+0.00324831j 0.0032829+0.00369202j -0.00863085+0.000499056j 0.00602884+0.00571572j 
-0.000923772-0.12379j -0.155631+0.111427j -0.0806976-0.201295j 0.0342087-0.0526107j 0.0560253-0.0253823j -0.0215145+0.0206711j 0.0177419-0.0476119j -0.020977+0.0633311j 0.00768426+0.00147024j 0.0410645-0.0618812j -0.0037589-0.0119415j -0.0143776+0.00187517j 0.00951718-0.00531246j -0.00288255+0.0120086j 0.0044469-0.00806242j 0.014654-0.00368444j -0.0130428+0.00652684j 0.00525603-0.0120276j 0.00720258-0.0146776j -0.00912295-0.00741996j -0.00688361-0.00399271j 0.000392845-0.00350055j 0.0107561-0.00234632j -0.00243779+0.00461575j -0.0121521+0.00566625j -0.0117737+0.020399j 0.000723827+0.00772094j 0.00580684-0.00409966j -0.00168949+0.00370064j -0.011291+0.00365691j -0.0107715+0.0106367j 0.00219988+0.013154j 0.00108753-0.000691723j 0.000828628-0.0010324j 0.00561657-0.0109846j 0.0032887+0.00243531j 0.00275284-1.18528e-05j -0.000428976+0.00258568j 0.00484449-0.00495284j 0.00351131+0.0011084j -0.00838787-0.000834801j -0.00641101+0.00161183j -0.00164507+0.00713743j 0.00155949+0.00633145j -0.017082+0.00868372j 0.00347366-0.00234452j -0.0149208-0.00217932j -0.00550046-0.00769217j 0.00499557+0.0134961j -0.00319252+0.00632878j -0.0157624+0.00523124j -0.000669149-0.0104027j 0.00322241-0.0182059j 0.0105575+0.0043872j 0.00754217+0.0012008j 0.00187411-0.00240608j -0.00101491-0.00175895j 0.00110178-0.000882146j -0.00400753+0.00492904j 0.000616265-0.00357169j -0.00288232+0.00581579j 0.00791173-0.00947775j -0.000314448-0.00869362j 0.0066932-0.00849667j 0.00770134-0.0054386j -0.000434083+0.00236506j -0.00402535+0.00608124j 0.00977042-0.00692936j -0.00164598-0.00216364j -0.00643504+0.00240192j -0.00173224+0.000837381j -0.00922578+0.00309092j -0.00343849-3.99478e-05j 0.00621395-0.00158908j -0.00232487-0.00128178j -0.0027659-0.00602164j 0.00100764-0.00682955j 0.00229427+0.00145401j 0.00320965+7.92941e-05j -0.000843556+0.0022293j -0.000162939+0.00697985j -0.00149497-0.00439135j -0.00111138+0.00266755j 1.75723e-05-0.000596273j 0.00218352+0.00396288j -0.00177281-0.000430724j -0.000846239+0.00575112j 0.000125691+0.000188037j 2.35257e-06+0.00573423j 0.00328629+0.000796048j 0.00363502+0.000983065j 0.000507805-0.00133195j 0.00389756-0.000510349j 0.00401499-0.00410836j 0.00489607+0.0041317j -0.000550585+0.00266178j -0.00711155+0.00248672j 0.00385188+0.0010292j 0.00141159+0.000720719j -0.0059528-0.00249997j 0.00104804+0.00041256j -0.0012474+0.00334011j 0.0021584-0.00394556j 0.00269234-0.00189113j 0.0028931-0.00389569j -0.00544674-0.00240273j 0.0018031-0.00176587j -0.000797158-0.00124825j -0.00428135+0.00145034j -0.00290881+0.000416879j -0.00174191+0.000218417j 0.00195106-0.00200852j -0.00376773+0.00208919j 0.000555393+0.00142593j 0.000733475+0.00116028j -0.00293054-0.000934725j -0.00944797+0.00727092j -0.00197081+0.00286149j -0.00754309-0.00443409j 0.00696069-0.00264427j 0.00160737-0.00930785j -0.00531316-0.00454747j 0.00441171-0.00316241j -0.00169636+0.00448379j -0.00294838+0.00364014j 0.00601182+0.00720947j 0.00624193+0.00242382j 0.00155201-0.00980121j -0.00512814+0.00780958j 0.00401604-0.0100007j 
-0.209782+0.0743096j 0.0897874+0.0400797j -0.116747+0.100653j -0.0731327-0.0298957j -0.0267811-0.0419855j -0.000112475-0.00297795j -0.0698255-0.0162053j 0.0409195+0.0384885j 0.0233685-0.00964256j -0.0650679-0.0138679j 0.00179742+0.00618702j -0.00762011+0.00267684j -0.0155259+0.00834117j 0.00760773-0.00352279j -0.00334318+0.00107637j -0.00520211-0.00131941j 0.0060314+0.00716654j -0.00315785+0.00878214j -0.00207622-0.00630444j 0.0131565+0.0108337j -0.0088639-0.00872071j 0.00652471-0.0140576j -0.00560935-0.0074817j 0.00816604+0.00117035j 0.00585574+0.0149154j 0.0157021+0.00172164j 0.00625519+0.00486578j -0.00177923-0.0044007j 0.0130928-0.00633088j -0.00416784+0.0048917j 0.00937503-0.00163447j 0.00068747+0.00521705j -0.00576188+1.61541e-05j 0.00332245-0.00188883j 0.00596172+0.000686562j -0.000863815+0.000416011j -0.00601091-0.000760683j -0.00647007+1.52043e-05j -9.61703e-05+0.000364543j -0.00779594+0.00733888j 0.00498831-0.00701129j 0.00301964-0.0106163j -0.00317549-0.0045207j -0.00875746+0.000548652j -0.00705854-0.0147423j 0.000609526-0.000887618j 0.00655032-0.0121311j 0.0114372-0.00137923j -0.0152849+0.00719963j -0.00878963+0.000635073j -0.00472506-0.0112976j 0.000148956-0.00720965j 0.0155119+0.00572964j 0.00190466+0.0132745j -0.0022468+0.00821318j -0.000857526+0.000120451j 0.000108878-0.000639796j 5.72669e-05-0.000900161j 0.00792831+0.000989309j -0.00087888+0.00120378j 0.00386168-0.00301701j -0.00883218-0.00974983j -0.00225619-0.00437123j -0.0096046+0.00205647j 0.00319439+0.000109954j 0.00286071-0.00258982j 0.00705787+0.000583835j -0.000301016-0.00613305j -0.00979187+0.00361213j -0.00150332-0.00450547j -0.000165968-0.00221446j 0.00538981-0.00485048j 0.00212574+0.00511321j -0.0075998-0.000440787j -0.00418118+0.00201983j -0.000147643-0.000265685j -0.000626435+4.93426e-06j -0.00186037-6.04188e-05j 0.00648338-0.00248178j 0.00396946-2.21606e-05j 0.00106209-0.00127881j 0.00357309-0.00319555j -0.00188554+0.00205167j -0.00607603+0.000562684j -0.00386997+0.00119364j 0.00277221+0.000938095j -0.0028455-0.000272335j 0.00350966+0.000456945j 0.00629702+0.00157499j 0.00192027+0.000654959j -0.000290385+0.00189714j 0.00186604+0.000761769j -0.0015773+0.000404455j -0.000254811+0.000165758j 0.00120827-0.00686862j -0.00208044+0.0020713j 0.000287706+0.000780784j 0.00217101+0.000658418j 0.000307426-0.000594608j -3.63187e-05-0.000934443j -0.00030494+0.00016178j -0.00306898-0.00274796j 0.000798422-0.00284588j -0.00218015+0.0035655j -2.11946e-05+0.00144364j 0.00138796-0.000161295j 0.00327327+0.00326945j 0.00694455-0.000996267j 0.00452827-0.00529407j -0.00349053-0.00129873j -0.00541133+0.000313027j 0.00804602-0.00133522j -0.00262787-0.00392513j 0.00020827+0.0011927j 0.00690363-0.00118084j 0.000496962+0.00115007j -0.0050326-0.00951535j -0.00569097+0.0012723j 0.0105912-0.0100507j 0.00321227+0.0103058j 0.00772582-0.00132315j 0.010483-0.00437013j -0.000319237+0.00684396j 0.00730368+0.00065067j -0.00276198-0.00448927j -0.00535103+0.00538285j 0.01109+0.0068745j 0.00208224-0.00509137j 0.00434623+0.00198348j -0.00723114-0.00559723j 
0.0823357-0.180046j 0.204612+0.132108j -0.199025+0.157584j 0.0608851-0.00538075j 0.047517-0.068178j 0.0227043+0.0981961j 0.0241562-0.0244283j 0.0752529+0.0432392j -0.0218306-0.0160691j 0.0117664-0.0491669j -0.016907-0.00828861j 0.00912566-0.00640493j -0.0073823-0.0170793j -0.00854212-0.00671206j 0.00276707+0.0118643j 0.00427752+0.00823248j 0.00165745-0.0112197j 0.0164876-0.0117959j 0.0266578-0.0262556j 0.0124237-0.0144198j -0.0303923-0.0169458j -0.00971148-0.0253786j 0.00866379-0.00244652j -0.00313739-0.00372402j -0.000286145+0.00756953j -0.00709915+0.00982464j 0.00306655+0.00330555j 0.000611777+0.000517524j -0.0110798+0.00687542j 0.00550277+0.000619635j 0.00532571+0.0150244j 0.00116474+0.0018369j 0.00073095-0.0012486j 0.00196561+0.00134696j 0.00303856+0.00509739j 0.00336528-0.00469016j 0.00070917+0.00199715j 0.00312165-0.00596049j -0.000727673+0.00094915j 0.00211131-0.000506748j 0.00012117-0.00597971j -0.000383048-0.00302063j 0.00282645+0.00253179j -0.0027463+0.00373729j 0.00159685-0.00471933j 0.00101444-0.00120533j 0.00274959-0.00599159j 0.00542132-0.0012404j -0.00571526+0.00125961j -0.0035825-0.0013129j -0.00893621-0.00505943j 0.00524589-0.00728313j 0.0150501-0.00388352j 0.00602351+0.0108191j 0.00355685+0.00715564j 0.00181811-0.00156171j -0.00168003-0.00286972j 0.00297948-0.00199375j -0.00399863-0.000240817j 0.000979658-0.0029916j -0.00216538+0.00423578j -0.00382643-0.00562323j -0.00290899-0.00703879j 0.00248493-0.0065595j 0.00170002-0.00468548j -0.00244077+0.00491667j -0.00195633+0.0036627j -0.00230429-0.00277534j 0.00739217-0.00215877j -0.00190236+0.00481888j -1.21608e-05-0.00116845j 0.00299588+0.0118163j -0.000687699+0.00692617j 0.00131064-0.00206413j 0.000147935+0.00242293j -0.00259906+0.00154573j -0.000975705-0.000797268j 0.00284852-0.00528573j 0.00415311+0.000576296j 0.00247534-0.00128451j 0.000999877-0.000542465j -0.000440438+0.00172936j 0.000628017-0.00284737j -0.00132845-0.0043249j 0.00138046+0.000406106j -0.00265215+0.0070167j 0.000647048+0.00229137j -0.000898469+0.0052683j -0.00122655+0.00776338j 0.00151574+0.00619851j 0.00239068+0.00102648j -0.00328077+0.00021983j 0.00198545+0.000669193j 0.000937141-0.0018897j 0.00638379+0.0032172j 0.00412603-0.00268491j -0.00252592-0.00121688j 0.000822115+0.00206905j -0.00100044+0.00239938j -0.00578357+0.000128935j 0.000446605+0.00184869j 0.00239691+0.000518401j 0.00844143-0.00884118j -0.00250229-0.000317118j 0.00644025-0.0063785j -0.0046792-0.00374573j 0.00132254-0.00243241j -0.00217141-0.00577286j -0.00442589-0.00442608j 0.000456586+0.000821621j -0.000800193-7.40958e-05j 0.00304405-0.000882645j 0.00134768+0.000646856j -0.000212444-0.000750372j 0.00245215+0.00262886j 0.0010154-0.00111752j -0.00326274-0.00232664j -0.0060566+1.35039e-05j 0.00289413-0.00438389j -0.00203027+0.0004605j 0.00372571-0.00361767j 0.000321323+0.00248887j -0.00431834+0.00195314j 0.00219635+0.00702057j -0.00675509-0.000148031j 0.000165385+0.00681731j 0.0103784+0.00816954j 0.00670304-0.0077944j -0.00657601+0.00390452j -0.00405276-0.0114611j 
-0.0864424-0.343548j 0.107573-0.00875511j 0.108646-0.00731693j -0.00195845+0.00127299j 0.0351974+0.0179371j 0.0506188-0.0730159j -0.0889576-0.0114154j -0.0348617-0.00374626j 0.026814+0.0307736j -0.0022657-0.00345859j -0.000197148+0.0170132j 0.0149788-0.00566435j -0.00728523-0.0310055j 0.00925363-0.00126324j -0.00278802-0.00178461j -0.0132461-0.0064127j -0.000528277-0.00210903j -0.027435+0.0342324j -0.00423158+0.00672758j 0.0228021+0.0171875j 0.00777119-0.00684829j 0.0119823+0.00106018j -0.00513662-0.000521471j 0.00399624+0.0140889j -0.00808171-0.00621439j 0.0120401+0.00569272j -0.00357013+0.00390422j 0.00506539+0.00429416j -0.000925286+0.00830129j 0.0127416-0.0025998j 0.00511503+0.0171938j -0.00152948-0.0137764j -0.00367886-0.00965045j 0.00150227+0.000857837j -0.00170076+0.00296899j -0.00721797-0.00371624j 0.0012245-0.00390417j -0.0108462-0.0100615j -0.00284607+0.0076281j -0.00454948-0.00898317j -0.000635363+0.00195232j -0.00246202-0.000581338j -0.0118819-0.00926913j -0.00233357-0.00722853j -0.00997747-0.0120143j 0.00630235-0.00468923j -0.0068771-0.00445986j 0.00505773-0.00896379j -0.0032366+0.0112434j -0.00448773+0.00383099j 0.0107633-0.00790896j -0.0121615-0.00273459j 0.00274296+0.000406102j 0.00288736-0.00273304j 0.000151153+0.00336079j -0.000390197+0.000142203j 0.00177772+0.00281998j 0.000991172-0.000147503j 0.00391284+0.00383664j -0.00233983-0.000601054j 0.00334193+0.00277086j 0.00491451+0.00611687j -0.00531358-0.00472208j -0.00481008-0.0083638j -0.000714707+0.00574018j 0.00124939-0.000246169j 0.00198457-0.000888545j -0.000984773+0.00568755j 0.00251076-0.00720095j 0.000624737-0.00236774j 0.00156939-0.00411826j 0.0018595+0.00638497j 0.000308494-0.00114912j -0.004794-0.00143228j -0.00658471-0.00657114j 0.000882027-0.000753768j -0.00280952-0.00367717j -0.00139685-0.00110013j 0.00379359-0.00225106j -0.000878795+0.00111464j 0.00307499+0.00610682j -0.00282305-0.00475769j -0.00297113+0.0015703j -0.000335734+0.00192411j 0.00242237+0.000481642j 0.00247693-0.00135811j -0.00131241-0.00127598j 0.00191612+0.00187201j 0.00955668+0.00201404j 0.00360564-0.00335556j 0.00017857+0.00242423j 0.00633447+0.000965473j -0.000853182-0.00306695j 0.00135328-0.0010602j 0.000172188-0.00445309j -0.00366154+0.0034118j -0.0018428+0.00635708j 0.00495284+0.00344798j 0.0017383-0.00082398j 0.000408788+0.000829669j -0.00310552-5.91423e-05j -0.00321882-0.00162673j -0.000495071+0.00235125j -0.000920434-0.00468507j -0.000856235+0.00276843j 0.00578106+0.00325962j 0.00521152+0.00266319j 0.00251023-0.00456081j -0.00284584-0.00568135j -0.00111963+0.00215967j -0.00608244+0.00019401j 0.00493555-0.000984493j -0.00727449-0.00484059j 0.0023599+0.00738322j 0.00477234-0.00175048j -0.0036223-0.00165407j -0.000992777-0.00438298j -0.0024566-0.00148455j -0.00403434-0.00481363j 0.00790054+0.00182202j 0.000633052+0.000366312j 0.000495889-0.00242069j 0.00355289+0.00170538j -0.00171264-0.00157781j 0.00320202+0.00070232j -0.00110818+0.00145267j -0.00257841-0.00137899j -0.00422927-0.00339686j 0.00562491+0.00491751j 0.00162277+0.00603514j 
-0.0954442-0.0591114j -0.0872943+0.153272j -0.016182-0.0767025j 0.0239757-0.00608496j 0.0271127-0.0172091j -0.0415663+0.00116455j 0.0448206+0.125841j 0.0362583+0.00770666j 0.00459402-0.00773923j 0.0172195-0.0344834j -0.00484285-0.00797682j -0.00358909+0.00662332j 0.00163738-0.0038184j 0.00465194+0.0147284j 0.00381947-0.0062231j 0.00294557-0.00860703j -0.00973325-0.00353142j 0.00217992-0.000779891j -0.00826022-0.00384469j -0.00196509-0.0214028j -0.00375942-0.00512248j -0.00720453-0.00658271j 0.00788014-0.00174816j -0.00153496-0.00145332j -0.010483-0.00110346j -0.00269133+0.0144102j 0.00293687+0.00120046j 0.00411291-0.0104139j 0.00249378+0.00198137j -0.003339+0.00797188j -0.00573806+0.010901j 0.00136424+0.00552113j -0.00199964+0.00764184j -0.00511878+0.00108285j -0.00822841-0.00393792j -0.00707532-0.00484514j 0.0074204+0.00158055j -0.000853157-0.0161389j 0.00308094+0.00274534j 0.00472987+0.00187925j -0.00755841+0.00742817j -0.00843981+0.0122342j 0.00717498-0.0105936j 0.00636175-0.000680288j 0.0202633+0.00119494j -0.00198541+0.00901241j -0.00457298+0.00266103j 0.010634+0.000908446j -0.0158248-0.00799173j -0.00241534-0.0105145j -0.00185107+0.00790319j 0.00157907-0.0101924j 0.00356924+0.00173482j 0.00497121+0.0123574j 0.000130326+0.00435593j 0.000100348-0.000822454j -0.00101021-0.000663117j 0.00103513-0.00231356j -0.00247878+0.00138658j -0.00111084-0.000367976j 0.00240409+7.94273e-05j 0.00258563-0.0036799j -0.00234975+0.000128762j 0.000714844-0.00376049j -0.000488501-0.0048927j -0.00371796+0.00204065j -0.00442907+0.00203132j -0.00290667-0.000986811j 0.00834104-0.00327054j 0.0061012+0.000101501j -0.00225821+0.00822739j 0.00880556+0.00232545j 0.0121065-0.0115739j -0.000735481+0.00307047j 0.00124793+0.00252343j 0.00519173-0.006264j 0.00649186+0.0012503j -0.0215669+0.00958468j -0.00431967-0.000211047j -0.00256083+0.00483941j -0.00398892+0.00201146j 0.00570034-0.00301459j -0.00122566-0.00599501j -0.00330897+0.0028676j -0.000763298-0.000895768j 0.0145453-0.00395015j -0.00689495+0.000655247j 0.0135796+0.00596829j 0.00176919-0.00140884j 0.0161479-0.00183937j -0.00258427-0.0023411j 0.00791683+0.00168289j 0.00945335-0.00155569j 0.00623405+0.000583003j 0.00415384+0.00437672j -0.0139782-0.00205813j -0.00724291-0.000629411j -0.00415734+0.00145592j 0.00189621+0.00233587j 0.00593106+0.000670044j -0.00107456-0.000430543j -0.00290243-0.00093661j -0.0111863-0.0106946j 0.00842166-0.00551709j -0.0012984-0.00494345j -0.00484639+0.00417587j 0.00249585+0.00590771j 0.00868865+0.00567833j 0.000828895+0.000888774j -0.00242206-0.00285387j 0.0010118-0.00712942j -0.000350431+0.0037852j 0.00192166-0.0038269j -0.00789265-0.0027482j -0.00122835+0.00215402j 0.00678743-0.00415319j 0.00358038-0.000912064j 0.000658376-0.00065333j 0.00186895+0.000659518j 0.000116115+0.000618009j -0.000787806+0.000302339j -0.00200886+0.00423327j 0.00277239-0.00165121j 0.00673021-0.00258759j -0.000424233+0.000186609j -0.00251305+0.00560314j 0.0013329+0.00396359j 0.000308278-0.00321346j -0.00382011+0.00335146j 0.00268607-0.00842457j 
0.191815-0.00132395j 0.0366879+0.149801j -0.029377-0.0709778j 0.0987851+0.03619j 0.0074527+0.0377788j 0.00338336+0.0442321j -0.0505615+0.015334j 0.0250868-0.0139877j -0.0427077+0.00249738j 0.0555824-0.000242179j -0.0010886-0.00468833j -0.00267131-0.00715663j 0.00098683+0.00454098j -0.0153236-0.0189275j 0.0102865+0.00993385j 0.00975792+0.00234992j 0.00230794-0.00861915j -0.0061253+0.00180039j 0.00641634-0.0117019j 0.00841352-0.00648319j -0.00838591+0.0153715j -0.0132027+0.00686177j 0.00907759+0.00429883j -0.00875567-0.00853492j -0.00144057+0.00164106j -0.0203672-0.00748797j -0.00718894+0.0029259j -0.00620873+0.00504961j -0.00274648+0.00115873j 0.00577225-0.00552297j 0.00717946-0.0121785j -0.000491506+0.00231852j 0.00341914+0.00121309j 0.00365034+0.00361346j 0.0133264+0.0127936j -0.00629881-0.00498714j 0.00352728-0.00506906j -0.0120891-0.00771462j -0.00616847+0.00368611j 0.00294225-0.0121951j -0.00334081+0.00385083j -0.00547705+0.00676207j -0.0122197-0.000288177j 0.00790005+0.00125019j 0.00216899-0.0147192j 0.00127648-0.00876614j -0.00648646-0.00108866j -0.00932584-0.012908j 0.00041532+0.00385143j -0.00242931+0.00280853j 0.0115087-0.00143694j -0.00408576+0.00248143j 0.00156667-0.0103299j 0.005406-0.0104136j 0.0070979-0.00330953j 0.00232501+0.000881552j -0.000183111-0.00182019j -0.00177736+0.000926161j -0.00651778+0.000955592j 0.00329867-0.000163269j -0.0107992-0.00264276j 0.00525726-0.00293551j 0.0127327+0.00239275j 0.0110129+0.00548921j -0.00191579+0.00456249j -0.0012599+0.00430298j -0.0025769+0.00156959j 0.00285751+0.00747842j 0.000932611-0.0109899j -0.00165494-0.010861j 0.00111142-0.00254178j -0.000491343-0.017797j -0.00438664-0.00982447j 0.00291936+0.00249922j -0.000453431-0.00306362j -0.00250159-0.0057228j 0.000492818-0.00642583j 0.00729532+0.00991781j 0.00157463+0.00109636j -0.000846892+0.00189315j -0.00285344+0.00445315j -0.00261361-0.00618125j -0.0102021-0.00330353j 0.00182493+0.00332069j -0.00126574-0.000437526j -0.000746419-0.00708063j 0.00106311+0.00428483j 0.00150715-0.00842219j -0.00148198-0.00764422j -0.00154334-0.00816583j 0.0017117+0.000200442j 0.000681588-0.00481299j -0.00201634-0.00588486j 0.000189223-0.00410057j -0.00323465-0.00582037j 0.00250847+0.011896j 0.00135838+0.00707407j -0.00230804+0.00602166j 0.00082535-0.000408421j 0.00443926-0.00440614j 0.000639717-0.0024811j -0.00010404-0.0021555j -0.0107752+0.0135128j -0.00304084-0.00456671j -0.00471224+0.00350178j 0.0044304+0.00096979j 0.00179718+0.00259629j -0.00559786-0.000655484j -0.00772177+0.000172684j 0.00154618-0.000901499j -0.00244363+0.000835384j -0.00399593+0.00164936j -0.0046406-0.00273313j 0.00135753+0.00434056j -0.00367451+0.00185483j 0.000282007-0.00591465j -0.00334803-0.00112461j -0.00063915-0.00303484j -0.00470515+0.00107153j -0.00413787-0.00113996j -0.000496813+0.00216888j 0.00303903+0.00644395j -0.00301624-0.00608334j -0.00879971-0.00097436j -0.0061831+0.00199772j 0.00534954+0.00321418j -0.00452464+0.00347628j 0.00248112+0.00320623j -0.00719825-0.0016617j 0.00315031-0.00204355j 
