-0.0608601-0.145161j 0.0400895+0.175883j 0.0778289-0.0643096j 0.00127277+0.122171j -0.117869+0.0330126j -0.0166448-0.0502299j 0.0150277+0.0640095j -0.0186706-0.0376647j -0.0582747-0.0114804j 0.0168358+0.0451968j -0.0142383+0.0349621j 0.00254643-0.00141116j 0.00132333+0.0100667j 0.0137139+0.00135799j 0.0046795+0.000630288j -0.00142836-3.77606e-05j -0.00362554+0.0050648j -0.0014583-0.00741771j 0.00495686+0.00119486j -0.00426418-9.87659e-05j 0.00110444+0.00623452j -0.000935138+0.0115151j 0.00878362-0.0129247j -0.00136182-0.00954779j -0.0156594+0.000135772j -0.00186947+0.0284849j 0.00413563+0.0195646j -0.00238875+0.0159394j -0.0116537+0.00775614j 0.00930587-0.00439619j -0.00330028-0.00127419j 0.00321619+0.00478541j -0.000268106-0.0016434j 0.000471356+0.004265j -0.0030349+0.00202759j -0.00285782+0.000199605j 0.000718472+0.00503403j -0.00215702+0.00188042j 0.00325137+0.00206447j 0.00122961-0.00157458j 0.000107343-0.00177484j 0.00544305+0.00177188j -0.000948491+0.000975409j -0.00108856-0.000942086j -8.01868e-05+0.00307666j -0.000355459-0.000257708j -0.000322295-0.00274448j 0.000445923-0.00300089j 0.00248845-0.00518275j 0.00142165-0.00529379j -0.00164609-0.00102572j -0.000759559+0.00336321j 0.000665437-0.00358789j -0.00331587+0.00104997j -0.0013363+0.0004798j -0.00258307+0.00579893j 0.00651239+0.00244134j -0.00303119+0.00426657j 0.000212951-0.00354131j -0.000741403-0.00022098j 0.00109104+0.00704321j -0.00136937-0.00197507j 0.0047539-0.00947441j 0.00976536-0.00264237j 0.00215849+0.000832072j -0.00439431-0.0162804j -0.00123606+0.00715919j 0.00402502-0.00264409j -0.000159555+0.00317697j -0.000511204+0.00360808j -0.00694727+0.00115991j -0.00232606+0.00827194j -0.00375875+0.000477046j -0.00107905+0.00696541j 0.00319835-0.00377063j -0.000503135+0.000205761j -0.00104362-0.00315451j -0.000153535-0.000517044j 0.00161365-0.00381252j 0.00280739+0.00235822j 0.0018066+0.00331185j 0.00294409+0.00211853j 0.00111694+0.00938603j -0.00139986-0.00207173j -0.00259728+0.000682329j -0.0002805+0.00420237j 0.00109357+0.000664814j -0.00060164+0.00100376j -0.001172+0.000366115j -0.000327328+0.000551661j -0.000745413+0.00250434j -0.000214489+0.000885209j 0.0016905-0.00143283j 0.00143271-0.000251843j 0.00452146+0.00223633j -0.00187112+0.00470511j 0.00299212-0.0042469j -0.000280467-0.0019836j 0.000443309+0.00203598j 0.000150739-0.000357793j 0.000482682+0.00149571j 4.94573e-05-0.00195246j 0.000162145+0.00109871j 0.00426633-0.00522033j -0.000422077+0.00176464j -0.000540184+0.00114161j 0.00084792-0.00169079j 0.000511727-0.000724165j 0.00174813-0.00230026j -0.00240515+0.00370728j 0.00238243-0.00180785j -0.00199552+0.00099522j -0.00417884+0.00161694j 0.00258443+0.00105769j -0.00199096+0.000760765j -0.000800013-0.00727199j -0.003739-0.00458465j 0.0026201+0.0035946j -0.00733661-0.00166117j -0.000628975-0.000213684j -0.000173564+0.00225529j 0.000272144+0.00109798j -0.00763407-0.00114347j -0.000492775+0.0025662j -0.00029993-0.00335461j -0.00183599+0.00242493j -0.00137493-0.00137211j -0.0038996+0.00723874j -0.00115538-0.00421412j -0.00497308-0.000971828j 0.00258435+0.00486014j -0.00313752-0.000607041j -0.00269565-0.0120307j 0.00202191-0.00359357j -0.00406654-0.0126612j -0.00899124+0.0196202j 
0.146815-0.0639013j -0.175781+0.0458066j 0.0634032+0.0777446j -0.119386+0.00759942j -0.0299655-0.117692j 0.0487194-0.0163782j -0.0654118+0.0134782j 0.0405922-0.0194569j 0.0116472-0.0606134j -0.0432293+0.0211029j -0.0316566-0.0137984j 0.0010758+0.00426126j -0.0101645+0.00147051j -0.000217305+0.0142147j 0.000289112+0.00459385j -0.000425087-0.00220226j -0.00537785-0.00374553j 0.00523003-0.00155725j -0.00229217+0.00497575j 0.00107132-0.00444053j -0.00470339+0.000236901j -0.00936243-0.0035101j 0.0133142+0.00966886j 0.0091635-0.00381028j -0.00188244-0.0165678j -0.0280411-0.00282423j -0.0167954+0.00605593j -0.0134342-0.00250524j -0.00392522-0.0112106j 0.00258634+0.00996078j 0.00433597-0.00476516j -0.00465092+0.00586766j 0.0029585+0.000310204j -0.00425202+0.00127256j -0.0058776-0.00126405j -0.00172399-0.0031464j -0.00587999+0.00202871j -0.0012009-0.000564657j 0.000869034+0.00158727j 0.00181063+0.000434685j 0.00207616+0.00122915j -0.000965614+0.000735037j -0.00101352+0.00024439j 0.0020322+0.000679497j -0.00315699+0.0011077j 0.00118336-0.00128994j -0.00136517-0.00193492j 0.00309178+0.00440921j 0.00177673+0.0025552j 0.00411999-0.000270259j -0.000420104-0.00182059j -0.000323123-0.00215156j 0.00289658-0.000895103j 0.00236969-0.0016257j 0.00339307-0.004233j -0.00752857+0.00112757j -0.00250039+0.00270572j -0.00793504-0.00488397j 0.00271415-0.000630302j 0.00031394-0.00117646j -0.00648935+0.00107901j 0.00220153-0.00130208j 0.00973563+0.00493736j 0.004568+0.00995941j -0.00431219+9.99512e-05j 0.0141756-0.00172261j -0.00801279+0.00128208j -0.00111299+0.00297028j -0.00291-0.00024889j -0.00577158-0.00144496j -0.00216974-0.00887631j -0.00730913-0.00112624j -0.00402143-0.00757682j -0.00314986-0.0049261j 0.000225823+0.00333144j 0.00130312+0.00235121j -0.000615833+0.000980822j 0.00115449+0.00201891j 0.0051524+0.000831738j -0.00119533+0.00286822j -0.000341813+0.00111917j 0.000779069+0.00133132j -0.00295386+0.00358275j 0.00110435-0.00223724j 0.000341971-0.000423607j -0.00134724-0.000849949j 0.00036179+0.00136943j 0.000823502-0.00128811j -0.00293596+0.000424575j 0.00229676-0.00326373j 0.000162811-0.00145442j 0.00144879-0.00135143j -0.000571818-0.000521527j 0.000209401-0.00032208j 0.00218613-0.00743421j -0.000494389-0.00299665j -0.000479366+0.000794522j 0.00046391+0.00116782j 0.00201696-0.00223473j 0.00152395-0.00319191j 0.000461997-0.000857533j 0.00100809-2.92996e-06j 5.98746e-05-0.00120634j -0.000474606-0.00635236j -0.000120496+0.000591977j -0.0009136+0.00191286j 0.000238372-0.00227147j -0.00134618-0.000439566j -0.00187614-0.000746841j 0.00165859-8.5575e-05j -0.00110245+0.00150168j 0.00544091-0.000114179j 0.00579467-0.00139155j 0.00209491-0.00145239j -0.00101812-0.00102076j -0.00629554-0.0016711j -0.00263575+0.00262345j 0.00343666-0.00378552j 0.000841298+0.00498255j -0.00153136+0.0009724j 0.00157749-0.000553123j 0.0024503-0.000559566j 0.0037923+0.00312957j -0.00413752+0.000386148j -0.00204789-0.00292339j -0.00583102-0.000817334j -0.000628959-0.00073272j -0.00122951+0.00234095j -0.00416024+0.00649751j 0.0054152+0.00417188j -0.00195998+0.00346081j -0.00627591-0.003269j 0.00734567-0.00197084j 0.00380756+0.00228256j 0.0108265-0.00706155j -0.0156444-0.0106148j 
-0.00111128-0.0964996j 0.00168275-0.0994874j 0.125936-0.00356698j 0.0295213-0.097988j -0.00734577+0.0186804j 0.0428408+0.060807j -0.0149228+0.0205913j -0.0138781-0.0597628j -0.0770334-0.0205034j -0.00731016-0.0358901j -0.0107103-0.0198006j -0.0168936+0.00727234j 0.00822821-0.00495372j -0.0121742+0.0062148j -0.00830844+0.00860345j -0.000918345+0.00356221j 0.00230205+0.00213912j 0.000895451+0.013784j 0.00824188+0.0100225j -0.00282672-0.00914748j -0.00841751-0.0105194j -0.0147852-0.00701938j 0.0122826-0.00690106j -0.013208-0.00480017j -0.000880604+0.00260328j 0.0127531-0.0177892j 0.00318771-0.0113913j -0.00141826-0.0077502j -0.000267763-0.0126769j 0.00441669-0.00327076j -0.00289675-0.00556192j 0.0103493+0.00243448j 0.00239747-0.00491197j 0.00239484-0.00230953j 0.00205671+0.0105998j -0.00400449+0.00536036j 0.00267435-0.000579049j 0.00339867-0.00150503j -0.00204567-0.00740751j -0.000548903-0.00212276j -0.000178113-0.00120366j -0.00763225-0.0017549j 0.00198264-0.00194779j 0.00136405-0.00194509j 0.0042913-0.00392023j -0.00483106+0.00193392j -0.00178096+0.00854093j 0.00742718+0.00168867j -0.000364541+0.00903927j -0.00678796+0.00820077j -0.000348254+0.00274075j -0.00093947-0.00472632j -0.00167343+0.0024408j -0.00292282-0.00756345j -0.00464916-0.00675253j 0.0073654+0.0038059j -0.00789071-0.000562473j -0.00809043+0.0024197j -0.00272847+0.00173705j -0.0002741+0.000525198j 0.00427698-0.00524836j -0.00215021+0.00184428j -0.00280512+0.00486752j 0.000413068-0.00105274j 0.00466133+0.000363555j -0.00442597+0.00468248j 0.00204773-0.00188383j 0.0011353+0.00567124j 0.00157448-0.00119739j 0.00197143-0.00109791j -0.00291016+0.000270003j 0.000829241-0.00141114j 0.00153846+0.00557614j 0.00159542-0.000859533j -5.34112e-05+0.00148507j -0.000479812-0.000313736j -0.0026854-0.000560653j 0.00135143+0.00163096j -0.00226718-0.00119769j 0.000371373+0.00542507j -0.000944624-0.000713061j 0.000605583+0.00370336j 0.00137903-0.0018489j -0.00153456+0.00139674j -0.000984684-8.91608e-05j -0.00359434-0.00154206j 0.00229739+0.000591249j -0.00232678-0.000307205j -0.000544556+0.000217484j -0.000628531-0.0021281j 0.000435021+0.00442048j -0.000236434-0.000837671j -0.000855409-0.000551048j -4.78897e-05-0.000711579j -0.00285707+0.00407918j -0.000907214+4.16033e-05j -0.00324809-0.00169126j 0.000361719-0.00273363j 0.00044184-0.00131967j 0.000762019+0.000461115j 0.000152874-0.000483847j 0.000181136-0.00119912j -0.00024584-0.00022974j 0.00436661-0.00251797j -0.000668141+0.000819579j -0.00120161-0.000454465j -0.000776894+0.00233636j 0.000970533+0.00257076j -0.000541572+0.00510017j -0.000433889-0.00056693j -0.000950749-0.000968883j 0.00479852-5.26588e-05j 0.00454129+0.00230716j 0.00110327-0.00490681j 0.00147269+0.002448j 0.00148777+0.00537895j 0.00267674+0.00318426j -0.00519724+1.2578e-05j -0.00107275-0.00082319j 0.00178366-0.00123155j -0.001533+0.00138721j 6.74935e-05+0.0045232j -0.00298334+0.00159975j 0.00255789+0.00398416j -0.00499794-8.8962e-05j 0.00261311-0.00508839j -0.00655725-0.00193713j 0.0040136-0.00526069j -0.000444035+0.00401516j 0.00355773+0.00507763j -0.000566702+0.00185787j -0.00591125+0.00354763j -0.00871307-0.000354331j -0.00560924+0.000154298j -0.00295509+0.0030976j 0.00312429-0.011355j 
0.106579+0.00764468j 0.117104+0.00540714j 0.0038802+0.122783j 0.081682+0.0300161j -0.0255636+0.0205998j -0.0420366+0.0339935j -0.020428+0.00669941j 0.0468171+0.00943337j 0.0301209-0.0492743j 0.031874-0.00144448j 0.0188871-0.00619575j -0.00337459-0.00645536j 0.00904277+0.00333473j -0.00207415-0.00624633j 0.000642457-0.00243616j -4.155e-05+0.00305986j -0.00271548+0.00316909j -0.00316447-0.000188685j 0.00512372+0.00756074j 0.00202989+0.00696701j 0.00643409-0.00193458j 0.0013977+0.00540467j -0.00728982+0.0114755j 0.0116552+0.00181971j -0.00546871+0.00438642j 0.0151371+0.00766962j 0.00838119-0.000359835j 0.00302898-0.00102364j 0.00157563-0.00478331j 0.00764429+0.00189467j -0.00786233+0.0022652j -0.000917457-0.00135265j -0.00271287-0.00220391j 0.00265783-0.00110949j 0.00256408+0.00147728j -0.00149321-0.00156784j 0.00363282-0.00257965j -0.00127345-0.00382461j -0.00337154+0.00472666j 0.00171941+0.00171584j -0.00346321-0.00391614j -0.0026411+0.0109435j 0.00164865-0.00236397j -0.00183276-0.00546562j 0.00305892-0.00113958j -0.00314548+0.00265737j 0.010404+0.00201938j -0.00253804-0.0109057j 0.00703385-0.00209715j -0.00298481+0.00201365j 0.0038477+0.001012j -0.00267506+0.00511236j 0.00195722+0.00655762j -0.00940569-0.00604512j -0.00786673+0.00945945j 0.00138027-0.00753909j 0.00050384+0.00778063j 0.0130885-0.000874091j 0.00299395+0.00223443j -0.000305943-0.00037192j 0.00489784+0.00222827j -0.00150321-0.00118309j -0.00338521-0.00251118j 0.00319687-0.00149982j 0.00197102+0.0011633j -0.00701122-0.00183231j 0.00227516+0.0018781j -0.00373639-0.000441805j 0.000952537-0.000532826j 0.00298214-0.000210803j -0.00353928-0.003794j 0.00180029+1.56147e-05j -0.00283234-0.00444671j 0.00286002+0.00080289j -0.00399245-0.000254879j 0.00233276+0.000617839j 0.00166686-4.97071e-05j -0.000390814+0.000129474j 0.00143034+0.000277848j -0.00107882-0.000348666j -8.37821e-05+0.000905492j -0.000812102+0.00517291j 0.00336626+0.00513183j -0.00282045-0.000497432j 0.000946326-0.000543876j 0.000581603-0.000470519j -0.00175056+0.00134833j 6.32422e-05+0.000998486j 0.00243917-0.00149547j 0.000705726-0.00438244j -0.00294676-0.00110857j 0.000442422+0.000678112j -0.000217877-0.00146723j -0.000770457-0.000638513j -0.00017591-0.0016702j 0.00351839+0.000305199j -0.00323018-0.00221314j -0.00162769-0.00397077j 0.00199953-0.000592977j -0.000449396-0.00117365j -7.88057e-05-0.000796877j -0.0010622+0.000333151j 0.000335128+0.000165178j 0.00119819+0.000158093j -0.000406201+0.00135452j -0.00224222+0.00120778j 0.000144706-0.00121352j -0.00213933+0.00262232j -0.000219239+0.000397909j -0.00109611-0.00253318j 0.000443374-0.000320066j -0.00218844-0.00300335j 0.00269113-0.00382431j -0.00343901+0.000348779j 0.00275237+0.00120196j 0.00426831+9.30145e-05j 0.00108313-0.00167015j 7.26726e-05+0.0034527j -0.000693917+1.68029e-05j -0.00186105-0.00125855j 0.00022124+0.00169892j 0.000258897+0.000415614j 0.00164388+0.00206961j 0.00409874-0.00108275j 0.000537493+0.00440301j -0.000183523-0.000967456j -0.00253871+0.00520385j 0.000134281-0.0069134j 0.00726649+0.004661j 0.00752097-0.00128j 0.00246953+1.05981e-05j 0.0034169-0.00365424j -0.00616997+0.00236615j 0.00413235+0.00476919j -0.00960148-0.00210215j 0.0094023-0.0010215j 
0.0952648-0.157684j -0.00446084-0.0322381j -0.0349736+0.00222449j -0.00442365-0.0251271j 0.0539077+0.0242362j -0.00223967-0.0391049j 0.0612127+0.00805292j 0.0486014+0.0227129j 0.021242-0.0280189j -0.00531489-0.00300232j 0.00718949-0.00340514j 0.00815085+0.00715223j -0.00374589-0.00595405j 0.00568576+0.00112371j 0.012066-0.00982483j 0.00380406+0.000221433j 0.00579107+0.00016639j 0.0167847-0.0134531j -0.0045026-0.0182358j 0.0173707+0.00708991j 0.0135663+0.0145731j 0.020745+0.00943499j 0.0048899+0.0160552j 0.0081352-0.00957366j 0.00695999+0.00454756j -1.35717e-05-0.00504474j -0.000425152-0.00210209j 0.00310067-0.00160036j 0.00433161-0.000549078j -0.00462346+0.000640682j 0.000758907-0.000496478j -0.00187398-0.00260782j 0.000427852-0.0004767j -0.000605871+0.0014862j 0.00181023+0.00366896j 0.00423262+0.00437644j -0.00435428+0.00274976j -0.000775801-0.00330847j -0.00228442+0.000398046j -0.00229056-0.0043862j -0.00143487+0.00666137j 0.00140717-0.00364175j 0.00162096-0.00300407j 0.000947383-0.00391182j -0.000405445+7.69701e-05j 0.00617183-0.00281174j -0.0051361-0.00037559j -0.00310877+0.00454428j 0.00243619-0.00166603j 0.00071608+0.00102515j 0.00694673-0.000197442j 0.000217509-0.00578422j 0.00042766-0.00052982j 0.00528437+0.00236124j 0.0029675-0.00369843j 0.000683017-0.00371316j -0.000395282+0.00628538j 0.000813876+0.004728j 0.00108995-0.000807567j 0.000136138+0.000558746j -0.00222326-0.0020003j 0.000677458+0.00130088j -0.000441845-0.000540864j -0.00313121-0.00218572j -0.000113463-0.000765876j -0.00471474+0.000686394j 0.00019384-0.00318681j -0.000445634-0.000819962j -0.00110995-0.00115021j 0.000958572-0.000559295j 0.0037767+0.00178061j 0.000427327+0.000718435j 0.00327992+0.000273964j 0.00499581-0.000212578j -0.00409386+0.000188259j -0.00168209-0.00175331j -0.000663322-0.00142964j -0.00157546+0.000153264j -0.00113347-0.00105264j -0.00161611+0.00236768j 0.00133657+0.00227955j -0.000340374+0.00077312j -0.00237898-0.0014801j 0.000290232-0.00124094j 0.00324753+0.00163362j -0.00211028-0.00156447j 0.000349088-0.000813067j -0.000494145+0.00173458j -0.00129421-0.000574073j -0.00164563+0.00105993j 0.00228796+0.00466134j -0.000470355-0.00164064j 0.000501316+0.00276356j -8.50794e-05+0.00017692j 0.00458553-0.00109343j 0.000903566-0.00141118j 0.00264203+0.00241961j -0.00136607-0.00280032j 0.000851183-0.00274873j 0.0014063-0.000187171j 0.00022064-0.000230161j -0.00077548+0.000394744j 0.000355215+0.00200747j -0.00077057-0.00683168j -0.000504404-0.00053336j -2.14611e-06-0.000577931j 0.00125067+0.00160671j 0.00190247-0.0017834j 0.00166319-0.000617973j 0.00141757+0.00214606j -0.00234602+0.000379709j 0.001798-0.00261711j 0.00422526+0.0020596j 0.000547491-0.0032812j -0.000579836+0.00150465j -0.00313389-0.000352364j -0.00315067+0.00202843j 0.00251545-0.00316258j -0.000136532+0.00578723j 4.02012e-05+0.00130148j 0.0025353-0.00116332j 0.000852433-0.000457989j -0.00128907-0.00281772j -0.00141845-0.00377705j 0.000784087+0.00265774j -0.000746951-0.000102053j 0.000304964-0.000504811j 0.00111747+0.000128668j -0.00583907-7.74585e-05j 0.00336688-0.00173813j 0.000778007-0.000625025j 0.0025662+0.00037772j -0.00273143+0.0042737j 0.000825759+0.00146944j 0.000626817+0.00172543j 0.00735086-0.000935817j 
0.284423-0.0193348j -0.00463971-0.0360745j 0.00227557-0.0913454j 0.039381+0.0343627j -0.0214951+0.0439659j 0.0164573+0.00392386j -0.00828413+0.0114978j -0.019732+0.0207659j -0.000483249-0.00296913j 0.00993055-0.00288805j 0.00319943+0.0185721j -0.00165718-0.0109964j -0.00154035-0.000570669j 0.00774137-0.00509994j 0.00838418+0.000523853j -0.00412711-0.00378976j 0.00506277+0.00771765j -0.00867868+0.0163251j -0.00698303-0.0179935j -0.000746502-0.0044158j -0.0041648+0.00920279j 0.00474898-0.0136144j -0.00137933+0.00015814j 0.000787301-0.00302298j -0.00371545+0.00238453j 0.00283049+0.00782755j -0.000548519+0.00291535j -0.00191701+0.00380742j -0.0085362+0.00952785j 0.00157724-0.00383156j 0.0024834+0.000703135j -0.00134436+0.00266126j -0.00671176+0.00298831j -0.00178714+0.0015672j 0.00180452-0.00163716j 0.00466046-9.24184e-05j -0.00425766-0.00264266j 0.0061504+0.00394957j -0.00283529-0.00242306j 0.00427679-4.21921e-05j 0.00066393-0.00196657j -0.00162784-0.00502234j 0.00556604+0.00557134j -0.00111156+0.00809925j -0.000329914+0.00967632j 0.00547909+0.00540286j -0.0145528+0.0112926j 0.0101228-0.00440137j 0.00506154-0.000302442j 0.00665325+0.00112636j -0.00951483+0.00859427j -0.00332385-0.00168594j -0.0072495-0.00339809j 0.0114589+0.00178071j -0.00967793+0.000766994j -0.00185215-0.00214174j 0.00296203-0.00257563j 0.00997031+0.00370416j 0.000244859+0.00119211j 0.000463358+0.000930401j 0.00254989+0.00279699j -0.000644533-0.000276238j -0.00023241-0.00461525j 0.0013114-0.0040662j 0.00250077+0.00136536j 0.00100381+0.00181785j -0.00249952-0.00148885j -0.000139604-0.00175426j -0.000714659+0.00114023j -0.000125697-0.000337782j -0.00492065-0.00152771j -0.000283422+0.0035357j -0.00181402-0.000979265j -0.00026628-0.000543844j 0.00225433-0.00056026j -0.00138955-0.000267338j 0.000626616-0.000608508j -0.00147058+0.00185893j 0.000787201-0.0005388j 0.00146676+0.00611758j -0.00216722-0.0013256j 0.00151487+0.00263323j -0.000511801-0.000327049j 0.000447507-0.00130233j -0.00369703+0.00027928j -0.000146533-0.00114905j -0.000707726-0.00395386j 0.00103517+0.0050874j 0.00106566-0.00121865j 0.00121683-0.00031568j -0.00143151+0.00145696j 0.00192515-0.000854347j 0.00232335-0.000217821j 0.000771057+6.52747e-05j 0.00366095-0.00486839j -0.00140731-0.0016238j 0.000206457-6.35392e-06j 0.00521985-0.00193693j 0.00352897+0.000242292j 0.00570904-0.00255988j 9.52626e-05+0.000454428j 0.000834111-0.000550378j -0.000616286+0.000791247j -0.0218985+0.0044647j 0.00197287+0.00182067j -0.000244855+0.00274072j 0.00239451+0.000574748j -0.000696069-0.0064913j 0.000341255+0.00169222j 0.00127883+0.00198875j -0.000365071+0.00102431j -0.00470802-0.00301082j 0.00433993-0.00175936j -0.0104609-0.00350598j 0.00174967+0.00309777j -0.0041722+0.00103342j 0.00102632+0.00299131j -0.00107828+9.93671e-05j 0.00948825+0.00241457j 0.00290445-0.00397752j -0.000743771-0.00678576j -0.00227012-0.0025771j -0.000423373-0.00166455j -0.00109925-0.00233744j 0.000606148+0.000131435j -0.000543369-0.00153355j 0.00260038-0.0013009j -0.00156875+0.000754674j 0.00642276+0.00423476j -0.00102978-0.00632649j -0.000780284-0.00156234j -0.000384547+0.00319051j 0.00370041+0.00269336j 0.00217308-0.00303996j -0.00215698+0.00218989j -0.00442598+0.00437608j 
-0.109992-0.237956j -0.0218255+0.0106326j -0.0791143+0.00244065j 0.0467571-0.0348325j 0.0131006+0.0234986j 0.00086867+0.0122501j -0.0220022+0.0198049j -0.00331645+0.0125591j -0.0163168+0.0103306j 0.00428382-0.010245j 0.0101699-0.00523673j -0.00503963+0.00247798j 9.54801e-05-0.00106646j -0.00342856-0.0046041j 0.000584541-0.000825381j -0.000713413-0.00484159j 0.00771413-0.00614341j 0.0034853+0.00347778j -0.0181315+0.00585783j -0.000342902-0.00317493j 0.0095845+0.00468416j -0.0128189-0.00320988j 0.00464003-0.00534984j -0.00988618+0.000307491j 0.000797001+0.00797952j 0.00923918-0.0027904j 0.00110513-0.00563605j 0.00136897+0.000158766j -4.55696e-05-0.00787462j -0.00171002-0.00264927j -0.0010337+0.00701444j -0.00374388-0.00299795j -0.00125228-0.0062043j -0.00119689-0.00184149j 4.86724e-05+0.00708518j -0.00257341+0.00773114j 0.00279745-0.00150062j -6.94083e-05+0.000373285j -0.000948736+0.00182662j 0.00517748+0.00526709j -0.00758746+0.00705415j 0.00336023-0.00438769j -0.00288282+0.00163398j -0.00774671+0.00237788j -0.00601981-0.0025744j 0.00135039+0.000318042j -0.0113305-0.00970167j -0.00771774+0.0106776j 0.00429099+0.00266818j -0.00367397+0.00663872j -0.00140795-0.00848227j 0.00125448-0.00301977j -0.00159971-0.00715874j 0.00380079+0.0096651j 0.00649496-0.00875744j -0.0016864-0.00402258j -0.00176375+0.000625282j -0.00692545+0.00878686j -0.00319259-0.000127251j -0.000645763+0.0019709j 0.00142002+0.00115384j -0.00115985+0.00145428j -0.00109543-0.00207501j 0.00125963-0.00605274j -0.00191754+0.0033489j -0.00546371+0.000672456j 0.00469598-0.000361744j -0.002406+0.00300081j 0.000984628+2.12298e-05j 0.00117034+0.00216385j 0.00385547+0.00180997j 0.00249958-0.00069985j 0.00178378+0.00394603j 0.00132738+0.00111439j -0.00240819-0.000349066j 8.63195e-05-0.00211257j 0.0029234-0.00153283j 0.000236837-0.00114439j 0.000141066-0.00199274j -0.00484714+0.000303391j 0.000173979-7.91961e-05j -0.00591178+0.00250096j -0.000376842-0.00355835j -0.00303739-0.000624193j 0.00237252+7.42622e-05j 0.000470884-0.00144012j 0.00258306-0.00179326j -0.00485957+0.000545727j 0.00150724+0.00066149j -0.000401408+0.00211997j -0.00733348-0.00281403j -0.000610707-0.00181736j -0.000589158+0.00491068j 0.0010434+0.000782316j 0.0101118+0.0029045j 0.00690069-0.00294213j -0.00171427+0.00373073j 0.000968993+0.00352719j -0.000665659-0.000635954j -0.000901125+0.00209182j -0.000513369-0.00118266j -0.00206035+0.000872302j -9.57062e-05+0.00222579j 0.00402666-0.0160642j -0.0035134-0.00153907j -0.00360976-0.0042669j 0.000258027+0.00248694j 0.004779+0.00107581j -0.00262222-0.00045518j 0.000219604+0.00201652j -0.00337662+0.00155287j 0.00334521-0.00534356j 0.000529781+0.002321j 0.00732786-0.00426982j -0.000284671-0.000486194j 0.00117664-4.22209e-05j -0.00387939+0.00196841j 0.000985304-0.00119478j -0.00687353+0.0026669j -0.000807645+0.00251974j 0.00614853-0.000237926j 0.00191178-0.000832037j 0.00310361-0.00285937j -9.97578e-05+0.000135909j -0.00328823+0.000494633j 0.00454745-0.000835569j -0.00186482-0.000375973j 0.00132874-0.000489323j -0.00803412-0.00146134j 0.00638196-0.00250732j -0.000433111-0.00228634j -0.00248412+0.00384552j -0.00668646+0.00120656j -0.000652275-0.0023121j -0.00406601+0.00364357j 0.0071294+0.00171871j 
