3.0782e-05-0.000195278j 0.00164458+0.000843701j -0.00505613-0.00314269j -0.000278833-0.00216566j -0.0180366-0.00896639j 0.00843306+0.000963801j 0.00627485+0.00132038j -0.0115555-0.00117162j 0.00207502+0.000825563j 0.0023759+0.00171359j 0.00703742-0.000963366j -0.000848049-0.000308611j -0.00288323+4.69736e-05j -0.00294858+0.000647834j -0.00755824+0.000533738j 0.00115166-0.000726707j 0.00132504+0.000514035j 0.0031379+0.000462163j 5.27673e-05+0.000422221j 0.00748721-0.00277172j -0.00125895+0.00020099j 0.00570835-0.000829247j 0.0011091+0.0052997j -0.00398189+0.000675517j -0.00329656-0.000530429j 0.00322589+0.00193771j 0.011677+0.00553594j -0.0142201-0.00338008j 0.0100893+0.00185858j 0.015569+0.00150538j -0.00632264+0.00160371j -0.00965615-0.000590058j -0.00785799+0.000880494j -0.0033568+0.00165517j 0.0124801-0.00191741j -0.00644704+0.00112658j -0.00218878-0.000139288j 0.00196353+0.00184659j 0.00819465-0.00313365j 0.00368827+0.00131391j 0.000397746+0.00294868j 0.00197941-0.00210805j -0.00125366+0.000339604j -0.0089858+0.00328868j -0.00718881+0.00309215j -0.00484715+0.00277411j 0.00558578-0.00275756j -0.00405695+0.000771223j 0.00244616-0.00236519j -0.00529927+0.00619214j -0.00225488+0.000585759j -0.002102+7.25408e-05j 0.00858313-0.00105378j 0.00316987-0.00488338j 0.00435859+0.00614974j 0.00116117+0.000781924j 0.00600497-0.00235851j 0.00342827+0.0040518j -0.0068628+0.0029151j -6.24127e-05-0.00838264j 0.00223767+0.00206875j 0.00394543+0.000268484j 0.00208339+0.00416522j -0.00186709-0.00724965j -0.00681283-0.000295447j -0.00182312-0.0073135j 0.000198024+0.00107657j -0.00272638-0.00258808j 0.00160606-0.000938542j -0.0028166+0.000984003j 0.000967476-0.00222699j 0.00391518+0.00235769j -0.00211089-0.00346429j 0.0012855-0.000407674j -0.00193172-0.000492472j 0.00182297-0.000476788j 0.00140318+0.000143976j -0.00117472+0.00329503j 0.00376363+9.22522e-05j 0.0012067-0.00340222j 0.00179393+0.000257195j 0.00272125-0.00212784j -0.00447716-0.0011021j 0.00164433-3.33966e-05j -0.00307457-0.00146698j -0.00168735-0.000529905j -0.00180901-0.00178567j 0.00123609+0.000468101j 0.00127604+4.31909e-06j 0.00105726-0.000187583j -0.000312761-5.57735e-05j 0.00103867+0.00107596j -0.000859752+0.00143049j -4.40142e-05-0.00209144j 0.000483114+0.00262166j -0.000615379-0.00205095j 0.000109595+0.00109156j 0.000234442+0.000675016j -0.000118997+0.000388757j 0.00129119+0.0016474j 0.00260467+2.32811e-05j -0.000334713+0.000811777j -0.000580001-0.000359834j 0.00218964-0.000941268j 0.00464476-0.00137187j -0.00131757-0.000748376j -0.00315185-0.00025374j 0.00193265+0.000771146j -0.00148221+0.000199366j -0.000241739-0.000526175j -0.00301024+0.00292057j -0.00148744+0.00067181j 0.00023687+0.00166436j 0.000646969+0.00039723j -0.00239225+0.0015052j -0.000768669+0.00128863j 0.00242046+0.000278756j -0.000768008+2.9926e-05j 0.00272671-0.00212581j -0.0011464+0.000279167j -0.00188545-1.25786e-05j -0.00216472+0.00334199j -0.000641005+0.00129254j -0.00335363+0.00120835j -0.00172826-0.00234681j -0.00277913+0.00210334j -0.00235495+0.00181968j 0.0016621-0.000770378j 0.000815281-0.00152495j 0.00222434-0.000142699j 0.00109399+0.00175289j 0.00161989-0.00075683j -0.0036337+0.00233049j 0.00155255+0.000712003j -0.00302055+0.00170939j -0.00115664-0.00159363j 
-0.00128286+0.00376188j -0.00197371-0.000559897j 0.00470215-0.0113591j 0.00267775+0.00625994j 0.00679725-0.0274472j -0.000886308+0.0101653j -0.000304635+0.0119723j -0.00178813-0.0171183j 0.00154553+0.00259156j -0.00228292+0.00169351j 0.00265573+0.00705927j -1.01922e-06+0.00108488j 0.000502754-0.00418362j -0.00162218-0.00581958j -0.00332317-0.00931502j 0.0015527+0.00238109j 0.00126237+0.000229081j 0.000812156+0.00499049j -0.000312486-0.000407837j 0.00560699+0.00500072j -0.00241569-0.0017647j 0.00140711+0.00237947j -0.00621027+0.00144275j -0.000531575-0.00556831j 0.00316118+0.00313685j 0.00191426-0.00298943j -0.004327-0.00222165j 0.00568427-0.00159144j -0.00357716+0.00161529j -0.00469413+0.00315901j 0.00123005-0.00150071j 0.00315401-0.00166268j 0.00209098-0.000850268j 0.000369929-0.00060948j -0.0031011+0.00203368j 0.00193948-0.000896153j 0.000325251-0.000428476j -4.81112e-05-9.83564e-07j -0.00152589-0.00079725j 0.000545398-0.00103515j 0.00328597-0.0022698j -0.00316885-0.00207886j 0.000367002-0.00049757j 0.00263331+0.000428713j 0.0018665+0.000844411j 0.000931648+1.5413e-05j -0.00161651+0.000213713j 0.00173255+0.000983969j -0.00056273+0.000314108j 0.0015604-0.00075719j -0.000324342+0.000910139j 2.33133e-05-0.00310531j 0.000531531-0.00531079j -0.000277504-0.0025383j 0.000747006-0.00313595j 0.0022562-0.00357651j -0.00195291-0.00167574j 0.00753505-0.00408232j 0.00301691+0.010345j -0.00989592-0.0034439j 0.00235079-0.00499672j 0.000293117-0.00648954j 0.00320927-0.00192892j -0.0106016-0.000783753j -0.000257387+0.0081053j -0.00987796-0.00241128j 0.00224412+0.000918874j -0.00385832+0.00156787j -0.000877379-0.00341262j 0.000570701+0.00331194j -0.00481777-0.000525617j 0.00371444-0.00353482j -0.00655721-0.000522951j -5.69504e-05-0.00299871j -0.000665449+0.00118071j -0.000813594-0.0012413j 0.000992887-0.000657633j 0.00421057+0.00298863j 0.00106753-0.00390007j -0.00487808-0.00242745j 0.000619744-0.0018501j -0.0019058-0.00373341j -0.00351259+0.00462905j 0.000649353-0.00231804j -0.00380288+0.0026008j -0.000907581+0.00162093j -0.00327888+0.00101234j 0.00113462-0.00132977j 0.000794206-0.00200124j -0.000118971-0.00236803j -3.16977e-05-5.90723e-05j 0.00234422-0.00135924j 0.00103784+0.00233338j -0.00278481-6.57285e-05j 0.00392611-0.000194111j -0.00289168+0.000414694j 0.00140168+0.000858402j 0.000886247-0.000184753j 0.000701339-0.000376585j 0.00304731+0.000628845j 0.000374845-0.00341757j 0.00134608+0.000943185j -0.000765848+0.000588587j -0.000721272-0.00251571j 0.00020096-0.00474713j -0.00224386+0.000344363j -0.000851839+0.00279769j 0.00278597-0.000970827j -0.00103119+0.00137818j -0.00107019+0.000257751j 0.00295784+0.0043687j -7.73628e-05+0.00195547j 0.00260599+0.000188901j 0.00145868-0.000790785j 0.000916259+0.00400286j 0.00165117+0.00133619j 0.00139552-0.00199393j -0.000229122+0.000783952j -0.00131753-0.00301944j 0.00124619+0.00234547j 0.000883478+0.000962833j 0.00369275+0.00286665j 0.00113622+2.65774e-05j 0.000991286+0.00227317j -0.00382616+0.000827929j 0.000961378+0.00243828j 0.0014873+0.000432944j -0.000531658+0.000280696j -0.000735262+0.00116088j -0.00162545-0.00386954j 0.00224162+0.000260241j 0.000976665-0.00142429j 0.00240481+0.000525456j -0.00140687-0.00335197j 0.00220257-0.000440259j 0.00145911+0.00281263j 
9.20158e-05-0.00148896j 0.00372308+0.000800588j 0.00537693+0.00266682j -0.0103208+0.000802597j 0.0228835+0.000584632j -0.00656797+0.00312153j -0.00816388+0.000962447j 0.0149527-0.00455626j -0.00556383+0.000674854j -0.00216601+0.000781522j -0.00434052+0.00462555j -0.000451753-0.000659894j 0.00194325-0.00127131j 0.00386641-0.00141314j 0.00620932-0.00458611j -0.00192781+0.000816055j -0.00161818+0.000933565j -0.00428693+0.000808048j -5.28699e-05-0.000357925j -8.71936e-05+0.00498434j 0.002586-0.000781077j 0.00177956+0.00297684j -0.00368274-0.00198932j 0.000518443-0.00190687j -0.00893725-0.00138929j -0.00227296+0.00193374j 0.00860898+0.00343205j -0.0154668-0.00278073j 0.00971855+0.000720057j 0.0173044+0.00171772j -0.00556103+0.00157108j -0.0124621-0.00119542j -0.00773882+0.00107969j -0.00215923+0.00128717j 0.0138479-0.000682838j -0.00701874+0.000426099j -0.00309431-0.000116585j 0.00349213+0.000436714j 0.00490821-0.0028307j 0.00380719-0.000854992j -0.00201424-0.0028046j -0.00126854+0.00185705j -0.00154191+0.000318248j -0.00645456+0.00189878j -0.00463427+0.00160817j -0.00281924+0.00181363j 0.00326478-0.00223836j -0.00249508+0.000544995j 0.00121436-0.00177322j -0.00161042+0.00394135j 0.000356327+0.000531998j -0.00431432+0.00114994j -0.00105798-0.00246931j -0.00417516-0.00280565j 0.00278701-3.6107e-05j -0.00319214-0.000527274j 0.000757555-0.000961116j -0.00317839-0.00642262j 0.00683136-0.00230092j -0.00344964+0.00779235j -0.00331681-0.00193927j -0.00421689-0.000561261j 0.000338646-0.00267455j -0.000976351+0.00847398j 0.00475179+0.00209332j -0.00283751+0.00788858j 0.000488361-0.00126894j 0.000669743+0.00355441j -0.00242424+0.00020619j 0.00215513+8.74628e-05j 0.000429312+0.00245904j -0.00173081-0.00354459j -0.000339028+0.00522715j -0.00221002-0.000257049j 0.000365923+0.00112918j -0.000616895-0.000171155j -0.000624579-0.00101477j 0.00287522-0.00190484j -0.00252861-0.00205964j -0.00248338+0.00233632j -0.000841817-0.000839517j -0.00302656+0.000591931j 0.00284077+0.0033034j -0.00149497-0.000827093j 0.00152024+0.00308202j 0.000807077+0.00118334j 0.000190216+0.00249598j -0.000628514-0.000783584j -0.00121567-0.000417471j -0.0014758-1.41572e-05j -0.000256999+0.000145099j -0.000984893-0.00144607j 0.00218502-0.0007877j -0.000276862+0.00176795j 0.000298505-0.00232085j -0.000387606+0.00167929j 0.000723329-0.00117383j -0.000231402-0.000730712j -0.000116426-0.000221013j 0.000865327-0.00220199j -0.00207396-0.000761225j 0.00102082-0.0003909j 0.000319187+0.000664604j -0.00196253-0.00029592j -0.00352167-0.00140062j 0.000221268+0.00175373j 0.00116649+0.00140178j -0.0010362-0.00212264j 0.00114215+0.000710232j 0.000273897+0.000464707j 0.00308342-0.000955087j 0.00136712+0.000253149j 0.000407325-0.00118927j -0.000632244-0.000727712j 0.00277533-0.000112398j 0.000846994-0.000643429j -0.00103115-0.00100431j 0.00064488+0.000309981j -0.00211406+0.000502262j 0.000934341-0.000186538j 0.000196715+0.000707533j 0.0018397-0.00170076j 4.17273e-05-0.000262677j 0.00122444+0.000837455j 0.000849941+0.00262468j 0.00160015-0.000286997j -0.000472607+0.000433186j 0.000725292-0.000544162j 0.000633486-9.77271e-05j -0.00220394+0.000397284j -0.000130092-0.00195799j -0.00144183-9.69162e-05j -0.000250099+0.000313148j -0.00162729+0.000378721j -0.000244025+0.000470198j 0.0006056-0.000280263j 
0.00558457-0.00107735j 0.00271329+0.00503367j -0.00317026-0.0040344j -0.000715468-0.00539312j 0.00396738-0.0095811j 0.000912612-0.00260347j -0.00300334-0.0042529j 0.00209731-0.00303276j -0.00625118-0.000677549j 0.00564227+0.012183j -0.00580231-0.00257161j 0.00332063-0.00113487j -0.00377674-0.00320007j -0.000289725+0.00317318j 0.00269868-0.00159921j -0.00051542-0.00236201j -0.00373425-0.000366721j 0.00295176-0.000849133j -0.000203297+0.000504784j -0.00492347-0.00205872j 0.00134231-0.00393971j 0.00203973-0.00315069j 0.0103438+0.00437567j -0.000888176+0.00797936j -0.0003145-0.00586528j -0.00988493+0.00168231j -0.00550886+0.00464819j 0.0008856-0.00326569j 0.00360842-0.00341583j -0.00539637-0.00352194j -0.00131678+0.00935229j 0.0058374-0.00517127j 0.00146857-0.000520106j -6.64114e-05+0.00583864j -0.00657953-0.00213267j 0.00249171-0.00164581j 0.00273333-0.00216592j -0.0026358+0.00569894j -0.00215771-0.00218254j -0.00613589+0.00369215j 0.000129172+0.00393133j 0.00541644+0.00473952j 0.000168904+0.000340438j 0.00296656-0.00172559j 0.00486736+0.000247546j 0.0015457+0.00314759j 0.00260671-0.00249947j -0.000727209-0.00553766j 6.35307e-05-0.00118829j -0.00116392+0.00300752j 0.00177545+0.00605483j 0.000376487+0.00174806j -0.00798911-0.00175948j 0.00350176-0.00529006j 0.00211894+0.00597488j -0.00725987-0.00269454j 0.000434033-0.00640347j -0.00190244-0.00362062j 0.000569874-0.000235188j -0.000119615-0.00197234j -0.00237156-0.00154058j -0.000548286+0.000648758j 0.0089532+0.00345004j 0.0035862+0.00207571j -0.00293577+0.000744122j -0.00560776+0.00126556j -0.000327524+0.00176783j -0.00204046-0.000835335j -0.0035656-0.000804079j -0.00284042+0.00151693j 0.00984284-0.000616609j 0.0005976-0.000850366j -0.00208993+0.0041114j -0.0045386+0.00247923j -0.00267688+0.000865492j 0.00366945+0.000539317j 0.0039895-0.00036558j 0.00261982+0.00215003j 0.00133548-0.00167035j 0.0017521-0.00178553j 0.00284555-0.00108461j -8.88967e-05-0.00210653j 0.000346894+0.00216417j -0.000144495-0.000475714j 0.000166926+0.00272705j -0.000472285-0.000350438j -0.00141517+0.00216445j 0.000188667-0.000561308j -0.00107612+0.00115565j -0.0016407+0.00200062j -0.00178208+0.0017197j -0.00234849-0.000280177j 0.00163199+0.000659713j 0.00193969-0.00157129j -0.00428692+0.00202316j -0.000565082-0.00177807j 5.0374e-05+0.000811487j -0.0017899+0.00144589j -0.00296107+0.00088422j 0.00389276-0.00105727j -0.00101198+0.00164263j 0.00144369+0.000193337j 0.000371556-7.30224e-05j 0.000615017-0.000341522j 0.000225838-0.00355898j -0.00104056+0.0020523j -0.00387058+0.00116536j -0.000817902-0.00278572j -0.000479968+0.00127887j 0.00203391-0.000746684j -0.00120022+0.00298123j 0.00218566-9.93373e-05j -0.000304323+0.00267675j -0.00137582+0.000122126j 0.00473462-0.000829942j -0.000380638+0.00159989j 0.00270201+0.000551008j 0.00108033-0.000968293j 0.00110697-0.001348j 0.00298563-0.00329926j -0.00459816+0.000733549j -0.000937749+0.00110592j -0.00133435+0.00503414j -0.00174806+0.0031227j 0.000397868-0.000156411j -0.00106042+0.000878049j 0.00114537+0.0016002j 0.00536667-0.000945452j 0.00329301-0.00682329j 0.0021549+0.00227857j 0.000676961+5.18983e-05j -0.000221125-0.00114636j -0.00656857+0.00467659j 0.00196343+0.00483815j -0.0123969+0.00712434j -0.00460253-0.0113942j 
0.000801831-0.00325408j 0.00431703+0.00388931j -0.0048835+0.00134524j -0.00761974-0.00359269j -0.0102745-0.00419839j -0.00695116+0.000936309j -0.00532329+0.00388089j -0.0034876-0.00307787j -0.00100084+0.00342466j 0.0143696-0.00416902j -0.00617915+0.00841784j 0.000685843-0.00393278j -0.00403853+0.00165009j 0.00281143+5.13818e-05j -0.00223152-0.00281788j -0.00214484-0.00025677j -0.0013822+0.00271421j 0.0014168-0.0056912j 0.00016948+0.000177807j -0.00438262+0.00616973j -0.00478168+0.000685789j -0.0047641-0.0011171j 0.00688708-0.0121125j 0.00912686+0.000561885j -0.0052061-0.00491391j 0.000881532+0.00888601j 0.00640145+0.00527605j -0.00344771-0.00194547j -0.00247849-0.00421598j -0.00398349+0.000513749j 0.0101621+0.00423852j -0.00460882-0.00390611j 0.000303792+0.00184233j 0.00722693+0.000637817j -0.00323204+0.00190271j -0.000508866-0.00162685j -0.00310066-0.00109803j 0.0069226-0.00146036j -0.00514636-0.0017241j 0.0038137+0.00121933j 0.00252737-0.00402502j -0.00256247-0.0026144j -9.00833e-06+0.000558773j -0.000725975+0.00079812j 0.000697871-0.00174911j 0.00328976-0.00109423j -0.00281506-0.00163154j -0.00458481+0.00411751j -0.00116844+0.00152048j 0.00262885-0.00182904j 0.00449851-0.000217676j 0.000876841+0.00235039j -0.000283225-0.00408178j -0.0062393-0.00150097j 0.00531225-0.00961313j 0.00252343+0.00388736j -0.00570688-0.00410413j 0.00173913+0.00474525j 0.00327881-0.000285501j -0.00135829+0.00363619j 0.00714816+0.0014596j 0.00181247+0.000691513j 0.00397563+0.00437897j -0.000681827+0.000542563j -0.00169685+0.00300954j 0.00070278-0.00232819j -0.00583134-0.000730967j 0.00534812-0.000390652j 0.00363502-0.00206039j 0.00170407-0.00286487j 0.00173844+0.00212991j 0.00533135-0.000147056j 0.00149322-0.000754446j -0.000717036-0.00103509j -0.00053917-0.000131938j -0.00384278+0.00225496j -0.00492335+0.00364519j -0.00238846+0.00427214j 1.43184e-05-0.000828792j -0.00131634-0.000472138j 0.000418041+0.00204875j 0.00162053-0.0022023j -0.00171619-0.00135029j -0.00121161+0.00226522j 0.000649827-0.000934255j -0.0010285-0.000361286j 0.000431229-0.00185389j 0.000808681+0.000924876j -0.00107657-0.000249763j -0.00163105+0.00108009j -0.00230108-0.000888258j -0.00116708+0.0001467j 0.000221784-0.000533051j 0.000240251+0.000968266j 0.00122295-0.00238549j -0.000642418-0.00115212j -0.000403872-0.00271729j -0.000326906-0.0028313j 0.00142029-0.00280681j -0.00100713+0.00376124j 0.00186109-0.00140786j -0.00144649+0.00352436j -0.00128591+0.00164612j -0.00126804-0.00133827j -0.000622809+9.18259e-05j 0.000527484-0.00177643j -0.00302431-0.00208364j -0.000966915+0.000733005j 0.00222994-0.00315206j 0.00127893+0.000583608j -0.000935216-0.00202262j -0.000998218-0.000211011j -0.00106911+0.000879961j -0.00113476+5.39542e-05j -0.000421677+0.001366j -0.00237122-0.00115843j -7.66575e-05+0.00093914j 0.00157882+0.00221459j -0.00209938+0.00316207j -0.00323856+0.00239313j -0.00147013+0.00334088j -0.00137249-0.000937329j -0.00047092-0.00240733j -5.88138e-06+0.00100366j 0.00293103+0.00188272j 0.00181923-0.00307938j -0.00222493-0.00012684j 0.000422429+0.000384622j -0.00181463+0.00261641j 0.00155921-0.00207379j -0.00279907-0.00508052j -0.00600269+0.00417731j -0.000159294+1.46742e-05j 0.00266438-0.00336268j 0.002405+0.00319662j -0.00594705+0.00508886j 
-0.00331818+0.00422309j -0.00323921+0.000915839j 0.00442851-0.00878532j 0.00215465-0.00715871j 0.00382431-0.00943515j -0.000869955-0.0129102j -0.00389352-0.00744729j 0.00288376-0.00103945j 0.000995318-0.00282996j 0.00211895+0.0140588j -0.00449688-0.0135146j 0.00121103+0.00508465j 0.00170888-0.00405848j 0.00149917+0.00225318j 0.000874852-0.000163643j 0.000941116-0.000820001j 6.07795e-05-0.00470545j 0.00641749+0.00495692j -0.00087162-0.00107058j -0.00494982-0.00806165j 0.000265606-0.0014448j 0.00359977-0.00539972j 0.0107807+0.0068589j -0.00241639+0.00600002j 0.00523927-0.0020141j 0.000750882-0.00544305j 0.00467469+0.000226149j -0.00283264+1.77079e-05j -0.00349699+0.00394935j 0.00334125+0.00249769j 0.00729928-0.00652878j -0.00735086+0.00388661j 0.000147656-0.000573232j 0.00303435-0.00408994j 0.00225286+0.00119144j -0.00242499+0.00103308j -0.0039061+0.00356736j 0.00507923-0.00572481j -0.00374287+0.0045719j 0.00326299-0.00210847j 0.00198395-0.00342093j -0.00137087-0.00607192j 0.000246426-0.0011419j -0.0015389+0.00139392j -0.00172036+0.000424638j 0.000185282-0.00249537j -0.00274186+0.004854j -0.00108133+0.00477459j -0.00113524+0.00333237j 0.00195537-0.00480067j -0.00129776-0.00221678j -0.00281204-0.000863024j 0.00408715-0.00118571j -0.00395194+0.00351794j 0.00130403-0.00546861j 0.00257895+0.00294039j -0.00055077+0.00311224j 0.000879833+0.00417379j 7.57061e-05+0.00542592j -0.00181941+0.00143246j 0.00187733+0.0032325j -0.000142361-0.00102726j -0.0051872+0.00149528j -0.00168151-0.00077432j 8.38257e-05+0.00156007j 0.00312704-0.0018158j -0.000656752-0.00502253j 0.00299212+0.00489358j 0.00309314+0.0012156j 0.00309726+0.000153247j -0.00376387+0.00386384j 0.00102366+0.00347981j 0.000845816-0.00236523j 0.000774804-0.00439465j 0.00105972-0.000885014j -0.00532091-0.00263731j -0.00465887-0.00253133j -0.00392384-0.00171719j -0.000338319+0.000564528j -0.000700245+0.000288773j -0.00183338+0.00113922j 0.00222992+0.00147439j 0.000407013-0.00142364j -0.00161322-0.00098984j 0.000643529-0.000772085j 0.000100235-0.000337106j 0.00099791-0.00142174j 0.000185025+0.000732797j -8.98275e-05-0.00212019j -0.00216714-0.00334763j -0.00172632-0.0031882j 0.000361316-0.00137177j -0.000239544+0.000825669j -0.000194276+0.00171531j 0.00312108-0.00147351j 0.00129525+0.00107886j 0.00108013-0.000536918j 0.00130666-0.00170263j 0.00313361-0.000607001j -0.00404445+0.00128282j 0.000549941-0.000969102j -0.0033898-0.000402953j -0.00114429-0.000493052j -0.000461411-0.00102106j 0.000780606+0.00113456j 0.00117545-0.00126047j 0.00159853-0.00287711j 0.000678511+0.000894765j 0.00223947+0.000701354j -2.52394e-05+0.00164979j 0.0017055-0.00179639j -0.000807525+3.88916e-05j -0.00259158-0.00230046j 0.000705261-0.00147646j -0.000995085+0.00171926j -0.000332084-0.00240886j -0.0022968-0.000285033j -0.00121921+0.00205914j -0.00309328-0.000646197j -0.00251473+0.00130732j -0.000996978-0.00156447j 0.00119725-0.0015556j 0.000101034-0.00389672j -0.00142086-0.00147874j -0.000894911+0.00273136j 0.00319223+0.000482067j -0.00258552-0.00261654j -0.0011076+0.00176126j -0.00112215+0.00394026j -0.000461203-0.00121929j 0.00323105-0.00192225j -0.00335073-0.00333923j 0.000640226-0.00404367j -0.000207195-0.00207089j 0.00149337-0.00431696j 0.00154232+0.0028563j 
-0.00113835+0.00348211j -0.00564393-0.000971593j 0.00168139-0.00341112j 0.0042892-0.00130266j 0.00184494-0.00274846j -0.000217984-0.00346932j 0.000362071-0.00386606j 0.00109976+0.000274348j 0.000747711-0.000592789j -0.00183268+0.00492546j -0.00207589-0.00397755j 0.00120735+0.00103028j 0.000943183-0.00117108j -0.000543266+0.00153927j 0.000158418+0.000494538j 0.000775051-0.000544354j -0.00018308-0.00137674j 0.00222722+0.00104926j -0.000290078-0.000280159j -0.0017081-0.00234652j -0.00084456+0.000186506j -0.000931152-0.000627632j 0.000977485+0.00279921j -0.000433943+0.00160278j 0.00355308-0.000579021j -0.000781935+0.00059046j -0.00230985+0.00326856j 0.00228026-0.00190862j 0.000456261-0.00173627j 0.000621864-0.000610076j -0.00190811+0.00658816j 0.00110444-0.00450971j -0.00163746+0.00119363j 0.000595259+0.0047032j 0.000198618-0.000465718j 0.000832407-0.00109021j -0.000968081-0.00351047j 0.00364445+0.00398506j -0.00055775-0.00486504j 0.000178053+0.000790864j -0.00279352+0.00334535j -0.00364182+0.0118057j -0.00135313+0.00257352j -0.00255827+0.000230653j -0.000302819-0.00110145j 0.00151189+0.00215739j -0.000912678-0.00611939j -0.00554862-0.00187247j -0.00291867-0.00324656j 0.00350649+0.00535291j 0.00103769-0.00117519j 0.000155469-0.0018524j 0.00458787+0.00547763j -0.000352002-0.00541811j 0.00944416+0.00186869j 0.00150834-0.00366034j 0.00391959-0.00629337j -0.00372703-0.00477264j 0.00553722-0.0144932j -0.00459794-0.00167178j 0.0028643-0.00333415j -0.00120601+0.00293276j -0.00539257-0.000492778j -0.00845965+0.00191564j -0.000731828-0.00941202j -0.00244763+0.000640868j -0.00256817+0.00962441j -0.000325834-0.0147724j 0.00232513-0.00509078j 0.000517925-0.00451498j -0.0102739-0.00244993j 0.00281551-0.00767088j -0.00388594+0.00194377j 0.00279894+0.00739263j 0.0019945-0.000723294j -0.000942613+0.012714j -0.0025532+0.0123844j -0.00113585+0.00356673j 9.65012e-05+0.00219636j -0.00184489+0.00418691j -0.00159832+0.00167894j -0.000523718-0.00220837j -0.00289205+0.000540713j 0.0007494+0.00601411j -0.0017881-0.00103823j 8.65922e-05+0.00014744j 0.000291603+0.000378485j -0.00063991-0.00112692j 0.00111128+0.00328065j 0.00374727+0.00791889j 0.00620349+0.00707943j 0.0031827+0.00170892j -0.00136569-0.0017241j -0.003788-0.00154669j 0.00352191-0.00567447j -0.00114703-0.00162516j 0.00124573-0.00199523j 0.00347538-0.000119229j 0.00195229-0.00590009j 0.000424005+0.00331015j 0.00235192+0.000223235j 0.000207373+0.00496066j -0.00046741+0.00237213j 0.00206259+0.00435965j -0.00138254+0.00180601j 9.51796e-06-0.00163746j 0.00436555+1.46651e-05j -0.00021162+0.000308651j -0.0012641-0.00568988j -0.00332371-0.00115345j -0.000704852-0.00334469j -0.00019528+0.000559986j 0.00477458+0.00262212j 0.000706494+1.28661e-05j -0.0051923-0.00122649j 0.00286139-6.57377e-05j -0.00104341+0.00300415j -0.000264487-0.000752006j 0.00130243+0.00658211j -0.000606213+0.00329187j 0.00361974+0.00252089j -0.000878589-0.000974323j 0.00395472-0.00250356j 0.0026108+0.000961582j 0.000133735-0.00287906j -0.00147688-0.00578039j 0.00331966+0.00191288j -0.00472846+0.000971885j -0.00297913+0.00307957j 0.000325099-0.00150346j -0.00295315+0.000925052j 0.00272788+0.00738728j 0.00638897-0.00127444j 0.000926653-0.00379374j 0.00591843-0.00161966j -0.000174642+0.00434324j 
