-0.0317002-0j -0.0051156-0j -0.00417687-0j -0.00060288-0j -0.000522109-0j -6.15311e-05-0j -2.8085e-06-0j -0.029055-0j -0.00459399-0j -0.00363187-0j -0.00242125-0j -0.000524215-0j -0.000605312-0j -0.00021401-0j -5.04427e-05-0j -5.35025e-05-0j -4.45854e-06-0j -1.6616e-07-0j -0.0189018-0j -0.0190977-0j -0.00294684-0j -0.00297737-0j -0.00228261-0j -0.000329466-0j -0.00230626-0j -0.00208373-0j -0.000332881-0j -0.00210532-0j -0.000368355-0j -0.00024557-0j -3.06962e-05-0j -0.000372172-0j -0.00021267-0j -0.000248115-0j -3.10143e-05-0j -0.000214874-0j -4.3411e-05-0j -2.17055e-05-0j -4.38609e-05-0j -2.55802e-06-0j -2.19304e-05-0j -3.13292e-06-0j -2.58453e-06-0j -2.02229e-07-0j -3.16539e-06-0j -2.04325e-07-0j -6.36962e-09-0j -6.43563e-09-0j 
0.0369836-0j 0.0059682-0j 0.00487302-0j 0.000703359-0j 0.000609127-0j 7.17863e-05-0j 3.27658e-06-0j 0.000482491-0j 7.62885e-05-0j 6.03113e-05-0j 4.02076e-05-0j 8.70519e-06-0j 1.00519e-05-0j 3.55388e-06-0j 8.37658e-07-0j 8.8847e-07-0j 7.40392e-08-0j 2.75928e-09-0j 0.0220521-0j -0.0216464-0j 0.00343798-0j -0.00337472-0j 0.00266305-0j 0.000384377-0j -0.00261405-0j 0.00243102-0j -0.000377305-0j -0.00238629-0j 0.000429747-0j 0.000286498-0j 3.58123e-05-0j -0.00042184-0j 0.000248115-0j -0.000281227-0j -3.51533e-05-0j -0.000243549-0j 5.06462e-05-0j 2.53231e-05-0j -4.97143e-05-0j 2.98435e-06-0j -2.48572e-05-0j 3.65507e-06-0j -2.92944e-06-0j 2.35934e-07-0j -3.58782e-06-0j -2.31593e-07-0j 7.43122e-09-0j -7.29449e-09-0j 
0.0226477-0j 0.00365476-0j 0.0029841-0j 0.000430718-0j 0.000373013-0j 4.396e-05-0j 2.00649e-06-0j 0.0207579-0j 0.00328211-0j 0.00259473-0j 0.00172982-0j 0.000374518-0j 0.000432456-0j 0.000152896-0j 3.6038e-05-0j 3.8224e-05-0j 3.18534e-06-0j 1.18711e-07-0j -0.0400791-0j 0.013644-0j -0.00624842-0j 0.00212714-0j -0.00484001-0j -0.000698595-0j 0.00164768-0j -0.0044183-0j 0.000237821-0j 0.00150411-0j -0.000781053-0j -0.000520702-0j -6.50877e-05-0j 0.000265892-0j -0.000450941-0j 0.000177262-0j 2.21577e-05-0j 0.000153513-0j -9.2048e-05-0j -4.6024e-05-0j 3.13357e-05-0j -5.42398e-06-0j 1.56679e-05-0j -6.64299e-06-0j 1.84648e-06-0j -4.28803e-07-0j 2.26146e-06-0j 1.45977e-07-0j -1.3506e-08-0j 4.59783e-09-0j 
-0.0323607-0j -0.00522218-0j -0.00426389-0j -0.00061544-0j -0.000532986-0j -6.2813e-05-0j -2.86701e-06-0j 0.0288159-0j 0.0045562-0j 0.00360199-0j 0.00240133-0j 0.000519903-0j 0.000600332-0j 0.000212249-0j 5.00276e-05-0j 5.30623e-05-0j 4.42186e-06-0j 1.64793e-07-0j 0.0189861-0j 0.0194877-0j 0.00295997-0j 0.00303817-0j 0.00229279-0j 0.000330935-0j 0.00235336-0j 0.00209302-0j 0.000339678-0j 0.00214831-0j 0.000369997-0j 0.000246664-0j 3.08331e-05-0j 0.000379771-0j 0.000213618-0j 0.000253181-0j 3.16476e-05-0j 0.000219261-0j 4.36045e-05-0j 2.18023e-05-0j 4.47565e-05-0j 2.56942e-06-0j 2.23782e-05-0j 3.14689e-06-0j 2.6373e-06-0j 2.03131e-07-0j 3.23002e-06-0j 2.08497e-07-0j 6.39801e-09-0j 6.56704e-09-0j 
0.0133481-0j 0.00215404-0j 0.00175877-0j 0.000253856-0j 0.000219846-0j 2.59091e-05-0j 1.18258e-06-0j -0.0360062-0j -0.00569308-0j -0.00450077-0j -0.00300051-0j -0.00064963-0j -0.000750129-0j -0.00026521-0j -6.25107e-05-0j -6.63026e-05-0j -5.52522e-06-0j -2.05913e-07-0j 0.00795903-0j 0.0383957-0j 0.00124083-0j 0.00598598-0j 0.000961144-0j 0.000138729-0j 0.00463672-0j 0.0008774-0j 0.000669253-0j 0.00423273-0j 0.000155104-0j 0.000103403-0j 1.29253e-05-0j 0.000748248-0j 8.95493e-05-0j 0.000498832-0j 6.2354e-05-0j 0.000432001-0j 1.82792e-05-0j 9.13959e-06-0j 8.81818e-05-0j 1.07711e-06-0j 4.40909e-05-0j 1.31919e-06-0j 5.19616e-06-0j 8.51531e-08-0j 6.36398e-06-0j 4.10793e-07-0j 2.68207e-09-0j 1.29388e-08-0j 
0.00406685-0j -0.0310439-0j 0.000535854-0j -0.00739447-0j -0.00316841-0j -0.00113599-0j -8.66579e-05-0j 0.00372749-0j -0.0278786-0j 0.000465936-0j 0.000310624-0j -0.00642964-0j -0.00367332-0j 2.74555e-05-0j -0.000931274-0j -0.000656222-0j -0.000109942-0j -6.15662e-06-0j 0.00242493-0j 0.00245006-0j -0.0178828-0j -0.0180681-0j 0.000292838-0j -0.00404099-0j 0.000295873-0j 0.000267323-0j -0.00408287-0j 0.000270094-0j -0.00223535-0j -0.00149024-0j -0.000566714-0j -0.00225852-0j 2.72836e-05-0j -0.00150568-0j -0.000572587-0j 2.75663e-05-0j -0.000532447-0j -0.000131719-0j -0.000537965-0j -6.30777e-05-0j -0.000133084-0j -5.78401e-05-0j -6.37313e-05-0j -6.23989e-06-0j -5.84394e-05-0j -6.30456e-06-0j -2.7548e-07-0j -2.78335e-07-0j 
-0.00459399-0j 0.0350679-0j -0.000605312-0j 0.00835294-0j 0.0035791-0j 0.00128324-0j 9.78905e-05-0j -5.99336e-05-0j 0.000448255-0j -7.4917e-06-0j -4.99447e-06-0j 0.000103381-0j 5.90627e-05-0j -4.41453e-07-0j 1.49738e-05-0j 1.05513e-05-0j 1.76774e-06-0j 9.89912e-08-0j -0.00273925-0j 0.00268885-0j 0.0202008-0j -0.0198291-0j -0.000330796-0j 0.00456478-0j 0.000324709-0j -0.000301974-0j -0.00448079-0j 0.000296417-0j 0.0025251-0j 0.0016834-0j 0.000640172-0j -0.00247864-0j -3.08201e-05-0j -0.00165243-0j -0.000628393-0j 3.0253e-05-0j 0.000601463-0j 0.000148793-0j -0.000590396-0j 7.12538e-05-0j -0.000146055-0j 6.53373e-05-0j -6.99428e-05-0j 7.04871e-06-0j -6.41351e-05-0j -6.91902e-06-0j 3.11188e-07-0j -3.05462e-07-0j 
-0.00375098-0j 0.0286328-0j -0.000494235-0j 0.00682015-0j 0.00292232-0j 0.00104776-0j 7.99272e-05-0j -0.00343798-0j 0.0257133-0j -0.000429747-0j -0.000286498-0j 0.00593025-0j 0.00338802-0j -2.53231e-05-0j 0.000858943-0j 0.000605254-0j 0.000101403-0j 5.67844e-06-0j 0.00220071-0j -0.00225976-0j -0.0162293-0j 0.0166648-0j 0.000265761-0j -0.00366734-0j -0.000272892-0j 0.000242605-0j 0.00376575-0j -0.000249116-0j -0.00202866-0j -0.00135244-0j -0.000514314-0j 0.0020831-0j 2.47608e-05-0j 0.00138873-0j 0.000528115-0j -2.54253e-05-0j -0.000483215-0j -0.00011954-0j 0.000496182-0j -5.72452e-05-0j 0.000122748-0j -5.24919e-05-0j 5.87814e-05-0j -5.66293e-06-0j 5.39005e-05-0j 5.81489e-06-0j -2.50008e-07-0j 2.56717e-07-0j 
0.00378985-0j -0.0289295-0j 0.000499357-0j -0.00689083-0j -0.00295261-0j -0.00105862-0j -8.07555e-05-0j -0.00337472-0j 0.0252402-0j -0.00042184-0j -0.000281227-0j 0.00582114-0j 0.00332568-0j -2.48572e-05-0j 0.000843138-0j 0.000594117-0j 9.95374e-05-0j 5.57396e-06-0j 0.00225976-0j -0.00228226-0j -0.0166648-0j 0.0168307-0j 0.000272892-0j -0.00376575-0j -0.000275609-0j 0.000249116-0j 0.00380324-0j -0.000251595-0j -0.0020831-0j -0.00138873-0j -0.000528115-0j 0.00210384-0j 2.54253e-05-0j 0.00140256-0j 0.000533372-0j -2.56783e-05-0j -0.000496182-0j -0.000122748-0j 0.00050112-0j -5.87814e-05-0j 0.00012397-0j -5.39005e-05-0j 5.93665e-05-0j -5.81489e-06-0j 5.4437e-05-0j 5.87277e-06-0j -2.56717e-07-0j 2.59272e-07-0j 
0.00328211-0j -0.0250537-0j 0.000432456-0j -0.00596763-0j -0.00255703-0j -0.000916789-0j -6.99363e-05-0j 4.28186e-05-0j -0.000320249-0j 5.35233e-06-0j 3.56822e-06-0j -7.38589e-05-0j -4.21965e-05-0j 3.15389e-07-0j -1.06978e-05-0j -7.5382e-06-0j -1.26294e-06-0j -7.07227e-08-0j -0.00580825-0j -0.001921-0j 0.0428334-0j 0.0141666-0j -0.000701413-0j 0.00967909-0j -0.000231983-0j -0.0006403-0j 0.00320123-0j -0.000211771-0j 0.00535418-0j 0.00356945-0j 0.00135741-0j 0.00177083-0j -6.53503e-05-0j 0.00118055-0j 0.000448946-0j -2.16138e-05-0j 0.00127533-0j 0.000315498-0j 0.000421799-0j 0.000151085-0j 0.000104347-0j 0.00013854-0j 4.99695e-05-0j 1.4946e-05-0j 4.58203e-05-0j 4.94318e-06-0j 6.59838e-07-0j 2.18233e-07-0j 
-0.0027076-0j 0.0206682-0j -0.000356758-0j 0.00492305-0j 0.00210944-0j 0.000756312-0j 5.76945e-05-0j 0.00485735-0j -0.0363291-0j 0.000607169-0j 0.00040478-0j -0.00837858-0j -0.00478678-0j 3.57778e-05-0j -0.00121356-0j -0.000855135-0j -0.000143268-0j -8.0228e-06-0j 0.00158856-0j -0.00149386-0j -0.0117149-0j 0.0110166-0j 0.000191836-0j -0.00264723-0j -0.000180401-0j 0.000175122-0j 0.00248942-0j -0.000164682-0j -0.00146437-0j -0.000976244-0j -0.000371251-0j 0.00137707-0j 1.78733e-05-0j 0.000918049-0j 0.00034912-0j -1.68078e-05-0j -0.000348803-0j -8.62886e-05-0j 0.00032801-0j -4.13218e-05-0j 8.11448e-05-0j -3.78907e-05-0j 3.88585e-05-0j -4.08772e-06-0j 3.56319e-05-0j 3.84404e-06-0j -1.80466e-07-0j 1.69708e-07-0j 
