-0.037889-0j -0.00590699-0j -0.00457553-0j -0.000660421-0j -0.00417687-0j -0.000738374-0j -0.000492249-0j -6.15311e-05-0j -0.0004263-0j -8.70182e-05-0j -4.35091e-05-0j -5.12759e-06-0j -6.28e-06-0j -4.05372e-07-0j -1.2768e-08-0j -0.0355849-0j -0.00549087-0j -0.00419372-0j -0.000605312-0j -0.00375098-0j -0.00256812-0j -0.000663086-0j -5.52572e-05-0j -0.000605312-0j -0.000370676-0j -0.000349477-0j -7.5664e-05-0j -5.04427e-05-0j -4.45854e-06-0j -6.17794e-05-0j -1.54448e-05-0j -7.28077e-06-0j -4.45854e-06-0j -3.3232e-07-0j -4.55048e-07-0j -2.39831e-08-0j -6.54194e-10-0j 
0.0382817-0j 0.0059682-0j 0.00462295-0j 0.000667265-0j 0.00422016-0j 0.000746025-0j 0.00049735-0j 6.21688e-05-0j 0.000430718-0j 8.79199e-05-0j 4.396e-05-0j 5.18073e-06-0j 6.34507e-06-0j 4.09573e-07-0j 1.29003e-08-0j -0.0349302-0j -0.00538984-0j -0.00411656-0j -0.000594174-0j -0.00368196-0j -0.00252087-0j -0.000650885-0j -5.42405e-05-0j -0.000594174-0j -0.000363856-0j -0.000343047-0j -7.42718e-05-0j -4.95145e-05-0j -4.37651e-06-0j -6.06427e-05-0j -1.51607e-05-0j -7.14681e-06-0j -4.37651e-06-0j -3.26206e-07-0j -4.46675e-07-0j -2.35419e-08-0j -6.42157e-10-0j 
0.0044373-0j -0.0327232-0j 0.000535854-0j -0.00739447-0j 0.000489166-0j -0.0040904-0j -0.00272693-0j -0.00103701-0j 4.99253e-05-0j -0.000974307-0j -0.000241029-0j -0.000115424-0j -0.00010584-0j -1.14182e-05-0j -5.04092e-07-0j 0.00416746-0j -0.030418-0j 0.000491139-0j -0.00677743-0j 0.000439289-0j 0.00030076-0j -0.00367332-0j -0.000931274-0j -0.00335327-0j 4.3411e-05-0j 4.09283e-05-0j -0.000847179-0j -0.000564786-0j -0.000100363-0j -0.000342242-0j 1.80879e-06-0j -0.000122706-0j -4.99205e-05-0j -9.36052e-06-0j -1.02433e-05-0j -8.11206e-07-0j -2.95288e-08-0j 
-0.00549087-0j 0.0404929-0j -0.000663086-0j 0.00915019-0j -0.000605312-0j 0.00506161-0j 0.00337441-0j 0.00128324-0j -6.17794e-05-0j 0.00120564-0j 0.000298258-0j 0.00014283-0j 0.00013097-0j 1.41293e-05-0j 6.23782e-07-0j -7.34034e-05-0j 0.000535767-0j -8.65067e-06-0j 0.000119374-0j -7.73739e-06-0j -5.29743e-06-0j 6.47e-05-0j 1.6403e-05-0j 5.90627e-05-0j -7.64618e-07-0j -7.20889e-07-0j 1.49218e-05-0j 9.94784e-06-0j 1.76774e-06-0j 6.02806e-06-0j -3.18591e-08-0j 2.16128e-06-0j 8.79273e-07-0j 1.64871e-07-0j 1.8042e-07-0j 1.42882e-08-0j 5.20105e-10-0j 
0.00320301-0j -0.0236208-0j 0.0003868-0j -0.00533761-0j 0.000353099-0j -0.00295261-0j -0.0019684-0j -0.000748555-0j 3.6038e-05-0j -0.000703292-0j -0.000173984-0j -8.33172e-05-0j -7.63991e-05-0j -8.24208e-06-0j -3.63873e-07-0j -0.005888-0j 0.0429762-0j -0.000693908-0j 0.00957551-0j -0.00062065-0j -0.00042493-0j 0.00518987-0j 0.00131575-0j 0.00473768-0j -6.13334e-05-0j -5.78256e-05-0j 0.00119694-0j 0.00079796-0j 0.000141798-0j 0.000483537-0j -2.55556e-06-0j 0.000173366-0j 7.05303e-05-0j 1.3225e-05-0j 1.44722e-05-0j 1.14611e-06-0j 4.17199e-08-0j 
0.00270026-0j 0.000420977-0j -0.0313741-0j 4.70666e-05-0j 0.000297675-0j -0.00506298-0j 3.50814e-05-0j 4.38517e-06-0j -0.00587661-0j -0.000596678-0j -0.000901219-0j 3.65431e-07-0j -8.65706e-05-0j -2.77961e-06-0j 9.09945e-10-0j 0.00253605-0j 0.000391321-0j -0.0287561-0j 4.31391e-05-0j 0.000267323-0j 0.000183024-0j -0.00454674-0j 3.93804e-06-0j 4.31391e-05-0j -0.00510982-0j -0.00239634-0j -0.000518823-0j 3.59493e-06-0j 3.17749e-07-0j -0.000851637-0j -0.000426919-0j -4.99238e-05-0j -9.23513e-05-0j 2.36836e-08-0j -6.2729e-06-0j -1.64451e-07-0j 4.66228e-11-0j 
-0.000389749-0j 0.00580923-0j -4.70666e-05-0j -0.0303945-0j -4.29658e-05-0j 0.000726154-0j 0.000484102-0j -0.00867768-0j -4.38517e-06-0j -0.00400482-0j 4.2789e-05-0j -0.00145642-0j -0.000885662-0j -0.000192569-0j -1.27815e-05-0j -0.000366047-0j 0.0054-0j -4.31391e-05-0j -0.0278582-0j -3.85848e-05-0j -2.64172e-05-0j 0.000652112-0j -0.00779287-0j 0.000595294-0j -3.81299e-06-0j -3.59493e-06-0j -0.00348227-0j -0.00232151-0j -0.00126638-0j 6.07569e-05-0j -1.58875e-07-0j -0.0010268-0j -0.000205195-0j -0.000157866-0j -0.00012925-0j -1.71251e-05-0j -8.74043e-07-0j 
-0.0031503-0j -0.000491139-0j 0.0366032-0j -5.49111e-05-0j -0.000347288-0j 0.00590681-0j -4.09283e-05-0j -5.11604e-06-0j 0.00685604-0j 0.000696124-0j 0.00105142-0j -4.26336e-07-0j 0.000100999-0j 3.24288e-06-0j -1.0616e-09-0j -4.2114e-05-0j -6.49833e-06-0j 0.000477528-0j -7.16374e-07-0j -4.43921e-06-0j -3.03932e-06-0j 7.55037e-05-0j -6.53957e-08-0j -7.16374e-07-0j 8.48544e-05-0j 3.9794e-05-0j 8.61565e-06-0j -5.96978e-08-0j -5.27659e-09-0j 1.41424e-05-0j 7.08948e-06-0j 8.29041e-07-0j 1.5336e-06-0j -3.93294e-10-0j 1.04169e-07-0j 2.73089e-09-0j -7.74225e-13-0j 
-0.00192916-0j -0.00030076-0j 0.0224148-0j -3.3626e-05-0j -0.00021267-0j 0.00361717-0j -2.50634e-05-0j -3.13292e-06-0j 0.00419845-0j 0.000426287-0j 0.000643862-0j -2.61077e-07-0j 6.1849e-05-0j 1.98585e-06-0j -6.50096e-10-0j -0.00181184-0j -0.000279573-0j 0.0205443-0j -3.08201e-05-0j -0.000190985-0j -0.000130758-0j 0.00324835-0j -2.81347e-06-0j -3.08201e-05-0j 0.00365064-0j 0.00171203-0j 0.000370665-0j -2.56834e-06-0j -2.27011e-07-0j 0.000608439-0j 0.000305006-0j 3.56673e-05-0j 6.5979e-05-0j -1.69204e-08-0j 4.48158e-06-0j 1.17489e-07-0j -3.33089e-11-0j 
0.000454707-0j -0.00677743-0j 5.49111e-05-0j 0.0354602-0j 5.01267e-05-0j -0.000847179-0j -0.000564786-0j 0.010124-0j 5.11604e-06-0j 0.00467229-0j -4.99205e-05-0j 0.00169915-0j 0.00103327-0j 0.000224663-0j 1.49117e-05-0j 6.07863e-06-0j -8.96731e-05-0j 7.16374e-07-0j 0.000462616-0j 6.40744e-07-0j 4.38688e-07-0j -1.08291e-05-0j 0.000129409-0j -9.88553e-06-0j 6.33191e-08-0j 5.96978e-08-0j 5.7827e-05-0j 3.85514e-05-0j 2.10297e-05-0j -1.00894e-06-0j 2.6383e-09-0j 1.70512e-05-0j 3.40749e-06-0j 2.62154e-06-0j 2.14634e-06-0j 2.84382e-07-0j 1.45145e-08-0j 
