0.0467712-0j 0.00716035-0j 0.00541272-0j 0.000781258-0j 0.00477357-0j 0.0045286-0j 0.000843856-0j 7.03213e-05-0j 0.000754767-0j 0.000516754-0j 0.000462199-0j 9.43459e-05-0j 0.000596696-0j 5.55939e-06-0j 0.000229668-0j 8.61257e-05-0j 7.4587e-05-0j 7.03213e-05-0j 8.79016e-06-0j 3.51606e-05-0j 5.86011e-06-0j 4.01214e-07-0j 8.79016e-06-0j 3.10779e-06-0j 7.32514e-07-0j 5.17965e-07-0j 2.72992e-08-0j 4.09488e-08-0j 1.824e-09-0j 4.38787e-11-0j 
0.00677808-0j -0.0490848-0j 0.000784411-0j -0.0108244-0j 0.000691785-0j 0.000656285-0j -0.0057847-0j -0.00146656-0j -0.00517399-0j -0.00354239-0j 6.69818e-05-0j -0.00130717-0j 8.64731e-05-0j -0.000154857-0j 3.32835e-05-0j -0.00119328-0j -0.0005113-0j -0.000482058-0j -0.00018332-0j 5.09548e-06-0j -0.000122213-0j -1.39844e-05-0j -0.000121788-0j -2.13042e-05-0j -2.04042e-05-0j -1.08022e-05-0j -1.14261e-06-0j -1.42727e-06-0j -8.91118e-08-0j -2.758e-09-0j 
0.00336781-0j 0.000515589-0j -0.0374993-0j 5.62554e-05-0j 0.000343726-0j 0.000326087-0j -0.00584623-0j 5.06356e-06-0j 5.43479e-05-0j 3.72094e-05-0j -0.0064375-0j -0.000653628-0j -0.00413391-0j 4.0031e-07-0j 1.65375e-05-0j 6.20157e-06-0j -0.00103885-0j -0.000487186-0j -6.08982e-05-0j -0.000735842-0j 4.21964e-07-0j 2.88899e-08-0j -0.000122429-0j -8.67944e-05-0j -5.07485e-06-0j -1.084e-05-0j 1.96571e-09-0j -5.70334e-07-0j -1.26367e-08-0j 3.15953e-12-0j 
-0.000486102-0j 0.00711482-0j -5.62554e-05-0j -0.0363283-0j -4.96126e-05-0j -4.70666e-05-0j 0.00083849-0j -0.0100201-0j 0.000749968-0j 0.000513468-0j -4.80372e-06-0j -0.00438706-0j -6.20157e-06-0j -0.00159543-0j -2.38699e-06-0j -0.00400482-0j 7.41127e-05-0j 6.98742e-05-0j -0.00125252-0j -3.65431e-07-0j -0.00083501-0j -0.000192569-0j -0.00040874-0j 3.08803e-06-0j -0.000210216-0j -7.38052e-05-0j -1.96949e-05-0j -1.96539e-05-0j -1.84485e-06-0j -7.62121e-08-0j 
-0.00340271-0j -0.000520932-0j 0.0378879-0j -5.68383e-05-0j -0.000347288-0j -0.000329466-0j 0.00590681-0j -5.11604e-06-0j -5.49111e-05-0j -3.7595e-05-0j 0.00650421-0j 0.000660402-0j 0.00417675-0j -4.04458e-07-0j -1.67089e-05-0j -6.26584e-06-0j 0.00104961-0j 0.000492234-0j 6.15293e-05-0j 0.000743467-0j -4.26336e-07-0j -2.91893e-08-0j 0.000123698-0j 8.76938e-05-0j 5.12744e-06-0j 1.09523e-05-0j -1.98608e-09-0j 5.76244e-07-0j 1.27676e-08-0j -3.19227e-12-0j 
0.000491139-0j -0.00718855-0j 5.68383e-05-0j 0.0367048-0j 5.01267e-05-0j 4.75544e-05-0j -0.000847179-0j 0.010124-0j -0.00075774-0j -0.000518789-0j 4.8535e-06-0j 0.00443252-0j 6.26584e-06-0j 0.00161196-0j 2.41172e-06-0j 0.00404632-0j -7.48808e-05-0j -7.05983e-05-0j 0.00126549-0j 3.69218e-07-0j 0.000843663-0j 0.000194564-0j 0.000412976-0j -3.12003e-06-0j 0.000212394-0j 7.457e-05-0j 1.9899e-05-0j 1.98576e-05-0j 1.86397e-06-0j 7.70018e-08-0j 
0.00223115-0j 0.000341573-0j 0.000258205-0j 3.72687e-05-0j -0.0331873-0j 0.00021603-0j 4.02548e-05-0j 3.35456e-06-0j -0.00524737-0j 2.46509e-05-0j 2.20484e-05-0j 4.50062e-06-0j -0.00414841-0j 2.65202e-07-0j -0.00481208-0j -0.000598771-0j 3.55805e-06-0j -0.000981144-0j 4.19321e-07-0j -0.000244447-0j -8.1762e-05-0j 1.91393e-08-0j -6.11118e-05-0j 1.48252e-07-0j -5.09265e-06-0j 2.47087e-08-0j -1.89792e-07-0j 1.95339e-09-0j 8.70111e-11-0j 2.09316e-12-0j 
-0.000394415-0j 0.00285623-0j 0.00439165-0j 0.000629869-0j -4.02548e-05-0j -3.8189e-05-0j -0.0323866-0j 8.53385e-05-0j 0.000301073-0j 0.000206131-0j 0.000753915-0j -0.00731841-0j 0.000484134-0j 9.01109e-06-0j -1.93676e-06-0j 6.94365e-05-0j -0.00575495-0j -0.00269888-0j -0.00102634-0j 8.61766e-05-0j 7.11154e-06-0j 8.13746e-07-0j -0.00137079-0j -0.000480818-0j -0.000114236-0j -0.000182691-0j 6.64881e-08-0j -1.60647e-05-0j -4.98907e-07-0j 1.60487e-10-0j 
-0.0027609-0j -0.000422675-0j -0.000319512-0j -4.61176e-05-0j 0.0410671-0j -0.000267323-0j -4.98127e-05-0j -4.15106e-06-0j 0.00649329-0j -3.0504e-05-0j -2.72836e-05-0j -5.56923e-06-0j 0.00513339-0j -3.2817e-07-0j 0.00595465-0j 0.000740941-0j -4.40287e-06-0j 0.0012141-0j -5.18883e-07-0j 0.000302488-0j 0.000101175-0j -2.36836e-08-0j 7.5622e-05-0j -1.83453e-07-0j 6.30183e-06-0j -3.05755e-08-0j 2.34856e-07-0j -2.4172e-09-0j -1.07671e-10-0j -2.59016e-12-0j 
3.28679e-05-0j -0.000724121-0j 3.80372e-06-0j 0.00752706-0j 3.35456e-06-0j 3.18242e-06-0j -8.53385e-05-0j -0.0313611-0j -7.63291e-05-0j -5.22589e-05-0j 3.24804e-07-0j 0.000908978-0j 4.19321e-07-0j -0.0102409-0j 1.61397e-07-0j 0.00082978-0j -7.54293e-06-0j -7.11154e-06-0j -0.00392013-0j 2.47087e-08-0j -0.00261342-0j -0.00186721-0j 8.46891e-05-0j -3.14289e-07-0j -0.00134935-0j -0.000230996-0j -0.000255426-0j -0.000190571-0j -2.99597e-05-0j -1.73591e-06-0j 
0.00161053-0j 0.000246561-0j 0.000186382-0j 2.6902e-05-0j -0.0239558-0j 0.000155939-0j 2.90574e-05-0j 2.42145e-06-0j -0.00378775-0j 1.7794e-05-0j 1.59154e-05-0j 3.24872e-06-0j -0.00299448-0j 1.91433e-07-0j -0.00347354-0j -0.000432216-0j 2.56834e-06-0j -0.000708227-0j 3.02682e-07-0j -0.000176451-0j -5.90189e-05-0j 1.38155e-08-0j -4.41128e-05-0j 1.07014e-07-0j -3.67607e-06-0j 1.78357e-08-0j -1.36999e-07-0j 1.41003e-09-0j 6.28079e-11-0j 1.51092e-12-0j 
