-0.00912874+1.02361e-16j -0.00565451-5.90489e-17j -0.0407639+3.23855e-16j -0.0310731-3.80374e-16j -0.0124074+1.87591e-16j -0.0278894+4.87127e-16j -0.0702169-4.07465e-16j 0.0492588+2.08091e-15j 0.00826076-1.12072e-15j -0.0167421+7.98132e-16j -0.000357676-8.48575e-16j -0.00590727-3.8222e-16j -0.0042823-1.66684e-16j 0.0102329+4.13419e-16j 0.0212346+5.91967e-16j 0.0321587-1.87773e-16j -0.0408817+1.4761e-16j 0.0529397-2.65144e-16j 0.00560276-7.41094e-16j 0.0267693-4.40895e-16j -0.0556836-3.66054e-16j 0.00355559+1.04891e-16j 0.0294268+5.85097e-15j -0.00680139+3.20284e-15j -0.030941-2.28855e-15j 0.0172197-7.27383e-16j -0.0115104+8.70644e-16j -0.0165038-5.83144e-16j 0.00692801+8.16248e-16j 0.0119391-2.43265e-16j 0.0332239-4.0409e-16j 0.0122156-1.59455e-16j 0.0172336-4.14713e-16j 0.0060248-4.35346e-16j 0.0329306-3.96721e-16j -0.00919774+1.82363e-16j -0.0267624+2.23768e-16j 0.00820537-5.7216e-18j 0.00784233+1.99324e-16j -0.0290297-1.00022e-15j 0.0459592+2.08928e-15j 0.0698282+6.14564e-16j -0.0839921+5.3776e-16j 0.00664224+7.30595e-16j 0.0206472-5.23906e-16j 0.0622856-6.18977e-16j -0.0363601+9.04274e-14j -0.0331507-5.56962e-15j -0.0231965+2.89078e-16j -7.47089e-05-2.99592e-16j 0.0299172-6.4965e-16j 0.046616-3.18242e-15j -0.0188083+4.01755e-15j 0.0220257-1.38637e-15j 0.00298138+6.76119e-16j -0.00070883+1.81538e-16j 0.0127205-6.70307e-18j 0.00893128-1.92554e-15j 0.014023+2.13949e-15j 0.0345448-6.9892e-15j 0.0291401+5.35437e-15j -0.0550169-1.70068e-15j -0.0259624-8.5991e-16j -0.00869944-1.07085e-15j -0.0403888-7.35358e-16j 0.000796174-1.06496e-15j -0.00270242-1.38477e-15j 0.0055662-1.30871e-16j 0.0280251+2.06155e-15j -0.000419874+3.62299e-16j -0.00261726-3.84053e-15j 0.0260251+5.79696e-15j 0.0135789-3.79286e-15j -0.018511+2.63028e-15j 0.00576352+3.39176e-15j 0.0172574-4.58548e-15j -0.0080318+4.16291e-15j 0.00353607+1.00157e-15j -0.0348334+1.04219e-15j 0.0237767+2.11121e-16j -0.0287264-2.32103e-15j 0.0293371-8.28933e-16j 0.0268947+1.23572e-15j 0.0251826-9.85417e-15j 0.00217747-1.25461e-17j -0.00574339+8.92785e-16j 0.0111514+9.43199e-16j -0.0289359-1.02833e-15j 0.0606076+1.18974e-14j 0.0762854+2.68949e-15j 0.106934-1.1402e-15j 0.078476+4.95996e-15j 0.119537-5.04767e-14j 0.0175747-7.38851e-16j 0.0396851+2.17808e-15j -0.000242551+1.29485e-15j -0.180052+7.05694e-15j 0.074913+1.08629e-14j 0.118927+3.36752e-15j -0.0555312+1.68668e-15j -0.104797+1.07548e-15j -0.0844555+9.35361e-16j 0.0233092-1.92501e-15j 0.176271-1.51175e-14j 0.0371136-3.58e-15j -0.0467668+8.33647e-17j 0.128731+5.26222e-15j 0.0235652-3.07919e-15j 0.0219425+6.78096e-16j -0.114962-1.62369e-15j 0.0103779-1.53661e-14j 0.0795609+9.84304e-15j -0.00764669-4.02915e-16j 0.0112515+8.19518e-16j 0.125471-1.04813e-14j 0.202188-1.25838e-16j 0.0853405+1.55712e-14j -0.0137056-4.09039e-15j -0.051965+5.17132e-15j -0.0564125+1.49972e-15j -0.0183421+2.10264e-15j -0.0662381-5.16972e-14j 0.0530321+1.20515e-14j 0.0139155+9.03511e-15j 0.101112-4.7138e-14j 0.0468572+3.27421e-14j -0.0493931-4.82254e-15j 0.0167519+1.67767e-14j -0.141289-1.49346e-15j 0.179372+1.37515e-13j -0.126129-3.28065e-15j -0.0144674-1.73238e-14j 0.108011-8.04948e-17j 0.0167252+1.55306e-14j 0.0696211-8.63931e-15j 0.110472+3.59979e-15j 0.0913925-3.77512e-15j -0.0156762+1.16806e-13j 0.0251038-7.27539e-16j -0.0356831-3.00763e-15j -0.0137609-1.04252e-15j 0.0887576-1.86847e-15j -0.011361-5.84059e-15j -0.0325781-2.65199e-15j -0.0605266+2.04021e-15j -0.00554068-1.74217e-15j 0.0193703+1.86008e-14j -0.110522-6.48702e-15j 0.0367694+5.83747e-15j 0.063297+1.62117e-14j -0.0334022+3.16068e-17j 0.0361843+2.62134e-15j -0.140446+1.14194e-14j -0.0861527-1.39463e-14j 0.0698742+2.17457e-15j -0.00976617-6.18411e-15j 0.0751262+3.23095e-15j -0.107533+3.212e-14j -0.0307857+5.25472e-14j -0.00619703+7.22327e-15j -0.0936603+5.28096e-15j -0.0975293-3.59783e-15j -0.00237492-9.3463e-15j 0.0331541-7.68173e-16j -0.0763786+1.84318e-15j -0.0788228+5.73021e-15j 0.00225585+4.68652e-15j -0.0304588+1.63602e-15j 0.0380199-5.31855e-15j 0.12859-7.19371e-15j -0.0785588-2.28178e-15j -0.00889579+6.96324e-15j -0.156829+8.70818e-15j -0.0998199+7.52136e-15j 0.0970785-3.80922e-14j 0.249686-3.90884e-15j 0.0700491+2.39672e-14j 0.145398+9.59166e-16j 0.00765451+4.81393e-15j 0.00386743+2.5744e-15j 0.0137694-8.56757e-16j 0.0323257-5.97415e-16j 0.0277296+1.32717e-15j -0.0657032-7.32324e-16j 0.0517718+1.78052e-15j -0.110185+1.71095e-16j 0.28876+1.29115e-15j 0.00863617+2.08599e-16j 0.0595475+5.3865e-17j -0.056222+1.07714e-15j -0.0969445-2.02649e-15j -0.0244245+4.30687e-16j 0.132463-7.17678e-16j 0.115676-4.76509e-15j -0.0524264-9.31239e-16j -0.0806873+6.58185e-16j 
0.00851096-1.46793e-15j -0.00669373+1.05166e-15j 0.0320093-5.81756e-15j -0.035293+5.50879e-15j 0.0137136-2.2986e-15j 0.046915-8.28437e-15j -0.0272878+3.70981e-15j -0.0327371+4.79401e-15j -0.0188036+3.76388e-15j 0.00950483-2.25381e-15j -0.0148899-7.02539e-15j -0.010235+8.34639e-16j -0.00888745+1.21116e-15j 0.0186384-2.65979e-15j 0.00772045-8.55044e-16j -0.00949747+2.17276e-15j 0.0328589-6.27401e-15j -0.0559572+9.68396e-15j -0.0334985+6.55939e-15j -0.0304645+6.21358e-15j -0.0457087+7.58904e-15j 0.0125011-1.86944e-15j 0.0224525+1.0421e-15j -0.00564458+3.13468e-15j -0.00718518+3.16068e-16j -0.00626157+1.06361e-15j 0.0179329-4.31827e-15j -0.00529928+5.52223e-16j 0.0225341-3.72637e-15j -0.00465153+1.41412e-15j -0.00148378+1.06168e-15j 0.00486905-9.35835e-16j 0.00884994-1.70269e-15j -0.0178524+3.04941e-15j -0.0223286+4.1829e-15j 0.0289145-4.86557e-15j 0.0317617-5.55536e-15j 0.00227432-1.88439e-16j -0.0295469+4.45884e-15j -0.0331467+4.89734e-15j -0.00279259+1.51935e-15j 0.0296102-4.01323e-15j 0.016654-4.63442e-15j 0.0236615-3.7319e-15j -0.0543132+8.86164e-15j 6.83115e-05+9.14182e-16j 0.000225483-8.25689e-16j -0.0174436-1.28276e-15j 0.0329767-4.68528e-15j -0.0226663+2.20814e-15j -0.0438508+7.26013e-15j 0.0210449-1.43572e-15j 0.0532781-1.12084e-14j -0.0206473+2.94744e-15j -0.0185367+4.46053e-17j 0.00486194-1.99604e-18j 0.0418361-1.09267e-14j 0.00649409-8.58974e-16j -0.0102238+2.7532e-15j -0.0130041+7.93572e-15j 0.012975+3.63659e-17j -0.00353985+1.92698e-15j -0.00995676+4.55065e-16j -0.0105207+6.40409e-16j 0.010682-7.59117e-16j 0.00188947-9.40996e-16j -0.0082815+1.98417e-15j -0.00447087+1.26395e-15j 0.00740495-1.50654e-15j 0.00713848-2.38169e-15j 0.0433905+1.46065e-15j -0.0317257-3.9963e-15j -0.0221111+9.5838e-15j 0.0256068-7.64224e-15j -0.0356651+3.23262e-15j -0.0291586+8.69792e-15j -0.00210164-2.59179e-15j 0.000992341+9.5544e-16j 0.00334707-2.42201e-16j -0.00814418+1.66101e-15j -0.0119358-3.00875e-15j -0.0251292+4.59028e-15j 0.0176282-2.55678e-15j 0.0190424-1.27356e-14j -0.05587+5.8116e-15j -0.0356723+6.22506e-15j 0.0484591-9.21902e-15j -0.0561993+8.35684e-15j 0.0416577-8.76122e-16j 0.0174386-1.40496e-15j -0.0339586+8.26765e-15j -0.0485048+6.27284e-15j -0.0731773+4.42419e-14j -0.00613009+8.8359e-16j 0.0639538-8.54247e-15j 0.0810184-1.43429e-14j 0.020288-6.86081e-15j 0.0176729-2.48744e-15j 0.0576616-7.34281e-15j -0.101217+1.47423e-14j 0.0132572-8.16086e-15j -0.00674763+9.3171e-15j 0.182563-8.48191e-14j 0.0231759+2.59505e-16j -0.0471181+7.24809e-15j 0.043984+1.05133e-14j 0.0352906+6.07391e-15j -0.194965+5.38693e-14j 0.0636807-2.16331e-14j 0.0428689-4.05308e-14j -0.203041-8.39242e-14j 0.0944355-4.56136e-16j -0.0955603+1.6034e-14j 0.033387-4.67248e-15j 0.231553-5.34244e-14j -0.0949393+1.155e-14j -0.0592306-8.83489e-15j 0.052424+2.57133e-16j -0.011354-7.86337e-15j -0.0727516+2.5405e-14j -0.208612+4.89364e-14j -0.127314-6.26504e-14j 0.0219936-1.02667e-14j 0.0725028-3.14087e-15j 0.0638112-8.78121e-14j -0.0488827+8.10122e-14j 0.00985988-1.09432e-14j -0.148392+4.29125e-14j -0.0300074+3.86785e-14j -0.0122765+4.7757e-17j 0.101655-2.33511e-14j 0.069274+1.8075e-14j -0.0614174-1.07958e-14j -0.0937138+1.90734e-15j 0.0211199+2.68216e-15j -0.0415821+8.09351e-15j -0.150277+1.77875e-14j 0.0323897-2.40103e-13j 0.0456672+9.31505e-15j 0.00628952+3.49715e-15j 0.00557102-8.04754e-15j -0.0545075+1.2756e-14j 0.0956961-2.90381e-14j -0.00505323-1.98801e-14j -0.0758958+3.06697e-14j 0.00481177+1.20879e-15j -0.130779+1.65581e-13j -0.235961+9.04921e-14j 0.023407+1.84213e-15j -0.00766518+1.54979e-14j 0.0881456-1.03979e-14j 0.00847447-1.09343e-14j 0.10945-2.52645e-14j 0.0438118-9.3693e-16j 0.088011-9.8785e-15j -0.106451+1.93829e-14j -0.0368633+1.67313e-14j 0.0487152+3.04563e-14j -0.131014+7.6409e-14j 0.202297-3.03454e-14j -0.133015+2.57176e-14j -0.0530219+5.88798e-15j 0.0339418-2.4639e-14j -0.057009+2.89348e-15j 0.129853-2.63212e-14j 0.0322222-1.37817e-14j -0.00669922+1.80541e-15j 0.0342078-4.63012e-15j -0.12398+2.55521e-14j -0.0345166+1.12462e-14j 0.0779037-1.58494e-14j 0.114043-2.28811e-14j -0.024888+7.81881e-17j 0.0640582-1.93259e-14j 0.17092-8.28813e-14j 0.0778822-1.85786e-14j 0.0459963+8.61734e-15j 0.12139-1.81682e-14j 0.209822-1.97781e-15j 0.0835001-1.07851e-14j -0.0113516+3.34891e-16j -0.083782+1.35446e-14j 0.0493621-7.38484e-15j -0.0211402+1.25658e-15j -0.00654506+9.97775e-16j -0.0278384+4.32766e-15j -0.0639107+1.43523e-14j -0.141169+2.30251e-14j 0.0490502-6.26655e-15j 0.116639-1.80937e-14j -0.0705988+1.05092e-14j 0.044034-7.55045e-15j 0.00504902+1.63746e-15j -0.0974796+2.07015e-14j -0.0509131+8.02807e-15j 0.0761572-1.40201e-14j 
-0.00296212-6.69835e-17j -0.00548808+8.31729e-17j 0.0147036-2.14935e-16j -0.0128857+3.76759e-16j -0.00229945+4.44471e-18j 0.0324645-4.07964e-16j 0.0035986+2.17698e-16j -0.0154832-5.82084e-16j 0.00820823+7.85989e-16j 0.0146593-1.67032e-16j -0.0110794-7.41779e-15j -0.01769-9.06333e-16j -0.00847782-4.29614e-16j -0.00256082-2.37214e-16j 0.00482829-2.29995e-17j -0.0166052+1.68353e-16j 0.0413693-2.87981e-16j -0.0457432+1.02757e-16j 0.00512771+1.20621e-15j -0.0572833+2.70458e-16j -0.0239841+4.11963e-16j -0.00918123-3.75866e-16j -0.00811244-1.56319e-15j 0.00366598-7.44785e-16j 0.00825364+1.17565e-15j -0.00250273+4.27825e-17j -0.0184227+5.17433e-16j 0.00228753+2.23045e-16j -0.0148467-3.82612e-16j -0.00393733+4.3073e-16j -0.00404048-2.7526e-16j 0.00467194-1.66282e-16j 0.0060001+7.77939e-17j -0.0201588-8.36854e-17j -0.0095768+3.39933e-16j 0.0238256-1.31928e-16j 0.0411498+1.06947e-17j 0.00493678+7.22664e-17j -0.0291922-9.95291e-16j 0.00541635+4.37257e-16j -0.0245334-1.05475e-15j 0.0169838+5.13315e-17j 0.0577726-4.21107e-16j -0.00833227-1.18446e-15j 0.00398222-9.26765e-19j -0.0358185+3.89635e-16j 0.0153418-3.79339e-14j 0.019444+3.7616e-15j -0.0126155-6.8496e-16j -0.00998726+4.47131e-16j -0.0252914+4.37999e-16j -0.00914734+3.42679e-15j 0.0657291-4.71864e-15j -0.00681319+4.20047e-16j -0.0286648-4.8498e-15j -0.00185926+1.76109e-16j -0.00140692-1.33473e-16j -0.0112017+9.2083e-16j 0.00483392-5.00942e-16j -0.023122+8.33575e-15j -0.00562732-4.53109e-16j 0.0174814+1.41653e-15j -0.00121525+6.47743e-16j -0.00599415-5.08696e-16j 0.00788573+2.27861e-16j 0.00432331+1.71336e-17j -0.00112213+1.79787e-15j -0.00689221-1.09619e-15j -0.0123662-1.11879e-15j 0.00920365-2.56192e-16j 0.00917538+5.90677e-15j -0.0399371-9.02507e-15j -0.0100005+4.35118e-15j 0.0115829-2.32829e-15j -0.00826849-8.16347e-15j -0.0233321+1.30335e-14j 0.0394385-7.01349e-15j -0.00217607+9.70355e-16j -0.0268139+4.27804e-16j 0.0156498+6.52112e-16j -0.0145816-2.08983e-15j 0.000645562+1.57881e-16j -0.00701649-4.61707e-16j 0.003184-1.56877e-15j -0.0137821-4.9841e-16j 0.0263977+8.36397e-16j 0.0336199-3.08435e-15j -0.00396936-7.33041e-16j 0.0116685+3.11389e-16j -0.00184129-7.14276e-17j -0.0592719+9.74136e-16j -0.0624347-4.51538e-15j -0.111829+4.7713e-14j -0.00163444-3.32449e-16j 0.0189205-4.54979e-16j 0.0542662-1.10834e-15j 0.119336-6.2e-15j 0.00137885-4.21505e-15j 0.0557887+1.13615e-15j 0.04796-3.20312e-17j 0.0249395+2.2365e-16j -0.0370065-3.73962e-17j 0.00159995-4.1163e-15j -0.0697903+4.94275e-15j 0.117665+1.50063e-15j 0.0337492+7.41157e-15j -0.0660521+2.0269e-17j -0.0706172+1.17375e-14j 0.0325762-3.4004e-15j -0.0225906-7.72657e-15j -0.0350452-1.91654e-14j -0.0396195-7.28458e-16j 0.0133882-2.75106e-15j 0.114258+1.48429e-14j -0.0834727+2.30829e-15j 0.168555+3.12254e-15j 0.239132+4.31709e-14j 0.0384051-2.5496e-14j -0.0184734+2.84146e-15j -0.00571285-7.25611e-16j 0.146997-5.34198e-15j 0.0857482+4.63541e-14j 0.224179+8.97352e-15j 0.146795-4.68591e-15j 0.0356408+5.16322e-14j 0.100751-4.99497e-14j -0.134845+1.95783e-15j 0.0626696-1.15765e-14j -0.0136406-1.91439e-14j 0.0361293+1.49473e-14j -0.187911-2.05456e-15j 0.0772462-5.31164e-16j 0.137711+7.0805e-15j 0.0405906-7.5245e-15j 0.239359-5.16431e-15j -0.230672-8.55435e-15j 0.178256+1.62019e-14j 0.0342432-2.0063e-13j 0.0772129+9.84294e-15j -0.00851675+8.53383e-15j -0.0267293-9.19889e-15j -0.0556206-8.59727e-15j 0.0149198-6.49466e-15j -0.00185183-6.15916e-15j -0.0346214+5.73905e-15j 0.0595436+3.73542e-15j -0.0397119+3.31686e-14j -0.0324251+1.90117e-14j 0.0142516+4.6945e-15j 0.000531782-6.87404e-15j 0.0472886+1.00203e-14j 0.152532-3.62402e-15j -0.36618+9.80968e-15j -0.0665857-2.23617e-14j 0.0831872-1.0251e-14j 0.0568114-1.63637e-14j 0.205462-1.52281e-14j -0.000573014-4.85292e-14j 0.144193-1.04192e-13j 0.0499327-4.09459e-15j 0.0311707+4.57753e-15j -0.0277152-1.15304e-15j -0.00489419-1.28217e-14j 0.128948-4.47957e-16j 0.00506876-4.6128e-15j 0.146444-4.62664e-15j -0.078542-5.98715e-15j -0.0571065+5.77251e-15j -0.0441158+5.72734e-15j -0.00678217+2.78608e-15j 0.0206685-7.27479e-16j -0.0277589-1.43413e-15j 0.0496162-6.43184e-15j 0.109893-8.28343e-15j 0.0412234-1.03361e-14j -0.0241546-3.97284e-15j 0.00350442-8.356e-16j -0.0568866-3.10913e-15j 0.0150568-1.19339e-15j 0.0750217+6.03907e-16j 0.0261042+1.73928e-17j -0.106924-1.2538e-15j -0.0374295-2.59799e-15j 0.0330132-6.25801e-16j -0.0238757-9.11586e-16j -0.0243283+3.72901e-16j -0.137392-4.73895e-16j -0.127303-4.11807e-16j -0.0533981-8.27477e-16j 0.101825+3.87379e-16j -0.0658894-5.59843e-16j -0.00138645-1.1711e-15j -0.055354+3.12641e-16j -0.0917655+3.90669e-15j -0.0372536+2.22668e-16j 0.0741597-7.80013e-16j 
0.00179842+3.91108e-17j -0.00415878-7.155e-17j 0.00586386+2.54169e-17j -0.00574004-9.19795e-17j -0.00131995-5.00372e-17j 0.0110729+6.92446e-17j 0.000691037-2.75528e-17j -0.00727028-3.42718e-16j -0.00909549-4.33104e-16j -0.0185793-4.12666e-16j 0.000806294+5.37827e-16j 0.000894483+2.19374e-16j 0.00201438+3.4861e-16j 0.0135542+5.80877e-16j -0.00589697-3.1764e-16j -0.00113723+8.83004e-17j 0.0137105-6.58018e-17j -0.0146988-1.3181e-16j -0.0214844-6.36763e-16j 0.0129447+1.25368e-15j -0.0078185+4.59958e-17j 0.00753895+4.32428e-16j -0.000473684+1.277e-15j 0.0132233+1.46226e-15j -0.0153502-2.17204e-15j -0.00162952+1.71782e-16j 0.0279178-3.60883e-16j -0.00819975-7.71531e-16j 0.0157761+8.55572e-16j -0.0101516+4.84215e-16j 0.00882522+1.67441e-16j 0.00107437+1.70705e-16j -0.00195752-1.55282e-16j -0.0110625-3.3129e-16j -0.00455947-5.84778e-17j -0.007853-6.46364e-16j 0.0095588-1.82828e-16j 0.0130459+5.80468e-16j -0.000150479+2.28703e-16j -0.0047337-2.59182e-16j 0.0029991+3.24092e-16j -0.019513-9.49317e-16j 0.00975027-7.86857e-16j 0.0367306+2.67126e-15j 0.0328485+1.65326e-15j 0.0180054+9.17524e-16j -0.0146062+3.71922e-14j 0.0146135+1.55641e-15j 0.0422327+2.65434e-15j -0.0273928-2.31266e-15j 0.00634777+1.87878e-16j 0.00111845+1.45885e-15j 0.0187242-1.03238e-15j 0.00192399-1.88991e-16j 0.0100753+3.59201e-15j -0.00723863-6.64414e-16j 0.0028704+7.23971e-16j -0.016626-2.16909e-15j -0.0149809-5.18151e-16j -0.0299856+9.65488e-15j -0.0173002-5.51395e-15j -0.0212239+2.40284e-15j 0.0162291+2.58327e-16j -0.00953096-7.90798e-17j 0.000747047-2.11142e-15j -0.00498715-1.26346e-15j -0.00195587-6.60724e-16j 0.00446994+1.4622e-15j -0.00898932-4.3966e-16j 0.0014436+2.92915e-15j -0.00480275-4.01694e-15j 0.0238294+7.51534e-15j 0.000592586-1.23001e-16j 0.00550192-6.66372e-16j 0.00103751-2.04849e-15j -0.0220674+5.14981e-15j 0.00844282-5.47574e-15j -0.00412546-3.95916e-16j 0.0121356+7.65789e-16j -0.00478444-7.0914e-16j 0.00975528+1.20867e-15j -0.0112879-3.73272e-18j -0.00680785-1.53978e-15j -0.0363551+1.09987e-14j 0.0100695+8.64153e-16j -0.0413564-4.22282e-15j 0.00767269+9.48872e-16j -0.0402947-9.97698e-16j 0.0310988+5.71388e-15j 0.00310603+5.9066e-16j -0.00773107+8.06653e-16j -0.00259302+6.98225e-16j -0.0183028+8.03993e-15j -0.0041803+3.32123e-16j -0.0275137-1.91184e-15j 0.0346801+6.85836e-16j 0.0426216-1.37266e-15j 0.0032554-1.36719e-15j -0.0384143-3.49442e-15j -0.0371904-9.96366e-16j -0.135669-3.58759e-15j 0.00465508-1.46054e-15j -0.0375253+1.39839e-14j -0.111309+2.07729e-15j -0.0775122-2.48198e-15j 0.020063-1.65847e-15j -0.0243632+3.92764e-15j -0.0353903+5.09334e-15j 0.0898885-9.91387e-16j 0.0115524+1.47669e-14j 0.0840963+5.47351e-14j -0.0498131-7.05372e-15j 0.0294203+2.90791e-15j -0.253527-3.02069e-14j 0.0597743+4.56109e-16j -0.0131183-6.49358e-15j 0.0524833+4.76104e-14j -0.179574-4.00347e-14j -0.00487815-4.60811e-15j -0.251764+3.58848e-14j 0.0367547-1.48385e-14j 0.15949+1.3321e-13j 0.0275328+1.95543e-15j -0.119868-8.67774e-15j 0.0890159-1.44816e-13j -0.124915+1.30126e-13j -0.0253769-6.80005e-15j -0.00555086-1.13836e-14j 0.0664188-1.38504e-14j -0.0224662-3.60264e-14j -0.113489+5.09718e-15j 0.197696+5.06225e-14j 0.0638218-1.78896e-14j 0.008731+6.76716e-16j 0.0607596-5.63403e-15j 0.211864+1.18545e-14j 0.0714361-6.95846e-15j -0.0413883+2.97166e-13j 0.058287+7.91087e-15j 0.0500401+2.11751e-14j 0.0303566+1.40544e-15j 0.00555934-2.49917e-14j 0.274081-5.33284e-14j 0.255673-2.30453e-14j -0.0128637-5.80851e-15j 0.00256801-8.34713e-15j -0.0552235+6.80931e-15j 0.12898+2.77337e-14j -0.0369938-1.19743e-14j 0.0172751-6.32711e-16j -0.0625186-1.12957e-14j 0.169226+3.88675e-17j -0.0719165+2.58026e-15j 0.012416+7.69103e-15j 0.106026+4.91665e-15j -0.0217104-4.83815e-15j -0.0489138-1.8152e-15j -0.280033+4.42296e-14j -0.0517791+1.34471e-13j -0.0150355+1.02382e-14j 0.0269093+1.45344e-14j 0.117318+3.97426e-15j -0.0148806+1.24979e-14j -0.0837882-6.95876e-16j 0.152956-1.29157e-15j -0.185678-4.1593e-15j 0.127745+1.43116e-14j 0.00232718-1.77216e-15j -0.0454705-2.47034e-15j -0.166921-2.51962e-15j -0.0943305-4.49497e-15j -0.140837-6.64553e-16j 0.135117+6.32004e-15j -0.045812+5.42042e-16j -0.066154+1.31111e-14j 0.0419766+7.3002e-15j -0.0617829-1.31999e-14j 0.129123+6.01484e-15j 0.119121+2.52849e-14j 0.0764878+4.79448e-15j -0.0244429-6.96848e-16j 0.0342798+3.31486e-15j 0.0396545+2.29843e-15j 0.10429+6.26667e-15j 0.0958746+8.95804e-15j 0.0211367+1.45996e-15j -0.0457065+1.6985e-16j 0.0500127+3.22022e-15j 0.0494415+3.14212e-15j 0.0393104+1.03032e-15j -0.00535217+3.49856e-16j 0.0377732+1.69425e-15j 0.00833419+1.42582e-15j -0.0351702+6.83467e-16j -0.0102461+7.18139e-18j 0.0283259+3.04456e-16j 
