0.0605315+2.41851e-15j 0.0906993-2.6104e-15j -0.0917197+1.92137e-15j -0.424657-3.38472e-15j 0.0770087-2.15157e-14j -0.378508+2.45701e-14j -0.28113-1.0787e-15j -0.378598+1.54123e-15j -0.167686+2.46626e-14j 0.0333861-1.27953e-14j -0.272469+4.17425e-14j 0.340919-3.626e-14j -0.311565-4.48376e-15j 0.306525+6.41743e-16j 0.0927487-1.60138e-14j 0.0616009+6.38753e-15j 0.0116269+3.78642e-15j -0.00451562-1.3927e-16j 0.0373799-1.65119e-16j 0.0226882-1.93764e-16j 0.00736473+8.28276e-16j -0.00560165-2.06913e-16j 0.00477682-5.80539e-16j 0.00124427-1.79374e-17j -0.00338163+1.33439e-16j -0.00109249-4.86487e-17j -0.00102791+9.49392e-18j 0.00037779-1.76178e-16j 0.00170371+2.08699e-16j -0.00295121+7.4568e-17j -0.00168784-5.6288e-17j 0.000777604+3.1639e-16j -0.00592209+5.07276e-17j 0.00745856-7.46752e-17j 0.0167773+4.84341e-16j 0.0230283+7.19784e-16j -0.0098009-2.68768e-17j -0.00664957+6.77433e-16j -0.00548416-1.06501e-16j -0.00315078-3.44645e-18j 0.00487916+3.58175e-17j -0.000868556+4.1169e-16j -0.0010203-8.25918e-17j -0.0004205+1.49672e-16j 0.00151565-9.88526e-17j 0.00653307-2.70572e-17j 0.00420835+3.6467e-16j -0.00130222-1.30354e-16j 0.0033837-2.24887e-17j 0.00756998-1.38466e-15j 0.000810742+1.38264e-16j -0.00111474-9.54795e-17j -0.00835634-1.70077e-15j -3.43623e-05-9.75326e-17j -0.00309615+1.52347e-16j -0.00458511+3.26021e-17j 0.00227912-4.30858e-17j 0.0047042+2.60718e-16j 0.000947051+4.37415e-16j -0.000289343+4.78933e-17j 0.00209187-2.27979e-17j 0.00164229-2.19023e-16j -0.000870211-3.84284e-16j -0.00162592-1.76128e-17j 0.000368559-1.7665e-16j 0.00585516+9.51119e-16j 0.00225286-6.28298e-17j -0.00054319+1.00636e-16j -0.00229292-4.1246e-16j 0.00442677+3.27538e-16j 0.00197662-1.51913e-16j -0.00281216+5.81953e-16j -0.00193636-1.15367e-15j -0.00121495-2.05151e-16j 0.000182473-1.76161e-16j 0.00169167+1.78318e-15j 0.00371598+1.32613e-16j -0.00170908-2.1325e-16j 0.00590361-2.84378e-17j -0.000389052-2.41264e-16j -0.000117023-4.4423e-16j -0.00928483-1.11232e-15j -0.00131588-1.67479e-16j -0.00283795+2.01504e-14j 0.00785887+7.20682e-16j -0.00209981-1.31043e-16j -0.00330635+2.62763e-15j -0.0072097-4.56005e-17j -0.00461045+8.72395e-17j -0.000102685-1.67179e-16j 0.00421485-6.22613e-17j -0.00485356+1.40925e-16j -0.00270295-8.85043e-17j -0.00919178+6.99374e-17j 0.00435186-5.73227e-18j 0.0082992-4.26404e-17j 0.00389874+6.90487e-17j 
-0.0964783-2.67616e-15j -0.126498+2.72867e-15j 0.0229337-1.62642e-16j 0.0409793+1.56626e-16j -0.0101284-1.17398e-16j -0.00256667+4.30582e-16j -0.021547-3.52991e-16j 0.00413236+5.27294e-16j -0.00769852+2.07259e-15j 0.0200627-1.59362e-15j -0.017435+2.36638e-15j 0.0191796-2.22603e-15j -0.0365797-4.45042e-16j 0.0123566-6.53473e-16j 0.0584824-5.42394e-15j 0.121319+5.97739e-15j -0.096177+4.03317e-15j -0.0180699-1.2197e-15j 0.277216-1.86817e-15j 0.18733-1.09394e-15j -0.0768548-1.23345e-14j 0.272198+1.21009e-15j 0.0968987+2.37338e-15j 0.201683-1.2693e-14j 0.263313+5.39024e-15j 0.347224-3.75245e-15j 0.138999-3.80597e-15j 0.084376-5.56464e-14j 0.0826164+3.26546e-15j 0.201534-6.92614e-16j -0.177992-2.57005e-14j -0.313803-2.38028e-15j 0.168136-7.52984e-16j 0.0280725-1.09595e-15j -0.155374-1.05073e-15j -0.420703-1.54695e-14j 0.0862302+8.32162e-16j 0.00480014+9.48263e-15j 0.170786-8.19022e-15j -0.0225953-3.00711e-15j -0.0373015-2.76981e-15j -0.0270775+1.04923e-15j -0.0186014-4.55083e-17j -0.0154531-4.01719e-17j -0.011375+1.6231e-15j -0.00789707-4.73921e-16j 0.0041643+9.71761e-16j -0.0107629-2.1816e-16j -0.0141005+7.61697e-17j -0.00327231+1.79561e-16j 0.0101122-4.17308e-16j -0.00697438-1.79214e-16j 0.0109664+1.58834e-15j -0.0169202+6.94487e-16j 0.00244863-5.89192e-16j 0.0137471+8.05215e-16j 0.00910508+2.11977e-15j -0.0143808-1.63539e-15j 0.00443689-1.63701e-16j 0.0039677+5.03021e-16j -0.00720324-6.99909e-16j 0.00362705+1.33126e-16j 0.0166891-1.27135e-16j 0.0037085-6.81007e-16j 0.010113+5.42176e-16j -0.00796678-2.18986e-15j -0.0145356-8.6851e-16j -0.00650585+5.96765e-17j 0.00235647+1.00645e-15j -0.015546+8.16843e-16j -0.00472352+1.37721e-15j 0.0110539+3.52024e-16j 0.00342985+3.67576e-16j 0.00707907+2.56928e-16j 0.000444956+4.13161e-16j 0.000760138+1.47423e-15j 0.0104564-8.33689e-17j -0.0117527+9.76691e-16j -0.00847818+6.27593e-16j 0.00220244+2.31684e-16j -0.0157611-6.86326e-17j 0.027899+3.31727e-15j -0.00866028-2.21384e-16j 0.0261891-1.85042e-13j -0.0111089-1.0181e-15j -0.00052799-1.59395e-16j -0.00734371+6.11259e-15j -0.00100791-6.87958e-18j 0.0469504-1.87012e-16j 0.000535014-2.94705e-16j -0.0304841+1.5239e-16j 0.00120158+4.59132e-16j 0.00419906-7.96725e-16j 0.0618269-5.63998e-16j -0.0288337-7.56954e-17j -0.0870131+1.60383e-16j -0.0388283-3.52138e-16j 
0.0951871+1.70861e-15j 0.113166-1.7205e-15j 0.0102497-2.72673e-16j 0.00889964+2.15138e-16j 0.0095109+7.3578e-16j 0.015245-6.50157e-16j 0.00450427+1.42841e-16j 0.000737042-2.06173e-16j 0.0104504-1.41932e-15j -0.00620532+9.69898e-16j 0.00635153-1.21072e-15j -0.0136308+1.00267e-15j 0.0292297+1.85395e-17j 0.032933+2.35137e-16j -0.0228319+1.11982e-15j -0.0746229+4.1942e-16j 0.125039+1.62881e-16j -0.0105349+4.14616e-17j -0.00124251+2.09083e-16j 0.0182949-1.39362e-16j 0.0254097+2.62464e-15j -0.0144717-2.03705e-16j 0.00177378+1.0194e-16j 0.00908255-2.82687e-16j 0.00403733+9.42396e-16j 0.0662944-1.26178e-15j 0.0203112-3.60559e-16j 0.0377934-2.55067e-14j 0.00771929+7.22976e-16j 0.0334828+2.92355e-17j -0.0479076-6.59556e-15j -0.069841-4.95263e-16j 0.0266959-9.87263e-16j 0.0539009-1.14537e-16j -0.0567934-3.91144e-16j -0.158269-6.28758e-15j -0.0940674+7.32989e-16j -0.158029+3.39634e-14j 0.147639-1.8773e-14j -0.0694821-5.94212e-15j -0.0578171-4.11503e-15j -0.0579514+2.43431e-15j -0.00729049+1.72947e-16j -0.0859579+9.20595e-16j 0.015454-6.79449e-15j -0.0996749-7.81347e-15j 0.169292+3.01311e-14j -0.0860876-2.25824e-15j 0.126282-1.87291e-15j -0.0529662+9.0249e-15j 0.103944-2.63517e-15j 0.0650963-2.19035e-16j 0.0616693+1.70878e-14j 0.134026+4.15653e-15j 0.111532+2.94552e-15j -0.0818206-5.77727e-15j 0.0733454-3.18303e-15j 0.123301+2.97896e-15j -0.0269637+1.95295e-15j 0.0148555+2.05547e-15j 0.0233224+4.79978e-15j -0.0908949-1.64527e-15j -0.109498-1.8987e-15j 0.0287119-5.16395e-15j -0.165642+9.71496e-16j -0.0707592+1.0534e-14j 0.123314+1.49454e-15j 0.0994058-2.23487e-16j 0.0392633-1.17186e-16j 0.111932-1.08234e-14j 0.0266312-1.15554e-14j -0.14749-1.17757e-14j 0.0113198+4.80816e-14j -0.0315548+5.11725e-16j -0.0482526+1.61791e-16j -0.0329886-4.48604e-14j -0.153797-2.12652e-15j -0.0221161+2.62044e-15j -0.0292436-5.19038e-15j 0.135614-1.02834e-14j 0.0899174+5.9516e-16j -0.117349-1.58593e-14j -0.00497554+2.12991e-15j -0.128931+9.16952e-13j -0.00717933+2.07879e-15j 0.0994947+3.00473e-15j 0.0719147-5.79003e-14j 0.0706728+1.07474e-16j -0.223698+9.61134e-16j 0.0235703+3.82365e-15j 0.0310412-4.63059e-16j 0.105765-9.63811e-15j -0.0108023+1.19697e-14j -0.112593+1.01817e-15j 0.0169576-7.62334e-18j 0.271905-1.24502e-16j 0.135185+3.54874e-16j 
0.0657163+0.00254335j -0.0704112-0.00272506j -0.0283793-0.00109833j 0.00364213+0.000140958j 0.00379211+0.000146762j -0.0158566-0.000613683j 0.00231734+8.96856e-05j -0.0059123-0.000228818j -0.010254-0.000396851j -0.00358791-0.00013886j -0.00428679-0.000165907j 0.00168935+6.53812e-05j -0.000579849-2.24413e-05j -0.0368453-0.00142599j -0.00157228-6.08505e-05j 0.0174807+0.000676539j 0.04635+0.00179384j 0.0705403+0.00273005j 0.0172514+0.000667663j -0.0524301-0.00202915j 0.024391+0.000943982j 0.00587961+0.000227553j -0.00279835-0.000108302j -0.00288137-0.000111515j -0.00989283-0.000382872j -0.0102542-0.000396858j 0.0300758+0.00116399j 0.00859984+0.000332831j 0.016492+0.000638275j -0.00202376-7.83235e-05j -0.00423737-0.000163995j -0.00335486-0.00012984j -0.0464865-0.00179912j 0.0433521+0.00167781j 0.00846747+0.000327708j -0.0277477-0.00107389j 0.075569+0.00292467j -0.0791082-0.00306165j 0.0431317+0.00166928j 0.167315+0.00647544j 0.182228+0.00705257j -0.00318035-0.000123086j -0.146846-0.00568322j -0.151885-0.00587826j 0.0481764+0.00186452j -0.00264795-0.000102481j -0.0690035-0.00267058j 0.107568+0.0041631j 0.136211+0.00527166j 0.0565578+0.0021889j -0.134463-0.00520398j -0.0216415-0.000837568j 0.13314+0.00515277j 0.165561+0.00640753j -0.184115-0.00712562j -0.0625982-0.00242268j 0.178019+0.0068897j -0.0521897-0.00201985j 0.18198+0.00704301j -0.200672-0.0077664j -0.0230743-0.000893022j -0.117304-0.00453992j 0.00510423+0.000197544j 0.00239378+9.2644e-05j 0.22732+0.00879774j -0.0287389-0.00111225j 0.0182446+0.000706103j -0.0218544-0.000845808j 0.165298+0.00639736j 0.160336+0.00620532j -0.06092-0.00235773j -0.0196162-0.000759188j 0.154591+0.00598298j -0.0288839-0.00111787j 0.139638+0.00540427j 0.144851+0.00560602j -0.0223313-0.000864266j -0.259582-0.0100464j -0.0658744-0.00254947j -0.175793-0.00680353j 0.166792+0.00645518j 0.104233+0.00403404j -0.0138985-0.000537901j -0.113504-0.00439282j 0.0634719+0.00245649j -0.10494-0.00406141j 0.0388602+0.00150397j 0.0254064+0.000983279j -0.112549-0.00435587j -0.0660321-0.00255557j -0.166378-0.00643917j -0.131355-0.00508371j 0.198242+0.00767238j -0.0700195-0.0027099j -0.176222-0.00682014j 0.0630234+0.00243913j -0.117096-0.00453183j 
0.0225054-2.03284e-15j -0.0128918+2.5254e-15j 0.0149149+4.96114e-17j -0.00623974-1.32916e-16j -0.0249179+6.04918e-16j 0.00629841-1.58087e-15j 0.0109772-5.17637e-17j 0.00331805-1.77071e-16j 0.00712897-2.74231e-16j 0.00331821+1.1595e-16j 0.00205121+8.54014e-16j 0.0150819-3.93082e-16j -0.0182811-2.15861e-16j -0.00284236-1.66964e-16j 0.00242393-3.76763e-16j -0.0418758-2.72337e-15j 0.0245631-1.38431e-15j -0.0592387+5.33798e-16j -0.0146975+2.71826e-16j 0.0586239-3.06324e-16j -0.0353049-3.77991e-15j -0.0360327+3.45696e-16j 0.00642616-5.69338e-16j -0.00377705+8.05506e-16j -0.00361693-2.81881e-16j 0.00721627-1.70887e-16j -0.0204855+5.43173e-17j 0.00195582-3.44816e-16j -0.0267465+2.20517e-16j -0.00277158-6.93278e-17j -0.0025287-1.38842e-16j 9.96543e-05+1.2661e-15j 0.0575332+4.92979e-16j -0.0217471-2.22071e-16j 0.0350445+5.54375e-16j -0.00837948-8.27425e-16j -0.0254845+4.62184e-16j -0.0291265+1.23594e-14j 0.118075-8.98402e-15j 0.0898841+1.50017e-14j 0.225615+1.12093e-14j -0.0398211-2.21049e-15j 0.17063+1.20549e-15j 0.0951534-1.43982e-15j -0.0230617+4.14685e-15j 0.0636497+1.03546e-15j 0.01353+5.87673e-16j -0.230654-4.30561e-15j -0.0876781+1.41401e-16j 0.141415-2.88319e-14j 0.0708165-9.82154e-15j -0.144754+8.63467e-15j 0.117943+2.13649e-14j -0.170719+7.42244e-15j -0.12512-1.83172e-16j -0.117612+3.40834e-15j -0.0431594-1.44362e-14j 0.141581+9.66876e-15j -0.150903-1.07075e-14j -0.108651-1.8579e-15j -0.270797-2.84311e-14j 0.0453533+4.46185e-15j 0.086244+2.17748e-16j 0.0594343-9.49247e-15j 0.139079+6.55516e-15j -0.0489539-8.54041e-15j -0.0268322-2.32001e-14j 0.0308701+1.75836e-14j -0.0695971-2.71862e-14j 0.23407+9.21712e-15j -0.244105+3.42342e-15j 0.0567936+2.83139e-14j -0.098286-1.02619e-13j 0.167203+6.27429e-15j -0.0829567-4.12701e-16j 0.135734+1.47958e-13j -0.0208664-1.03552e-15j 0.149055-9.13452e-15j -0.00757639-5.56394e-15j -0.0783892-7.20884e-16j 0.145493+7.50874e-15j -0.0267191-3.40005e-15j -0.165822+2.18459e-15j 0.145277-1.02308e-12j -0.139304-5.10623e-15j 0.128581+5.37392e-15j -0.0514045+4.33801e-14j 0.25239-3.85081e-16j 0.00731209+2.34401e-16j 0.110203+1.75522e-14j 0.172727+6.2242e-16j -0.121279+2.87934e-14j 0.206416-3.58705e-14j 0.0858889-1.04887e-15j 0.0728583-4.57305e-16j 0.0677126+2.61403e-16j 0.0300406+2.41937e-16j 
-0.0178847+1.70969e-15j 0.00116251-1.4878e-15j 0.0125886-4.27741e-16j 0.0281425-6.71275e-16j 0.00210061-2.56388e-16j -0.00554104+6.65265e-16j 0.00666354-1.4187e-16j -0.0104322+1.16621e-16j 0.00777103-6.25175e-16j -0.00308788+6.54899e-16j -0.0105405+1.96944e-15j 0.0139215-1.69674e-15j 0.00787979-3.31024e-16j 0.0143594-5.83556e-16j 0.00871186-1.35891e-15j 0.0208446+1.73528e-15j 0.00592081+1.3001e-15j 0.0246244-1.11693e-15j 0.0351916-1.26344e-15j -0.0280888+1.10081e-15j 0.0210409+1.88297e-15j -0.0124563-1.44997e-17j -0.0190347+5.81768e-16j -0.00625042+2.74103e-16j -0.00121719+2.24519e-16j -0.000169816-6.33231e-17j 0.0118972-1.78374e-16j 0.00411777-3.16304e-15j 0.00827284-1.7164e-16j 0.0127506-2.08127e-16j 0.0158542+1.29939e-15j -0.00966807+4.31236e-16j -0.0168952+2.51158e-16j 0.0380606-7.73326e-16j 0.00486678-1.72792e-16j 0.0234439+3.58925e-16j -0.00428379+1.27418e-16j -0.0358659+2.59079e-15j -0.0573196+2.82186e-15j -0.128065-5.13422e-15j -0.0384154-4.87658e-15j 0.0320726-5.31082e-16j -0.0806934+2.30757e-15j -0.085573+3.40899e-15j 0.03403-3.08898e-15j 0.184317-9.95775e-15j 0.156569+1.11796e-14j -0.00558073-2.39962e-15j 0.120225-7.04492e-15j 0.216824-4.28702e-14j -0.0981758-5.07697e-15j 0.175457-6.01374e-15j -0.0319818-2.57568e-15j -0.197083+8.50654e-15j 0.0141007-1.78366e-15j -0.1042+6.08138e-15j 0.108916+1.23245e-14j -0.071584-2.53221e-14j -0.207603-2.5205e-14j -0.138332+4.92048e-15j 0.0472883+3.06004e-16j -0.0815615+9.08019e-15j 0.202432-1.47066e-14j -0.292403+1.54123e-14j -0.0507321+1.33597e-14j -0.241874-2.80939e-14j -0.0213033-2.65627e-14j -0.0209583+4.78746e-15j -0.209917-3.58117e-14j 0.0724349+2.13596e-14j -0.0227354+8.3834e-15j 0.156214+2.65884e-14j -0.0669022-9.54367e-14j -0.225418-8.75478e-15j -0.201603+9.31634e-15j 0.129124+1.31508e-13j -0.0552921+8.51803e-15j 0.0051046+8.6633e-15j -0.230424+1.36945e-14j -0.167715+2.23065e-14j -0.105825+7.28952e-15j -0.00183816-2.39729e-15j 0.171734-9.24562e-15j 0.0417496-2.97028e-13j -0.170246-5.01344e-15j -0.0457505+3.34187e-15j 0.199369-1.67297e-13j 0.119269-1.91649e-15j -0.0373575+1.85719e-15j -0.0932135-1.42713e-14j -0.0898138+2.26665e-15j 0.180449-2.59152e-14j -0.0671422+2.75435e-14j 0.00940003+6.88105e-17j -0.0699301+2.0361e-15j -0.0300766+1.0146e-15j -0.0139016+1.38993e-16j 
0.0720267+1.22305e-15j 0.0854203-1.36066e-15j 0.00371241-1.43419e-16j -0.00298088+8.91787e-17j 0.00680164+3.1621e-16j 0.00676623-3.10113e-16j 0.00304394+1.06344e-16j -0.00321827-1.80345e-16j 0.00617103-9.15784e-16j -0.00563951+6.75105e-16j 0.00356039-6.22793e-16j -0.00706677+5.3662e-16j 0.0188481+3.92281e-18j 0.0220586+2.07147e-16j -0.0198315+1.15522e-15j -0.0613945-3.61203e-16j 0.0903946-4.53888e-16j -0.0071783+2.13668e-16j -0.0310691+3.84326e-16j -0.0060258-6.5714e-18j 0.0229292+2.83491e-15j -0.0399248-1.886e-16j -0.00896104-2.14715e-16j -0.0161326+1.24108e-15j -0.026022+3.25347e-17j 0.00468946-4.00088e-16j -0.00303006+1.99144e-16j 0.0148317-1.01223e-14j -0.00510882+1.34511e-16j -0.000778968+9.72354e-17j -0.0112338-1.39685e-15j -0.0102101-1.1045e-18j 0.00100578-5.48618e-16j 0.0300736+2.12289e-17j -0.0175939-1.14805e-16j -0.0547908-2.2848e-15j -0.0697878+4.59648e-16j -0.101391+2.1021e-14j 0.0796535-1.14702e-14j -0.0374253-2.84254e-15j -0.0233967-1.95713e-15j -0.0353835+1.39325e-15j 0.00444041+6.88969e-17j -0.0485354+5.21441e-16j 0.00995764-4.29276e-15j -0.060252-4.79636e-15j 0.106427+1.88079e-14j -0.0622973-1.39225e-15j 0.0773761-1.19208e-15j -0.0283019+4.62982e-15j 0.0677421-2.06676e-15j 0.0354563+2.87885e-16j 0.0424678+1.13477e-14j 0.0805088+2.83029e-15j 0.065156+1.95314e-15j -0.0574299-3.50063e-15j 0.0432309-2.88923e-15j 0.0853316+2.39723e-15j -0.0226381+1.02921e-15j 0.00520792+1.23015e-15j 0.00465751+2.12946e-15j -0.0556733-8.79494e-16j -0.0683546-1.12176e-15j 0.0212098-3.66052e-15j -0.100015+7.51827e-16j -0.0447594+6.74941e-15j 0.078494+1.7338e-16j 0.0647777+4.58655e-16j 0.0226-1.10262e-15j 0.0813585-6.85628e-15j 0.00780624-7.21128e-15j -0.0927387-6.4152e-15j 0.00314688+2.66849e-14j -0.0132236+5.0697e-16j -0.0330028+7.52334e-17j -0.0160529-2.32333e-14j -0.0988333-1.30697e-15j -0.0068554+1.0972e-15j -0.0168968-3.58479e-15j 0.0829728-6.64279e-15j 0.0646419+5.02521e-16j -0.0782533-1.04353e-14j -0.00943478+1.58285e-15j -0.0787115+5.60054e-13j -0.00809279+1.33401e-15j 0.0681268+1.99404e-15j 0.0433714-3.48569e-14j 0.0541667-1.32878e-16j -0.14595+7.61567e-16j 0.0195403+3.12553e-15j 0.0300966-3.9794e-16j 0.0611319-4.88037e-15j 0.0011064+5.99362e-15j -0.0745102+6.84904e-16j 0.0170076-6.05447e-17j 0.183975-2.89049e-16j 0.090841+1.87324e-16j 
-0.0157576-0.00987317j 0.0168833+0.0105785j 0.00680484+0.00426368j -0.000873317-0.000547191j -0.00090928-0.000569724j 0.00380213+0.00238228j -0.000555655-0.000348155j 0.00141766+0.00088826j 0.00245873+0.00154055j 0.000860317+0.000539046j 0.00102789+0.000644043j -0.000405075-0.000253806j 0.000139037+8.71162e-05j 0.00883484+0.00553561j 0.000377005+0.000236218j -0.00419156-0.00262629j -0.0111139-0.00696359j -0.0169143-0.0105979j -0.00413657-0.00259183j 0.0125718+0.00787706j -0.00584853-0.00366449j -0.00140982-0.000883348j 0.000670995+0.000420423j 0.0006909+0.000432894j 0.00237212+0.00148629j 0.00245877+0.00154058j -0.00721162-0.00451856j -0.00206209-0.00129203j -0.00395449-0.00247775j 0.00048526+0.000304048j 0.00101605+0.000636619j 0.000804434+0.000504031j 0.0111466+0.0069841j -0.0103951-0.00651319j -0.00203035-0.00127215j 0.0066534+0.00416879j -0.0181201-0.0113534j 0.0189687+0.0118852j -0.0103422-0.00648007j -0.0401192-0.0251373j -0.0436949-0.0273777j 0.00076259+0.000477813j 0.0352109+0.022062j 0.0364193+0.0228191j -0.0115518-0.00723799j 0.00063493+0.000397826j 0.0165458+0.010367j -0.0257929-0.0161609j -0.032661-0.0204643j -0.0135615-0.0084972j 0.0322417+0.0202016j 0.00518923+0.0032514j -0.0319245-0.0200028j -0.0396985-0.0248737j 0.0441474+0.0276613j 0.0150099+0.00940471j -0.0426858-0.0267455j 0.0125141+0.00784094j -0.0436356-0.0273406j 0.0481175+0.0301488j 0.0055328+0.00346666j 0.0281275+0.0176237j -0.0012239-0.000766855j -0.000573985-0.000359639j -0.0545072-0.0341524j 0.00689107+0.00431771j -0.00437473-0.00274106j 0.00524028+0.00328338j -0.0396355-0.0248342j -0.0384456-0.0240887j 0.0146075+0.00915258j 0.00470362+0.00294713j -0.0370681-0.0232256j 0.00692585+0.0043395j -0.0334827-0.0209791j -0.0347326-0.0217623j 0.00535464+0.00335504j 0.0622432+0.0389995j 0.0157955+0.00989692j 0.0421519+0.0264109j -0.0399937-0.0250587j -0.0249933-0.01566j 0.00333262+0.0020881j 0.0272161+0.0170527j -0.0152194-0.00953597j 0.0251628+0.0157662j -0.00931798-0.00583833j -0.006092-0.00381704j 0.0269872+0.0169093j 0.0158333+0.00992061j 0.0398945+0.0249965j 0.0314966+0.0197347j -0.047535-0.0297838j 0.0167894+0.0105197j 0.0422548+0.0264754j -0.0151119-0.0094686j 0.0280774+0.0175923j 
0.00216241-6.7152e-17j -0.000496943+1.45463e-16j 0.00041324+1.37585e-17j -0.00160081-5.49223e-17j -0.00150739-2.18307e-17j 0.000320761-8.25572e-17j 0.000322967+1.4577e-17j 0.000276289+1.13004e-17j 0.000101335+1.18128e-17j 0.000278572-8.24422e-18j 0.000313098+3.72255e-17j 0.00066087+1.28726e-17j -0.00147683-5.37393e-17j -0.000441749-3.83996e-17j -0.000181473+4.23821e-18j -0.0033971-3.50542e-16j 0.00152144-7.49347e-17j -0.00432947-7.2037e-17j -0.00249892-5.12861e-17j 0.00408405+8.85117e-17j -0.00263807-3.61277e-16j -0.00233451-4.85109e-17j 0.000796215-1.73539e-17j -0.000424353+5.25847e-17j -0.00069425-6.22947e-17j -0.000220511-1.85981e-17j -0.00187981-4.91368e-17j -0.000166486+1.72014e-16j -0.00203821-5.81512e-17j -0.000951596-4.28713e-17j -0.000309077-2.0524e-17j 0.000904319+1.11897e-16j 0.00369077+1.42788e-16j -0.00254245-9.30561e-17j 0.00227896+1.19889e-16j -0.000430964-6.28912e-17j -0.00160268+9.25166e-19j -0.000693681+6.46842e-16j 0.00863509-2.80255e-16j 0.00946167+1.55309e-15j 0.0149525+1.42765e-15j -0.00337002-2.55679e-16j 0.0128958+4.52005e-16j 0.00844761+1.15665e-16j -0.00243059+2.4872e-16j -0.00185521+1.61393e-16j -0.00401709-6.02246e-16j -0.0138204-6.04095e-16j -0.00900381-1.35769e-16j 0.00185494-5.16005e-16j 0.00734371-1.6024e-16j -0.0142093+8.22391e-17j 0.00813487+1.71218e-15j -0.00418924+2.55176e-16j -0.00802061-2.9712e-16j -0.0039467-4.54581e-17j -0.00600497-1.50098e-15j 0.0108665+1.77527e-15j -0.00272694+2.73519e-16j -0.00230585-2.93089e-16j -0.0178851-2.37666e-15j 0.00526391+1.98419e-16j -0.00110022+2.72325e-16j 0.0126809-3.90287e-16j 0.00997008+4.36933e-16j 0.00454492+7.06299e-16j -0.000917606-5.94998e-16j 0.00255272+1.00904e-15j 0.00229258-2.39928e-16j 0.0120096+2.78845e-16j -0.0140956-5.28745e-16j -0.00144943+7.14581e-16j -0.00389474-3.28538e-15j 0.0171266+1.40168e-15j 0.00121469-6.10158e-17j 0.00422432+4.97057e-15j 0.000407032-2.67552e-16j 0.00890665-6.13627e-16j 0.0067087-3.70209e-16j 0.00046602-6.46973e-16j 0.0121611+7.70851e-16j -0.00164379-1.55865e-16j -0.0153806-2.38419e-16j 0.0074481-5.21712e-14j -0.00314477-9.5001e-17j 0.0092404+5.30576e-16j -0.00928524+7.34129e-15j 0.0116253+3.29529e-16j 0.00147312+1.23836e-17j 0.00958523+1.88381e-15j 0.0133387+4.31544e-16j -0.0129511+1.92185e-15j 0.0146012-2.42305e-15j 0.00477716+7.00084e-17j 0.00665451+1.32085e-16j 0.00526185+1.91119e-16j 0.00235468+5.73158e-17j 
