0.997812-0j -0.000334898-0j -0.000253159-0j -3.65404e-05-0j -0.000223266-0j -0.000211808-0j -3.94682e-05-0j -3.28901e-06-0j -3.53014e-05-0j -2.41692e-05-0j -2.16176e-05-0j -4.41267e-06-0j -2.79082e-05-0j -2.60019e-07-0j -1.07419e-05-0j -4.0282e-06-0j -3.48853e-06-0j -3.28901e-06-0j -4.11127e-07-0j -1.64451e-06-0j -2.74084e-07-0j -1.87653e-08-0j -4.11127e-07-0j -1.45355e-07-0j -3.42606e-08-0j -2.42259e-08-0j -1.27682e-09-0j -1.91522e-09-0j -8.53108e-11-0j -2.05226e-12-0j 
0.000334898-0j 0.976872-0j 3.8757e-05-0j -0.000534823-0j 3.41804e-05-0j 3.24264e-05-0j -0.000285816-0j -7.24611e-05-0j -0.000255642-0j -0.000175026-0j 3.30951e-06-0j -6.4586e-05-0j 4.27255e-06-0j -7.65134e-06-0j 1.64451e-06-0j -5.89587e-05-0j -2.52628e-05-0j -2.3818e-05-0j -9.05764e-06-0j 2.51763e-07-0j -6.03843e-06-0j -6.90953e-07-0j -6.01745e-06-0j -1.05262e-06-0j -1.00815e-06-0j -5.33727e-07-0j -5.64552e-08-0j -7.05201e-08-0j -4.40293e-09-0j -1.3627e-10-0j 
0.000253159-0j 3.8757e-05-0j 0.986895-0j -0.00148051-0j 2.5838e-05-0j 2.45121e-05-0j -0.000439462-0j 3.80629e-07-0j 4.08534e-06-0j 2.79704e-06-0j -0.000483909-0j -4.91334e-05-0j -0.000310747-0j 3.00914e-08-0j 1.24313e-06-0j 4.66174e-07-0j -7.80904e-05-0j -3.66219e-05-0j -4.57773e-06-0j -5.53134e-05-0j 3.17191e-08-0j 2.17166e-09-0j -9.20304e-06-0j -6.52436e-06-0j -3.81478e-07-0j -8.14844e-07-0j 1.47763e-10-0j -4.28722e-08-0j -9.49902e-10-0j 2.37503e-13-0j 
-3.65404e-05-0j 0.000534823-0j 0.00148051-0j 0.956078-0j -3.72939e-06-0j -3.53801e-06-0j 6.30295e-05-0j -0.000753215-0j 5.63753e-05-0j 3.85975e-05-0j -3.61097e-07-0j -0.000329777-0j -4.66174e-07-0j -0.000119929-0j -1.7943e-07-0j -0.000301043-0j 5.57107e-06-0j 5.25246e-06-0j -9.41519e-05-0j -2.74696e-08-0j -6.27679e-05-0j -1.44754e-05-0j -3.07251e-05-0j 2.32128e-07-0j -1.5802e-05-0j -5.54795e-06-0j -1.48047e-06-0j -1.47739e-06-0j -1.38678e-07-0j -5.72888e-09-0j 
0.000223266-0j 3.41804e-05-0j 2.5838e-05-0j 3.72939e-06-0j 0.989864-0j 2.16176e-05-0j -0.00120066-0j -0.000100055-0j -0.000525092-0j 2.46676e-06-0j 2.20634e-06-0j 4.50367e-07-0j -0.000415122-0j 2.65381e-08-0j -0.000481534-0j -5.99176e-05-0j 3.56046e-07-0j -9.81808e-05-0j 4.19604e-08-0j -2.44613e-05-0j -8.18173e-06-0j 1.91522e-09-0j -6.11532e-06-0j 1.48353e-08-0j -5.0961e-07-0j 2.47254e-09-0j -1.8992e-08-0j 1.95472e-10-0j 8.707e-12-0j 2.09458e-13-0j 
0.000211808-0j 3.24264e-05-0j 2.45121e-05-0j 3.53801e-06-0j 2.16176e-05-0j 0.990904-0j 3.82149e-06-0j 3.18457e-07-0j -0.000843093-0j -0.000919158-0j -0.000516287-0j -0.000105387-0j -0.000529325-0j -6.20996e-06-0j 1.04008e-06-0j -7.64015e-05-0j -6.61656e-05-0j 3.18457e-07-0j -7.79769e-06-0j 1.59229e-07-0j 2.65381e-08-0j -3.55914e-07-0j 3.98072e-08-0j 1.4074e-08-0j 3.31726e-09-0j 2.34566e-09-0j 1.23627e-10-0j 1.85441e-10-0j 8.26019e-12-0j 1.98709e-13-0j 
-3.94682e-05-0j 0.000285816-0j 0.000439462-0j 6.30295e-05-0j 0.00120066-0j -3.82149e-06-0j 0.965983-0j -0.00254536-0j 3.01277e-05-0j 2.0627e-05-0j 7.54425e-05-0j -0.000732336-0j 4.84462e-05-0j 9.01719e-07-0j -1.93807e-07-0j 6.94835e-06-0j -0.000575884-0j -0.000270071-0j -0.000102704-0j 8.6235e-06-0j 7.11635e-07-0j 8.14296e-08-0j -0.000137172-0j -4.81144e-05-0j -1.14314e-05-0j -1.82815e-05-0j 6.65331e-09-0j -1.60756e-06-0j -4.99245e-08-0j 1.60596e-11-0j 
3.28901e-06-0j -7.24611e-05-0j 3.80629e-07-0j 0.000753215-0j -0.000100055-0j 3.18457e-07-0j 0.00254536-0j 0.935395-0j -7.63807e-06-0j -5.22943e-06-0j 3.25024e-08-0j 9.09594e-05-0j 4.19604e-08-0j -0.00102478-0j 1.61506e-08-0j 8.30342e-05-0j -7.54803e-07-0j -7.11635e-07-0j -0.000392279-0j 2.47254e-09-0j -0.000261519-0j -0.000186847-0j 8.47464e-06-0j -3.14501e-08-0j -0.000135027-0j -2.31152e-05-0j -2.55599e-05-0j -1.907e-05-0j -2.998e-06-0j -1.73708e-07-0j 
-3.53014e-05-0j 0.000255642-0j -4.08534e-06-0j 5.63753e-05-0j 0.000525092-0j 0.000843093-0j 3.01277e-05-0j 7.63807e-06-0j 0.968696-0j 1.84494e-05-0j 8.60478e-05-0j -0.00167925-0j 6.56365e-05-0j -0.000198936-0j 7.61372e-05-0j -0.000905744-0j 2.66294e-06-0j -0.000734312-0j 9.54759e-07-0j 3.86767e-06-0j -0.000186165-0j 7.28329e-08-0j -9.24421e-05-0j 1.10956e-07-0j -1.54876e-05-0j 5.62597e-08-0j -8.67285e-07-0j 7.43347e-09-0j 4.64109e-10-0j 1.43641e-11-0j 
-2.41692e-05-0j 0.000175026-0j -2.79704e-06-0j 3.85975e-05-0j -2.46676e-06-0j 0.000919158-0j 2.0627e-05-0j 5.22943e-06-0j 1.84494e-05-0j 0.969362-0j -2.38843e-07-0j 4.66109e-06-0j 0.00012111-0j 5.52188e-07-0j -1.18682e-07-0j -0.00167124-0j -0.000716099-0j 1.71892e-06-0j -0.000256748-0j -1.81694e-08-0j 4.35786e-07-0j -1.95857e-05-0j 4.34272e-07-0j 7.59662e-08-0j 7.27572e-08-0j 3.85184e-08-0j 4.0743e-09-0j 5.08935e-09-0j 3.17754e-10-0j 9.83444e-12-0j 
-2.16176e-05-0j -3.30951e-06-0j 0.000483909-0j -3.61097e-07-0j -2.20634e-06-0j 0.000516287-0j 7.54425e-05-0j -3.25024e-08-0j 8.60478e-05-0j -2.38843e-07-0j 0.975525-0j -0.00208051-0j 5.33459e-05-0j 6.33802e-07-0j -1.06152e-07-0j -3.98072e-08-0j -0.000638227-0j 6.28688e-06-0j 7.8586e-07-0j -0.000912035-0j -2.70853e-09-0j -1.85441e-10-0j -7.52157e-05-0j -0.000161784-0j 6.54883e-08-0j -1.34355e-05-0j -1.26176e-11-0j -3.50391e-07-0j 1.6307e-10-0j -2.02807e-14-0j 
