0.860442-0j -0.152302-0j -0.117973-0j -0.119195-0j -0.107694-0j -0.133264-0j -0.088843-0j -0.0777376-0j -0.0769403-0j -0.109938-0j -0.0549688-0j -0.0453469-0j -0.0555384-0j -0.0250949-0j -0.00553291-0j -0.0187245-0j 0.124695-0j -0.0154469-0j -0.015607-0j -0.0138161-0j -0.00945927-0j -0.0170966-0j -0.00997302-0j -0.015607-0j -0.0095573-0j -0.00901071-0j -0.0136561-0j -0.00910408-0j -0.00563286-0j -0.0111502-0j -0.00278754-0j -0.00919843-0j -0.00563286-0j -0.00293894-0j -0.00402431-0j -0.0014847-0j -0.000283489-0j 
0.152302-0j -0.0120736-0j 0.128746-0j -0.126377-0j 0.117528-0j 0.00207008-0j 0.00138005-0j -0.16605-0j 0.0839662-0j -0.116561-0j 0.000853864-0j -0.145646-0j -0.118632-0j -0.107597-0j -0.0356273-0j 0.0204344-0j 0.000314164-0j -0.0860298-0j 0.0844469-0j 0.0150778-0j 0.0103231-0j 0.000265572-0j -0.0213027-0j 0.000242433-0j 0.01043-0j 0.00983353-0j -0.0144789-0j -0.0096526-0j -0.0180917-0j 0.000173203-0j 0.00304209-0j -0.0196481-0j -0.00597224-0j -0.012601-0j -0.0129253-0j -0.00796301-0j -0.00213041-0j 
0.117973-0j 0.128746-0j 0.397831-0j -0.408507-0j 0.091037-0j -0.110845-0j 0.0751017-0j 0.065714-0j -0.193033-0j -0.0914428-0j -0.230098-0j 0.0383331-0j -0.139339-0j -0.0208732-0j 0.00467714-0j 0.0158284-0j 0.0170966-0j -0.0128483-0j 0.0131931-0j -0.0473507-0j 0.00799621-0j 0.0576536-0j -0.0341796-0j 0.0131931-0j -0.023978-0j -0.00749484-0j -0.0113588-0j 0.00769596-0j 0.00476163-0j -0.0279744-0j -0.0163436-0j -0.00765098-0j -0.023579-0j 0.00248438-0j -0.0100965-0j -0.00123493-0j 0.000239642-0j 
-0.119195-0j 0.126377-0j 0.408507-0j -0.412573-0j -0.0919804-0j 0.11058-0j 0.0737198-0j -0.0608053-0j -0.065714-0j 0.0938586-0j 0.0456118-0j -0.184926-0j -0.0434414-0j -0.226701-0j -0.132374-0j -0.0159924-0j 0.016782-0j -0.0131931-0j 0.0133244-0j 0.0478414-0j -0.00807907-0j -0.0575154-0j 0.0316265-0j 0.0129503-0j -0.0081628-0j -0.00769596-0j 0.0116588-0j 0.00777256-0j -0.0229709-0j 0.00925216-0j -0.00238082-0j -0.00719489-0j 0.00480903-0j -0.0265497-0j -0.0164112-0j -0.0232346-0j -0.00959905-0j 
0.107694-0j 0.117528-0j 0.091037-0j 0.0919804-0j 0.500307-0j -0.310372-0j -0.342063-0j -0.181051-0j -0.118431-0j -0.169223-0j 0.0424182-0j -0.0698008-0j 0.0428578-0j 0.0193652-0j 0.00426962-0j 0.0144493-0j 0.015607-0j 0.01192-0j 0.0120436-0j -0.0212667-0j -0.0513607-0j 0.0131931-0j 0.00769596-0j 0.0725045-0j -0.0222589-0j -0.034693-0j -0.0318051-0j -0.0350525-0j -0.0131189-0j -0.017163-0j 0.00215109-0j -0.0141588-0j 0.00434675-0j -0.0045238-0j 0.00310547-0j 0.00114571-0j 0.000218762-0j 
-0.133264-0j -0.00207008-0j 0.110845-0j 0.11058-0j 0.310372-0j -0.00537904-0j -0.00120755-0j -0.43851-0j 0.218054-0j -0.100355-0j 0.0036997-0j 0.12744-0j -0.308079-0j -0.0926371-0j 0.0311739-0j -0.0178801-0j -0.000274893-0j 0.0145137-0j 0.0144789-0j -0.0131931-0j 0.0635556-0j 0.000228648-0j 0.0186399-0j 0.000640225-0j -0.0817483-0j 0.00846632-0j 0.037623-0j 0.00844602-0j -0.0477772-0j 0.000449795-0j 0.018462-0j -0.0169163-0j -0.0258771-0j 0.0110259-0j -0.0335662-0j -0.00685586-0j 0.00186411-0j 
-0.088843-0j -0.00138005-0j -0.0751017-0j 0.0737198-0j 0.342063-0j -0.00120755-0j -0.0056011-0j 0.0968625-0j 0.244382-0j -0.339249-0j -0.000498087-0j -0.4239-0j 0.0692019-0j 0.0627649-0j 0.0207826-0j -0.01192-0j -0.000183262-0j -0.00983353-0j 0.0096526-0j 0.0438836-0j -0.00602178-0j -0.000154917-0j 0.0124266-0j 0.000705596-0j -0.00608419-0j -0.0399105-0j 0.00844602-0j 0.0391762-0j 0.0105535-0j 0.000504102-0j -0.00177455-0j -0.0571855-0j 0.00348381-0j -0.0366749-0j 0.00753979-0j 0.00464509-0j 0.00124274-0j 
0.0777376-0j -0.16605-0j 0.065714-0j 0.0608053-0j -0.181051-0j 0.43851-0j -0.0968625-0j -0.506017-0j 0.0428578-0j 0.0560826-0j -0.0599306-0j 0.0293914-0j 0.119783-0j -0.181114-0j -0.303335-0j 0.01043-0j -0.0220504-0j 0.00860434-0j 0.00796162-0j 0.00769596-0j -0.0370741-0j -0.0186399-0j 0.0215094-0j 0.0513553-0j -0.0160673-0j 0.0050192-0j -0.0210253-0j 0.00464428-0j -0.0110188-0j -0.0121567-0j 0.00155274-0j 0.0198388-0j 0.0028735-0j -0.0212108-0j 0.00260834-0j -0.0365839-0j -0.0286233-0j 
-0.0769403-0j -0.0839662-0j 0.193033-0j -0.065714-0j 0.118431-0j 0.218054-0j 0.244382-0j -0.0428578-0j 0.0792258-0j -0.358817-0j -0.385262-0j 0.0498681-0j -0.0286702-0j 0.0410616-0j -0.00305037-0j -0.0103231-0j -0.0111502-0j 0.0252751-0j -0.00860434-0j 0.0151936-0j -0.00521502-0j 0.0279744-0j -0.00549826-0j 0.017163-0j -0.00493369-0j -0.0735625-0j 0.0223449-0j 0.0250427-0j -0.00310547-0j 0.0114814-0j -0.0497334-0j -0.030022-0j -0.0394792-0j 0.00323196-0j -0.00207744-0j 0.00242934-0j -0.000156291-0j 
0.109938-0j -0.116561-0j -0.0914428-0j -0.0938586-0j -0.169223-0j 0.100355-0j 0.339249-0j 0.0560826-0j 0.358817-0j -0.169908-0j 0.208321-0j -0.34022-0j -0.118917-0j -0.205739-0j 0.122093-0j 0.0147503-0j -0.0154786-0j -0.0119732-0j -0.0122895-0j -0.0217097-0j 0.00745158-0j 0.0128746-0j 0.00719489-0j 0.0238256-0j -0.0223449-0j 0.0348477-0j 0.0105808-0j 0.0357683-0j 0.0211868-0j -0.0505194-0j -0.0152304-0j 0.0130246-0j 0.0219641-0j -0.0488453-0j -0.0449241-0j -0.0210862-0j 0.0088535-0j 
