0.998044-0j -0.000297666-0j -0.00022325-0j -3.22233e-05-0j -0.000194868-0j -3.44482e-05-0j -0.000182283-0j -2.87068e-06-0j -0.000126289-0j -3.03804e-05-0j -1.86041e-05-0j -2.88214e-05-0j -3.79755e-06-0j -2.23773e-07-0j -2.35326e-05-0j -1.61116e-05-0j -3.39663e-06-0j -1.51902e-05-0j -2.32552e-06-0j -2.94157e-06-0j -3.46668e-07-0j -3.79755e-06-0j -1.58231e-08-0j -1.46168e-06-0j -1.34264e-06-0j -3.16463e-07-0j -1.55034e-06-0j -3.35659e-07-0j -3.16463e-07-0j -2.79716e-08-0j -2.23773e-07-0j -1.86477e-08-0j -1.04244e-09-0j -4.33334e-08-0j -3.22988e-08-0j -1.39858e-08-0j -2.08488e-09-0j -1.64824e-09-0j -6.56676e-11-0j -1.06394e-10-0j -4.10422e-12-0j -8.83088e-14-0j 
0.000297666-0j 0.977155-0j 3.39663e-05-0j -0.000468715-0j 2.96483e-05-0j -0.000247918-0j 2.77334e-05-0j -6.28531e-05-0j 1.92143e-05-0j -0.000218643-0j 2.83053e-06-0j -0.000207423-0j -5.52386e-05-0j -6.54398e-06-0j 3.58037e-06-0j 2.45131e-06-0j -4.94069e-05-0j 2.31112e-06-0j -3.38266e-05-0j -2.11701e-05-0j -7.59023e-06-0j -2.73304e-05-0j -5.79013e-07-0j -1.05195e-05-0j 2.04276e-07-0j -6.9289e-06-0j 2.35877e-07-0j -4.88245e-06-0j -4.60322e-06-0j -8.17998e-07-0j -1.61046e-06-0j -5.45332e-07-0j -4.58068e-08-0j 6.59297e-09-0j -7.07178e-07-0j -2.03435e-07-0j -7.62917e-08-0j -4.8201e-08-0j -3.36815e-09-0j -4.67513e-09-0j -2.40671e-10-0j -6.47638e-12-0j 
0.00022325-0j 3.39663e-05-0j 0.987262-0j -0.00148106-0j 2.22362e-05-0j -0.000378202-0j 2.08001e-05-0j 3.2757e-07-0j 1.44107e-05-0j 3.46668e-06-0j -0.000410628-0j 3.28878e-06-0j -4.16928e-05-0j 2.55345e-08-0j -0.000258361-0j -0.000176888-0j 3.87586e-07-0j 1.73334e-06-0j 2.65362e-07-0j -6.49259e-05-0j -3.80602e-06-0j -4.16928e-05-0j 1.80556e-09-0j 1.6679e-07-0j -4.45283e-05-0j 3.61112e-08-0j -3.4219e-05-0j -7.40862e-06-0j -3.4744e-06-0j -3.07097e-07-0j -7.42139e-06-0j 2.12787e-09-0j 1.18952e-10-0j -2.39854e-06-0j -7.12895e-07-0j -6.18981e-07-0j -2.28896e-08-0j -5.46637e-08-0j 7.49325e-12-0j -2.3483e-09-0j -4.50597e-11-0j 1.00768e-14-0j 
-3.22233e-05-0j 0.000468715-0j 0.00148106-0j 0.956434-0j -3.20952e-06-0j 5.42433e-05-0j -3.00223e-06-0j -0.000648218-0j -2.08001e-06-0j 4.78381e-05-0j -3.06414e-07-0j 4.53832e-05-0j -0.000279837-0j -0.000101767-0j -3.87586e-07-0j -2.65362e-07-0j -0.000250293-0j -2.50186e-07-0j -0.000171364-0j 4.6319e-06-0j -7.82797e-05-0j 5.97976e-06-0j -1.20352e-05-0j 2.30161e-06-0j -2.21135e-08-0j -7.14593e-05-0j -2.55345e-08-0j -2.47343e-05-0j -2.33197e-05-0j -1.27209e-05-0j 3.52361e-07-0j -8.48059e-06-0j -1.19181e-06-0j -7.1371e-10-0j -7.29328e-06-0j -1.0306e-06-0j -1.58577e-06-0j -7.49585e-07-0j -1.05253e-07-0j -1.21638e-07-0j -8.7798e-09-0j -3.04008e-10-0j 
0.000194868-0j 2.96483e-05-0j 2.22362e-05-0j 3.20952e-06-0j 0.990357-0j -0.00120126-0j 1.81558e-05-0j -0.000100105-0j 1.25787e-05-0j -0.000441004-0j 1.85302e-06-0j 2.87068e-06-0j 3.78245e-07-0j 2.22883e-08-0j -0.0003416-0j 1.60476e-06-0j -4.93057e-05-0j -0.000442517-0j 2.31627e-07-0j 2.92988e-07-0j 3.45289e-08-0j -5.51255e-05-0j 1.57602e-09-0j -6.39446e-05-0j 1.3373e-07-0j -4.59379e-06-0j -4.51642e-05-0j 3.34325e-08-0j -9.2191e-06-0j 2.78604e-09-0j -3.2483e-06-0j -5.43241e-07-0j 1.0383e-10-0j 4.31611e-09-0j -4.68852e-07-0j 1.39302e-09-0j -3.02643e-08-0j 1.64169e-10-0j -9.53234e-10-0j 1.05971e-11-0j 4.0879e-13-0j 8.79577e-15-0j 
-3.44482e-05-0j 0.000247918-0j 0.000378202-0j 5.42433e-05-0j 0.00120126-0j 0.966463-0j -3.20952e-06-0j -0.00254663-0j -2.22362e-06-0j 2.53031e-05-0j 6.33612e-05-0j 2.40046e-05-0j -0.00061506-0j 7.57319e-07-0j 3.9866e-05-0j 2.72944e-05-0j 5.71774e-06-0j -2.6746e-07-0j 3.91467e-06-0j -0.00047389-0j -8.45142e-05-0j -0.000304313-0j 6.70078e-08-0j 1.21739e-06-0j 6.87087e-06-0j 8.01865e-07-0j 5.2801e-06-0j -0.000109293-0j -5.1255e-05-0j -9.10808e-06-0j -5.41683e-05-0j 6.31099e-08-0j 5.3011e-09-0j 3.70103e-07-0j -1.58301e-05-0j -9.13132e-06-0j -8.49478e-07-0j -1.62125e-06-0j 3.89787e-10-0j -1.04653e-07-0j -2.67978e-09-0j 7.49495e-13-0j 
0.000182283-0j 2.77334e-05-0j 2.08001e-05-0j 3.00223e-06-0j 1.81558e-05-0j 3.20952e-06-0j 0.991594-0j 2.6746e-07-0j 1.17663e-05-0j -0.00084368-0j -0.000516647-0j -0.000526009-0j -0.00010546-0j -6.21429e-06-0j 2.19252e-06-0j -0.000589598-0j 3.16463e-07-0j -0.000277231-0j -8.51011e-05-0j 2.74065e-07-0j 3.22988e-08-0j -6.93078e-05-0j 1.47423e-09-0j 1.36184e-07-0j -2.4504e-05-0j -5.77565e-06-0j 1.44445e-07-0j -6.126e-06-0j 2.94847e-08-0j -5.105e-07-0j 2.08488e-08-0j 1.7374e-09-0j -1.90252e-08-0j 4.03735e-09-0j 3.00927e-09-0j 1.30305e-09-0j 1.94247e-10-0j 1.53566e-10-0j 6.11822e-12-0j 9.91264e-12-0j 3.82388e-13-0j 8.22769e-15-0j 
2.87068e-06-0j -6.28531e-05-0j 3.2757e-07-0j 0.000648218-0j -0.000100105-0j 0.00254663-0j 2.6746e-07-0j 0.93586-0j 1.85302e-07-0j -6.41492e-06-0j 2.72975e-08-0j -6.08572e-06-0j 7.63932e-05-0j -0.000860672-0j 3.45289e-08-0j 2.36403e-08-0j 6.83281e-05-0j 2.22883e-08-0j 4.67811e-05-0j -6.21122e-07-0j -0.000322803-0j -8.01865e-07-0j -0.000153755-0j -3.08638e-07-0j 1.97003e-09-0j -0.000294677-0j 2.27479e-09-0j 6.75227e-06-0j 6.3661e-06-0j -0.000107584-0j -4.72503e-08-0j -7.17226e-05-0j -2.03652e-05-0j 6.35824e-11-0j -3.00754e-05-0j 2.81345e-07-0j -2.0259e-05-0j -6.33945e-06-0j -2.25208e-06-0j -2.07851e-06-0j -2.25677e-07-0j -1.04324e-08-0j 
0.000126289-0j 1.92143e-05-0j 1.44107e-05-0j 2.08001e-06-0j 1.25787e-05-0j 2.22362e-06-0j 1.17663e-05-0j 1.85302e-07-0j 0.991933-0j 1.96105e-06-0j 1.20089e-06-0j -0.000919638-0j 2.45131e-07-0j 1.44445e-08-0j -0.000750881-0j 1.04e-06-0j -0.00010838-0j 9.80524e-07-0j 1.50111e-07-0j -9.38601e-05-0j -1.10615e-05-0j 2.45131e-07-0j -5.04887e-07-0j 9.43509e-08-0j 8.66669e-08-0j 2.04276e-08-0j 1.00074e-07-0j 2.16667e-08-0j 2.04276e-08-0j 1.80556e-09-0j 1.44445e-08-0j 1.20371e-09-0j 6.72892e-11-0j 2.79716e-09-0j 2.08488e-09-0j 9.0278e-10-0j 1.34578e-10-0j 1.06394e-10-0j 4.23882e-12-0j 6.86768e-12-0j 2.64927e-13-0j 5.70031e-15-0j 
-3.03804e-05-0j 0.000218643-0j -3.46668e-06-0j 4.78381e-05-0j 0.000441004-0j 2.53031e-05-0j 0.00084368-0j 6.41492e-06-0j -1.96105e-06-0j 0.969371-0j 8.61078e-05-0j 2.11701e-05-0j -0.00168042-0j -0.000199075-0j 5.32563e-05-0j -2.50186e-07-0j -0.000734905-0j 6.89894e-05-0j 3.45241e-06-0j 2.16066e-06-0j 7.74675e-07-0j -0.000406527-0j 5.90953e-08-0j -0.000471565-0j -2.08488e-08-0j -0.000103064-0j 7.04121e-06-0j 4.98313e-07-0j -0.000137411-0j 8.34865e-08-0j -2.39549e-05-0j -1.62788e-05-0j 4.67513e-09-0j -6.72892e-10-0j -1.05189e-05-0j 2.0763e-08-0j -1.1348e-06-0j 4.91949e-09-0j -5.00996e-08-0j 4.77154e-10-0j 2.45634e-11-0j 6.60993e-13-0j 
