0.979297-0j -0.0146982-0j 0.202826-0j -0.00843285-0j -0.00852024-0j 0.0705154-0j 0.0712461-0j 0.0178773-0j 0.0180626-0j -0.00592558-0j -0.00733253-0j 0.0467158-0j -0.00427731-0j -0.000604777-0j 0.0578079-0j 0.0118024-0j -0.000748373-0j 0.0337212-0j 0.0013982-0j -0.000436551-0j 0.0146047-0j 0.00851942-0j 0.00173018-0j 0.00100927-0j -0.00456118-0j -0.00532138-0j 0.0348174-0j -0.00325867-0j -0.00465621-0j -0.000600989-0j -0.00192059-0j 0.00829328-0j 0.0406203-0j 0.0248747-0j 0.00355354-0j -0.000701153-0j 0.0355428-0j 0.00127407-0j -0.000429367-0j 0.0096755-0j 0.0146606-0j 9.71913e-05-0j -0.000613509-0j 0.00414579-0j 0.00592501-0j 0.00253877-0j 0.00846606-0j -0.00025306-0j 0.00148642-0j 0.00362757-0j 0.000910241-0j 0.00011339-0j 0.00349207-0j 6.94368e-05-0j 0.00130061-0j 0.0014963-0j 0.000536476-0j 9.92161e-05-0j 4.09246e-05-0j 
0.0146982-0j -0.0142908-0j 2.14387e-05-0j 0.00598698-0j -0.00587682-0j -0.101829-0j 0.0999553-0j 8.81966e-05-0j -8.65738e-05-0j 0.00420692-0j 7.40984e-05-0j 0.000701153-0j -0.00594376-0j -0.0830516-0j 1.23497e-05-0j -0.00843259-0j -0.00146283-0j -0.000990626-0j 5.16448e-06-0j 0.11734-0j -0.000148527-0j 0.011914-0j 9.09644e-08-0j -7.29665e-06-0j 0.00323826-0j 5.37749e-05-0j 0.000522571-0j 0.00231352-0j -0.00321161-0j -0.0410524-0j -0.00401299-0j 6.15856e-05-0j 8.67789e-06-0j 0.000373343-0j -0.0103164-0j -0.000681721-0j -0.000518272-0j -0.000604758-0j -0.0293292-0j 1.0227e-06-0j -0.000647593-0j 2.86895e-07-0j 0.0407146-0j -0.000171316-0j 4.39989e-05-0j -0.00737041-0j -6.10789e-05-0j 0.0508738-0j -1.00427e-05-0j 0.0102315-0j -0.00043206-0j 4.76422e-09-0j -7.63195e-05-0j 2.04968e-07-0j 0.000599783-0j 0.0127846-0j 0.000749442-0j -2.84535e-07-0j -3.55533e-07-0j 
0.202826-0j -2.14387e-05-0j -0.0138446-0j -0.000864146-0j 0.000848246-0j 0.0146047-0j -0.014336-0j -0.174529-0j 0.171318-0j -0.000607217-0j -1.06952e-05-0j 0.0096755-0j 0.000857908-0j -6.19738e-05-0j 0.000170419-0j -0.0565984-0j -1.09157e-06-0j -0.0136701-0j -0.0205829-0j 8.75598e-05-0j -0.000996894-0j 0.0799652-0j -0.000362537-0j 0.0290807-0j -0.000467402-0j -7.76174e-06-0j 0.00721117-0j -0.000333928-0j 0.000463556-0j -6.15856e-05-0j 0.000579224-0j -0.0397705-0j 0.00011975-0j 0.00515191-0j 0.000735987-0j -1.0227e-06-0j -0.00715184-0j -0.0124383-0j -4.39989e-05-0j -0.000660433-0j -0.00893639-0j -0.00191233-0j 6.10789e-05-0j 1.22219e-05-0j -0.0284134-0j 0.000525815-0j 0.0394432-0j 7.63195e-05-0j -0.000206552-0j -0.000729932-0j -0.00888634-0j -3.17564e-05-0j 0.0492853-0j -0.00136623-0j 0.0123359-0j -0.000912067-0j 0.0154141-0j 0.0018966-0j 0.00236984-0j 
0.00843285-0j 0.00598698-0j 0.000864146-0j 0.492577-0j -0.505796-0j -0.000597476-0j 0.000613509-0j -4.97897e-05-0j 5.11258e-05-0j 0.00241365-0j -0.00293883-0j -0.0586277-0j 0.00174227-0j 0.000246342-0j 0.0713843-0j 5.02844e-05-0j -0.000299943-0j -0.0423197-0j 2.96304e-06-0j 0.000177819-0j -6.12257e-05-0j 3.62972e-05-0j -3.60776e-06-0j 2.13883e-06-0j 0.0018579-0j 0.00216755-0j 0.000299817-0j -0.00393945-0j -0.00186618-0j -0.0356771-0j 0.000782309-0j -0.00514954-0j 0.000349786-0j -0.000635727-0j 3.05999e-05-0j -0.0416233-0j -0.000301153-0j 3.60624e-06-0j 0.0756491-0j -0.0060078-0j 0.000126245-0j 1.64601e-07-0j 0.0358361-0j 3.56999e-05-0j 0.010919-0j -6.48836e-05-0j 0.0051725-0j -0.0150226-0j 4.20728e-06-0j -3.07363e-05-0j -7.6466e-06-0j 1.92035e-07-0j -0.00216833-0j -3.49018e-07-0j -3.62231e-06-0j 1.28848e-05-0j 1.51849e-06-0j -1.65335e-07-0j 6.93091e-08-0j 
-0.00852024-0j 0.00587682-0j 0.000848246-0j 0.505796-0j -0.51083-0j -0.000613509-0j 0.000619616-0j -5.11258e-05-0j 5.16346e-05-0j -0.00243867-0j 0.00293179-0j 0.0592352-0j -0.00161213-0j -0.000248895-0j -0.0712132-0j -5.08055e-05-0j 0.000299224-0j 0.0391585-0j -2.99374e-06-0j -0.000164537-0j 6.10789e-05-0j -3.35859e-05-0j 3.59911e-06-0j -1.97907e-06-0j -0.00187715-0j 0.00212766-0j -0.000302924-0j -0.0013411-0j 0.00191548-0j 0.0360468-0j -0.00377399-0j 0.00520291-0j 0.00034335-0j -0.000216419-0j -3.0917e-05-0j -0.0408574-0j 0.000309109-0j -3.64361e-06-0j 0.0257531-0j -0.00589726-0j -0.000609025-0j -1.66307e-07-0j -0.0367829-0j 3.50431e-05-0j 0.00371714-0j -2.20882e-05-0j -0.00530915-0j 0.0724717-0j 4.12986e-06-0j 3.15484e-05-0j -2.60312e-06-0j 1.88502e-07-0j 0.0104604-0j -1.18816e-07-0j 3.71801e-06-0j -6.21584e-05-0j -7.32544e-06-0j 1.69703e-07-0j -3.34359e-07-0j 
0.0705154-0j 0.101829-0j 0.0146047-0j 0.000597476-0j -0.000613509-0j 0.480693-0j -0.493593-0j -0.00126663-0j 0.00130061-0j -0.000426678-0j 0.000519517-0j 0.00336382-0j -0.000307992-0j 0.00842332-0j -0.00409575-0j -0.081767-0j -0.0102561-0j 0.00242814-0j 0.000100679-0j 0.00608028-0j 0.0995584-0j -0.0590225-0j -0.000122585-0j 7.26739e-05-0j -0.000328433-0j -0.000383172-0j 0.00250707-0j 0.000696404-0j 0.000329897-0j 0.00416364-0j -0.000138294-0j 0.000597167-0j 0.00292491-0j -0.00531594-0j -0.0494936-0j 0.00485759-0j -0.00251824-0j -0.00882676-0j -0.00882852-0j 0.000696695-0j 0.00105566-0j 6.99837e-06-0j -0.00418221-0j -0.0577426-0j -0.00126622-0j 0.104945-0j -0.000599829-0j 0.0017532-0j -0.0102979-0j 0.0497143-0j 0.0187161-0j 8.16476e-06-0j 0.00025145-0j -1.48392e-05-0j 0.00886611-0j -0.0208404-0j -0.0037167-0j -7.02956e-06-0j 2.94682e-06-0j 
-0.0712461-0j 0.0999553-0j 0.014336-0j 0.000613509-0j -0.000619616-0j 0.493593-0j -0.498506-0j -0.00130061-0j 0.00131356-0j 0.000431099-0j -0.000518272-0j -0.00339868-0j 0.000284986-0j -0.00851061-0j 0.00408593-0j 0.0826143-0j 0.0102315-0j -0.00224676-0j -0.000101722-0j -0.0056261-0j -0.0993197-0j 0.0546137-0j 0.000122292-0j -6.72454e-05-0j 0.000331836-0j -0.000376122-0j -0.00253305-0j 0.000237075-0j -0.000338612-0j -0.00420679-0j 0.000667154-0j -0.000603355-0j 0.00287109-0j -0.0018097-0j 0.0500065-0j 0.00476821-0j 0.00258477-0j 0.00891823-0j -0.00300548-0j 0.000683876-0j -0.00509266-0j -7.07089e-06-0j 0.00429269-0j -0.0566801-0j -0.000431058-0j 0.0357264-0j 0.000615676-0j -0.00845771-0j -0.0101084-0j -0.0510276-0j 0.00637149-0j 8.01453e-06-0j -0.00121304-0j -5.05169e-06-0j -0.00910034-0j 0.100538-0j 0.01793-0j 7.21528e-06-0j -1.4216e-05-0j 
-0.0178773-0j 8.81966e-05-0j 0.174529-0j -4.97897e-05-0j 5.11258e-05-0j 0.00126663-0j -0.00130061-0j 0.465472-0j -0.477963-0j 3.55565e-05-0j -4.32931e-05-0j -0.000852808-0j 2.5666e-05-0j 3.62897e-06-0j 0.00103837-0j 0.0101558-0j -4.41858e-06-0j -0.000615589-0j -0.114419-0j 2.61953e-06-0j -0.0123656-0j 0.00733085-0j 0.139315-0j -0.0825919-0j 2.73694e-05-0j 3.1931e-05-0j -0.0006356-0j -5.80336e-05-0j -2.74914e-05-0j 3.60624e-06-0j 1.15245e-05-0j 0.00713627-0j -0.000741533-0j 0.00134771-0j -6.48706e-05-0j 4.20728e-06-0j 0.000638433-0j -0.0337139-0j -7.6466e-06-0j 0.00832564-0j -0.000267633-0j -0.0160583-0j -3.62231e-06-0j -7.56824e-05-0j -0.0151316-0j 0.000137551-0j -0.00716808-0j 1.51849e-06-0j -0.0393329-0j 6.51598e-05-0j 0.0714863-0j -0.0187347-0j 0.00300488-0j 0.0340498-0j 0.0338642-0j -2.73152e-05-0j -0.014196-0j 0.0161299-0j -0.00676172-0j 
0.0180626-0j 8.65738e-05-0j 0.171318-0j -5.11258e-05-0j 5.16346e-05-0j 0.00130061-0j -0.00131356-0j 0.477963-0j -0.48272-0j -3.59249e-05-0j 4.31893e-05-0j 0.000861645-0j -2.37488e-05-0j -3.66657e-06-0j -0.00103588-0j -0.0102611-0j 4.40799e-06-0j 0.000569607-0j 0.115605-0j -2.42386e-06-0j 0.0123359-0j -0.00678326-0j -0.138981-0j 0.0764226-0j -2.7653e-05-0j 3.13435e-05-0j 0.000642186-0j -1.97563e-05-0j 2.82177e-05-0j -3.64361e-06-0j -5.55961e-05-0j -0.00721022-0j -0.000727889-0j 0.0004588-0j 6.55429e-05-0j 4.12986e-06-0j -0.0006553-0j 0.0340633-0j -2.60312e-06-0j 0.00817245-0j 0.00129111-0j 0.0162247-0j 3.71801e-06-0j -7.42899e-05-0j -0.00515123-0j 4.68261e-05-0j 0.00735745-0j -7.32544e-06-0j -0.0386091-0j -6.68812e-05-0j 0.024336-0j -0.01839-0j -0.0144961-0j 0.0115915-0j -0.0347588-0j 0.000131773-0j 0.0684838-0j -0.0165561-0j 0.0326197-0j 
0.00592558-0j 0.00420692-0j 0.000607217-0j 0.00241365-0j 0.00243867-0j 0.000426678-0j 0.000431099-0j 3.55565e-05-0j 3.59249e-05-0j 0.662693-0j -0.411111-0j -0.000563841-0j -0.239815-0j -0.000345281-0j 0.000349786-0j -7.04801e-05-0j 0.0002142-0j 0.000204042-0j -4.15308e-06-0j 0.00012495-0j 4.37233e-05-0j 2.55053e-05-0j 2.57642e-06-0j 1.50291e-06-0j 0.0013055-0j -0.0030381-0j -0.0412684-0j 0.000932697-0j 0.0013327-0j 0.000172015-0j 0.000549711-0j 2.48282e-05-0j 0.0960374-0j -0.0294835-0j 2.15019e-05-0j -0.000400304-0j -0.0421281-0j 2.53402e-06-0j 0.000122894-0j -5.77789e-05-0j -0.017377-0j 1.15662e-07-0j 0.000175599-0j -5.0038e-05-0j 1.77382e-05-0j 1.53617e-05-0j 2.53455e-05-0j 7.24308e-05-0j -5.89704e-06-0j 2.19499e-05-0j 1.81039e-06-0j -2.69162e-07-0j 1.04545e-05-0j 8.26328e-08-0j 2.58681e-06-0j 9.05385e-06-0j 1.06701e-06-0j 1.18071e-07-0j 4.8702e-08-0j 
-0.00733253-0j -7.40984e-05-0j -1.06952e-05-0j 0.00293883-0j 0.00293179-0j 0.000519517-0j 0.000518272-0j 4.32931e-05-0j 4.31893e-05-0j 0.411111-0j -0.00712493-0j -0.000349786-0j -0.580839-0j -0.0002142-0j 6.06212e-06-0j -4.37233e-05-0j 3.71228e-06-0j 0.000494197-0j -2.57642e-06-0j 0.000302632-0j 7.57765e-07-0j 6.17746e-05-0j 4.46517e-08-0j 3.6401e-06-0j -0.00161548-0j -2.68268e-05-0j 0.051067-0j 0.00342543-0j -0.00157649-0j -0.000212858-0j 0.00200197-0j -3.07234e-05-0j 0.000848025-0j -0.108282-0j -2.66072e-05-0j -3.53475e-06-0j 0.0498344-0j -3.13569e-06-0j 0.00045134-0j -5.10197e-07-0j -0.0632844-0j -1.43124e-07-0j -0.00020772-0j -4.41843e-07-0j 6.51454e-05-0j 5.64175e-05-0j -2.99818e-05-0j 0.000263783-0j -5.20717e-08-0j -2.5965e-05-0j 6.64887e-06-0j -2.37674e-09-0j 3.80737e-05-0j 3.03478e-07-0j -3.06001e-06-0j 3.29728e-05-0j 3.88589e-06-0j -1.3967e-07-0j 1.77366e-07-0j 
