0.89281-0j -0.11487-0j -0.0868337-0j -0.0877335-0j -0.0765801-0j -0.0726503-0j -0.0947631-0j -0.0552784-0j -0.0847586-0j -0.0580303-0j -0.0519039-0j -0.0741638-0j -0.0670076-0j -0.030591-0j -0.0257912-0j -0.067702-0j -0.0586316-0j -0.0552784-0j -0.0483686-0j -0.0276392-0j -0.0322458-0j -0.015454-0j -0.0483686-0j -0.0171009-0j -0.028215-0j -0.019951-0j -0.00736059-0j -0.0110409-0j -0.0034426-0j -0.000579713-0j 
0.11487-0j -0.0126872-0j 0.0930555-0j -0.0913433-0j 0.0820672-0j 0.0778558-0j 0.00144549-0j -0.115949-0j 0.00129288-0j 0.000885177-0j 0.0556229-0j -0.0772152-0j 0.0718088-0j -0.0964822-0j 0.0276392-0j -0.0704875-0j 0.00089435-0j 0.000843201-0j -0.101455-0j 0.0296196-0j -0.0676368-0j -0.0650666-0j -0.0503587-0j 0.000260852-0j -0.0889886-0j -0.0418482-0j -0.0387663-0j -0.0464858-0j -0.021768-0j -0.00489041-0j 
0.0868337-0j 0.0930555-0j 0.426742-0j -0.438194-0j 0.062037-0j 0.0588534-0j -0.0755354-0j 0.0447807-0j 0.0686624-0j 0.0470099-0j -0.124792-0j -0.0591158-0j -0.0534116-0j 0.0247816-0j 0.0208933-0j 0.0548449-0j -0.140967-0j -0.0440623-0j -0.0385545-0j -0.110874-0j 0.0261221-0j 0.0125192-0j -0.116292-0j -0.0960843-0j -0.0224901-0j -0.0800332-0j 0.00596276-0j -0.0265455-0j -0.00274409-0j 0.000469621-0j 
-0.0877335-0j 0.0913433-0j 0.438194-0j -0.442555-0j -0.0626799-0j -0.0594633-0j 0.0753544-0j -0.0414357-0j 0.067399-0j 0.0461449-0j -0.0424827-0j 0.0606776-0j -0.0548449-0j -0.11955-0j -0.0211098-0j 0.0553908-0j 0.0466231-0j 0.0439567-0j -0.0362562-0j -0.0226224-0j -0.0241708-0j -0.133788-0j 0.0395731-0j 0.0135984-0j -0.110265-0j -0.0149549-0j -0.110387-0j -0.0955828-0j -0.0789305-0j -0.0252528-0j 
0.0765801-0j 0.0820672-0j 0.062037-0j 0.0626799-0j 0.556944-0j 0.0519039-0j -0.345508-0j -0.201546-0j -0.120788-0j 0.0414588-0j 0.0370819-0j 0.0529852-0j -0.0954911-0j 0.0218553-0j -0.147116-0j -0.0964807-0j 0.0418885-0j -0.197045-0j 0.0345562-0j -0.0393881-0j -0.114943-0j 0.0110409-0j -0.0689291-0j 0.0122175-0j -0.0402087-0j 0.0142537-0j -0.0104894-0j 0.00788799-0j 0.00245951-0j 0.000414167-0j 
0.0726503-0j 0.0778558-0j 0.0588534-0j 0.0594633-0j 0.0519039-0j 0.602514-0j 0.0642278-0j 0.0374662-0j -0.232906-0j -0.276742-0j -0.142625-0j -0.203793-0j -0.137069-0j -0.0840603-0j 0.0174806-0j -0.13849-0j -0.119936-0j 0.0374662-0j -0.0989419-0j 0.0187331-0j 0.0218553-0j -0.0316124-0j 0.0327829-0j 0.0115905-0j 0.0191234-0j 0.0135223-0j 0.0049888-0j 0.0074832-0j 0.0023333-0j 0.000392913-0j 
-0.0947631-0j -0.00144549-0j 0.0755354-0j 0.0753544-0j 0.345508-0j -0.0642278-0j -0.00598797-0j -0.488151-0j -0.00106657-0j -0.000730234-0j 0.136187-0j -0.0626775-0j 0.058289-0j 0.0795938-0j -0.0228012-0j 0.0581493-0j 0.00218973-0j 0.000684447-0j -0.0823537-0j 0.120999-0j 0.0557976-0j 0.0536772-0j -0.123299-0j 0.00149254-0j -0.0722342-0j -0.170954-0j 0.0319805-0j -0.113816-0j -0.0176696-0j 0.00403439-0j 
0.0552784-0j -0.115949-0j 0.0447807-0j 0.0414357-0j -0.201546-0j 0.0374662-0j 0.488151-0j -0.5633-0j -0.0855546-0j -0.0585752-0j 0.0267671-0j 0.0350268-0j 0.0345562-0j 0.0183566-0j 0.0133007-0j 0.031975-0j -0.0591822-0j -0.0557976-0j 0.096581-0j 0.0142537-0j 0.0643873-0j -0.103261-0j 0.022844-0j -0.0172615-0j 0.0169309-0j 0.0398376-0j -0.167916-0j -0.0737729-0j -0.174736-0j -0.0892412-0j 
-0.0847586-0j -0.00129288-0j -0.0686624-0j 0.067399-0j 0.120788-0j 0.232906-0j -0.00106657-0j 0.0855546-0j -0.00771483-0j -0.000653141-0j 0.166396-0j -0.23099-0j 0.105689-0j -0.288627-0j 0.162828-0j -0.103745-0j -0.000659909-0j 0.00310424-0j 0.0748603-0j 0.0435946-0j -0.249005-0j 0.0480104-0j -0.0741188-0j -0.000192474-0j -0.130975-0j 0.0308783-0j -0.0570568-0j 0.0343003-0j 0.0160619-0j 0.00360846-0j 
-0.0580303-0j -0.000885177-0j -0.0470099-0j 0.0461449-0j -0.0414588-0j 0.276742-0j -0.000730234-0j 0.0585752-0j -0.000653141-0j -0.00769937-0j -0.0280996-0j 0.0390077-0j 0.255248-0j 0.048741-0j -0.0139628-0j -0.250552-0j 0.00317901-0j -0.00042597-0j -0.360628-0j -0.0149633-0j 0.0341689-0j -0.231283-0j 0.0254403-0j -0.000131778-0j 0.0449554-0j 0.0211409-0j 0.019584-0j 0.0234838-0j 0.0109968-0j 0.00247055-0j 
