0.997152-0j -0.00044403-0j -0.000343944-0j -4.96441e-05-0j -0.000313977-0j -5.55037e-05-0j -3.70025e-05-0j -4.62531e-06-0j -3.20451e-05-0j -6.54118e-06-0j -3.27059e-06-0j -3.85443e-07-0j -4.72069e-07-0j -3.04719e-08-0j -9.59775e-10-0j -0.00267493-0j 0.144507-0j -0.000315243-0j -4.55015e-05-0j -0.000281962-0j -0.000193046-0j -4.98443e-05-0j -4.1537e-06-0j -4.55015e-05-0j -2.78638e-05-0j -2.62703e-05-0j -5.68768e-06-0j -3.79179e-06-0j -3.3515e-07-0j -4.64397e-06-0j -1.16099e-06-0j -5.47297e-07-0j -3.3515e-07-0j -2.49806e-08-0j -3.42061e-08-0j -1.80282e-09-0j -4.91759e-11-0j 
0.00044403-0j 0.976023-0j 5.36217e-05-0j -0.000739948-0j 4.89497e-05-0j -0.000409317-0j -0.000272878-0j -0.000103771-0j 4.99591e-06-0j -9.74967e-05-0j -2.41192e-05-0j -1.15502e-05-0j -1.05911e-05-0j -1.14259e-06-0j -5.04434e-08-0j 0.000417028-0j -0.00304386-0j -0.014649-0j 0.202148-0j 4.39586e-05-0j 3.00964e-05-0j -0.000367581-0j -9.31904e-05-0j -0.000335554-0j 4.34404e-06-0j 4.0956e-06-0j -8.47752e-05-0j -5.65168e-05-0j -1.00431e-05-0j -3.42473e-05-0j 1.81002e-07-0j -1.22789e-05-0j -4.99543e-06-0j -9.36685e-07-0j -1.02502e-06-0j -8.11755e-08-0j -2.95488e-09-0j 
0.000343944-0j 5.36217e-05-0j 0.985717-0j -0.00147875-0j 3.79163e-05-0j -0.000644895-0j 4.46848e-06-0j 5.58559e-07-0j -0.00074853-0j -7.60016e-05-0j -0.000114792-0j 4.65466e-08-0j -1.10269e-05-0j -3.54051e-07-0j 1.15904e-10-0j 0.000323028-0j 4.98443e-05-0j -0.00366279-0j 5.49482e-06-0j -0.0083988-0j 2.33126e-05-0j 0.14285-0j -0.000123726-0j 5.49482e-06-0j -0.000650862-0j -0.000305233-0j -6.60848e-05-0j 4.57902e-07-0j 4.04732e-08-0j -0.000108477-0j -5.43787e-05-0j -6.35902e-06-0j -1.17632e-05-0j 3.01669e-09-0j -7.99008e-07-0j -2.09469e-08-0j 5.93856e-12-0j 
-4.96441e-05-0j 0.000739948-0j 0.00147875-0j 0.954937-0j -5.47274e-06-0j 9.24935e-05-0j 6.16623e-05-0j -0.00110532-0j -5.58559e-07-0j -0.000510112-0j 5.45023e-06-0j -0.000185511-0j -0.000112811-0j -2.45283e-05-0j -1.62803e-06-0j -4.66251e-05-0j 0.000687822-0j -5.49482e-06-0j -0.00354842-0j 0.00121226-0j -3.36488e-06-0j -0.0204881-0j 0.244837-0j 7.58253e-05-0j -4.85678e-07-0j -4.57902e-07-0j -0.000443552-0j -0.000295702-0j -0.000161305-0j 7.73889e-06-0j -2.02366e-08-0j -0.000130788-0j -2.61366e-05-0j -2.01081e-05-0j -1.64631e-05-0j -2.1813e-06-0j -1.11331e-07-0j 
0.000313977-0j 4.89497e-05-0j 3.79163e-05-0j 5.47274e-06-0j 0.988141-0j -0.00119857-0j -0.00119307-0j -9.98812e-05-0j -0.000514847-0j -0.000105093-0j 3.60549e-07-0j -6.19265e-06-0j 5.20407e-08-0j 3.35921e-09-0j 1.05805e-10-0j 0.000294883-0j 4.55015e-05-0j 3.47523e-05-0j 5.01606e-06-0j -0.0045301-0j -0.00835875-0j 5.49482e-06-0j 4.57902e-07-0j 0.143201-0j -0.000601705-0j -0.00084703-0j -0.000122822-0j -0.000122258-0j -7.23738e-06-0j -7.46116e-05-0j 1.27987e-07-0j -8.79306e-06-0j 3.69468e-08-0j -4.01347e-07-0j 3.77087e-09-0j 1.98742e-10-0j 5.42114e-12-0j 
-5.55037e-05-0j 0.000409317-0j 0.000644895-0j 9.24935e-05-0j 0.00119857-0j 0.964301-0j 3.41097e-05-0j -0.00254093-0j 0.000120794-0j -0.00117257-0j -0.000876257-0j 1.44377e-06-0j -0.000256077-0j -1.37416e-05-0j 6.30542e-09-0j -5.21285e-05-0j 0.000380483-0j 0.000591081-0j 8.47752e-05-0j -5.49482e-06-0j 0.00147763-0j -0.00442081-0j 1.16488e-05-0j -0.00821632-0j -0.0205744-0j 4.92567e-05-0j 0.19972-0j 7.0646e-06-0j -0.000245914-0j -0.000828049-0j 8.77532e-06-0j -0.000147675-0j -0.000181485-0j 1.17086e-07-0j -2.47835e-05-0j -9.76278e-07-0j 3.6936e-10-0j 
-3.70025e-05-0j 0.000272878-0j -4.46848e-06-0j 6.16623e-05-0j 0.00119307-0j 3.41097e-05-0j 0.965973-0j 8.64761e-06-0j 0.000121767-0j -0.00237632-0j 2.00993e-06-0j -0.000281517-0j 8.82593e-07-0j 9.52159e-08-0j 4.20361e-09-0j -3.47523e-05-0j 0.000253655-0j -4.0956e-06-0j 5.65168e-05-0j 0.00107142-0j -2.50803e-06-0j 3.06318e-05-0j 7.76587e-06-0j -0.00817858-0j -3.62003e-07-0j -0.0144982-0j 7.0646e-06-0j 0.200066-0j 8.36926e-07-0j -0.000834722-0j -1.50835e-08-0j -0.000299278-0j 4.16286e-07-0j -2.28302e-05-0j 8.54184e-08-0j 6.76463e-09-0j 2.4624e-10-0j 
4.62531e-06-0j -0.000103771-0j 5.58559e-07-0j 0.00110532-0j -9.98812e-05-0j 0.00254093-0j -8.64761e-06-0j 0.933766-0j 5.20407e-08-0j 0.000145638-0j -7.64348e-07-0j -0.00164081-0j -0.000486517-0j -0.000327721-0j -3.6431e-05-0j 4.34404e-06-0j -9.64612e-05-0j 5.1195e-07-0j 0.00101308-0j 4.57902e-07-0j -0.000123136-0j -1.16488e-05-0j -0.00428082-0j 0.00208303-0j -8.86395e-06-0j 4.26625e-08-0j -0.0248061-0j 8.44234e-05-0j 0.279474-0j -1.08531e-06-0j 1.88543e-09-0j -0.000564048-0j 7.46205e-06-0j -0.000268663-0j -0.000145613-0j -3.89814e-05-0j -2.9928e-06-0j 
-3.20451e-05-0j -4.99591e-06-0j 0.00074853-0j -5.58559e-07-0j 0.000514847-0j 0.000120794-0j 0.000121767-0j -5.20407e-08-0j 0.972805-0j -0.00207471-0j -0.00206516-0j 6.32035e-07-0j -9.8331e-05-0j 6.63164e-08-0j -1.07987e-11-0j -3.00964e-05-0j -4.64397e-06-0j 0.000686068-0j -5.1195e-07-0j 0.000462351-0j -2.17202e-06-0j 0.000108477-0j -4.67344e-08-0j 7.46116e-05-0j -0.00580398-0j -0.0167218-0j 1.23782e-05-0j 1.24779e-05-0j -3.77087e-09-0j 0.140979-0j -0.00147125-0j -0.00017359-0j -0.000211625-0j 4.09623e-08-0j -7.12506e-06-0j 3.9235e-09-0j -5.53292e-13-0j 
6.54118e-06-0j -9.74967e-05-0j -7.60016e-05-0j 0.000510112-0j -0.000105093-0j 0.00117257-0j 0.00237632-0j 0.000145638-0j 0.00207471-0j 0.942479-0j 0.000208719-0j -0.00356235-0j -0.00287514-0j -0.000310953-0j 2.14512e-07-0j 6.1434e-06-0j -9.06286e-05-0j -6.96595e-05-0j 0.000467545-0j -9.43771e-05-0j 4.43362e-07-0j 0.00105301-0j 0.000130788-0j 0.00145607-0j -1.23782e-05-0j 0.00169784-0j -0.00562305-0j -0.0113956-0j 2.12538e-05-0j -0.0287452-0j -1.03418e-06-0j 0.241643-0j -0.00100091-0j -0.000386135-0j -0.000419585-0j -2.7653e-05-0j 1.46691e-08-0j 
