-0.0021289-0.00130652j -0.00242994-0.00549326j -0.00178539+0.00406151j -0.00649759+0.00337962j 0.00175168-0.00416275j -0.00936236+0.00027797j 0.00849591+0.000187233j -0.00890763-0.00175821j -0.0054847+0.00116744j 0.00059781-0.00642704j -0.00154785+0.0356138j 0.0017995-0.00977222j -0.00327383+0.00108298j 0.00454677-0.0106833j 0.000961436-0.000528951j 0.00565171-0.00565505j -0.00683807-0.00165899j 0.00473548-0.0127117j 
-0.00312086+0.00280737j -0.00287322-0.00448673j -0.0041763+0.00806543j -0.00127675+0.00929643j 0.00861763-0.00328193j -0.0133238+0.00418573j 0.00852097-0.0111505j -0.0126067-0.00282827j -0.0031748-0.00287584j 0.0027854-0.00624337j -0.00381909-0.0249967j 0.00146389-0.000238448j -0.00460126+0.00710633j 0.00866975-0.00852343j 0.00294554-0.000521082j 0.00841588-0.00103526j -0.0129063+0.000663574j 0.00689241-0.0122595j 
-0.0022325-0.00640663j 0.00578345-0.00380903j -0.00667901-0.00610206j -0.00664076-0.00850892j 0.00330545+0.0106032j -0.00150883-0.0175579j 0.000393289+0.0136536j 0.00682767-0.0131263j -0.00605035-0.0122542j 0.00528309+0.00380229j -0.0182798-0.00539143j 0.00738877+0.00242802j -0.00596702-0.0151124j 0.00542246-0.004303j -0.000772483-0.00167367j 0.00352177-0.000890184j -0.000612557-0.0203245j 0.0100416-0.0115298j 
-0.000616256-0.00406898j 0.00070793+0.0045351j 0.000299338-0.00347125j -0.00222351+0.00225999j -0.00298098+0.00645913j -0.000502011-0.00234202j 0.00214619-0.00400094j 0.00239194+0.00431582j -0.00165567-0.00954221j -0.0022363+0.00451274j 0.0332872-0.00490319j -0.0051539+0.00170739j -0.00223594-0.0154205j -0.00353133-0.0143098j 0.000484688-0.00469995j 0.000137631-0.010543j 6.82165e-05-0.0142009j 0.00128309-0.0217454j 
-0.00733654-0.00424837j -0.00506878-0.0124112j -0.00832994-0.00907378j -0.00643138-0.002264j 0.00768744+0.00945169j -0.00539012-0.00485278j 0.0132817+0.0179022j -0.00367713-0.0160906j 0.00174222+0.00598581j 5.58445e-05-0.0085536j 0.0167729-0.00221096j -0.00275361-0.00350201j -0.00246721+0.0154185j 0.00315813+0.0109069j 0.000180356+0.00474165j -0.00138601+0.0108244j -0.00354526+0.00750806j -2.73762e-05+0.0135495j 
-0.00103849-0.00562819j -0.00401992+0.00344644j 0.000987528-0.0102314j 0.00177868-0.00144691j 0.00423564-0.00071588j 0.000772309+0.0143855j 0.00180865+0.000726337j -0.00954348+0.00963307j -0.00113588-0.00287477j -0.00472075-0.00392238j -0.0131465-0.00294449j -0.000492702+0.000370407j 0.00620471+0.00234393j -0.0017519-0.0108236j 0.00198931-0.0041259j 0.00352845-0.00769673j -0.000660484+0.0088634j -0.00432908-0.0105809j 
-0.00860161+0.00164043j -0.0121287+0.00117451j -0.0141221-0.000533126j -0.00669605+0.00122204j 0.0111894-0.000380872j 0.00820065-0.00719315j 0.0212999-0.000220305j -0.00106942-0.00137298j -0.00267761-0.0016894j -0.0114791-0.000771985j -0.00705055-0.00281261j -0.00110159-0.000240614j 0.0095456-0.00309489j -0.0124244-0.00361699j -0.00318724-0.0021883j -0.00612819-0.00506358j 0.0161152+0.000831844j -0.0115628-0.00241768j 
0.000668519-0.0037987j 0.00970654-0.0123662j -0.00298101+0.00670318j 0.0014974+0.012009j -0.00314582-0.00839976j 0.0129166-0.00963257j 0.00300798-0.0163478j 0.0130047+0.000629603j 0.00206077+0.000810071j 0.00557561-0.0121533j 0.00146554-0.00160909j 0.00716669-0.00858294j -0.00398965+0.00905309j 0.00070571-0.00282081j -0.00320604+0.0014922j -0.00343183-0.00106145j 0.0105061+0.000368431j 0.00602811-0.00107742j 
0.00280458-0.00858715j -0.00510748-0.0133761j 0.013045-0.00999381j 0.00951985-0.00453122j -0.0106188+0.00988134j 0.004835-0.00189057j -0.0166841+0.0117786j 0.00722392-0.00612244j 0.000548255-0.00265048j -0.00703947-0.0124835j -0.00109502-0.00417025j -0.00330679-0.0056205j 0.00818047+0.0094721j -0.00330301-0.00877429j 0.000491548-0.00107585j -0.00031691-0.00332898j 0.00525148+0.00676143j -0.00185173-0.00997727j 
0.00140824-0.00457005j 0.00269978+0.00244454j -0.00695323-0.00115718j 0.0137106-0.0165624j 0.0182932-0.00350294j 0.000763992-0.00142489j 0.000173392-0.00286923j -0.00191884+0.00296246j 0.0234948-0.0178154j 0.0114089-0.00777223j 0.00205902+0.00366964j -0.00364078+0.000757603j -0.00406383+0.000999566j 0.00182418-0.000541738j 0.00803919-0.000643285j -0.00655443-1.45186e-05j -0.00442053+0.000260439j -0.00490482-0.00124109j 
0.00676124+0.00879144j -0.00772285-0.00502428j 0.00718211+0.0207139j 0.00712373-0.00353076j 0.00316705-0.00337359j -0.00500261-0.0151294j -0.00278876-0.00477766j 0.00375346-0.0119189j 0.00452947-0.00391409j -1.67472e-05-0.00340529j -6.76397e-05-9.32791e-05j -0.00212532-0.00186717j 0.000447597+0.000230343j -0.00276999-0.000751168j 0.000471963+0.00178713j -0.0040119+0.000934789j 0.00317691-0.0036558j -0.00259534-0.00229748j 
