0.000731099+0.00268171j -0.00449338+0.0378589j 0.00627267-0.064069j 0.000563561-0.00953886j 0.00012744-0.0025581j 0.000225112+0.000944415j 0.00460427-0.0515476j -0.000277007+0.000441749j -0.00210207+0.0144588j 0.00127254-0.024406j -0.00986089+0.116237j -0.0234055+0.324241j -0.00980392+0.134008j -0.000561962+0.01302j 0.0048693-0.0756662j 0.00140401-0.0257317j 0.000950586-0.00731335j 0.000755873-0.0147926j -0.00296084+0.0452357j -0.00131601+0.0313974j 0.00146472-0.0105732j 0.000983745-0.0176303j -0.00338678+0.0776932j 0.00298686-0.0169973j 0.00253056-0.013782j -0.0149491-0.863015j 
-0.00476319+0.0427376j 0.00795398-0.116653j -0.00698936+0.129276j -0.000404743+0.00707675j -0.000430038+0.00464478j -0.000677591+0.0109745j -0.00289512+0.0789004j -0.000721009+0.00643458j -0.000254205-0.022467j 0.00426045-0.028604j 0.0109066-0.243481j -0.0169749+0.129067j 0.0027345-0.109761j -0.00100815+0.00437757j -0.000867678+0.047563j -0.000726291+0.0256835j -0.000780145+0.00291079j 0.000787435-0.000331387j 0.000179468-0.0114653j 2.50395e-06-0.0170519j -0.000878142-0.00527897j 0.000889678-0.0117372j -0.000325068+0.0699822j 0.00141643-0.0288726j 0.010085+0.891496j 7.84939e-05-0.0514922j 
0.00233236+0.00441238j -0.00499166+0.00637259j 0.00388989-0.00669782j -0.00680394+0.0557435j -0.00183194+0.0120681j 0.00777355-0.0727826j 0.00110777-0.00301873j -0.00154601+0.0172796j -0.0129487+0.223375j -0.000876923-0.00768185j -0.0037324-0.0592427j 0.0153215-0.0170632j 0.000504958-0.00380046j 0.00210858-0.027209j -0.000189008+0.00289355j -0.000620721-0.00735784j 0.00081221-0.0086811j 0.000422289+0.0201275j 0.000823838+0.00117689j 0.000108533-0.00154227j -0.00028257+0.000223168j -0.000416005+0.0279731j 0.00182883-0.089152j -0.0053672-0.931395j -0.00412839-0.0258668j 0.00164909+0.00105121j 
-0.00585532+0.0821756j 0.00472235-0.120594j -0.000379025+0.0839766j 0.00193501-0.0123902j -0.000199138+0.0148648j -0.000445613+0.0136551j 0.00328336+0.035773j 0.000221067+0.0348591j 0.00188856-0.00421565j 0.00948834-0.179727j -0.00996959+0.0472781j -0.000847045+0.0813225j -8.56717e-05-0.0349129j -0.000847316+0.00913174j 0.0015556-0.0752547j 0.000194108-0.029007j 1.07582e-07-0.0260579j 0.000674268-0.011547j -0.00119509+0.147805j -0.000592088+0.105796j 0.000776085-0.0588751j 0.000227339-0.0773539j -0.00485603-0.914878j 0.00124397+0.0775935j 0.000710492+0.0115999j -0.000539621-0.0475032j 
0.000474474+0.00348577j 0.00197896-0.0216837j -0.00285567+0.0329301j -0.00954367+0.0452527j 0.00383849-0.0401312j 0.00675133-0.0310986j -0.00103728+0.0338422j 0.00619321-0.171894j -0.000425414-0.0199674j 0.000975829-0.0178357j -0.000612294+0.0293584j -0.000255975+0.0426955j 0.00137027-0.00223711j 0.000485942-0.00855807j -0.00041932-0.00693914j -0.000120551-0.00209447j -0.000830612-0.0196508j 0.000294679-0.00873167j 6.02382e-05+0.0234549j 7.77502e-07+0.0275233j -0.000984896-0.0718594j 0.00270134+0.954338j -0.000270697-0.0604711j -0.000528104+0.0335891j 0.00074301+0.00656199j 0.000544276-0.012158j 
-0.00472148+0.0133346j 0.00415381-0.0126181j 0.000521018-0.00876836j 0.00857821-0.0995276j -0.00225251+0.0160553j 0.00172483+0.0696753j 0.00313193-0.0722812j -0.000368716-0.0124588j -0.00435162-0.0360976j 0.00812668+0.0130134j -0.00680515-0.0151692j -0.00215865+0.00545116j -0.00099564+0.000856899j -0.000470269+0.0103895j 0.00164165-0.0309561j 0.000837346+0.0148125j 0.000761555-0.0450652j 0.000244758-0.00975539j -0.00128919+0.118509j -0.00127966-0.000633501j 0.00138686+0.960651j -4.86065e-05+0.0767397j -0.00327145-0.0455065j 0.000651279-0.0254948j 0.000376262+0.00886888j -0.00160326-0.00229306j 
0.00146732+0.0167839j -0.00322474-0.00405315j 0.000487846+0.00642488j 0.0078591-0.0311055j -0.00359641+0.0394137j 0.00542156-0.130401j -0.00101521+0.0270193j 0.000128923+0.0305753j -0.00035839-0.0116218j -0.00224779-0.0325901j 0.00197135+0.00527317j 0.00226384-0.00266167j -7.52445e-05+0.00804619j 0.000643375+0.0101318j -0.000615199-0.0268476j -0.000635024-0.043375j 0.000288662-0.00144507j -0.000288234+0.00239011j 0.00138089+0.463963j -0.000627639-0.856225j 0.000353317-0.0493869j -0.000195462+0.0186979j 0.00121918-0.00155016j -0.000566209+0.0167691j -0.000574625-0.00907571j 0.000667681-0.00474664j 
-0.00424101+0.066715j 0.00207558-0.0737268j 0.00262434+0.0140669j -0.00202287+0.000880651j 0.00160396+0.00623161j -0.000115571+0.0216493j 0.00525801-0.0558306j 0.00188757-0.0215073j 0.00200529-0.00427694j 0.00244446-0.0891814j -0.00307988+0.0345057j -0.00127658+0.0400723j -0.000918283+0.0196209j -0.000507318-0.00209873j 0.00167509-0.211682j 0.000548159-0.128155j -3.18607e-05-0.101029j 0.000436818-0.0399998j -0.00130343-0.828963j -0.000583597-0.444287j 0.000357589+0.0780436j 0.000445716+0.0135637j -0.00165206-0.108407j 0.000739506+0.00477428j 0.000495091-0.0155671j -0.000671689-0.0250913j 
0.00313243+0.000675752j 0.000986711-0.0154354j -0.00330431+0.0430986j 0.000786904+0.0275421j -4.2405e-05-0.0617233j -0.00438328-0.101158j -0.000700717-0.0239391j -0.00427697-0.02413j -0.00794076-0.0300647j 0.000517156-0.00827246j 0.00251181+0.0212152j -0.000743613+0.0267597j 0.00181378+0.00373025j 0.000252906+0.0129733j -0.00095164-0.0320202j -0.000836245+0.0117364j -0.000104393-0.0944045j -0.000937066+0.971735j 0.000404625-0.0306104j 0.00060794+0.00801286j 0.000156042+0.0209641j 0.000197894-0.0171891j 6.7508e-05-0.00387704j -0.000830164+0.0223394j 0.000823576-0.00415265j 0.000637269-0.00672416j 
-0.0067996+0.0200219j 0.00280704-0.0096526j 0.00967328-0.0602271j 0.00467268-0.0960255j -8.16002e-06-0.00327105j -0.000194193+0.0383381j 0.00374203+0.0489026j -0.00252169-0.00936389j -0.00808439-0.00438584j 0.00373495-0.0232577j -0.000343921-0.00328938j -0.000540815+0.000830859j -0.00238268+0.00343863j -8.08866e-05-0.0284265j 0.00244703-0.140537j 0.00107197+0.0269621j 0.000749177+0.956622j -0.000130143+0.0988921j -0.00146544-0.0614005j -0.00103267-0.0359507j 0.000976728+0.0141025j -0.000564019+0.0263448j -0.00192788-0.0294317j -0.000114416-0.0202849j -0.000440554+0.00438222j -0.00132209-0.00242936j 
-0.000602146-0.0377234j 0.00184517-0.00621306j -0.00216034-0.00317642j -0.000920048+0.0160745j -0.00661864-0.13557j 0.00772767+0.0214996j -0.000181676+0.026566j -0.00452263+0.0132597j -0.0078383-0.00411545j 0.00357342+0.0189555j 0.0011122+0.00674236j -0.00125161+0.0116419j 0.00101362-0.0350279j 0.00071739-0.0102133j -0.000779427+0.26876j 0.00152944-0.927188j 0.000208958+0.0649764j 2.76107e-05+0.0128096j -5.12029e-05+0.0355132j -0.000364678+0.0341953j -0.000454315+0.026648j -0.000109751-0.0113559j -0.000768072+0.00369j -0.00109716+0.00325862j 0.000595332+0.0096513j -1.92075e-05+0.00408604j 
-0.00619724+0.132814j 0.00322205-0.0869132j 0.0137184-0.0374626j -0.00190366+0.00472771j 0.000324569-0.0408296j 0.000404766+0.00136989j 0.00417693-0.133995j 7.33406e-05-0.0202151j -0.00144558-0.0107434j 0.00299987-0.108004j -0.00152582+0.0638619j -0.0010747+0.0573594j -0.00325517+0.18926j -0.00023767-0.0698051j 0.00181825+0.869851j 0.000884235+0.244391j 0.000281546+0.0970869j 0.000256309+0.0153574j -0.00196824-0.129302j -0.000896013-0.111306j 0.000700367+0.0300699j 0.000347123-0.00111395j -0.00221601-0.0596275j 0.000476604+0.00174161j 7.07452e-05-0.0395765j -0.00117129-0.0348709j 
