0.212718-0j -0.0905317-0j 0.0733182-0j 0.0105826-0j 0.0155107-0j 0.00223877-0j 0.000135259-0j 0.00918169-0j 0.00162311-0j -0.0373424-0j -0.00660127-0j -0.000550106-0j 0.0103405-0j 0.00182795-0j 0.000152329-0j 
-0.515706-0j 0.0721375-0j 0.0379616-0j 0.00547929-0j 0.0360687-0j 0.00520607-0j -0.0002346-0j -0.0159252-0j -0.0028152-0j -0.0285407-0j -0.00504533-0j -0.000420444-0j -0.025069-0j -0.00443162-0j -0.000369302-0j 
0.360919-0j 0.052634-0j 0.0265897-0j 0.0038379-0j -0.0768027-0j -0.0110855-0j 0.000186564-0j 0.0126644-0j 0.00223877-0j -0.063359-0j -0.0112004-0j -0.000933366-0j 0.0175447-0j 0.00310149-0j 0.000258458-0j 
0.589378-0j 0.0017541-0j -0.0416486-0j -0.00601146-0j 0.0429755-0j 0.00620298-0j -0.000590665-0j -0.0400956-0j -0.00708797-0j 0.00072353-0j 0.000127903-0j 1.06586e-05-0j -0.0555466-0j -0.00981934-0j -0.000818278-0j 
-0.505181-0j -0.0736723-0j -0.0372179-0j -0.00537194-0j -0.0368361-0j -0.00531684-0j -0.000261136-0j -0.0177265-0j -0.00313363-0j -0.0303883-0j -0.00537194-0j -0.000447662-0j -0.0245574-0j -0.00434118-0j -0.000361765-0j 
0.052634-0j -0.0073625-0j -0.0037194-0j 0.0510006-0j -0.0112004-0j 0.153581-0j 0.00754309-0j -0.00358071-0j 0.0297504-0j -0.000188568-0j 0.00156672-0j 0.000397236-0j 0.0025586-0j -0.0212581-0j -0.00538992-0j 
-0.0434209-0j -0.577006-0j -0.0028152-0j 0.0386023-0j 0.00303688-0j -0.0416418-0j 0.0122491-0j -0.00581467-0j 0.0483112-0j -0.0048572-0j 0.0403561-0j 0.0102321-0j -0.00211074-0j 0.0175371-0j 0.00444645-0j 
0.0607765-0j 0.39957-0j -0.00447382-0j 0.0613453-0j 0.00443162-0j -0.0607667-0j -0.00395365-0j 0.0018768-0j -0.0155934-0j -0.00350668-0j 0.0291353-0j 0.00738714-0j -0.00572795-0j 0.0475907-0j 0.0120664-0j 
-0.0601532-0j 0.4123-0j -0.00443162-0j 0.0607667-0j 0.00420714-0j -0.0576886-0j 0.00444645-0j -0.00211074-0j 0.0175371-0j 0.00347072-0j -0.0288365-0j -0.00731137-0j 0.0056692-0j -0.0471026-0j -0.0119427-0j 
0.0138732-0j 0.370653-0j 0.0106255-0j -0.145698-0j 0.00101159-0j -0.0138709-0j 0.012838-0j -0.00609419-0j 0.0506336-0j -0.00325291-0j 0.0270268-0j 0.00685254-0j 0.00067439-0j -0.00560318-0j -0.00142066-0j 
-0.0736723-0j 0.0103054-0j 0.00520607-0j -0.071386-0j -0.00537194-0j 0.0736604-0j -0.0105581-0j 0.00501195-0j -0.0416418-0j -9.04413e-05-0j 0.000751432-0j 0.000190523-0j -0.00358129-0j 0.0297552-0j 0.00754431-0j 
0.0652186-0j -0.447019-0j 0.00480481-0j -0.0658839-0j 0.00475553-0j -0.0652081-0j -0.00482089-0j 0.00228848-0j -0.0190138-0j 0.00392311-0j -0.0325952-0j -0.00826438-0j 0.00317035-0j -0.0263409-0j -0.00667863-0j 
