0.0298177+0.00763608j 0.0340828+0.0539498j -0.0170728+0.00793363j -0.0259151-0.0677734j -0.0284593+0.0782771j 0.0214725+0.00784348j 0.0268884-0.0466599j -0.0309738+0.0391225j -0.00597275-0.0116492j 0.00403524+0.010536j 0.00383888-0.00258693j 0.0060251+0.023424j -0.000643803+0.00572567j 0.00406087-0.000437236j 0.000906713+0.0050382j 0.00298044+0.00668343j -0.00844595-0.0177923j -0.00599948-0.00821094j -0.0137871+0.012437j -0.00944694+0.016191j 0.00282195-0.00132349j 0.00141025+0.0254165j 0.00198752+0.00385645j 0.00544876+0.000558825j 0.0039098-0.00176059j -0.017887-0.00957192j 0.00579294+0.00481294j -0.0210796+0.0110264j 0.01032-0.0106725j -0.00323891-0.00758095j -0.0100495-0.018795j 0.00682876+0.00661067j -0.00838464-0.0017569j 0.0189731+0.0101267j -0.00433987+0.0204841j -0.00303574+0.00535507j -0.00055594-0.00640589j -0.00915217+0.00457263j 0.00876685-0.00643785j 0.000339915-0.00114427j 0.00662794-0.00648726j 0.00333429-0.0067576j -0.000518869+0.00115528j -0.00122407+0.00484141j 0.0187564-0.00200156j -0.000413397-0.00530912j 4.61028e-05-0.00112143j 0.000421097-0.000246987j 0.00924024-0.0016619j 0.00879963-0.00130925j 0.00774204-0.00257039j -0.00575168+0.000794101j -0.0051823-0.000615488j -0.000649124-0.00171548j 0.00763447-0.00388328j -0.0156161+0.00105394j 0.00350849-0.00309519j -0.00589543-0.00583144j -0.00176883+0.00254856j 0.0015076-0.00336648j -0.00160419-0.00114025j -0.00262806+0.00371737j -0.00930525+0.00383197j -0.00468031-0.00298713j -0.00349439-0.00432528j 0.00629654-0.000528911j -0.000549208-0.000607731j -0.0004491+0.00211629j -0.00355684-0.00236574j -0.00304707-0.00250206j -8.25669e-05-0.00151165j -0.00191923-0.00108666j 0.000979136+0.00227804j 0.00152181+0.00187381j 0.00167513-0.000568891j 0.000766873+0.0024036j -9.55159e-06-0.00150112j -4.24557e-05-0.00124571j -0.00316598-0.00307478j -0.00121069-0.00299645j 0.00151279-0.0021268j 0.00173589+0.00514737j -0.00221166-0.00148838j 0.00121565+0.000265616j -0.000978953-0.000639972j 0.00200275+2.07509e-05j 0.000206749+0.0037773j -0.000392322-0.00173269j 0.00189912+0.000717481j 0.0013197+0.00284851j -3.04815e-05-0.00188134j 0.0033416+0.00352915j 5.21915e-05+0.00147891j -0.000424263-0.000769303j -0.0038703+0.000174119j -0.000153878-0.000106375j -0.000907111+0.000268571j 0.00117481+0.000267167j -0.000298624+0.000261524j 0.00110842+0.000409871j -9.52322e-05+0.000374368j -0.000194637-0.000159786j 0.000945998+0.000457734j -0.000520901-0.000623002j -0.000275575+0.000877014j 0.000727388+0.000207714j -0.00120166-0.000553646j -0.000187392+0.000284932j -0.00101717+0.0018026j 0.00160827+0.000886426j 4.42688e-05-3.0479e-05j 0.000881125-8.96111e-05j -0.00065182-5.54984e-05j 0.0001663-0.000595083j 
0.0706591-0.00932855j -0.0316818+0.0221206j 0.00322525+0.000301213j 0.0702918-0.0151729j 0.00763984+0.00833817j -0.0507929+0.00201901j -0.197682+0.0120814j -0.032559+0.011088j 0.0177334-0.0116771j 0.0200644-0.00203089j -0.00662647+0.000324333j -0.00438588+0.0041426j 0.00447612-0.000380122j -0.0266102-0.0016794j 0.00721295-0.000413851j -0.0313182-0.00406618j -0.0301226-0.00196539j 0.0266938-0.00017942j 0.0064287+0.0115734j -0.0140055-0.0105499j 0.00453582-0.0015414j 0.00673626-0.00935412j 0.00510531+0.00190738j 0.0140272-0.0151134j -0.0159053+0.0158655j -0.00639751-0.0032916j -0.0364947-0.0161035j -0.00523028-0.0160776j 0.00439955+0.00654363j -0.00197039-0.00232166j -0.00470397-0.00798059j 0.0195044-0.00854875j -0.0202696-0.0119952j -0.00824849-0.0371724j -0.00046539+0.00418853j -0.0189862-0.00743707j -0.00287006-0.00482879j -0.00854068-0.0087103j -0.0113241+0.00960331j 0.0130068-0.000981672j 7.9283e-05-0.00243356j -0.00745501-0.00314205j -0.00305154+0.00232676j -0.00333561+0.00252435j -0.00273017-0.000357533j -0.00432555-0.00265261j 0.00771935+0.000285756j -0.000829822-0.00126698j 0.00289622-0.000353927j -0.00562954+8.265e-05j 0.00176471-0.00152096j 0.00947701+0.00471409j 0.00365079-0.00195929j 0.0103751-0.00228021j 0.0094643-0.00572443j -0.00273349-0.000670099j -0.00473104+0.00449808j -0.00767509-0.00356433j 0.00323075+0.0132156j 0.00457299+0.00218256j 0.000111667-0.00565607j -0.00632727-0.00646932j 0.0165453+0.0174263j -0.000311228+0.00382033j 0.00847928+0.0195367j 0.000665432+0.00712282j -0.00105921-0.00463072j 0.00153052-0.00514561j 0.00598607+0.0111969j 0.00732559+0.00664981j -0.00367813-0.00800465j 9.79483e-05-0.013961j 0.00774023+0.00676527j -0.00102475+0.0045775j -0.00777291-0.0055114j -0.00312318+0.000201696j -0.00305068+0.0110905j -0.00225705-0.0199676j -0.00309422-0.0176102j 0.0017015+0.0114626j -0.00325047+0.00674612j -0.00245191-0.0174174j -0.00437644-0.000971949j -0.0056142+0.0161243j 0.000237362-0.00376204j 0.00260728-0.00790933j 0.0023577-0.00667495j 0.00558727+0.013895j -0.000810579-0.00711809j -0.000260979-0.0105526j 0.000696437+0.0160731j -0.00378398-0.00137286j 0.00165352+0.00743352j -0.00277108+0.00425474j 0.0136568-0.00964461j -0.00109129+0.0017575j 0.00144732-0.00516383j -0.00434247+0.00374667j -0.0026748+1.89071e-06j -0.00462423+0.00169702j 0.000259884-0.000323084j 0.00187177+0.0019417j -0.00346322-1.7418e-05j 0.000781479+0.00390938j 0.00224059+0.00115765j -0.00457473+0.0038269j -0.00186942+0.00187207j -0.00249584+0.00176785j 0.0128396-0.0137926j -0.00238225-0.00281025j 0.000289441-0.00024825j -0.00156177+0.00031808j 0.0028878+0.000411972j -0.0025983+0.00413379j 
-0.0150637+0.0351978j 0.0505678-0.0365004j -0.0137365+0.00894364j 0.0312818+0.0101084j -0.0407728+0.0102132j -0.0174126-0.0194083j -0.038635-0.0495741j 0.0349693-0.0180191j -0.0377164+0.0233492j -0.00810678+0.0094805j 0.00110432-0.00543939j -0.0220669-0.000275368j 0.0295112-0.000486182j 0.0526423-0.000299008j -0.0085057+0.00450341j 0.024137+0.013738j 0.0185626+0.00179217j 0.00480732-0.00484236j 0.00438473+0.00792993j 0.0118557+0.00802031j -0.00736581+0.0115299j 0.00861692-0.00382018j 0.00661503-0.00270054j 0.00584937-0.00516023j -0.0197366+0.0229292j -0.0088548-0.00712297j -0.0100188-0.0142126j -0.00378456-0.0151031j -0.00498966-0.0132437j -0.00328008-0.00622462j -0.0120327-0.00727064j 0.00387984+0.00236481j -0.00487188-0.00498203j -0.0133805-0.012875j -0.0114002-0.00796353j -0.0102167-0.0145218j -0.00206697-0.00823585j -0.00275236+0.0018998j 0.00380747-0.0177178j -0.00823885+0.00137531j -0.000689533+0.0110502j 0.0104537-9.64909e-05j 0.00597609-0.00520357j -0.00117736-0.00150496j -0.000542592+0.000457487j 0.00209245+0.00206093j -0.00669399-0.00392862j 0.0130011-0.000777185j -0.00333666-0.00162659j 0.000308076-0.0029516j 0.00136811-0.000993276j 0.00300998+0.00125103j -0.00835243-0.00148084j -0.0140857+0.00235879j -0.0124108-0.00334744j -0.00480366-0.000562585j 0.00632917+0.00420856j 0.00378792-0.00571948j 0.0043459-0.00432894j -0.010362-0.00146303j -0.00526878+0.0210623j 0.00492316+0.00381427j -0.0106006-0.0182839j 0.00828772+0.00952017j 0.00647976-0.0103357j 0.000755983-0.00925391j -0.00257484-0.00349269j -0.00804691+0.0101083j 0.00984396+0.00899247j -0.0164705+0.00060667j 0.000507123+0.00329768j -0.0108973-0.00738028j -0.00641148+0.00770522j -0.00360847-0.00534948j 0.00655658-0.00286057j 0.00531512-0.00874839j 0.00205624+0.00113471j 2.50918e-05+0.00764643j 0.00202022-0.00116327j 0.00745445-0.000494544j -0.000123667+0.00203693j -0.00586206+0.00372665j -0.00220985+0.00147992j 0.00701171+0.010203j 1.91096e-05+0.00148397j -0.000946624-0.00500358j -0.00469373-0.00785639j -0.00913096+0.0117465j 0.0031684-0.00924488j 0.00925105-0.000728306j -0.00186297-0.00610228j -0.0105026+0.0137192j -0.000619306+0.00198856j 0.0019622-0.0050731j -0.00247834-0.0118967j -0.00252449-0.00367033j 0.000685159-0.00252198j -0.0021847-0.00229458j 0.00186773+0.000705514j 0.0002999-0.000840923j 0.00027391-8.63e-05j -0.00186548-0.00279661j 0.00293061+0.0057913j -0.000811386-0.0065049j -0.000697346-0.00164446j -0.000704232+0.0054964j -0.00309968+0.00170196j -0.00127426-0.000698532j -0.00973941-0.00146634j -0.002057+0.00439546j -3.20779e-05+0.000106618j -0.000239892+0.000495837j -0.000748392-0.00344076j 0.00414333-0.000456076j 
-0.000450779-0.00464916j 0.00793804-0.0132039j -0.00436986-0.0575692j 0.0109203+0.0247974j -0.00353793+0.0170591j -0.0081394+0.0672921j -0.0138983-0.0186414j 0.00273636+0.0128251j 0.00230759+0.000288534j -0.000950619+0.00127348j 0.0379175-0.00494793j 0.0168676-0.00189708j -0.0769961+0.00133787j 0.032792+0.00041646j 0.040667+0.000608586j -0.00449473+0.00135638j 0.00938804-0.000258918j 0.0082474+0.00137893j 0.00368538-0.000778564j -0.00125339-0.000364073j -0.00149993+0.00322604j 0.00652277-0.000181135j 0.00268583+0.00260952j 0.00368787-0.00139303j -0.0137524+0.00104335j -0.00157831-0.00090509j -0.012285-0.00263538j 8.53744e-05-0.000629895j -0.00302622-0.000200185j -0.0039359-0.000454731j -0.00474314-0.00025289j 0.00217474-0.000709349j -0.00336961-0.00137542j -0.00134244-0.00075671j -0.00531602-0.00476518j -0.00289699-0.00130498j -0.000529667-0.000416956j -0.000678548+0.00189329j -0.000619647+0.000663776j -0.00113278-0.00170967j -0.00155953-0.0122435j -0.000385813-0.00833838j 0.00175829-0.0154269j 0.000346679-0.00871745j -0.00353203-0.00548119j -0.00330075-0.00985266j -0.00548008+0.0177696j 8.58946e-05+0.005557j 0.0251604-0.000809958j -0.00592569+0.00793617j -0.0111763+0.0074977j -0.00565597-0.018492j 0.0270697-0.00602649j -0.0159111-0.0150238j 0.00527139+0.0162985j -0.00296247+0.00101038j 0.00388079-0.00644919j 0.000872996+0.00643283j -0.00462784-0.0193102j -0.000628799-0.0125143j -0.0018713-0.00233937j -0.00022421+0.0138811j -0.000120844+0.00976529j 0.00142221-0.00157819j 0.00150723+0.00320503j -0.00160986-0.00365232j -0.000640795-0.000254474j -0.000646197+0.000770941j -0.00645664+0.0093494j -0.000110084+0.000752815j 0.00183651-0.000619574j -0.00438442-0.00345584j 0.0111564-0.00278711j 0.00440943-0.00241786j 0.0083088-0.00310577j -0.000675217-0.00182323j 0.00406351-0.000386099j 0.000627816-0.000157405j 0.00763018-0.000838823j -0.00726044-0.00019364j 0.0174116+0.00183265j -0.0112313-0.00142362j 0.0100955-2.30351e-05j 0.0050401+0.003638j -0.00109346+0.000815824j 0.00316227+0.000409378j 0.0121994+0.0013273j -0.00634352+0.00330154j 0.0039509-0.00318218j -0.000671504-0.000534275j 0.00285601+0.0015459j 0.00688083+0.00407737j 0.000178693+0.0012538j -0.00189561-0.00096814j 0.00134735-0.00208072j -0.00050379-0.000395196j 0.000342161+0.000318399j -0.000296924+0.000328922j 0.000150477-0.000409617j -0.000148578+0.000480494j 3.70265e-05-6.61903e-06j -7.33172e-05-0.00056824j 0.000127211+0.000421543j -7.96779e-05-0.000442386j 0.000260611-0.00037764j 0.000228134-0.000288421j -0.00057027+0.000291629j -0.000469577+6.31029e-05j 7.90543e-05-0.000689711j -0.000135707+0.000365978j 1.10604e-07-7.37444e-05j 1.93117e-06+1.03914e-05j 3.08573e-05-0.000341922j 0.000260346+0.000104095j 
-0.0562417-0.0198327j 0.129313+0.00855786j -0.0248904-0.00699375j 0.04834-0.00696402j -0.0761881-0.0150657j -0.0107144+0.00758053j 0.022113+0.0333392j 0.0620485+0.00374275j -0.0151413-0.00855051j -2.87441e-05-0.00514998j -0.0177757+0.00547174j 0.0115489-0.00100746j -0.00110484+4.34253e-05j -0.0195665+0.000240789j -0.00435873-0.00295906j -0.0174476-0.0075257j 0.0352095-0.0103969j 0.012349+0.0110284j 0.00145937-0.0056569j 0.0138628+0.0229137j -0.00822055-0.000730669j 0.0121928-0.00557487j 0.00863878-0.00290446j 0.0115707+0.0010777j -0.0258394+0.0181632j -0.00485188-0.0132362j -0.0200471-0.0124273j -0.00901411-0.0229134j -0.0191599-0.0264685j -0.00757607-0.00791605j -0.00802502-0.0111397j 0.00073219+0.000981897j 0.00512441+0.00741423j -0.00465925-0.00329327j -0.00831839-0.00645137j 0.00860454+0.00362125j 0.00222013+0.00518379j 0.00132326-0.000505847j 0.0113148+0.00339913j -0.000176087-0.00179084j 0.00748468-0.00526297j -0.00194328+0.00886087j -0.00369859+0.00464536j 0.00156692+0.00473516j 0.00218437+0.00467093j 0.00240529+0.0103541j -0.00102477-0.00315659j -0.0120655-0.00235606j -0.00344361-0.00269236j -0.000230536+0.000298837j -0.00449808-0.00193162j -0.00509947+0.00624088j 0.00381449+0.00147674j 0.00784435+0.00525281j -0.00197183-0.00259457j 0.0039409-0.00188323j -0.00392673-0.00398957j 0.0017333+0.00647939j -0.0130957-0.00730496j 0.00646883+0.00300789j 0.000704273-0.0152128j -0.00531125-0.00651515j -0.00382063-0.00371327j -0.0038269-0.000515399j -0.000692623+0.00719287j -0.00960728-0.00323021j 0.00370809+0.00646785j 0.00374341-0.00714337j 0.00365518+0.0108571j -0.00460907-0.0130361j 1.09919e-05+0.00711389j -0.00120122-0.018714j 0.00464327+0.00780133j 0.00330619-0.0129302j -0.00588415-0.00640726j -0.00518618-0.0103039j 0.00067288-0.00587566j -0.00387423+0.01577j -0.00693954+0.00676925j -0.00093301-0.00910989j 0.00224892-0.00110965j 0.00182809+0.0118118j -0.00527742+0.00747688j -0.00741661+0.00866259j -0.00264479+0.00455509j -0.000502154+0.000350425j 0.00535241-0.00965496j 0.00258316+0.00828728j 0.00349459-0.0100224j -0.00587199+0.00383296j -0.00089049+0.00655782j -0.00133744+0.0137725j -0.00381906-0.00197255j 0.0016175-0.00210734j 0.00116189-0.000331921j 0.00224054+0.00362308j -0.00124806+0.00134819j 0.00332439-0.0033703j 0.0019865+0.000703448j 0.00255979-0.00326996j -0.000241865+0.000183419j 0.00069638+0.00168155j -0.000667829-0.00165271j 0.00121139+0.00113536j -1.5761e-05+0.00171871j 0.000670799+0.00118307j 0.00414071+0.000506753j 0.00131111-0.000220824j -0.00229712+0.00667517j -0.000898973+0.00191755j -0.000199462+0.000136593j 0.000508218+4.14577e-05j -0.00035389+0.000830908j -0.000175158-0.0023996j 
0.0219162+0.00166199j -0.0162791-0.0107228j 0.0121659+0.00124586j 0.0445606-0.00438946j 0.0187224+0.00286121j -0.0032293-7.55857e-05j 0.0273217-0.00689289j -0.06188-0.00561485j -0.0317796+0.00753652j 0.099361-0.00289294j 0.0120276-0.00121986j -0.0655613+0.00323564j -0.0747567+0.00215223j -0.242963+0.00702644j 0.051702-0.00159692j 0.0100849-0.00292452j -0.0147273-0.00893655j -0.0389954+0.00419463j -0.000679742-0.00311252j -0.0113501-0.000250713j 0.00636614-0.00196428j -0.000339283-0.00354206j -0.00613261-0.000650655j -0.0171639-0.000369805j -0.000877628-0.00766985j 0.00862622-0.00133557j -0.0173727-0.00640359j 0.00658566-0.0027397j -0.0254319-0.00354365j -0.00586215+0.00326042j 0.0081854+0.00204229j -0.0054148-0.00177417j -0.000474501+0.00653113j 0.03615+0.00376611j 0.000212559+0.015514j -0.0184318+0.0113934j -0.0259399-0.0191822j 0.0123661+0.000954503j -0.0123551+0.00494815j -0.0303894-0.00338133j 0.013599-0.00232969j 0.00420708+0.000759243j -0.00180623+0.00413687j -0.0188543-0.00416698j -0.0102687-0.00267948j 0.00592204+0.00194681j 0.00857819-0.00161523j 0.0285592+0.0108416j 0.00892704+0.00639023j -0.00326328-0.000902734j 0.0108004+0.00202939j 0.00304088+0.0109994j 0.000308452+0.0145175j -0.00131574+0.00865228j 0.00928531+0.0207451j 0.000158201+0.00607548j -0.0041501+0.00153352j 0.00329177-0.0022361j 0.00730257+0.0026351j -0.018199-0.00320713j -0.00727246-0.0167831j -0.0118321-0.0195583j 0.00191634+0.0231458j -0.0207839-0.0175646j -0.021928-0.00344926j -0.0166759-0.0138602j -0.00178759-0.0147777j 0.0088407+0.00967501j -0.00986367-0.00357755j 0.00448578+0.00373119j -0.00585321-0.00924528j 0.00725205+0.00259316j -0.00213239+0.000524749j -0.00966535-0.00806766j -0.00413936-0.00268156j 0.00576741+0.000933601j 0.0087905+0.000579171j -0.00534513+0.00219379j -0.00310392+0.001826j 0.0016051-0.000603879j 0.00526406-0.000773952j 0.00380214+0.00146301j 0.00182975+0.00144246j 0.00479342-0.000180662j 0.00402631+0.00151075j 0.00572075+0.000699796j -0.00573794-0.000260762j 0.00814924+0.00667557j 0.000635911-0.00026495j 0.00366994+0.0013504j -0.0111216+0.00409061j 0.00660194+0.00353191j 0.00917446+0.0131664j -0.010537-0.0235193j 0.0115609+0.0161479j 0.0161706+0.012421j 0.00192106+0.00325852j -0.00224597+0.00439438j -0.00412614-0.00467004j -0.00105296+0.0011088j 0.000118312-0.00119107j -0.000679693+0.00236293j 0.000694031-0.0256172j -0.00466447+0.00439176j -0.00189497+0.00412216j 0.00112966-0.0207879j 0.00462118-0.0216731j 0.00883977+0.0059062j 0.0155448-0.00225652j 0.0145727-0.0244438j -0.00125363-0.000289161j 0.00334383-0.00319j -0.00339039+0.0126334j -0.00916591+0.0137092j 
0.00562497-0.00144363j -0.0152465+0.00624341j 0.00730369+0.00310171j 0.0895903-0.00548229j -0.0261473-0.00283645j -0.0156818-0.00204288j 0.0683712+0.00201088j -0.0735433+0.00401334j 0.0110038-0.00323684j -0.0312895+0.000216096j 0.00371891-0.00138151j 0.0259402-0.000438614j 0.0277425-0.00254828j 0.0759825-0.00218645j -0.0170923-0.000893348j 0.0100052+0.00192264j 0.000752314+0.000490705j 0.00694362-0.00160769j 0.00131967+0.00215143j 0.00373079-8.11931e-05j -0.00568011+0.00290158j -0.00206972+0.00377229j -0.000282383-0.00315499j 0.00720359-0.00597133j 9.42402e-05-0.000825009j -0.00707015-0.00473635j -0.0016368+0.000798821j 0.00200693+0.000725956j 0.00741912-0.000969361j -0.00130764+0.00209957j -0.00251168-0.00297771j -0.00713686+0.00331162j -0.00262884+0.00216439j 0.00343047-0.00377191j -0.00624456+0.00302399j 0.00713263-0.00299021j 0.00833234+0.00344852j -0.00269995-0.00292119j 0.0155206-0.00612994j 0.0175675+0.00249858j 0.00169137-0.00299289j 0.01149-0.00567218j -0.00314449+0.00341706j -0.00901506-0.00543825j -0.00534506-0.002118j -0.00467505+0.00197044j 5.798e-05-0.0119131j -0.00208067-0.00310512j 0.00110873+0.00208627j 0.00944726+0.0132026j 0.00428457+0.00162034j -0.0156709-0.00172072j 0.00282868+0.0377697j 0.000328336-0.013167j 0.00198283-0.00484765j -0.000429128+0.00181006j -0.0331729+0.0014142j 0.000386554-0.0133271j -0.00187057-0.00628497j -0.0177781-0.00554597j 0.0058329+0.000633026j 0.0186201+0.0179507j 0.0105579-0.000968069j 0.00464062-0.00219724j 0.00355125-0.00366326j 0.00106988+0.00130239j 0.00136578+0.00566507j -0.0012586-0.00160921j 0.000864291+0.00082785j -0.00111976-0.000828213j 0.00471674+0.00377557j -0.0089484-0.0057151j -0.000793504-0.000530478j 0.000348341+0.000583382j -0.00120705-0.00164601j -0.0033124+0.00151005j -0.00206734+0.00130647j 0.00248278-0.00300161j 0.0021913+0.00248811j -0.000803209+0.000879438j 0.0025193-0.000686775j 0.00309742-0.000147j -0.00476126-0.00177676j -0.00222372+0.000332062j 0.000836242-0.000537658j -0.00634975-0.00534808j -0.00175329+0.0012206j -0.000675817-0.00147359j -0.000405535+0.00160292j -0.00160814-0.00262001j 0.00212775+0.000939478j 0.00139981+0.00773461j -0.00238782-0.00175056j 0.00219786+0.00516178j -0.00461388-0.00607647j -0.00555068-0.00518788j 0.00138972+0.00168585j 0.00128064+0.00863377j -0.00167053-0.00201575j 0.00131576+0.0095058j -2.52838e-05+0.000139151j 0.00141884-0.038607j 0.000212689-0.0107253j 0.000958633+0.00447669j -0.00073172-0.0112683j 0.0029463-0.0502911j -0.00244182+0.0075169j -0.00329125+0.00329372j -0.003152-0.0016402j -0.00316348+0.00517557j -0.00595708+0.000147921j 0.010078-0.00608232j 0.00026365-0.00305613j 0.00231358-0.00426068j 
-0.0203757+0.0025073j -0.0622446+0.00361064j -0.00939198+0.00810671j -0.0151968-0.00228723j -0.110613+0.000992688j -0.00635792-0.000758106j -0.00231399-0.000975087j 0.013214-6.22842e-05j 0.00811547-0.000356648j 0.00308783+0.000947025j 0.00514591+0.00147947j -0.00402893+0.00176693j -0.00993299+0.00190748j -0.0179596+0.000821119j -0.0027495+0.00146295j 0.00220506-0.000980789j 0.000475952-0.000373223j -0.0128039+0.00190634j -0.00735284+0.001489j -0.00481477-0.00256322j -0.00231208+0.000995399j -0.000284199-0.00230646j 0.00144633-0.00422399j 0.0041831-0.00137181j 0.00636792-0.00426849j -0.00193338+0.0015225j 0.0016686+0.00248308j -0.00580585-0.00102117j 0.000972776-0.00173776j -0.00380897-4.98059e-05j -0.00197764+0.00541954j -0.00102856-0.00236433j 0.000122484-0.00182708j 0.00633533+0.000739715j -0.00368-0.00143316j -0.00330305+0.00101393j -0.0031864-0.0018524j -0.0032105-0.00032994j 0.00614755+0.00163026j 0.00262965+0.000252602j 0.0130866-0.008991j 0.0191112-0.00348671j -0.00454756-0.00590872j -0.00885818-0.00793533j 0.0069887+0.00130454j 0.0192982+0.00530897j -0.00570466-0.000179944j -0.00989932+0.00622981j -0.00400324-0.0325974j 0.00432836+0.0188744j -0.0187871+0.0197313j 0.0275831+0.00962161j 0.00336248-0.00449255j 0.007992+0.0123348j -0.0072412-0.00756448j 0.000740252+0.00558154j -0.000300971-0.00205922j -0.00633838-0.00990673j 0.0144273-0.00103694j -0.00957752-0.00302707j 0.00745488-0.00397283j 0.00268242-0.00168833j 3.22104e-05-0.00166527j -0.00285994-0.00221084j -0.00234016-0.00174505j 0.00105107-0.000128617j -0.000342297-0.000979843j 0.000664097+0.000863732j -0.0113558-0.004158j 0.00225398+0.000884102j 0.00136947-0.000599386j 0.00130333+0.000325604j -0.00315264-0.000253465j -0.00120768-0.000421106j 0.00207781-0.00155148j 0.000373179+0.00202616j 0.000478822+0.00121554j -0.00212403-0.00137885j 0.00271493+0.00306047j 0.000399211+0.000368384j 0.0024278-0.00095022j 0.00125368+0.00201138j -0.00281903-0.00389609j -0.00294077-0.000937547j -0.000163379-0.000342828j 0.000833864-0.0013545j -0.000521592+0.000265932j -0.00251276-0.0023972j 0.00281145+0.00436734j 0.000342472-0.000268294j -0.00149041-0.00074718j 0.00154132+0.00112099j 0.000162615+0.00193051j -0.00129032-0.00504797j -8.16456e-05-0.00226656j 0.00117123+0.00184731j -0.00248374-0.0431326j -0.000718163-0.0192634j 0.000891181+0.0379139j -0.00211954-0.0396284j 0.000139615+0.00189023j -0.00181445+0.00827315j -0.00061462+0.00591866j 2.99209e-05-1.85949e-05j -0.00145799+0.0089623j -0.00193941+0.0112805j 0.000467561+0.00519645j 0.000845391+0.00148157j 0.000711968+0.00261153j 0.00108507-0.000949711j -0.00495306+0.000153368j 0.00784779-0.00439435j -0.000770552+0.00114984j -0.000536545+0.000114571j 
-0.0806358-0.0173446j -0.0298689+0.0553922j 0.0285764-0.0251888j -0.036068-0.0392078j -0.0485883-0.0250213j 0.083668+0.0121115j 0.460424-0.0590413j -0.0744455+0.0589122j -0.013903-0.0212981j 0.0470566-0.0142015j -0.003447-0.00112597j 0.0234888+0.0117709j 0.00636149+0.00213435j 0.0536611+0.00495394j -0.00234976+0.00482569j 0.195816+0.0185132j 0.059401+0.00790412j -0.0705129-0.0189061j -0.0144444-0.00619609j 0.00787401+0.00713002j 0.00956483-0.0169564j 0.00998-0.0134526j -0.0193593-0.00522671j 0.00497214-0.0201382j 0.0216783-0.0168547j 0.00705217-0.000748279j 0.0178615-0.00967168j 0.0108187-0.00193813j -0.0364887-0.0195351j -0.0199301+0.00412733j 0.00888474+0.00403101j 0.00508622-0.0319055j -0.0033381+0.0054737j 0.0580808+0.0188487j -0.0916094+0.0429141j 0.0236121+0.0389308j -0.0107663-0.00251093j 0.00435149+0.00122007j 0.0124314-0.0232342j -0.00928396-0.0102392j -0.00369891-0.00616094j 0.0212228+0.0101502j 0.015626+0.0108867j 0.00048144-0.00490561j 0.00292432-0.00173981j 0.0190244+0.00312192j -0.0208029-0.00359804j 0.00467512-0.00112337j -0.000823093-0.00334993j 0.0144816+0.00827205j -0.00501321-0.0151817j -0.00582074+0.00387155j -0.0052169-0.00118039j -0.0101121+0.0189755j -0.0188281+0.00948843j -0.00637098+0.00345554j 0.0175516-0.0209384j 0.0149359+0.00830107j -0.020793-0.0115099j 0.00289823-0.00250068j 0.0131294+0.0086834j 0.0171756+0.013338j -0.0506653-0.00737839j 0.0171851-0.0155826j -0.0301417-0.0503558j 0.0160066-0.00349254j 0.0115076+0.00301474j 0.000496762+0.00449115j 0.00397387+0.00158406j 0.000516981-0.00149726j 0.00782036+0.00479489j -0.00388777+0.00241182j -0.0141346+0.000567813j 0.0145549-0.00158234j 0.0207931+0.00120688j -0.00945575-0.00732121j 0.00127532+0.0045382j 0.012953+0.00869842j -0.00941349+0.00392748j -0.0032886+0.00518531j 0.0253682-0.00362725j 0.0197222+0.000608975j -0.0157305-0.00329312j 0.00312156-0.00378828j -0.0125854+0.00134389j -0.0150737-0.0114621j -0.0103485+0.00828446j -0.00740124+0.00523589j 0.00810465+0.00922463j -0.00635502-0.0140005j -0.0211405-0.0079223j 0.0168644+0.0181071j -0.0145719+0.0116343j -0.00792177-0.0123403j -0.0296612+0.00507966j 0.00409255-0.00411388j -0.00351118-0.00123432j 0.0107885+0.00316759j -0.000695627-0.00186952j 0.00660318+0.00106134j -0.00212352-0.000744605j -0.00375023+0.00485054j 0.00366257+0.00138431j -0.00554768-0.00460397j -0.0133149+0.00783447j 0.0146496-0.000857737j -0.000387371-0.0126296j -0.00198141-0.000699626j -0.0164324+0.0322859j 0.019203+0.0210387j 0.000558811+0.000356742j 0.00428461-0.000356872j -0.0111427-0.000553242j 0.00120744-0.0107321j 
