-0.169121+0.0210742j 0.320089-0.0853607j 0.0181079-0.0550044j 0.0749286-0.0219874j -0.0324034-0.0572782j 0.0222031-0.0007852j -0.0436441-0.0138479j 0.0207965+0.00880313j -0.0247127+0.0140446j 0.0300466+0.0181805j -0.00434021+0.0105147j -0.0103992-0.00535207j 0.0102271-0.00466722j -0.0104576+0.0143589j 0.00190927+0.0148116j 0.0117059-0.00504772j -0.0120787+0.00283972j -0.0109753-0.00286931j -0.0157472-0.00262383j -0.0103875-0.000395132j -0.0048556-0.00880774j -0.00525277-0.0141334j 0.00379798+0.0131995j 0.00757191+0.0126008j 0.0154552-0.0203377j -0.00355867-0.0158471j -0.00391216+0.0310538j 0.00382481-0.00562472j 0.00107808+0.00495758j 0.0113644-0.0227086j -0.00189528-0.00209591j 0.000126284-0.00846988j -0.00159969-0.00937916j -0.00015985-0.0020874j -0.00760448-0.00625915j -0.00396435-0.00109075j -0.000421353-0.000764563j 0.00304563+0.00326108j -0.000267805+0.00210466j 0.000835773+0.00150588j 0.000658282-0.0103203j -0.00138765-0.00473429j 0.00248088-0.00703789j -0.00780499-0.00855313j -0.00336491+0.00500677j -0.0057015-0.0011108j 0.00366253+0.00225269j -0.00363471+0.0092147j -0.00360394+0.00598829j -0.00388989-0.00306301j -0.00199765+0.00452334j 0.000955921-0.00347315j -0.00447739+0.00717503j -0.00119194+0.000254778j -0.00237122-0.00016983j -0.00118053+0.00168721j -0.00887888+0.00410051j -0.00274598-0.0066328j 0.00863952+0.00425177j 0.00187757+0.00204631j 0.000861949+1.3679e-05j 0.001921+0.00740371j -0.00531955-0.00334416j 0.00037076-0.00736444j -0.00467163+0.000519877j 0.00500012-0.00464887j -0.00680851+0.00687934j 0.000480121-0.0110696j -0.00745299+0.00520419j -0.0025421+0.00427459j 0.00233158-0.00232076j 0.000528303-0.000712238j -0.00387413+0.0106072j -0.0023912-0.00164959j -0.00804666-0.00154709j 0.00636203+0.00946862j -0.00112169+0.00315097j 0.00633784-0.0207017j 0.0063218-0.00830857j -0.000793333+0.00538617j -0.00260946+0.00513158j -0.000105944+0.00585898j 0.00408045-0.000518574j -0.00727373+0.00682516j -0.00132107-0.00131872j 0.00433914+0.00264066j -0.00941803+0.00745827j -0.00730009-0.00181831j 0.000521375+0.00893718j 0.00629581+0.00521537j -0.00771893-3.59194e-06j 0.00523405+0.00263364j 0.000946439+0.00165074j 0.00063051-0.0025512j 0.00343244+0.00330241j -0.00434402-0.00432265j 0.002042-0.00445727j -0.00208828+0.00297874j -0.00402629+0.00528664j -0.011677+0.000892197j 0.00317015+8.86097e-06j 0.00885522+0.000675466j 0.00180928+0.00557346j -0.00349195+0.00181229j -0.000911911+0.00495689j 0.000156499-0.00565906j -5.23522e-05+0.00447443j -0.00144148+0.00485122j 0.00711012+0.00273911j 0.00461489-0.00370564j 0.00679729-0.00718851j -0.00264842+0.00449535j 0.00423917+0.00608035j 0.00285719+0.00442834j 0.000178913+0.0125242j -0.000870507+0.0106085j -0.00464735-0.00251235j -0.000275714+0.00375833j 0.00343351-0.00100523j 0.00401871+0.00594972j 0.00889533+0.00676586j -0.000865411+0.00189023j -0.00273151-0.000843276j -0.00225763-0.00144909j 0.00470382-0.000771544j 0.00104681-0.000175886j 0.00159108+0.00162022j 0.00625219+0.0040924j 0.00267017+0.00130747j 0.00331327+9.76025e-05j 0.00565876-0.00118054j 0.000512045-0.000408796j -0.0014121-0.000258504j 0.00239424+0.00136939j -0.00143535+0.000791848j -0.00368397-0.00227192j -0.00081729-0.00115234j -0.0103511+0.00445565j -0.0101417+0.00421672j 0.0043416-0.00110156j -0.00686032+0.000242981j 0.00131284-0.000233459j -0.00142273+0.00052207j 0.00142332+0.00100495j -0.00023921-0.00263291j 0.000633027-0.00257855j 0.0002899-0.000217283j 0.00351676-0.00146307j -0.00175362-0.00438556j -0.000167702+9.36283e-05j -0.000647965-0.00206559j -0.00281327-0.00452498j -0.00295083-0.00227841j 0.00095753+0.000614356j 0.000669792-0.000556213j -0.00209276-0.00148544j -0.000213489+0.0018153j 0.0098958-0.0019356j -0.0111801-0.00295287j -0.00150526-0.00300763j 0.000514059+0.00366141j 0.00532788+0.00314171j 0.00024228+0.00229781j -0.00204902+0.000693897j -0.00312906+0.00064496j -0.00258196-0.00348899j -0.00497917-8.71902e-05j 0.00241101+0.00122717j 0.000361715+0.00174817j -0.00599305+0.00257984j 0.00506935+0.00472432j -0.00560649+0.00345817j 0.0040248+8.16161e-05j 0.000275321+0.00468876j -0.0015885-0.0032756j 0.00245855+0.00203429j -0.00120825-0.000792503j -0.00422554-0.00320487j -0.00127737+0.00517934j 0.00190963+0.00382623j -0.00514715-0.00185402j 0.000116564-0.00311454j 8.08495e-05+0.0008526j 0.00320446+0.00429875j 0.000621815-0.000142865j 0.000451381+0.000158596j 0.000579739+0.0012231j -0.00038308+0.000326158j 0.000289083+0.000851969j -0.000137974-0.0001969j 2.33632e-05+0.000841112j -0.000865701+0.00106636j 9.95483e-05+0.00327084j -0.000384979-0.000953557j -0.000182601+0.00016595j -0.000174715-0.00100555j -0.00011549-0.00215775j 0.000419562+0.000723626j 2.544e-06+0.0035645j 0.00184514-0.00164033j 0.00129866+0.00737329j 0.000357904-0.00163702j -0.00207984+0.00482183j -0.00348735-0.00396887j 0.000204509+1.72472e-05j 0.000302427+0.000927516j -0.000928995+0.00101949j 0.0009729+0.00108717j -0.00349841+0.00397476j -0.00162631-0.00151937j 
-0.149688+0.0564069j 0.346446-0.476085j -0.00189468+0.0496624j -0.0244349-0.0211818j 0.0138682+0.022025j 0.0150662+0.0413045j 0.0529735-0.00103771j -0.010823-0.0176872j 0.0231805-0.00538639j 0.00289544+0.0158469j 0.0323789+0.00837133j 0.00412793+0.00779931j -0.00598745+0.00347742j 0.0122225-0.0171129j -0.00898864-0.00438139j 0.00976539-0.00552159j -0.0126099+0.0191443j -0.00343366+0.00827444j 0.00592758+0.00726896j 0.00326742+0.00470492j 0.000759424+0.0072266j -0.00125039+0.0112778j 0.00236441-0.00913953j -0.00872267-0.00219347j -0.00470644+0.00775949j -0.0033005+0.0180248j -0.00518104-0.00354431j -0.000455383-0.00373393j -0.00010063-0.0150171j 0.00181378+0.00125j -0.0159925+0.0158386j -0.00300665+0.00814905j 0.00303711+0.00525902j 0.00495047-0.00169271j -0.00546458+0.0149181j 0.00526215-0.0020962j 0.003786+0.00606837j -0.00102576+0.000845134j -0.00236702+0.00502435j -0.000632413+0.00472944j -0.00424032-0.00277104j -0.0167436-0.0102975j 0.00856773-0.00538689j 0.00667491+0.000567278j -0.0109469+0.00681251j -0.00585843-0.00162918j 0.00696113+1.7123e-05j -0.000981912-0.00628952j -0.00843818+0.0101768j -0.01065-0.000873317j 0.00191662-0.00273182j 0.00481676-0.00407123j -0.0127691+0.00844713j -0.00428159+0.0143074j -0.000256384+0.0161395j 0.000380373-0.00561329j -0.010105-0.0130521j -0.00404129-0.0124932j 0.0107158-0.0186475j 0.00706236+0.00490265j 0.00150752-0.0005987j -0.00374438+0.00829046j -0.0133186-0.00320289j 0.00706135-0.00278739j -0.00598857-0.00641073j 0.00628427-0.0104466j -0.00509196+0.0115968j -0.0056459+0.00607971j 0.00364452+0.00672887j -0.0118128+0.00832963j 0.012384-0.00400732j -0.00237398-0.00562684j 0.00178551-0.00702974j -0.00430481+0.00586373j -0.00144176-0.00405982j 0.00124244+0.0020094j -0.00300188+0.00363641j -0.00209641-0.00608656j 0.00273685-0.00165066j 0.00193303+0.00289581j 0.00692474-0.00746244j 0.00113106-0.00177515j 0.00424629+0.00338703j -0.00187493+0.00077661j 0.0032574-0.00169637j -0.0040822-0.00150681j 0.00579659-0.0048131j 0.00310616+0.00285507j 0.0020746-0.00734832j -0.00151865-0.00604827j 0.00338016+0.00142396j -0.00333299-0.0012785j -0.00117641-0.000892037j 8.65559e-05+0.000625871j -0.000472624+0.000328873j -0.000943718+0.000359021j 0.00266075+0.00258007j -0.0057498-0.00300534j -0.0056731+0.00582169j -0.00630094+0.00522762j -0.00212212-0.00533583j -0.0079457+0.00562905j 0.00433812-0.00711303j 0.00825099-0.00227253j 2.70903e-06-0.0018845j -0.000997312+0.00280414j 0.00137537-0.0027274j 0.00282035-0.00417604j 0.00542522-0.0020283j -0.000237591-0.0082363j -0.00274783+0.000416581j 0.00962288-0.00890032j 0.0010259-0.00782698j 0.00611897-0.00483817j -0.00844924-0.00251173j -0.00437777-0.00883941j -0.00962886+0.00161091j 0.00527611+0.00395377j -0.000224805+0.0032325j -0.00189307-0.00189111j -0.00064661-0.00276778j 0.00102472-0.00148199j -0.00414155-0.000644213j -0.00485612+0.00223379j -0.00270857-0.000571298j -0.00107913-0.00172017j -0.00319766+0.00116065j 0.00270166-0.000501517j 0.00219558+0.000720372j -0.00076143-0.00438094j 0.00859997-0.00232916j 0.000393843+0.00225167j -0.0049333-0.000901257j 0.00373744+0.000571346j -0.003946+0.00103072j -0.00293405-0.00321299j 0.00623308-0.0079147j 0.00375511-0.00226268j 0.00185078+0.0036107j 0.00184249+0.00200677j -0.00442428-0.00150745j 0.00501112-0.000941356j -0.00428082+0.00203721j 0.00123957+0.000163708j -0.00242845-0.000340943j 6.60098e-05-0.00202883j -0.00155782+0.00173145j 0.00370617-0.00615116j 0.000144866-0.00551386j 0.000485465-0.000935675j -0.000845581-1.80058e-06j -0.00335598+0.000646916j -0.0011083-0.00108222j 0.00147435-0.00121767j 0.00303793+0.000339951j 0.0040267+0.000897331j -1.88889e-05-0.00222658j -0.00371931+0.00152107j 0.0040903-0.000480657j -0.00119471-0.00200559j 0.00658777+0.00528577j 7.08182e-05+0.00354841j -0.00529237+0.000523969j 0.00128594+0.00191472j -0.00142063-0.00250517j -0.00442783-0.00429541j -0.0036906-0.00328517j -0.00155738-0.00104501j 0.00111619+8.64844e-06j 0.00193804-0.00295351j 0.00356105-0.00100699j 0.00107853+0.000489767j 0.00148008-0.00107514j 0.000667903+0.00774318j -0.00254029+0.00313924j -0.00135564+0.00056386j -0.00305643+0.00300835j -0.00800838-5.09154e-05j 0.00325255+0.00391052j 0.00152852+0.00572901j 0.00355196-0.00302773j -0.00178944-0.00245028j 8.10159e-05+0.0014217j 0.00373373-0.00317588j 0.000587269+0.00763854j 0.0029746+0.00791714j 0.000404475+0.00176316j 0.000535122-0.000488805j -0.000460993+0.000969526j -0.000902153+0.00105291j -0.000263207+0.00039582j -0.00119737+0.000424729j 0.000226979+0.00105379j 0.00122379-0.00300063j -0.00150013+0.0067729j -0.00150116-0.00707171j 0.00325235-0.00278976j 0.00169994-0.00143324j 0.00114385+0.00187446j -0.000516662+0.00132036j 0.00324279+0.00270669j 0.00204882-0.00734905j 0.00371521+0.00399121j -0.0018693-0.00168402j -6.73034e-05+4.42907e-05j 0.00108386-0.00453364j 0.000915774+0.000846551j 0.00124266-0.00199706j 0.00246584+0.00245058j -0.001121+0.00154306j 
0.175365+0.0643834j -0.40527-0.47506j -0.0157585-0.0163992j 0.0455298+0.0238025j 0.0137219-0.0106609j -0.0256634+0.0336475j -0.00351464+0.0212298j -0.00356738+0.000799025j -0.00651882+0.000970822j 0.0296995-0.015162j 0.00848342-0.018032j 0.00263967-0.000711332j -0.000359658+0.00201913j -0.011885+0.00264813j 0.0067683+0.0128881j -0.015473-0.0110052j 0.0155945+0.0176519j 0.0121842+0.0090338j 0.00224981+0.00115202j 0.00077058+0.000478877j 0.000654798-0.00214837j -0.00125967-0.00321196j 0.000374924-0.00500045j 0.0136467+0.0122759j 0.00236764+0.00662438j 0.00377141-0.000899533j 0.00373427+0.0148914j 0.0166452+0.0115292j 0.0123608+0.00746042j 0.00821962-0.00670535j 0.00341925-0.00489715j 0.00167765-0.00309819j -0.00182387-0.00200091j -0.00205473-0.00064622j 0.00442798-0.00203797j -0.00552066+0.00282568j -0.00241954-0.0100696j 0.00496515-0.00477381j 0.00233134+5.11335e-05j 0.00122979-0.00761999j 0.00476829-0.00844237j 0.00342118+0.00154431j 0.00386217+0.00400292j 0.00474968+0.00708122j 0.0127552+0.0131719j 0.00106299+0.0108914j 0.00393158-0.00154758j 0.00140951+0.00542089j -0.00504006-0.00709953j -0.0100785+0.0097688j -0.00187841+0.00892243j 0.00479552-0.00267881j -0.00842038-0.00610262j 0.00508281+0.0143195j -0.00351153+0.00422973j 0.00207586+0.00137797j 0.00976083-0.0093462j 0.00163685-0.0183939j -0.0114046-0.0123419j 0.00775815+0.000915392j -0.000963768-0.000239928j -0.00880977-0.00943739j -0.0183474-0.00389268j -0.0003486-0.0041274j 0.00810245+0.0108842j 0.00282221+0.00172579j 0.000651059-0.0109218j -0.0183981-0.00893268j 0.00344846+0.00337744j -0.00561395+0.00672968j -0.000778821+0.00154726j -0.00364414-0.0130191j -0.00596138-0.0105721j 0.00175693-0.0108414j -0.00357651+0.000303694j 0.00526578+0.00331402j 0.00139822+0.00270318j 0.003167+0.00685797j -0.00119332+0.00681308j -0.00103618-0.00268268j -0.00310321+0.0090059j -6.49401e-05+5.22203e-05j -0.00629774-0.00462507j 0.0070382-0.00122523j -0.00199942-0.000527012j 5.82373e-05-0.00130495j -0.000714052+0.0031416j -0.00136788+0.000726716j -0.00246872+7.90479e-05j -0.00167142-0.000978068j 0.0071848+0.00148386j 0.00844586+0.0062332j 8.25708e-05-0.000883145j 0.00300431+0.00286495j -0.00465997+0.000832986j 0.00260184-0.00231082j -0.00278688-0.0018114j 0.0083821-0.000287033j 0.0047597+0.000471405j 0.00674008-0.00209505j 0.00177284-0.00136991j 0.000535948-0.00366933j -0.00279574+0.00653443j -0.00869719-0.00260794j -0.00472318-0.00673843j 0.00732966+0.00364865j 0.00146261+0.00368833j 0.00124112+0.00556585j -0.0075531-0.000281183j -0.0027878+0.00979036j 0.00361065-0.000990995j -0.00536082+0.000266346j -0.000440804+0.00044559j -0.000253911-0.00174132j 0.00667717+0.00233407j 0.00576778+0.0038697j 0.00993369+0.000593791j -0.0047408-0.0047808j -0.00261248-0.000784246j -3.51362e-05+0.000745752j 0.000693039+0.000686103j 0.00115346-0.000916774j 0.0058446-0.000860275j 0.0015644+2.42581e-05j -0.000321314-0.000438279j -0.00141833+0.0023778j -0.00369205+0.00164864j -0.00219962+0.00162117j -0.00723926+0.00312288j 0.00190689-0.0023601j -0.00219562-0.00212952j 0.0020502+0.000117752j -0.00626167+0.00410683j 0.00603883+3.67636e-07j 0.000596435+0.00132855j -0.00735084+0.00152668j -0.0076604+0.00369784j -0.00468378+0.0025012j -0.00309131+0.00162038j -0.00159227+0.00299894j 0.00233007-0.00234165j 0.00274529-0.000273118j -0.00243281+0.000692423j -0.00305154+0.000890269j -0.00134718+0.000544068j -0.00207408-0.00204533j -0.00169195-0.00129063j -0.00376414-0.00661021j 0.00745799-0.000898903j 0.000957702-0.00230857j 0.00159287-0.00240707j 0.00241944-0.00153385j 0.00136429-0.00233959j 0.00694959-0.00101074j 0.00505929+0.00168015j -0.00102679+0.00135566j 0.00384883-0.00166168j 0.00385872+0.00226616j -0.00260171-0.001516j 0.00281888+0.00491916j -0.00326337+0.000663488j -0.000177798-0.00112792j 0.000674935-0.00181773j 0.00266251+0.00275246j 0.00142023-4.94641e-05j -0.00624169+0.00188659j -0.00864998+0.00425519j -0.00746141-0.000689845j -0.00251505+0.00065853j -0.00520807-0.00307415j -0.00302365+0.000690559j 0.00447807-0.00219525j -0.00372625+0.0028044j -0.0018162-0.00363444j 0.00318098-0.00330616j -0.00260621-0.00227086j 0.00024959-0.00301982j 0.00317716+0.000127781j -0.00357416-0.00597555j -0.00128399-0.00612098j -0.00406775+0.00213564j 0.000544036-0.00333298j 0.000639042+0.00399714j -0.00287341+0.00422027j -0.0017132+0.00714883j -0.000195503+0.00706533j 0.000601831-0.000173035j -0.000450965-0.00129111j -0.000577223+0.00105384j 0.000463596+0.000625328j -0.000141759+0.000361149j -0.00140346+0.000611143j -0.00133635+0.00168387j -0.000262768-0.0046495j -0.00420799+0.00533445j 0.00286964-0.00630809j 0.0023288-0.00276869j -0.00129221+8.91974e-05j -0.000708066+0.00137428j -0.000478915-0.00630633j -0.00266803-0.00357334j -0.00190331+0.00819344j -0.00326087-0.00394603j 0.00203541+0.00217114j 0.000108976+0.000206787j -0.00126273+0.00439091j -0.000878793-0.000774203j -0.00142645+0.00178196j -0.00168104-0.00291391j 0.00142147-0.00138119j 
0.639462+0.001602j 0.259046+0.00224208j 0.027855+0.0134625j 0.00151275+0.0583953j 0.0793452-0.0135428j 0.0321235+0.00558866j 0.00605397-0.0342409j -0.0480997+0.0394299j -0.0340026-0.0361475j 0.00660223+0.00588287j -0.0206027+0.0141536j 0.0312805-0.00154627j -0.0194757-0.00642584j 0.00351067+0.00237476j -0.0228689+0.000817224j -0.0253955-0.00233909j -0.0106489+3.84898e-05j -0.00408596+0.0257277j -0.00176655-0.000358099j 0.0030291-0.0171738j -0.000922775-0.00449581j -0.011634-0.00341567j -0.0051644+0.00206578j -0.00267245-0.00386402j 0.0139666-0.00321214j 0.00206768-0.00150782j -0.000621706-0.0108082j 0.00890521-0.0117273j 0.00246333+0.0112788j 0.0141695-0.00937179j 0.0119058-0.0128157j 0.00944775-0.00549448j -0.00770304+0.0158841j -0.0145051+0.00569725j 0.018615-0.000706566j -0.00775451+0.00249305j -0.00378387+0.000984305j -0.00132756-0.000807116j -0.00766755-0.0022928j 0.0188095+0.0020578j 0.00976374+0.00402875j 0.00940706-0.00792209j 0.00308115+0.00269568j 7.16675e-05-0.000137102j 0.0115205-0.00263979j 0.0156568-0.0010661j 0.00338292+0.00138854j -0.00413754-0.00809696j 0.00810705+0.00900968j -0.0129996+0.00524913j 0.00960525+0.00664012j -0.0055943-0.00418102j -0.00171341-0.00230409j 0.00431576+0.00119082j -0.00898163+0.00217305j -0.00741896+0.00608646j -0.00146951+0.0033504j -0.00216134-0.000267917j 0.0144617+0.00233789j -0.00189212-2.79998e-06j -0.000553169+0.000555501j -0.00636051+0.000918533j 0.00301164+0.00242643j -0.0108339-0.00339559j -0.00051726-0.00350071j -0.00296432-0.0041116j 0.0212357-0.00077692j -0.00291369+0.0123516j -0.00257695+0.00246853j 0.00371065-0.000890185j -0.00895385+0.010312j -0.00549547+0.00567802j 0.0105927-0.0136087j 0.0111824-0.00373391j -0.00627206+0.0020644j 0.00329456+0.00623738j 0.00116304+0.0026038j -0.00078089+0.0220425j -0.011261+0.00521082j 0.000808651-0.0029906j -0.0210949+0.0154388j -0.00649894+0.00624068j 0.0122936-0.0095271j 0.00238171+0.00811431j -0.00710139+0.00413873j 0.00100646+0.00251512j 3.97615e-05-0.000647176j -0.000964638+0.0108315j -0.00315203+0.00972501j -0.00262953-0.00423556j -0.000297432-0.00244101j -0.00453795-0.00175265j 0.00385997+0.00382897j -0.00753651-0.00157871j 0.000703443+0.0018934j 0.00453911+0.000920687j 0.00184028+0.000370416j 0.000632019+0.00289818j -0.0057947-0.000640509j 0.00432924+0.00394923j 0.00794431-0.00282188j 0.00124067+0.00455554j 0.00146929-0.0100142j -0.00490958+0.000673521j 0.00557654-0.00612467j 0.00699746-0.00426692j -0.00774969+0.00704817j 0.000778252-0.00325749j 0.00339853-0.0109445j -0.00933203-0.00343041j 0.00763626-0.0127306j -0.00296946+0.0127285j 0.00301413-0.0151234j 0.00150031+0.00565803j -0.00262989+0.000673166j -0.00208891-0.000325164j 0.0164917-0.00737518j 0.00222251+0.00490726j -0.00731623+0.000905331j -0.0190184+0.0088204j -0.019037-0.00635538j -0.0100366+0.00604065j 0.00160641+0.00451655j -0.00414191+0.00921171j 0.00837363+0.00273605j -0.0165718+0.00536739j 0.00507226+8.60545e-05j 0.000620638+0.000392554j 0.000460691+0.0025454j -0.00150884-0.00138871j -0.00544709+0.00301118j -0.00480347+0.00204465j -0.0021792+0.00058677j -0.00240129+0.00219583j 0.00286516-0.00137324j 0.000938423-0.00110839j -0.00201415-0.000744334j -0.000912902-0.00185569j -0.000743435-0.000573555j 0.00343047-0.000733759j 0.00397849-0.00165303j -0.00166333-0.000127861j -0.000887878+0.00198191j -0.00159624-0.000399805j -0.000144409+0.00200716j 0.00138721-0.000155095j 0.000665961+0.0021919j 0.00173512-0.000809529j 0.00060479-0.000632587j 0.000365898+0.000111799j -0.000488851-0.000596295j 0.00113913+0.000923791j -0.0019015+0.000765225j -0.00451789-0.000186772j -0.000362207+4.39196e-05j 0.00453911-0.00121102j -0.00254521+0.00217236j 0.00252662+0.000189759j -0.000785017-0.00130826j -0.0015584+0.00130468j -0.00186354-0.00195307j 0.00289267+0.00219955j 0.00290614-0.00192361j -0.000924069-0.00279786j -0.00541287+0.000492556j -0.0077526-6.00913e-05j -0.00226864-0.00102099j 0.00421991+0.00414352j 0.011513+0.0010176j 0.0080238+0.00027806j 0.00613865-0.00176689j 0.0168966-0.000693176j 0.00561426-9.0232e-06j -0.00332287-0.00396493j 0.0126491-0.00728133j -0.00454028-0.00393135j 0.000113734-0.00140254j 0.020036-0.00195503j 0.00136296-0.00937987j 0.000971181-0.00250437j 0.0115847-0.00628017j -0.000401622+0.00291451j 0.000620139-0.000566987j -0.00843913+0.00533646j 0.00053663-3.85083e-05j 0.000220267-0.000273011j 0.00122969+0.00226548j -0.00150253+0.000734459j 0.000436776-0.000812465j 0.00202701-0.000444937j 0.00128467-0.00083048j 0.000640507-0.000806837j 0.000604447-0.00238526j -0.00247652+0.000844921j 5.47483e-05-0.000472275j 0.0012829-0.00122217j 0.00116686-0.00304258j -0.00385413+0.00206977j -0.00185257-0.00102287j 0.000144912+0.0044218j 0.00030001-0.00422215j -0.00694946+0.00566759j -0.00562322-0.0118594j 0.0165344-0.00289917j 3.72667e-05-7.08705e-05j -0.0053668-0.000638963j -0.000578956-0.00375127j -0.00747832+0.000640888j 0.00109927-0.00797328j 0.0108047-0.000706756j 
-0.605047-0.00519578j -0.0966778+0.00532087j 0.0801147+0.00216348j 0.0022384+0.0475178j 0.00739957-0.0167951j -0.00579311+0.00267877j 0.0107623-0.0404546j 0.0105202-0.00130998j 0.00165686-0.0156379j -0.00743255+0.0452339j 0.00837416-0.0509083j 0.00295127-0.00146558j -0.0146258+0.00241022j 0.0123995+0.01059j -0.0253238+0.000354058j -0.0216613+0.000902136j -0.00135162-0.00299456j 0.0148904+0.00788864j -0.0342415+0.00248013j 0.00371344-0.00740794j 0.00393501-0.00226907j 0.013191+0.00325541j -0.00225871-0.00198286j -0.0047986-0.00446632j 0.000225499+0.00543303j 0.0053985-0.00163969j -0.00330901-0.000310483j -0.00821118-0.013514j 0.0024539+0.00590465j 0.000959668-0.0054313j 0.00551647-0.00272411j -0.00322391-0.00144789j 0.00150461+0.0050285j 0.00675187+0.00879423j -0.0112552-0.00344431j 0.00790703+0.00884621j -0.00809042-0.00267748j -0.00161202+0.000494362j 0.00501696+0.00505126j -0.00425731+0.00707602j -0.0127756-0.0047335j -0.0025048+0.00316923j -0.0029073-0.00484486j -0.0103689+0.0192769j -0.00349863-0.00104323j -0.0082564-0.00215602j -0.00270655+0.00462222j 0.0107704+0.00413257j 0.000805514-0.00137302j 0.0111626+0.00197179j 0.0033482-0.00315297j -0.00349771-0.00265968j 0.000275679-0.00288587j -0.00975661-0.00331032j -0.00341942+0.00241567j 0.0142059+0.00219601j -0.00457591+0.00213037j -0.0129003+0.00264975j 0.00537948+0.000772348j -0.000498069+0.00352648j 0.000862836+0.000282895j 0.0105929-0.00125439j -0.00909786+0.00122671j -0.00443042+0.00763611j 0.00679684+0.000869438j -0.00015235+0.00107098j -0.00829245+0.00464369j -0.0112273-0.00772421j 0.00365015-3.21278e-05j 0.00288984-0.00841439j 0.00843195+0.0121354j 0.00110662+0.00324589j -0.000184106-8.39113e-05j 0.001615+0.00923113j -0.00163187+0.00920626j 0.00420641-0.00787218j 0.0045994-0.00667745j -0.0011958-0.00558812j -0.000678801+0.00279997j -0.00110118+0.00430262j 0.0066584+0.0145703j -0.00144515-0.000209684j -0.00234688+0.00240193j -0.000726776-0.00220754j 0.00416025-0.00134425j -0.00328532+0.00424004j 0.00255402+0.00138663j -0.002236-0.00237448j 0.00346359-0.00240145j 0.00609238-0.0022636j -0.00374239+0.00786169j 0.00364689-0.00139296j 0.00125029-0.00654146j 0.00278098-0.00548626j -0.00863534+0.00333537j 0.0108285-0.00258494j 0.0137694-0.00188009j -0.010037+0.00545413j 0.00744001-0.002572j 7.1742e-05+0.000516189j 0.00421499+0.00123127j -0.00134876+0.000257987j -0.00233719+0.00419757j 0.00654503-0.00111179j -0.0117852-0.00641803j 0.00387905-0.00128204j -0.0115904-0.000788223j -0.0160613-0.0028994j 0.00525935+0.00114756j 0.00173038-0.00145299j -0.00717792-0.00267475j 0.00695273+0.000554648j 0.00619843-3.37876e-05j 0.000931092-0.00330109j 0.00297158-0.00165834j 0.00715644-4.27068e-05j -0.000255813+0.00154561j -8.73478e-05-0.00549859j 0.00106682+0.00094423j 0.00390287+0.000235459j 0.00191547+0.0045331j 0.000570489-0.000716897j -0.000154483-0.00013401j 0.00119755-0.00247872j -0.000158574+0.0004232j 0.0018001-0.00114716j -0.00179218-0.00126777j -0.00216862-0.000555295j -0.00145383-0.00188801j 0.00078697+0.00226507j 0.00266765-0.000197499j -0.00100251-0.000178825j 0.00172194+0.000747692j 0.000253986+0.000746291j -0.000990483+0.00340776j 0.000335518+0.00242145j 0.00320488+0.00115246j -0.000545451-0.00189458j -0.000698398-0.00136808j -0.00141889-0.000162809j -0.00394916-0.00352162j -0.00059096-0.0025416j 0.00270502+0.00251715j -0.000280621-0.00127746j -0.00105776-0.00209016j -0.000444911-0.000472223j 0.00067755+0.00201843j 0.000304712-0.000120852j 0.0020439+0.00106516j 0.000637001+0.000669746j 0.000381639-0.00104335j -0.000411076-0.000956786j 0.00129621+0.00175757j 0.00103273-0.000568298j 0.000770096-0.00328396j -0.00193262-0.00416404j 0.00212285+0.000522117j -0.000761238+0.00167179j 0.00121111-0.00158162j 0.0011039+0.000511272j 0.000243195-0.000315352j -0.00242094-0.00166352j -2.59454e-05-0.00146801j -0.00066136+0.000608947j 0.00109489-0.000193711j 0.00186556+0.00307772j 0.0014144+0.000681632j -0.00181993-8.26656e-05j -0.00136272+0.00205844j 0.000721552-0.00138493j 0.000920091+0.000603471j -0.00155113+0.000287527j -0.000193538-0.000283053j 0.00180455+0.000830783j -0.0036071-0.000126027j 0.0010112+0.000762797j -0.000345493-0.0011187j -0.00370684-1.15582e-05j -0.00137788+0.000667116j 0.000709651-2.54635e-07j -0.00133879-0.00129178j 0.000490511-8.15077e-05j -0.000727707-0.000109548j 0.0019351+6.38126e-05j 0.000248649-0.000115905j 0.000449579-0.00071907j -0.000171688-8.6949e-05j 0.000258879-0.000248804j -8.84807e-05-9.21876e-05j -0.000434619-6.70216e-05j -0.000349648-0.000160263j -0.000189074-0.000437375j -0.000216874+5.70131e-06j 0.00077491+0.000139251j 0.000505428+0.000394107j -0.000874065+0.000542249j -0.000324562+0.000411247j 0.00129143+0.000488424j 0.000337489-8.65427e-05j 0.000443697+6.42852e-05j -0.000881279+0.000845042j 0.00084588-0.000301177j -0.000256304+1.53894e-05j -0.00251367-0.000269192j -5.32666e-05+4.83519e-05j 0.000161793+0.000640688j -8.50294e-05-0.000210285j 0.000787894+0.000530194j -0.000961423+0.000160882j -0.00103279-0.000427424j 
