0.332773+0.0422586j 0.110994-0.509658j -0.221621-0.0661817j 0.435844-0.00333634j -0.221469+0.0685297j 0.110846+0.511166j 0.328984-0.0365605j 
0.0125825-0.0888538j -0.0553519-0.0381966j 0.00523888-0.0401522j 0.091009+0.0126545j 0.000108694+0.0260471j -0.0544113+0.0396236j 0.0219876+0.0616115j 
0.0160962+0.0139482j 0.0363857-0.0152935j -0.0171029+0.0192944j -0.0254741+0.0122494j -0.0274025-0.0387845j 0.037786+0.0237908j 0.020482-0.046375j 
-0.0169922-0.0486974j 0.00596058+0.0140393j 0.0329319-0.00463603j 0.00392244+0.0347374j -0.0264546-0.0226618j 0.015368+0.0174284j 0.00991582-0.0273952j 
0.0170548+0.0292264j 0.0150878+0.0198165j 0.0537493-0.0198093j 0.0112958-0.0157826j 0.0714278+0.0462093j 0.0121849-0.0189891j -0.000193341+0.0100113j 
0.00596858-0.0189396j 0.0287049+0.00484325j 0.0528906-0.0459144j 0.0199611+0.0174422j 0.0116273-0.00490973j 0.0343255+0.0126089j 0.0151319-0.0445552j 
0.00365492-0.00913533j -0.020102+0.00661575j 0.00997101-0.00960846j -0.00713493+0.000618722j -0.0074185-0.00611324j -0.0177515-0.00227108j 0.00527037-0.00371117j 
-0.00251689+0.000699113j 0.006463-0.0207253j 0.00442481+0.0241724j -0.00127248-0.011421j 0.0130467-0.0185973j 0.00599488-0.0137087j 0.0127463+0.0288227j 
0.00780386-0.0152111j -0.0132619+0.0344132j 0.00316896-0.0169809j -0.0317868-0.0140048j -0.0230292-0.000819648j -0.0110868-0.000809786j -0.0243557+0.0123036j 
0.0182355+0.011394j -0.0174421+0.0111912j -0.0123156-0.0231289j -0.0211437+0.000633516j -0.00738669+0.024732j -0.0188459+0.00254979j 0.00611532-0.0148275j 
0.00989692-0.0143853j 0.0103175+0.000565347j -0.0130874-0.0319429j -0.0384868-0.000471554j -0.015779+0.0310328j 0.0110423-0.0072553j 0.0157493+0.0161849j 
0.0011408+0.0197405j -0.026312+0.00494152j 0.00918509-0.00585154j 0.0122522+0.00276354j -0.0042205-0.00888502j -0.0246276+0.00283423j 0.000161563-0.0358244j 
-6.94726e-05-0.00105517j 0.008882-0.0294725j -0.0152318-0.0145309j -0.00228885+0.020174j 0.00179195+0.0198724j 0.00811584-0.00312113j 0.0383103-0.0132245j 
-0.00180289-0.0113922j 0.021798+0.000165295j -3.6024e-05+0.0171456j 0.0111513-0.00882413j 0.0104421-0.0128585j 0.0195331+0.00581251j -0.0183318+0.0249386j 
-0.00500969-0.00988191j -0.00165281+0.00674329j 0.0103197+0.00944391j -0.00128016-0.0126289j 0.00336488-0.00547381j -0.000872907-0.00757275j -0.0114602+0.02999j 
