0.00432261+0.0166206j 0.0132457-0.0518528j 0.0321666-0.0021078j 0.0280579-0.0388922j -0.0259476-0.0213091j 0.0348756+0.0232543j 0.00284407+0.0121059j 0.0279075-0.00549031j 0.00250658-0.00881825j 
-0.0477156-0.0184201j 0.0155006+0.0440125j -0.0197076-0.000557281j -0.00407971+0.00472966j 0.0201743-0.0322257j -0.0249476-0.0164721j 0.0260119-0.00778895j 0.0207094+0.0201192j 0.00488112-0.0141394j 
-0.0159125+0.00154982j -0.0338093-0.0259156j 0.0242539-0.0187294j 0.00953342+0.0363818j 0.0186604-0.0620814j -0.0672458-0.046049j 0.0620085-0.0523816j 0.0367305+0.0225262j -0.0107382-0.0248114j 
-0.070377+0.00721952j -0.0187559-0.0155941j -0.000838675+0.00327241j -0.00725014-0.0321516j -0.0254583+0.025607j 0.045554+0.0115891j -0.015464+0.0189087j -0.00342063-0.0246339j -0.00520065-0.00411075j 
0.0149798-0.0138158j 0.0227838+0.0109066j -0.0430619+0.0278002j -0.011898-0.0363662j -0.0256306-0.0182723j -0.0115099-0.0349065j 0.0429412-0.0391351j 0.0211864-0.0089928j -0.018123-0.0198279j 
-0.0139532+0.00152857j -0.0142328-0.00479435j -0.0211854-0.00642217j 0.0201021+0.00981036j 0.0277029+0.0252928j -0.0119956-0.00860181j -0.00837743-0.0125277j -0.045348+0.0325088j -0.00587042+0.0459661j 
0.0050195-0.00229625j 0.00726321+0.0168138j 0.0267962-0.0188662j -0.0166346+0.00408353j 4.12688e-05-0.00836391j 0.0130707+0.000455551j -0.0107828+0.0194561j 0.00287608-0.0343963j -0.0170372+0.00898816j 
-0.00347945+0.00156995j 0.0160116+0.0112897j 0.0174549-0.030845j -0.0139501+0.0138064j -0.0120047+0.0325905j -0.0142216+0.0175386j 0.0123512-0.0131663j 0.00215736+0.0223925j 0.00260966-0.055429j 
0.00332238-0.00383212j -0.00656661+0.0143366j 0.00473605+0.00458627j 0.00703351+0.0221537j 0.00295016+0.00812376j -0.00588568+0.00466296j -0.00213286+0.00815562j -0.0147556-0.00197253j 0.00264127-0.00841111j 
-0.00228992-0.00323161j -0.0126304+0.00752374j -0.0086671+0.0278184j 0.0180346+0.0421442j -0.0113984-0.0250224j 0.00844125-0.00158725j 0.00248871+0.0344238j -0.0126799-0.0488797j 0.00501614-0.00450896j 
0.00679168+0.00266542j -0.0284464-0.0105027j -0.0167559+0.0342468j 0.0152017+0.00779178j 0.00687058+0.0203809j -0.000574616+0.00653715j 0.000104793-0.0106571j 0.00978207+0.0169707j 0.000868885-0.0346394j 
-0.00260355+0.000604549j 0.00396314-0.00977258j -0.00108529-0.0101957j -0.0160193-0.0158231j -0.0013181-0.0137611j -0.0093972-0.00763899j -0.0113187-0.000800261j -0.00768276+0.00867841j 0.0267924+0.0456309j 
