0.00888737-0.00258774j -0.00861704+0.00805586j -0.00757455+0.00607902j -0.0027435+0.0022649j -0.00378567+0.00487147j -0.000623908+0.00497132j 0.00366758+0.000418877j 0.0152694+0.00491968j -0.000698811-0.00251872j 0.00263343-0.00074636j -0.00752231-0.0014119j 0.00342005-0.000373186j -0.00351229-0.000130058j -0.00296082-0.000569661j 0.00378042+0.000309014j 0.00674129+0.00122978j 0.00603477+0.00280875j 0.00127758-0.000763191j -0.000128034-0.00341572j 0.00222454-0.0050759j 0.000581069-0.0047588j 0.00660245+0.00302364j 2.60049e-05+0.00487724j -0.000899531-0.00409741j 0.00153306+0.000239124j -0.00286351-0.00111823j 0.0022332+0.00536076j 0.00442335-0.00175564j 0.00301969+0.00110865j -0.00077011+0.000571274j -0.00183742-0.00323966j -0.00205945-0.00230799j -0.000111243+0.00184101j 0.000634815+0.000495681j -0.00266689+0.00100821j 0.00212645-0.00147926j -0.000641863-0.00193046j 0.0014621+0.00210162j -0.000193156-0.00118184j -0.00311376+0.00152791j 0.00199045+0.0044713j -0.00163492-0.001682j 0.00148539+0.00145289j 0.00313138+0.00535306j -0.00792127-0.00077565j -0.00359974-0.0109373j -0.00118803-0.00854336j 0.00396109+0.00224246j 0.00355313+0.00276683j -0.000155929+0.000714171j 0.00712372-0.00328784j 0.000622558+0.00434644j 0.00226854-0.00549975j -0.00274182+0.000385021j -0.00278559+0.00283277j -0.00422439+0.000249345j -0.00150633+0.000650593j -0.00278671-0.00476413j 0.00487941-0.00400922j -0.000464905+0.000259415j -0.00149768+0.000713319j -0.00271618-0.000395174j 0.00382032-0.0021716j -0.00283236+0.000515168j -0.000774273-0.00407422j -0.00087003-5.78035e-05j 0.00311749-0.00119482j 0.00233455-0.00168842j -0.00468137+0.00120243j 0.000858678-0.000892415j 0.0021985-0.00153052j 0.00102406-0.00260179j 0.00139318-0.00145908j 0.000695926-0.0029194j 0.000861239+0.00122246j -0.00385152-0.00172621j 0.00191433-0.000225508j 0.00108985-0.00266636j -0.000327251+0.000118252j -0.00325668+0.00222039j -0.001034+0.000523785j 0.00102018+0.000583465j -0.0023183+0.00142655j 0.00139637+0.00171081j -0.00235126-0.000431499j 0.000493843+0.000322408j 0.00238776-0.00273855j -0.000276253-0.00182124j -0.00114558+0.000915554j -0.000595137+0.00159538j 0.0010167-0.00167919j -0.000211339+0.00061392j -0.00101721+0.00115112j 0.00127902-0.00336902j -0.00558699-0.00111582j -0.00295825+0.00407674j -0.000784576-0.0015341j 0.00206514+0.00202781j -0.00043839-0.000672742j 0.00296445+0.00362711j 0.00449677-0.00199428j 0.000392999-0.00101832j 0.00428196+0.00654096j 0.0156662-0.0058447j -0.000307095+0.00150416j 0.00531028+0.0091118j 0.00624309+0.000714647j 0.00608451+0.00747715j -0.00759274-0.00747246j 0.00298033+0.00941751j 0.00294753+0.0189576j 0.00345642-0.00689912j 0.0341841-0.0302675j 0.0229945+0.0368115j 
0.00528943-0.00917378j 0.00550868+0.00109609j 0.00513654+0.00247253j 0.00181707+0.00104585j 0.00606073+2.17211e-05j 0.00826956-0.00255451j 0.00284309-0.00296872j -0.00211353+0.00233282j 0.0169256+0.00652685j 0.0101555+0.00303426j -0.00205246-0.00239105j 0.00510365+0.00133956j -0.00238175-0.0010246j -1.48078e-05-0.000749075j 0.00127033+0.00108552j 0.000359728+0.00166255j -0.00465187+0.000309911j 0.00404692+0.0016934j -0.0034261+0.00481551j -0.000554267-0.00377504j 0.00335994+0.00192403j -0.000681539+0.00247675j 0.00342103+0.00405356j 0.000660723+0.00664142j -0.00117461-0.00287817j -0.00340122-0.000672414j -0.00386905-0.00395095j -0.00296287-0.00181513j -0.000547211+0.00479205j 0.000577829-0.000199772j 0.000732852+0.00309854j 0.000427442+0.0013507j 0.00401635+0.00499119j -4.8763e-05+0.0037881j 0.000235358-0.000312434j -0.00340825+0.000609212j 0.00207257+0.00291112j 0.0034847+0.00679651j -0.0035075-0.00208403j 0.00153182+0.0013193j 0.00321716-0.00241199j 0.000715867-0.00351333j 0.00634256+0.00275624j -0.00157603+0.00767595j 0.00132273+0.00695604j -0.00548527-0.00214687j 0.00572797+0.00502812j 0.000557879+0.00625806j -0.000591073+0.000470002j -0.00417164-0.00266813j 0.00240419-0.00536541j 0.00636671-0.00626349j -0.00404609-0.00155183j 0.00348842-0.000587478j -0.00372943+0.00285998j 1.64278e-05-0.00105805j 0.00384177+0.00324974j -0.00444689+0.00328965j 0.000708032-0.00408244j -9.82e-06-0.0017907j 0.00032861+0.00161474j 0.0024546-0.00296883j 0.00350971-0.00140165j 0.00096059-0.000628677j -0.0022773+0.00225722j -0.000911058-0.00234219j -0.00182268-0.00320255j -0.00276052-0.000938027j -0.000527231+0.00134789j 0.000142243+0.000142024j 0.000643757-0.000210837j 0.000261345+0.000304272j -0.00183547+0.00190717j 0.00047066+4.5448e-05j 0.000886668+0.00123016j -0.00109972+0.0023354j -0.00286158+0.00119624j -0.00214635-0.00116688j 0.00115958+0.00144443j 0.000287542+0.000840129j 0.00112858+0.000118423j -0.000631834+0.0011295j 0.00102265+0.00129398j 2.82797e-05+0.00214813j -0.000928694+0.00257008j -0.00301407-0.00180694j -0.00129909-0.000168152j -0.00288361+0.000714632j -0.0010017+0.00149709j -0.000213038+0.000153421j -0.00267519+0.00225428j -0.000217653+0.00199999j -0.00093294+0.00432925j -0.0023777-0.00055213j 0.00119218+0.00331693j 0.00241133+0.000391225j -0.00581031+0.00135818j -0.00320724+0.000481319j -0.0025656-0.00301906j 0.00241679+0.000355922j 0.000245871-0.000212673j -0.00101902+0.00294412j 0.0141899-0.0048298j -0.0043128-0.00807643j 0.00706767-0.00237722j 0.00704239-0.00109564j -0.00677083-0.00940517j 0.00142891+0.000535236j -0.00417366-0.00775325j -0.00848171-0.0128439j -0.00256323+0.00632118j 0.00171621+0.0173391j 0.0221957+0.03725j -0.0342886+0.0316225j 
0.00516576-0.0077299j -2.606e-05-0.0065479j -0.00590309+0.00226595j 0.00173015-0.00345709j -0.00638722+0.00311939j -0.00756775+0.00186151j -0.00830382+0.00835773j -0.0122586-0.000185868j 0.00979614+0.00630178j 0.00570458+0.00159747j -0.00301657-0.00165063j 0.00324534+0.00204283j 0.000325798-0.000937237j 0.00753935+0.000187319j 0.00285035+0.00143368j 0.00405947+0.00236439j 0.0018965-0.00040831j -0.0091023-0.00216229j -0.000529318+0.00627568j -0.00375208-0.00124486j 0.00193184-0.000467708j 0.00081837-0.00173821j 0.0024078+0.00309947j 0.00553376+0.00283036j 0.00371807+0.000912323j 0.000801512-0.00338716j -0.000585539-0.00188045j 0.00221835+0.000610839j 0.00352711-0.000789274j -0.00135916+0.00016356j 0.00268775+0.00267793j 0.00594034-0.000636911j 0.000361781+0.00248262j -0.00086544+7.14151e-05j -0.000236918-0.000988256j -8.39194e-05+0.00101041j 0.00258749+0.00220903j 0.00309553+0.00318725j 0.00104383-0.00184037j -0.000253202+0.00156654j -0.00522552-0.00152206j -0.000559439+0.00164002j 0.00539794+0.0091154j 0.00705346+0.0027307j 0.00718938-0.00607252j 0.0101076+0.00124318j -0.00215133+0.00204018j -0.00183356-0.00912724j -0.000773762-0.00334406j -0.0050782-0.00244432j 0.000824969-0.00389415j 0.00157985-0.00676319j -0.0050535+0.00489305j 0.00141329-0.000382983j -0.00694341+0.00517355j -0.00020919+0.00192042j 0.00581922+0.00280619j 0.00022877+0.00395224j 0.00388261-0.00322976j 0.0014622+0.000864912j 0.00418172-0.00396657j -0.00676157+0.000310058j 0.00645413-0.00349703j -0.00103206-0.00220299j 0.00324355-0.000307409j -0.000674801-0.00190222j 0.00329204-0.0011586j 0.0013534-0.000775211j -0.00757984+0.00344966j 0.000857355+0.00226305j -0.00104783-0.000760612j -0.00377867+0.00423813j 0.00349291-0.00106636j 0.00144204+0.000752052j 0.00236156+0.00330635j 0.000466611-0.000567114j 0.0020459+0.000287373j -0.000297757-0.00274634j 0.00268067+0.00010662j -0.00356138+0.00425288j -0.00249405-0.0024686j 0.0101584+0.0022138j -0.00354477-0.00104675j -0.00531949+0.000338983j -0.00473561+0.000408045j 0.000497724+0.00121658j -4.64128e-05+0.000284627j -0.0105984+0.00176745j 0.00415598+0.00119258j 9.58645e-05-0.00295495j 0.00241008+0.000673753j -0.00670483+0.000520389j 0.000411878+0.0013327j 0.00641043-0.00691293j -0.00881585-9.03706e-05j -0.00262737-0.00214608j 0.00148269+0.00192335j 0.00330022+0.000807491j -0.00258045-0.00131171j 0.00906786+0.00909045j 0.0114697+0.0176454j 0.0141427+0.00398813j -0.0267757-0.00973388j -0.00808049+0.0124256j -0.00155255+0.00169819j -0.0118075+0.00898808j 0.00443713+0.0165353j -0.00847905+0.0264907j -0.0102252+0.0369734j -0.00701632+0.0215542j -0.0229992-0.00905041j 0.0298508+0.0175618j -0.0208344+0.00814629j 0.00843177-0.0159094j 
-0.00922081+0.0121773j 0.00196041-0.0022678j 0.00291014+0.00126937j -0.000163919-0.00125594j 0.00250383+0.00279938j -0.00192226+0.00946949j 0.00371705+0.00366345j -0.012969-0.00388508j -0.0053985+0.00440642j 0.00750335+0.0058059j -0.00959946-0.00490083j -0.00192992+0.00212793j 0.000181102-0.000858574j 0.0038978+0.00300321j 0.00300342+0.00219323j 0.00505793+0.00290992j 0.0129192+0.00271306j -0.00297157-0.00283179j -0.00135642-0.000164492j -0.000620788+0.00709325j -0.00094766+0.00420869j -0.0074362+0.000333121j -0.00549628-0.00494482j 0.00239717+0.00514569j -0.00336738+0.00160164j 0.00339402+0.00281523j -0.0034486-0.00579814j -0.00375313-0.00248659j -0.00262732+0.00581705j -0.00255605-0.00520703j 0.00105855+0.000793883j -0.000353187+0.00373059j 0.00383126+0.00719515j 0.00641321+0.00789705j 0.00187734+0.000830271j -0.00313698-0.00609351j 0.00129613+0.00350412j -0.00159697-0.000305405j -0.000475374-0.00298032j 0.00960362+0.00362743j -0.00131427-0.0059527j -0.00234666-0.00156193j 0.00493276+0.0133292j -0.00261837+0.00313295j -0.0139184-0.00120035j 0.0058139-0.00896721j -0.00553191-0.0143977j 0.00370705-0.00428078j -0.0048983-0.00388871j -0.000737563+0.00380202j -0.00164442+0.00321871j -0.00239755+0.00103525j -0.000231639+0.00613388j 0.00481442-0.00173344j -0.00447326+0.00315506j 0.00481899+0.00157669j -0.0025997-0.00140776j 0.0030979+0.00161274j 0.00218149+0.000732104j 0.00265733+0.000180884j 0.000925494-0.00253326j 0.000590119+0.00291152j 0.00100575+0.00141828j -0.000736888-7.34224e-05j 0.00255477+3.82423e-05j 0.00152828-0.0019351j -0.00201465+0.00095139j 0.00140805-0.00358329j 0.000904682-0.000550532j -0.000783883+0.00269873j -0.00371593+3.62697e-05j 0.001319+0.00106692j -0.000260778-0.000539348j 0.000435546+0.000255801j 0.000395099+0.000838286j -0.00058339-0.00367834j -0.00276829-0.00083753j -0.00136918+0.00115297j -0.000313864-0.000156733j 0.00351292-0.00129448j 1.7126e-05+0.000871509j -0.000644509+0.00294308j -0.000430499+9.27581e-05j -0.00122215+0.00133695j 0.000831889+0.00117012j -6.76015e-05-0.00195411j 0.00202185+0.00105507j 0.00222229+0.000371801j -0.000319284-0.00195334j -0.000364872-0.00295567j -0.00211673-0.00205407j -0.00263533-0.00108656j 0.000285551-0.00173165j -0.00408286-8.21208e-05j 0.0125767+5.25806e-05j 0.00686401+2.70296e-05j -0.00995368-0.000907466j -0.00542179+0.000696338j -0.00118566+0.00247062j -0.000998773-0.0010174j 0.00197428+0.00471864j -0.0125149-0.00789912j -0.0109744+0.0138696j 0.0328074+0.0111643j 0.00234716+0.0100452j 0.00106466+0.0145357j 0.00484898-0.024542j -0.0103262-0.0146604j 0.00258997-0.0322997j -0.00938822+0.036453j -0.0227147-0.0229351j -0.0348309+0.0175466j 0.00356994-0.0150068j 0.0182629-0.00126687j 
-0.00651185+0.00799045j -0.00548879+0.0104809j 0.000764223+0.00122876j -0.00198995+0.0024828j 0.000601736+0.000457566j -0.000384272-0.000960045j 0.00155831-0.00631071j 0.00356617-0.000840662j 0.000266256+0.00167881j 0.0133766+0.00575484j -0.0111447-0.00423578j -0.00345476-0.00151706j 0.00084098+0.00180431j 0.00371996+0.0049594j 0.00534747+0.00103881j 0.000903278-0.000950176j -0.0130376-0.00460981j 0.0183562+0.00711246j -0.00831517-0.00541272j -0.0045483+0.000140141j -0.00611996+0.00355818j -0.00287169+0.00582076j -0.00442793-0.0041047j -0.00195472+0.00499507j -0.00619052+0.000749102j 0.00257217+0.00626114j -0.00145882-0.00350068j -0.00385294-0.00384381j 0.00347928+0.00771173j -0.00391752-0.00499999j -0.00218442-0.000601762j -0.00404556+0.00334319j 0.00431256+0.00566691j 0.00922586+0.00571874j -0.00160444+0.00223142j 0.00262772-0.00595189j -0.000785753+0.00077533j -0.00549863-0.00603137j -0.00029674+0.000329912j 0.00617603+0.00353502j -0.00927357-0.00929986j -0.00637694-0.00476208j -0.00162139+0.00817137j 0.00346585-0.000889032j 0.0229803+0.0121489j -0.0201943+0.00446755j 0.00724759+0.0244415j 0.00258982+0.0223267j -0.00172958-0.001007j 0.00118772-0.00209128j -0.00168791-0.000696394j -0.00220257+0.00902495j 0.00117758-0.00325608j 0.000665199+0.00694031j 0.00179327+0.00706522j -0.000524029+0.00202204j -0.00914798-0.000253946j 9.64554e-05-0.00303989j 0.000633689-0.00371686j 0.00201507+0.00357148j 0.00189256+0.0011246j -0.00398236+0.00585055j -0.00147218+0.00255974j -0.00493212+0.00292975j 0.00215513-0.00333315j 0.00235082-0.000175089j 0.000272069-0.00103611j 0.00501463-0.00386412j 0.000636634+0.00281069j 0.00204564+0.000575873j -0.00435708-0.00146864j -0.00715018-0.00154508j 0.0023945-0.00269252j -0.00115655-0.00254281j 3.91265e-05+0.000537411j -0.00181181-0.0038644j 0.00304265-0.000563886j 0.00184195-0.000928234j -0.000111913-0.000807682j -0.00244305+0.000814389j 0.00102772-0.000851291j 0.00475964+0.00319241j -0.00519463+0.000223856j 0.00122429-0.00377689j -0.00261468-0.000356951j 0.0018105+0.000742785j 0.0121904-0.00428561j 0.000745589-0.00547636j 0.0034719-0.0027264j 0.00141192-0.00281466j 0.00344444-0.00507298j -0.00897114-0.00453441j -2.65744e-05-0.00290145j 0.0113847+0.0061325j -0.00248089-0.00381062j -0.0156306+0.004896j 0.0248187-0.000899575j 0.0117506+0.00994943j 0.0101508+0.01152j -0.000797598+0.00197642j -0.0133271+0.00982396j -0.00519576-0.00242204j -0.000822406+0.0192796j 0.00830488-0.0235965j -0.00907945-0.00700677j 0.00915924-0.0168226j 0.00591233+0.0394935j -0.0195975-0.017796j 0.0218241+0.00582569j 0.011899+0.0136826j 0.0173826-0.0173427j 0.0118698-0.022387j -0.0114751+0.012839j 0.0200711-0.00516201j 
0.00235427+0.0012766j 0.00212462-0.0063753j 0.00604926-0.0117897j -0.00808336+0.0103128j 0.00853438-0.0130193j -0.0014254+0.00438029j -0.00329218+0.00931746j 0.00150115+0.00631536j 0.00936151-0.000491002j -0.00143974+0.000275516j 0.00526849-0.00244735j -0.0042133-0.00268261j -0.00196296+0.000447121j -0.00340176+0.000928934j -0.000111636+0.00238584j -0.0106576-0.00181748j 0.000960951-0.00138585j -0.0163136-0.00315227j 0.00294061+0.0031595j -0.000765332-0.00264318j 0.00395837+0.00455675j -0.00184994+0.00723365j 0.00440596+0.000321982j 0.00170777+0.00440613j -0.00823301-0.00200693j -0.00724159+0.00470383j -0.00709965+0.00219536j -0.00125587-0.00453688j 0.00399061+0.0042591j -0.00285182-0.00151927j -0.00468876-0.00602553j -0.00673818-0.00172687j 0.00118701+0.000135185j 0.00667918-0.000563008j -0.000981189-0.000297151j 0.00829082-0.00484411j 0.00128125+0.00221268j -0.00142796-0.0097303j -0.00963626-0.00231933j 0.00808535+0.000341678j -0.00595403-0.00175995j -0.00611697-0.00800575j -0.00609318+0.0107786j 0.00846507-0.0135634j 0.0124276-0.00693802j 0.0260754+0.0102213j 0.00161036+0.00946404j -0.00321818-0.0222045j 0.00170799-0.00650069j 0.00111142-0.00271489j 0.001081-0.0106986j -0.00368813-0.000478611j 0.000863226-0.00334576j -0.00287365+0.0032561j -0.00282194+0.000281398j -0.00821098-0.00223475j 0.000779322-0.00203032j -0.00351067+0.00313453j -0.00077551-0.00727669j -0.00674962+0.000483473j -0.00247616+0.00771417j 0.00366-0.010309j 0.00626974-0.0058281j -0.00585385+0.000905959j -0.000119085+0.00379842j -0.00249611-0.00153664j -0.00792081+0.00133003j 0.00135266-0.0031419j -0.00711093-0.00308853j -0.00299235-0.00459992j 0.00552322-0.00245945j 0.00671799-0.00654067j 0.00364564+0.00483785j 0.00631497-0.0100527j 0.00148913-0.00487306j -0.0116974+0.00346996j 0.00191829+0.00363692j 0.00208511+0.00116442j 3.14647e-05-0.000635345j -0.014999-0.00110947j 0.000659103-0.00147394j -0.000480224-0.00035591j -0.00156353+0.00123811j 0.00923329+0.00554079j -0.000114402+0.00236953j -0.00279157-0.00319971j 0.0141269-0.00428419j 0.0112798-0.00796512j -0.00669263+0.00395923j -0.00115015-0.00191584j 0.00157314+0.00586706j 0.0199902+0.000511652j 0.00249232+0.00279716j -0.0139656+0.00291006j -0.00605792-0.0127747j -0.0007867+0.0052569j 0.00374695+0.00438286j 0.00566535+0.0238654j -0.00312836-0.00165155j 0.00285737+0.0180511j -0.0070544-0.032314j -0.00968895-0.00945867j 0.010585-0.0135284j 0.0230551-0.0031343j -0.0205472-0.0121917j 0.0034094+0.012717j -0.0274618+0.0101415j 0.0112517-0.0205955j 0.000100769-0.0292538j 0.00478925+0.0178645j 0.00692386+0.0189144j -0.0117934-0.00373606j 0.0241105-0.00857849j 0.0161668-0.0035929j 
-0.00166814-0.00819022j -0.0042123+0.00431829j -0.00186822+0.0039002j 0.00482798-0.0125853j -0.00285864+0.0048222j 0.000796007-0.00701708j -0.00434152+0.0084942j 0.0101825+0.00621796j 0.0057584-0.00435208j -0.00157568-0.00211091j -0.0087815-0.00502104j -0.00677783-0.00290884j 0.00978648+0.00364976j 0.0201525+0.00533503j 0.00406132+0.00173382j 0.00163005+0.00586098j -0.0137668-0.00107408j -0.011582-0.00343526j -0.00139518-0.00162622j -0.00261568-0.00504434j -0.00113609-0.00524597j 0.00399816+0.00269206j 0.00633234+0.00112367j -0.00339748-0.00307241j -0.00132454+0.0052583j -0.0031517+0.000752851j 0.00443803+0.00416895j -0.00123479+0.0014398j -0.00319795+0.00342873j -0.00161631-0.00197099j -0.00378512-0.000453449j -0.00328597-0.00581171j 0.0032731+0.00206014j -0.00348693-0.000690174j -0.00412236+0.000391247j 0.00185486+0.00525267j -0.00425752-0.00718835j 0.000672266-0.0056038j 0.0058011+0.00525438j 0.0150838-0.00175497j 0.0118173-0.0111333j -0.00143471+0.00565213j 0.0161764+0.0124907j 0.00616038+0.0133219j 0.0146454-0.00930785j 0.00227987+0.00540123j 0.00464616+0.0144899j 1.17959e-05-0.00633746j 0.00213669+0.00225649j 0.00222498-0.00827544j -0.00621025+0.000553354j 0.000654776+0.00565725j 0.000997028-0.00713739j -0.00400637+0.0072122j 0.00891046+0.000458953j -0.00372121+0.00365335j -0.00261359+0.00138565j -0.000432286-0.00643231j -0.00511205-0.00182774j 0.00176816+0.00260289j -0.000481095+0.00123047j -0.00490147+0.0101485j -0.0119555+0.00304078j -0.00164587-0.000279053j -0.00454639-0.00537236j 0.00241748+0.00427808j 3.61341e-05-0.000884262j 0.00336081+0.000237875j 0.00742521+0.00538426j 0.000994729-0.000231481j -0.0038071-0.00183216j 8.25131e-05-0.000599822j -0.0023666-0.000882098j -0.00380933-0.000293135j -0.000836495-7.55086e-05j 0.00179244-0.00265457j -0.00059633-0.000144311j -0.00330348+0.000337494j -0.00153275+0.000132549j 0.00437324+0.00219977j 0.000645157+0.00101086j -0.0063087-0.00445625j -0.00125933+0.0044209j 0.000369257-0.00450846j -0.0014419+0.00293434j 0.00470531+0.00180966j 0.00681055-0.00295516j 0.00712218+0.00777478j 0.00193543-0.00762931j 0.0110302+0.00261674j 0.0107976-0.00403127j -0.00524993+0.00419085j -0.00196031-0.00128887j -0.0105262-0.000987999j 0.0104149+0.0108299j 0.0246038-0.000432718j -0.0290848+0.00479029j 0.00473224+0.00211978j 0.00190754+0.0267385j 0.0104847-0.0107702j 0.00770297-0.00972994j -3.98501e-05-0.0117885j -0.0290094-0.0224876j 0.0044436-0.00204453j -0.00983638+0.0445298j 0.0241221+0.0207349j 0.00979023-0.0257612j 0.0136023-0.000931267j -0.0104802+0.00620145j -0.00664145+0.0309892j -0.0239975-0.00673617j -0.0192953+0.00756658j -0.010789-0.00315623j 0.0155027-0.00622797j 
-0.00673788+0.00783137j -0.00298569+0.010429j 0.00194533-0.0053547j -0.00106018+0.00527025j -0.00474701+0.00674547j -0.00128514-0.00232142j -0.0101424+0.0147663j 0.00911353-0.000114314j -0.000229294-0.000114057j -9.75521e-05+0.00509244j 0.00457346-0.00187328j 0.00805537+0.00174261j -0.00512538-0.00242662j -0.00966292-0.00304497j 0.00395094+0.00208107j 0.0138682+0.00370271j -0.00748874+0.00353084j -0.0145309-0.00688874j -0.00820584-0.00661068j 6.74878e-06+0.00134625j -0.00655606+0.00874895j -0.00581731-0.000737333j -0.00354092-0.0060087j -0.00539163+0.00331447j -0.00563989-0.00811823j 0.00560837+0.00524819j -0.00494886-0.00573286j -0.00549522-0.00214054j 0.00144067+0.00250299j 0.00457015+0.000354682j -0.000565488+0.00211545j -0.00329642+0.00177558j 0.0015706+0.00421073j 0.00167362+0.00507004j 0.00458556+0.000140288j -0.000741614-0.00275876j 0.0011104+0.00634251j -0.00407463+0.00216299j -0.0051988-0.0028901j -0.00800316+0.00735669j 0.0171922+0.00242979j 0.00342514-0.00878387j 0.00570857-0.00295173j 0.0146252+0.0177245j 0.00196705-0.00739112j 0.00773746+0.000564603j 0.00311214+0.00535677j 0.00358464-0.0161753j 0.000690998+0.000576972j 0.00294797+0.00103468j 0.00133263-0.00161239j 0.000217083+0.00588599j 0.00230734-0.00429261j 0.00374418+0.00636762j 0.00528484-0.00378048j -0.00229105-0.00135656j -0.00636233-0.000132486j -0.000109277-0.00189828j -0.00259717+0.00344821j -0.00135844+0.00140177j 0.00138319+0.000410808j 0.00667268-0.00171466j -0.000463314+0.00242784j 0.00306298+0.0037683j 0.00100511+0.000450445j 0.00190737+0.00066486j 0.000371084-0.00124582j 0.000562108+0.00337942j 0.00707429-0.00379584j 0.00102041-0.00391871j 0.00250157-0.00142001j -0.00394992-0.00229778j -0.00353325-0.00193453j -0.00218998+2.47129e-05j -0.00361087-0.00130175j 0.00493765+0.00175473j 0.00186389-0.00296865j 0.00366207-0.00280037j -0.00149272-0.000991384j 0.00146241+0.000701357j 0.00459157-0.00112226j -0.00922322-0.00285055j 0.00371753-0.00293863j 0.00390405-0.00409173j 0.00526345-0.00462432j -0.00265301+0.0028925j -0.00576491-0.000744107j 0.0031644-0.00816651j -0.00146412+0.00294939j -0.00879689+0.00272645j -0.0119939+0.000624909j 0.00257338-0.00691864j -0.00720447-0.00236471j 0.0251921-0.000943995j -0.0336921+0.0081233j -0.000775026+0.0202388j -0.0175182-0.0236426j -0.0154052-0.00736822j -0.00568858-0.0122073j -4.78364e-06-0.026912j -0.0216978-0.0216699j -0.0108407+0.0460977j 0.00537296+5.46125e-05j -0.00539527+0.012571j -0.000857926-0.00402094j -0.0182405+0.00894664j 0.0162032+0.000333534j 0.024663+0.00362863j -0.00238546+0.00726988j 0.00379286+0.000720352j -0.00480239+0.00599689j 0.00787664+0.00142525j 0.00116094+0.00432099j 0.00120603+0.000994657j 
0.000114952-0.00244676j 0.00193384-0.00634791j 0.000238642+0.000184254j -0.00409963+0.00673606j -0.00538014+0.0122774j -0.00688554+0.019713j 0.00167961-0.00951387j 0.00667687+0.00357742j 0.00758174+0.00636973j -0.0111989+0.00051501j 0.00154932+0.00069015j 0.0120011+0.00465718j -0.00757821-0.00257403j 0.0106984+0.0013117j 0.0151344+0.007802j 0.0161051+0.0038607j -0.000103447-0.00642982j 0.0312447+0.00486773j -0.0134268-2.73115e-05j 0.00412378+6.00594e-05j -0.00679715+0.00141435j -0.00929373-0.00498997j 0.00538893+0.000132613j 0.00180389-0.00136528j 0.0001938-0.00216527j 0.0012225+0.000652502j 0.00203156+0.00118603j 0.00171381-0.00224327j -0.000274232-0.00235719j 0.00121193+0.00308517j -0.00413219-0.000139897j 0.000941491-0.0060619j -0.0046831+0.000122955j -0.00555333-0.0101078j 0.0126669-0.00493841j 0.0134013+0.00223186j 0.00230778+0.0124437j 0.00368586-0.00999926j -0.00900417-0.00716919j 0.0194897-0.00586052j -0.0108684-0.0136998j -0.00208668-0.00547708j 0.00287568+0.0221698j 0.00808422-0.0112613j 0.00408604+0.00753433j 0.0208625-0.00400951j 0.0052185+0.0100437j -0.000889364-0.0131j 0.00497012-0.0089753j 0.000468718-0.00702998j -0.00374915-0.00771482j -0.00370883+0.00059275j -0.000495619-0.0030919j 0.00118732+0.00972652j 0.00772578-0.00708105j -0.00398014+0.00141962j 0.00263065-0.00410647j 0.0045268+0.000435115j -0.0060823-0.000586872j -0.00667844+0.000207923j 0.00111874+0.000233822j 0.00887714-0.00428725j -0.00370365-0.00810251j 0.00426522-0.00052502j -0.00176609+0.000285534j 0.00397504+0.00383499j -0.00136285+0.00215088j -0.000953023+0.00349002j 0.000755754+0.00162049j -0.00483558-0.00333811j 0.00269357-0.000696788j 0.00206759-0.00173841j -0.000892333-0.000315143j -0.00190977-0.000472363j -0.00506039-0.00529733j 0.00363367+0.0066474j -0.000893351-0.00311921j 0.00452855-0.00267507j 0.0036568-0.00314967j -0.00917958+0.0112197j 0.00493005-0.00306356j -0.00717531-0.012227j 0.0104366-0.00568013j -0.00617542-0.00149375j 0.00824855-0.000185475j 0.00242091+0.00258674j -0.0161497+0.00350294j -0.00982826-0.000500938j 0.00159896+0.008596j -0.00671513+0.00093661j 0.00319398+0.0201265j 0.00776801+0.0093072j -0.00706579-0.0019258j -0.00885732-0.00263126j -0.0212034+0.0116585j 0.0021037-0.0107081j 0.011996-0.00418249j -0.00940139-0.0179559j -0.0116936-0.0125311j 0.00278487+2.43791e-05j 0.00151858-0.0192465j -0.000443353+0.00835227j 0.00678339-0.0061691j -0.00102988+0.00451932j 0.00746275-0.0162803j -0.00738665-0.0011539j 0.00197311+0.00916466j 0.0134794+0.00304258j 0.00326187+0.000268376j 0.00101415-0.00127405j 0.0108199+0.00691169j 0.00650536-0.00125324j 0.00622114+0.0130082j -0.0022369-0.00531524j 
