0.0711959+0.0783881j -0.00827856+0.0271256j -0.00160441-0.0236295j -0.0144855+0.148486j 0.0449132+0.0418593j 0.00932749+0.0432425j 0.0625936-0.0223742j -0.0858925+0.0904053j -0.0367798-0.0498153j -0.0813229-0.137626j -0.16354-0.00976579j 0.0529438-0.0283424j -0.0862554-0.158779j -0.113822-0.0141164j 0.0390411-0.139999j 
-0.0094916+0.0421557j -0.0919371-0.0825131j 0.040697+0.0731465j 0.0101952+0.0643115j 0.00200771-0.0225294j 0.019387+0.0489009j -0.0126415-0.0439382j 0.12827-0.048005j -0.0788699+0.00871961j -0.138323+0.0109502j 0.0503113+0.217172j 0.0666058+0.04335j -0.0727597+0.0445726j -0.0972594+0.139689j -0.116784+0.0374236j 
-0.0569994+0.0153297j -0.127981-0.0484057j 0.0967383+0.0269164j 0.0676346+0.0537792j 0.00367091-0.0709525j 0.177144-0.0646089j 0.0408843+0.00732216j 0.0213338+0.155882j -0.100589+0.146643j 0.0331499-0.115048j 0.113198-0.136964j -0.0416842+0.0630206j -0.0540778-0.10843j 0.217362-0.333901j -0.339802-0.0126852j 
0.150434-0.052119j -0.0392239-0.0263656j -0.0723836+0.130182j -0.127811-0.0621909j -0.0631597-0.0192136j -0.023438+0.106091j 0.0137697-0.118741j -0.0791095-0.0803522j -0.191203+0.0147432j 0.13358-0.0288579j 0.00898623+0.22623j -0.124309+0.148624j 0.213936+0.044268j -0.219227+0.118734j -0.123741+0.255585j 
-0.0935941-0.0981982j 0.026211-0.00571549j 0.00169669+0.0331404j -0.0463969-0.169589j -0.0732767-0.0327774j 0.0799698+0.0226547j 0.0458501-0.239372j -0.215863+0.0145012j 0.0793797+0.168343j 0.298672+0.0772887j -0.0535283-0.261323j -0.121224-0.00616665j 0.0771541+0.197807j 0.276483-0.184277j -0.11558+0.0519112j 
0.109618-0.036829j 0.0582433+0.0812135j -0.0924566-0.0548752j -4.70713e-05+0.0818048j -0.0757865-0.0833237j -0.0313801-0.161948j -0.105395+0.219532j -0.0868457+0.206106j -0.128123+0.10838j 0.00210146-0.183754j 0.0662555-0.0627932j -0.151014+0.0540308j 0.034976-0.132581j -0.0184595-0.140353j 0.0147993+0.0118962j 
0.0274362-0.0392438j -0.102139-0.0386376j 0.0143315+0.0521529j 0.0480912-0.140238j 0.0319073-0.0156389j 0.00546649-0.100411j 0.0101287+0.246144j 0.296817-0.03348j -0.127841-0.0206661j 0.134023-0.0157913j 0.433653+0.0840586j -0.133651+0.271364j 0.0382365+0.06171j 0.0196835-0.0193j -0.223033+0.161782j 
0.138583+0.0174646j -0.0152056+0.0460866j -0.00658344-0.069059j 0.00273745-0.0162511j 0.217932+0.0449032j 0.0593415-0.0463728j 0.0720728+0.13553j 0.0544863+0.0702981j -0.136255-0.265485j 0.153382-0.287992j 0.0390062-0.170773j 0.040489+0.0442344j 0.0732451-0.182426j -0.00432145-0.0855095j -0.0167425-0.00746141j 
-0.0674745-0.128351j 0.0753768+0.124314j -0.117787+0.121112j -0.0455244+0.0315148j -0.102151-0.167282j -0.135744+0.0871403j -0.0659651+0.024546j -0.114551+0.254163j 0.0298423+0.311676j -0.0778076+0.0747207j -0.117616-0.0204995j -0.126007+0.0631497j -0.0377358+0.0659503j 0.0251552-0.0949628j 0.0556653+0.00413905j 
0.0815335+0.101111j -0.141721-0.100307j 0.121497+0.0481916j -0.0340406+0.177507j -0.19425-0.0523081j 0.236908+0.0133837j 0.0252466-0.248965j -0.150651-0.0621428j -0.264739+0.144407j 0.00928078-0.161302j -0.119344+0.177114j -0.0757819-0.064021j -0.0126287-0.0335901j -0.0763724-0.0468317j -0.219179+0.0393829j 
0.0405825+0.0535755j -0.0413463+0.010452j 0.0501088+0.0402317j 0.00915163+0.0460491j 0.0393651+0.0492768j 0.0887473+0.146385j 0.148482-0.158117j -0.0848641+0.00814092j 0.0132337-0.0267107j 0.0573199-0.0225857j -0.135049-0.0678171j 0.0712057-0.0461505j 0.00951282-0.0288649j -0.0143163-0.0236104j -0.0651104-0.0264085j 
