-0.11405-0j 0.884972-0j -0.0923908-0j -0.0933483-0j -0.0814811-0j -0.0772997-0j -0.100828-0j -0.0588161-0j -0.090183-0j -0.0617441-0j -0.0552256-0j -0.0789101-0j -0.0712959-0j -0.0325488-0j -0.0274418-0j -0.0720348-0j -0.0623839-0j -0.0588161-0j -0.0514641-0j -0.0294081-0j -0.0343094-0j -0.016443-0j -0.0514641-0j -0.0181953-0j -0.0300207-0j -0.0212279-0j -0.00783165-0j -0.0117475-0j -0.00366292-0j -0.000616813-0j 
0.123188-0j 0.00187907-0j -0.615273-0j 0.603953-0j 0.0880096-0j 0.0834932-0j 0.00155015-0j -0.124345-0j 0.0013865-0j 0.000949272-0j 0.0596504-0j -0.0828063-0j 0.0770084-0j -0.103468-0j 0.0296405-0j -0.0755915-0j 0.000959109-0j 0.000904256-0j -0.108802-0j 0.0317643-0j -0.0725343-0j -0.069778-0j -0.0540051-0j 0.00027974-0j -0.0954321-0j -0.0448783-0j -0.0415733-0j -0.0498518-0j -0.0233442-0j -0.00524452-0j 
0.0940862-0j 0.100828-0j -0.0749959-0j 0.0770084-0j -0.34304-0j 0.063769-0j 0.417681-0j -0.247619-0j 0.0743972-0j 0.0509363-0j -0.135215-0j -0.0640533-0j -0.0578727-0j 0.0268514-0j 0.0226383-0j 0.0594256-0j -0.152741-0j -0.0477425-0j -0.0417747-0j -0.120135-0j 0.0283038-0j 0.0135648-0j -0.126005-0j -0.104109-0j -0.0243686-0j -0.0867177-0j 0.00646078-0j -0.0287626-0j -0.00297328-0j 0.000508845-0j 
-0.0950612-0j 0.0989725-0j -0.0770084-0j 0.0777749-0j 0.346595-0j -0.0644298-0j -0.41668-0j 0.229123-0j 0.0730283-0j 0.0499991-0j -0.0460309-0j 0.0657455-0j -0.0594256-0j -0.129536-0j -0.0228729-0j 0.0600171-0j 0.0505172-0j 0.0476281-0j -0.0392844-0j -0.0245118-0j -0.0261896-0j -0.144962-0j 0.0428783-0j 0.0147342-0j -0.119475-0j -0.016204-0j -0.119607-0j -0.103566-0j -0.0855229-0j -0.0273619-0j 
0.0841533-0j 0.090183-0j 0.0681719-0j 0.0688784-0j -0.119925-0j -0.231243-0j 0.0743972-0j 0.0433984-0j 0.538135-0j 0.0455588-0j -0.165208-0j -0.23606-0j -0.104934-0j -0.0973699-0j -0.161665-0j -0.106022-0j 0.0460309-0j -0.216531-0j 0.0379736-0j -0.0432832-0j -0.12631-0j 0.0121327-0j -0.0757457-0j 0.0134257-0j -0.044185-0j 0.0156633-0j -0.0115267-0j 0.00866804-0j 0.00270274-0j 0.000455124-0j 
0.0576158-0j 0.0617441-0j 0.0466741-0j 0.0471578-0j 0.0411627-0j -0.274766-0j 0.0509363-0j 0.0297128-0j 0.0455588-0j 0.537057-0j 0.0278989-0j 0.0398639-0j -0.253425-0j 0.016443-0j 0.0138631-0j -0.256051-0j -0.221747-0j 0.0297128-0j -0.182932-0j 0.0148564-0j 0.0173325-0j -0.0584476-0j 0.0259987-0j 0.00919194-0j 0.0151659-0j 0.0107239-0j 0.0039564-0j 0.0059346-0j 0.00185044-0j 0.000311602-0j 
-0.104134-0j -0.00158844-0j 0.0830053-0j 0.0828063-0j -0.0743972-0j 0.286148-0j 0.00128937-0j 0.105112-0j 0.00475182-0j -0.000802448-0j -0.606744-0j 0.279242-0j 0.0640533-0j -0.354607-0j -0.0250561-0j 0.0638998-0j 0.00240628-0j 0.000752134-0j -0.0904979-0j 0.132965-0j 0.0613155-0j 0.0589855-0j -0.135492-0j 0.00164014-0j -0.0793776-0j -0.187859-0j 0.0351432-0j -0.125072-0j -0.019417-0j 0.00443335-0j 
0.060745-0j -0.127415-0j 0.0492091-0j 0.0455333-0j 0.0433984-0j -0.16692-0j -0.105112-0j 0.121294-0j 0.381164-0j -0.0643678-0j -0.119253-0j -0.156052-0j 0.0379736-0j -0.0817827-0j 0.014616-0j 0.0351371-0j -0.0650349-0j -0.0613155-0j 0.106132-0j 0.0156633-0j 0.0707547-0j -0.113472-0j 0.0251031-0j -0.0189685-0j 0.0186052-0j 0.0437773-0j -0.184521-0j -0.0810685-0j -0.192016-0j -0.0980665-0j 
-0.0950612-0j -0.00145004-0j -0.0770084-0j 0.0755915-0j 0.13547-0j 0.194455-0j -0.00119622-0j 0.0959539-0j 0.00213419-0j 0.00515423-0j -0.0460309-0j 0.0638998-0j -0.357753-0j 0.0798442-0j 0.18262-0j 0.351171-0j 0.00223376-0j 0.00348157-0j -0.253398-0j 0.0488936-0j -0.279272-0j -0.162513-0j -0.0831281-0j -0.000215869-0j -0.146895-0j 0.0346316-0j -0.0639922-0j 0.0384695-0j 0.0180142-0j 0.00404708-0j 
-0.0582129-0j -0.0623839-0j 0.139961-0j -0.0476465-0j -0.0415893-0j 0.119079-0j 0.152741-0j -0.0300207-0j -0.0460309-0j 0.221747-0j -0.0263939-0j 0.119539-0j -0.325967-0j -0.0166134-0j -0.0140068-0j 0.110969-0j 0.0899847-0j 0.0890991-0j -0.235296-0j -0.190824-0j -0.0175121-0j 0.0253303-0j -0.0245962-0j -0.300547-0j 0.0454776-0j -0.137744-0j -0.0039974-0j -0.00561445-0j 0.00554886-0j -0.000314831-0j 
