-0.127987-0.0895993j 0.13257+0.0708274j 0.17935+0.0569173j -0.0314817-0.10233j -0.0356463-0.127376j -0.0822736+0.0601073j 0.00865572-0.0400742j -0.112127+0.0344394j 0.109291+0.0883562j 0.00433281-0.0287681j 0.00870761+0.108339j -0.0257793+0.0139711j 0.0216706-0.0126109j 0.0251773+0.0150353j 0.0659223-0.0253666j 0.0327202-0.0230143j 0.00251546-0.00307278j 0.0262319-0.029854j 0.0328802-0.0565877j 0.0321537+0.0266324j 0.0537173+0.0327374j 0.036079-0.0514344j -0.00553043-0.0516443j 0.0714833+0.0753842j -0.0366876+0.000971631j 0.0235423+0.0362556j 0.00963437+0.00309754j -0.00595685-0.0256391j 0.0266459-0.0230204j 0.00890692-0.0268596j -0.0132295-0.034633j -0.00936117-0.0491913j -0.0252389-0.0420704j -0.0270116+0.02672j -0.00394671-0.0197192j 0.00522595+0.0216509j -0.00414445-0.00867566j -0.00429019-0.0194963j 0.00547683-0.0105975j 0.0110445+0.00753261j -0.0156632-0.0132029j 0.0139075-0.00868454j -0.016483+0.0109074j 0.0292526-0.00819759j -0.00883163-0.0204384j 0.0122671-0.0142076j 0.00663392+0.0202717j 0.0234372+0.00866821j 0.00911349+0.0114641j 0.0448788+0.00880349j -0.0220676+0.0168059j 0.0253618-0.0729603j -0.0120189-0.0217796j -0.0828149+0.00920298j 0.0164744+0.0388084j 0.00408892-0.00259139j 0.0243033+0.0534166j -0.0214366-0.0322144j 0.0197027+0.028346j 0.0205854+0.0500261j 0.0150777+0.0186562j 0.00245577+0.00829552j -0.00850232-0.0154645j -0.00670511-0.0038668j 0.00991169-0.00335291j -0.0189106-0.000680591j -0.0453161-0.0054083j -0.00271493-0.0098348j -0.00960665-0.0155722j 0.0046845-0.0137757j -0.0236989-0.00145144j -0.00310902-0.0186503j -0.00981536+0.0360954j 0.0104376-0.0110712j -0.0178537-0.000317954j -0.00315399+0.0124372j 0.0135809+0.0113512j -0.0087113-0.00440865j -0.00478371+0.0013893j 0.00155317-0.0249365j -0.00702527+0.00103479j -0.00445895-0.000310662j 0.0166693+0.0139401j 0.014425+0.0246963j -0.00355133+0.0127687j 0.00120097+0.0124178j -0.0144237-0.00604679j -0.00988726-0.0302474j 0.003708-0.00626644j -0.00452016-0.0104884j -0.00171892+0.0104772j 0.00582907+0.0273992j -0.00827731+0.00872335j -0.00518528-0.00411951j -0.0069841-0.0221835j -0.00538695-0.0302589j -0.00522485-0.0307277j -0.00858014-0.00449738j -0.00633116+0.00265254j -0.0112518-0.000638586j 0.0010856-0.0243354j 0.00634728+0.00542091j -0.00434022-0.0113526j 0.0155707+0.0229308j -0.00820721+0.000196131j -0.00893123-0.0152409j 0.0145071-0.00851516j 0.00122946-0.00685552j 0.0309948+0.0173303j 0.0078679+0.0308666j 0.00135663+0.00015901j -0.0139625-0.00372585j -0.0195021-0.0101655j 0.044575+0.0196665j 0.00752147+0.0100318j -0.0575279-0.0200517j 0.00970544+0.0375457j 0.00144995+1.27114e-05j 0.000180504-0.041022j -0.0271156+0.0270155j -0.0212066-0.0145492j -0.038721-0.0124018j 0.082194+0.0264405j -0.00709408+0.107463j 0.168526+0.0061411j -0.112627-0.16634j 0.0712481+0.0237617j -0.0105366-0.172184j 0.028909+0.0906606j 0.155247-0.0248176j 
-0.178128+0.0357955j -0.0950494-0.176025j 0.100278-0.115752j -0.144797-0.111299j 0.0175209-0.00340174j 0.00313-0.0318299j -0.0552207-0.0358177j 0.13261+0.0775704j 0.0239169-0.012218j 0.0663957+0.0810197j 0.00610166-0.0337223j 0.00501752+0.0161437j 0.0022159+0.00653567j -0.0228962+0.0710404j -0.0463373-0.0597088j -0.0475527+0.0129305j 0.0110899+0.00124274j -0.0246257+0.00693542j -0.00126923-0.0264334j 0.0570996-0.00293467j 0.0500133-0.00860829j -0.0967583-0.0358163j 0.0368021+0.0331065j 0.0347702+0.0353236j -0.0130201-0.0223597j -0.0234154-0.0502152j 0.00165014+0.0381391j 0.0390352+0.0681193j 0.00272238+0.00062054j -0.00715822-0.00451197j -0.0114895+0.0084779j 0.00995592+0.0130235j -0.0177836+0.0117769j 0.0284241+0.0229693j -0.0049143-0.0184099j 0.017081-0.000423457j 0.0162802+0.0124644j -0.0273523-0.000572956j -0.00450882-0.0233941j 0.0110845-0.00817549j -0.00459752+0.0312631j -0.0158807-0.0205379j 0.0525871-0.00316068j -0.0253147-0.0384501j -0.0149902+0.0426468j -0.014851+0.0089456j 0.0535001-0.0292797j -0.000436018-0.0101947j -0.0138347+0.0270417j 0.0149917-0.0275039j 0.0457478+0.0475624j -0.0114907-0.022246j 0.0237364+0.0128254j 0.0019597+0.0206554j 0.0555509-0.0190226j 0.0271789+0.0271323j -0.019129-0.0159475j 0.00991128+0.0161033j 0.0219863+0.0237836j -0.0055056+0.0283728j -0.00346792+0.016083j 0.0249586+0.0233288j -0.00669191+0.0258714j -0.00500923+0.013019j -0.000885199-0.0107096j -0.00898012-0.0193033j 0.0190772-0.00811217j -0.0111447-0.0129314j -0.0038558+0.00958036j -0.018074-0.0330885j -0.0171039-0.0316876j 0.0103931+0.00947603j 0.0197221-0.00437901j -0.0221714-0.0280413j 0.00586489+0.00759142j -0.00470322-0.0331619j 0.00435127+0.0185519j -0.00648732+0.0106033j 0.0198574+0.0222318j 0.00281022+0.0140443j 0.0141273-0.000140789j 0.00823347-0.00495781j 0.0135732+0.0167264j 0.00242544+0.00948691j 0.00608329+0.0287176j 0.00272911+0.0181639j 0.0037668+0.0167186j -0.00640453-0.00271602j -0.0151141-0.0162071j -0.00478228-0.000918175j 0.0131045+0.00418018j 0.00319146-0.0039753j 0.00606668+0.000958292j 0.0052261-0.0221067j -0.0163443-0.0110113j 0.0114143+0.0253048j -0.0104694-0.00635511j 0.00241577-0.0109947j -0.0031958-0.000839174j -0.00209819-0.00484122j -0.0122136-0.0132615j -0.00402176+0.000157249j 0.00792062+0.00375695j -0.0220243-0.0357448j 0.00793997+0.00731527j 0.00677654-0.0132678j 0.0124986-0.0067463j 0.00679507+0.00974637j -0.00160079+0.0074704j 0.000435687+0.00252554j -0.00521746+0.0278795j -0.0117227-0.00817625j 0.0285448+0.0285423j 0.0232248-0.0114283j -0.0412101-0.0422625j -0.0118772+0.0264939j 0.0305833+0.0275769j -0.00698055+0.0212199j 0.0290195+0.0125842j -0.00501893-0.0304075j -0.0340574+0.019992j -0.0168901-0.0290712j 0.00139147-0.0303688j 0.140414+0.0968322j -0.10614-0.1813j -0.128516+0.0209328j -0.0159902-0.113371j -0.118283-0.0368901j -0.127512-0.0408493j -0.0200776+0.0577349j 
0.000489006-0.261242j 0.332865-0.147419j 0.10659+0.233776j 0.0997942+0.0211928j -0.00682682-0.0536087j 0.0134362-0.0909228j 0.0116311-0.0119055j 0.0510286+0.0767027j -0.022794-0.00204351j -0.00608333-0.00794245j 0.000319972+0.0185969j -0.0373938-0.0203454j -0.0207167+0.00251311j 0.00437993-0.00172471j 0.0134132+0.0431535j 0.0426906-0.00350028j 0.0322274-0.0282294j -0.0419219+0.0354647j -0.0285831-0.0142952j -0.00189473-0.00385567j 0.0333491-0.0199616j 0.0203364-0.00328914j -0.0117693-0.00221922j -0.0110335-0.00792157j 0.00693069+0.0067038j 0.0076844-0.00298044j 0.00577206+0.00106311j -0.0108332-0.00450141j 0.00745975+0.00716154j -0.00610177+0.00559742j 0.0109434-0.0214436j 0.00195229-0.00872996j -0.00526844-0.00327595j -0.00990486-0.0114939j -0.0177878+0.000412496j -0.0264913-0.010309j -0.00464908+0.0288943j -0.0137427-0.0272959j 0.0112774+0.00784684j 0.0119491+0.000327432j 0.0209004-0.0282416j 0.0354808-0.00662046j -0.002082-0.0114366j 0.00312028+0.0243533j -0.00690039-0.00322833j 0.0118957+0.0106018j 0.00625764+0.00563111j -0.00170499-0.0111448j 0.0159086+0.00763696j 0.00157682+0.00511763j -0.00914116+0.00963719j -0.000611345+0.0116797j -0.00328659-0.00108591j 0.00359933-0.0157589j -0.00649141-0.00107652j -0.00646452-0.00665099j 0.0025032+0.0026274j -0.00544016-0.000252272j -0.00467496-0.00153169j -0.00145715-0.0077798j -0.00202519+0.000743581j -0.00960091+0.000638794j -0.000487306-0.00560429j 0.00334022-0.00311376j -0.000697022+0.0100531j 0.000429298-0.00448648j -0.000853614-0.00336681j 0.00962922+0.00820628j -0.00254345+0.00127605j 0.00363399+0.0100331j 0.0023718+0.00517992j -0.00793839-0.007783j -0.00482719+0.00557385j 0.00517529+0.00753239j -0.00302437+0.000225755j 0.00314418+0.0047826j -0.0138122-0.00593559j -0.000440958-0.00339873j -0.000764346+0.00380289j -0.00156683-5.42661e-06j 0.0115804+0.00391025j 0.0163516-0.0069473j 0.0120543-0.0129375j -0.00573277-0.0137742j 0.00515303+0.0161111j 0.000619188+0.0133742j 0.00584882-0.00202611j -0.0126682-0.007623j -0.00882682+0.00384902j 0.0204536+0.0026792j -0.0105048-0.0057075j -0.0116193-0.00510862j 0.00774706-0.017597j 0.00331057-0.00671751j 0.0131794+0.0192666j -0.00510394-0.0128905j 0.00387168-0.00132722j -0.0115747+0.0100462j -0.00195985+0.0113986j -0.00103473+0.000985902j -0.00278995+0.00345347j 0.00679755-0.00640685j -0.00105116+0.00915649j 0.00306633-0.000450463j 0.000758595-0.00795909j -0.0181254-0.0105402j 0.00443499-0.00622659j -0.00707129-0.00865948j -0.00446992+0.0138167j 0.00880866-0.0109371j 0.00562851-0.00542764j 0.00293396-0.00129284j -9.62281e-05+0.00242467j -0.0124673+0.00574559j 0.0225547+0.0131075j 0.00981154-0.0159059j -0.0060312-0.00154909j -0.00140957-0.00379088j -0.00252818-0.000883597j 0.00350671-0.00222231j 0.00350549-0.00809532j 0.0190004-0.00201196j -0.00346466+0.0137666j -0.0168697-0.0191727j 0.00449486+0.0301109j 0.0309012+0.00286712j -0.000103237+0.0100433j 0.0138087+0.0170587j 0.0221516-0.00609087j -0.0141458+0.00312672j 
0.42761-0.151981j -0.0120756-0.690472j -0.448056-0.0532675j -0.0354284-0.0765419j 0.0571193-0.0659138j -0.0157631-0.000387817j -0.00367835-0.0155675j -0.0101343-0.000654024j -0.00308141+0.00849379j -0.00137443-0.00705007j -0.00746684+0.000946396j 0.00522384-0.0224799j 0.022324+0.0105521j -0.00906034+0.00502922j 0.000229303+0.000487882j -0.000450311+0.00639493j -0.0125354+0.000931897j -0.00450271-0.0110875j 0.0152726+0.00192853j 0.0107314+0.0113689j -0.00429578+0.00642431j 0.0117869+0.00673542j -0.000963136-0.00485161j -0.00550657+1.58943e-05j 0.0109719-0.00132385j -0.00431595-0.00711133j -0.000469466-0.0104754j -0.00897538+0.00623016j -0.0130104+0.00224174j 0.00358496-0.0142695j 0.0028758-0.00909296j 0.0132171-0.00318391j 0.0123972+0.0067517j 0.000354577+0.00186472j -0.00918034+0.000531121j -0.00366377+0.0351671j -0.0227915+0.0360656j 0.00225668-0.0100601j 0.00651977-0.0345805j -0.0208166-0.0190302j 0.0335504-0.0146159j -0.0359701-0.0115829j -0.0108329-0.0150682j 0.00302919+0.0162146j 0.0110358+0.0051618j -0.0214522-0.0166225j -0.00386875-0.00163884j 0.00546049-0.0145631j -0.00583821-0.0137307j -1.0747e-05+0.00602909j -0.00885517+0.0150657j 0.00725778+0.0110227j 0.00668766+0.00150088j 0.00572027-0.0126381j -0.00570875-0.00193076j -0.000735104-0.00315875j 0.00115485+0.00465131j 0.000489513-0.00350128j -0.00339871-0.00351001j 0.00362964-0.00236207j -0.00689821-0.00294588j -0.01087+0.0181063j 0.00519847+0.00724027j 0.00911646+0.00359824j -0.00163067+0.00623782j -0.00227477+0.00397179j 0.000579838-0.00075592j -0.00284383+0.0110742j 0.0057002-0.00303739j -0.00820162+0.00302495j 0.0129034-0.00267106j -0.00361636-0.00682869j -0.00819527-0.0129358j 0.00321593+0.0127744j 0.00240857+0.0169356j -0.0110482+0.00732376j -0.00227657-0.00934184j -0.00576373+0.0160861j 0.0156645+0.020415j 0.00671911-0.00587036j 0.0150674+6.8087e-05j -0.00560745+0.0148461j -0.00403775+0.0118305j -0.00159204+0.0125361j 0.0112098-0.00343635j 0.0104846-0.00189336j -0.00418269+0.00227668j -0.00399198-0.0183289j -0.0110499+0.0102144j 0.0030756+0.0205134j -0.0141006-0.00502441j 0.00969508+0.0121664j -0.00746823+0.0251038j -0.0118029+0.00245482j 0.0036317-0.0100041j -0.00572296-0.00527098j 0.0135709+0.0230633j -0.0073898+0.0102197j 0.000544199-0.00823968j 0.00591369+0.00976412j 0.0098237-0.00257179j 0.000880179-0.0125479j 0.00394512+0.00408914j 0.00839986-0.00530296j 0.0046786+0.00458804j -0.0074832-0.00714875j 0.00276917+0.0203911j -0.00568411+0.013343j -0.00762728-0.000139382j -0.00253232+0.0103737j -0.00826605+0.0155492j 0.00424083-0.00222043j 0.00878711-0.00364199j -0.00488414+0.0025711j 0.00718242-0.0072118j 0.0103904+0.00919609j -0.00682336+0.00888992j -0.00496054+0.00295198j 0.00530852-0.00299229j -0.00683296+0.00547906j 0.00596964-0.00112797j 0.00504796-0.00598231j -0.00966178+0.000487682j -0.0169729-0.0154343j 0.000449346+0.0122562j 0.0169133-0.0103688j 0.00715364-0.00111032j 0.0205667+0.00907693j 0.00891102-0.00442501j -0.00555309+0.002453j 
0.201509+0.0201089j 0.0724024+0.425064j -0.199488+0.10893j -0.0688048+0.0394002j 0.130957-0.0250765j 0.0297581-0.0513809j -0.0201024+0.00115498j -0.00347226+0.0058285j 0.0438395-0.0297214j 0.0191735-0.0184795j 0.00752958-0.0013621j 0.00464323+0.0378803j -0.0589199-0.0615649j -0.0199084-0.0180071j -0.00790701-0.00450379j 0.0133117+0.0226641j 0.00322069+0.0423551j -0.0180411-0.0405936j -0.0117149+0.0070516j -0.0056138+0.0141889j 9.18967e-05-0.00349792j -0.0227849+0.0096866j 0.0101866+0.0143956j -0.00167358-0.00585665j 0.00770502-0.00606949j -0.0195192-0.0143123j -0.00235341-0.00393442j 0.00283535+0.00159662j -0.0238883+0.00622742j 0.0166947+0.0177745j 0.00124795-0.00332741j 0.0069542-0.0142795j -0.0131763+0.0059027j -0.00632323-0.000745844j -0.0163759+0.0414198j -0.0267456-0.0148917j -0.00415341-0.00846473j -0.0144943+0.0158574j 0.0260057+0.0228664j -0.00274295+0.0235868j -0.00040662-0.000165956j -0.0320307-0.00729607j -0.00209881+0.00756475j -0.0136808-0.00647678j 0.000133824+0.0234888j -0.0187799+0.00854434j -0.000994621-0.0212175j -0.0142809+0.0135874j -0.00390896+0.00615267j 0.00254438-0.00445067j 0.0088167-0.00160698j -0.00394441-0.0140792j 0.00169842-0.00767757j 0.00526838+0.0126668j 0.00816917-0.0055739j 0.00676301+0.00524969j -0.0074192-0.00941599j 0.0109764+0.00811405j -0.00116018+0.00665812j -0.00216269+0.0031395j -0.00124727+0.00219691j 0.00394316-0.0153092j 0.00308219+0.000246129j 0.0041115-0.00998171j 0.00641635-0.00345058j -0.00551946-0.00258008j 0.00949857+0.00692719j -0.0170158-0.00728419j 0.00552208+0.0135083j 0.0140624+0.00255297j 0.00652113+0.0131237j -0.00354742+0.01212j -0.00390121+0.00879851j 0.00486983-0.00959913j 0.0106912-0.00122068j -0.00725733-0.0156315j -0.0139111+0.0204484j 0.00242763-0.00154757j 0.0122318+0.0202357j 0.00049191+0.0153936j -0.00456972+2.97615e-05j 0.0155737-0.00405419j 0.00233005-0.0138448j -0.00181919+9.0387e-05j 0.00173632-0.001053j 0.0192221+0.0129651j 0.00676993+0.00150347j 0.00221323-0.0080664j 0.00873346+0.00655177j 0.0149108-0.00304348j 0.00414956-0.00456214j -0.0136691+0.0103923j 0.00653868-0.00336102j 0.00234928-0.014377j 0.0126823-0.00953061j 0.0072995-0.00446822j -0.00276077+0.0154207j 0.0106182+0.00286523j 0.00308304+0.00466505j 0.0115146+0.0129732j -0.00374579+0.00289203j 0.000725124-0.00977842j -4.18258e-06-0.00930537j -0.0204704-0.000445249j -0.00399433-0.000963224j 0.0172877+0.00296177j -0.0101872+0.00733216j 0.0135509+0.0111441j 0.004234-0.00876349j -0.00364095+0.00189258j -0.00157088+0.00611742j 0.00224132+0.00397631j 0.00495307-0.00150853j -0.0031793-0.0114446j -0.020546-0.00614921j -0.00358731+0.0112636j 0.00448191-0.00266436j 0.00143042+0.00621747j 0.00404367+0.000886572j -0.00108024+0.00345715j -0.00278034+0.00829465j -0.0109382+0.00146004j -0.0139308-0.0105404j 0.0352237+0.0171055j -0.0323225-0.0327977j -0.0232882+0.0214742j -0.00505047-0.0197047j -0.022-0.000486481j -0.033536-0.00433086j -0.017143+0.00771502j 
-0.0289098+0.193362j -0.29545-0.0475288j -0.0607156-0.22062j -0.0210869-0.0319827j -0.0197116+0.0165534j 0.0188169-0.0179748j -0.0227604-0.013924j -0.00807397-0.0151652j 0.0433373+0.0543601j -0.0596732-0.0456544j -0.0448023+0.0277834j 0.0099564+0.0209939j 0.0221286+0.0123018j 0.0413746-0.00555364j 0.0317802-0.03997j 0.0393536-0.0388885j 0.0119949+0.0573566j 0.0240307+0.0141049j 0.0328578-0.0227952j 0.00770195-0.034108j -0.0363148+0.000878834j 0.0766336-0.0148636j -0.0174094-0.0352181j 0.0153852+0.0198014j -0.0172755-0.0130104j -0.00117123+0.0556701j -0.0175736-0.0508486j 0.00160573-0.0600294j -0.00691571-0.0101551j 0.00524119-0.0114608j -0.0320411-0.0190504j 0.00686864+0.00819716j 0.0119476-0.0234698j -0.0103397-0.016123j -0.0127933-0.00224153j 0.00693316+0.00578885j -0.00713988-0.0267995j 0.00545822+0.0108976j -0.0124571+0.00542942j -0.0193641-0.0186983j -0.0140546+0.00365637j 0.00914103-0.0136026j -0.0339536-0.0070943j 0.0391414+0.00895286j 0.00837579+0.00384978j 0.0166104-0.0372413j -0.0192269+0.0427454j 0.0220028-0.00132607j -0.0213573-0.0278589j -0.00919179+0.0245163j -0.0393242-0.0021055j 0.0374247-0.000295957j 0.0171174-0.00280086j -0.0271951-0.0176504j -0.0271573+0.0234575j -0.0165449-0.0146357j 0.0222948+0.033349j -0.00715591-0.0211762j 0.00225725-0.00438894j 0.0123911+0.00621781j 0.0209033-0.0117531j -0.00405152-0.0108095j 0.0118939-0.00477282j 0.00229628+0.000894408j 0.00686954-0.00725459j 0.00747278+0.0176331j -0.0253404+0.00982604j -0.00871577-0.0162702j -0.00386468-0.0136822j 0.00379259-0.0058317j -0.0013205+0.0193235j -0.0206277-0.00993068j -0.0171932+0.0059257j 0.0116013+0.00363666j -0.00584661+0.00160262j -0.0134751+0.0083557j -0.0029906-0.0196066j 0.00228823-0.00532271j 0.00455157-0.0068585j 0.0103554-0.00611315j -0.00766848+0.00878551j -0.00154625+0.000685929j 0.0130569-0.000913604j -0.00379452+0.00128645j 0.000369715+0.00214999j 0.00127155+0.000673907j -0.00554431-0.0113761j -0.00477352-0.0238029j 0.0160019-0.0173681j 0.00994683-0.00918544j -0.00858147-0.00885023j 0.00235334+0.00692856j -0.00104408-0.00733614j -0.00958359+0.00368347j -0.00155284-0.00235856j 0.00256777-0.0289953j 0.024531+0.0114158j -0.0139691-0.0121906j -0.0123946-0.00155286j 0.0139895+0.0276827j 0.0111863+0.00135075j 0.00961673+0.00419587j -0.00405201+0.0157985j 0.006495+0.0274662j 0.00164365+0.0161167j 0.00419743+0.00324709j 0.00123551+0.00519224j -0.0159012-0.011109j -0.00889104-0.00630642j 0.0161794+0.00633262j 0.0082393-0.0258315j -0.00848039+0.00470105j -0.0174275-0.00448277j 0.00966679+0.00489108j -0.0107017+0.00637551j 0.0180529+0.020572j -0.0107418-0.00490694j -0.00235289-0.0123555j -0.0111951-0.00210134j -0.0204609+0.0082405j 0.0244555-0.0193695j 0.00436592+0.0184393j 0.0488652+0.00979733j -0.0914037-0.023576j 0.110395+0.0959774j 0.0439645-0.0863483j 0.0378349+0.0812025j 0.0774253-0.0451719j 0.0968077+0.0629095j 0.0844052-0.0612576j 
0.305196-0.0111067j 0.00230672+0.026492j -0.324275+0.0147665j -0.0678686-0.0116741j 0.0122257-0.00554275j -0.0176031-0.000148222j -0.00604212+0.0132858j -0.0137809+0.0395416j 0.0281424+0.0384561j 0.040215+0.102675j -0.018804+0.0869582j 0.0274085+0.0473851j -0.0241258-0.0113046j 0.00174588+0.0064075j -0.00370857-0.0283105j 0.00258369-0.0238556j 0.0380896-0.003713j 0.0403769-0.00340932j -0.0233635-0.0121982j -0.00551239+0.0268431j 0.00457801+0.00542696j -0.0616478-0.0537538j 0.024446-0.00765149j 0.0514168+0.0672146j -0.0154583-0.0127921j -0.011193-0.0301061j 0.0047756+0.012486j -0.0101492+0.00684544j -0.0177098-0.0279713j 0.0294871-0.00959288j 0.0207404-0.0365051j 0.0225735-0.0360644j -0.0144399-0.0278395j -3.79279e-05+0.0256574j -0.0191684-0.00972835j 0.017317+0.00414323j -0.0128293-0.00916491j 0.00436203-0.0214024j -0.00147195-0.00539362j 0.00147+0.00589612j 0.00230653+0.0208757j -0.028837+0.00593565j -0.00403631+0.0132951j -0.00749137-0.0231334j -0.0377585-0.00197985j -0.0166598-0.0107677j 0.0107501+0.0208293j 0.0214324+0.0052106j -0.0237002-0.00771362j 0.018534-0.020533j -0.0125516+0.0017656j -0.0136929-0.0365572j -0.00236176+0.0110364j -0.0115768+0.0103996j 0.0608555+0.0240805j 0.0192429+0.0145386j 0.00629495+0.0263286j -0.00357691-0.0131239j 0.0116307+0.0233449j 0.0150392+0.0527402j 3.6099e-05+0.0204001j 0.00844633+0.00392934j -5.52842e-05+0.00208152j 0.00453146-0.00256442j 0.00756927+0.0016724j -0.0200685-0.0199157j -0.0141827-0.00950517j -0.0111237-0.0219945j 0.0116713-0.008673j 0.00198692-0.00622606j 0.00930852-0.0127947j 0.00597093-0.00209231j 0.000472026+0.0166005j -0.00171251-0.015308j -0.0255189-0.0127912j -0.0147174-0.0151311j 0.0105675+0.01129j 0.00308557-0.00185323j 0.0162084+0.00555599j 0.0108762+0.00117868j 0.0257678+0.00515248j 0.00473172+0.00865299j 0.000602316+0.010855j 0.000471642+0.00588928j 0.000687987+0.00475284j 0.0018987+0.0194162j -0.000990993+0.00203j -0.00355674+0.000586963j -0.00674972+0.00379129j 0.00369271-0.0119111j 0.00165674+0.0166456j 0.00272342+0.0101732j -0.0182649-0.0066333j -0.0101131-0.0183229j 0.0031271-0.00302403j -0.00206212+0.00297625j 0.00113139-0.0247416j -0.0177567-0.0174257j -0.00152079+0.00449748j -0.0012562+0.00661151j 0.000455093-0.00793338j 0.0061619+0.0115458j -0.0216459-0.0073308j -0.00604416-0.0133616j -0.000932577+0.00822332j -0.0265533+0.00627485j 0.035954-0.00273053j -0.00915475-0.00872609j 0.00487599-0.00774389j 0.000219091+0.0170564j -0.0161753+0.00121428j -0.0246341-0.0124445j -0.00113576-0.00098231j 0.0564424+0.0303353j 0.00495599+0.00446056j -0.0269357-0.0225812j -0.0133861+0.00600543j -0.00957784+0.00765743j 0.0218214-0.0107814j -0.0208824-0.00509593j -0.0394639+0.011088j -0.00387207-0.00594381j 0.0357498-0.00687657j 0.0193339+0.0878711j 0.0271806-0.0911687j -0.10071-0.0802854j 0.0404136-0.0349562j -0.0787745-0.124928j -0.0479579+0.0370911j 0.0796258+0.0242159j 
-0.0261476-0.0270057j 0.0154871-0.0396631j 0.037677-0.00479562j -0.047241+0.0442943j 0.24111-0.121383j -0.0132555+0.250784j -0.0143686+0.027326j 0.0871668-0.0313776j -0.00703721-0.102135j 0.144502+0.011091j 0.00498807-0.0280607j 0.000331756+0.0157732j -0.0268934-0.0254172j 0.0220112-0.0486697j -0.0439833-0.0958192j 0.03855-0.0383908j -0.0210612-0.0533441j -0.00617449-0.0608337j 0.0453421-0.0314602j -0.0276966-0.0696838j -0.0422047-0.0500252j 0.112629+0.105536j 0.0502194-0.0239556j 0.0644748+0.0139376j -0.0215297+0.0625059j -0.00872504+0.0104189j -0.00743544-0.0174511j 0.0173993-0.0153806j -0.0185402-0.0574847j -0.00918306-0.0235599j 0.0081101+0.0297468j -0.0116919+0.0232965j -0.0205969+0.00694632j -0.00871512-0.000247652j -0.0152529+0.0220157j 0.0247595-0.00261987j -0.0106102+0.00237183j 0.00427224-0.000115894j 0.024459+0.0170868j 0.00803687-0.00607485j -0.0107096+0.00907261j -0.0120672+0.0161065j -0.0161282+0.00907782j -0.0299175-0.0332755j 0.0127934-0.00469948j 0.029298-0.0188971j -0.0067261-0.0118821j -0.0235307-0.0101744j 0.0199914-0.0306907j -0.00837519-0.0311066j -0.00724441+0.0485253j 0.0767701-0.0126603j 0.0297288-0.0456568j 0.0247276+0.0154996j -0.0372232-0.0435103j 0.0272554+0.0106813j -0.0197183-0.015347j 0.0209563+0.01755j 0.00325765+0.00430538j 0.0145796-0.0102997j -0.0120555-0.00419682j 0.032745-0.00744406j 1.62428e-05+0.0115783j 0.00279264+0.00493568j -0.000113459-0.0238928j -0.0106361+0.00877139j -0.00366166+0.0507078j 0.000958001-0.0328475j 0.0091528+0.00735286j -0.0069467-0.0122034j -0.00962717+0.0191886j 0.0179713+0.011619j -0.0169784-0.0118932j -0.00534371-0.027811j -0.00382983+0.0132089j -0.010057+0.00403438j 0.0211209-0.0136742j -0.012322+0.00977334j 0.00324735-0.0132277j -0.00315247+0.00367374j 0.0111808-0.00781912j -0.00258168+0.0144624j 0.00727036-0.00187227j 0.00138423-0.00817963j 0.0152518-0.000469053j -0.0189068-0.01j 0.0116346-0.00321911j 0.0138568+0.0210791j 0.0119601-0.0134784j 0.00180067-0.00321424j 0.00505145-0.0201963j 0.00530791+0.00251199j -0.00953828+0.0164587j 0.0119886+0.00838498j 0.00983037-0.00535984j 0.00474963-0.00254408j 0.0172639+0.013744j 0.00964313+0.00582827j -0.000356267+0.00906391j 0.025742+0.0113521j -0.0100035+0.018714j -0.000881686+0.00163516j 0.0148752+0.0131458j -0.0159225+0.00979733j -0.00244637-0.0071543j 0.0163966+0.00643591j -0.0227537-0.0278771j 0.00268347+0.00151977j 0.00845585-0.00662698j -0.00998245-0.00346288j -0.00966521+0.00242639j -0.00286689+0.0215689j -0.0202344-0.00422642j 0.0013841-0.0545398j -0.060869-0.0185876j 0.0359044+0.0628875j -0.0275914-0.0242807j 0.0271636+0.0223004j 0.0266667+0.0196742j -0.0253343+0.0293893j 0.0277822+0.0154106j -0.057732+0.0153784j 0.0234696-0.0683914j 0.0352892+0.00117288j 0.00571038-0.0197153j 2.05922e-05+0.000142367j -0.0106626-0.0177589j 0.0557944-0.0124152j -0.00178508+0.0443063j 0.0624508-0.0814656j 
