-1.00574+8.59901e-05j 0.0126316+0.0025272j -0.0295832+0.00637364j -0.000119939+0.0592902j 0.0571235-0.0376896j 0.0701163+0.0272079j -0.036098+0.0354522j 0.0120443-0.00299543j 0.0235854+0.019571j -0.00854408-0.0048779j -0.0469236-0.00665305j 0.0655845+0.00371292j 0.0319151+0.00739509j 0.00275534+0.00302697j -0.0398333+0.00886977j -0.012572+0.00211068j 0.00340661+0.00242032j -0.0188741+0.00193093j -0.00656552+0.00184317j -0.0069549+0.0243665j -0.0101335-0.0159753j 0.00195112+0.0212362j -0.0357253+0.00205221j 0.00187625+0.0175655j 0.0033236-0.00553556j -0.00497108-0.00984069j -0.00394698+0.00539674j 0.0145129+0.0105578j -0.0362593+0.0113476j -0.0043505-0.00273401j 0.001417+0.00725123j -0.000250907+0.0148088j 0.00783403+0.0125258j 0.02514+0.015431j 0.00483908+0.0117711j -0.0113407-0.0199412j -0.0061366-0.0107084j -0.00844481+0.00339565j -0.024731-0.00566369j -0.00495072+0.0246018j 0.00178129-0.00526627j 0.000586248-0.00589289j -0.00187457-0.00482584j -0.00410374-0.00975608j -0.00509999-0.00252257j 0.0106581-0.00356168j 0.0124457-0.00899995j 0.00578013+0.00988188j 0.020514+0.0016018j -0.00273467+0.00336759j -0.00589332-4.82905e-06j -0.00583843+0.00301689j -0.00489527+0.00341819j 0.0102482+0.00703875j 0.0222271-0.00474838j -0.0306054-0.0112319j -0.0103928+0.00446286j -0.00446842+0.00598264j -0.00211372+0.000451417j -0.0109379-0.00619716j 0.0112521-0.00279628j 0.0133923-0.00363163j 0.0024341-0.0014729j -0.00548143-0.0167178j -0.0085849+0.0137262j -0.00229661+0.00699719j 0.0152734-0.00906657j 0.00333862-0.00373506j -0.00683488-0.000435938j -0.00688676+0.00453173j 0.00349096-0.017076j -0.00477919+0.0113299j -0.0137443-0.00937826j -0.0179375+0.0021365j -0.00514187-0.00535483j -0.000220911-0.00859256j 0.000426406-0.00877188j -0.00511019-0.0118711j 0.0115479+0.0103771j -0.00903699+0.00711852j -0.00444252-0.000524965j -0.00867688-0.00614921j -0.00807279-0.00692709j 0.00534699-0.00339243j 0.00449072+0.0059614j 0.00529298-0.0113121j 0.00175514-0.014622j 0.0130158-0.00374955j 0.000300021-0.00260666j 0.00974439+0.00382886j -0.00403364-0.00033373j 0.00186532+0.00476387j -0.00164488-0.00821911j -0.00517645-0.00250477j -0.000607049+0.00628448j 0.00647581-0.00494323j 0.00843151+0.00330046j 0.00114838-0.00325077j -0.00411422-0.000472767j 0.000278383-0.00761126j 0.0131685-0.00557612j -0.00392494+0.00240239j 0.00292512-0.0118764j 0.0134702+0.00771083j -0.00771227+0.0018531j 0.0133838-0.000530695j 0.000462688-0.00218971j -0.0043097+0.00415159j -0.00482121-0.00483823j 1.10779e-05-0.0077883j 0.00501996-0.0071668j 0.0108423-0.00188352j -0.00213054+0.000246763j 0.00585795+0.00260644j 0.0168654+0.00997179j 0.00737793-0.0051106j 0.00717501+0.00274912j -0.00290582+0.00766738j 0.00339036+0.000792863j -0.00769558+0.00194884j 0.00513846+0.0048438j -0.00237044+0.00414264j 0.000479906-0.0022716j 0.0082185-0.0110039j 0.0053019-0.00869408j -0.00857287-0.00693177j -0.0043163-0.00785569j -0.00127612-0.00508558j -0.00400425-0.00115204j 0.000332666-0.00453556j 0.00508513-0.00180588j -0.0028121+0.00605581j -3.60775e-05+0.00103173j -0.00920056+0.00596203j 0.00935923-0.00998145j -0.00538649+0.0082034j -0.000290427-0.0024106j 0.0037774-0.00490681j 0.000333482-0.00664052j -0.00190436-0.00510445j -0.00170915-0.000310372j -0.000226398+0.00158239j -0.00712203-0.00632991j 0.00134437-0.00204567j 0.00676817-0.00682191j -0.0042561+0.0040845j -0.00029143-0.000214815j -0.00207891+0.00285237j -0.00386941+0.00210231j 0.000535426-0.00281616j 0.00104003+0.0032831j 0.00210838-0.000123674j -0.00297747+0.000354068j -3.17277e-05-0.00227549j -0.00233943+0.00526023j 0.00141449-0.00524995j 0.00277578+0.00887531j 0.00262395+0.000409379j -0.00383324-0.0083138j 0.0051874+0.00595882j 0.0053121+0.00029469j 0.00224718+0.000590125j -0.000113186+0.000729666j 0.0117411+0.0094179j 0.00842674-0.00011715j 0.00281229+0.00325073j -3.75851e-05+0.00163789j 0.0108115+0.0041218j -0.00347389+0.00274157j -0.00170974+0.00450252j 0.00188888+0.00196196j -0.0032575-0.000129996j -0.00105441-0.00174123j 0.00692518-0.00550711j 0.000866908-0.000574757j -0.00150048-0.000863567j -0.00351951+0.00111061j 0.00355188+0.00188265j -0.00682793+0.00199757j 0.0061672+0.0087441j -0.00418484+0.000551215j -0.00173435-0.000759261j 0.00223162-0.00160917j 0.000414728+0.00141567j 0.0060534+0.00946303j 0.00812165-0.00448335j 0.00287166+0.000305399j -0.000358118+0.00294968j 0.0018689-0.00126019j -0.0101418+0.00939073j -0.00239104+0.00334845j 0.00388214+0.00432969j 0.000888425-0.00873561j -0.00386273+0.000213081j 0.00499133+0.00118872j -0.00688858+0.00615136j -0.00172433-0.00712777j 0.00922085+0.000532048j -0.00353097-0.00265018j 0.00647827-0.00698823j -0.00431353+0.0105603j -0.0036199+0.000433937j 0.000646448-0.00213157j 0.00432598-0.00679624j 0.00219595-0.000586364j -0.0018746+0.00151097j 0.00948058+0.00302458j -0.00301935+0.00700506j -0.00570791+0.00223963j 0.00277003+0.00170051j 
0.141963+0.0378011j -0.578107+0.208672j -0.214965+0.0386231j 0.0381017+0.0829602j 0.0163752+0.0818386j -0.0401834-0.0572404j -0.0201992+0.0424294j 0.0379722-0.00852054j -0.0153294-0.00438999j -0.0488419-0.0173239j -0.0174332-0.00981185j -0.0213176+0.00375056j 0.020227+0.0406j 0.00310311+0.0121399j -0.00437895+0.0306331j 0.0363747+0.0291609j 0.0226859+0.00174135j 0.0131974+0.0128545j 0.0104904+0.00671312j 0.0158728-0.0157803j 0.00661312-0.0230294j 0.00685829+0.00456347j -0.00946021-0.00292628j -0.0232842-0.0121221j 0.0228253-0.0101958j -0.0312112-0.00172299j -0.0196547-0.00347549j -0.00625893+0.000860614j 0.0219607+0.00281619j 0.0146918+0.0091348j -0.0139351+0.0173646j 0.030458+0.0124953j 0.00116785-0.00161915j 0.00669389+0.0209541j -0.0179552+0.000270101j 0.00719035-0.00554293j -0.00519398+0.0235622j 0.0312205-0.00348644j 0.00464925-0.00814365j -0.0159958+0.0388593j -0.0282373-0.0140049j -0.0120267-0.00066064j -0.00263134+0.0185517j -0.0224318+0.00246278j -0.00820996-0.0018103j 0.00270449-0.0186333j 0.00571542-0.00411137j -0.00377441-0.0119908j 0.0209893-0.00764193j 0.00274769+0.0092111j 0.00471203-0.0111951j -0.00903347-0.0110411j -0.00960263+0.0109371j -0.0122414+0.00085653j -0.00295221-0.00569585j 0.00630366+0.0036672j -0.000418878+0.00853861j -0.0244676+0.00628682j -1.75365e-05-0.022835j 0.00808014-0.00706941j 0.00858691-0.010473j 0.00118077+0.0074704j 0.00130559+0.00357683j -0.00461952+0.00572669j 0.0158021+0.00218736j -0.00800942-0.0148919j -0.00305277+0.0234305j 0.0100966+0.00490596j -0.00993804-0.00861839j 0.00805535+0.00226394j 0.0120606-0.0185373j 0.0100253+0.0186578j 0.0106169+0.0132739j -0.0275951+0.00125354j -0.0144965-0.00492541j -0.0104859-0.00298309j 0.00393299-0.0119093j 0.0114266+0.0196063j 0.00528561+0.00471532j 0.0174944+0.00589523j -0.0132057-0.0102818j -0.0053305+0.0149076j 0.000489768-0.0201856j 0.0244989+0.018542j -0.00384895-0.00495118j 0.0193737+0.0335594j -0.0123984-0.021944j 0.0171146+0.00594331j 0.0103932-0.0165925j 0.00647421+0.0328321j -0.00358641+0.0119503j 0.00751464-0.000870213j -0.014592-0.0103608j -0.00299115+0.00523083j 0.0116538-0.0022049j -0.00168178-0.00252725j -0.00791767-0.00655285j -0.0045722-0.00330512j 0.00727822+0.00519215j 0.000562011-0.00416929j 0.00668942-0.0146575j -0.000155479-0.00437773j 0.0127473-0.0126323j -0.0053773+0.000960043j 0.000880677+0.0130469j 0.0115773+0.0127295j 0.0117591-0.00374705j 0.00279772+0.00341766j 0.00745325-0.000877667j 0.000485064-0.00324677j 0.00782554-0.00163968j 0.0111156+0.00948916j -0.000563428+0.00359916j -0.000506103-0.00215091j -0.0116419-0.00576434j 0.0103849+0.00324885j 0.0128053+0.00116237j -0.00574968+0.00994815j -0.00920573-0.00769042j 0.00663882+0.00575395j 0.00336942+0.00275433j -0.00663966-0.003977j -0.00698702+0.00548764j -0.00507075+0.00781225j -0.000289379+0.00595424j -0.00721024-0.00277074j 0.00578493-0.00554629j -0.014225-0.00255079j 0.00453605-0.00316648j -0.000142126+0.00178621j 0.00636766-0.000227243j 0.00629769-0.000352777j -0.0062146-0.00722384j 0.00765217-0.011711j -0.00642004-0.00288754j -0.00268328-0.00614592j -0.00555983-0.00612751j 0.00280565+0.00520057j -0.0035407+0.00286555j 0.00590923+0.00120578j -0.00161478+0.000428629j 0.00884131+0.00485679j -0.0019739+0.00205133j 0.00555761+0.00740349j 0.00237904-0.00210734j -0.00364702-0.00175653j -0.00105699+0.00134906j -0.010235+0.00570954j 0.00759997-0.00697289j -0.00427437-0.00255757j -0.00385931+0.00245307j 0.0019536+0.00171223j -0.00417057+0.00132017j -0.00419036-0.0052688j -0.00133937+0.00408674j 0.00503362-0.00807306j -0.00292758-4.85787e-05j 0.00238121+0.00091416j 0.00388704-0.00755922j 0.00421428-0.00690636j 0.00364402+0.00269123j 0.00265868-0.000121031j -0.0076399-0.00223381j 0.000706659+0.0110685j 0.00964613+0.000579491j 0.00143039-0.00613055j 0.00497263-0.00602013j 0.000961915-0.00650101j 0.00113001+0.00380954j 0.00176676+0.000317407j -0.000796922+3.65714e-05j -0.000480042-0.00261376j -0.00783685-0.000388169j -0.00262818-0.00155465j 0.00626099-0.00508944j -0.00911717+0.00409867j 0.00528469-0.00029027j -0.00080469-0.00137044j -0.00523288-0.00219961j 0.00686256+0.00952327j -0.00694196+0.00332638j 0.0144304+0.00976141j -0.0115761-0.013539j 0.00865375+0.00472549j -0.00539454-0.00247607j -0.0054931-0.000474086j 0.000548334+0.00536893j -0.00232827-0.00579343j 0.00898501+0.00183967j 0.00737825+0.00619704j -0.00700125-0.00328223j -0.00114435+0.0184596j 0.000930369-0.00508011j 0.00246773+0.00922303j -0.00623682-0.00906444j -0.0180259-0.00753345j 0.0110726-0.0128029j 0.0155001+0.0155101j -0.00922945-0.00681507j 0.00454122-0.00112005j -0.010027+0.00554657j -0.00329149-0.0116374j -0.000304495-0.0110638j 0.000434005-0.0214853j 0.00257224+0.00875458j -0.025315-0.0133428j 0.029905+0.0189374j -0.00481028+0.0210639j -0.0182795-0.00227568j 0.0169233-0.00765506j 
-0.0337212+0.125892j 0.20449+0.627664j 0.0529771+0.211727j 0.050716-0.0398727j 0.0729799-0.0185579j -0.0501326+0.0358487j 0.0435413+0.0470442j -0.00231672-0.0678201j -0.00761863+0.00337053j 0.0371615-0.0194406j -0.00611078-0.0110039j -0.01396-0.0361001j -0.029902+0.00337391j -0.0360042-0.0127442j -0.011461-0.0406809j -0.0392006+0.0092666j 0.00119783+0.000866855j -0.0114407+0.0219894j 0.0105472+0.0441893j -0.00690626+0.00504162j -0.000371368+0.0141054j -0.0123934-0.0170027j 0.0196148+0.0169694j 0.00519488+0.0253176j 0.0323749-0.030454j -0.00284843+0.0193718j 0.00352252+0.00409371j 0.00110844+0.0149254j -0.00673129+0.0119435j -0.0226629+0.0101358j -0.00396639+0.0259347j -0.0085229-0.0166766j 0.00036873-0.0441209j 0.00823934+0.00618051j 0.00695829+0.00498197j 0.0338112+0.0273336j -0.00863938+0.00683972j -0.0275233-0.0233467j -0.00318519+0.00728036j -0.00248016-0.0114098j 0.0111869-0.00653877j 0.0107897-0.00274401j 0.00778721-0.00813519j 0.00686354-0.00712225j 0.00883444+0.000793573j -0.0105063+0.00105546j -0.0066125-0.0012324j -0.00187404+0.00303849j -0.017328-0.0355868j 0.0112485+0.0158796j -0.0220057+0.00501058j -0.0107737-0.00253857j -0.0065721-0.0194683j 0.0116892+0.00198643j -0.0022828+0.003351j -0.00295428-0.00884839j -0.00481346+0.000208435j 0.0086967+0.0220012j -0.00948428-0.00272994j 0.00886965-0.00776398j 0.00198782+0.0137487j -0.00978342-0.0154599j -0.00640886+0.00379664j -0.00787872+0.00685388j -0.0090238-0.0085554j 0.0160436-0.00143967j -0.00794092-0.0111956j 0.0100132-0.00378036j 0.0116558+0.0231413j 0.0139366+0.0132949j -0.00835548-0.0125422j -0.0170777-0.0247935j 0.0208622+0.00465661j -0.0144134+0.00276935j -0.0130542+0.0110924j -0.00364713+0.00149071j 0.00495683+0.0057476j -0.00983245-0.00422675j -0.00716048-0.00571353j -0.00626274-0.00752417j 0.00456666+0.00948788j 0.0230561-0.00546827j -0.00928821-0.0107528j -0.0377903-0.0249664j -0.0131861+0.00713925j -0.012753-0.000997435j -0.00188251+0.00440168j -0.0100065-0.00351445j -0.00525572+0.014818j 0.000915926-0.00854924j 0.002226-0.0018417j -0.00383325-0.0100497j 0.000243908+0.00213986j 0.0074808+0.00176235j -0.00823966+0.00499043j -0.00560145+0.0108101j -0.00917358-0.0101636j 0.00979908-0.00681103j -0.00478494+0.00208605j 0.0106257-0.00539495j -0.00406934-0.010881j 0.00191422-0.00488967j -0.00399111-0.00226965j -0.0118777-0.00804527j 0.00864147-0.00459822j -0.000948294-0.0183213j -0.00907788-0.00545533j -0.00588578-0.00872629j -0.00787295-0.00593263j 0.0108094+0.00739301j -0.00332188-0.00961384j 0.0031824-0.0122653j 0.00138959-0.00526755j -0.00139266-0.00451276j 0.0155752+0.0144108j 0.000787963+0.00443414j -0.00376928-0.00278436j 0.00335353-0.00178398j 0.000842378+0.000734707j 0.000148334-0.00120321j 0.00244435+0.0044352j -0.00994832+0.00344224j 0.00505661+0.00828462j -0.0105882+0.00142602j 0.0080983+0.00104269j 0.00292905+0.00864205j 0.00323306-0.00625978j 0.00288603+0.00413449j 0.00208849+0.00141656j 0.00159142-4.52157e-05j -0.0012868-0.00870548j 0.00370307-0.00316783j -0.00246813-0.00565563j 0.0101277+0.0104232j -0.00224074+0.00189179j -0.00620673+0.00720089j 0.0126477-0.00303381j 0.00209059-0.0014068j -0.0026879+0.00730569j 0.00651967+0.0050858j 0.0010096+0.00194036j -0.00252529+0.00909316j 0.0119248+0.012484j 0.000310157-0.00267468j -0.0035945-0.00400639j -0.00261558+0.00591591j 0.000450212-0.00134855j 0.0116306-0.000541588j -0.00401031-0.00232546j -0.00197766+0.00189122j 0.00198031-0.00498481j -0.00390487-0.00118802j -0.00263141-0.0073388j -0.000252025-0.00137279j -0.0105246+0.000421202j 0.00524379+0.00794808j -0.00638212+0.00842851j -0.00278175-0.00184658j 0.00625512-0.000503289j 0.00285227-0.000205047j 0.00577409+0.00736222j 0.00117967-0.00242097j 0.000634448+0.00547859j 0.000457847+0.00657287j -0.00545152-0.0014639j 0.000146007+0.000967747j 0.000263996-0.00841835j -0.00439258+0.00331525j 0.00398651-0.00148167j 0.0130476+0.00183347j 0.0029748+0.00249396j 0.00647675-0.00615701j -0.00162033+0.00265863j 0.00570959+0.00678855j 0.0111419+0.000953582j 0.00324195+0.00639453j -0.00451212-0.00109463j -0.00768952+0.00999849j 0.00373408+0.0068824j -0.00488861-0.0024443j 0.0195119+0.00218937j 0.00166453+0.000583726j 0.00290312+0.00993859j 0.00633241+0.00824136j -0.00676282-0.00242629j -0.00503732-0.000590031j -0.00356323-0.00118336j 0.00747082+0.0137874j 0.00224555-0.00537392j 0.00302563+0.00841779j 0.0142581+0.0085974j -0.00429246+0.00303495j -0.00761141-0.0125822j -0.00592672-0.00112453j -0.000849588+0.00196915j 0.00181971+0.00316354j 0.000561945+0.0155265j -0.0106694-0.00923828j 0.00495723-0.00474703j 0.00163879+0.00795597j 0.0158059-0.000594885j -0.00218807+0.0136614j -0.00784864-0.0122824j -0.0101671+0.00703631j 0.00291448-0.00605949j 0.0137996+0.0142408j -0.00999466-0.0105137j 0.0114346+0.000368688j 0.00744634+0.000112405j -0.000904702+0.0069779j 
0.00620162-0.0121624j 0.267299-0.011628j 0.0914074-0.123636j 0.0918742+0.16744j 0.0411849+0.0590897j -0.0924388-0.0686942j -0.0387801+0.0552087j -0.222391+0.0661765j -0.0879713+0.0767472j 0.0405615+0.010486j -0.0357085-0.0574135j 0.0249986-0.0263825j 0.0531594+0.0460708j 0.0145956-0.0790256j 0.0429258+0.0938555j 0.0848736+0.0433221j 0.106691+0.0216594j -0.00735781-0.0432247j -0.00120187+0.0145173j 0.0151266-0.0198666j -0.0103003-0.00978617j 0.00999434-0.00907105j 0.0293579+0.00295987j 0.0328443-0.032491j 0.0112181+0.0327546j -0.0224519+0.0097954j -0.0115228+0.010689j 0.00165856+0.0236063j 0.00705617+0.000953235j -0.00375533-0.0161721j -0.0128718-0.00617768j 0.039797+0.00528375j 0.00349195+0.0131768j 0.0359793+0.0423764j 0.000178481+0.00302666j 0.0132811-0.00807816j 0.0376292-0.0100014j 0.00509977-0.0114282j 0.0329571-0.0110417j 0.0187239+0.0661617j -0.00432316-0.0126729j 0.0234148+0.00813139j 0.0735213+0.0411225j -0.000513788-0.0244164j -0.0123535-0.00129385j 0.0390212-0.0405987j 0.0126863+0.0099443j 0.0141699-0.0194141j 0.012268-0.0306457j 0.0157894+0.00378382j 0.0105178+0.00175019j 0.00338087-0.0055727j 0.0124896+0.0373203j -0.0112125+0.0151665j -0.00598597-0.0286403j 0.00618804+0.0031054j -0.0124424+0.00820439j 0.00866299+0.0152887j 0.0223034-0.0315476j -0.0265615+0.00657551j -0.0350047-0.0188069j 0.00507739+0.00534526j -0.000369314-0.00327145j 0.0250261-0.0181157j 0.0003933+0.000591904j -0.0079421+0.00784474j 0.00872987+0.0173511j 0.0095043+0.0143255j -0.00377623-0.00372302j -0.0161278-0.0167398j 0.0055286-0.00327408j 0.000780989+0.00774929j -0.00431538+0.0135849j -0.0490328-0.00508528j -0.0198785-0.0130068j -0.0162221-0.0305298j -0.0206945+0.0434365j 0.0294984+0.0269759j 0.00434266-0.00151988j -0.0121755+0.0283135j -0.0107881+0.0197521j -0.0400973+0.00259454j 0.0267138-0.0525682j 0.0298438+0.0168165j -0.00186789-0.0225621j 0.0437807+0.0645482j -0.0613226-0.0371594j 0.0217199-0.0189851j -0.0374835-0.0338036j -0.000179073+0.0606048j -0.005162-0.0175056j 0.00576345+0.00279879j -0.0135046-0.0158031j 0.00515249+0.0120572j -0.0042199-0.0208011j -0.00177943+0.00477088j -0.0365371+0.0102416j 0.00780987-0.0137126j 0.0167634+0.0049818j -0.00382773+0.00227972j 0.0406913-0.0180873j -0.0109853-0.00106854j 0.0315469-0.0368583j 0.0181158-0.0114767j 0.0280073+0.0307749j -0.00233274+0.0110754j 0.0302515+0.00224806j -0.00408851+0.00894552j 0.00989552+0.0115197j -0.00620403-0.0222405j 0.00539413+0.00858274j 0.0117513+0.00590223j -0.01135+0.00742867j 0.00616343+0.0159068j -0.00293281-0.00538601j 0.000798239+0.000395912j 0.0258329-0.0107957j 0.000572971+0.00155341j -0.0118689-0.0146391j 0.010881+0.0190241j 0.0062747+0.00955313j 0.00643633-0.00991731j -1.34434e-05-0.0106189j -0.00560222-0.0130227j 0.00685434+0.00480614j 0.0104994+0.00841855j -0.00946015+0.00775275j -0.0285936-0.000476126j 0.00224407-0.025263j 0.00889674+0.00302986j 0.00190342-0.00184748j -0.00861919+0.0118733j -0.0147787-0.0117515j -0.00497844-0.0047828j 0.0024156-0.00364698j 0.0114696+0.00495626j -0.0149495-0.00692485j 8.48139e-05+0.00103638j 0.0135361+0.00607085j 0.00550438+0.00411144j 0.0078765+0.00423786j -0.00065463-0.00509628j 0.0082404-0.0055692j 0.00179029+0.0104394j -0.00237447+0.0116908j 0.00693136+0.00534833j -0.00213476+0.00875764j -0.00663728+0.00340782j -0.00465814-0.00545482j -0.00420458-0.000760717j -0.0111888-0.0043811j 0.00637905-0.00391039j 0.0057798-0.00475975j -0.0120336-0.00248835j -0.006115-0.0156693j -0.00318457+0.00330575j 0.00327478-0.00526295j -0.000222282-0.00873434j -0.0129472+0.00498788j -0.00364443-0.00581007j 0.0144849+0.0152758j 0.00190152-0.00176619j -0.0218858-0.000511948j -0.00217519+0.0117222j 0.0100679-0.00694371j -0.00459826-0.0033899j -0.00784596+0.014536j 0.00590143+3.89908e-05j -0.0079889-0.00207873j -0.00356375+0.00536778j -0.00197856-0.0153835j -0.00683957+0.00013462j -0.00686736+0.0119331j 0.0139394-0.0110845j 0.00248383+0.00229662j -0.010833+0.00573023j 0.00950032+0.0087934j -0.000166621+0.00981256j -0.00441516-0.0117476j 0.00365746-0.00425678j -0.00608168-0.00261663j 0.00829039+0.00261543j -0.00314895-0.00898553j 0.012874+0.0126552j -0.00520052-0.0100224j -0.0235813+0.0128112j -0.0112538+0.0126635j -0.00142833-0.000435108j 0.00273507+0.0142978j 0.00947596+0.0152563j -0.0112079+0.00458685j -0.00922997+0.0136625j 0.0026057-0.00873944j -0.00531127+0.0110353j 0.00998715-0.0114079j -0.0420942-0.00515269j 0.0320611-0.0240297j 0.0216663-0.00233296j -0.0151216+0.0185696j -0.0117795+0.00441399j 0.00643386+0.0134437j 0.00325902-0.0372984j 0.00186822-0.000172291j -0.038113-0.0440673j 0.0357968+0.0503583j -0.049428-0.0548723j 0.0466429+0.049761j 0.018982+0.0658064j -0.0400503-0.0357736j 0.0599064-0.0596304j 
-0.00961715-0.00913777j -0.0392167+0.0158639j 0.147184+0.162128j -0.199421+0.163954j -0.0778982+0.062747j 0.0516372-0.193859j -0.155002-0.155087j -0.154623-0.275734j 0.00874777+0.00684934j 0.01523+0.0633276j 0.0390063+0.0519361j 0.0263947+0.052839j -0.0431487-0.0315259j 0.0686577+0.0650631j -0.0617895+0.00790577j 0.0275006-0.00131502j 0.00558349+0.0741961j -0.00753887-0.00958031j -0.0443743-0.0213758j 0.0716756-0.0342953j 0.0510397+0.0036306j 0.00477917+0.0283787j -0.0150494-0.0176477j -0.00352244-0.0286944j -0.0182385-0.00726024j 0.0454133+0.0182991j -0.0317997-0.0345382j 0.00951355+0.0211514j -0.0133978-0.00911688j -0.00562213-0.0126301j -0.0184771-0.0356118j -0.010986+0.015587j -0.00450554+0.0209823j -0.00379173+0.0144269j 0.0059991+0.00806097j -0.000947721+0.0111607j 0.0406623+0.0504001j 0.0391049+0.0200438j -0.05455+0.0465999j -0.0341119+0.0164217j 0.0290926+0.0385482j -0.00577762-0.0117682j -0.027073-0.00566322j -0.0190109-0.00110781j 0.00391045+0.0269617j 0.0139782-0.0330391j 0.00775866+0.0357856j 0.0361982-0.015713j 0.0102211+0.036562j -6.7351e-05-0.0120047j 0.008544-0.0149567j 0.00795762-0.00129731j -0.0174487+0.00449879j -0.0152429-0.00950353j -0.00229013-0.0019821j -0.000166395+0.0106544j -0.00906104-0.015113j 0.0100538+0.00170967j -0.00140214-0.0347696j -0.013009+0.00568622j -0.00421347-0.00994094j -0.00718941+0.00349797j -0.00234151-0.0204864j -0.00689966-0.0124553j 0.00624564+0.00539084j 0.00885045+0.00394523j 0.0353024+0.030204j -0.0112061+0.000970585j -0.015348-0.00586079j 0.00103996+0.00184726j 0.0357485+0.0157213j -0.020385+0.00762469j -0.0147335-0.0173203j 0.00338019+0.00998521j -0.00679244-0.0131874j 0.00398188-0.0134641j 0.0204671+0.0111486j -0.00550593+0.0340056j -0.00283942-0.0149958j -0.0104568-0.00138985j -0.0465383-0.017781j -0.0112606-0.0114528j -0.00385267+0.0377034j 0.0275345+0.0652959j -0.0126518-0.00568196j -0.048358-0.00760885j -0.00710498-0.0267303j 0.0337741+0.0365738j 0.0154161-0.0432901j -0.019483+0.00738555j -0.0220583-0.0194486j 0.0148468+0.010223j 0.00512051-0.0113563j 0.0122065+0.00620049j 0.0482489-0.00779318j 0.00543533-0.00419283j 0.0301382+0.00948123j -0.00395846+0.0273941j 0.00631579-0.00285308j 0.00998927+0.0121938j 0.00489243-0.00743578j -0.0113419-0.0225091j 0.0048139-0.000927367j -0.00942173+0.0134303j -0.0400703+0.00905961j 0.0141989+0.00459231j 0.0140381-8.33204e-06j -0.00449906+0.00418333j 0.0109941+0.0104986j 0.00961913-0.0156364j 0.0211266+0.0235817j -0.0186483+0.00932351j 0.0107173+0.00277331j 0.0110196+0.0243474j -0.0102619-0.014845j -0.000391031+0.00247094j 0.0223002+0.0104407j -0.00774764+0.00515247j 0.000562997-0.00401938j -0.0169202+0.00743369j -0.00825165-0.00591117j 0.00529589+0.000628689j 0.00884025+0.00710398j -0.00674776-0.0114217j -0.00230708-0.00351902j 0.00528576+0.00867896j 0.00638064+0.00313446j -0.0109696+0.000912917j 0.00593667-0.013095j -0.00314597-0.00778105j -0.0131304+0.00688677j 0.00104049-0.010153j -0.00161808-0.0047469j 0.00339547+0.0079371j 0.00669603+0.00995309j -0.00477404-0.00665067j 0.00639645-0.0109435j 0.00377649-0.000502238j -0.00257185-0.00247305j -0.00677256+0.0146424j -0.00529656-0.00394594j 0.00362457+0.00236927j -0.00792881-0.0105786j -0.0127057-0.012227j -0.00873013+0.00478835j 0.0142434+0.00013989j -0.00304826-0.00558728j -0.0174872-0.0130405j -0.0124647-0.0102343j 0.00952391-0.00754569j -0.0119746-0.0112791j 0.000373848-0.00181384j -0.00772774+0.00485758j -0.000128162-0.00946062j 0.00479931-0.00802144j 0.00664885+0.0094592j 8.46992e-05+0.0068641j 0.0103864-0.00571268j 0.000735471+0.00109022j 0.0011686-0.00439533j 0.0105475-0.000835151j -0.0125794-0.00758818j -0.000665514-0.00917605j 0.00590947-0.00396467j 0.0107122+0.00274578j -0.00692737+0.000497168j 0.00814841+0.00205105j 0.00458904+0.00293723j 0.0210784-0.0028664j -0.00371515+0.00120369j -0.00486111+0.00156762j 0.00279944+0.000436867j -0.00485743-0.000970399j 0.00659776+0.00884343j 0.00565629-0.0154273j -0.0130655-0.00855297j 0.0105609-0.00204012j -0.000677294+0.00266884j -0.00315365+0.00194873j 0.001427-0.0045665j -0.00734895+0.00890739j 8.09886e-05+0.000433604j -0.018825-0.00836707j -0.00214198+0.00267999j -0.0222519-0.0139914j 0.000604071-0.00291195j 0.00198266-0.0151518j -0.013614-0.0182649j 0.000783339-0.00414041j -0.0191443-0.0120138j -0.00267211-0.00805844j 0.0155192-0.00658135j -0.00342825+0.00457529j 0.00448533+0.00534445j 0.0183696+0.0162629j 0.0176411-0.00736408j -0.00852566-0.011977j 0.0321285+0.0155589j -0.00420192-0.0111565j 0.00259863-0.0339881j -0.0235416+0.00110642j 0.0119979-0.000646599j 0.027803+0.0453472j 0.0243427-0.0012504j -0.0397185-0.0215467j -0.0364489-0.0567218j 0.0190061+0.0448271j -0.0482733-0.0226607j -0.0215547+0.0264595j -0.015116-0.0133147j 
