0.00137139-0j 0.0627404-0j -0.00146523-0j 0.000497931-0j -0.00057888-0j -0.00101896-0j -0.000893584-0j 0.0619641-0j -0.0710302-0j -0.0410093-0j 0.401429-0j -0.247358-0j -0.0895672-0j -0.17202-0j 0.232717-0j -0.0516309-0j 0-0j 0-0j 0.0848479-0j -0.305606-0j 0.147578-0j 0.0852044-0j -0.380834-0j -0.0869661-0j 0.104413-0j -0.0731393-0j 0.122521-0j 0.000165977-0j 0.0844958-0j 0.0487837-0j 0.0859108-0j -0.151636-0j 0.0551637-0j -0.0975936-0j -0.0678695-0j 0.0164747-0j -0.00853194-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.309434-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.212212-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0493625-0j 0-0j 0-0j -0.0473997-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0015946-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.119302-0j 0.105379-0j -0.0619641-0j 0.13436-0j 0.0759344-0j 0.133662-0j -0.241122-0j 0.102771-0j 0.0572693-0j -0.169097-0j 0.104345-0j -0.0688687-0j -0.0376017-0j 0.148556-0j -0.103299-0j 0.240699-0j 0-0j 0-0j -0.0684101-0j -0.0342051-0j -0.120497-0j 0.355788-0j -0.100248-0j 0.070118-0j 0.043834-0j -0.122845-0j -0.164939-0j 0.177904-0j 0.116337-0j -0.343504-0j -0.0701459-0j -0.208777-0j 0.125016-0j 0.0984374-0j -0.212338-0j -0.134794-0j -0.0411109-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0350729-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0558611-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0403043-0j 0-0j 0-0j 0.0387017-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0103452-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0627404-0j 0.233422-0j -0.27883-0j 0.0706593-0j -0.0821465-0j 0.601461-0j -0.126805-0j -0.227664-0j -0.0627404-0j -0.0362232-0j -0.114314-0j 0.0353297-0j 0.165054-0j -0.0762092-0j -0.0221821-0j -0.0114548-0j 0-0j 0-0j 0.0749455-0j 0.0374728-0j -0.131998-0j -0.0762092-0j -0.109816-0j -0.0768165-0j 0.0462574-0j 0.0654178-0j 0.0353297-0j 0.0235531-0j 0.0249818-0j 0.0144233-0j -0.076841-0j -0.0448322-0j -0.0509071-0j 0.00558611-0j -0.0120497-0j 0.00243798-0j -0.00108237-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0384205-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0611928-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0441512-0j 0-0j 0-0j -0.395091-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.000157371-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.247873-0j -0.221704-0j -0.0432698-0j 0.0938244-0j 0.157768-0j -0.0337308-0j 0.446464-0j 0.0726761-0j 0.120497-0j -0.355788-0j -0.0266665-0j 0.0469122-0j 0.0762092-0j 0.0365702-0j 0.0426022-0j -0.0452552-0j 0-0j 0-0j -0.0483771-0j -0.0241886-0j -0.0307919-0j 0.0909182-0j -0.18796-0j -0.237545-0j -0.029859-0j 0.0868645-0j 0.11663-0j 0.124231-0j -0.0161257-0j 0.0476138-0j 0.147578-0j -0.0767342-0j -0.00789995-0j -0.00360582-0j -0.0028109-0j 0.00323725-0j 0.00207878-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0737892-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0394998-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.196055-0j 0-0j 0-0j -0.0273662-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.000101582-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.000497931-0j 0.0706593-0j -0.000545456-0j 0.00300734-0j -0.000651945-0j -0.000385696-0j -0.00020328-0j -0.07155-0j 0.418417-0j -0.0461853-0j -0.048987-0j -0.0920832-0j -0.100872-0j -0.0651127-0j -0.0844958-0j -0.0581476-0j 0-0j 0-0j -0.0979739-0j -0.048987-0j -0.292182-0j 0.0322514-0j 0.0279305-0j -0.0141413-0j -0.120565-0j 0.084454-0j 0.0456104-0j -0.000191654-0j 0.510327-0j -0.0563305-0j 0.0967542-0j -0.0344953-0j -0.0636975-0j -0.0363309-0j -0.0256898-0j -0.0190234-0j -0.00960882-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0483771-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.413208-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00624546-0j 0-0j 0-0j 0.0547325-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00184129-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.00147023-0j 0.208633-0j 0.000314919-0j -0.00169767-0j 0.000376401-0j 0.000222682-0j -0.000600217-0j -0.211263-0j 0.0461853-0j 0.199007-0j 0.0282826-0j -0.271891-0j 0.0582385-0j -0.192256-0j 0.0487837-0j -0.171691-0j 0-0j 0-0j 0.0565653-0j 0.0282826-0j -0.0322514-0j -0.138967-0j -0.0161257-0j 0.00816449-0j 0.0696084-0j 0.249365-0j -0.19653-0j 0.00428576-0j 0.0563305-0j 0.242721-0j -0.0558611-0j 0.0199159-0j 0.0367758-0j 0.0209757-0j 0.014832-0j -0.0561697-0j 0.00554765-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0279305-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0456104-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00360582-0j 0-0j 0-0j -0.0315998-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00106307-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.000893584-0j -0.126805-0j -0.000192848-0j -0.00020328-0j 0.00116998-0j -0.00183534-0j -0.000485898-0j -0.0252968-0j 0.143559-0j 0.0828839-0j -0.233105-0j -0.0325563-0j 0.181024-0j -0.309839-0j 0.151636-0j 0.104351-0j 0-0j 0-0j -0.034639-0j -0.0173195-0j 0.265815-0j 0.153468-0j 0.0667622-0j 0.375053-0j -0.0426262-0j 0.029859-0j 0.0161257-0j -6.77598e-05-0j -0.0344953-0j -0.0199159-0j -0.173634-0j -0.0824538-0j -0.0225205-0j -0.0128449-0j -0.122245-0j -0.00672577-0j 0.0172439-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0868172-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0279305-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.622049-0j 0-0j 0-0j 0.0193508-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.000650994-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0619641-0j 0.227664-0j -0.282345-0j 0.07155-0j 0.0811301-0j -0.199648-0j 0.0252968-0j -0.227646-0j 0.0611879-0j 0.0353268-0j 0.0374698-0j -0.0366742-0j 0.167109-0j -0.0259325-0j -0.110367-0j -0.125016-0j 0-0j 0-0j 0.0749396-0j 0.0374698-0j -0.0432698-0j -0.0249818-0j -0.0216349-0j 0.0108166-0j -0.0480178-0j -0.0654178-0j -0.0353297-0j 0.02385-0j -0.12744-0j -0.0735778-0j -0.0749455-0j -0.045057-0j 0.569645-0j -0.107833-0j -0.0762493-0j -0.0717811-0j -0.0439238-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0374728-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0611928-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00483771-0j 0-0j 0-0j 0.395091-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0113326-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.356431-0j -0.10278-0j -0.189808-0j -0.132688-0j 0.0731393-0j 0.0432698-0j -0.0469122-0j -0.10278-0j 0.0558611-0j -0.164939-0j -0.106106-0j 0.205786-0j 0.0353297-0j -0.0469122-0j -0.0612603-0j -0.0209798-0j 0-0j 0-0j 0.0684156-0j -0.24642-0j 0.0394998-0j -0.11663-0j -0.0612603-0j 0.00987494-0j 0.042227-0j -0.122845-0j 0.511609-0j -0.17569-0j 0.0228052-0j -0.0673361-0j 0.0684156-0j 0.00806285-0j 0.0111722-0j -0.0158173-0j 0.00360582-0j -0.00457816-0j 0.000963695-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.24642-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.17327-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00441621-0j 0-0j 0-0j 0.0387017-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.000143659-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.247358-0j 0.0353297-0j 0.270967-0j -0.0920832-0j -0.104413-0j -0.0617713-0j -0.0325563-0j 0.0366742-0j 0.041003-0j 0.0236731-0j -0.0778835-0j -0.286962-0j 0.101344-0j 0.0654176-0j -0.039979-0j -0.104406-0j 0-0j 0-0j 0.0502182-0j -0.180876-0j 0.0279305-0j 0.0161257-0j -0.0433175-0j 0.00724837-0j 0.12113-0j 0.042227-0j -0.0707373-0j -0.0306944-0j 0.0148829-0j 0.00859263-0j 0.0483771-0j 0.00526189-0j -0.114372-0j 0.539752-0j -0.123045-0j -0.167655-0j -0.133166-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.174245-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.122521-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00312273-0j 0-0j 0-0j 0.0273662-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0497221-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.17202-0j 0.0762092-0j 0.0617713-0j 0.0651127-0j -0.225227-0j 0.0481536-0j 0.309839-0j -0.0259325-0j 0.088447-0j 0.0510649-0j -0.0195737-0j -0.0654176-0j 0.218609-0j -0.050996-0j 0.0278026-0j -0.225214-0j 0-0j 0-0j -0.0355096-0j -0.0177548-0j -0.0217731-0j -0.0125707-0j -0.132908-0j -0.174362-0j -0.0856517-0j -0.029859-0j -0.0161257-0j 0.0217042-0j -0.0105238-0j -0.00607591-0j 0.104354-0j -0.0500774-0j 0.0808729-0j 0.123045-0j 0.0959194-0j 0.11855-0j -0.287251-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0521768-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0279305-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.138632-0j 0-0j 0-0j -0.0193508-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0351588-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
