-0.103023-0j -0.10409-0j 0.57065-0j 0.706143-0j 0.411917-0j -0.00742568-0j 0.101886-0j -0.00866329-0j -0.00530516-0j 0.118867-0j 0.0727909-0j -0.00758038-0j 0.104009-0j -0.00312675-0j 0.0429014-0j -0.00541954-0j 0.0450572-0j 0.011424-0j -0.00612202-0j -0.00499861-0j 0.0508975-0j -0.00505041-0j 0.0129048-0j 0.0415576-0j -0.00437379-0j 0.0419883-0j 0.0105367-0j -0.00360819-0j 0.0363629-0j 0.0106459-0j -0.00115283-0j 0.0092196-0j 0.0299979-0j 0.00958447-0j 0.00760578-0j 0.00243008-0j 
0.0735567-0j -0.071377-0j 0.00866329-0j 0.000212181-0j -0.0121357-0j -0.504314-0j 0.000765253-0j -0.0116452-0j -0.360299-0j 1.76706e-05-0j 0.000546723-0j 0.494441-0j -0.000750272-0j 0.620246-0j -0.00094117-0j 0.00386948-0j -0.0650657-0j 5.70028e-05-0j 8.65137e-05-0j 0.00356894-0j -0.00145474-0j -0.00346318-0j 1.27447e-06-0j -0.0600121-0j 6.18083e-05-0j 0.0582338-0j 5.25754e-05-0j -0.00499942-0j -0.00103932-0j -5.10175e-05-0j -0.00321097-0j 9.10523e-07-0j 0.0840659-0j 0.0539929-0j -7.36485e-05-0j -4.73021e-05-0j 
-0.010617-0j 0.0103024-0j 0.118867-0j 0.00291129-0j -0.166511-0j -0.000765253-0j -0.488505-0j -1.76706e-05-0j -0.000546723-0j -0.0112802-0j -0.349005-0j 0.000750272-0j 0.478942-0j 0.00094117-0j 0.600803-0j -0.000558511-0j 0.00938547-0j -0.111519-0j -1.24872e-05-0j -0.000515132-0j 0.00020984-0j 0.000499867-0j -0.00249334-0j 0.00865651-0j -8.92127e-06-0j -0.0084-0j -0.102858-0j 0.000721605-0j 0.000149917-0j 0.0998096-0j 0.000463464-0j -0.00178133-0j -0.0121262-0j -0.00778825-0j 0.144084-0j 0.0925408-0j 
-0.0408135-0j 0.0428811-0j 0.00499861-0j -0.00594824-0j 0.00360819-0j 0.00305909-0j 0.000441542-0j 0.00356894-0j -0.00638892-0j 0.000515132-0j -0.000922161-0j -0.00300305-0j -0.000433453-0j 0.0012881-0j 0.000185921-0j -0.319874-0j 0.000394679-0j 3.28899e-05-0j -0.361336-0j 0.283715-0j 0.000445837-0j -0.298087-0j 3.71531e-05-0j -0.000350063-0j 0.754652-0j 0.000367797-0j -2.91719e-05-0j 0.204796-0j -0.000931132-0j 3.06497e-05-0j -0.0680429-0j -7.75943e-05-0j -0.000252689-0j 8.39552e-05-0j -2.10574e-05-0j 6.99627e-06-0j 
-0.0428811-0j 0.0432915-0j -0.00505041-0j 0.00600218-0j -0.00322122-0j -0.00309079-0j -0.000446117-0j 0.00346318-0j -0.00220817-0j 0.000499867-0j -0.000318722-0j 0.00315271-0j 0.000455055-0j -0.00610121-0j -0.000880633-0j 0.323189-0j -0.000398769-0j -3.32307e-05-0j -0.350629-0j 0.298087-0j 0.000432626-0j -0.30094-0j 3.60522e-05-0j -0.000367797-0j -0.250501-0j 0.000371317-0j -3.06497e-05-0j 0.190124-0j 0.000309083-0j 3.09431e-05-0j 0.715947-0j 2.57569e-05-0j -0.000234586-0j -0.000883375-0j -1.95488e-05-0j -7.36146e-05-0j 
0.00721488-0j -0.00758038-0j 0.0415576-0j -0.0494527-0j 0.0299979-0j 0.051439-0j 0.00741986-0j 0.0600121-0j -0.10743-0j 0.00865651-0j -0.0154964-0j -0.0504967-0j -0.00728394-0j 0.0216595-0j 0.0031243-0j -0.000394679-0j -0.312119-0j 0.000831952-0j -0.000445837-0j 0.000350063-0j -0.352576-0j -0.000367797-0j 0.00093979-0j 0.276836-0j 0.000931132-0j -0.29086-0j -0.000737906-0j 0.000252689-0j 0.736356-0j 0.000775287-0j -8.39552e-05-0j -0.00196275-0j 0.199831-0j -0.0663933-0j -0.000532648-0j 0.000176971-0j 
-0.00060124-0j 0.000631698-0j -0.0105367-0j 0.0125384-0j -0.00760578-0j 4.50646e-05-0j 0.0881636-0j 5.25754e-05-0j -9.41176e-05-0j 0.102858-0j -0.18413-0j -4.42391e-05-0j -0.0865486-0j 1.89755e-05-0j 0.0371232-0j 3.28899e-05-0j -0.000831952-0j -0.302197-0j 3.71531e-05-0j -2.91719e-05-0j -0.00093979-0j 3.06497e-05-0j -0.341367-0j 0.000737906-0j -7.75943e-05-0j -0.000775287-0j 0.268035-0j -2.10574e-05-0j 0.00196275-0j -0.281614-0j 6.99627e-06-0j 0.712947-0j 0.000532648-0j -0.000176971-0j 0.193478-0j -0.0642826-0j 
0.00758038-0j -0.00765293-0j -0.0419883-0j 0.0499011-0j -0.0267807-0j -0.051972-0j -0.00749676-0j 0.0582338-0j -0.0371306-0j 0.0084-0j -0.00535594-0j 0.0530132-0j 0.00764694-0j -0.102593-0j -0.0147986-0j 0.000398769-0j 0.315354-0j -0.000840573-0j -0.000432626-0j 0.000367797-0j -0.342128-0j -0.000371317-0j 0.000911942-0j 0.29086-0j -0.000309083-0j -0.293644-0j -0.000775287-0j 0.000234586-0j -0.244428-0j 0.000782708-0j 0.000883375-0j 0.000651523-0j 0.185515-0j 0.698589-0j -0.000494488-0j -0.00186209-0j 
-0.000631698-0j 0.000637745-0j 0.0106459-0j -0.0126521-0j 0.00679008-0j -4.55316e-05-0j -0.0890772-0j 5.10175e-05-0j -3.25294e-05-0j 0.0998096-0j -0.0636398-0j 4.64438e-05-0j 0.0908618-0j -8.98793e-05-0j -0.175838-0j -3.32307e-05-0j 0.000840573-0j 0.305328-0j 3.60522e-05-0j -3.06497e-05-0j -0.000911942-0j 3.09431e-05-0j -0.331252-0j 0.000775287-0j 2.57569e-05-0j -0.000782708-0j 0.281614-0j -1.95488e-05-0j -0.000651523-0j -0.284309-0j -7.36146e-05-0j -0.236658-0j 0.000494488-0j 0.00186209-0j 0.179617-0j 0.676381-0j 
0.0299917-0j 0.0303025-0j -0.00686798-0j 0.00437104-0j 0.00254977-0j 0.00216174-0j 0.000312021-0j -0.00490364-0j 0.00154442-0j -0.00070778-0j 0.000222918-0j 0.00220678-0j 0.000318521-0j 0.000910251-0j 0.000131383-0j 0.00157772-0j 0.000278905-0j 2.32421e-05-0j 0.00178223-0j -0.00282934-0j 0.000315056-0j -0.00285866-0j 2.62547e-05-0j -0.000500162-0j 0.00127329-0j -0.000505345-0j -4.16801e-05-0j 0.00105041-0j 0.000225087-0j -4.21121e-05-0j 0.00033561-0j 1.87573e-05-0j 0.000185687-0j 5.9328e-05-0j 1.5474e-05-0j 4.944e-06-0j 
0.0356894-0j 0.0360131-0j -0.00437104-0j 0.000102949-0j 0.00612302-0j -0.00267502-0j -0.000386106-0j -6.17695e-05-0j 0.00558679-0j -8.91566e-06-0j 0.000806384-0j -0.00252207-0j -0.000364029-0j 0.00328996-0j 0.000474864-0j -0.00195233-0j -0.000345127-0j -2.87606e-05-0j -4.36502e-05-0j 0.00173164-0j -7.71634e-06-0j 0.00174734-0j -6.43028e-07-0j 0.000306113-0j 9.11636e-05-0j 0.000308889-0j 2.55094e-05-0j -0.0024257-0j 1.61156e-05-0j 2.57407e-05-0j 0.00162009-0j 1.34297e-06-0j -0.000428807-0j 0.000286393-0j -3.5734e-05-0j 2.38661e-05-0j 
