-0.10137-0j 0.899233-0j -0.0809707-0j -0.0818098-0j -0.070677-0j -0.0874583-0j -0.0661123-0j -0.0510174-0j -0.0458039-0j -0.077131-0j -0.0472329-0j -0.0731729-0j -0.0674896-0j -0.0278381-0j -0.0597454-0j -0.0409049-0j -0.0603646-0j -0.0385655-0j -0.0413288-0j -0.0522772-0j -0.0431265-0j -0.0674896-0j -0.0137791-0j -0.0259768-0j -0.0238612-0j -0.039369-0j -0.0275525-0j -0.0417571-0j -0.039369-0j -0.0243583-0j -0.0278381-0j -0.0162389-0j -0.00635446-0j -0.00539082-0j -0.0281265-0j -0.0121791-0j -0.0127089-0j -0.0100473-0j -0.00280205-0j -0.00453985-0j -0.0012259-0j -0.00018464-0j 
0.108634-0j 0.0016468-0j -0.628295-0j 0.616734-0j 0.0757411-0j 0.00133406-0j 0.0708494-0j -0.107011-0j 0.0490859-0j 0.00117653-0j 0.0506172-0j 0.00111616-0j -0.0702665-0j -0.0877996-0j 0.0640263-0j 0.0438358-0j -0.0628482-0j 0.0413288-0j -0.0430292-0j 0.000797422-0j -0.0904597-0j 0.00102947-0j -0.0580148-0j 0.000396242-0j 0.0255709-0j -0.082578-0j 0.0295267-0j -0.0434751-0j -0.0409888-0j -0.0768246-0j 0.000424634-0j -0.0512164-0j -0.0334673-0j 0.00577708-0j -0.0589966-0j -0.0126803-0j -0.0535089-0j -0.0316885-0j -0.0177178-0j -0.0239102-0j -0.00904656-0j -0.00175266-0j 
0.0821193-0j 0.0874583-0j -0.0645416-0j 0.0662735-0j -0.353003-0j 0.429812-0j 0.0535571-0j -0.254811-0j 0.0371054-0j 0.0624833-0j -0.113562-0j 0.0592768-0j -0.0537958-0j 0.0225514-0j -0.0476229-0j -0.0326052-0j 0.0489009-0j 0.0312416-0j 0.0334801-0j -0.12569-0j -0.0343761-0j -0.0537958-0j 0.0111624-0j 0.0210436-0j -0.0957186-0j 0.0318925-0j -0.0662442-0j -0.100396-0j -0.0313809-0j -0.0194159-0j -0.111672-0j 0.013155-0j 0.0051477-0j -0.0389533-0j -0.0676243-0j -0.0684306-0j -0.0101303-0j -0.0403045-0j 0.00226992-0j -0.0109151-0j -0.000977161-0j 0.000149575-0j 
-0.0829703-0j 0.0858491-0j -0.0662735-0j 0.0669332-0j 0.356661-0j -0.428782-0j -0.0541121-0j 0.235778-0j -0.03749-0j 0.0613336-0j -0.0386595-0j 0.0581862-0j 0.055217-0j -0.108792-0j -0.0489009-0j -0.0334801-0j 0.0493876-0j -0.0315654-0j 0.0338134-0j 0.0415702-0j -0.0323268-0j 0.0536669-0j -0.119288-0j 0.0206564-0j -0.0195301-0j -0.0295102-0j -0.0225514-0j 0.0341638-0j 0.0322099-0j -0.0951928-0j 0.0221365-0j -0.0634619-0j -0.095298-0j -0.00441232-0j -0.0210831-0j 0.00996444-0j -0.110023-0j -0.039265-0j -0.0642443-0j -0.0680842-0j -0.039779-0j -0.0103885-0j 
0.0724224-0j 0.077131-0j 0.0578483-0j 0.0584477-0j -0.10072-0j 0.0624833-0j -0.241046-0j 0.0364486-0j 0.0327239-0j 0.56095-0j -0.172212-0j 0.0522772-0j -0.246068-0j -0.101498-0j -0.085142-0j 0.0292239-0j -0.0860243-0j -0.13747-0j 0.0295267-0j 0.0373487-0j 0.0308111-0j -0.0961781-0j 0.00984429-0j -0.148174-0j 0.0170473-0j -0.0561039-0j -0.0982136-0j 0.0298327-0j -0.140334-0j 0.0174024-0j -0.0396714-0j -0.0578849-0j 0.00453985-0j 0.00385138-0j -0.0400825-0j 0.0087012-0j -0.0181112-0j 0.00717813-0j -0.00399315-0j 0.00324342-0j 0.000875824-0j 0.000131913-0j 
0.0687059-0j 0.0731729-0j 0.0548797-0j 0.0554484-0j 0.0479029-0j 0.0592768-0j -0.135238-0j 0.0345781-0j -0.282772-0j 0.0522772-0j 0.0320131-0j 0.606848-0j 0.0457426-0j 0.0188679-0j -0.164173-0j -0.195073-0j -0.165874-0j -0.0788888-0j -0.197094-0j -0.143651-0j -0.118506-0j -0.138055-0j -0.0378633-0j 0.0176063-0j -0.04881-0j -0.0805324-0j 0.0186743-0j -0.0854175-0j 0.0266832-0j -0.0498269-0j 0.0188679-0j 0.0110062-0j -0.0129986-0j 0.00365374-0j 0.0190634-0j 0.00825469-0j 0.00861375-0j 0.00680977-0j 0.00189915-0j 0.00307698-0j 0.00083088-0j 0.000125144-0j 
-0.0896181-0j -0.00135854-0j 0.0704353-0j 0.0702665-0j -0.0624833-0j 0.00108289-0j 0.29828-0j 0.0882796-0j -0.0404938-0j 0.00495327-0j -0.632467-0j -0.000920783-0j 0.29108-0j -0.369641-0j 0.0519717-0j 0.0355826-0j 0.0518471-0j -0.0340945-0j 0.0354973-0j 0.00195241-0j -0.0734284-0j 0.000835644-0j 0.0478598-0j -0.000326883-0j 0.104459-0j 0.0681234-0j 0.0722934-0j -0.106445-0j -0.0332716-0j -0.0623604-0j 0.00173467-0j 0.0422514-0j 0.0276091-0j 0.0425104-0j -0.144448-0j -0.0725535-0j -0.0434345-0j -0.129451-0j 0.0146164-0j -0.0585418-0j -0.00734331-0j 0.00144587-0j 
0.0522772-0j -0.108975-0j 0.0417571-0j 0.038638-0j 0.0364486-0j -0.0882796-0j -0.173997-0j 0.10187-0j 0.0236214-0j 0.397324-0j -0.124309-0j -0.0738601-0j -0.162668-0j -0.0852499-0j 0.0308111-0j 0.0210949-0j 0.0285096-0j 0.0198885-0j 0.0195192-0j -0.0527682-0j 0.0861137-0j -0.0681234-0j -0.0920694-0j -0.0262207-0j 0.0123054-0j 0.0786107-0j 0.014209-0j 0.0197215-0j 0.0185936-0j 0.0146166-0j -0.0280995-0j 0.00974439-0j -0.144963-0j 0.00278008-0j 0.0561622-0j 0.00575209-0j -0.0849185-0j 0.00602903-0j -0.142224-0j -0.103567-0j -0.114595-0j -0.0434103-0j 
-0.0801569-0j -0.00121512-0j -0.0640263-0j 0.0628482-0j 0.111477-0j -0.000984359-0j -0.0522772-0j 0.0789597-0j 0.3299-0j 0.00173164-0j -0.0373487-0j 0.003339-0j 0.0518471-0j 0.0647842-0j -0.382054-0j -0.0323449-0j 0.375025-0j 0.152152-0j 0.0317498-0j 0.00238549-0j -0.270611-0j 0.00151519-0j -0.173552-0j 0.00233433-0j -0.0188679-0j -0.12154-0j 0.108702-0j 0.0320788-0j -0.1509-0j 0.0566862-0j 0.000624982-0j -0.188553-0j 0.0246943-0j -0.0042627-0j -0.0868321-0j 0.00935631-0j -0.0787552-0j 0.0233819-0j -0.0260773-0j 0.0176425-0j 0.00667514-0j 0.00129323-0j 
-0.0548797-0j -0.000831935-0j -0.0438358-0j 0.0430292-0j -0.038263-0j -0.000673944-0j 0.251838-0j 0.05406-0j -0.0247973-0j -0.000594363-0j -0.0255709-0j 0.00396744-0j 0.0354973-0j 0.0443547-0j -0.0323449-0j -0.381289-0j 0.0317498-0j 0.146905-0j 0.374273-0j -0.000402843-0j 0.0456986-0j 0.0036593-0j 0.029308-0j -0.000200174-0j 0.0908931-0j -0.293528-0j -0.0149163-0j -0.154535-0j 0.0207068-0j -0.273077-0j -0.000214517-0j 0.0258736-0j -0.118961-0j -0.00291847-0j 0.029804-0j 0.00640583-0j 0.0270317-0j 0.0160085-0j 0.00895069-0j 0.012079-0j 0.00457015-0j 0.000885413-0j 
