-0.143302-6.59889e-15j -0.0866314-0.000447196j -0.0664222+0.0021482j -0.000998985+3.38413e-05j -0.188743+0.00383001j -0.708632+0.00460369j -0.510108+0.00264084j -0.0971497+0.00136977j 0.0153541-0.0101257j 0.0268564-0.00555711j 0.0793005+0.00695986j -0.039721+0.00479447j -0.0628731+0.00532923j 0.0635071-0.0145022j 0.0282977+0.000228055j -0.125689-0.00726514j 0.158645+0.00980395j 0.0611323+0.0172211j -0.0250029-0.00700811j -0.00900833+0.000722364j -0.00115191-0.00810539j 0.00954651+0.00116264j 0.0139179-0.00316343j 0.0202614-0.00105151j -0.00185381+0.0100922j -0.0145154+0.0100881j -0.00565994-0.0266957j 0.00375659-0.0071188j -0.0160213+0.0113855j -0.00658081-0.00679563j -0.0274841-0.00884471j -0.0328488+0.00998631j 0.00798438+0.00426735j 0.0141072+0.00748722j -0.0206787+0.0127917j -0.00422+0.0283402j -0.0143858-0.00935823j 0.0237219+0.0186745j -0.0151963-0.00571361j 0.0419212+0.00253774j -0.00694836-0.00188558j -0.00230071-0.00266503j 0.0225241+0.0485356j 0.000715705+0.00213152j -0.019756+0.00510693j -0.00291833-0.0540602j -0.00772393-0.0582751j -0.0215193+0.0229449j -0.00188344-0.0136296j 0.00458912-0.00423803j 0.00172713+0.00350639j -0.00280144-0.00868578j 3.96635e-05+0.00515318j -0.000705092-0.00868829j -0.00766147+0.00144599j 0.0029442-0.00655315j -0.0142901-0.00561464j 0.00704399+0.000989387j -0.0107489+0.00610347j -0.00826556+0.0157499j -0.000752208-0.00626499j 0.00486699-0.0118663j -0.00737724+0.00853695j -0.00858527+0.00943871j 0.00685276+0.00911097j -0.0024372+0.00362583j -0.010358-0.00265823j -0.0107116+0.00651995j 0.00545236+0.00101798j 0.00423988+0.000920791j 0.00293216+0.00292144j -0.000925693+0.00977129j -0.000323044+0.0102243j 0.00188972-0.00409961j 0.009229+0.000902794j 0.0212711+0.00899764j -0.00206154+0.00273797j 0.00438881-0.00655125j 0.00152198+0.0077763j -0.0172621+0.00999193j -0.000208686+0.00272467j 0.0124146-0.000731138j 0.00630506-0.0108412j 0.00306813+0.0103816j -0.00220179+0.00519008j 0.0198778-0.000966182j -0.0160128+0.0116289j 0.00741056+0.00591416j 0.00160842+0.00215895j -0.003779+0.00193754j 0.0078013+0.0021332j 0.00466165-0.0091803j 0.00866026+0.0119102j -0.0101501-0.0184032j 0.00142002-0.00131062j 0.00171382-0.0131542j 0.00053532-0.00157228j 0.0128711+0.016021j 0.0112952+0.0159305j 0.00787178-0.00963245j 0.00883015-0.0185433j 2.54476e-05+0.000215029j 0.00387671-0.00778415j 0.00462067+0.0209858j 0.0102343+0.0102124j 0.013034-0.021206j -0.00128949+0.0240512j -0.0116546+0.00324599j -0.013901+0.0384357j -0.00560221+0.000323677j 0.0269956-0.00902021j -0.015402+0.0223396j 1.55579e-05-0.0412705j 0.0439603+0.0163973j 
-0.0866314+0.000447196j 0.186298+8.20004e-15j -0.273536+0.00119171j -0.164255+1.87747e-05j -0.300535+0.000261627j -0.366182-0.000826563j 0.700261-0.00274349j 0.00267321-0.0127998j 0.136449-0.00577209j 0.103691-0.00187371j 0.0451795+0.0102679j -0.0669461+0.00268836j -0.0598055-0.000329223j -0.0226782+0.0050116j 0.0319514+0.00380188j -0.0899703+0.00144693j -0.0294133+0.0139563j -0.115822-0.00556542j -0.0199619-0.000358736j 0.0307877+0.00943552j -0.00763677-0.00791116j 0.00258529+0.00901226j -0.027842-0.000183441j 0.0252195-0.00781611j -0.00890638-0.00912742j -0.0209581+0.00731981j -0.00188299-0.0109081j -0.0214743-0.00862551j 0.00703583+0.00488874j 0.00587219+0.00127345j -0.0161745+0.00350408j -0.015417-0.00602846j 0.0164405+0.00809742j 0.0015094+0.0098113j 0.00982828-0.00397441j 0.00997885+0.0112175j -0.0103367+0.00699835j 0.027277-0.0170042j 0.0328028+0.00302116j -0.0183166+0.0168182j 0.00957671-0.025361j 0.0153883+0.0447867j -0.0120412-0.00654715j 0.00866493-0.00149206j 0.00531765+0.0450521j -0.0146437+0.00149472j 0.0180965-0.015809j -0.00933539-0.0532312j 0.003906-0.00859164j 0.00306348+0.0176188j -0.0042488-0.00223612j -0.00274185-0.000790212j 0.000427018+0.0181851j 0.00132628+0.000684592j -0.000375315-0.0123634j 0.0154477-0.00087431j 0.00277103-0.00273186j 0.0211616+0.000426909j 0.00674529+0.00224838j -0.00870539+0.0136181j -0.00130909+0.00678047j 0.00222887-0.0124332j -0.0115493-0.00580197j -0.00455556+0.00646834j 0.0141014+0.0050302j 0.00629854-0.00285232j 0.00428045+0.00761237j 0.00433215-0.00383609j -0.00543505+0.00191136j 0.00350579-0.00144391j -0.00169077+0.00101787j 0.0029212+0.00592206j 0.00783596-0.00416843j 0.00488061-0.00571174j 0.00859401+0.00545745j 0.00591849+0.00500088j -0.00127701-0.00121931j -0.0147276+0.000922839j 0.000752677-0.00526489j -0.00978532+0.00909812j -0.0011478+0.0111256j -0.0114411+0.0105212j -0.0106164-0.0055442j 0.0142381-0.0132818j 0.00721648-0.00883342j -0.00682703-0.00545794j -0.00402518+0.00295828j -3.74138e-05-0.000550198j 0.00391366-0.000771734j 0.00939296+0.0200777j 0.00947068+0.0110281j -0.0232282+0.00273353j -0.00977292-0.0142872j 0.0156223+0.00709409j -0.0086959-0.000557829j -0.0133011+0.00880448j -0.000137508-0.00116231j 8.99148e-05+0.0149787j -0.00543864-0.000502219j 0.00226162+0.00979232j 0.00100603+0.0249062j -0.00396937-0.00315861j 0.000951161-0.0222933j -0.00258842-0.0232934j 0.014421+0.00168058j -0.0103303+0.00734888j -0.0142016+0.00575153j 0.0145661+0.00708515j -0.00388212-0.000934378j 0.0297785-0.0322223j -0.00416117-0.00220346j -0.0054597+0.0034199j 0.0436152+0.00374418j 0.00997506+0.0435773j 
-0.0664222-0.0021482j -0.273536-0.00119171j 0.311458-5.59448e-16j 0.156807+0.000814556j 0.614361-0.000776851j -0.435542-0.00149443j 0.358352-0.0027888j -0.0875596+0.0149543j -0.114455-0.00163941j -0.1072+0.00370156j -0.0723294-0.00202734j 0.0551783+0.0013232j 0.0611251-0.0041717j 0.0863252-0.00540887j -0.0559031-0.000327668j 0.0248292+0.0102128j 0.000728946-0.00560612j -0.0606987-0.00241063j -0.00226845-0.00611361j -0.036605-0.00723558j 0.0145765+0.0101978j 0.00988638-3.70745e-05j 0.0389068-0.00123472j -0.00685913+0.00014812j 0.00207731+0.00340009j 0.0141852-0.00608903j 0.0108904+0.00056682j 0.0135597+0.00890702j 0.0061326-0.0101707j -0.000418865-0.00734179j 0.0182343-0.0222175j 0.00378019+0.0170583j -0.0261045-0.0169798j 0.00296129+0.00112444j -0.0247076+0.00628283j 0.0115365-0.0010412j -0.0209385-0.0165257j 0.0239874-0.00224333j 0.0359569-0.0208727j 0.00202744-0.0287788j 0.0237666-0.0118848j 0.0176062+0.0382993j -0.0195822+0.00791054j 0.00918068+0.0486346j 0.00339142+0.00693829j -0.00203732+0.0342534j -0.00856671-0.00665734j 0.00178997-0.00613585j -0.0019685-0.00484134j -0.000129751-0.0184701j 0.00520876+0.00375959j 0.000972423-0.00796604j 0.000123161-0.0135369j -0.00379871-0.000769993j -0.00237838+0.00966772j -0.00962555+0.00282602j -0.0158037-0.000350592j -0.0124869-0.00232873j -0.0130204-0.00327769j 0.00385846-0.00357627j 0.000261251-0.00261717j -0.00328612+0.0165027j 0.00744547+0.00329829j 7.89439e-05+0.0015475j -0.0117904-0.00288593j -0.00960455+0.00593898j 0.00432663-0.0100434j 0.0048676+0.00106048j 0.00675057-0.00307921j -0.00718652+0.00557773j -0.0104795+0.00244757j -0.00867343+0.00246671j -0.0106046+0.0147232j -0.00891556+0.014419j -0.00604481-0.0107448j 0.00712749-0.00395053j 0.00299898-0.00115707j 0.0146778+0.00537185j 0.0149753+0.0121413j -0.00470302+0.00560433j -0.00417727-0.00563604j 0.00195471+0.00553932j -0.0114644-0.0104534j 0.0239073-0.00537143j 0.00354339-0.00925315j -0.00837128+0.00360741j -0.0217729+0.00647823j 0.00579825-0.00197054j 0.00786765+0.00842844j 0.00353705+0.0217144j -0.000415025-0.0048056j 0.00182035-0.00561771j -0.0179861-0.0198012j -0.00954717-0.00729667j -0.00260581+0.0223194j -0.0162173+0.00101403j -0.00506434-0.0165522j -0.0139761+0.0128441j 0.00634048+0.0134842j 0.00896989-0.0071213j 0.00386868+0.00265122j -0.00349409-0.0104721j 0.000827722-0.0163104j 0.00135406+0.00688353j 0.0142677-0.0194605j 0.00584589+0.00870685j 0.0166902-0.0160932j 0.00685761+0.00928867j -0.0196672+0.0088183j -0.00974928+0.00232983j -0.0132884+0.0076074j -0.00527026-0.020057j -0.0189522-0.00877958j 0.00326715-0.0202521j 
-0.000998985-3.38413e-05j -0.164255-1.87747e-05j 0.156807-0.000814556j 0.803439+3.63902e-14j -0.448904+0.000532997j 0.00422535+0.000671366j 0.144571+0.000107777j -0.0378723+0.00781846j -0.0657293-0.00082117j -0.0421056-0.00268763j 0.0845002-0.00341092j 0.100871-0.0129725j 0.0636657+0.00879769j -0.121914-0.00380768j 0.0104096-0.00812008j -0.032235-0.00434385j -0.0240187-0.00370278j -0.0239332-0.00056696j 0.000144334-0.0030394j -0.0185342-0.00445635j 0.0030226-0.00310687j -0.000326925-0.0076591j 0.0193535-0.00239821j -0.00391937+0.0077246j 0.00971701+0.045871j 0.000770051-0.00377292j -0.00154767+0.00948051j 0.0120589+0.0117544j -0.0533802+0.0339007j -0.0278798-0.00867218j 0.00483575+0.0274486j 0.0158868-0.0313156j 0.0627303+0.0240308j -0.022147+0.0151389j -0.0216686+0.0175774j -0.0254758-0.00383986j -0.017856-0.0334924j -0.0223863+0.0133971j -0.0270756-0.0206251j 0.0119218+0.0100605j 0.00113759+0.0226108j 0.000794771-0.0419231j -0.00385079+0.0149267j 0.00378676+0.00374613j 0.00350151-0.00182018j -0.000169964+0.00431259j -0.00387345+0.000267853j 0.000514796-0.00187157j -0.000494136-0.00164383j -0.00062041-0.00880324j 0.00108337+0.00380048j 0.000424777-0.00147099j -0.00187465-0.00542472j 0.00182828-0.00610374j -0.0076357+0.00970054j -0.00686251-0.00311574j 0.00102731-0.0043298j -0.00354889+0.0010054j -0.0155931+0.00483097j 0.00504332+0.00228069j 7.65164e-06-0.00877458j 0.00602585-0.0058816j -0.000381111+0.00953236j 0.00273691-0.0217004j 0.00060485-0.00252387j 0.00569941-0.00603566j -0.0121911-0.00274665j -0.01002-0.00098403j 0.00768152+0.00146022j -0.000531523+0.000688517j 0.0172441+0.00814615j -0.0190708+0.0115992j 0.00734949-0.0257716j -0.0068848-0.00222571j 0.000681677+0.00138988j -0.00190775-0.000482875j 0.0135459+0.0035205j -0.00608021-0.0189519j -0.024701+0.0045214j 0.0139924+0.00508362j 0.0106988+0.000518101j -0.0170305+0.00355607j -0.0138941-0.00114144j 0.0155336+0.0109333j -0.00857717-0.0142561j 0.00973714-0.00694798j 0.00594448+0.00199809j 0.00288243-0.00559056j -0.0126404+0.00165763j 0.0042476+0.00848069j -0.00973564-0.00981291j -0.00945968+0.0177673j 0.00310622+0.00246164j -0.000235593-0.00145465j -0.00617347-0.0013986j 0.00188554-0.0048665j -0.00240285+0.00581838j 0.00878176-0.00592389j -0.00119702-0.0326262j 0.0036132+0.00395424j 0.00450522+0.00402063j 0.000286271-0.0164079j 0.00601727+0.00118324j -0.00913865-0.00160748j -0.00747355+0.0174051j -0.0183562+0.00677891j -0.00657561-0.00700242j 0.00925819-0.0029169j -0.000758857+0.00733418j -0.00671766+0.00656933j 0.0013173+0.00387791j -0.000936598-0.000726013j -0.00840815-0.00379021j 0.00110542-0.00893047j 
-0.188743-0.00383001j -0.300535-0.000261627j 0.614361+0.000776851j -0.448904-0.000532997j -0.440418+1.67889e-15j 0.0741059-0.00126453j 0.0910788+8.13316e-05j -0.112872+0.012398j -0.0779509-0.00556566j -0.140257+0.00677243j -0.104878-0.000361114j -0.0325149+0.00634143j -0.0541901+0.00557966j -0.0222848-0.00259374j 0.0435766+0.00994865j -0.0292395+0.00640071j -0.0247064-0.00205673j -0.0124117-8.9479e-05j -0.0108728-0.00792792j -0.0289288-0.00425357j 0.021176+0.0158619j 0.0134004-0.0024149j 0.0366291+0.000611847j 0.00367188+0.00146709j 0.00249443-0.0227238j 0.0266989-0.00657347j 0.0149309-0.029569j 0.0190886+0.0178668j 0.0212377+0.0185295j 0.0290734-0.00494323j -0.0299165+0.0113637j -0.00159415-0.00616064j 0.0235489+0.00254327j 0.02763-0.0418431j 0.0375615-0.00802308j -0.0199953+0.0151042j 0.0288736+0.0453634j 0.0139052+0.0320893j -0.00373781-0.00792697j -0.00310165+0.0144357j -0.00497377-0.00327699j -0.00344948+0.00366414j -0.0128314-0.0144401j 0.000149575+0.00493359j 0.00299472-0.00379379j -0.00296436+0.00286209j -0.00508876+0.000126561j -0.000295626-0.000515548j 0.000173143-0.00922617j 0.000263997-0.0120034j 0.00614246+0.000950591j 0.000839013-0.0103945j 0.00176263-0.0113866j -0.00118082-0.00145089j -0.00374748+0.00779745j -0.0015409+0.00517027j -0.0209154+0.00150649j -0.0103474-0.00228642j -0.00505532-0.00941097j -0.00143543-0.00281453j -0.00745178-0.00386079j -0.00576587+0.0162765j 0.00559019+0.011986j -0.00272493+0.0222604j -0.0186803+0.00806612j 0.0175925+0.00916739j 0.00271522-0.00343467j -0.00738891-0.00591137j 0.0176311-0.00679454j 0.0131735-0.0217786j -0.0277157-0.00843655j -0.00276286+0.00558597j 0.00591739-0.0158064j 0.0146655-0.00969223j -0.0111718+0.0026808j 0.0135125+0.00946696j -0.01114-0.0116593j -0.0150006-0.000160889j -0.0175986-0.0102982j 0.00287541-0.000345356j -0.00537364+0.0150787j 0.00488066+0.000307602j -0.00416864+0.00181653j -0.0234196+0.00936874j -0.0100702+0.00759534j -0.00673758-0.000688796j 0.00642298-0.00256594j 0.00348821-0.00596728j -0.00818459-0.025834j -0.00731284-0.0241187j 0.000570258+0.00251686j -0.000177442+0.00783886j 0.00862585+0.0108135j 0.00769116-0.00663947j 0.00406259+0.00264741j 0.0117033-0.0106268j -0.008034+0.00868841j 0.0135467+0.00120334j -0.00181194-0.00578414j 0.00453352+0.0035662j -0.0067706-0.00656702j -0.0127799+0.0133902j 0.00251392-0.0079757j -0.00364102+0.00667164j 0.00106955-0.00547645j 0.0030321+0.00184877j 0.0054554-0.00851421j -0.00470947+0.00538971j -0.0105886+0.0039426j -0.00306006+0.000657527j -0.0056835-0.00104284j 0.000490593-0.0126385j -0.010074-0.00894967j 0.00511102-0.0100829j 
-0.708632-0.00460369j -0.366182+0.000826563j -0.435542+0.00149443j 0.00422535-0.000671366j 0.0741059+0.00126453j 0.246666-1.0185e-15j 0.0107221+6.77685e-05j -0.265565+0.0122903j 0.0170651-0.0199332j -0.020106+0.00681391j 0.0386544+0.0113462j 0.00537272+0.00124095j 0.0270902+0.00434645j -0.0255435-0.00823285j -0.0124526-0.00426177j 0.045562+0.00368331j -0.031738+0.00213044j 0.0112038+0.00100722j -0.0516029-0.0188869j -0.0354492+0.00577255j 0.0243497+0.0106132j 0.0245339+0.0299484j 0.0426433-0.00876808j 0.0522289-0.0225126j -0.0151932+0.0313473j -0.0123198+0.00607764j 0.0236852-0.00782853j -0.031056-0.0225556j -0.00151779-0.00474994j -0.0423528-0.00248822j 0.00858653-0.033085j -0.0214254-0.000399347j -0.0114202-0.0107391j 0.00529433+0.00858709j -0.00677811-0.00201189j -0.00142676+0.010408j -0.00358503-0.00782626j -8.41669e-05+0.0120027j -0.0103953-0.0087679j -0.00665675+0.00813518j -0.00094287-0.00293105j 0.00101911-0.00906774j -0.00676363-0.0123485j -0.00863452+0.00688138j 0.0035919-0.000147544j -0.00160162-0.000665782j -0.00110666+0.000263085j -0.00466263-1.78338e-05j 0.00162247-0.0278321j -0.00360635-0.00860758j 0.00616833+0.0032134j -0.00269048-0.0233295j -0.00465105+0.00200563j -0.0123448-0.00160539j -0.0114831-0.00108623j 0.00269187+0.00875035j -0.0221935-0.0093491j 0.0226017-0.00680524j -0.0282994+0.00588543j 0.00566076+0.0247135j -0.014751+0.00163231j -0.00650597+0.00575236j -0.0186621-0.00404513j 0.00638196-0.0156415j 0.00409596-0.00642762j 0.0028337-0.0110475j -0.000929041+0.0183375j 0.0210604-0.00380375j -0.0148035+0.0177973j -0.00376668+0.00745236j 0.00035946+0.00565714j -0.0105363-0.00413878j -0.00244365+0.0161024j -0.011088+0.0013209j 0.0204504+0.00760051j -0.0211703-0.01137j -0.00833821-0.000341156j 0.00358596+0.00528311j 0.0154291+0.00175542j -0.00495196+0.0104447j 0.00702729+0.00195442j -0.000581134+0.00535124j -0.00765256-0.0159805j 0.009334-0.00490516j -0.00143563+0.00803528j 0.00250425-0.000610446j 0.0101276-0.00807541j 0.00639334-0.00272972j 0.000305758+0.00335428j -0.00159891+0.00848379j 0.00160975+0.00651559j -0.00262579+0.00118987j -0.0012374+0.000508149j 0.00729823+0.00561867j -0.00449145+0.00938375j -0.00652252+0.00898036j 0.00178937+0.0062649j 0.00397174-0.0124728j -0.00559916-0.00911999j -0.00361047+0.0078959j -0.00820642-0.0071777j -0.00783183+0.00560521j 0.00710553-0.00968995j -0.00397931-0.000841252j -0.00899663+0.0089509j -0.00293292-0.00412498j 0.00441583-0.0140414j -0.00138231+0.0103835j -0.0129887+0.00804514j 0.00208307-0.00606827j -0.00344245-0.00236173j -0.00150888-0.0105236j -0.00216589-0.013743j 0.01245+0.000752186j 
-0.510108-0.00264084j 0.700261+0.00274349j 0.358352+0.0027888j 0.144571-0.000107777j 0.0910788-8.13316e-05j 0.0107221-6.77685e-05j -0.0607516-1.59801e-15j -0.0561625-0.00748059j 0.219858-0.0147579j -0.0967595+0.0213381j 0.00936577+0.00222751j 0.0609231+0.0119793j 0.0342867+0.00178662j 0.0132063+0.00295189j -0.0118284-0.00120225j 0.0158616-0.000322854j 0.00893917+0.00098871j 0.0114429-0.000816177j -0.0443363-0.000132057j 0.0281095+0.0177727j 0.0277716+0.0473559j -0.0011556-0.011461j -0.03274+0.00926853j 0.0521434-0.00992531j 0.00463972-0.0411336j 0.0541357-0.00672995j 0.0372752-0.0256872j 0.0108832-0.00029527j 0.0329693+0.0168317j 0.0213199+0.0135263j -0.0220425-0.00720632j -0.00590264+0.00135553j 0.00114175+0.00068754j -0.00375026+0.00373093j -0.0102571+0.00273648j -0.00382616+0.00779047j -0.000369917-0.0113503j 0.0012327+0.00381186j -0.00245169-0.00659982j -0.00168166+0.00210455j 0.00117932-0.00257305j 0.00227888-0.000335491j 0.00335925-0.00499136j -0.00319789-0.00328872j -0.00266684+0.00127203j 0.00156619-0.00154473j 0.00382883+0.00116616j -0.00044157+0.000463272j -0.00354074-0.0155687j -0.00374244+0.0182065j 0.00619858-0.0188391j -0.00800872-0.00751314j 0.0132308+0.00268884j -0.00614335+0.0059098j -0.0107649-0.00702543j 0.0176281+0.0199512j 0.00979583+0.0138791j 0.027039-0.0129479j 0.00481814-0.0226815j -0.0199273+0.00817023j -0.00440756-0.01159j -0.00848439-0.0201914j 0.00770064-0.00953967j 0.0180517-0.00783067j -0.0302807-0.00383088j 0.0156854+0.0128887j 0.000533308+0.00323068j -0.00822015-0.000167622j -0.0145715+0.00286748j 0.028432-0.0202637j 0.0197061+0.0111403j 0.00244004-0.000596013j 0.0142263-0.0190914j -0.00434234+0.00219887j -0.00209309+0.000111168j -0.000829439-0.000780789j -0.0124151-0.00270074j -0.00211649-0.0173937j -0.00701479-0.0126889j 0.0173568+0.00227256j 0.00284695-0.00779614j -0.00880417-0.0149657j -0.00867038+0.00991268j 0.00237524-0.0042821j 0.00294581+0.00531606j 0.00132968+0.00389194j -0.000469404-0.00344782j 0.00215711-0.00429138j 0.0017265-0.00379884j -0.00193902+0.0119107j 0.000312791+1.18009e-05j 0.000817759+0.00228985j -0.000138862-0.00581414j -0.00125828+0.00645993j 1.9609e-05+0.00475484j -0.00272804+0.00453978j 0.00162785+0.00545752j -0.000872589-0.00528361j -0.00190124-3.52011e-05j -0.00173874+0.001143j -0.00285198-0.0106044j -0.00486028+0.00819004j 0.00168879-0.00070852j 0.00215274-0.00297569j -0.00705502+0.00065634j 0.0033924-0.00556689j 0.00154749-0.00325894j -0.00470606+0.00266527j -0.000882843-0.00415312j 0.00553775-0.00476939j -0.00178147-0.00394913j 0.00184961-0.00302424j 0.0059837-3.14272e-05j 0.00169503+0.00645954j 
-0.0971497-0.00136977j 0.00267321+0.0127998j -0.0875596-0.0149543j -0.0378723-0.00781846j -0.112872-0.012398j -0.265565-0.0122903j -0.0561625+0.00748059j -0.0125432+1.45717e-16j 0.0258795+0.0011553j 0.0177606+0.00180971j 0.00656529+0.00296573j -0.0110439+0.000579791j -0.0098144+0.000534893j 0.00238567-0.00244253j 0.000845641+0.000345787j -4.38935e-05-0.000454725j -0.0140497-0.00181501j 0.0131487-0.00108066j -0.0204854+0.00049033j -0.0169129+0.00746806j 0.012699-0.0106793j -0.0235851+0.00334885j 0.0056517+0.0304114j 0.0319655-0.0152356j -0.00158602+0.00421131j -0.00851747+0.021005j 0.00666485-0.00454411j -0.0256751+0.0304006j -0.0446487+0.0162801j 0.0251933-0.0191517j -0.010586+0.00954383j -0.0165+0.0142449j -0.00348661-0.0250244j -0.0182223+0.00252314j 0.0204438-0.00915141j 0.037859-0.049444j -0.00677702+0.00670484j 0.050446+0.00543623j -0.0192448-0.029107j 0.0321689-0.0509692j -0.0325888+0.0931183j -0.0411257+0.0210639j -0.000430828-0.0617066j 0.148442-0.070983j -0.0316743-0.100854j 0.0563962+0.17225j 0.0500666+0.0334056j 0.154824+0.0282069j -0.00390131-0.00316614j -0.0605652+0.0057523j -0.0302326+0.0223627j 0.0132925+0.017754j -0.0278932-0.00850725j -0.0271935+0.0105556j -0.00994462+0.0237999j 0.00433738+0.0117629j -0.00539886-0.00163582j 0.000680448-0.00602634j 0.0169961-0.0119486j -0.0070513+0.00143703j -0.0171149+0.00368878j 0.0366881+0.00392803j 0.0101364-0.0103286j -0.00751433-0.006666j -6.41892e-05-0.00878413j 0.0162328+0.000731004j -0.00220614-0.00168434j 0.014547-0.00688548j 0.0152548+0.00732861j -0.0141391-0.00322595j 0.00446063+0.0061804j -0.00628164-0.00390725j -0.00164866-0.0062629j 0.0186572+0.0047818j 0.00341654-0.00336636j 0.00143424-0.00826292j -0.00343322-0.00479509j -0.0116903+0.00259312j 0.00403941+0.00104083j -0.00755105+0.00898643j -0.00885148-0.00673096j -0.0140988-0.00584048j -0.0183089-0.000443519j 0.00408871+0.00353436j -0.00562736+0.00126042j 0.000876362+0.00211301j -0.0188301+0.00533478j -0.00136678+0.00246899j 0.00952766+0.00339106j -0.00962305-0.00841653j 0.00307218-0.00470676j 0.00733652-0.0278241j -0.00285362+0.00906786j -0.0200933+0.00652456j -0.0096051-0.00614505j 0.0207789+0.00180116j 0.0223259+0.00652306j -0.00963211-0.0102026j -0.00412625-0.0125273j 0.0101296-0.000220077j -0.00403216+0.0215469j -0.00682545+0.00534749j -0.0417787+0.0295732j -0.0251923-0.0168881j -0.0287846-0.0273002j -0.00512035+0.0601949j 0.0509131+0.0182207j -0.00164219-0.020122j 0.0312619-0.016399j -0.0356384+0.172417j -0.0286778+0.0302832j 0.0291692-0.134757j 0.0188843+0.0507573j -0.210368-0.0737422j 
0.0153541+0.0101257j 0.136449+0.00577209j -0.114455+0.00163941j -0.0657293+0.00082117j -0.0779509+0.00556566j 0.0170651+0.0199332j 0.219858+0.0147579j 0.0258795-0.0011553j 0.0226388-4.51028e-17j 0.0102847-0.00122076j -0.00522527-0.000603784j 0.00101725+0.00119253j 0.00511106+0.000965814j -0.0102076+0.000671549j -0.0029475+0.000256292j 0.00799392+0.00263248j 0.00850126-0.00158288j 0.0130169+0.000603223j -0.0193804+0.00766179j 0.0224781+9.76483e-05j -0.0336217+0.00743049j -0.0326572+0.0322061j -0.0242696+0.0145001j 0.0271378+0.0199818j -0.0104025+0.0168317j 0.000576411-0.0165191j -0.0333157-0.0127633j -0.0289338+0.0398521j -0.00912885+4.71915e-05j 0.0188754-0.00578631j -0.0127257-0.0164912j -0.0118587-0.00885343j -0.00824924-0.0175827j -0.00283129-0.0260532j 0.0250381-0.00522292j 0.00983228-0.00915749j -0.021045-0.00747355j 0.0139113+0.0240243j -0.0163042-0.0189158j 0.0160139-0.0546321j -0.0103565-0.0422035j -0.000373241-0.0262252j -0.0717058+0.0115405j -0.00264324+0.101098j 0.0652144-0.190695j -0.0524358-0.0669585j -0.19297-0.0454478j 0.0548386+0.0285957j -0.065968+0.00466531j -0.00274446+0.0067524j 0.0139512+0.020949j 0.0206181-0.0234381j 0.0107032-0.013682j -0.0547128+0.00306055j 0.0113928+0.0102984j -0.000881377-0.00741812j 0.00932201+0.00295006j 0.00491143+0.00831187j 0.000758325-0.00753904j 0.0270893+0.00233342j -0.00662304-0.0138763j 0.011827-0.00239884j 0.0026168+0.0024282j 0.00773128+0.00504665j -0.000974241+0.00473934j 0.0154164+0.00534816j -0.000498597-0.00422248j 0.0113268+0.00212911j 0.001177+0.000573439j 0.00641736+0.0014211j -0.00346153-0.000728803j -0.00189717-0.00496037j -0.00488104+0.00658898j 0.00218173+0.00177716j -0.00326309-0.00247037j -0.00656803+0.0106775j 0.00629852+0.00723494j 0.000102888+0.000739327j -0.00482298+0.00473951j 0.00171382-0.00470842j -0.00165819-0.00379194j -0.013844-0.00677628j -0.00569635-0.000304209j -0.00378236+0.003266j -0.00228107+0.00857896j -0.00913576+0.00191246j 0.00612856+0.0159606j 0.0112982+0.0123675j 0.00551152+0.0017653j 0.00359376+0.00565179j -0.0083536-0.00790756j -0.00621716+0.0103716j 0.00108816+0.00941789j 0.00230348-0.0188204j -0.0159676-0.00684267j -0.00941632+0.020756j -0.0169796+0.00808404j -0.00520584-0.0116037j 0.00799908+0.00593902j 0.0115022+0.00550238j -0.00920799-0.00072174j 0.0332091+0.000175365j 0.020858+0.00969284j -0.0312579+0.0460109j 0.00468145+0.035161j 0.0524833+0.0312963j 0.00882413-0.0480983j 0.00301378-0.000765207j -0.0143725+0.147303j -0.0447568+0.0373229j 0.044427-0.151248j 0.0121634+0.00249505j -0.2033-0.0646047j -0.0208663-0.0494821j 
