-0.113793+6.43929e-14j -0.495344-0.241395j 0.11361-0.674665j 0.0431739+0.0290942j -0.00461776-0.0531404j -0.0409879-0.0423808j -0.0218045+0.0550886j 0.0138639-0.0294399j -0.00930612+0.0120595j 0.023354+0.0070973j 0.00515547+0.0148204j 0.0168999-0.0103878j 0.0253441+0.0146594j 0.011365+0.0131025j 0.00418412-0.0169064j 0.0221113+0.022638j -0.0156922+0.0289308j 0.0316808+0.0161583j 0.00384504+0.0337139j 0.0253373-0.00205336j 0.0246831-0.0362799j 0.0107548-0.00371309j -0.00681282+7.48117e-05j -0.00237661+0.000395563j -0.00569901-0.00103203j -0.00476163-0.00400628j 0.00611694-0.00578592j 0.0025469+0.0120477j -0.00400891-0.00360657j -0.00139168-0.00966484j 0.00444884-0.0182639j 0.0063584+0.0114308j -0.00172006+0.0165831j -0.0269244+0.00707302j 0.0114406+0.00743j -0.000472551+0.00138464j -0.0275698-0.00584185j -0.021988-0.00851386j -0.00261879-0.0114423j 0.012907-0.0149437j -0.013094+0.0137259j -0.00735763+0.00339541j 0.0266261-0.00500406j -0.0127568-0.0162501j -0.0180966-0.00948546j 0.00979035+0.0041854j 0.00884837+0.0105778j -0.023065-0.000110496j -0.0197439+0.021766j -0.0119661+0.00795638j 0.00768565-0.000552177j 0.012549-0.00516911j -0.00370556+0.00140128j -0.00918419+0.00497968j -0.000142788-0.00579152j -0.000296836-0.00157744j -0.00169035-0.000620949j -0.00294393-0.00104427j 0.00541065+0.00127843j -0.00113364+0.000794973j 0.00840587+0.0046454j 0.0132066+0.0111689j -0.00760162-0.0105905j -0.00161425-0.00610515j -0.000917082+0.000328673j -0.00248986-0.00164295j -0.00135228-0.00364998j -0.00182691+0.00428983j -0.00438773+0.0028881j -0.00948195-0.00134383j 0.00732326-0.00683163j -0.00711015-0.00441186j 0.00821753+0.00559354j 0.00863245-0.000130426j 0.00167831-0.00292173j -0.00690486+0.00849689j 0.0117151-0.00699229j 0.00225454+0.00204058j -0.00724706+0.00397849j -0.00673249+0.0117806j -0.00322219-0.00651204j 0.00710806+0.00386724j 0.000447002+0.00199486j -0.0102038+0.00944215j 0.000955507-0.0121099j 0.00626974+0.00884298j -0.0172026-0.00172201j -0.0012451+0.00086062j 0.0178379-0.00994622j 0.00278117-0.00892169j 0.00360243+0.0101959j -0.0109253-0.00395853j 0.00508399+0.00155413j -0.0027877-0.00517887j -0.00251487-0.00513983j -0.011312-0.00015948j 0.000195204+0.000303627j -0.00157749+0.00577176j 0.00430549+0.00557419j 0.0111728-0.010105j 0.00768365+0.000718204j -0.00558227+0.00969939j 0.0104352-0.00219461j -0.0126097-0.00969243j 0.0134548+0.00622261j 0.010645+0.00142831j 0.0106067+0.00439012j -0.00752604+0.00929986j 0.00407472-0.00118415j 0.0151281-0.00111696j 0.0123667-0.00746296j 0.000890208+0.0103531j -0.00327515+0.00633185j 0.0113973+0.0131868j 0.0168032-0.00521542j 0.00218998-0.00927003j -0.00404649-0.007902j -0.00112798+0.00219242j 0.0010562+0.00191164j -0.0098442+0.00308466j -0.00182843-0.00151864j -0.00468998+0.00259079j -0.0022981-0.0160925j 0.00680151+0.0116838j -0.00546711+0.0037944j -0.00589553+0.000507192j -0.00559641-0.0104845j -0.00010219+0.00245866j 0.00129548-0.00175308j -0.00608469-0.0136266j 
-0.495344+0.241395j -0.216845+8.59937e-14j -0.402985+0.0884277j 0.0390391+0.0153606j 0.0478265+0.0164902j -0.0237894-0.0302853j 0.0912257-0.0671727j 0.046762+0.016912j -0.0244238+0.0146242j 0.0172534+0.0141967j -0.00110332+0.013933j 0.0410949-0.00815159j -0.000761126+0.0283318j -0.00412154-0.012926j -0.000985332-0.000395964j -0.0175715-0.0030779j 0.018344-0.0152004j -0.0042323+0.00249753j -0.0157576+0.010217j -0.00244422+0.0297171j 0.0171732+0.0092978j 0.00353291+0.0107973j -0.00747154+0.00280921j -0.0073833+0.00624636j -0.00678666+0.00537718j -0.00611933+0.00375294j 0.0123671-0.00831663j -0.00721671+0.0130646j -0.00503113+0.000506554j -0.00754887+0.00157291j 0.00722023-0.0124545j -0.0106813+0.011316j -0.00266836-0.00654564j -0.0123417-0.0074053j 0.00587825-0.0156191j 0.0195096-0.00371959j 0.00648448-0.0224415j 0.01269+0.018956j -0.0217692+0.0147193j -0.0313954-0.00567105j -0.00720685+0.0113801j 0.0060006-0.00756826j -0.00652539-0.0136968j 0.0125228+0.0190869j -0.0272917-0.00543602j -0.00723228+0.00913671j 0.00976478+0.013562j 0.00550171-0.00328106j 0.000111277-0.0214512j -0.0125041-0.00140273j 0.00576564+0.0106497j -0.00362434+0.00468763j -0.00781024+0.00266623j -0.00130049-0.00388904j -0.00140979-0.00165564j 0.0012208-0.00240149j -0.000574462-0.000330039j -0.0022999+0.00282324j 0.00886291+0.000846709j -0.00211906+0.00626719j 0.00840646+0.00368218j 0.011458+0.00205555j -0.0107354-0.00675109j 0.00331527-0.00907636j 5.45894e-05+0.00159821j -0.000377313-0.00181597j -0.00215571+0.00032508j -0.00267254+0.00332197j -0.00284823-0.00247091j -0.00648053+0.0038183j 0.00313462+0.00200343j -0.00119143-0.0121663j 0.00375801+0.00415972j -0.00143109+0.00305279j 0.00514288-0.00377888j 0.00678137+0.00843414j -0.00369708+0.00997478j -0.00416949+0.00147953j 0.00366174-0.0126494j 0.00852701-0.000487914j -0.0076678+0.00515615j 0.00792236-0.00164491j 0.00215546+0.000244893j 0.0020615-0.000119783j 0.00108866+0.0175052j -0.00160489-0.000665505j 0.0137116-0.0131302j -0.00374852-0.00168861j -0.0080907+0.011203j -0.0107776-0.0152009j 0.0149514-0.0197998j -0.00188532+0.000355557j -0.00292052+0.00226799j -0.00632591-0.00827926j -0.011894-0.00641192j -0.00373237+0.0142776j -0.00565504+0.00763863j 0.0059959-0.00600936j -0.00285797+0.0102599j 0.0024048-0.00402215j -0.00859605-0.0146204j 0.00912138-0.00191989j -0.00426115+0.00183732j -0.0114364+0.00635871j 0.00403563+0.00780281j 0.00662777+0.00498831j -0.00612048+0.0157621j 0.00819705-0.00758949j -0.00273159+0.00564615j -0.00684818-0.00221269j -0.00315629+0.0132325j 0.000381654+0.00208891j 0.00921224-0.0028837j -0.00394639+0.0167477j 0.000450432+0.00120066j 0.00118018-0.00691385j -0.00852362-0.00129444j -0.00534298+0.00696855j -0.00133436+0.0049899j 0.00438073-0.00111387j 0.000807922-0.00719025j 0.0048305+0.0028849j -0.00604504-0.00680392j 0.00611052+0.0102565j 0.00102237-0.00432319j 0.00149242-0.00406456j -0.0103922-0.00380527j -0.000194631+0.000633807j 0.004674+0.00192561j -0.00973148-0.00413582j 
0.11361+0.674665j -0.402985-0.0884277j 0.327118+4.94049e-15j -0.0363041-0.0571666j -0.0180256+0.0370925j 0.0356919+0.0444322j -0.00437161-0.0412234j -0.0219789+0.014804j -0.0151037+0.00103886j -0.00658146+0.0125078j -0.0108185+0.0103601j 0.01883+0.0212389j -0.0110768+0.0150621j 0.0338786-0.00167641j -0.00305379-0.0182822j 0.030393-0.00313431j 0.00494381+0.0399966j 0.0275815-0.0138528j -0.00852524+0.000859791j -0.0134523+0.00487239j 0.00331673-0.00167643j 0.00136693+2.27076e-05j -0.00471455-0.0002686j -0.0033937+0.00869054j -0.00666106+0.00169662j -0.00587631+0.0129076j 0.00827067-0.00269081j -0.0102798+0.00426189j -0.0049599+0.00130245j -0.0179512+0.00742849j 0.0084597+0.00962254j -0.00826637-0.0109837j 0.00217219-0.0150897j -0.01616+0.00321127j -0.0116411-0.0034289j 0.026314-0.0077316j -0.0214548+0.0148155j -0.00459094+0.0115895j 0.0226278+0.00755178j 0.0175065+0.0130737j 0.0126044-0.0170233j 0.0255199-0.00210064j 0.0135317+0.0144016j -0.0111329+0.00494897j -0.0274037+0.0020349j -0.00908436-0.0038775j 0.00853641-0.00971302j -0.00100792+0.0020744j 0.00450031-0.0038219j -0.000650394-0.00200769j 0.00377143-0.000189147j -0.000632152+0.00224389j -0.00163723-0.00346736j -0.0019794-0.00175651j -9.07081e-06+0.00044486j 0.00100668-0.00218961j 0.000550835-0.00036511j 0.000556291+0.00328125j 0.00168857-0.00231593j 0.000588644+0.0076787j 0.00288616+0.00303317j 0.00113979-0.00060987j -0.0030632+0.00326143j 0.00729532-0.0118551j -0.000729257+0.00361296j 0.00612806-0.00673148j 0.00258474-0.000623825j -0.00154295+0.0051274j 0.00257703-0.000683989j 0.00520952+0.00689691j -0.00630907-0.00500728j 0.00829342-0.00443221j -0.00534881-0.00349132j -0.00156733+0.00575622j 0.0154242-0.00681898j 0.00262777-0.0065251j 0.000191409-0.00350698j 0.00721274+0.00669567j 0.00890101-0.000805554j -0.00472226-0.00174173j -0.00755034-0.00231185j 0.00247145-0.0114791j 0.0117596+0.00161659j 0.00916437+0.00913004j 0.0137481-0.00841601j 0.00665484+0.0136458j -0.00209318-0.00490455j 0.00398772+0.00706839j -0.000394434-0.00282888j -0.00413929+0.00467841j -0.00312313+0.000688966j -0.00129351+0.000331716j 0.00155215+0.00478623j 0.00751391+0.0106192j 0.00151219+0.0163069j 0.00431135+0.00143249j -0.023171-0.00510864j 0.00280895+0.00105458j -0.0195798-0.00314922j 0.0060759-0.0114302j -0.00259715+0.0172775j 0.014781+0.00578544j -0.00563326-0.00152705j -0.000854366-0.0013825j 0.00242655-0.00866354j 0.00652678-0.00270647j -0.00646724-0.00201711j -0.00472453+0.000213922j -0.00660397-0.00978029j -0.00189142+0.00432033j 0.00849307-0.000532514j -0.00416444+0.00107544j 0.0112422-0.00435656j -0.00194491+0.00181941j -0.00483414-0.0109557j 0.00709698-0.00475328j -0.00407261-0.00262646j -0.00102735+0.0062997j 0.00439592-0.000211994j 0.00393359+0.00121298j -0.00408455-0.00239243j 0.00574752-0.0020284j -0.00157807-0.00203291j 0.00173201+0.000924774j -0.00265008+0.000287163j 0.00178691-0.00314303j -0.00453525+0.000987975j -0.000901621+0.00204736j 0.00325231-0.00163554j -0.00198224+0.000690062j 
0.0431739-0.0290942j 0.0390391-0.0153606j -0.0363041+0.0571666j -0.0211255+5.21805e-15j 0.312572+0.0970335j -0.30416-0.457566j -0.108336-0.105116j 0.0682461-0.464451j -0.078314-0.00507299j 0.0866424+0.0839875j -0.0178718+0.0412802j -0.0212046-0.00355832j 0.00112152-0.0313299j 0.0132402+0.0675026j -0.0305914-0.0499539j -0.0298658-0.0737376j 0.00613396-0.0165559j 0.0198668+0.0576443j 0.0270053+0.0495003j -0.000258249-0.0197123j -0.00804024-0.00878701j 0.0323593-0.00107244j -0.0523835-0.00645778j -0.0119449+0.0274919j -0.0365247-0.0157303j -0.0153875+0.00608783j 0.00271003-0.0121185j 0.0304057+0.00626042j -0.0088699-0.00599681j 0.00317794-0.0178733j 0.00685972-0.0153908j 0.00959375-0.00281556j 0.0169767+0.0348164j 0.00183174-0.00105917j -0.00177907-0.0089787j 0.00163727+0.000561702j -0.00180993-0.00247856j 0.0106667+0.00166122j 0.0089695+0.0043324j -0.0103501-0.0219364j -0.00306774-0.0236092j -0.00373434-0.00581013j 0.00197648+0.0282244j 0.00242142+0.0165673j 0.00830567-0.0213177j 0.00311845+0.00618427j 0.00740891+0.000963962j 0.005194-0.0102694j 0.011577+0.0220182j -0.0154934+0.00677377j -0.00862919-0.0246322j 0.0027299-0.0176747j 0.0257219+0.0235415j -0.015216+0.0291101j -0.0139313-0.0256124j 0.000496136-0.00576615j -0.0173342+0.00084442j -0.011315-0.00159439j 0.00387362+0.000846786j -0.000444059-0.00130449j 0.00888343+0.00538245j 0.016592+0.0275352j -0.00820738-0.0221604j -0.00975069-0.0221813j 0.00495063-0.00749018j -0.00295434-0.0158803j 0.00539053+0.00986919j -0.00716409+0.00308011j -0.0133094+0.00498795j 0.00640452-0.0080122j 0.0244795+0.00877931j -0.00137782+0.0109079j -0.000828451-0.0126924j 0.00196382-0.0111527j -0.00262382+0.00644354j 0.000905302-0.00580668j -0.00219003+0.00439785j -0.00167239+0.00891456j -0.0049399+0.0022139j 0.00842073+0.0171302j 0.0123096+0.00328224j -0.0119395+0.00537311j -0.00294158-0.00361811j 0.00666832+0.00821277j -0.00733539-0.007746j -0.0015376+0.00146358j 0.00683786-0.0061073j -0.00872168-0.00330796j 0.0023071-0.00816889j -0.00347708+0.00247491j -0.00337807-0.00602692j 0.00163959+0.0162263j -0.00498665-0.000435152j -0.00250962+0.00496536j 0.00507611+0.00171058j -0.00488016-0.00690681j -0.00825817-0.00150522j 0.00651285+0.00442618j -0.00984787-0.00632363j -0.0075389+0.00836663j -0.00231238+0.00204731j -0.0155272-0.0015726j 0.00489019+0.0189421j -0.00846042+0.0034836j -0.00128049+0.01164j -0.00368083+0.00520354j 0.00358812-0.00753438j 0.0026696+0.0101086j 0.00980224+0.00517301j -0.00567695-0.00245988j 0.00475792-0.00262338j 0.0131887+0.00517863j -0.00439964+0.0102524j -0.00676547+0.0018213j 0.0132202-0.0025212j 0.00750031-0.0170752j -0.0101446-0.0303068j -0.0105436-0.00584145j 0.0174451+0.0208379j -0.0213736-0.0134796j 0.00124124-0.0117672j -0.00110985+0.0173605j -0.00500289-0.0343114j 0.0165732+0.0140314j -0.0266252+0.0292718j -0.0141891+0.013646j -0.0216518-0.00107841j 0.00963148+0.000341346j 0.00398914-0.0117993j -0.0317514-0.0453998j 
-0.00461776+0.0531404j 0.0478265-0.0164902j -0.0180256-0.0370925j 0.312572-0.0970335j -0.419094+2.41474e-15j 0.146747-0.0353725j -0.18487+0.119964j 0.301675-0.421048j 0.112653+0.0067822j -0.0287145+0.00453361j 0.00023849+0.0696526j 0.0165219+0.00962321j -0.0113807-0.0149209j 0.00220324+0.0269771j 0.0306271-0.0108134j 0.0211834-0.0183753j -0.0109071+0.008777j -0.0345802-0.000659703j -0.0857012+0.0499571j 0.0745883-0.0469438j -0.0703174+0.0521226j -0.0299964-0.0527037j 0.0190442+0.025963j 0.0579427-0.0187937j 0.00486425+0.00525941j 0.0389914-0.00618392j -0.0116397+0.00097044j -0.0109789-0.0186859j -0.0158112+0.00250707j -0.0110365-0.0110567j 0.0167384-0.0141638j 0.00446688+0.00443967j -0.00921862+0.00995254j 0.000582869+0.011605j 0.0149391+0.00394493j -0.00857862-0.0111167j 0.0021582+0.00615198j -0.00938849-0.0139141j 0.00963208+0.0147668j 0.00756904-0.0278083j 0.00316416+0.00588096j -0.0199097+0.00638696j -0.0128659+0.0273246j -0.00199101+0.00278461j 0.00305038+0.00313794j -0.0321257-0.0111966j 0.00638225-0.0056371j -0.0104881+0.00412789j -0.00257833-0.0283659j 0.00182992-0.018159j 0.0225511-0.00785792j 0.00664742-0.0306609j 0.0193375-0.0163067j 0.0152086+0.0271304j 0.00263392+0.0168513j -0.0152291+0.00615523j 0.00978224+0.00261151j 0.0132575-0.00512529j -0.0139319-0.00177761j 0.00164938-0.0115772j -0.00268398-0.00840173j -0.00321113-9.57742e-05j 0.00584143-0.00393781j -0.0040268+0.00688718j -0.00855495+0.00299077j 0.00478133-0.000531175j -0.00228736-0.00109485j 0.00754173+0.00933003j 0.0062053+0.00221064j 0.00851587-0.0200807j -0.0222059-0.00836285j 0.00898264-0.0112792j 0.00595125+0.000133917j 0.00285919-0.00173106j 0.00943208+0.00102037j -0.00193104-0.00295679j -0.00657637+0.00372217j 0.00361085+0.009035j -0.00575699-0.000107065j -0.00302648+0.00467717j 0.00425482+0.000611209j -0.00211672+0.0101437j -0.00380615+0.00864029j -0.0112991+0.00845145j -0.00591258-0.00644509j 0.00395914+0.0106198j -0.00691682-0.0081174j 0.00277702-0.00447653j -0.00202197-0.0024508j -0.0128104-0.00219729j -0.00858283-0.00906487j 0.00665963+0.00915722j -0.00257011+0.00984433j 0.000977876-0.000528614j -0.00993125-0.00318066j 6.23836e-05+0.00819703j -0.00646454+0.00321374j -0.00791479+0.00331731j 0.00242306+0.00449848j -0.0109255+0.0115039j 0.0158463+0.00205098j 0.00184207-0.00617433j -0.0120924+0.00694186j 0.00380475-0.00234521j 0.00106589+0.00781484j -0.017456-0.00367526j -0.00606793-0.0146121j 0.00269123+0.000807596j -0.00511846+0.00333737j 0.00445338+0.00519426j 0.00372643-0.00477848j 0.0182986-0.01846j -0.00697272-4.70119e-05j 0.0182672-0.00745179j -0.0104246-0.00771732j 0.0273366+0.0019845j 0.0327385-0.00767933j -0.00428707-0.0160866j 0.00538117-0.0119334j 0.00950374+0.000362703j -0.00723326+0.0232748j -0.00366887-0.00481441j -0.000766286+0.00920894j -0.0443452+0.00231292j -0.011555+0.0261246j 0.0131786-0.00646914j 0.0183655+0.00058627j 0.00844766-0.00902627j -0.0222393-0.0207725j 0.0256094+0.00427664j 
-0.0409879+0.0423808j -0.0237894+0.0302853j 0.0356919-0.0444322j -0.30416+0.457566j 0.146747+0.0353725j -0.294286+2.47025e-15j -0.0601036-0.155947j 0.375723-0.19697j -0.0667262+0.107179j -0.0067399-0.0063419j 0.0403592-0.00680916j 0.00182501-0.00828819j 0.013394-0.0021041j 0.0192838-0.024115j -0.0644976+0.0534292j 0.00558079-0.00287146j -0.0507636+0.036012j -0.0237319+0.0113119j -0.0100693+0.0313025j 0.00378898-0.0259851j 0.00607177+0.0204636j -0.0233062+0.0126627j -0.00380765-0.0286717j -0.0422954+0.0163674j 0.00208112-0.0144171j -0.0291652+0.0256468j -0.00686862+0.0114301j -0.00330255+0.0158273j -0.00179607-0.00403998j 0.00119421+0.00136347j -0.0196547+0.00277864j -0.0134966-0.00779854j -0.00246935+0.00374563j 0.00671795+0.00621387j 0.0138182-0.0138834j 0.00256211-0.0154952j -0.000753033+0.000210026j -0.00576745-0.0223999j 0.00603878-0.014208j 0.0321896+0.0146448j -0.011368+0.0186463j -0.0163686-0.00412858j -0.0235797-0.0175708j 0.0162438-0.00204448j -0.0287773-0.00626338j -0.0134242-0.0137291j 0.0262877+0.0178212j 0.00155188+0.00737284j 0.000298093-0.00596299j 0.00371306-0.0143433j 0.000155126-0.00488093j -0.00991032-0.00577839j 0.0064622-0.00966249j -0.00739113+0.0037676j -0.00361164+0.00154945j 0.01183-0.0086619j -0.00193374-0.00787475j -0.0145386+0.00443529j 0.00567094-0.0120266j -0.00651557+0.00984621j 0.00113217+0.00920358j 0.00493316+0.00244329j -0.00590992+0.015j 0.00239592-0.0141096j 0.00205401+0.000715907j -0.00173381+0.000887475j 0.00841558-0.0108886j -0.00583973-0.00566131j 0.00712181-0.00657183j -0.00481722+0.00496305j 0.0165645+0.0064045j -0.00620756+0.00208747j 0.00258452-0.00988662j -0.0160107-0.00475018j 0.00183777-0.00112675j 0.00517779+0.00728259j 0.00177464-0.00888791j -0.00439303-0.0113193j 0.00729914-0.000360709j 4.26307e-06-0.000809505j 0.00688802-0.00678495j -0.00644091+0.0127361j -0.00686614-0.00992693j -0.010262+0.0156188j -0.00497617-0.00558797j -0.0039362+0.0085785j -0.000334552-0.00652796j 0.00106194+0.00111148j 0.00595989-0.000827866j -0.00917729+0.0102523j -0.00848017+0.00973894j -0.00923099+0.0108982j -0.00944728+0.00177771j 0.00333881+0.0144147j -0.00188139+0.00093728j 0.00406917+0.00345002j -0.00316536+0.00610065j 0.00297789+0.00677498j 0.00489922+0.0070474j -0.00980545+0.00210277j 0.0039366-0.00449653j -0.00126992+0.013205j 0.00586946+0.0242845j -0.00265969+0.00114809j 0.00835326+0.00294306j 0.000281032+0.00407172j 0.00145937+0.0128173j 0.00287245-0.00487233j 0.00646615-0.0185934j 0.00323789-0.00982137j -0.00768949+0.00691157j 0.000614571-0.0131214j 0.00327931+0.00979481j -0.00120048+0.000131735j -0.00544915+0.00621651j -0.0106251-0.0117633j -0.00758719-0.0155502j 0.0059573+0.00293932j 0.00849395+0.00551169j -0.00438492-0.00116175j -0.012852-0.000959675j 0.00192561+0.00746142j -0.000309345-0.00860292j 0.0197078-0.00392738j -0.00774398+0.00447987j 0.00067619-0.00245231j -0.0178521-0.00166691j -0.00949972+0.0131015j 0.0260884-0.0105054j -0.0116164-0.00731712j 
-0.0218045-0.0550886j 0.0912257+0.0671727j -0.00437161+0.0412234j -0.108336+0.105116j -0.18487-0.119964j -0.0601036+0.155947j -0.063757+1.40339e-15j 0.224135+0.0670782j -0.00921652+0.0287086j -0.0646412-0.0529241j 0.0199276-0.0255467j 0.00977319-0.00130124j 0.00853101+0.016959j 0.00556513-0.0353527j -0.0261343+0.0280826j 0.0176381+0.023844j -0.0318058+0.0147134j -0.0240254-0.0147548j -0.0256602-0.00365828j 0.00923268-0.00636768j 0.000654719+0.0114677j -0.0355889+0.00527205j 0.014075-0.0156098j -0.0257155-0.00452939j 0.0143193-0.00625507j -0.0195103+0.00731582j -0.00757307+0.00907508j -0.00891262+0.00526003j -0.00487596-0.00474574j 0.00198428+0.0100085j -0.0195357+0.0219026j -0.0117962+0.00988477j 0.0109611-0.00973285j 0.0055804+0.0112999j -0.0286435+0.0319744j 0.0178011-0.0103466j -0.0215568+0.00436645j 0.00907152-0.0219185j -0.0322162+0.020514j -0.0109413-0.0176913j -0.0325696+0.0134408j -0.00142176+0.00557902j 0.0142337+0.0115079j 0.00491857+0.00163809j -0.00229274+0.00375975j 0.00659135+0.0112056j 0.0107821-0.0288799j -0.00844577+0.00656393j 0.0121699-0.0144988j 0.0150387-0.0067638j -0.0115672+0.00171813j -0.00320412+8.4488e-05j -0.0065825-0.00257521j -0.00822756-0.00408763j 0.00121688+0.00426794j 0.00662464-0.00390109j 0.00043178-0.00121126j -0.00226115+0.00891988j -0.00422478-0.00110628j -0.00416843+0.0082777j -0.00902196+0.00191897j -0.00781097-0.0124556j 0.00275973+0.00975599j 0.00672127+0.00256943j 0.000359504+0.00427884j 0.000188252+0.00633793j 0.0058165-0.00762776j -0.00190973-0.00949383j -0.00699548-0.00306583j 0.000749034+0.0194979j 0.00318267-0.0135996j 9.44116e-05+0.00571473j 0.0130162+0.00406733j -0.00461844+0.0135074j 0.000556336-0.00789834j -0.00266709-0.00133518j -0.00100833+0.000689692j 0.0135262-1.86373e-05j 0.0033564+0.0120932j 0.00661924-0.00633049j 0.0134616+0.000642742j -0.000222947-0.0120821j 0.00166016+0.0173614j 0.0078799-0.0131271j -0.00955609-0.00211891j 0.0055184+0.00663351j -0.0088676+0.00329338j -0.0125384-0.0082599j 0.00601489-0.00430979j -0.0138953-0.00191172j -0.00031159-0.0126168j 0.00988906-0.00253943j -0.00502211+0.0015376j -0.00216796-0.0123495j 0.00480913-0.00163968j -0.0027441+0.00826576j -0.00356439-0.0052366j 0.0139988-0.000636508j 0.000408712-0.00278835j 0.00196199+0.00700906j -0.0039291+0.00180858j -0.0113315-0.0226073j 0.0135953-0.0022296j -0.00206777-0.0205331j 0.000497329+0.000336317j -0.0116689-0.00204723j -0.00445899+0.00484009j -0.00760804+0.00187471j 0.00384489+0.0037902j 0.00412129+0.00146841j -0.00284333-0.00341112j -0.00652687+0.00123113j 0.0181502-0.0142052j -0.00086694+0.000434994j -0.0156566-0.0172704j -0.013309+0.00496346j -0.0182928-0.00117095j 0.00554916+0.0103187j 0.0109906+0.00252987j -0.00304215+0.00936058j -0.0054643-0.000953534j 0.000605895+0.000570485j -0.00401148+0.0024369j 0.00585225-0.0068891j -0.000952837-0.00727712j -0.00169206-0.00148469j -0.000396956+0.00741j 9.86657e-05+0.00322871j 0.00624688+0.00325549j 0.00459906+0.0111161j 
0.0138639+0.0294399j 0.046762-0.016912j -0.0219789-0.014804j 0.0682461+0.464451j 0.301675+0.421048j 0.375723+0.19697j 0.224135-0.0670782j -0.170794+3.83027e-15j 0.0442191+0.136485j 0.0618045+0.0678545j -0.0130872+0.0181154j -0.00261185+0.0102909j -0.0196627-0.0137978j 0.0147977+0.0112075j 0.0390405+0.0580351j -0.0370263-0.0118572j 0.0212296+0.0327766j 0.0281916+0.0186353j 0.0157071+0.021701j 0.00730549-0.00742438j -0.0132864+0.0134568j 0.0159592-0.0129886j 0.0309575-0.00412307j 0.00284251-0.0154256j 0.0122587-0.0151448j -0.00370506-0.00947534j -0.00849032+0.018699j 0.00481183+0.0197484j -0.00869035-0.0230757j 0.00935722+0.0112173j 0.0126791+0.00423173j 0.0206498+0.0165016j -0.0253767+0.0137592j -0.0160686+0.00592378j 0.0207817+0.0207779j 0.012074-0.0106376j 0.00724598-0.00188575j 0.0107354+0.00762884j 0.0074247+0.0248546j 0.00275858-0.0137585j 0.00465789-0.00751989j 0.00196541-0.0177153j -0.00874829+0.00975309j -0.00698681-0.00785708j 0.00390953-0.00737067j -0.000849645+0.000438979j 0.00487772-0.00636595j -0.00758966+0.0109334j 0.00534606-0.00181562j 0.0101429-0.000282046j 0.0111544-0.0095439j -9.06318e-05-0.00107563j -0.00125142+0.00415872j -0.00606654+0.000895045j 0.0035644-0.000884157j 0.00744821-0.0013995j 0.00148176-0.0111801j -0.00879727-0.00125049j 0.00135045-0.0146287j -0.00298003+0.00503387j -0.00729791+0.00830389j 0.00678977-0.00516649j 0.00538213+0.0127541j 0.0077411+0.000745257j -0.00309942+0.00997622j -0.00283437+0.00784466j 0.0112238-0.0148052j -0.00723848+0.0016448j -0.00467127+0.0116093j -0.00751642-0.000986296j 0.0188508-0.00794795j -0.00873236-0.0090938j 0.00578603-0.00545501j -0.00611513-0.00735525j -0.00229649-0.00362066j -0.00574031+0.00179746j 0.00760745+0.0041822j -0.00385971-0.0143134j -0.0105469+0.00268019j -0.00409684-0.00730837j -0.00802489+0.000335233j -0.000528199-0.0132437j 0.00451334-0.0140442j 0.0166724-0.0135791j 0.00777269+0.00360669j -0.0120534-0.00423087j -0.00606608-0.00485004j 0.00129073+0.010532j 0.00102724+0.00312847j 0.000803218-0.00420616j 0.0091622+0.00331496j -0.00385591-0.00786372j -0.00252719-0.00512192j 0.00242627+0.00336028j 0.0138011-0.0116188j -0.00932176+0.00906418j 0.0043313-0.00112406j 0.0103744-0.00920856j 3.1465e-05+0.00941291j -0.00154208-0.0134462j -0.0158347+0.0113259j -0.000672892+0.00398407j 0.000971641-6.05477e-06j 0.0115663+0.00310125j -0.0102788+0.00687923j -0.0125918-0.00203336j -0.000410691+0.00214995j -0.0201547+0.0102085j -6.12938e-05-0.00865265j 0.00404551-0.000768244j -0.0018692+0.000627407j 0.00211037-0.00223024j 0.00341375-0.00219675j -0.00211942-0.000498686j -0.00867051-0.00451415j 0.000661942+0.00486334j -0.00546505+0.0019541j 0.00422117-0.00147767j 0.00508318+0.000208357j 0.000673451+0.00215126j -0.00631668-0.00164969j 0.00434851+0.00307448j -0.000355067-0.000870588j 0.00506698-0.00671125j -0.00442226-0.000857055j -0.000863545+0.000212573j -0.00102886-0.00369501j -0.00195312+0.00638922j 0.00284568-0.00452659j 0.00709208-0.000772921j 
