0.999153+1.0842e-19j 0.148328-0.00156813j 0.00236112+0.0173525j -0.0313019+0.0313564j 0.0477581-0.0439788j 0.0563365+0.036974j 0.00114328-0.00153755j 0.0102362-0.000738248j 0.0173387+0.000607631j -0.0108184+0.0266923j 0.0210229+0.0258645j -0.0325027+0.0208517j -0.0187461+0.0182622j 0.0405299+0.0229931j 0.00563571-0.0270293j 3.83879e-05-0.00300898j -0.00170051-0.00105576j 0.00107081+0.00588832j 0.00293756+0.00100459j 0.00460913+0.00696477j -0.0148599+0.00330386j -0.0137656-0.00118834j -0.00805318+0.0180054j -0.00329269+0.000960999j 0.00766501-0.0194256j 0.00126876+0.00270033j -0.00477327+0.00348721j 0.0190567-0.00580889j 0.0247343-0.00612544j 0.0122421+0.0264102j 0.00922852-0.00150759j -0.0039695+0.0028579j 0.00938395+0.0119993j 0.0240424+0.0156581j 0.012746-0.0108016j -0.000757244+0.00568118j 0.00608027-0.00946103j 0.0059022-0.0230968j -0.00927103-0.00201447j -0.00924628-2.58713e-05j 0.000858414+0.000348388j 0.00120941-0.000658758j 0.00191726-0.000197776j -0.003051+0.00201095j -0.000848323+1.22494e-06j 0.00188222-0.00424639j -0.00129456+0.00999034j 0.00412891-0.00358005j -0.00433391-0.00300998j 0.00233398+0.00122714j 0.00200483+0.00362195j -0.00349049+0.000268974j -0.00227852+0.00110225j -0.0132425-0.00707798j -0.0013538+0.00650162j -0.00542722-0.00643084j -0.00652309+0.0104578j -0.00600955-0.00131056j -0.00517985-0.00290618j 0.00820215+0.000956586j -0.000729988+0.00307j 0.0148142-0.0158925j -0.0163097+0.00724416j -0.000334385-0.000229036j 0.00970332+4.14109e-05j -0.0117985+0.00336597j 0.00621459+0.0243565j 0.0152194-0.000935867j 0.000572276+0.00211652j 0.00320417+0.00429104j -0.00518944-0.00273088j -0.0135079-0.016598j -0.00413632-0.00192267j -0.00971107+0.00688703j -0.0102692-0.0104756j 0.00270519-0.00333845j -0.00173468-0.00329365j 0.00932563-0.00389381j -0.0096123+0.00717865j 0.00765097-0.00958985j -0.00409341+0.000380984j 0.00402668+0.0031777j 8.01017e-05-0.00276452j -0.00491538+0.014414j -0.00580004-0.00608483j -0.00836573-0.000169788j -0.00454273+0.00267992j -0.000970776-0.00244321j 0.00161787-0.00289704j -0.000353072-0.000276756j -0.000449224-0.000718798j 0.000311549+0.000250847j -0.000863325-0.000954689j 0.000605217-0.00149711j -0.00123955-0.000384856j -0.00299781-0.000422855j 0.000893342-0.00161512j -0.00140901-0.00202278j 0.00114033+0.00364728j 0.00249898-0.00021349j -0.00201432-0.00136748j -0.00100326+0.000176787j -0.00100151-0.00281958j -0.000845771+0.00379577j 0.00409925-0.00678074j 0.000836963-0.00134796j -0.00209342-0.0030074j -0.00100168-0.000950865j 0.00675943-0.0072161j -4.95132e-05+0.00343992j -0.0016858+0.000549726j 0.00109051+0.002694j 0.00163678-0.000895784j 0.000740498+0.00505714j 0.000728524+0.000943133j 0.00395149+0.00279032j -0.00229744+0.00349209j 0.0022999-0.00300948j -0.00316971+0.000341173j -0.00433529+0.00104042j 0.00226489+0.000596362j 0.00822233+0.00578231j 0.00257394-0.00691528j -0.0016801-0.00543608j 0.000148599-0.00076107j 0.00197694-0.0044178j 0.00254016+5.62689e-05j 0.00548813-0.00543413j 0.00349448-0.000110939j 0.000694014-0.00322541j 0.00140252+0.00328084j 0.0109854+0.00173725j 0.00247499+0.000224577j 0.00529577+0.000989888j -0.000838024-0.00115972j 8.6143e-05+0.0012381j 0.00885059-0.012208j -8.41889e-05+0.00119267j -0.0107904+0.00415113j 0.00333529-0.000658647j -0.000678328-0.00152282j -0.000710786+5.73251e-05j 0.000170586-0.000897989j 0.00553652-0.000363681j 0.00502684+0.0206035j -0.00753688+0.000288813j -0.00625282-0.000200207j -0.000188183-0.00076572j 0.0130122-0.00029128j 0.000519651+0.00271887j 0.00228224+0.00549599j 0.0154814-5.81268e-05j -0.00883922-0.000812245j -0.000298491+0.000878012j 0.00324367+0.000279427j 0.000449053+0.000928401j -0.00180177-0.001038j 0.00181083+0.000274062j -0.000855732-0.00168017j -0.00257762-0.00131959j 0.00805409+0.00836355j 0.00134182+0.000969848j -0.000404951+0.00108542j 0.00249816+0.0128837j 0.0100455-0.00559723j -0.000578513-0.000518127j -0.00126187+0.00144603j 0.000983082-0.00237983j -0.00270221-0.00258994j -0.000784173+0.00477525j -0.00212723-0.00288466j 0.00245944-0.00123825j 0.00219714+0.00404268j 0.000216529+0.00115721j -4.94833e-05-0.00853534j -0.00430749-0.00401282j 0.00309657-0.00596452j 0.00626-0.00671988j 0.00492333-0.00180303j 0.00322607+0.0010973j 0.00567781+0.000307273j -0.00536083+0.000404921j 0.00422336-0.00790265j 0.000545078-0.00125976j 0.00600357-0.000643184j 0.00230653-0.00613856j -0.00265502-0.000576977j 0.0021727-0.00627481j -0.00443994+0.000450518j -0.00910352+0.00181405j 0.000513017-0.00725341j -0.00136659+0.00216946j -0.00713516+0.00155874j -0.00132822-0.0104988j 0.00401161+0.00216952j -0.00211987+0.00512172j -0.000420746-0.00142658j 0.000688861-0.00155845j 0.000346518+0.00247503j -0.00343669-0.00198195j -0.00344458+0.00470104j 0.000171356+0.00261619j -0.00205868+0.00435886j 0.00231746+0.000323957j -0.00463194-0.000298078j 0.00154709-0.00487594j 0.00276854-0.00160197j -0.000950583-0.00263529j -0.00338796+6.10776e-06j -0.000449087+0.0035392j 
0.148328+0.00156813j -0.0236788+3.55618e-17j 0.135737-0.0320634j -0.0773033+0.0596322j 0.0502337+0.0825411j -0.00493339-0.0750718j 0.0341479+0.0183008j -0.000848025-0.0477553j -0.0141155-0.0424187j 0.00677676-0.00872885j 0.0165441+0.050874j -0.0102539-0.00629938j -0.00634946+0.0081228j -0.00304542+0.00712756j -0.0111875+0.0543278j -0.00968406+0.0165054j 0.00603077-0.00360841j 0.0156641-0.0199031j -0.0191987-0.00660015j 0.0125206-0.0045652j -0.00402263+0.0163005j 0.00356898+0.0126698j -0.00165433+0.0105329j 0.0170868+0.0150871j 0.00982862+0.0147492j -0.00712134+0.00841098j 0.0146478-0.00462051j -0.00799389-0.000507494j -0.00461124+0.00361963j 0.00481557+0.030917j 0.0157246-0.000561576j 0.000710154+0.00894001j -9.25187e-05-0.00895223j 0.00914109-0.00134125j 0.00386309+0.0094416j 0.00764638+0.0126452j 0.0210005-0.0198105j 0.00235698+0.0249625j 0.0144803-0.000723731j 0.0238709-0.0183877j -0.0074115-0.00543933j -0.00834873+0.00186071j -0.0152391-0.00580384j 0.00792695+0.0051435j -0.00522605+0.00881638j -0.00762319+0.0035734j 0.0141742-0.00658214j -0.00560865+0.00511127j 0.00364186+0.0055271j -0.00494867+0.00706688j -0.0100642-0.00718811j 0.000108207-0.000660509j 0.000672293-0.00622923j -0.0130529-0.00134613j -0.009482+0.00800668j -0.00202977+0.000940737j -0.00425802+0.00307484j 0.00387981+0.0101849j 4.28864e-05+0.0161025j -0.00784503-0.0128072j 0.00311461-0.00317805j 0.010515-0.000113502j 0.00320224+0.00198536j 0.00505325-0.00539855j -0.0143567-0.0012057j 0.00384582-0.00499055j -0.0016218+0.0206213j -0.00413304+0.00201699j -0.00076704+0.0100711j 0.00471671-0.0075969j -0.00606768-0.00391018j -0.0104131+0.00804151j -0.00533206-0.00436638j 0.00356736-0.0109784j -0.00275404-0.003799j 0.010801+0.00873482j -0.001467-0.00583709j -0.0140436-0.00618988j -0.0235486+0.0116339j 0.00364752+0.0155264j 0.0103764+0.00222914j -0.00233819-0.00632217j -0.00271966-0.00151228j -0.000268705-0.0060677j 0.0120216-0.00518625j 0.00670945-0.00353068j 0.0101594-0.0168201j 0.00992124+0.00673199j 0.0082121+0.0104661j -0.00158399+0.00334459j -0.00230681+0.00603122j 0.00336883-0.00149714j -0.000549276+0.00427716j -0.00263491-0.00297122j 0.00310851+0.0061359j 0.0092749+0.00938239j -0.00164227+0.002746j -0.00961184+0.00554433j 0.00277151-0.00102553j -0.00698569-0.000166137j -0.00393332+0.00235441j 0.00904321-0.000696509j -0.00395967+0.000363271j 0.00139346+0.0037515j -0.00399472-0.00399651j -0.00338587-0.00448345j -0.000568018+0.00181411j 0.00477347-0.00119845j -0.00434873+0.00464018j 0.00554304+0.00573868j 0.00277841-0.00581149j -0.000288439+0.00356883j -0.00123218+0.00288057j 0.000838008-0.00875652j -0.00319663+0.00631338j -0.00445945-4.4746e-05j -0.0002926+0.0048803j 0.00385195-0.00409896j 0.00213315-0.000342495j -0.00435577-0.00165872j -0.00180594+0.000150713j 0.0107802+0.0025313j -0.00321871-0.0012246j 0.00848958-0.000837265j 0.00434523+0.00106299j 0.000313562-0.000297722j 0.00663178-0.00108739j 0.000491986-0.000528512j 0.00468654+0.00140565j 0.00355744-0.002799j -0.00109619-0.00432842j -0.00628382-0.00663551j 0.00165139-0.00342309j -0.0037246-0.00605217j 0.00316221-0.00163013j 0.00063693-0.000503961j 0.00480919+0.00625373j 0.00100481+0.00743655j -0.00366092+0.00588823j 0.00178046-0.00278452j 0.00081322+0.000167798j 0.0039098-0.000434771j 0.000963303+0.00117922j -0.000991161+0.000584474j -0.00281431+0.0159539j 0.00464066-0.00295064j 0.00557541+0.00165998j 0.000731046+7.02778e-05j -0.00933459-0.00105664j -0.00207442-0.00854289j 0.000623747-0.00222236j 0.0014044-0.0036929j -0.0144562+0.00285704j 0.00157295+0.00403997j -0.00386807-0.00199358j 0.000754065+0.00014784j -0.00323923-0.000260861j -0.0020646-3.83736e-05j 0.00135082+0.00186758j -0.00261681-0.00196535j 0.00670689+0.00248622j -0.0040671+0.00331388j -0.0003586-0.00322317j 0.00399219-0.012962j 0.00237916+0.00880376j -0.00375895-0.00176738j -0.00188509-0.00588088j 0.00119418-0.00157409j 0.00197966-0.00516009j 0.00104251+0.000281215j 0.000372666+0.00108182j 0.006868-0.00426967j -0.000418048-0.00235289j -0.00130235-0.000270133j -0.00197885+0.00370425j -0.00295087-0.00240972j -0.00118172-0.0029683j 0.0191444-0.0147183j -0.00235044+0.00261631j -0.00110191+0.000375674j -0.00557577-0.000384067j -0.00801692+0.00167979j -0.00558031+0.00751047j -0.00669347-0.00568338j -0.00656596-0.0031367j 0.00597009+0.0100396j 4.65237e-05-2.99122e-05j -0.00528561+0.00691305j 0.00447525+0.0050713j 0.0110159-0.00257067j 0.00249177+0.0016391j 0.00365846-0.00617679j 0.00115115-0.00986364j 0.0024797-0.00691325j -0.000527397-0.00111574j 0.00032626-0.000138052j 0.00688475-0.0080622j -0.00624956-0.00337677j -0.010629-0.0094123j 0.00530619+0.00356274j -0.0050546-0.00622948j 0.00337774-0.00893032j 0.000494644-0.0156736j -0.0116732+0.00342473j 0.0065765+0.00588185j 0.00264886+0.00805671j -0.00416852+0.00638832j 0.00983161+0.00389257j 0.0129592+0.00106565j -0.00746352-0.0176963j 
0.00236112-0.0173525j 0.135737+0.0320634j -0.429837-4.30211e-16j 0.296269-0.0884083j -0.171656-0.23037j 0.00865934+0.308694j 0.00506766-0.0373335j -0.0360335-0.0532552j 0.094838+0.0454324j -0.0119407-0.0335266j -0.00599007+0.0345752j -0.00814636-0.0126103j 0.068503-0.0373163j -0.00784199-0.0535428j 0.0172087-0.0777183j -0.00782174+0.0665977j -0.0962812-0.00573548j 0.003276+0.00640021j 0.0275338+0.000749703j -0.00288627+0.00931194j 0.0173936+0.00165172j 0.00419393+0.0220055j -0.0100083-0.00800713j -0.00424336+0.0319486j -0.0103035-0.026474j -0.00313508-0.0112051j -0.00302012-0.0152925j 0.0305912+0.0219189j -0.0069135-0.00202042j 0.00778875+0.0113203j -0.00640939+0.0241314j 0.0169659+0.0134736j 0.00849401-0.00601796j 0.00177379+0.00810914j -0.0237291+0.0376982j 0.00209767-0.000835952j 0.00217565+0.00847882j 0.00108807+0.002788j 0.00843132+0.00889405j -0.0273099+0.0468335j -0.00908232+0.0193876j 0.0242648-0.0166328j 0.0193061+0.0247049j 0.0172808-0.00196015j 0.0213022-0.000300345j -0.0147165+0.0256039j -0.00139442+0.00164591j 0.00645307-0.029007j 0.00155699+0.0127901j -0.00197174-0.00222391j 0.0311529+0.012081j -0.00830074-0.000738224j 0.00318402-0.01193j -0.00123491-0.0104881j -0.00219552-0.00603683j 0.000260375+0.0164925j -0.00757353+0.0131706j 0.0170471+0.000638935j -0.00177251-0.00741694j 0.00477717-0.0151918j -0.0101694+0.0025637j 0.00545426+0.00456122j -0.0010895-0.0116363j -0.00213438+0.0129685j -0.00220434+0.00530527j 0.0110943+0.00902854j 0.00603715+0.00493157j -0.00838367-0.00307289j -0.00407668+0.00489349j 0.00331656+0.00564723j -0.00553261+0.00318105j -0.00217654-0.00116691j -0.0131912+0.00259207j 0.0266107-0.0197772j -0.0145121-0.00791171j -0.0193762-0.000314854j 0.00439857+0.0143248j 0.0228741+0.0171021j -0.0023108+0.0011446j 0.00693615-0.00735737j -0.00733627+0.0148122j 0.00771971-0.00225672j 0.00429239-0.00521954j -0.00663644+0.00621021j -0.00201388+0.00167731j 0.02504-0.0101549j 0.00504878+0.0268863j -0.0152064+0.00374042j -0.031172+0.00218613j 0.00737671+0.00734288j 0.0155195-0.00641477j -0.0114369-0.00654745j -0.00341877+0.00415493j -0.0162011+0.00441487j 0.00673022+0.00376402j -0.020981-0.0110712j -0.0170781-0.011866j 0.00810163+0.00177667j -0.00161272-0.00603019j 0.00786918+0.000156149j 0.00768549-0.00841888j -0.0200249+0.00276986j 0.00690784+0.0106991j 0.0139257-0.0108316j -0.00368778-0.011644j 0.0026862+0.00738977j -0.00960492-0.00571009j 0.00856818-0.000398453j 0.00612388-0.00782111j -0.007613-0.00687699j 0.00307296-0.00217949j -0.00972475-0.00489361j 0.00102051+0.00609618j 0.00497961-0.00130197j -0.000226151-0.00475808j 0.00703318+0.000943644j -0.00242585-0.0176743j -0.000492909-0.00550395j -0.00364759+0.006067j -0.00288027-0.00375794j -0.00564226-0.000849242j 0.00301049+0.0112682j 0.00501814-0.000842307j 0.000403681-0.00092208j -0.00250821+0.00419877j 0.000399977+0.00399882j -0.000996258+0.00425056j -0.000600132-0.00210164j -0.00461994-0.0092389j -0.00441558+0.000933452j 0.00811786-0.00788697j 0.00368509-0.00342893j 0.00494858-0.000823576j 0.00183749-0.000280864j -0.00828128+0.00900904j -0.000433155-0.00472964j 0.00562174+1.59081e-05j -0.0107779+0.0147136j 0.0029077-0.00392565j 0.00452366+0.000313872j 0.00390597+0.0011647j 0.00215168-0.00504976j -0.00629021-0.000756817j -0.00351942-0.00153242j 0.00758378+0.000867902j 0.00387302+0.00667998j 0.000771945-0.00440107j -0.00183417+0.000535572j -0.0064214+0.00392653j 0.00390823+0.00159609j -0.00569637+0.00547015j 0.00237802+0.011794j 0.0012097-0.000413715j 0.00225608+0.00684235j -0.00350948+0.00519925j -0.00636207+0.00288171j -0.00293577+0.00249674j -0.00313714+0.000984226j -0.000924637+0.000792685j -0.00560624+0.00209769j 0.00017537-0.0047143j 0.00279212+0.00772875j 0.00104377-0.00332709j 0.00598283+0.00776534j -0.0219716+0.00900359j 0.000696478+0.00224001j -0.00437032-0.00170334j -0.00842339+0.00222301j -0.00629076+0.00562054j -0.00160186-0.00382541j -0.00642589-0.00288707j 0.00439693+0.00234963j 0.000943312+0.00794166j 0.00694861-0.00921036j 0.00108799+0.00130225j -0.00471767+0.0148563j -0.000208503+0.0058461j 0.00678978-0.000807139j 0.00364836+0.00235647j -0.00950948-0.00171097j -0.00139925+0.00485462j 0.0120109+0.00721862j 0.0173765-0.00401189j 0.00634702-0.00167171j 0.0114564+0.005179j -0.00547866-0.0177406j -0.00713167+0.00313404j 0.0107255-0.00608099j 0.00532292+0.00695709j -0.0142836+0.0108416j 0.000799405-0.00309655j 0.00830986+0.00544403j 0.00432625+0.0121914j 0.00241756-0.00674135j -0.00376414+0.00975633j 0.00761861-0.0353566j 0.00781264+0.0264779j 0.00219748+0.0127018j 0.0329631+0.0125891j -0.00775201-0.0119036j 0.015067-0.0124885j 0.0172949+0.0396251j 0.0099519+0.020304j 0.0201604-0.0259203j 0.00657599-0.0201237j 0.00539376-0.00159315j -0.0160012-0.00158974j -0.0302525+0.00381429j -0.0154411-0.0107598j 0.0506577+0.0532479j 
0.0354049-0.026637j 0.0698033-0.068259j -0.128751+0.281095j -0.00376036+0.0267766j -0.47531-0.0596589j 0.0133098+0.391549j -0.0542988+0.0824534j 0.0585904+0.0488476j -0.0543839-0.0221907j 0.0251114-0.0287436j 0.00628224-0.018873j -0.0314035+0.0179596j -0.0194464+0.0595278j -0.0275411+0.00921072j 0.0104239+0.0128153j -0.0278009-0.0293016j 0.0102309-0.000493455j -0.0023367+0.0121049j -0.0153885+0.00264041j -0.012327+0.0177927j -0.0141449+0.0158519j 0.00438079+0.0144877j -0.0295292-0.0345677j 0.0253753-0.0223841j -0.0235496-0.0145513j -0.0299311+0.00796333j 0.0263502-0.0175522j -0.0185576-0.0123084j 0.0144957-0.0148238j 0.0108655+0.0123529j -0.017406+0.00910676j 0.0420907-0.00888196j -0.0195278+0.0253601j -0.00305792+0.00431134j -0.0153217+0.00311387j -0.0367734-0.0149853j 0.0184927-0.0223643j -0.00184543+0.0127713j -0.0315764+0.0202077j 0.00431413+0.000486692j 0.0068311-0.00594546j 0.013366-0.00952347j 0.0102883-0.0140599j -0.0150452+0.00555726j 0.00704056-0.00251409j -0.00886522-0.0114628j -0.00179876+0.00445679j 0.00154202+0.00654691j 0.0212638-0.00418006j -0.00532933+0.0257872j 0.011437-0.00773217j -0.00907203+0.00260207j 0.00574891-0.0066675j -0.00754288+0.0022338j -0.000760088-0.00305183j 0.0115422+0.0170592j -0.0033391-0.00169368j 0.00751511-2.90022e-05j -0.0214224+0.00198818j -0.0058731-0.00108133j -0.00935569-0.0135043j 6.62274e-05-0.00824238j 0.0144224-0.00677963j 0.0125151+0.00937857j 0.0088271-0.00778056j 0.0104939-0.00186327j 0.00594124+0.0101226j 0.00930946-0.00537962j 0.00774163+0.0111097j -0.0053405+0.0216848j 0.0188065+0.00562279j 0.00435457-0.00929623j 0.00667105+0.00691004j -0.000469715-0.000584783j 0.00793716+0.0104186j 0.0137445+0.00661043j 0.00155421+0.00378436j 0.00939754-0.00832584j -0.0124998+0.00117706j -0.00745192+0.00668074j 0.0131029-0.00243677j -0.00569912-0.000409432j -0.0240671-0.00949769j -0.00770889-0.0132247j 0.00305521-0.00188774j -0.0148547+0.0166591j 0.0175947+0.00742713j -0.0123202-0.00404345j -0.00431962-0.00670235j -0.00315442-0.00257942j -0.00139552-0.00631515j -0.000301292-0.000727814j -0.00792862-0.00956703j -0.00285199+0.00243437j -0.00971709+0.000114611j -0.00772537+0.00060894j 0.000871822-0.00491515j 0.00666265-0.00127978j -0.0040096+0.0100531j -0.00113252-0.00577576j -0.00660629-0.00167001j 0.00102824+0.0112109j 0.00687299+0.00775814j 0.00251877+0.00532333j -0.00971212-0.00307788j -0.00716195+0.00522698j 0.00847802-0.000977667j 0.00897242-0.00656563j -0.00530208-0.0053172j -0.0153911+0.00274113j 0.000118051-0.0111673j -0.0103651+0.00699012j 0.00202824+0.00521627j 0.00477412-0.00248582j -0.00136788+0.00776163j -0.00095226+0.00651077j -0.0101792+0.0014157j 0.00100198+0.00942068j -0.00716731+0.00743046j -0.00134558-0.00139215j 0.00489626+0.00331911j 0.0043842-0.00297006j -0.00183395+0.00228585j -0.00062599+0.00451132j 0.0011675+0.00683647j 0.00241884+0.00305243j 0.0012073-0.00106112j 0.012117+0.00553574j -0.00217861-0.00926646j -0.00249947+0.00183031j 0.00277713-0.00739445j 0.000841502+0.00498949j 0.00381567+0.00350464j -0.00495206-0.00386989j 0.00581343+0.00150708j -0.00538211-0.00084629j -0.0105635-0.002728j -0.00173687+0.00311279j -0.00502486+0.00573398j 0.00105652-0.00525162j -0.00482913+0.000618878j 0.012244-0.000115836j -0.00276966+0.000464295j -0.00676066-0.00278976j 0.000538907+0.00773684j -0.00954513-0.00059485j -0.000728989+0.0044412j -0.00385134-0.00588262j -0.000316436-0.00615603j -0.00688916-0.0128127j 0.0116648+0.0060571j -0.0108111-0.000285193j 0.0100409-0.00911386j -0.000978954-0.00145187j 0.00188023+0.0086467j 0.00185009-0.00168908j 0.0025558+0.00217813j 0.000354246+0.00433664j -0.00121498-0.00533534j -0.00500925+0.00080403j -0.0025049-0.00621451j -0.000661695-0.00374728j 0.000590806-0.00731818j -0.00611953+0.00656658j 0.00733838-0.00198164j 0.00210037+0.00216837j -0.000155627+0.00606072j -0.00528587-0.000368672j 0.000452902-0.00434599j -0.00835041-0.00903563j 0.00208578+8.99506e-06j 0.00240534-0.000673366j -0.00372068-0.00150871j -0.00393855+0.00127957j 0.00210071+0.00256472j 0.00214773-0.000395789j -0.00410852+0.0011281j 0.0109828-0.00359194j 0.00561401-0.00343178j 0.00408687-0.0088438j 0.0038791+0.00582284j -0.00123128-0.00411298j -0.00779781-0.00274087j -0.00697824+0.00163332j 0.0132357-0.00501368j 0.001219+0.00790712j -0.0106022+0.00524529j -0.00377917-0.000172593j 0.0101856+0.000765029j 0.00909745+0.0102316j 0.00605289+0.0125478j 0.00124788-0.00216029j 0.00582141-0.00559979j 0.0202708-0.00124189j 0.0138669+0.00923603j -0.0026767+0.0133382j 0.00475288-0.000441772j 0.00697669+0.00592946j 0.000306834-0.0096059j -0.0139276+0.0131256j 0.0150525+0.00668015j 0.00699679-0.00224701j 0.00228543+0.00719856j -0.00426937-0.0146278j -0.0110652+0.00553485j -0.0109546-0.00380296j 0.000149124-0.0096892j -0.00449668+0.00456937j -0.00817368+0.0200157j 0.0188802-0.00049938j 
0.0477581+0.0439788j 0.0502337-0.0825411j -0.171656+0.23037j 0.00702216-0.478988j 0.157079+1.28231e-14j 0.234327-0.305498j 0.00260798+0.0533615j 0.0390458+0.0115744j -0.00371486+0.0681263j 0.0633897-0.00658447j -0.0272375+0.0187342j 0.00224714-0.0348759j -1.48595e-05+0.0365922j 0.0463511-0.0223243j 0.033725+0.0440425j 0.00464347+0.0270473j -0.0312524+0.00670961j -0.0136549-0.0152252j 0.0193316-0.0129276j -0.00284976-0.0144011j -0.0216198+0.0121115j -0.00226324-0.00726432j 0.00516122-0.0140932j 0.0228397+0.0179726j -0.00156068+0.0091162j -0.0219458-0.0113798j -0.0328653+0.037363j -0.0310877-0.00267578j -0.0109513-0.000535606j -0.010844+0.020231j 0.0566283-0.0203861j -0.00779688+0.00411115j 0.0160128-0.0116082j 0.00410482+0.0228447j 0.0168013-0.0213564j -0.0147434-0.0474809j -0.0354419+0.0330713j -0.0159891+0.0151175j -0.00599921-0.00886691j 0.00261431-0.028879j -0.00641414+0.00747672j 0.00756537-0.0106546j 0.00228698+0.00438115j -0.000134969-0.0114815j 0.00987552-0.0129029j 0.00280274+0.0103314j -0.00266077-0.00721354j -0.00456511+0.0111156j -0.011008+0.00639309j 0.00343674+0.00714176j 0.0114848-0.0067923j -0.00953793-0.00512963j 0.00657257+0.00672635j -0.00898636+0.00362577j -0.00906344-0.0066482j 0.00166849-0.00714783j 0.0016411-0.0325184j -0.0100086+0.00176909j 0.00347121+0.013859j -0.00104803-0.0165676j 0.00986238-0.00443289j -0.0055538-0.0100157j -0.0157689+0.0092648j 0.0116069+0.00704494j -0.0192375+0.00380413j 0.00544696-0.0105279j -0.0074208+0.0129725j -0.00115034-0.00185343j 0.00436664+0.0162306j 0.00475468-0.00268469j -0.010177+0.00530411j -0.00534374-0.00702209j -0.00554377+0.010049j -0.0122426+0.0112719j -0.00727531+0.00777193j -0.0215144+0.00512252j 0.00823138+0.0113637j 0.00647309+0.00451753j 0.0141077-0.012454j 0.00276597+0.00211033j -0.00662395-0.0186561j 0.00408694+0.0158493j 0.0143956+0.00498219j 0.01212-0.020553j 0.0153692-0.0121022j -0.00387994+0.00309064j 0.00631321-0.00679496j 0.00513893-0.00231397j 0.00270904-0.00488785j 0.00492539+0.00411326j 0.0110172-0.00159402j -0.00462436-0.00153303j 0.00419107+0.00222453j -0.00078295+0.00648674j 0.00324907+0.00282975j 6.47457e-06+0.00482046j -0.00136636-0.00255729j 0.00744724-0.00965917j -0.0017444+0.00451647j -0.000761374+0.00177794j 0.00580623-0.00975206j -0.00749196+0.00376789j -0.00182719-0.000676179j -0.00435561-0.00605914j 0.00460727+0.00448643j -0.00455725-0.000673938j 0.00459973+0.00185171j -0.000505654+0.000541811j -0.0121186+0.0127234j 0.00122908+0.0012904j 0.00469409-0.00384494j -0.00163815-0.00305902j 0.00585234+0.00442311j 0.006418-0.000801312j -0.000392708+0.00166636j 0.00980398-0.0101002j -0.000236238+0.0124567j -0.00310928-0.000594523j -0.00405376-0.00381149j -0.00530878-0.00358349j -0.00292384-0.0125442j 0.00692114+0.00227916j -0.00304979+0.00319526j -0.000281437+0.0026143j -0.0131735+0.000471057j 0.00363948+0.00430554j 0.00685721-0.00153299j -0.00478614+0.0103752j -0.00101274+0.00327929j 0.00583767+0.00653976j -0.00852338+0.00374606j 0.00375663-0.00830958j 0.00195858-0.011243j 0.0041779-0.00144076j 0.0014621-0.00625212j -0.00108422-0.00153656j 0.00151329+0.00283205j 0.00222479+0.00677729j 6.45697e-05+0.00570785j 0.00239338-0.00158786j -0.00442291-0.0101813j -0.0135511+0.00194783j 0.00197152+0.00372438j -0.00577066+0.00625278j -0.00650264+0.00914022j 0.00217224+0.00231362j -0.00358244-0.00276705j 0.00583982+0.00417116j -0.00281911+0.00949318j 0.000677107-0.00647333j 0.00794816+0.00395603j 0.00413479-0.00207802j -0.00625081+0.00269209j -0.0143049+0.00391851j -0.00715293-0.00435306j 0.00488472+0.0053619j -0.00314115+0.00125995j -0.00127959-0.00121897j -0.00225186+0.000783146j 0.00568444+0.0030381j 0.00519716+0.00154821j 0.0105896+0.00950525j 0.00567804-0.00635129j 0.00438998+0.00276034j 0.00692749-0.00854997j -0.00708211-0.00756659j 0.00350982+0.00292386j 0.00211053-0.00311638j 0.0014388+0.000799359j -0.000475735-0.00679008j 0.00216932+6.49015e-05j -0.010677+0.00713591j 0.00476788-0.00622721j -0.0037991-0.00197393j -0.00222766+0.00148145j -0.00123239+0.0118795j -0.00969934+0.00491409j 0.00263237+0.00624382j -0.000703127-0.00748131j 0.00395783+0.0057927j -0.00760484-0.00398233j 0.0099421+0.00270178j 0.000819847+0.000297461j 0.00368064+0.00854302j 0.00148779+0.0109688j -0.0102604+0.00608597j 0.000759283-3.23558e-05j 0.0095864-0.00417172j 0.00295699-0.00779884j -0.00283034-0.0138388j -0.0110755+0.010699j -0.00986319+0.00117719j 0.00951526+0.000110331j 0.00633804+0.000131088j -0.00926884-0.00616743j -0.00954963+0.00588929j 0.00252977+0.00869475j -0.00572003+0.000710229j -0.00648099+0.0033917j 0.00423917-0.0085205j -0.00284062-0.00488127j 0.00753816-0.00254933j 0.000819076-0.010647j 0.007878+0.0067418j 0.00110318-0.00339714j -0.00583986+0.0181893j 0.00922428+0.00214271j -0.0127098-0.000407393j -0.0114736-0.00547858j 0.0136034-0.00591303j 
