0.0838769-2.498e-16j 0.165634+0.014866j -0.117609-0.130636j -0.00202981+0.0433111j -0.051395-0.0664107j 0.0106059+0.0150145j 0.021636-0.0612836j -0.0272075-0.0582067j 0.00161806-0.0277153j 0.0210465-0.0406908j 0.0365773+0.0503809j 0.0303044-0.0134949j 0.0253556-0.00584011j -0.0650649+0.0333446j -0.0479678+0.00318597j -0.111015-0.032545j -0.00466756+0.0510738j -0.0421005+0.182601j 0.14956+0.0252058j 0.0102361-0.118151j -0.0767652-0.0746902j 0.00787842-0.104878j -0.170728-0.0340209j -0.0426201-0.0146131j -0.00874411-0.0103255j -0.0534521-0.102478j 0.0235969-0.0371413j 0.00731557+0.00928421j -0.022137-0.0670144j 0.00770327+0.0684115j 0.00341902-0.0267142j -0.0236196+0.0227709j -0.00790412-0.0103387j 0.0215268-0.00711342j -0.00015623+0.0330308j 0.0021838-0.0111402j -0.0279975-0.0152582j 0.00515524-0.0151703j 0.0553799-0.0135577j -0.0163036-0.00875591j 0.0319018-0.0277976j 0.0263438-0.00470692j 0.0500097+0.0251597j -0.0264724+0.00991596j -0.0764349+0.0164448j -0.105897-0.0361353j 0.0155128-0.139294j 0.0487038-0.0303848j -0.0467509-0.049025j 0.00215441+0.00721709j 0.0591303+0.0536987j 0.0652939+0.0178216j -0.0134171+0.000892629j 0.0383889+0.00812319j -0.0431066-0.000932768j -0.0360107-0.0452441j 0.0267026+0.0407824j 0.00487978-0.038648j -0.0125823-0.000962049j 0.0300948+0.0323065j -0.00575345-0.00534185j -0.00620308-0.00460656j -0.00202192+0.00407228j -0.00142612-0.00456273j -0.000402377+0.00968062j 0.00627889-0.0261114j 0.0221065-0.00727386j 0.0103338-0.00793018j -0.00263267+0.0279277j 0.0103947+0.0379012j 0.000252692+0.0129172j 0.00486604+0.00156547j 0.00379916+0.0118697j -0.0236877+0.0161796j 0.010459-0.0206724j -0.00209422-0.0110324j -0.00676873+0.00600363j -0.0114277+0.00882896j 0.00473908-0.0182455j -0.0061879-0.00107089j 0.0018922-0.0161559j 0.000733909+0.0110472j -0.00190038-0.00668796j -0.00202075+0.00124336j -0.00802877+0.0135017j 0.0110007+0.0217739j -0.00426203-0.000125299j 0.0020706-0.0105621j -0.00897401-0.0236323j 0.0170826-0.00389206j -0.00459197+0.0214765j -0.00312447-0.0103102j 0.00156805-0.0276611j 0.0152617-0.00402991j -0.0116781+0.00571171j 0.0224692-0.00799375j -0.0234232+0.0220214j 0.00505618-0.0282477j -0.00863344-0.00176349j -0.00905889-0.0200094j -0.010487-0.00289115j -0.0150872+0.00720557j -0.00115042-0.0160191j 0.0415875+0.0051486j -0.00466302+0.0161854j 0.0188266+0.0134495j -0.00136051+0.00564579j 0.00357975-0.0137994j 0.0101561-0.0374555j 0.00160591+0.00724263j -0.00789984+0.0118007j -0.0159488+0.0123974j -0.0298959-0.0132419j -0.00498287-0.0242871j 0.0165266-0.00922573j -0.0174323+0.00333607j 0.0185318-0.0140431j 0.00149721+0.0116063j -0.00629244+0.0661265j 0.00961279-0.0380712j -0.0177107-0.00665052j 0.0420727-0.0989786j -0.0210915-0.121844j 0.236236+0.0705834j 0.0128076-0.100919j 0.0144797+0.0187669j 0.0102309-0.0427919j 0.0269181-0.128493j -0.0324997-0.00912789j 0.0192016-0.0042057j -0.132007-0.0508495j 
0.165634-0.014866j -0.0941415-1.16573e-15j 0.0194873-0.0112088j 0.0902106+0.112261j 0.0161325+0.0565089j 0.00434076-0.0510394j 0.00908441-0.073634j 0.0268583-0.103336j 0.0196333-0.0357239j 0.00298768-0.00554563j 0.009468+0.00698012j -0.0482887+0.0507663j 0.0201577+0.00759492j 0.0446511-0.0350285j -0.0705751-0.0397285j -0.00706212-0.138955j -0.047207+0.0399605j -0.137389-0.0836903j -0.0642734+0.167985j 0.180299-0.0146231j 0.00273019+0.0978631j -0.0602584-0.0604561j 0.0552362+0.0193411j -0.154326-0.0378716j 0.0719465+0.09706j 0.00163945-0.00992576j 0.00563605-0.0462047j -0.0261599-0.0355731j 0.00271124-0.0428425j -0.0104079+0.0202649j 0.0259423-0.0444795j 0.0132987-0.00232133j -0.0332609-0.0178418j -0.0038168+0.0292613j -0.0238921+0.0257377j 0.00512258+0.00112958j 0.0159555-0.0134111j -0.00258418+0.00454082j -0.0521598+0.0381874j 0.0374603-0.0122929j -0.0234574+0.0296508j -0.0450807+0.040976j -0.0136024+0.0377502j -0.0389021-0.0188576j -0.0630142-0.0826106j 0.00851575-0.0832692j 0.100084+0.0506208j -0.00204799+0.0661284j 0.0692651-0.0693445j -0.0664155-0.033031j 0.0246713-0.00817587j -0.0226578-0.0124275j -0.071525-0.0158702j 0.0395122-0.00377028j 0.0342473+0.000632008j 0.0113837+0.0238625j 0.0350009+0.0588696j -0.00532997+0.0123116j 0.0244618-0.013307j 0.0114519-0.0120374j -0.0110308+0.0150223j -0.0242042-0.0566326j 0.00374916+0.0292533j 0.0089333+0.0118049j -0.0265183+0.0127626j 0.0112634-0.0137411j 0.0146551+0.0127418j -0.0121816-0.0207416j -0.0186336-0.010074j 0.00862042+0.0174546j -0.0149833-0.0226463j -0.00123952+0.0117483j 0.00144821-0.00187536j 0.000960578-0.020513j 0.0073598+0.0106459j -0.0148497-0.0263091j 0.0101791+0.00870972j 0.000278115-0.00197865j 0.00456037+0.00711655j -0.0137747-0.00235512j -0.00245452-0.00959277j -0.00951391+0.00797103j 0.0155455-0.00879674j 0.00329518-0.00483442j 0.0139594-0.0102997j -0.00227458-0.00703736j 0.0081558-0.00616031j -0.00636423+0.00312889j -0.00143366+0.0266666j 0.00552192+0.0133971j -0.00902364-0.00074249j 0.0162371-0.0150021j 0.00516174+0.0093041j -0.00729326-0.00438433j 0.0219154-0.00212672j 0.00035396-0.00903151j 0.016884+0.01208j 0.0236806-0.00110131j -0.00565649-0.00217248j 0.0124124-0.00669924j -0.00331308+0.00872814j 0.00493146-0.025555j -0.014332+0.00433038j 0.00842694+0.0149848j -0.00941867+0.00344038j -0.00278536+0.0145596j -0.0269388+0.007535j -0.00912761-0.00929384j 0.0274918+0.0331352j -0.0206436+0.0035328j 0.00856672+0.00419333j 0.0175373-0.0161076j 0.0130654-0.0402052j -0.00628675+0.0183742j 0.0392345-0.0299346j 0.0416175+0.0402868j 0.0114237+0.0194844j -0.0703161+0.0189707j -0.0229989+0.0253034j 0.0234257+0.0127633j 0.0231017-0.0237282j 0.0456112+0.00506007j 0.192854-0.00715195j 0.00710369+0.186568j 0.0857577+0.0934134j -0.0142138+0.0238994j 0.0212213+0.039999j 0.00274371+0.00964812j -0.0253917+0.0741794j 0.133012+0.0313833j -0.00225539+0.0081334j 
-0.117609+0.130636j 0.0194873+0.0112088j -0.0542525+5.68989e-16j -0.0237638+0.0513203j 0.00203147+0.0568147j -0.0215078-0.00532958j 0.0117246-0.0439266j -0.119794-0.0675641j -0.0799793-0.0247332j -0.0727017-0.0622392j 0.0812215+0.0667406j -0.0357031-0.117878j 0.0472469-0.049612j 0.0870223-0.216179j 0.00551601+0.12076j -0.0813779+0.0303802j 0.144095+0.191071j 0.12994-0.0139829j -0.127075+0.281401j -0.0467162+0.16889j -0.0676181+0.124086j 0.0535411-0.0078707j -0.0737422+0.0797903j 0.0875479-0.0903903j -0.0259392+0.0101417j -0.0479512-0.0167778j -0.0292515-0.0526162j 0.0119572-0.00207852j -0.0119103-0.0175136j 0.0518846-0.031175j 0.0155194-0.0159526j 0.0185447-0.0240052j 0.00309779+0.0411131j 7.77241e-06+0.0488011j 0.0126407-0.00362692j -0.0103191+0.0194417j -0.0103301-0.0294974j -0.0128438-0.00816718j 0.0171003-0.0261686j -0.00816714+0.000158091j 0.0257946+0.0422712j 0.00166085+0.0716249j 0.0438899-0.0264458j 0.0209391-0.0664625j -0.0299633-0.0388825j 0.0220834+0.0411566j -0.0106135+0.0136956j -0.0443204+0.0310826j -0.00384505-0.044233j 0.0539769-0.0128141j -0.0155705+0.0078427j 0.00696921-0.0141865j 0.00965281-0.00431858j -0.016805+0.0141596j -0.016516+0.0221997j -0.012002+0.00615432j 0.00943548+0.00180861j -0.00702723-0.00241172j -0.0128045-0.00424726j -0.00389645-0.00854709j 0.00747067+0.00694999j 0.00668444-0.00413921j -0.00607324+0.0208338j -0.00495222-0.00357831j 0.0249578+0.018083j -0.000540954-0.00936598j -0.0224549-0.0096142j -0.00507431-0.00118867j 0.0189776+0.0173545j 0.000204779-0.0031094j 0.0100454+0.0104622j -0.000229679-0.0176412j 0.0114653+0.0128721j 0.00167163-0.0025567j -0.00499834-0.0321048j 0.00832469-0.00503561j -0.0103261-0.012282j -0.00307807-0.0216238j -0.003789-0.00920007j 0.00676001+0.00679161j -0.00256231+0.0100581j 0.00544272+0.00100199j 0.00423949-0.0210233j 0.0016788-0.0167273j 0.00744555+0.00373529j -0.00293022+0.0307341j -0.00248515-0.00872251j 0.0066855-0.0227997j -0.0140763-0.00863832j 0.00246243-0.00336027j -0.00247612-0.0130582j -0.00516017-0.0107638j -0.00191648-0.019764j 0.00677149-0.00578464j 0.0131182-0.0395707j -0.00372566-1.68263e-05j -0.027939+0.0145902j -0.00108966-0.0238309j -0.00469381+0.00615319j -0.00464157-0.00674924j -0.00913391+0.00740964j 0.00640742-0.00274318j 0.0120874-0.0187621j 0.00140416-0.00486449j 0.0176822-0.0252177j -0.0190358-0.00899008j 0.00278259-0.0225153j 0.0153021-0.0364257j 0.00205176-0.00632381j -0.0323453+0.0109105j 0.0157681+0.010855j 0.0163956+0.0125583j 0.00421598-0.0109089j 0.027881-0.00532247j -0.0175918-0.0128143j -0.0246211+0.0218279j -0.0201232+0.00353827j 0.039584+0.00913629j -0.000813825+0.02322j 0.00626559+0.0167984j 0.0119778-0.0163435j -0.0226575+0.0726525j -0.022879-0.00459426j 0.0301034+0.0116239j -0.0153234-0.0165716j 0.0301119+0.00179287j 0.000103043+0.0521636j -0.00148184-0.0254953j 0.000542033+0.0174395j -0.0180485+0.0224262j 0.00376265+2.92712e-05j 
-0.00202981-0.0433111j 0.0902106-0.112261j -0.0237638-0.0513203j -0.0071353+9.15934e-16j 0.074521+0.00409909j 0.0612599-0.0052203j -0.0219412-0.0759717j 0.0388966+0.0596528j 0.040442+0.0557699j 0.0893057+0.0230214j 0.0355603-0.0615915j 0.0392284+0.0732682j 0.0722111-0.00781387j 0.101846-0.0451394j -0.121934+0.114131j -0.00861161-0.1272j -0.261375+0.187898j -0.121839-0.0234252j 0.085615-0.144355j -0.270271+0.242987j 0.11038-0.00327346j -0.135184+0.28711j -0.0810463+0.0837562j -0.102935+0.0905753j 0.056303-0.00671069j 0.00665344+0.0165749j 0.0289633+0.0121485j 0.0051868+0.00450661j -0.0240635+0.00650858j 0.00486274-0.00881349j 0.0047624-0.0330757j 0.00245083-0.00198242j -0.0283988+0.0328381j -0.00815079+0.0116651j -0.00732316+0.0198827j 0.00541976-0.0103659j -0.0143234+0.00879052j 0.00111969+0.00330207j 0.011008+0.00557221j 0.045658-0.0102788j -0.0099368+0.03122j -0.0389939+0.0263358j 0.0177851+0.0242611j 0.0169568+0.054607j 0.0265399-0.0471323j -0.0463934+0.0541885j 0.0288211+0.0320422j 0.0410638-0.0268685j -0.00795129+0.0305914j 0.036815-0.0105567j 0.0183318+0.00301298j -0.00606249+0.00900156j 0.00272864+0.00790214j 0.0183906-0.0249573j -0.0263211+0.0123296j 0.00518361-0.00463417j 0.0013681+0.0100929j 0.0165497+0.00141612j -0.0119513+0.00512009j 0.0149714-0.00229924j -0.00306254+0.00648354j -0.00865298-0.00584692j 0.00202241-0.0014843j 0.0119065+0.00970337j -0.0137723-0.0127779j -0.00781067+0.00572935j 0.0333923-0.000352482j -0.00304356+0.0110333j 0.00262227-0.00905306j 0.00620513-0.00492666j -0.00678572-0.0138117j 0.00936125-0.00305805j 0.00319037-0.0177813j -0.0109056-0.00271973j 0.0141064-0.000904679j -0.00709474-0.00358016j -0.00232617+0.00193174j 0.0160088-0.0157288j -0.00332285+0.00624573j -0.00189172-0.000619965j -0.00440987-0.00460358j 0.00248586+0.0105354j 0.00956156-0.00167044j 0.0132195-0.00197579j 0.0125915+0.00511563j -0.00536175-0.00322357j 0.00180099-0.0145868j -0.00455428+0.00972811j 0.0204227-0.016179j 0.00609752+0.00960533j -0.00364306-0.000894323j 0.00343117-0.00536056j 0.021185+0.00255455j 0.00787749-0.00102067j 0.00774094+0.0034631j 0.0122776-0.000803557j -0.00911852+0.00401263j -0.00175489-0.00773322j 0.00240355+0.00781805j -0.0141569-0.00722296j -0.00602829-0.0126197j 0.00199476+0.0104405j 0.00626591-0.00695481j -0.000467755+0.000355111j 0.0311366-0.0115969j 0.0199096-0.0221981j 0.00542237-0.00734314j 0.0091073+0.0323178j 0.0165191+0.00720447j -0.0118856-0.00890648j 0.000688277+0.00301415j -0.0291063+0.0341562j 0.0105256+0.00879574j 0.00461204+0.0221567j 0.0186017+0.00416263j -0.000813359-0.0193109j 0.000506562-0.0132654j -0.0286328+0.0578054j -0.00501663-0.0244038j 0.000744931+0.012207j -0.00149931-5.72326e-07j -0.0235513-0.00870661j 0.0321466+0.00729395j 0.0210218+0.00426194j 0.021482+0.00902241j -0.00354273-0.0515992j 0.0359691+0.00722849j 0.0154869+0.0117073j -0.0158575+0.0104821j 0.0257538+0.000569884j -0.0184073+0.0449712j 
-0.051395+0.0664107j 0.0161325-0.0565089j 0.00203147-0.0568147j 0.074521-0.00409909j 0.233105+4.46865e-15j 0.0808247+0.0115542j -0.0605245-0.113913j 0.058221+0.0900833j 0.0536604+0.0685232j 0.110442-0.153897j -0.0718435+0.0165753j 0.0843926-0.010992j 0.0159745+0.0400671j 0.151386+0.00978934j -0.117792+0.0620106j -0.282693+0.0477683j -0.0641697-0.0823928j 0.0470286-0.134443j -0.263865-0.18164j 0.387779-0.18284j -0.120359+0.194132j 0.0769057-0.0286541j -0.0913982+0.176837j -0.0446978-0.0429167j 0.0314235-0.00974328j 0.0530538+0.0199921j 0.0621531+0.00833119j 0.0247075-0.0128468j -0.00581676+0.00795016j -0.0130358-0.00386229j 0.00483265-0.022658j -0.00126001+0.0170053j -0.0122814+0.0199755j -0.02018-0.00584274j -0.00232048+0.00101887j 0.00020433-0.0101361j 0.00146208+0.0447583j 0.0307806+0.0298048j -0.00155243-0.026589j -0.0194647+0.0334509j -0.0124456+0.0128828j -0.00452461-0.0116346j 0.00130722-0.0100091j 0.0715164+0.00798011j -0.0475257+0.028865j 0.00480908-0.00812511j 0.0232114+0.00344132j 0.000525728-0.00582912j 0.00644093+0.0093907j -0.0171935+0.014496j -0.0163808-0.0301691j -0.00564118-0.00983816j -0.0120734+0.0133501j 0.00207091-0.00862815j -0.0103207+0.0265072j 0.00294332-0.003719j -0.00219982-0.00164459j 0.0162847-0.00343083j -0.00297828+0.0151052j -0.000328156-0.00235846j -0.0129083+0.00226865j -0.00317229+0.000178627j -0.00187273-0.00186823j 0.0226065+0.00819351j -0.0223073-0.0110625j 0.00154859+0.00413322j 0.0300028-0.0100339j 0.00681791+0.00235557j -0.00330615-0.0153824j -0.00556408-0.0194381j -0.0143905-0.0152026j 0.00415747+0.00220208j -0.00125761-0.0104769j -0.00698388+0.011734j 0.0154312+0.000916319j -0.0021683+0.0064339j -0.000804575+0.00108264j 0.0100396-0.01163j 0.00669484+0.00400485j -0.00913728+0.00395347j -0.00628238-0.00363755j -0.000577082+0.0101493j 0.00693145+0.0097522j 0.0108223-0.00115928j 0.00861221+0.0202685j -0.0151128-0.00928026j -0.000686979+0.00641786j -0.00093823+0.00695347j -0.00429585-0.00154442j 0.0169159+0.0080188j -0.00398653+0.00943748j 0.00194772-0.00114899j 0.0208019-0.00247941j 0.010311-0.00133716j -0.00267029-0.000933031j -0.00949598+0.000796019j 0.0104839+0.00561121j -0.0204482+0.0148192j 0.00262881+0.00983275j 0.00895018+0.00783341j -0.0178016+0.0276774j 0.00797491+0.00266383j 0.00852723+0.00901205j 0.0128606-0.0122771j -0.0181634+0.00370562j -0.00308332-0.0274931j -0.0118016+0.000638541j 0.0280166-0.0153794j 0.00593314+0.0083657j 0.00755221+0.018021j -0.0078656+0.00858824j -0.0182375+0.00525874j -0.0245618-0.0063759j -0.023078+0.0210062j 0.000782197+0.0164081j -0.0118424+0.00218905j 0.0110032+0.0239424j 0.00339435+0.00700376j -0.0123097-0.0132512j -0.0135742-0.016503j 0.0145992-0.0132336j -0.00441523-0.0112004j -0.0006614+0.0153457j 0.0202981-0.0193407j 0.0166337+0.0028722j 0.00504794-0.0170155j 0.0178844+0.01614j 0.0190406-0.0121949j -0.0102626-0.0124751j 0.0194507+0.0158143j -0.0100851+0.0328185j 
0.0106059-0.0150145j 0.00434076+0.0510394j -0.0215078+0.00532958j 0.0612599+0.0052203j 0.0808247-0.0115542j 0.0257572-5.96745e-15j 0.094093+0.00461456j 0.0413742-0.0416937j 0.0735381-0.0232951j 0.0178101+0.0422989j -0.0483266+0.0797689j 0.00261976-0.226577j 0.0584274+0.14375j -0.083062-0.20236j 0.0624144-0.0831599j 0.0513442-0.168218j -0.273677+0.140319j 0.0916573+0.08986j 0.111779+0.111932j -0.00697468+0.276185j 0.0473763+0.264423j -0.278379+0.00736223j -0.0479533+0.00454812j -0.0740938-0.104254j 0.0279669+0.0390396j -0.000233719+0.00358673j -0.0129416-0.025984j 0.00502995+0.00544992j -0.0168836-0.00110316j -0.00028198-0.0446417j -1.85773e-05-0.000972489j 0.00134361-0.0223891j -0.015267+0.0125017j 0.0298223+0.025119j -0.0118881+0.00110792j 0.00362251+0.0141134j 0.0229601+0.0122543j 0.0510206-0.0230456j -0.00242972-0.0408067j 0.0135237-0.0436539j 0.0125808+0.0517991j 0.0145293-0.00971772j -0.0241727+0.0170416j 0.00917191-0.046958j 0.010343-0.0416806j -0.0447464-0.00652974j -0.028486-0.0240574j 0.00801517+0.00456276j 0.00611092-0.00231189j -0.0457134-0.0258018j 0.0218545-0.0376736j 0.00906608-0.0177514j -0.00744612-0.0247104j 0.0182811+0.0119939j -0.000408814+0.00283931j 0.000406537+0.0100245j 0.00645971+0.00527054j 0.000750385+0.00510008j -0.000961718-0.00734843j 0.00141202-0.00447846j -0.00318231+0.0035621j -0.0150923-0.0169426j 0.00265552+0.00669667j 0.00522181+0.0068613j 0.000378419+0.00106353j 0.00136837+0.0027257j 0.00419058+0.00103059j -0.00832008-0.00515833j 0.000593552-0.00448994j 0.00223761-0.00183463j -0.00654276+0.00491787j 0.00208701-0.0168776j 0.00381402+0.00991804j -0.00763493-0.0182513j -0.000225681-0.0146927j 0.00370457-0.0132224j 0.0055031-0.00295082j -0.000919194-0.0154761j 0.00308811+0.00570441j -0.00590323-1.22458e-05j 0.00463021-0.00342448j 0.0123583+0.0054073j 0.0182742-0.00920416j 0.0125781-0.0234751j 0.00111571-0.0121938j 0.00148756+0.0116694j 0.000134212-0.00598547j -0.0199967+0.0155651j -0.00570914+0.00542203j 0.00917555+0.0220826j 0.0122129-0.00499229j -0.00601434-0.000613591j -0.00188831+0.0171849j -0.0133229-0.0140478j -0.0027674+0.00104442j 0.000598692-0.00521535j 0.0171361-0.0137502j -0.000849786-0.00519159j -0.00251814-0.0182186j -0.000358276+0.00715223j -0.00538266-0.00139804j -0.0188436-0.0235569j 0.015636-0.0147848j -0.00538997+0.003845j 0.00730631-0.0115124j 0.00742209+0.00979108j -0.00283333-0.0163335j 0.00941405-0.00404995j 0.00270425-0.0120685j 0.00543063+0.00367627j 0.000544386-0.000209043j 0.000377008-0.000229502j 0.0124375+0.000950789j -0.00147775-0.00269222j 0.00941569-0.00900771j 0.00880846+0.0017529j 0.000735629-0.011339j -0.00418493+0.00767718j 0.000437769+0.00736646j -0.000101533+0.0211172j -0.00510095-0.0125107j -0.011019+0.0207025j 0.00524878+0.0203806j -0.0200721+0.00809302j -0.00810139+0.00347784j 0.0238666+0.000187558j 0.00125702+0.026235j -0.00675336+0.00190923j -0.00305065+0.0246396j 0.0152734+0.0428955j -0.0286551+0.00806041j 
0.021636+0.0612836j 0.00908441+0.073634j 0.0117246+0.0439266j -0.0219412+0.0759717j -0.0605245+0.113913j 0.094093-0.00461456j -0.130053-7.41629e-14j 0.131625+0.0661407j 0.0927947-0.0309823j -0.0768657+0.0319342j 0.0446115-0.0887318j -0.107158-0.0482499j -0.0385131+0.00017267j -0.0534136+0.195009j -0.0269301+0.0824173j -0.00858741+0.0540794j -0.0219471+0.0780972j -0.0728891-0.210491j -0.169118-0.0272534j -0.191047+0.0379013j 0.305394-0.0756414j 0.021901+0.255111j 0.167525+0.0611241j -0.052798+0.0147482j -0.0216132-0.0237107j 0.0167625+0.0366397j -0.00266593+0.0296672j -0.025989+0.00100631j 0.0133588+0.001072j 0.0103058-0.00696339j -0.0026555-0.0186506j 0.0335556-0.00497359j 0.0119615-0.0109214j -0.00915235-0.0265042j 0.021013-0.0105428j -0.00125646+0.0262749j 0.000342252-0.00894173j 0.0176666+0.0383981j 0.00230581-0.0343713j 0.0252993-0.0170309j -0.0257506+0.0100615j 0.00406926-0.0153737j -0.0441398-0.0305051j -0.0268343+0.0375524j -0.0218446-0.0104106j -0.0295152+0.0132766j 0.0194014+0.00537018j -0.0198927+0.00965995j -0.00121535-0.0119437j -0.00347257+0.0313234j -0.0365958-0.00804397j -0.00396343-0.017685j -0.00364035+0.0102816j -0.00364826+0.00252032j 0.028737+0.00732513j 0.00208897+0.0105557j 0.00516577-0.0155492j -0.00249291+0.0072748j 0.0148168+0.00178201j -0.0163629-0.0136029j 0.00133512-0.00983882j 0.00274879+0.0113776j 0.00820617-0.00134335j -0.00764414+0.00344352j 0.0007152+0.00212569j -0.00307402-0.00310146j -0.0215974+0.00101895j -0.00267339+0.0116809j -0.00344911+0.00128041j -0.0146751-0.0218838j -0.0053725+0.00136142j -0.00625321+0.00213897j 0.00959124-0.000695799j 0.0174388+0.0114964j 0.000265788+0.00377272j -0.00102805+0.00791996j 0.00667726-0.0138329j -0.00714091+0.0107626j 0.00216743-0.000758124j -0.00062659+0.0104549j 0.00120485+0.00245165j -0.0131927-0.00711299j -0.0010895-0.00363782j -0.00753611-0.0105093j -0.00271683+0.00295207j -0.0223692+0.00903815j 0.00263288-0.0142041j -0.00553994-0.0162777j 0.0017306-0.0165905j 0.000343413+0.00776911j -0.0030787+0.0167557j 0.0164313-0.000942122j -0.00187097+0.0142596j 0.00917975-0.0140099j 0.010882+0.00441437j -0.00465596+0.00571873j 0.000539786+0.0025821j 0.001826+0.011164j 0.00329357+0.0237281j -0.0161357-0.0134995j -0.00941348+0.00679865j 0.0223967+0.00464128j 0.0111892+0.0126231j -0.0132348+0.0164632j 0.00682635-0.00211359j 0.00589676+0.0224336j 0.0121506+1.06761e-05j -0.00812801+0.0014713j -0.00858117+0.0158869j 0.0145986+0.0199315j 0.00290409+0.0126858j 0.00375699-0.00728624j 0.0127886+0.00100592j 0.0175692-0.0178443j -0.0188954+0.00262841j -0.00610122-0.00439758j 0.00148783-0.00044312j 0.00617696-0.00833281j -0.000605679+0.00499553j 0.00124577+0.0099158j 0.00160816+0.0101886j -0.00980294+0.00243477j -0.0161664-0.00176085j -0.00703837-0.0242473j -0.000684176+0.000496164j -0.0132451-0.0155757j 0.0180815-0.0129591j -0.0180148+0.0125691j -0.0049232+0.000903654j 0.0147722-0.0274109j 0.0365732+0.0260013j 
-0.0272075+0.0582067j 0.0268583+0.103336j -0.119794+0.0675641j 0.0388966-0.0596528j 0.058221-0.0900833j 0.0413742+0.0416937j 0.131625-0.0661407j 0.0508028-5.05151e-15j 0.102153-0.0606842j 0.119407-0.242307j 0.159069-0.0976823j 0.0877804-0.0341012j -0.0442964-0.133774j -0.033658-0.0233133j 0.0145364+0.153978j -0.0175687-0.0769315j -0.166482-0.221462j -0.331749-0.128477j 0.0777653-0.157851j 0.0083194-0.034415j 0.168038-0.184077j 0.0529194-0.00918799j -0.0189387+0.00128953j -0.0145432-0.114072j 0.0302473-0.0335913j 0.0259844-0.0228344j 0.0143116-0.0174366j 0.0272132-0.0261393j -0.0146824-0.00642071j -0.00208496-0.00250792j -0.0140314+0.0122194j 0.00500603+0.00993727j -0.0371225-0.0160299j 0.0132883-0.00505173j -0.00401545-0.0177942j -0.0134856-0.0283772j 0.00411534+0.0182001j 0.0113949+0.0115503j -0.0291811+0.00200742j 0.0475099+0.0127525j 0.0169453-0.00801841j 0.00919567-0.0211939j 0.0122362-0.0494752j -0.00494977-0.0215707j -0.0126492+0.00748858j -0.0196076+0.0246148j 0.011438+0.0100087j -0.00224941-0.00403683j 0.00638736+0.00654516j 0.00468034-0.0011094j -0.00196713+0.0116014j 0.00522793-0.0118123j -0.00270553+0.00013396j 0.0057779+0.0231612j -0.00106647+0.0078082j -0.00131321+0.00209082j 0.00546637-0.00373022j 0.00513063-0.00194055j -0.000901162+0.0134371j -0.000698224+0.00494501j -0.0073388+0.00764095j -0.0107908+0.00478173j -0.00331705+0.00903612j 0.0112189-0.00849593j -0.0034594+0.00478081j 0.00847821-0.0028353j 0.00227016-0.0134217j -0.00337926-0.006688j -0.000521105-0.00385567j 0.00237662-0.0125812j -0.00894973+0.00954203j 0.00421431-0.00484419j 0.0143599+0.00417365j -0.00223244+0.0118325j 0.00120651-0.00309866j 0.00251504+0.0151977j 0.00830739+0.00261353j 0.00802751-0.00121147j 0.0163861-0.0122783j -0.0140878-0.00332633j 0.00155135-0.00528898j 0.00793734+0.0042595j -0.0149076-0.00296507j 0.00412817+5.03441e-05j 0.0122548+0.00475806j -0.00579019+0.0157425j 0.00912886+0.00610856j 0.00611199-0.00527862j 0.00624724-0.00382942j 0.00784615+0.00338826j -0.00573238+0.0191468j -0.00429995+0.011561j 0.000578066+0.0145586j -0.00394651+0.0123536j 0.00631648+0.0139552j 0.0100071+0.0103595j -0.00378843-0.00610653j 0.0018498-0.00172113j 0.0246371-0.00788961j -0.00665482+0.00721295j 0.0221076+0.0121774j 0.00399752+0.00393096j -0.0169898-0.0212669j -0.00607974-0.00654842j -0.00867537+0.0231138j -0.0139732-0.0212653j 0.00954651-0.00655434j -0.00661567-0.00110893j 0.0145097-0.00170831j -0.00358561-0.00967625j 0.00695257+0.00550831j 0.00542895-0.0108458j 0.0115896-0.00772557j -0.00402203-0.0114715j -0.00541946-0.00640697j -0.00144424-0.006826j -0.00232911-0.00225383j 0.0169469-0.00390919j -0.0117222-0.00946242j -0.000201186-0.0133708j 0.0186245+0.0100078j 0.00025503+0.0119059j -0.00907938-0.00300909j 0.0110687-0.00392369j 0.0105075-0.0091606j 0.00738321-0.00621172j 0.00951646-0.00104598j 0.0170696-0.00657131j -0.00296835-0.0251517j 0.0110902+0.0021822j -0.00285497+0.0041624j 
