-0.0191589-0j -0.0049468-0j 0.0596771-0j 0.0188716-0j 0.00281321-0j -0.0945105-0j -0.0172552-0j -0.0281776-0j -0.0063007-0j -0.000664152-0j 0.0541692-0j 0.0127678-0j 0.0156373-0j 0.00285497-0j 0.00329663-0j 0.00060188-0j 4.91433e-05-0j -0.00977005-0j -0.00178376-0j -0.00291287-0j -0.000651337-0j -6.86569e-05-0j 0.0333369-0j 0.00785758-0j 0.00962353-0j 0.00175701-0j 0.00202882-0j 0.00037041-0j 3.02439e-05-0j -0.00709035-0j -0.00167121-0j -0.00204681-0j -0.000373694-0j -0.000431505-0j -7.87816e-05-0j -6.43249e-06-0j 
-0.00207269-0j 0.015621-0j 0.00809473-0j -0.0360789-0j -0.0168982-0j -0.0178806-0j -0.00326453-0j 0.0751375-0j 0.0347945-0j 0.00746098-0j 0.0211971-0j 0.0049962-0j -0.0862456-0j -0.0157462-0j -0.0376543-0j -0.0104298-0j -0.00143214-0j -0.00105697-0j -0.000192975-0j 0.00444156-0j 0.00205679-0j 0.000441037-0j 0.00452189-0j 0.00106582-0j -0.0183984-0j -0.00335908-0j -0.00803265-0j -0.00222495-0j -0.000305513-0j -0.000767064-0j -0.000180799-0j 0.00312099-0j 0.000569812-0j 0.00136261-0j 0.000377427-0j 5.18252e-05-0j 
0.0586618-0j 0.0151464-0j -0.0899706-0j -0.0284512-0j -0.00424125-0j 0.0209988-0j 0.00383384-0j 0.00626063-0j 0.00139992-0j 0.000147565-0j 0.0571758-0j 0.0134765-0j 0.0165052-0j 0.00301343-0j 0.00347961-0j 0.000635287-0j 5.18709e-05-0j -0.0268845-0j -0.00490842-0j -0.00801542-0j -0.0017923-0j -0.000188925-0j 0.0451687-0j 0.0106464-0j 0.0130391-0j 0.0023806-0j 0.00274888-0j 0.000501875-0j 4.09779e-05-0j 0.0217097-0j 0.00511702-0j 0.00626704-0j 0.0011442-0j 0.00132121-0j 0.000241218-0j 1.96954e-05-0j 
0.00777259-0j -0.0585788-0j -0.0180657-0j 0.0805204-0j 0.0377131-0j 0.0169188-0j 0.00308894-0j -0.0710959-0j -0.032923-0j -0.00705966-0j 0.00340224-0j 0.000801915-0j -0.0138428-0j -0.00252734-0j -0.0060437-0j -0.00167404-0j -0.000229865-0j -0.00356215-0j -0.000650357-0j 0.0149688-0j 0.00693173-0j 0.00148637-0j 0.00906969-0j 0.00213775-0j -0.0369022-0j -0.0067374-0j -0.0161113-0j -0.00446265-0j -0.000612776-0j 0.00287649-0j 0.000677995-0j -0.0117037-0j -0.00213679-0j -0.00510977-0j -0.00141535-0j -0.000194344-0j 
-0.0695644-0j -0.0179614-0j -0.00329894-0j -0.00104322-0j -0.000155513-0j 0.032491-0j 0.00593201-0j 0.00968693-0j 0.00216606-0j 0.000228323-0j 0.0355388-0j 0.00837658-0j 0.0102592-0j 0.00187306-0j 0.00216282-0j 0.000394876-0j 3.22415e-05-0j 0.0992365-0j 0.018118-0j 0.0295866-0j 0.00661577-0j 0.000697363-0j 0.00515524-0j 0.0012151-0j 0.00148819-0j 0.000271705-0j 0.000313738-0j 5.72805e-05-0j 4.67693e-06-0j -0.0257445-0j -0.00606803-0j -0.00743179-0j -0.00135685-0j -0.00156676-0j -0.00028605-0j -2.33559e-05-0j 
-0.013035-0j 0.0982396-0j 0.00968693-0j -0.0431755-0j -0.020222-0j 0.00682123-0j 0.00124538-0j -0.028664-0j -0.0132737-0j -0.00284627-0j -0.00247298-0j -0.000582887-0j 0.0100619-0j 0.00183705-0j 0.00439298-0j 0.00121681-0j 0.000167082-0j 0.018595-0j 0.00339497-0j -0.0781396-0j -0.0361848-0j -0.00775909-0j -0.0151378-0j -0.003568-0j 0.0615917-0j 0.0112451-0j 0.0268906-0j 0.00744839-0j 0.00102275-0j -0.00482402-0j -0.00113703-0j 0.0196277-0j 0.00358351-0j 0.00856935-0j 0.00237361-0j 0.000325926-0j 
0.0072868-0j -0.0549176-0j 0.00610628-0j -0.0272162-0j -0.0127472-0j 0.00383776-0j 0.000700676-0j -0.016127-0j -0.00746805-0j -0.00160137-0j 0.00203399-0j 0.000479415-0j -0.00827577-0j -0.00151094-0j -0.00361316-0j -0.0010008-0j -0.000137422-0j -0.0174503-0j -0.00318598-0j 0.0733295-0j 0.0339573-0j 0.00728146-0j -0.016019-0j -0.00377571-0j 0.0651771-0j 0.0118997-0j 0.028456-0j 0.00788198-0j 0.00108229-0j 0.00269671-0j 0.000635621-0j -0.0109722-0j -0.00200325-0j -0.00479041-0j -0.00132689-0j -0.000182198-0j 
-0.080326-0j -0.0207401-0j 0.059694-0j 0.0188769-0j 0.002814-0j 0.0420346-0j 0.00767443-0j 0.0125323-0j 0.00280231-0j 0.000295389-0j -0.0152393-0j -0.00359194-0j -0.00439921-0j -0.000803182-0j -0.000927434-0j -0.000169326-0j -1.38254e-05-0j -0.0409622-0j -0.00747864-0j -0.0122126-0j -0.00273081-0j -0.000287853-0j 0.0333463-0j 0.00785981-0j 0.00962626-0j 0.00175751-0j 0.00202939-0j 0.000370515-0j 3.02524e-05-0j 0.0554714-0j 0.0130747-0j 0.0160132-0j 0.0029236-0j 0.00337588-0j 0.000616349-0j 5.03247e-05-0j 
-0.0122895-0j 0.0926212-0j 0.0188487-0j -0.0840101-0j -0.0393475-0j -0.00439921-0j -0.000803182-0j 0.0184863-0j 0.00856059-0j 0.00183565-0j -0.0119782-0j -0.00282329-0j 0.0487363-0j 0.00889799-0j 0.021278-0j 0.00589377-0j 0.000809285-0j -0.00626704-0j -0.0011442-0j 0.0263352-0j 0.0121953-0j 0.00261503-0j 0.0105293-0j 0.00248177-0j -0.0428409-0j -0.00782164-0j -0.0187041-0j -0.00518082-0j -0.000711389-0j 0.00848689-0j 0.00200038-0j -0.034531-0j -0.00630447-0j -0.015076-0j -0.00417589-0j -0.0005734-0j 
0.0777753-0j 0.0200815-0j 0.0651751-0j 0.0206102-0j 0.00307238-0j 0.0409622-0j 0.00747864-0j 0.0122126-0j 0.00273081-0j 0.000287853-0j 0.0217097-0j 0.00511702-0j 0.00626704-0j 0.0011442-0j 0.00132121-0j 0.000241218-0j 1.96954e-05-0j -0.0356442-0j -0.00650771-0j -0.010627-0j -0.00237628-0j -0.000250482-0j -0.0327204-0j -0.00771228-0j -0.00944558-0j -0.00172452-0j -0.0019913-0j -0.00036356-0j -2.96846e-05-0j -0.05371-0j -0.0126596-0j -0.0155047-0j -0.00283076-0j -0.00326868-0j -0.000596777-0j -4.87267e-05-0j 
0.0206102-0j -0.15533-0j 0.000977392-0j -0.00435632-0j -0.00204036-0j -0.00962626-0j -0.00175751-0j 0.0404513-0j 0.0187321-0j 0.00401672-0j -0.0105293-0j -0.00248177-0j 0.0428409-0j 0.00782164-0j 0.0187041-0j 0.00518082-0j 0.000711389-0j -0.00944558-0j -0.00172452-0j 0.039692-0j 0.0183805-0j 0.00394133-0j -0.000490689-0j -0.000115656-0j 0.00199649-0j 0.000364507-0j 0.000871656-0j 0.000241439-0j 3.31524e-05-0j -0.014233-0j -0.00335474-0j 0.0579102-0j 0.0105729-0j 0.0252833-0j 0.00700319-0j 0.000961621-0j 
