-0.105812+0.238782j 0.0798642+0.00905801j 0.00221934+0.0320386j -0.00113183+0.00319439j 0.0252519-0.0187396j -0.00492686+0.0266769j -0.0178849+0.00319853j 0.00651031+0.0135122j -0.0045938+0.0152054j 
-0.268372-0.118347j -0.023+0.0228051j -0.00733523-0.00493617j -0.0219391-0.028976j 0.00685915-0.0200308j 0.017799-0.00332798j 0.000173578+0.0163644j 0.0231381+0.029199j 0.00392478+0.00170949j 
0.00380974+0.0436388j -0.0323541-0.005208j 0.0360199-0.00869904j 0.0286494-0.00183327j -0.014487-0.0315944j -0.065663-0.00471576j 0.051901-0.00134049j -0.00339535+0.01838j 0.0106427+0.00521095j 
0.0528732+0.0958875j -0.0150979+0.0279086j 0.00258173-0.0401146j -0.0082804+0.0117087j -0.0104292+0.00990199j 0.0209949-0.0191428j -0.00846166+0.0146972j 0.00512058-0.0274222j 4.19178e-05+0.000153355j 
0.00873605+0.157019j 0.00868725-0.00891979j 0.0473934+0.00455156j 0.0217709+0.0354231j 0.0123636+0.0228969j -0.0184033+0.00290586j -0.0139632-0.013056j -0.00827314-0.0413283j -0.010849-0.0137897j 
0.0492553+0.150646j 0.0845104+0.0369314j 0.0585837-0.063543j -0.00468091+0.00648818j -0.0020163-0.0177279j -0.00348237-0.00887584j 0.00167601+0.041035j 0.0362408-0.0198021j 0.0192602+0.00174983j 
-0.395711-0.0227039j -0.0699949+0.0779053j 0.0375312+0.0498974j -0.00595397-0.0108174j 0.0313129+0.00685933j 0.00546862-0.0214869j -0.016902-0.0226654j 0.0155763+0.000938169j -0.0178153-0.0421642j 
0.035026-0.184711j 0.0419668+0.0143006j 0.0467386+0.0336701j -0.0054467-0.0141787j 0.0177743+0.0664508j -0.000739852+0.0367201j 0.0229428+0.024835j -0.0149496+0.00216492j 0.0407708+0.0115666j 
0.0171842+0.410076j -0.00845143+0.12486j 0.00299509+0.0282637j -0.02288-0.034242j -0.0247047-0.00163224j -0.00226383-0.00798174j 0.0072675+0.0267751j -0.0165954-0.0117323j -0.026204+0.0197428j 
-0.0794927-0.220397j -0.0325018-0.0235748j -0.025923+0.0280112j 0.0568654-0.0500184j -0.0213584+0.0213233j -0.00557774+0.0343392j -0.0250627+0.0417264j 0.00680232-0.0361626j 0.014128-0.0231938j 
0.501293-0.136676j 0.0717923+0.0559555j -0.0188902+0.0566624j 0.0366393-0.0345971j -0.00900307-0.00966964j -0.0127712-0.00903548j 0.00317183-0.0141781j 0.0016846+0.0187314j 0.026587-0.0367087j 
0.0633093+0.327793j -0.0623476+0.0414871j -0.0608051-0.0138981j 0.0637388+0.03072j 0.00998532-0.00188477j 0.01547+0.00528647j 0.001452+0.0265489j 0.00830935-6.49585e-05j 0.07512+0.0214876j 
