-0.019824+0.172062j 0.000473961+0.669879j -0.00266123+0.0546479j 0.00270362-0.00917359j -0.0203235-0.0107922j -0.0473696+0.0120718j 0.00693022-0.0452819j -0.0206285-0.00908973j -0.00620636-0.00761665j 0.00829881-0.00414313j -0.00579834+0.000642808j 6.3618e-05+0.024958j -0.00588398+0.00387182j -0.00330836+0.00983517j 0.00583937+0.00638531j 0.0064836+0.0022562j 0.00818627-0.00848245j -0.021235+0.0282172j -0.00219904-0.0152102j -0.0012797-0.0343406j 0.0073131+0.0218163j -0.00418801+0.0045598j 0.0069621+0.00606851j 0.0052782+0.00440782j -0.00259393-0.00181728j 0.00170425-0.0243649j -0.00143386-0.00669278j -0.00237515-0.0138867j 0.00424583-0.00785918j 0.00212652+0.00227233j 0.00256928+0.00206962j 0.0102364-0.0136531j -0.00139991-0.0113721j 0.000832607+0.00553119j -0.0028617+0.00410248j 0.000811884-0.000621326j -0.00297663+0.00228035j -0.000491057+0.00133654j -0.00115767-0.00537064j -0.000247542-0.00368137j 0.00441131+0.00267625j -0.0110083+0.00298441j 0.00921846-0.00933155j 0.00436784+0.00276763j 0.00738006+0.00533422j -0.00567006+0.00171062j -0.0106276+0.00627009j 0.0131624-0.00819352j -0.00472495+0.00659956j 0.000605038-0.00202643j 0.0161155-0.014148j -0.00351128-0.00773942j -0.00378716+0.00423979j 0.0108956-0.0104764j -0.00298251+0.00591653j 0.0159409-0.0233626j 0.00370356-0.0123239j -0.0105664-0.00462075j 0.0212004-0.000754033j 0.0257951+0.00599198j 0.00286104+0.000486486j -0.017523-0.00335311j 0.00322325+0.00143845j -0.00892874-0.000120307j -0.00622505+0.000477339j 0.00818515-0.00853877j -0.0141113+0.00521769j -0.00995572-0.00554225j -0.00887403+0.000280048j 0.00304846-0.00218555j -0.00238182+0.00249564j 0.00092645+0.000673517j 0.00190972+0.0020228j -0.00297031-0.00203417j -0.00291579-0.00159665j 0.00168959+0.00140133j 0.000286525+0.00105172j 0.000571996+0.000356073j -0.00531773+0.00283157j 0.000137971-0.00700322j 0.00527549-0.00648891j -0.00218747-0.000556511j 0.0024101-0.000469676j -0.00228219+0.00750908j 0.000303935-0.00896996j -0.00517667+0.00357114j 0.0105174+0.00754303j -0.00526004+0.00482716j -0.011197-0.00381302j 0.00485056+0.00550331j -0.00455952+0.00550042j 0.00440747-0.00292867j 0.00213799-0.00441804j 0.00066503-0.00329501j -0.00541714+0.000838896j 0.0103445+0.00935745j 0.0141048-0.00224487j -0.00354305-0.0065072j 0.00200469-0.00340737j -0.00306421-0.0040102j 0.00128922+0.00136434j -0.00223481+0.00232732j 0.00219088+0.00190517j 0.0017136-0.00267474j 0.00414915-0.00225516j 0.00352191+0.000683843j 0.00123007-0.000821661j 0.000229038+0.00200794j -0.00218909+0.000265609j 0.00129633-0.00240423j 0.00393424-0.00238956j 0.0026712-0.000871797j 0.000966142+0.0025576j -0.00310772-0.00385059j -0.00114526+0.0035839j -0.000415438+0.00172934j -0.00144524-0.00383277j -0.00407154+0.00125583j 0.00349128+0.00211765j 0.00269+0.0028378j -0.00261069-0.00376636j 0.000137601-0.000199646j 0.000311108-0.00328024j -0.00068181-0.000927399j -0.000757477-0.0175801j 0.000349151+0.00728403j 0.00513106+0.00119056j 0.00268202+0.00421348j -0.00114363+0.00154226j 0.00130176-0.00104529j -0.000425256+0.00136112j 0.00312244+0.00948363j 0.000656733+0.00448188j 0.000547468+0.00131885j 0.00193677+0.0051265j -0.0022449+0.00271559j -0.00214662-0.00279034j 0.000829852-0.00739812j -0.000229009+0.00363615j 0.00822397-0.00246268j 0.00742577-0.0031852j -0.00589813-0.000572694j 0.00148267+0.00260968j 0.00478854-0.000935668j -0.000404918-0.00209093j -0.000943949-0.00205084j 0.00220675-0.00211478j -0.00121943+0.0021683j -0.00267192+0.00067184j 0.00638377-0.000128421j -0.00739234+0.00330069j -0.00649977+0.00288088j 0.00384473+0.00237264j -0.00365285-0.00228708j 0.00383043-0.0011297j 0.00900692+0.00209292j -0.00640494+0.00164245j -0.00609769+0.00474216j 0.00463678-0.00189478j -0.00427026+0.00742172j -0.00102962-0.00262135j -0.00172243-0.000975964j 0.00148385-0.00543613j 0.000567771-0.00898007j 0.00347653-0.00390797j 0.00209692-0.0021257j 0.00258552+0.00493477j 0.000841413+0.000339659j -0.00136724+0.00690812j -0.00619375+0.00649976j -0.00271626-0.00574992j -0.00606547-0.0055819j -0.00352541+0.0013543j -0.00435936-0.00398781j -0.00255572-0.00141087j -0.000586259+6.02915e-05j 0.00227274+0.00222919j -0.00877978-0.00129253j 0.00812984+0.000995144j -0.00759471-0.0105837j 0.00183166-0.00312836j -0.00529562-0.00254572j -0.0114679-0.00055698j 0.00840216-0.000650465j 0.0115273-0.00410069j -0.00606322+0.00525394j -0.00202136-0.00625028j 0.00260559+0.00709506j 0.000522959+0.0046558j 0.00647103+0.0153531j -0.0010812-0.00964539j -0.00327406-0.00924056j 0.0028754-0.00512076j 0.000311191+0.0117442j 0.00462176-0.00282815j 6.15006e-05+0.00134319j 0.00191497+0.00139729j 0.00616777+0.0126202j -0.00434118-0.00665212j 0.00466413-0.0119816j 0.000910308+0.00595496j 3.82595e-05-0.000786991j 0.00207975-0.0114302j -0.00827752-0.000473313j 0.000500466+0.00564031j -0.000119937-0.00404012j -0.00264021-0.00166394j 0.00298159-0.00236238j 0.00413659-0.00667924j 0.0036507+0.00049082j 
-0.118345+0.279862j -0.0478571-0.251923j 0.00214734+0.132086j 0.00727247+0.00893477j -0.0383779-0.0224153j -0.0625646+0.0052221j 0.00905391+0.0188919j 0.034873+0.0483617j -0.070212-0.00898343j -0.0238597-0.0220033j -0.02213-0.0203817j -0.00775224+0.0279674j -0.00729111+0.0185479j -0.0133007+0.0208291j 0.0307268-0.00759368j -0.00583093+0.0220846j 0.0246435-0.00808665j -0.0108542+0.022896j -0.00482445+0.0108197j 0.00555983+0.0102666j 0.0246353-0.00297079j -0.0279928-0.0110469j -0.0257372-0.0219113j 0.0104168-0.00634788j -0.00860383-0.00835671j 0.00763278-0.00954575j -0.00249785-0.0156387j 5.15888e-05-0.022912j 0.00418854+0.0118896j -0.000998926+0.00252682j 0.0121763+0.0186007j 0.00649091+0.00180692j -0.00640664+0.00575622j 0.00971668+0.0323515j -0.0109154+0.0198992j 0.0004695-0.00269996j 0.00067983-0.00117363j -0.00502065+0.00833014j -0.00431203-0.00910285j -0.00136482-0.00941918j 0.00265505+0.00463404j -0.0105869-0.0161766j 0.00631473-0.0123574j 0.00111383-0.00497819j 0.0080381-0.008607j 0.00841586+0.000786968j -0.000778501+0.00217248j 0.00369088-0.00439539j 0.00168512-0.00486536j -0.00406796-0.00461525j -0.011638+0.0041562j 0.0107225-0.00354091j 3.89731e-05+0.0026959j 0.00908552+0.0055027j -0.00129753-0.000710609j -0.00507342+0.0158955j 0.00782183+0.00570454j -0.022011+0.00475708j -0.000351521+0.0162381j -0.00467142-0.00516549j 0.0129724+0.00517556j -0.00132502+0.00618825j 0.0107198+0.0105678j 0.00636076+0.000469303j -0.000689962-8.26085e-05j 0.00115202-0.0128552j -0.00412808+0.00552916j -0.0112486-0.0161552j -0.00786989-0.000370924j -0.00663199-0.000779454j -0.00112179+0.00255669j -0.00776231+0.00116889j 0.00404277-0.000418328j -0.0149786+0.00235175j 0.00248026+0.00364202j 0.00314029+0.00323446j -0.000755734+0.0036515j -0.00252513-0.00201778j -0.00144636+0.00249791j 0.0124181-0.00427772j -0.00150648+0.00758893j 0.00395131+0.00220093j 0.00788538-0.00305877j -0.00167091-0.00365367j -0.00235128+0.00760313j -0.000661713+0.00303523j -0.00512483-0.00407149j 0.00257696-0.000307436j -0.00809616+0.00524552j -0.00113721-0.00360624j 0.0143093-0.00239061j -0.00415878-0.00978164j 0.00573758+0.00318615j 0.00202714+0.0030996j -0.0122244+0.0127832j -0.00940237+0.00575735j -0.000915526+0.013602j -0.00300502-0.00770888j 0.0142158-0.00592185j -0.00791889-0.0119839j 0.00277495+0.00150871j 0.00222958+0.00149546j 0.0028702+0.000263949j 0.011354-0.00430755j 0.00686033-0.00102389j 0.0109682+0.00787719j 0.00197624-0.00666781j 0.00374104-0.00142676j -0.00886607+0.000323796j 0.00294235-9.93141e-05j 0.00526865-0.00110976j 0.00313516-0.0069125j -0.00184629-0.00352829j -0.00788932-0.000550516j -0.00214858-0.000231329j -0.00245913+0.00573857j 0.00326355-0.0077098j 0.0032314+0.000895572j 0.00125688-0.00187349j -0.000356609-0.00166483j -0.00371449+0.000518243j 0.00322135-0.00135943j -0.00924231+0.00145727j -0.00120249+0.00167936j 0.00164315+0.00846927j 0.00589732+0.0060378j -0.000211775+0.0103257j 0.00558457+7.42858e-05j 0.00718435-0.00135222j 0.00764165+0.00402047j -0.00143646-0.00203602j 0.00988816+7.85975e-05j -0.00403067-0.00155221j 0.00245473+0.00131236j -0.000619028+0.000523446j -0.00696243-0.0121759j 0.00191516+0.00438274j 0.00273823-0.00475484j 0.000666278+0.00678235j 0.0063053-0.00323587j 0.00761232-0.0110884j 0.000154329+0.00320052j -0.00710994-0.00750715j 0.00305081-0.00436511j 0.00502264+0.00126861j -0.000116313-0.0020208j 0.00107376+0.000768366j -0.00528966+0.00505327j 4.02173e-05+0.00254276j 0.000494697+0.00457557j -0.00197739-0.000346971j -0.00969605+0.00858755j 0.0109411-0.00558183j -0.00178358-0.000944376j -0.00724863+0.00189015j -0.00748992+0.00302215j 0.00144427-0.0031602j -0.00243593+0.00207869j -0.00934442-0.00227289j -0.00414887-0.00107418j 0.00151019-0.00144413j 0.00318284-0.000666588j 0.00458084-0.00142713j -0.00429368+0.00292535j 0.0064479-0.0012753j -0.00480567+0.00320244j 0.00275472-0.0028171j -0.000259453-0.00438786j 0.00156646-0.00487417j 0.00142738+7.0168e-05j 0.00119034+0.00115361j -0.00331798+0.00086703j -0.00488337-0.0058423j 0.00108985-0.000781112j 0.000135697+0.00015579j -0.0108361-0.00217602j -0.00134308-0.00480182j 0.00241495+0.00405774j -0.00629871+0.00153366j -0.00324669+0.00289389j 0.000864635+0.000895497j -0.00308789+0.00360443j -0.00197224-0.00472586j -0.000840037-0.00108531j 0.00124942-0.0113412j 0.0013892+0.00486146j -0.000420968-0.0164917j -0.00107635-0.0022503j -0.000693608+0.00319963j -0.00421451+0.00273297j -0.000809712+0.00275607j 3.52365e-05+0.00668217j 0.00553467-0.00172839j 0.00210355-0.00204974j -0.00131175+0.00282808j -0.00490384-0.0073968j 0.000212399+0.00277755j -0.00173364-0.00646542j 0.00321306-0.00103382j 0.00284397+0.0084603j 0.000129896-2.50866e-05j 0.00197146-0.0014178j 0.00727904-0.0154362j -0.00505602-0.010111j 0.00131197+0.00596445j 0.0120672-0.000908538j -0.00321237-0.011343j 0.0002616-0.0023529j 0.0169782-0.0312839j 0.0163162+0.0140968j 
0.194356+0.0377963j 0.233794-0.0118536j 0.0816249+0.000343879j -0.0156516+0.016329j 0.0134846-0.0181869j -0.01028-0.0433108j 0.0104542-0.00436723j 0.0231615+0.0154588j 0.00130432+0.0123816j -0.00167349-0.0197786j 0.0049944-0.0146143j 0.00996155+0.0492763j -0.0209331+0.00155193j 0.0139928+0.000596538j -0.019796+0.00862163j 0.00446226+0.0174758j -0.00759038+0.014313j -0.023003-0.0440253j -0.0137428+0.00816648j 0.00794141-0.000527206j -0.00343017+0.00800659j 0.0138276-0.00902257j 0.0091453+0.00944007j 0.000229447-0.0114302j -0.00503756-0.0028227j -0.0276107-0.00548243j 0.000496587+0.00379962j 0.00825629-0.015006j -0.00680659+0.0158981j 0.0133428+0.00882984j -0.011942+0.007614j -0.00282413-0.0253733j -0.0163583-0.00516564j -0.024287+0.0100323j -0.00122085-0.0061999j 0.000493221-0.00488569j 0.00888652+0.00672655j -0.00939968-0.00603614j 0.00238893-5.4504e-05j 0.00222254-0.00128603j 0.00788203+0.00484663j 0.00702142-0.0125979j -0.00789066-0.00198094j -0.00156416+0.00527759j 0.00145132+0.0187818j 0.0105769-0.00791239j 0.00973577+0.0023743j -0.00651005+0.00117809j 0.00415159-0.00300818j -0.011163+0.000678565j -0.00513198-0.00271889j -0.00363107+0.0110853j -0.00369554-0.00501312j -0.0087181+0.00686322j -0.0108672+0.00026913j 0.00147965+0.00533924j -0.000794567+0.00368463j 0.00692251-0.0126208j 0.00587279+0.00578518j 0.00124171+0.00537772j 0.000461018-0.000601991j -0.0142221-0.00880439j 0.00139161+0.00907942j -0.0035814+0.0018688j -0.00348854+0.00280643j 0.0167826+0.00893587j 0.00153044+0.0071744j 0.00788633-0.0104497j -0.00330664-0.00801693j 0.010804-0.000697263j 0.00524993-0.00347319j 0.00619219-0.00411451j -0.00124326+0.00329903j 0.00205392-0.000111443j -0.00532319+0.00568754j -0.00489041+0.00413536j 0.00322702+0.00234858j 0.00170119+0.000169081j -0.00227154+0.0013346j -0.00695065+0.0071585j 0.00205443-0.00449156j -0.00649174+0.00543552j 0.00126882-0.000456264j 0.0144639+0.00410918j -0.0143099-0.00506379j 0.00204116+0.00026124j -0.00037821+0.000380423j 0.00555212-0.00915043j -0.000246718+0.00174177j -0.014846-0.00646099j -0.00895346+0.0104715j 0.00179799-0.00936126j -0.00201058+0.00139625j 0.00958224-9.71348e-05j -0.00358851-0.00506001j 0.00145614-0.0105606j -0.0148812-0.00301231j 0.00277072-0.00523106j 0.00632968-0.00230604j 0.0018485-0.00652191j -0.00135923+0.00442211j 0.00168069+0.000715458j 0.00545524-0.00244042j -0.00458681+0.010138j -0.00176887+0.00433096j -0.00976215+0.00117517j 0.00325705-0.00125402j 0.000633478-0.00400188j 0.00234082-0.00344707j 0.00152992+0.00573454j -0.00728417+0.00815015j 0.0060968+0.0100861j -0.00114564+0.00252726j 0.00760112-0.00690561j -0.00945243-0.00304658j -0.00119665+0.00360308j 0.00324698-0.0047889j -0.00549402+0.00153243j 0.00582546-0.00204579j 0.00850908+0.00104104j -0.00781256+0.00345111j -0.0026+0.00140985j -0.00703772-0.000508546j -0.000809624-0.000818134j -0.00710668+0.00061196j -0.00412694+0.00605614j -0.000394988-0.00476784j -0.00131816+0.000677655j -0.00711264+0.005486j -0.00507378-0.00110526j 0.0040205+0.000196792j -0.00136808+0.00673481j 0.0105238-0.00473087j 0.00426788+0.00308777j 0.00945437+0.0047357j 0.0144948+0.0021058j -0.00148948+0.00294208j -0.00131803-0.000971938j 0.00103851-0.00500077j 0.0109863+0.00362055j -0.00311975-0.0122077j -0.00676399-0.00625578j 0.00805846+3.02284e-05j 0.00371579-0.00316828j 0.00548789+0.00250352j 0.000441382-0.00256184j 0.0019203-0.00157484j 0.000297853+0.00169886j -0.0066999+0.00523249j -0.00540339-0.00550091j 0.00348011-0.00919734j -0.00853714-0.00179002j 0.00858437+0.00241615j -0.00241473-0.00152065j -0.000544046+0.00612092j 0.00237625-0.00144343j 0.00220841-0.00281625j -0.00178649-0.00269963j -0.00104769+0.000598843j 0.00557816-0.00463755j 2.28469e-05+0.00304769j 0.000214945+0.00167858j -0.000258498-0.00805885j 0.00297365-0.00482957j -0.00175494+0.00573187j -0.0165378-0.00123343j -0.000868745+0.00146587j 0.00715342-0.00375648j -0.00193351+0.00111492j 0.00266114-0.00144671j 0.000597889-0.00539279j 0.00203466+0.00322239j -0.0077831-0.011858j 0.00428292+0.000700636j 0.00332653+0.000652633j -0.0034687-0.00710934j -0.00404376+0.0108036j -0.000449988-0.00236306j 0.00100727-0.00166413j 0.00356366-0.00514275j -0.000407292-0.00303839j -0.00103147-0.00400132j 0.000176799+0.00761165j -0.00420924-0.00407553j -2.0591e-05+0.0100494j 0.000648073-0.0018032j 0.00877035+0.00492392j -0.000429895-0.00709534j -0.00466157-0.01138j -0.000472269-0.00951573j 0.00129532-0.00163748j -0.000684995-0.00447538j 0.00110716-0.00250488j 0.00361625+0.00430076j -0.00199896-0.000501877j 0.00402563-0.00155453j -0.00377089-0.00333922j 0.00111715+0.00454594j 0.0042627+0.00568604j -0.001515+0.00135211j -0.00202177-0.00330841j 0.000178417+0.00546852j -0.000494809+0.0033841j -0.00494636+0.0115903j -0.00208324-0.0012925j -0.0101126+0.0228219j -0.000480404-0.00377395j 0.00205252-0.00148499j 0.00489024+0.016745j -0.0171151+0.021358j 
0.00475929-0.0174916j 0.514423-0.00270542j -0.0119001-0.00979389j 0.0119124-0.00214969j 0.00982926-0.00956233j -0.00485755-0.0226926j 0.036073-0.00407378j 0.00787689-0.0257532j 0.00612175+0.00275731j -0.00100593+0.00791446j -0.0102234-0.0318271j -0.00454859-0.0245979j 0.00350136+0.00128053j 0.00023378+0.00198025j -0.00383065+0.00365459j 0.00950084-0.00064498j 0.00343197-0.00413477j -0.00512394-0.00377459j 0.0414377+0.00296864j 0.0396797+0.00175168j 1.57975e-05+0.000688586j -0.00319969+0.00114485j -0.00110298+0.00381312j -0.00358489-0.00876079j 0.00113077-0.0103439j -0.00684876+0.000772693j 0.00378576+0.0160825j -0.00721435+0.00083576j -0.00861352+0.0215613j -0.00171462+0.0223477j 0.00303196+0.00196385j -0.00392967-0.0147168j -0.00845124-0.0127003j -0.00155277-0.00407658j -0.00322209-0.000313448j -0.00565375-0.000446813j 0.002641-0.00582429j 0.00343199-0.000653744j -0.0024948+0.000558314j -0.000537638+0.00309777j 0.000685498-0.000219837j 0.00112188+0.00254343j -0.000180628+0.00704283j -0.000786628+0.000551103j 0.00278275-0.000714694j -5.12657e-05-0.00223579j 0.00373304-0.00798022j 0.00136507+0.00561946j 0.0047782-0.00336913j -0.000725637-0.0016177j -0.00626149+0.00425415j 0.000150121+0.000709357j 0.00497532-0.00274883j -0.00633006+0.00412658j 0.00225637-0.00257257j 0.00490625+0.00207252j -0.013408-0.000313625j -0.0059313+0.00301192j 0.00154793+0.00543556j 0.00655251+0.00569364j -0.000709284+0.00035264j -0.00141713-0.005557j -0.00245463+0.00285116j -0.00213817-0.00471689j -8.07586e-05+0.00267272j -0.00146764-0.000820163j 0.00140282-0.00104741j -0.00307771+0.00319588j -4.12054e-05+0.000346223j 0.000108663-0.00094179j 0.00267959-0.00123345j -0.00145033+0.000463933j -0.000679513+0.000131498j -0.00113376+0.00181165j 0.000167242+0.00117082j -0.00212538-0.000386347j -0.00173401+0.000863906j 0.00540331+0.000378554j 0.000789872-0.00320244j -0.00873792-0.00029494j -0.0112742+0.00343086j 0.00357954+0.000887478j -0.00104154+0.000870281j -0.0012614-0.00235139j -0.00152843+0.00695535j 0.00109921+0.00783782j 0.0161897-0.0196445j -0.00198138+0.0158534j -0.00108715+0.0160155j 0.0128684-0.0103149j 0.0150173+0.00936825j 0.000677681+0.00375983j -0.0118007-0.00445356j -0.0152206+0.0050807j -0.00480676+0.0022078j 0.00845257+0.000883513j 0.00195238-0.00249579j -0.00649227+0.00198575j -0.00682774+0.00217837j -0.00104222+0.00267839j 0.000825175-0.00135308j 0.00157928-0.0026164j -0.000314776-0.0023037j -0.00100938+0.002587j -0.00112418+0.000250573j 0.00282335+0.000800511j -0.00062956-0.00211847j -0.00284863+0.0017185j 0.00168044-0.000599956j 0.00164934-0.000513081j -0.00319639-0.00153196j -0.00241835-0.000144523j 0.0014856+0.000764314j 0.000881423-0.000793198j 0.00178782+0.000393066j 0.00846143-0.00169896j 0.011778-0.0010683j -0.00246964+0.00288843j -0.00288976-0.000280248j 0.00107455-0.000457608j 0.00485211-0.000922165j 2.2355e-05+0.00156467j 0.00203816-0.00166034j 0.00143566-0.00111213j -0.0138601+0.00121151j 0.000856222-0.000607115j -0.000864246+0.000791753j 0.00122766+0.00220499j 0.00509142+0.0036328j 0.000875971+0.000325668j -0.000954297+0.000489627j -0.00910587-0.000260117j 0.0103682-0.000500535j -0.00488666+0.00333595j 0.00510285-0.00252754j -0.00582741+0.000143205j -0.00068059+0.000431671j 0.00547395-0.000494543j 0.000238894-0.000893742j 0.00375228-0.00197639j -0.00521439-0.00500612j 0.00225024+0.00309697j 0.000705702-0.00224006j -0.000207607-0.00302435j 0.00250878+0.00130094j 0.000290945+0.000334686j 0.0013793-0.00347065j 0.00243813+0.00282325j -0.000930027-0.00469406j 0.000169257-0.000303444j 0.00390767+0.0048008j 0.000116491-0.00143735j 0.000476598+0.00119504j -0.00018557+0.00203183j -0.000572894-0.00626942j 0.00109927-0.00442906j -0.00325029-0.00392591j 0.00428277-0.00175216j 7.86821e-05+0.000496792j 0.00167603+0.00237957j -0.000166217-0.0014611j -0.000755692-0.00157109j 0.00935383+0.00660696j 0.00430481+0.00874917j -1.18215e-05-0.0090665j -0.00542971+0.00255072j -0.00217507-0.00239417j -0.000211494-0.000808748j -0.000603739-0.000399027j -0.000232101-0.00686361j 0.00035883+0.00039276j 0.00132202-0.00187461j -0.00187568-0.00202667j -0.00142793+0.00789427j -0.000159338-0.001913j 0.00161697-0.00517073j -0.00259433-0.000982119j -9.02678e-05+0.00210921j 0.000237126-0.00375546j -0.00244721+0.00374625j 0.00114642-0.00223533j 0.00295285-0.00354609j -0.00100544+0.00334139j -0.00252883+0.00311484j 0.00510301-0.00760694j -0.000464075+0.00657292j -0.00169173+0.00213133j 0.00136492+0.0050567j -0.00424107-0.0159622j 0.00873187+0.0114785j 0.0018791-0.000572936j 0.00126787-0.00130958j -0.000895576-0.00309054j 0.00518664+0.0029009j 0.00443922+0.0279446j 0.00371109+0.00312566j -0.00177518-0.00258069j -0.00144128+0.00253851j 0.00432332-0.0162789j -7.91334e-05+0.00969363j -0.000344575-0.000103992j -0.000190888-0.00146118j 0.00143669+6.9248e-06j 0.000590428-0.0039329j -0.000374811-0.000449993j -0.000322049-0.00215802j 0.000741842+0.000424208j 0.0004837+0.00124767j -0.000582782+0.000746501j 0.000723947-0.00170211j 
-0.135909-0.120341j -0.358091+0.0433028j -0.0276214-0.0626787j 0.0025012-0.0120657j -0.0352108+0.0102142j 0.0150718-0.0341713j -0.0221713-0.000859083j -0.0486886+0.0238684j -0.0435275+0.00806812j 0.0139547-0.0146575j -0.00652884-0.0552411j -0.0188447+0.00475001j -0.00406712+0.0250186j -0.0062953-0.0139711j 0.0200123+0.0187667j -0.00801834-0.00869798j 0.00247294+0.0198225j 0.00270578+0.0061301j 0.0128284-0.00316593j -0.0157668+0.00421436j 0.0251368+0.00251777j 0.00983335-0.00802948j 0.0124969-0.0055999j -0.0103621-0.000474786j 0.00261614+0.00236462j 0.00307133+0.0108125j 0.000557797-0.000634001j 0.0137423+0.00834533j 0.00350014-0.000717803j -0.00385361-0.0204839j -0.00954414-0.0132134j 0.0058275+0.0091836j 0.0097491+0.0188947j -0.0117008+0.00157054j -0.00180822-0.00531633j 0.00664035-0.00646415j -0.0028098+0.0118128j -0.00400287+0.00692777j -0.00761685+0.00579009j -0.000502825+0.000384852j 0.00650821+0.00510911j 0.00186068+0.000795526j 0.00333435-0.00252604j -0.00324791-0.00544271j -0.00547227+0.00211869j 0.00438089-0.00230586j 0.0144379+0.00623982j 0.00630791+0.000382469j 0.00342594-0.00562458j -0.010087+0.00908276j 0.00239315-0.00800707j -0.00322455-0.000451744j -0.00596391+0.000416625j 0.00222706-0.00214665j -0.0123853+0.00143942j -0.00367007-0.00156841j 0.00750935-0.00205224j 0.0101437-0.00579126j -0.00178382-0.00578916j -0.00440925-0.00248884j 0.00455291+0.00276592j -0.0147961-0.0029987j 0.00666588-0.000234009j -0.00780712+0.00316559j -0.000707136+0.00717814j 0.00786691+0.00309194j 0.00108914+0.00428229j 0.00370498-0.00135796j 0.00338345-0.0033835j 1.18813e-05+0.00607352j 0.00308437-0.0047828j -0.00472421+0.00699934j -0.00281423+0.00370546j 0.00377483+0.000330764j 0.00924397+0.00259767j -0.00448639+0.000860768j -0.00662395+0.000476956j 0.00414316+0.00314234j -0.0050736-0.00483355j -0.00333716+0.00065344j 0.00128248+0.0111653j 0.00729797-0.00306455j 0.000975049+0.00308869j -0.00307915-0.00745273j 0.00409619+0.00520714j 0.000335735-0.00269527j 0.00630358+0.000711655j -0.00926737+0.00286559j 0.00809905+0.0074296j -0.00708798-0.0030246j 0.0049928+0.00582825j 0.00178916+0.00837719j -0.00289848+0.00358753j -0.00798037-0.000626918j 0.0030056-0.00672422j -0.00028909+0.0123234j 0.00748731+0.00286279j 0.00377866-0.00172478j -0.00418892-0.00414991j -0.0019242+0.000582789j 0.000283346+0.00222802j 0.000123727-3.11121e-05j -0.00190314+0.00494177j 0.00167437+0.00265156j 0.00247432+0.00595469j -0.00297963-0.00542995j 0.00494564-0.00265387j -0.0128426-0.00234941j 0.000797255-5.39096e-05j 7.61709e-05+0.00367j 0.00283594-0.00142407j 0.00192084-0.00478102j -0.00349513+0.00332692j 0.00902577-0.00524667j -0.00837409+0.00374864j -0.00797045+0.00416118j -0.00194904+0.000126147j 0.00365507+0.000580952j -0.0025783-0.0037316j 0.00302747-0.000868239j 0.0065586+0.00409409j 0.00243322+0.000218836j 0.00206566+0.0022695j -0.00387573-0.000776112j 0.00863199-0.00141712j -0.00689529-0.00364662j -0.000269599+0.00556439j -0.00700714+0.00553173j -0.0118758+0.0036685j 0.00286042+0.00140879j -0.00206007-0.00264617j -0.0115381+0.000553981j -0.00883087-0.00106562j 0.00845367+0.00327233j -0.00963444-0.00341687j -0.00526067+0.00457133j -0.00043456+0.000672199j 0.000212965+0.000681998j 0.000785457+0.00253611j 0.00664667+0.00452832j 0.000854591+0.00754416j -0.00369395-0.000979806j -0.000501347+0.00241936j 0.00393671-0.00370455j 0.00491834+0.0032299j -4.45621e-05+0.00178381j -0.00109281-0.00183336j -0.00871042+0.00435457j -0.00523801-0.0024233j -0.000972623-0.000300346j 0.00858709+0.000360768j -0.0044393-0.000588508j 0.00535306+0.002156j 0.00300224+0.00370483j -0.00112475-0.00673024j 0.00323826-0.00373017j 0.00299743+0.00608544j -0.00326465+0.00530373j -0.00138273+0.00564736j 0.00456346-0.000358816j -0.00315865+0.00222956j -0.00213545+0.00124587j 0.00132158+0.00471206j 0.0047016+0.00697436j -0.00368994-0.00916971j -0.00549763+0.00264854j 0.0100641+0.000543059j 0.0150116+0.00161269j -0.00197769+0.000528828j 0.00141381+0.00574438j 0.00324633-0.00197151j -0.000532437-0.000448661j -0.00740454-0.0053331j 0.00618502+0.00161039j 0.00205814-0.00426733j -0.0119843-0.00729315j 0.00195096-0.000462409j 0.00283674+0.000189106j 0.00551428-0.00151036j -0.00085903+0.00334482j -0.00338628-0.0083751j 0.00529321-0.000956943j -0.00159407+0.000387283j 0.00136366+0.00740739j -0.000579704-0.0026657j 0.00232225+0.013792j 0.00521896-0.00082763j 0.00322646+0.00640565j -0.00163411-0.000762736j -0.00943825-0.00153061j -0.0015612+0.000949586j -0.00120899+0.00178624j -0.000569416+0.00472684j -0.0047176-0.000348386j -0.00270673-0.00296729j -0.000943775+0.000128782j 0.000638089-0.000222225j -1.30307e-05-0.00188599j -0.00142064+0.00200819j -0.00240667+0.000648498j -0.000125245+0.00222728j 0.000217947-0.00329428j 0.000328381+0.00249419j 0.00134807-0.012859j -0.00447726-0.00697786j 0.00375381-0.0027026j 0.000388275+0.00253041j 0.00277346+0.00885628j -0.00256772+0.00993528j 0.00275388+0.000712451j 
