-0.00748191+0.00627129j -0.00620055+0.00314069j 6.00555e-05+0.0072503j -0.0107713-0.00524197j -0.000863765-0.00111159j -0.00195983-0.00216972j -0.00125632-0.000626529j -0.000961889-0.000937975j 0.00108083+8.39555e-05j -0.00753246-0.00218667j 0.00818809+0.00397732j -0.00044913+0.00946769j 0.00655303+0.00461592j 0.00293649+0.00159742j 0.00120893+0.00220993j 0.00124583-9.45703e-06j -0.00188286-0.00542064j -0.00116871-0.0041474j 0.000764096-0.00470919j -0.0039395+4.52079e-05j -0.00208708-8.28059e-05j -0.00111611-0.000734596j 0.00112382+0.00536823j -0.000240073+0.000210532j -0.000959857-0.0015868j -0.000377775-0.00406885j -0.00119682+0.0028487j -0.00321679+0.00803831j -0.00407826-0.000246705j -0.00170224+0.00294518j -0.00337304-0.00162633j 0.00139953-0.000960059j -0.00757933-0.00369569j 0.00220108+0.00134888j -0.000985938-0.00228841j -3.91373e-05+0.000374469j -0.00422464+0.00080869j -0.00266645+0.00548246j -0.00091489+0.00699479j -0.00151533+0.00105697j -0.00112534+0.00284686j -3.25634e-05-0.000629934j 0.00305922-0.00341912j -0.000227884-0.00358875j 0.00118795+0.00502456j 0.00191497+0.00221269j -0.00107564+0.00251267j 0.00253836-0.00554862j -0.000347289+0.00357994j -0.000171874+0.00276295j -0.00164951+0.00513031j 0.00097279+0.00211885j -3.00818e-05+0.000599074j 0.00255132-0.00403589j -0.000115528+0.0015904j 0.00455155+0.000395247j -0.00303381+0.00225589j 0.00158494+0.00120128j 0.00280884-0.00101383j 0.000645099-0.000296094j -0.00410398+0.00115326j 0.00147588+0.00434859j 0.000212722-0.00181617j -0.00234762+0.00318021j -0.000299868-0.00303792j 0.00182231+0.000833961j 0.000351229+0.00301097j -0.00023668+0.00199117j 0.00261032+0.00273374j 0.00152386-0.000610797j -0.00174347+0.00642479j 0.0009286+0.000577056j 0.000851766-0.000725382j -0.00100251-0.00515074j -4.69077e-05+0.00248286j 6.32605e-06-0.0014634j -0.00140834+0.00362604j -0.00152711-0.000393926j -0.00224757-0.00199779j 0.00101641+0.00168331j -0.00229733-0.00574118j -0.00182327-0.00068922j -0.0050417+0.00133253j -0.00233069-0.00497913j 0.000379188+0.00735959j 0.00190953-0.00285568j 0.00307475-0.00352401j 0.00265685+0.0075489j 0.000494073-0.00130947j 0.0038915+0.000515439j -0.00407261+0.00665021j -0.00296346+0.00334551j -0.00162533-0.0007443j -0.0003463-0.00253614j -0.0016346-0.0013183j 0.0018552-0.00253224j 0.000646373-0.000648609j -0.000716239+0.00137712j 0.000403993+0.00230786j -0.00111119-0.000794028j 0.000593913-0.00444791j 0.00079767+0.000932176j 0.00189455-0.000439979j -0.00116838+0.00136005j -0.00384757-0.00191377j -0.00330018+0.00129946j -0.000833399-0.00268461j -0.00176421+0.000650987j -0.000503278-0.00144846j 0.00154841-0.00305713j -0.00235926+0.00124376j 0.00115367+0.00138002j 0.0023602-0.00269731j -0.000614326-0.000682958j -0.000729038-0.00199169j 0.0034193+0.0034315j -0.0019783+0.00238964j 0.000450807-0.00220212j -0.000962933+0.00175953j 0.000706122+0.000881954j -0.000956868+0.000389606j 8.04985e-05-0.00178142j -0.00262599+0.00298891j 0.00357459-0.00279553j -0.00196129-0.000751619j 0.000927861-0.00250429j -0.00215086+0.00185049j 0.00324124-0.00527435j -0.00272946-0.00036672j -0.00109462+0.000364904j 0.0016613+0.000368979j 0.00133208+0.00301714j -0.00450621-0.00207887j 0.00264995+0.00743451j -0.000419364-0.0072359j 0.00118848-0.00541093j 0.000842543-3.10003e-05j 0.00182451+0.00205769j -0.00282443-0.00497453j 0.000628827+0.00475209j 0.00172637+0.00143176j 0.00144537+0.00205628j 0.0016007+0.00173678j -0.00080426-3.57042e-05j 0.00239543+0.0034442j -0.000609861+0.000653321j -0.000345504-8.283e-05j 0.00102451+0.000133261j 0.00130412-2.30729e-05j 0.000791812+0.00132722j -0.0013933+0.000434282j 0.00320911+0.00301365j -0.000286633+0.00141344j 0.00133392+0.00304542j 0.00116142+0.00243719j 0.00173181-0.00296518j -0.00088044+7.10756e-05j 0.00200101-0.00145989j -0.00282796+0.000699625j 0.000228852+0.00168833j -0.00104372+0.00105666j 0.00280738-0.000399722j 0.00162678+0.00230333j 0.00163789+0.00412006j -1.69205e-05+0.00220701j -0.00223939+0.00574029j -0.00570877+0.0037909j -0.00128285+0.00589378j 0.00228617-0.00604476j 0.0125743+0.00358887j 0.0165126+0.00449773j 0.00948409-0.0089899j -0.00746768+0.00201826j -0.00308077+0.00422676j -0.000156259-0.00110368j 0.00133873+0.00238153j 0.000160343-0.000926161j -0.00791408+0.00899032j 0.00452898-0.00434096j -0.00294321+0.00263643j 0.00180855-0.00375493j -0.00103351+0.0009414j -0.00666097+0.00365673j -0.000841582+0.0206225j -0.00120688+0.00193244j 0.001461+0.0118308j 0.0102603-0.00538101j 0.0377165+0.0102117j 0.00875049-0.0348994j 
-0.00594447+0.00264564j 0.00254289-0.00118739j -0.0098424-0.0108433j 0.00890455-0.00368742j -0.0074046+0.00126731j -0.0105194+0.00113377j -0.00318357-0.00080016j -0.00290663+0.00039379j 0.00114844+0.000608252j -0.00818569-0.00321591j 8.06141e-05+0.00447757j -0.00178492-2.40143e-05j -0.000357868+0.000388273j 0.00153056-0.00374302j -0.00116128-0.00145043j -0.000640224+0.00616465j 0.000125155+0.00379909j -0.00252115-0.0013342j 0.00177449+0.00505036j -0.00174651-0.0034997j 0.000435614+0.0031375j 0.00296198-0.0022648j -0.0039721-0.00689711j 0.000278091+0.00181215j 0.00366296+0.0065519j 0.00297173-0.00116248j -0.00491449+0.00622023j 8.03022e-05+0.00399348j -0.00461852-0.00285489j 2.51343e-05+0.00772309j 0.00506725-0.00129289j 1.93624e-05-0.00435495j -0.000966982+0.00320776j 0.00138292-0.000969783j -0.000440352+0.00106161j 0.0018428-0.00148105j -0.00095167-0.00114869j 0.00251252+0.00245691j 0.00155179+0.000629461j 0.000322536-0.0020271j 0.000299452+0.000789258j 0.000199924-0.000441439j -0.000272817+0.000912133j 0.000155201-0.0031859j 0.00181504+0.000494801j 0.00166836-0.00231909j -9.54225e-05+0.000799374j 0.000170878+0.00069308j -0.000244358+0.00108097j 5.56074e-05+0.000633318j -0.00111631-0.0027239j -0.000459448+0.00346567j 0.00285911-0.00232524j -0.00395285+0.000855576j 0.000790103-0.00103748j 0.00261373+3.93632e-05j 0.000145936-0.00178431j -0.00251099+0.00381898j -0.00070237-0.00332194j 0.00182221-0.0020651j 0.00441857-4.66592e-05j 0.001959+0.00191973j -0.00112054+0.00129722j 0.00307674+7.23047e-05j 0.0032423-0.00135118j 0.000497789-0.00105797j 0.000974819-0.00156206j 0.00169084-0.00263992j 0.00269169-0.000274755j 0.000806026-0.000403588j 0.00164256-0.00494621j 0.00163298+0.000897193j 0.00296131-0.000967429j -0.00024493-0.000778009j 0.00224582+0.000506686j 0.000228712+0.00149256j 0.00145475-0.00388862j -0.00209061+0.00340844j 0.00263176+0.00152922j 0.00343305-0.00185682j 0.000298146+0.00402198j -0.00292295-0.00233229j -0.00118873+0.0124535j 0.00075934-0.000941649j 0.00106692-0.00223675j -4.56223e-05+0.00674733j 0.00185055+0.00244363j -0.00264843+0.0015309j 0.0021468+0.000823655j 0.00533676-0.0029048j 0.00514145-0.00447635j -9.27283e-05-0.000591397j 0.00194703+0.00108378j -0.00345068+0.00216511j -0.000430961-0.00556687j -0.00259921+0.00162186j -0.00675211-0.00129749j 1.28682e-05+0.000236626j 0.00290149+0.000320299j 0.000789378-0.000383904j -0.00101436-0.00251373j 1.29739e-05+0.00421517j -0.00185212+0.00153519j 0.000563734+0.000483418j 0.00311267+0.00507817j 0.00160562+0.0019702j -0.00124841+0.00105186j -0.0021405+0.00129518j -0.0010027+0.000637272j 0.000552524-0.00183936j -0.000221022+0.00339516j -0.000330219+0.0026945j -0.000128881+0.000507911j 0.000857524+0.00182836j -0.00167884-0.00187593j 0.0034258-0.00107128j 0.000862779+0.00322065j -0.00386322-0.00280944j -0.000393805+0.00174195j 0.00390646-0.00406202j 0.00126515-0.00127222j 0.0027678+0.00136839j -0.00193347+0.00035653j -0.00427414-0.00304055j -0.00103271+0.00214602j 0.000619166-0.000965306j -0.00272317-0.000531417j -0.00242611-0.00563807j 0.00310907-0.00453464j 0.00107373-0.00281083j -0.00354953-6.91066e-06j 0.000620268-0.00703752j -0.00155294-0.00271174j -0.00280631+0.0011542j 0.00104502-0.000228498j 0.00208627+0.00968447j 0.00181075-0.00530354j 0.0012807+0.00275262j -0.00328171+0.00241153j 0.00517263+0.00380398j -0.00118489-0.000748703j -0.00107628-0.000616871j -0.00253874-0.00407841j 0.00347977+0.00274093j -0.0017487-0.00206132j -0.000893211+0.00121131j -0.000153969-0.00200752j -0.000101316-0.000594502j 0.000796945-0.00384123j -0.0023974+0.00344477j -0.00203097-3.27771e-05j 0.00209989-0.00251777j 0.00245803-6.24729e-05j -0.00623511+0.000852055j -0.00181624-0.000710274j -0.00678681+0.000428837j -0.00214697-0.0044354j 2.73197e-05+0.00354233j 0.0013029+0.000286188j 0.000307997-0.000372127j 0.00348641-0.00105172j 0.000881987-0.00258451j 0.00213372+0.00314536j -0.00711358+0.00817224j 0.00832694+0.00173609j -0.0035922+0.00779724j -0.00673746-0.00127471j -0.0110344-0.00296342j 0.00117846-0.0025801j 0.00821907-0.0047851j 0.00165623-0.000618306j -0.0109849-0.00386097j 0.0123914-0.00279515j 0.0048323-0.0056197j 0.00338382+0.0135275j -0.00420688-0.00302533j 5.93614e-07+0.00019288j -0.00250275-0.00833444j 0.000172567+0.00407705j -0.000720965-0.00484636j -0.00094909+0.00227361j -0.0023642-0.000319465j -0.00577647-0.00568322j -0.01061+0.0160764j -0.00617014+0.00583924j 0.00240439-0.00891359j 0.00405241+0.0121669j -0.00849343+0.0361795j 0.0385755+0.0109123j 
-0.00332642-0.00071314j 0.00636177-0.00890849j -0.00836745-0.0099677j 0.00448097-0.00634662j -0.0010885-0.00867j -0.00524344-0.0037069j -0.000250971-8.74856e-05j 0.00222325+0.00284367j 0.000181619+0.00133356j 0.00319257+0.00306437j 0.0039601+0.00865045j -0.00551394-0.0053426j 0.00245575-0.0277849j -0.036551-0.00752718j -0.0070007-0.00576178j -0.000891564-0.0180527j -0.00411227-0.0190874j 0.0111291+0.00365656j -0.0026327-3.08429e-05j 0.00470811+0.00300754j 0.00263588+0.00119971j -0.00371744-0.00513501j 0.000932119-0.0156508j 0.0031478-0.00104774j 0.00653117-0.00534443j -0.000836798+0.0264887j -0.00137468+0.0155765j 0.000619682-0.0157056j 0.0022207+0.011728j -0.00561649+0.00338494j -0.00339658+0.0081686j -0.00252664+0.0081737j -0.00306054-0.010633j 0.00695238-0.0090096j 0.00546373+0.00610071j 0.00915943-0.000974337j -0.000667742+0.00235519j 0.0175621-0.00332886j 0.00120424+0.00030649j 0.00912611-0.00075342j 0.000835364+0.00334137j 0.00197979+0.00323105j -0.0189962-0.00355451j 0.00436138+0.0055412j -0.0160701+0.00151666j -0.0179899-0.00563917j 0.00223459+0.0053855j -0.00422199-0.000197229j 0.000203702+0.000157031j -0.00383526+0.00696884j -0.00827768-0.00716946j 0.00526324-0.00745719j -0.00372132+0.00448068j 0.0141954+0.00347262j -0.00524543-0.00439527j -0.00284052-0.00634484j 0.00528244-0.00631287j 0.00171448-0.000491513j 0.00312588+0.0109916j -0.00310433+0.00363757j 0.0206127-0.000564736j -0.000771153+0.00241901j 0.00934974+0.00811269j 0.000832569+0.0198654j 0.00652179+0.0125684j 0.00184314+0.00483811j -0.00576017+0.00128131j -0.00434466-0.0101392j -0.00973601-0.0104167j 0.00805667+0.00262072j 0.00960017-0.0139871j -0.00856381+0.00800647j -0.00168211+0.00197901j 0.0052553-0.00444009j 0.0103924-0.00225986j 0.00414451-0.00726883j -0.000540557-0.00244406j 0.0078628-0.0145897j 0.00866377-0.0131117j 0.00240369-0.0141149j -0.00893476-0.00296191j 0.00496683+0.00312663j 0.00462986-0.000774181j 0.00543691+0.00254234j -0.00239291+0.000164808j 0.00749221-0.0036668j -0.0022838+0.00198301j 0.00598978-0.00794556j -0.00514319+0.00111571j -0.00208834+0.00612928j -0.00177857+0.000594933j 0.00890034+0.00312472j -0.00104151+0.00297001j 0.00409658-0.00499684j 0.00487401+0.0024129j -0.00652811+0.00506385j 0.00318544+0.00519501j 0.00614308-0.00996449j 0.00881816-0.00113562j -0.00244002+0.00266024j -0.000763697+0.00447589j -0.00247557+0.00897051j 0.0035608-0.00173114j 0.00742697-0.00436373j -0.00367678+0.0136786j 0.0165347-0.00984046j 0.0147411-0.0035186j 2.6742e-05+0.00606601j 0.00549668-0.00413524j -0.000255182+0.00137118j 0.0133976+0.0013916j -0.0194699-0.0139753j 0.0112127+0.0048694j 0.00583416+0.00986426j -0.00580429-0.00842814j -0.00761697-0.00303524j 0.00209497+0.00574706j 0.00411811+0.00907316j 0.00956416+0.00462739j -0.00898567-0.00184296j -0.00358049-0.00190074j 0.0022839-0.00363106j 0.0060894+0.000187957j 0.00208703+0.0134292j 0.00234695-0.00922436j -0.00250972+0.00149516j -0.000809891+0.00426719j -0.00253187-2.12706e-05j -0.0110379-0.000279825j 0.00289779+0.00300909j -0.0046155+0.00280691j -0.00990479+0.0140294j -0.00129305-0.00271786j -0.000860051-0.00848073j 0.000754174+0.00311715j 0.00124087-0.000153983j 0.00921333-0.000216615j -0.0051513+0.00336645j 0.00483473+0.00390817j -0.00574764+0.000502147j 0.00661385+0.00141117j 0.00126949-0.00991492j 0.00462206-0.0030916j -0.00108997-0.000271741j -0.00023024-0.000829314j -0.00102269+0.00185736j 0.00142283-0.00185359j -0.00132174-0.000454267j 0.00150295+0.000433319j 0.00435996+0.00129231j -0.00221225+0.00121262j 0.00620899+0.00329733j 0.00173142-0.00206997j -0.00274061-0.0031466j 0.00374229-0.00524692j -0.00572141+0.00890679j -0.00116521-0.00111227j 0.00225078+0.00397003j 0.00124764-0.000155151j -0.00205525+0.00200773j -0.000372687-0.00336335j 0.0065315-0.000983296j -0.00207075+0.000324738j 0.00497441+0.00470533j 6.51931e-05-0.00375458j 0.00374313-0.00564382j -0.00054958+0.00529015j 0.00411727-0.000191833j -0.00153535+0.00639141j -0.0052484-0.00243304j -0.00689916-0.00112594j 0.000187226-0.00662465j 0.000171832-0.00685871j -0.00270595+0.00301108j -0.0113966+0.000565387j -0.000894923+0.00271818j 0.0011548+0.00166582j -0.00210559+5.63056e-05j -0.00163766+0.00252314j -0.00153408-0.00387454j -0.005232-0.00709683j -0.00450959-0.00491543j -0.00680836+0.000878359j 0.00309107-0.00276835j -0.0132376-0.0123091j -0.0053552+0.0025531j -0.00457298+0.0122031j -0.00193328-0.00351761j -0.00219747-0.000698586j 
0.00230444-0.0106901j -1.22079e-05-0.00364582j 0.0106087+0.000494289j 0.00598052+0.00124927j -0.000779736+0.00361782j -0.00274212-0.000776181j 0.00171694+0.00163059j -0.00275234+0.0012293j -0.00499462+0.000861427j -0.00176369+0.00210177j 0.000718885+0.00130359j -0.00129826-0.00610277j 0.00855673+0.00186191j -0.00320511+0.0089967j 0.00118625+0.0019006j 0.00706197-0.00391458j 0.00199605+0.00669808j 0.00704209-0.00311552j 0.00336749-0.00842261j 0.002459-0.000431864j 0.00663694+0.000807904j 0.00108769-0.00235857j 0.00489628-0.00068619j 0.00237223-0.000381182j 0.00310905-8.32006e-05j 0.000714552+0.0083897j -0.00308513+0.0061082j -0.00309836-0.00357264j -0.00264645+0.00194j 0.00211974+0.000918487j -0.000973661+0.00340662j 0.00204239+0.000389457j 0.00148797-0.00291359j -0.00086441-0.00214891j 0.000460027-0.00154148j 0.00138146+0.00360035j 0.00257011+0.00141849j -0.00340316-0.00108417j 0.0028152+0.00284409j -0.000419091+0.00202563j 0.000748789+0.00103689j 0.000922628+0.00390924j -0.0039303-0.00463197j 0.00235876+0.0091883j -0.00467166+0.00330444j -0.00502128+0.00379805j 0.000580912+0.000642692j -0.00196664-0.0020441j -0.00100736+6.6755e-05j -0.0019316+0.000355961j -0.00128414-0.000100187j -9.50872e-05-0.00186486j 0.00155064-0.00440892j 0.0019471-0.00161981j -0.00289396+0.000765413j -0.00421436+0.00557281j -0.000842842-0.00191041j 4.61065e-05+0.00456728j 0.00765819-0.00221223j -0.00639884+0.00709177j -0.00458084-0.00115841j 0.00511171-0.00522036j 0.00120994-0.000810585j -0.00272397-0.00118465j 0.00172651-0.00146359j -0.00107807+0.00606801j -0.00417773+0.00542292j -0.0059652+0.00671386j -0.00299242-0.00396599j 0.00279982-0.000273487j 0.003056+0.00124126j -0.00540555-0.00173014j -0.00293933-0.00360206j 0.00318063+0.00175496j -0.00202809-0.00353395j -0.00029135-0.00617591j -0.00350379+0.00652973j -0.00277307-0.00945075j 0.00100045-0.00402223j -0.00360821-0.00185872j -0.00489628+0.000674679j 0.00397313+0.00620036j -0.00350121-0.0050406j 0.00111734+0.0109903j 7.51185e-05-0.00124627j -0.00413904-0.00499537j -0.000116419-0.000498184j 0.0106601-0.00740301j -0.00371848+0.00214751j -0.00014145-0.00450353j -0.00462455-0.000569414j 0.0078139-0.000170944j -0.00371509-0.00567794j -0.00780184-0.00204947j -0.00512716+0.00275093j 0.00648718+0.00186451j 0.00275228-0.00381295j 0.00067376-0.00288862j -0.00765649-0.00322163j 0.00297342+0.00339178j 0.00233287-0.00115727j 0.00086629-0.00132598j 0.00362365-0.00040851j 0.000488412-5.51506e-05j -0.00133045-0.00586695j 0.00127698-0.00325613j 0.0049301-0.00386538j 0.00137745-0.000632256j -0.00264968-0.00524741j -0.000797814-0.000986986j 0.00106114-0.00123593j -0.00235508-0.0055906j -0.00181628-0.00738525j -0.00132669-0.00102769j -0.00337038-0.00411582j -0.00790708+0.01364j -0.000548075+0.00270985j 0.00787007-0.00492524j 0.00649149+3.18208e-05j -0.00363698-0.00865414j -0.000620844-0.00573371j -0.00891388+0.00228674j 0.000223883+0.00287697j 0.0157766+0.00949701j 0.00331315-0.000804927j -0.00449315+0.00216891j 0.000340313+0.0135112j 0.00183596+0.00479637j 0.00478791+0.00975186j 0.00377547+0.00103088j -0.0157375+0.0033407j -0.00375894+0.00075035j 0.00559096-0.00589849j -0.000802045-0.000484435j 0.0121452-0.00920117j -0.00598354-0.0116924j 0.00319641+0.0119417j -0.00367013-0.00114303j 0.00131416-0.00243594j -0.00700129-0.00135855j 0.00591214-0.00580451j 0.00713251-0.000600202j 0.000921342+0.00180429j 0.00102549+0.00524612j 0.0023963+0.00129524j 0.00193011-0.000521448j 0.00116126+0.00156645j -0.000185746+0.00164687j 0.00463074+0.00583306j 0.00679247-0.00410889j 0.00648147-0.000186623j 0.00493279+0.000155048j -0.00121402-0.00153331j 0.00366904-0.000944767j 0.00651502+0.00285951j -0.00415518+0.00214369j -0.000130167-0.000613953j -0.0033759+0.00177886j -0.00492735-0.00573579j 0.00115176+0.00102259j -0.00209707-0.00143491j -0.00258936-0.00154477j 0.00898153+0.00120181j 0.0082967-0.00279698j -0.0161622-0.00614186j 0.00283137-0.0115133j -0.00181811-0.00878278j 0.00525169-0.00833781j -0.000278689-0.00314796j 0.00170272+0.00883414j 0.0100825-0.000187269j 0.00990882-0.00934465j -0.00457883-0.000815361j 0.00120049-0.000934834j 0.00324467-0.0129247j -0.00739602-0.00834561j 0.000697977+2.55455e-05j -0.00854592+0.00232292j 0.00470554-0.00306366j -0.00188373+0.00172653j 0.0068544-0.00960757j 0.00309081-0.00321379j 0.00283127-0.00587532j -0.000526963+0.00988984j 0.0116557-0.0139177j 0.00507074-0.016586j -0.026963-0.0140895j 0.00604026+0.00154554j 0.00419151-0.00280584j 
0.00762835-0.00865676j 0.00362109-0.00309624j -0.00460359+0.00402474j 0.0133693+0.000731576j 0.00497866+0.00847236j -0.00589831+0.0016136j 0.00391864+0.00143067j 0.00321657+0.00113952j 0.00063423-0.000354856j 0.00284653-0.00326688j 0.0108885+0.00503958j -0.00105009+0.000552238j 0.00223458+0.0155772j 0.0231608-0.00872444j 0.00395887+0.000287357j -0.00903591+0.0103865j 0.00610401+0.0125177j -0.00645802-0.00336668j -0.00228232-0.00720429j -0.0067566-0.00573147j 0.00292394+0.000317022j 0.00464568-0.000702266j -0.00157265+0.0154163j 0.000998968+0.00254071j -0.000313718+0.00482511j 0.00608325-0.0114945j 0.000535547-0.00199311j -0.00171385+0.00342641j 0.00112098-0.00201346j 0.00697463-0.0121643j 0.00230455-0.0143378j 0.00280022-0.000831214j -0.00598045+0.0104982j -0.00147707+0.00122066j -0.00270255+0.000425394j -0.00772411-0.00320512j -0.00123703-0.00364483j -0.0145424-0.00571841j 0.00243282+0.0052617j -0.00398129-0.00196851j -0.000619638+0.00287164j -9.02487e-05+0.000539689j 0.0123917-0.0020292j -0.00145496+0.000516566j 0.0085201+0.000166374j 0.00967872-0.00316431j -0.00304962+0.00404035j 0.00355921-0.00405153j -0.00174751+0.000170857j -0.000490837+0.00083864j -0.000734492-0.00225528j -0.00198653+0.000951798j -0.000976945+0.0117964j -0.0109874-0.0034001j -0.00210754-0.0030179j 0.00233238+0.0127498j -0.00311143-0.00683631j 0.000114395-0.0037207j -0.00639237+0.0037663j 0.000464422-0.00219008j -0.00791416-0.00542087j 0.0027558+0.000475247j -0.00378326-0.00696078j 0.00344818-0.0192255j -0.000927048-0.00304643j -0.00549786-0.000704939j 0.00117077-0.00203949j 0.00527195+0.00590267j 0.0106644+0.0070169j -0.00132897+0.00649583j -0.00684872+0.00374397j 0.00415487-0.00897544j 0.00540546-0.00326764j -0.00455+0.00244269j -0.0105784+0.000741983j -0.000451467+0.00168561j -0.000226699+0.00419865j -0.00608398+0.00782545j 0.000912837+0.0029582j -0.00333472+0.00657853j 0.00452222-0.0126257j 0.000883396-0.00277176j 0.00240855+0.00258972j 0.0091975-0.00171489j 0.000141363+0.000614751j -0.00339982-0.00307981j 0.0016879-0.0012774j 0.00556132-0.0138343j -0.000469763+0.00300546j -0.00246601+0.00290526j -0.00165817+0.00364961j 0.00365572-0.00556471j 0.00396132-0.00468651j -0.000382301-0.00381543j 0.00344794+3.9619e-05j 0.00205911+0.003714j -0.00790003-0.00498378j 0.000493635+0.00135313j -0.00704934-0.0027164j 0.0060634+0.00617593j 0.00225405-0.00434236j 0.00251527+0.00011219j -0.00237383-0.000459547j -0.00832362-0.00216854j 0.00894324-0.00208091j -0.00829066+0.00915438j -0.00904579+0.00997924j 0.00413631-0.000850029j 0.00730663-0.000152021j 0.00197232+0.00152337j -0.00662291-0.00139765j 0.015625+0.0145614j 0.00133723-0.000285181j -0.00142454-0.00346923j 0.00313075+0.0025311j -0.0117536-0.00308073j 0.00224504-0.00271264j -0.00771268-0.000779689j 0.00551202+0.00316758j -0.000594557-0.0079836j -0.0024461+0.00263832j -0.00490637+0.00125722j 0.0104936-0.00723846j -0.0038216+0.00894491j 0.00251171+0.00423652j -0.00595287+0.0144341j -0.00457955+0.00292186j 0.000935156-0.00434779j 0.00129242+0.00144299j 0.00190341+0.00196337j -0.00309881+0.00548861j -0.00376411+0.0163943j -0.00171582-0.00710414j -0.00613046-0.0113506j -0.000773832+0.00452181j 0.00663324-0.00462909j 0.00871309-0.00282125j -0.00210622-0.00188836j -0.000178585+0.00484673j -0.00564489-0.00127539j 0.00688367-0.00254156j 0.00280031-0.00509294j -0.00555493+0.00123663j -0.000976925-3.90228e-05j -0.00477832+0.000341201j -0.00213301+0.00317605j 0.00381994-0.000724185j -0.000634161+0.0010489j -0.00286081+0.00271219j 0.00412036-0.000791627j -0.000113743+0.00342936j 0.00080229-0.00119171j 0.00453775-0.00224542j 0.00202807-0.000278323j 0.000477394+0.00174478j -0.00915326+0.00525292j 0.00204523-0.00406251j -0.00779653+0.00262116j 0.00265744-0.00175415j 0.00252636+0.00373895j -0.00273295-0.00676155j 0.00118152-0.00323398j 0.000720124+0.000190298j 0.00535576+0.00723148j -0.0013024-0.00714446j 0.00950222+0.00173481j 0.0018267-0.0028074j 0.00424505-0.00250092j -8.40403e-05+0.00859044j -0.00332668+0.00267542j -0.016229-0.00511213j 0.00662231-0.00418905j -0.00376582-0.00376222j -0.00630201-0.00960696j -0.0164261+0.000652576j -0.00180921+0.00348313j 0.00191248+0.00116453j -0.0003766-0.000700141j -0.000381081+0.000213874j 0.000498242-0.000643572j -0.00537584-0.00647193j -0.00372546-0.00324367j -0.00736374-0.00797239j 0.0079392-0.00475149j -0.0141638-0.0159789j -0.00566178+0.000936043j -0.00773297+0.0162833j -0.00636345-0.00760331j -0.000802423-0.00154062j 
