0.00289225+0.00109721j 0.000796175-0.00337354j 0.00322203+0.000243144j 0.00138736-0.0026661j -0.00475914-0.000389962j 0.00140019-0.000379594j -0.000270221-0.00140597j 0.00120894+0.00308577j 0.000413142+0.00208265j -0.00624792-0.00436378j -0.00329607+0.0080381j -0.00519589+0.00488286j -0.00115211+0.000858788j 0.00580648+0.00111587j 0.00488255+0.000569855j -0.000871829+9.35873e-07j 2.56346e-05-1.44305e-05j -0.000139685+0.000371568j 0.00261705+0.000744342j -9.24058e-05+0.000295354j -5.53519e-05-0.000405199j -0.00229229-0.00175089j 0.001457+0.00362672j -0.000340254+0.0049041j -0.00528268-0.000387117j -0.000375132-0.00495971j -0.00236281-0.00430349j -0.00343702+0.0018356j -0.00179399+0.00344347j 0.000415274-0.00353998j 0.00228633-0.00111126j 0.00107202+0.000618823j 0.00270591-0.00104757j 0.00034939+0.00102824j -0.00357205+0.000838854j -0.00034442-0.000141511j 0.000382817-0.000392739j -0.000584208-0.000874202j -0.00111971-0.000219841j -0.000180038-5.51133e-05j -0.0022758-0.0007377j 4.84211e-05+8.02448e-05j 0.00131611+0.000102839j -0.00067744-0.000200642j 0.00245924+0.000354784j 0.000289613+0.000615528j 0.000620137+0.000376547j 0.00263135+0.00140917j 0.00165621+0.00128823j -0.00128873+0.000717206j -0.00146756-0.000545836j 0.000110115-1.46846e-06j 4.12285e-05+0.00210998j -0.000462734-0.00178619j -0.00117894-0.00235012j -0.000564804-0.0035309j 0.00174766-0.00261144j -0.00110387-0.00173286j -0.00244537+0.00106144j 0.00262817+0.00196143j -5.71579e-05-0.00277946j -0.00213374+0.00399071j 0.00128596-0.00271931j 0.00170041+0.00108936j -0.00120928+0.00082088j 0.00102605+0.0024129j -0.00338244-0.000617557j 0.00325332-0.0018961j -0.00113598+0.000203887j -0.000713222-0.000403799j -0.00339075+0.00195364j 0.000905228+0.000644964j -0.00108294+0.00169428j 0.000352727-0.000539341j 0.00132164-0.000691658j 0.00160373-0.000549827j -0.00107855-0.000490385j -0.00150032-0.000655638j 0.000202826-0.0021853j -0.00390243+4.55955e-05j 0.000878244+0.000802662j -3.95972e-05+0.000320971j -0.00270305+0.000176727j 0.00199002-2.44392e-06j 6.72352e-06+0.000964331j 0.00138665-0.00095932j 0.000343114+0.000170015j -0.0010952+0.000157153j 0.000195097-0.000964275j 0.000420808+0.000231563j -0.000140636-9.25208e-05j -0.00024887+0.000373406j -0.00042509-0.00032803j -0.000584306-0.000195348j -0.000858103-0.000888308j 0.000396885-0.000338027j 0.000645093+0.000213971j -0.00111442-0.000460551j 0.000171665+0.000824481j 0.000208557+0.000469007j -0.000939044-0.000100582j 0.00211768+0.00118276j -0.000224711+0.000117729j -0.000612812-0.00011308j -0.000626-0.000328119j -0.0011354-0.0011637j 0.000908659+0.000817231j -0.000528876-0.000561263j -0.00146749-0.00127232j -0.00154512-0.000578618j 0.000501178-0.000413751j 0.00115254-7.41456e-05j 0.00127721+0.00143211j 0.000778007+0.000617526j 0.000669817+0.00217705j -0.00138134-0.000139807j -0.00143788-0.00139057j 0.00136099+0.000397778j 0.000241338+0.00149196j -0.00117702-0.00127066j -0.00302642-0.00146566j -0.00172427-0.00405886j -0.00213899-0.00139152j 0.00089416+0.00112208j 0.00126404-0.0015991j 0.000501019+0.000503066j -0.000852818+0.000423375j -0.0017815-0.00121991j 0.000372812-0.00248455j -0.000863784+0.0056068j 0.00197384+0.00125365j -0.0010782-0.00330671j -0.00672915+0.00408115j 0.00357694+0.00560988j -0.00570055+0.00713408j -0.006683-0.00528938j 
0.00105427-0.00113468j -0.0035074+0.00258051j -0.00309515-0.00334169j -0.00284543-0.00480245j -0.00519132+0.00500827j 0.00212927+0.000318257j -0.00355312+0.000332324j 0.00159277+0.00156482j 0.00203892+0.00341608j -0.00264793+0.00219247j 0.00312711+0.00170472j 0.000727787+0.0019856j 0.00117525+0.00273431j -0.00235635-0.000107668j 0.00221994-0.00137762j -4.2009e-05-0.00107768j -0.00160721-7.14475e-05j -0.00149988+7.17277e-05j -0.00116202-0.000450046j 0.000418791+0.00149761j -2.15504e-05-0.000137822j -0.000935532-0.00172363j 0.000567886-0.0027474j -0.000393057-0.000454292j 0.00358864+0.00467087j -0.00392483+0.00437378j -0.0019454+0.0050973j 0.00216867-0.000680505j 0.00573517-0.00192819j -8.70829e-05-0.00124281j 0.00134948-0.00107198j -0.00228518+0.00109089j -0.00220202-0.00110132j 0.000564487+0.000252988j 0.00261335+0.00141787j 0.00225256+9.34252e-05j -0.00288089+0.000193144j 0.000793901-0.000716803j -0.00190963-0.00102535j 0.000291036+0.00143319j 0.000388195-0.000743632j -0.00224197-0.000916857j -0.00195377-6.32185e-05j -0.00145039-4.09139e-05j -0.00068211+0.00106569j -0.00270059-0.00170201j 0.000878387+0.000971335j 0.000804745+0.000198515j -0.000153657-0.000876548j -0.00202876-0.00208608j 0.000598642-0.000651031j -0.00174543-0.000639391j 0.000727286+0.000302133j 0.00240547+0.00263054j 0.00453618+0.00349851j -9.67196e-05-0.00132298j 0.00104722-0.00206581j 0.000618606+0.00322486j 0.0021592-0.0057036j 0.00324974+0.00264501j -0.00147292-0.00409949j -0.000565229+0.00409027j 0.0039397-0.00431675j -0.00129419-0.00484322j -0.00179335-0.000278941j 0.00438623-0.00473097j -0.00145423+0.000633652j 0.00319051-0.00100195j 0.00159699+0.000644307j 0.00297647-0.000629877j 0.00177638-0.00154192j -0.000846772-0.000274629j 0.000997378-0.000385397j 0.00310361+0.00017583j -0.00223144-0.000186942j 0.00143397-0.00111682j -0.000579605-2.65733e-05j -0.00181893-0.000654409j -0.000921822-0.000392747j -0.0023285-0.000392683j -0.000622596+0.000265705j 0.000100285-0.000248316j 1.6886e-05+0.000538196j -0.0014883-1.66717e-05j 0.00123413+0.000561198j 0.00060856+1.47405e-05j -0.00205887-0.000701406j -0.000467214+0.00020052j 0.000902445+0.000172237j 0.00203755+0.000374541j -0.000166129-0.00142064j -0.000607566+0.000283094j 0.00041179+0.000131805j -0.00197686-0.000486459j 0.000315712-0.000427025j 0.0024647+0.00102598j 0.00148254-5.30318e-05j -0.00298151-0.00042803j -0.000150985-1.55677e-05j 0.000731511-0.000465979j -4.56122e-05+4.2163e-05j 4.47588e-05-0.00054136j -0.00130735-0.000420597j 0.000268538-0.000588978j 0.00065106+0.000408845j 0.000891413+0.000710457j 0.000565471-0.000184646j -0.000327853-0.00076153j 0.0019569+0.000348198j 0.00143569+0.00168407j 0.00128947-0.000431436j 0.00100455+0.000362678j 0.00022343+0.000561694j 0.00020852+0.00118456j 0.000226112+0.000751441j -0.000312116+0.000352155j -0.000166871-0.00127128j 0.000632187+0.000758603j -1.82262e-05+0.000451325j -0.0026871-0.00239927j -0.00274178+3.19058e-05j 0.000498083+9.15579e-05j 0.000560184+0.00335955j 0.000325465+0.00101816j 0.00159582+0.00304871j 0.00046874+0.00421517j 0.00162455+0.00232626j -0.00123616-0.00115627j 0.000431034-0.00403893j 0.00494702-0.000462763j -0.0044941+0.00194402j -5.04858e-07+0.00474577j -0.000729304+0.00459361j 0.00401367+0.000291426j 0.00586795+0.00844939j -0.00811398+0.00587993j 
-0.00579794-0.00242575j -0.00141968+0.00491196j -0.00477394-0.00127497j 0.00126237+0.0028359j 0.00432298-0.00140148j -0.00117725+0.00302719j -0.00299775+0.0018894j -0.00292921-0.00377568j -0.000281622+0.000636112j 0.00178632-0.000777001j -0.000956154-0.001924j 0.000438524-0.000438347j 0.00184358-0.000463249j -9.37833e-05+0.000798479j -0.00155806-0.00167915j 7.00541e-05-0.0016033j 0.000174361+0.000208813j -0.00202044+0.000397675j -0.00185497+0.000194098j 0.000324256-0.00186918j -0.00013343-0.000484902j -0.000606142-0.000107215j -7.797e-05-0.00130558j 0.000280908-0.000904533j -0.00284253-0.00027271j 0.000534716-0.00292732j -0.00137577-5.11164e-05j 0.00386+0.00357352j -0.00138391+0.000724827j -0.00345998+0.00683969j -0.00410919+1.1812e-05j 0.00270875-0.0018296j -0.00148651+0.000952666j -0.000248047-0.00110684j 0.00179432+0.000792422j -0.001635+0.000271966j 0.00316016-0.00100174j 0.000592529+0.00138991j 0.00259707+0.00167154j -0.000571838+0.000274094j 0.00233786+0.00146175j 0.00081132+0.000276669j 0.000585802-0.000703094j -0.000265093+0.000495003j -0.00183539-0.0017127j 0.00196801+0.00040429j -0.00155841-0.000797959j -0.00409528-0.0024653j -0.00137111-0.00122162j 0.00247156+0.000854576j 0.000298939-0.000429886j 0.0018208+0.000982277j -0.000321907-0.00330966j -0.0014533+0.00171885j -0.000850035-0.000149487j -0.00051115+0.00400954j -0.00146815+0.00331162j 0.00108612-0.000454449j 0.000920789+0.000657039j -0.000126385+0.000782648j 0.000163918-0.000717143j -0.000335848+0.000217275j 0.00120529-0.000705845j -0.00205773-0.00200388j -0.00132736+0.000675078j 0.0019146-0.00486408j 0.00203587+0.00163909j 0.0029979+0.00252276j 0.00167081-0.000428214j 0.00213292+0.00100492j 0.00215107-0.00288218j 0.00120091-0.00138087j 0.00286688-0.00369563j 0.00208431+0.000389168j -0.00206695+8.41416e-05j 0.0024054+0.000681019j -0.000128636+0.00039726j 0.000587142+0.000114257j -0.000963665+0.00224181j 0.00149214-0.00178624j -0.000124751-0.00131474j -0.000550382-0.00090436j 0.00322705-0.000127241j -0.00496643+0.000255279j 0.00106807+0.000390626j -0.000623652+0.00140352j -0.000618185-0.00041649j 0.000805973+0.000121465j -3.593e-05+0.000388343j -0.000341933+3.48763e-05j 0.000286627-0.00095152j -0.000353116-7.49551e-05j -0.000501728-0.000227338j -0.0012932-0.000584779j 0.000310026+0.000661811j 0.00194547+0.00167621j 0.000331973+0.000698384j -0.000730714-0.000355164j 0.000713416-0.000117572j -8.38554e-05-0.000996119j -0.000392085-0.000882015j 8.67751e-05+0.000683042j -0.00156334-0.00138034j 0.000435528-8.03582e-05j 0.00110031+0.000734848j 0.00131911+0.00142987j -0.000667133-0.000996038j 0.000333039+0.000431212j 0.00160559+0.000995524j 0.00157831+0.000653648j 0.00180566+0.00182821j -0.00151096-0.00141289j -0.00197206-0.00197275j -0.00189348+0.000942802j -0.000675548-0.00321427j 0.000469186+0.000611423j 0.00152068+0.00152758j -0.000993568-0.000913639j 0.000439985-0.000947837j -0.00104805-0.00241523j -0.00092682-0.00303792j -0.000593439+0.00229581j 0.00350252-0.000238713j -0.000101262+0.00320581j -0.00181564+0.00302388j 0.000535157+0.00171546j 0.00189598+0.00047155j 0.00148039+0.000596487j -0.000839269-0.00309391j 0.000503045-0.000860494j -0.00754775+0.00396661j 0.0025784+0.00650466j -0.00196387-0.00265215j -0.00199037+0.00128903j 0.00307499+0.00337928j -0.00340565+0.00302303j 
0.00324679-0.00178341j -0.00453972+0.00407935j -0.00423577-0.00434459j -0.0033211-0.00316041j -0.00365669+0.00469107j 0.00112921+0.00123581j -0.00452971-0.000413938j 0.000708942+0.000313305j 0.00080159+0.00422517j 0.00130592+0.0014941j 0.00163825-0.00192704j -0.00154009+0.000544774j 0.00160185+0.00546891j -0.00425216+0.00315013j 0.00590217-0.000946041j 0.000195378-0.00247183j -0.00326646-0.000212133j -0.00314794-4.11584e-05j -0.00192658-0.000185513j 0.00129003+0.0029715j -6.2139e-05-0.000617762j -0.00293842-0.00488607j 0.000483143-0.00336584j -0.00224473+0.00240302j 0.00148763-0.000590933j 0.00042737+0.00159697j 0.000401437-0.00113404j -0.00281343+0.000429663j 9.09881e-05+0.000867746j -0.00151091-0.00315889j 0.00360348-0.0012147j 0.000166559+0.00399899j 0.00109021-0.000253037j 0.000389831+0.00154429j -0.00242062+0.00251864j 0.000269874+0.000345608j 0.000294464+0.000612845j 0.00229198-0.000646021j -0.00102448+0.000935552j -0.00103213+0.00227571j 0.000214149-0.00033674j -0.00280439-0.0005859j 0.000714339+0.000546687j -0.00438047-0.000705321j 0.000902721+0.000483983j 0.000484335+0.000123532j -0.000105372+0.00181746j 0.000346254-0.00038899j 0.00185343+0.000917268j -0.00100383+0.000413733j -0.00191496-0.003535j 0.000256049+0.000163627j 0.000698374-0.00069113j -0.00135611+0.00226522j -4.7997e-05-0.0010804j -0.00232285-0.00254175j 0.00277315-0.00279354j -0.00243357-0.0025163j -0.00107595+0.00229353j -0.00393897-0.00115568j 0.000828905+0.00257406j 0.000707181-0.00533945j 0.00115112+0.00339931j -0.00125718-0.00201046j 0.00151738-0.0028488j 0.000471173-0.000835119j 0.00155872-0.000997131j -0.00448476+0.00213193j 0.00134016+0.00109544j 0.0010681-0.000341548j 0.00363016-0.00159402j -0.00154658+0.0010782j -0.000451572+0.0026519j -0.00052954+0.00162977j -0.00037329+0.00106535j -0.00330121+0.000446836j 0.00136668-0.00132023j -5.81845e-05-0.000897843j 0.000333167-0.000688925j 0.00148251+0.000177366j -0.00128752+0.00202378j -1.87211e-05+0.00151716j -0.00119307+0.000332021j 0.00188245-0.00108236j -0.00121887-0.000802971j 5.17069e-05+0.000315856j -0.00108742-0.000546392j -0.000415121-0.000204316j 0.00122225+0.001009j 0.0016203-0.000681615j 0.000877773-0.00258917j 6.63021e-06-0.000206815j 0.00104211+0.000185219j 0.000643996-0.000419449j 0.00145521+0.000182055j -0.00016191+0.000711731j -0.0015178-0.000673099j -0.0032991-0.001064j -0.00267789-0.000740667j -0.000263922-1.87827e-05j 0.00152365+8.51657e-05j -0.00284548-0.000879986j 0.00154758+0.000235368j 0.000674467-0.00113627j 0.000596241+0.000104051j 0.00116863+0.000308114j 9.505e-05+0.000280232j -0.000317016-0.000163924j 0.00219152+0.000462348j -0.000326651+0.000377707j -0.00170822-0.000380471j 0.00182312+0.00280282j 0.000823795-0.000880426j 0.000310216+0.00101256j 0.00112981+0.00158819j 0.000160508+0.000964317j 0.000100906-0.00135766j -0.000894457+0.00133986j 7.39316e-05-0.00114871j 0.00241148+5.7351e-05j 0.00299742+0.00156534j 0.00274358-0.00191085j 0.000578353+0.00464644j -0.00284644-0.00293622j 0.00243161+6.70599e-05j -0.00108343+0.0022138j -0.000245549+0.00201072j -0.00175644-0.00197279j 0.00566817+0.00052775j 0.00149755-0.00455737j -0.000889426-0.00743142j -0.00432445+0.00105798j 0.00539134-0.00158091j -0.00130645-0.00395765j -0.00152552-0.00187478j 0.00161715-0.00158462j 
0.00492611+0.00303535j 0.00340751-0.00569722j 0.00555435+0.00334122j 0.000387835+3.59853e-05j -0.000388315-0.00109868j -0.00125313-0.00260051j 0.00411537-0.00192425j 0.00180565+0.000930965j -0.000913631-0.00315736j -0.000292584+0.00136761j 0.00185339+0.000240505j -0.000935883+0.000366589j -0.000122948+0.00243462j -0.00166898+0.000875736j 0.00239863+0.000781135j -0.00136018+0.00129245j -0.00145703+0.000124521j 0.00199807+0.000710664j 0.00141777+0.000394133j 5.03233e-05+0.00313968j 0.000157078+0.000738487j 0.000270571+0.000504196j -0.000951602+0.000545507j 0.000152738+0.000297888j 0.00108414+0.000621421j -0.000591212+0.00132744j -0.000577151-0.0016317j -0.00432741+0.000138707j 0.000874592+0.000661552j 6.5452e-05-0.00488358j 0.00135903-0.00260387j 0.00085504-0.000710642j 0.00208525-0.000516634j 0.000273151-0.00221543j -0.000271055-0.0006253j -0.00236737+0.000691323j -0.00180548+0.000431056j -0.00158514-0.000365317j -0.00105206-0.00164755j 0.00210591-0.00260556j -0.00138728+0.000208854j 0.00165826+0.000622814j 0.00214636+0.000381854j 0.00352443+0.00123896j 0.00119729-0.000606583j -0.00123759-0.000441272j 0.000946577+0.000817962j 0.00370043+0.00167046j 0.001032+0.00158044j 0.000495194+0.00145426j -1.75375e-05+0.00298914j -7.93253e-05+0.00164227j -0.00178191+0.00313457j -0.000995495-0.00258774j -0.00204185-0.000781627j 0.000814511-0.000349369j -0.000664493+0.000882147j 0.000166551-0.000524993j -0.000554983+0.00164204j -0.00139604-0.000670241j -1.54444e-05+0.00131008j 0.000466509-0.00224358j 0.000299876+0.00114961j -0.000944091-0.000821469j 0.000399436-0.00195351j -0.000616601-0.00073117j 0.000347066+0.000706682j -0.00296805-0.000340093j 0.00338054+0.000591758j 0.00177298-0.00171087j 0.000294369-0.00410274j -0.000889428-0.00106274j -0.00195927+0.00260047j 0.000683227-0.000345675j -0.000623548+0.000525518j -0.00149748+0.00110252j -0.000854069+0.00110518j -1.95047e-05+0.000571717j 0.000522644+0.00192397j 0.000608675-0.000857448j -0.00279179+0.000116773j 0.00160456-0.00109199j 0.000834417-0.00207509j -0.000834562+0.00137822j -0.000106037-0.000255992j -0.00146988+0.000540247j -0.00100845-0.000617644j -0.00216192-0.000816064j 0.000905857+0.00121982j 0.00216001+7.51412e-05j -0.00111782+0.00222435j -0.00120478-0.000395217j 0.000951503+0.000206857j 0.000158618-0.000442469j -0.000241397-0.000793019j -0.00126796-0.000123862j 0.00105495+7.62715e-05j 0.00301666-0.000279133j -0.000167906+0.000233525j 0.000644996-0.000494582j 0.000728167+0.00012472j -0.0017443-0.0010481j -0.0011309-0.00026426j -3.65454e-05+0.000637928j 1.07317e-05-0.000139617j 6.9651e-05-0.000986587j 0.000330076+0.000621519j -0.00221826-0.00182208j 0.00160426+0.000488306j 0.00295284+0.00130524j 5.94559e-05-0.000422654j 0.000911621+0.00115486j 0.000121674+0.00269469j 0.000198025-0.00339417j -0.00136271+0.00177656j -0.000643574-0.00187047j 3.93564e-05-0.000982624j -0.000186116-0.000266088j -0.00283707+0.000133472j -0.000481771+0.000237793j 0.00123299+0.000721074j 0.003871+0.00167725j 3.69652e-05+0.0039265j 0.000270111+0.00210402j -0.000519595+0.00263156j 0.000856929-0.000534356j -0.00285698-0.000838988j 0.00323173-0.00262735j 0.00128063+0.00282533j 0.00193957-0.00155131j -0.00128487-0.00031862j 0.000397346+0.00220881j 0.00138911-0.00146575j -0.00164649-0.00121214j 0.00200683-0.00159741j 0.00149955+0.00167268j 
0.00579246+0.000549403j -0.00107418-0.00137558j 0.00122583-0.00104505j -0.00188339-0.00323989j -0.00436243+0.00340825j 0.00245817+0.00208441j -0.00441513+0.000856627j -0.000358524+0.0016991j 0.0015315+0.00457189j -0.00290293-0.00118078j -0.000423538+0.00304947j -0.00319845+0.00424279j 0.0019328+0.00152066j 0.00335128+0.00278805j 0.0041686-0.000506235j -0.00161994+0.00226007j -0.000808082+0.00130844j 0.00228475+0.000801841j 0.00313484+0.000868365j 0.00119176+0.00183679j 0.00015609+0.000207233j -0.0015092-0.000281267j -0.000157162+0.00328755j -0.000325947+0.00329508j -0.00126002-0.00256199j 0.00249081-0.00148406j 0.000523506-0.000866663j 0.000924963+0.00175174j -0.00183719-0.00119521j -0.00197167+0.00309709j -0.00237401+0.00033074j 0.000454869+1.02094e-05j 6.6506e-05+0.00103319j -0.00269037+0.000557674j -0.000421363-0.00110533j 0.000212375+0.00248035j 0.00170894+0.000665234j 0.00188214+0.00103595j 3.42368e-05+0.000243224j -0.000648396-0.00151214j 0.00230417+0.000192935j -0.00114788-0.000971136j 0.00135627-0.000520892j 0.00141306-0.00129658j -0.000729695+0.000261757j 8.56124e-05+0.00132041j -0.000809858+0.00163052j -0.00101206-0.00216418j -0.000399553+0.000631307j 0.00111719+7.25496e-05j 0.0013098-0.000353639j 0.00130747+0.000586987j -0.000181388-0.000987086j -0.000724933+3.56786e-05j 2.27679e-05-0.00104361j 0.00101918+0.00153495j -0.000399521+0.00192414j 0.00102816-0.000601604j -0.000855299-6.63008e-05j -3.61485e-05-0.000243577j -0.00153786-0.000753439j 0.00103072-0.000989907j 0.00226058-0.0024034j -0.00393016-0.00331757j 7.7518e-05-0.000359998j 0.00170028-0.00448341j 0.000141729-0.00352069j 0.00105047+0.000466631j -0.00403833-0.00154204j -0.00011976-0.00198902j 0.000777061+0.00357612j -0.00394657+0.00477165j 0.00163041-0.00257568j 0.00162157+0.000410898j -0.00274753+0.00060427j 0.000593546-0.00143581j 0.00161785-4.45968e-05j -0.000197963-0.00187565j 0.00215256-0.00243769j -0.00286042+0.000675143j 0.00291261+0.00111299j -0.00162928+0.000761246j -0.00324839+0.000162221j 0.00277887+0.000440945j -0.00035181-0.000364434j 0.00139589-1.20113e-05j -0.00375887-0.000304797j 0.00319743+0.00113817j 0.000588487-0.000112152j -0.000241103-0.000116859j 0.000717256-1.61243e-05j 0.00194366+0.000497126j 0.00209199+0.0003113j -0.00126591+0.000138062j 0.000993086-0.000210306j 0.00224177+0.000915008j 0.00131209-0.000914441j -0.00182848-0.000238129j 0.00115539-0.000668619j -0.00061432+0.000725879j -0.000100166-0.00014395j -0.000458996+0.000899846j 0.000923396+0.00143082j 0.000699827-0.00107872j -0.00023694-0.000839989j 0.000731308+0.00118382j -0.000500022-0.000505928j 0.0029793+0.00322239j 7.68187e-05-0.0016996j 0.000655618+7.78697e-05j -0.00056788-0.00141344j 0.00203474+0.00196295j 0.0022679+0.00302024j 0.000872577+0.00152456j -0.000524796+0.000240343j -0.000788415+0.00172656j -0.000310131+0.0010656j 0.000271947+0.00409879j 0.000171842+0.00424713j -0.000182466-0.000886125j -0.00138963-0.000660544j 0.000211214-0.00164329j 0.00170013-0.00250886j 0.00417407-0.00556809j 0.00234354+0.00112822j -0.00499868+0.000875003j 0.00363966+0.00620345j -0.00584509+2.15849e-05j 0.00081063-0.00369808j -0.000369068-0.000770117j 1.63322e-05+0.00222082j 0.00193063-0.000424095j -0.00146009+0.00146825j 0.00110456+0.0015609j 0.0001117+0.000368233j -0.000545402+0.00017734j 
0.0048013+0.000529702j -0.00245338+0.00276129j -0.00273942-0.00229756j -0.00310135-0.00255984j -0.00371226+0.0036265j 0.00217783-0.00449437j 0.00391419-0.000955375j 0.00420611+0.004981j 0.00180073-0.00129113j 0.00154999-0.000660991j -0.00159353-0.00228306j 0.00189383-0.00303779j -0.000636027-0.00176859j -0.00274847-0.000964853j -0.00345421+0.00178798j 0.00163912+0.00154784j 0.000919844-4.15704e-05j 0.00200716-0.00194436j -0.000339637-0.00100965j -0.00015008+3.15549e-05j 0.000529535+0.000753626j 0.00384552+0.00194014j -0.00074133-0.000674258j 0.000248068-0.00408783j 0.00264688+0.00131149j -0.00104271+0.00260962j -1.32974e-05+0.00337454j 0.0024127-0.0011824j 0.00217387-0.00139752j 0.000720037+0.000578268j 0.000803132+0.00214949j -0.0029564+0.00130135j -0.00239076-0.0019833j 0.00253831+0.00346449j -0.000552931+0.00169012j 0.00495225-0.00395764j -8.95982e-05+7.85724e-05j 0.000906691+7.37824e-05j 0.00111676-0.00148106j -0.00129799-0.000568424j -0.000907921-0.000607045j -0.00335039-0.000951799j -0.00376071-0.000341541j 0.00109758-0.000322578j 0.000983385+0.00197383j 0.00180736-0.000199239j 3.55421e-05+0.000490648j 0.000292024-0.000933992j -0.00181015-0.0019457j -0.0022282-0.00292332j 0.000718547-0.000647641j -0.00205499-0.0059376j 0.0028959-0.00105297j 0.00334488-0.000785587j 0.000720483+0.00190906j 0.00140059-0.00130668j 0.00129165-0.00108392j -0.000201396+0.00164005j 0.00141976-0.0028559j 0.000223055+0.00183269j 0.000322952-0.00136758j -0.0015318+0.000480134j 0.00230789-0.00124615j -0.000850543-0.00108213j -0.000710742-0.000558797j 0.000604879-0.00114824j -0.000946828-0.001654j 0.00155669+0.000601362j -0.00107235+0.000365777j 0.000216714-0.000162282j 0.00114076+4.90244e-05j -0.00036835+0.00187233j -0.000588405-0.00110829j 0.00104558+0.000172757j -0.00121468+0.000937214j 0.000883315-0.000844456j 0.00110958-0.000114236j -0.000700607-0.00222116j -9.25735e-05-0.00239998j -0.000785651-0.000631358j 0.000430963+0.000504503j -0.000462276+0.00066191j -0.00161231+0.000603646j 0.00207335-0.000953377j 0.000396212-0.000155916j 0.00154994+1.06842e-05j -0.000935416+0.00070984j 0.000460891-0.000748745j 0.000977091+5.43074e-05j -6.17991e-05+0.000512244j 0.000639307-0.000145165j -6.42225e-05-0.000435335j 0.000453158-0.000455321j -0.000850096-0.000102041j 0.000376827-0.000284446j 0.00189475+0.000530313j 0.000582055-0.000393806j -0.000775472-0.000862491j -0.000325469-0.000718359j 0.00073244+0.000807782j 0.00048717+0.000243766j -0.000738944+0.000187983j 0.000582638+0.000319226j 0.000332994-0.000908769j -0.000482335-0.000158941j 0.000353424-7.65751e-05j 0.000262174+0.000712406j 0.00185198+2.07697e-05j 0.000556498+0.000191058j -1.45685e-05-0.000909348j -0.000183957-0.000346091j 0.00106208-0.000822763j 0.00129624+0.000288326j -0.000476957+0.000739713j 0.000209266+0.00125551j 0.00149414-0.000838091j 0.000724379-0.00160473j 0.00172543+0.00236475j 0.000454267+0.0010521j -0.000516559-0.00100015j -0.000473224+0.000204773j 0.00178524-0.000574901j -0.00110857-0.000121229j -0.000948977-0.00259828j 0.00191966+0.00113639j -0.00183218+0.00314345j 0.00223354+0.00109051j -0.00115177+0.000479151j 0.00050954-0.00105218j 0.000137635-8.72984e-05j 0.000119886+0.00042984j 0.000527689-0.000693609j -0.00104779+0.000492841j 0.000687969+0.00107427j -0.00104075+0.000443386j -0.000539534-0.000683806j 
