-0.000963718-0.000408631j 0.00429551+0.00252551j 0.00285409-0.00468591j -0.0044676-0.000369717j -0.00189374-0.000988036j 0.0021652+0.000901966j -0.00283004-0.000374496j -1.00849e-05-0.0047612j 0.00133374+0.000691343j -0.00122467+0.00277786j 0.00139162+0.00145361j 0.000917185+0.00226142j 0.0015148-0.000642974j -0.0014171-0.00156328j -5.31595e-05+0.00014553j -0.00487379+0.00415461j -0.00455855-0.00239821j 0.00418604-0.005987j 0.000951354+0.000574373j -0.00628306+0.00382818j 0.00127902+0.000251914j 0.00373039+0.000720619j -0.00371502-0.000269607j 0.00110943+0.000559887j -0.000101492+0.000171947j -0.000485628+0.00047177j -0.000273186+0.000581152j -0.0023337-0.00122715j -0.00025468+0.00112973j 0.000449543-0.000742581j 0.00108988+0.000330864j -6.66454e-05-0.000726554j 0.000212843+0.000362246j -0.000916488-0.00167736j -0.00121936-0.000127379j -0.000668405-0.00080446j 0.00145455-0.000316436j -9.13644e-05-0.00296035j 0.00132253+0.00336463j 0.000327346+0.00281486j -0.00204396-0.00404309j -0.00293733-0.000890724j -0.00153113-0.00582783j -0.004112-0.00416294j -0.0022793+0.000297785j 0.00330971+0.00148682j 0.00136589-0.00262949j 0.0056431-0.00246569j 0.000137365-0.000522984j 0.0013879+2.90711e-05j -0.000479113+0.000803842j -3.99018e-05+0.00157449j -0.000317295-4.84147e-05j 0.000278066-0.00126143j 0.00340765+0.00135851j 0.0007971+0.000893642j 0.000343855-0.000212596j 0.00105995-0.00264447j -0.00166388-0.000192645j -0.00201545-0.000264532j -0.000458507+7.25652e-05j -0.000900971+0.000100312j 0.00183158-0.000236713j -0.000887096-0.00177545j 0.000560703-0.000512252j 0.000732731+0.000193074j -0.000214532+0.000970199j 9.65137e-05-0.000639305j 0.00109913-0.000995468j 0.0016484-0.000116668j -0.000150665+0.000574933j -0.000888756+9.79367e-05j -0.000448383+0.000786759j -0.000749998-0.00117742j -0.000489932-0.00143964j -0.0020393-0.000508919j 0.00122326+0.00120476j -0.0017775-0.00166563j -0.000941953-0.00120215j 3.83839e-05-0.0018146j -0.000442731-0.00198269j 0.000860854-0.00029427j -0.000376952+0.000604485j -0.000803166-0.00357791j 0.00167821+0.00276197j 0.000983401-0.00189861j 0.000413593-0.000884992j -0.00144591-0.00241867j -0.0024449+0.00142476j 0.00049494+0.00116171j 0.000633525+0.000521847j -0.00145557+0.000370989j -0.00158883-0.0027044j 0.00022656-0.00260784j -0.000437316+0.000716296j 0.000166353-0.00125082j -0.00166321-0.00266066j -0.00133112-0.000942179j -0.00216591+0.000918574j -0.00211853+0.000556277j 0.000558713-0.00352896j -0.00108415-0.000736604j 0.0010865-0.000649649j 0.000222549-0.00172154j 0.00113177-0.00133482j -0.00050908-0.00117329j 0.00011748-0.000882385j 0.00298694-0.00023019j 0.00241299-0.000898136j 0.000602392-0.000593752j -0.00235965+0.00080365j -0.00197938+0.00100091j -0.0016072-0.000332365j -0.000866479+0.00143763j -0.000446106-0.000942611j 0.00227741+0.000428681j -0.000990086-0.000106829j -0.000770854-0.000831075j -0.00016528+0.000525059j 0.000180305+0.00129156j -0.00100655-4.39029e-05j -0.000139698-2.29639e-05j -0.00162812+0.000587139j -0.00219975+0.000886185j 0.000251164-0.00164193j -0.000959867+0.000252964j -0.000328554+0.000195063j 3.80993e-06+0.000380804j -0.000409091+0.000960396j 0.00036137+0.000852991j -0.000655869+0.000433004j 0.0010076-0.000302811j 0.000245744-0.000348711j -0.000575101+0.000618228j 0.000445413-6.0766e-05j -1.8691e-05+0.00100705j -0.0011875-0.000285985j 0.000158058-0.000196337j 0.000652027+0.000537807j 0.000155633-0.000227198j -8.22071e-05+3.4844e-05j -0.00109009-0.000354823j -4.57824e-05-0.000158665j -0.000380501-0.000698425j 0.000124994-0.000654524j 0.000480923-0.000661464j 0.0003665-0.00017807j 0.000230749+5.07273e-05j 0.00179327-0.0024575j -0.000194797+0.0008599j -0.000652914-7.6948e-05j -0.000264541+0.000664956j 0.000877869+0.000313781j -0.000937562+0.000196838j -0.000231311-0.000263926j 0.000221001+0.000387703j 9.98227e-05-0.000139862j -0.000510574+7.64994e-05j -0.000860238+0.000459361j 0.000194437+0.000708262j 0.000175002-2.52523e-05j 0.000439747+0.00097272j 0.00194735+0.000556643j 0.00065086-4.69446e-05j 0.000892395-0.00136017j 0.00109251+0.000544087j -0.000778686+0.000772012j 0.000572302-0.000441879j -0.00133234+0.000655457j -4.40312e-05+0.000418359j -0.000605717-7.4178e-05j -0.000920757-6.84316e-05j -0.000187496-2.79741e-05j 0.000477616+0.000901894j -0.000748505-0.000802163j 0.000117185-0.0013734j -0.000636366-0.000130899j -0.000652417+0.00181988j 0.000637088-7.84479e-05j 0.000390056-0.000220523j -7.64451e-05+0.000664999j -0.00205192-0.000396787j 0.000409027+0.00111458j -0.000595487-0.00111508j 0.00311858+0.00168653j -0.0015274+0.000360832j -0.000269577+0.000287631j 0.00128575+0.00219369j -0.000167607-0.000921042j 0.000655824-0.000101862j -0.000783823-0.00171586j -0.000297812+0.000246139j -0.000476596-0.0018073j 0.000800813+0.00271233j -0.00149805-0.000559271j 0.000814101-0.00177925j 0.000670839-0.00126811j -0.000960048+0.00125154j -0.00143547+0.000768088j -0.000530367-0.00376077j 0.00511175+0.00207389j 0.00158676+0.00123854j 0.00159494-0.000680438j 0.00475988-0.00306954j -0.00306921-0.000383764j -0.000813747+0.0039629j 0.00580785+0.00404651j -0.00217904+0.00700469j 0.00858771-0.00138917j 0.0028725+0.00793391j 
-0.00062503+0.00208547j 0.00277766-0.00126105j -0.00403685+0.000600124j 0.0016423+0.00373037j 0.00237573+0.00179384j -0.000505985-0.000768546j 0.00096262+0.00643558j -0.00690866+1.51989e-05j 0.00550813-0.00229197j 0.00222383-0.000439857j 0.00281666+0.00146309j 0.00060808+0.000805338j -0.00211744-0.00278808j -0.00122473-0.00209525j -0.00141654-0.00246388j -0.000282094+0.00460566j -0.00320694+0.000388899j -0.00015413-0.00411689j -0.00126683-0.00306046j -4.97452e-06+0.00322959j 0.00159546-0.00306611j -0.00265534+0.000630631j -0.00139027-0.000777403j 0.0013173+0.000298862j 0.000940454+0.000585133j -7.32504e-05+0.000300127j 0.00170266-0.000253319j -0.0028279+0.000540421j 0.000178617+7.70731e-05j 0.00081207+0.00028238j 0.000449354-0.000200013j -0.00023605+0.000196296j 0.00018466-0.00116198j 0.000995747+0.00254453j -0.000448955-0.0014046j -0.000374334+0.000142314j -0.000782228+0.000171756j 0.000452824+0.00187124j 0.000548016+0.00116971j -0.000884229+0.0010768j -0.000161025+0.0027818j 0.00141085+0.00111149j -0.00224478+0.00373909j 0.00109661+0.0046341j -0.00124998-0.000472512j 0.00159696-0.00152956j 0.00143609-0.00288552j -0.00377393-0.000629022j 4.1938e-06-0.00229122j 0.00096293-0.00122327j 0.00153482+0.000680786j 0.000639514-0.000584019j 0.00146823-0.000867203j 0.00213279-0.0028859j -0.000812452-0.000856169j -0.000185142+0.000754554j 0.00163591+0.000889754j -0.00200294-0.000422997j 0.00243447+0.000623609j 0.00134091-0.000262517j 8.80885e-05-0.00148805j -0.000478836-0.00176395j -0.00102208+0.00101146j -0.000597035-0.000999651j 0.00225989+0.0011195j -0.00101179+5.89156e-05j 0.000417153+0.000186064j 0.0006498+0.000445808j -0.00113672+0.0013264j 0.000694947+0.00120107j -0.00317044-0.00138131j -0.00134894-0.000839837j 0.000397012-0.000797765j 0.000142403+0.00121526j 0.000525618+0.0007191j -0.00156227-0.0011773j -0.000591868-0.000284599j 0.000122707-0.000203318j 0.000920302+0.000207425j 0.00312314+0.00162232j 0.00120814+0.0012577j -0.00177203-0.00113615j 0.000690981+0.0016743j 0.000609458+4.65084e-05j -0.00196436+9.25843e-05j 0.00114087-0.00290819j 0.00128416-0.00282882j 0.00329408+0.00135775j 1.39604e-05-0.00358352j -0.000925858+0.00340901j 0.00166265+0.00347476j 0.000608843+0.00186494j -0.000129689-0.0039591j 0.00197784-0.00213233j 0.00505948+0.000531955j -0.0021584+0.00478034j -0.00121277+0.00211302j -0.000392194+0.00128033j -0.001393+0.000685117j -0.00378339+0.00201725j -0.00359516+0.00361128j 0.00038591+0.000711637j -0.0015511+0.000916484j 0.00267391-0.000658415j 0.000471984+0.000546679j -0.00135732-0.000869979j -0.000278935+0.00015553j -0.000821497+0.00045242j 0.000567691-0.000184049j 0.000450087+0.000981423j 0.00041784+0.000629068j -0.00164463+0.000632507j -0.000586282+0.00115119j 0.00151264+0.00118638j -0.000334652-0.00011259j -1.96227e-06-0.000403366j 0.000569115-0.000107274j -0.00105535+0.000609626j -0.00297484-0.000425654j 0.000970504-0.000800933j -0.00144466-0.00175157j -2.0861e-05-0.000577915j 0.000584002+0.000460873j 0.0010223-0.00103248j -0.000116876-0.00013008j -0.000195389-0.000338937j -0.00141164+0.000468473j -0.000302384+6.30779e-06j 0.000464858+0.000333379j -0.000840634-0.000264568j -0.000262269-0.000263406j 0.00221859-0.000119763j 0.00128172+0.000256476j -0.000227894+0.000132474j -0.000797819-0.00192485j 0.000624773+0.00149658j -0.00144221-0.000331519j 0.00197608+0.0001287j -0.000476387-0.000276889j 0.00110743+0.000110803j 0.000365622+0.000384036j -0.000237328+0.000347892j 0.000423108+0.000351522j -5.47568e-05+2.04798e-05j -0.00108099+9.0621e-05j -0.000402738+7.26807e-05j 0.001682+0.000111052j 0.000230102-3.09379e-05j 0.0016344-0.0011847j -0.000258964+0.000320073j 0.000160833+0.000677971j -0.00208856+5.94263e-05j 3.8826e-05-0.000345273j -0.000574025+0.00127693j -0.000449673-0.000443937j -0.000155608-0.000230987j 0.000821958+1.90257e-05j 0.000681122-0.00036565j 0.000387259+0.0008277j -3.79738e-05-2.79811e-05j 3.32909e-05+0.000641365j -0.000591664-0.000865099j -0.00223049-0.000474396j 0.000442547-0.000616551j -0.000786175+0.00236055j -0.000350351-0.000180881j -0.000495102+0.000490656j 0.000353313-0.000400451j -0.000144319-0.00043151j 0.000655424+0.000740209j -0.000212024+0.000405502j 0.000293364-5.86724e-05j 0.0016052+0.000526667j 0.000420589+0.00161622j -0.000811202-0.00101394j 0.000894295-0.000496265j -0.000679294+0.00016775j -0.000332574-0.00062368j 0.000222787+0.000219505j 0.000455346+0.000823402j -0.000889714+0.00139462j -0.00112082+0.000401003j -0.000394687-0.000214454j 0.00158071+0.00106628j 0.00131819+0.000349926j 0.000554488+0.000297433j -0.000169848+0.000256065j -0.000506617-0.000795175j -0.000698802-0.000480669j -0.00140069-0.00281809j -0.00156462-0.00170387j 0.00246591+0.00033684j -0.00164298-0.00368263j -0.00153641-0.000922887j 0.00065354-0.00274517j 0.00200067-0.00256556j -0.000410454+0.00118662j -0.0021299-0.00142288j 0.00052801-0.00231742j -0.0022846-0.00290163j -0.00139554-0.00447157j 0.000623235+0.000751983j -0.00480948+0.00189743j -0.000774774-0.00417542j 0.00276487+0.000870067j 0.000716359-0.00253471j 0.00615826-0.00401792j 0.0050853+0.0050132j -0.000669325-0.0097561j 0.00933181-0.00262602j 
-0.0016685-0.00164003j 0.00674405+0.00362359j 0.000881918-0.0049935j -0.00531501+0.000969463j -0.000604561-0.00160973j 0.00288576+0.00256738j 0.00136204+0.000606833j -0.00274389-0.00148311j -0.000442275-0.00292121j -0.00367049+0.00503396j 0.00253044-5.90895e-05j 0.00206189+0.0031281j 0.00329446+0.00170992j -0.00328694-0.000805352j 0.000380443+0.0033421j -0.000166659+8.62645e-07j -0.0010441+0.000791161j -0.00121286+0.000881307j 0.00251209+0.000424639j 0.00194881-0.0008288j 0.00262718+0.00259289j 0.000885724-0.000780785j -0.00103619+0.00234421j -0.000584828-0.00027666j -0.000294433+0.000671665j 8.25719e-05+9.54033e-05j -0.00085648+0.000699708j 0.00290801-0.00126507j -0.000358469+0.00268487j 0.000417929-0.00135471j -0.000458874-0.000205795j -0.000222188-5.76475e-05j -0.00136672-0.000843371j -0.00245579-0.000628471j -0.00129625-0.00122881j 0.000207891+0.000346208j -0.000223945-0.00090245j -0.00017947-0.00262789j -0.00139179-0.00120131j 0.000970191-0.00111032j 0.00248109+0.00228882j 0.002331-0.000780725j 0.000221423+0.00246144j 0.00393348+0.00200809j -0.00267554-0.00247836j 0.00379458+0.00286046j 0.00329003-0.00299958j -0.00130635+0.00146633j 0.00251978-0.000584369j 0.0022668-6.4043e-05j 0.000107885+0.000459065j -0.000749408-0.000954342j 0.00203317-0.00185208j 0.00407854-0.00263809j 0.00027715+0.000827686j 0.00245098+0.000729607j 0.00156155-0.000345932j 0.000203786-0.000500316j 0.00256384-0.000822435j -0.000443297-0.000728862j 0.000687921-0.000340054j -0.00116111-4.39148e-06j 0.00255412+0.000342185j -0.000441584-0.00180819j -3.08495e-07+0.000822167j 0.000620221+0.000132034j -0.00102967+0.00195153j 0.00015267-0.00139303j -0.000535832+0.00134677j 0.000671793+0.000667725j -0.00221095-0.000969162j -0.0016143-0.00101449j -0.00146996-0.000113079j -0.00158527-0.00221366j -0.000815535+1.29313e-05j -0.00150582-0.000820024j 0.000200879+0.000782879j 0.000542184+0.000276676j -0.00177892-0.00126176j 0.00169356-0.000454276j 0.0006076+0.00110826j -0.0006703-0.00253242j 0.000113827+0.00062225j 0.000819529-0.00422618j 0.000769808-0.000387071j 0.00159765-0.00106538j -0.000810413-0.00189181j 0.00105258+0.00087676j -0.000379354-0.000175911j 0.000579513+0.000393831j 0.000906079-0.000550363j -7.60612e-05-0.000622534j -0.00104281+0.00013581j -0.000309175-0.00132621j -0.000386038+0.000593489j 0.00178602-0.000638116j -0.00200648-0.00372805j -0.000429993-0.000123617j 0.000549417+0.000425526j 0.00105612+0.000630373j 0.000783164-0.00382693j -0.000840655-0.000726014j -0.000571121+0.000367946j -0.000423359-0.00218021j 0.002113-0.00132167j 0.000898697-0.000479865j 0.00186353-0.00121859j 0.00324028-0.000763426j -0.000439257-0.00132122j 0.000840769-0.000311273j -0.00171458+0.000545796j -0.0005645+0.00142594j -0.000851423-0.000494131j -0.00104819+0.00132085j 0.000867083-0.000436768j 0.00167641+0.000209044j -0.00177954-0.000130989j 0.000285526-0.000384394j 0.000544569+0.00103755j -3.05827e-05+0.000653009j -0.000618628+0.000234207j 0.000580013-3.73449e-05j -0.00218801+0.000246972j -0.00272642+0.000885974j -0.000119351-0.000555424j -0.00126368+0.000507167j 0.000365759-6.15487e-05j 0.000290349+0.000524456j -0.000604966+0.000694407j 0.000396553+0.00106903j -0.000562959+0.000651368j 0.000514774+0.000465717j -0.000251181-0.000692553j 4.75283e-05+5.61842e-05j -0.000315087+0.000666511j -5.05386e-06-0.000161469j 0.000402903+0.00102231j 0.000303425-0.000197089j 8.08368e-05-4.81529e-05j -0.00028686-0.000335715j 0.000162347+0.000775041j 0.000150304+0.000363633j -0.000247045-0.000386865j 0.000446182-0.000445635j 0.00109456-0.00072741j 0.00107744-0.00190937j -0.000629263-0.0003741j -0.00019676-0.000198676j 0.00103542-0.00192307j -0.00013812+0.000981472j -0.00137798+0.000446068j 0.000316626+0.00119789j 0.000198215+0.000155316j 0.00115735-0.000125101j 0.000317859+0.000314308j -0.000196704-0.000779445j -0.000407868-0.000450668j -0.00113331+0.000480873j -0.000279073-7.4386e-05j -0.000588758-5.88996e-05j 0.00105822-5.65645e-05j 3.41033e-05-0.000365044j 0.00273653+0.00140236j 0.000307239-9.65538e-05j 0.00134574-0.00273044j 0.000289404-0.000148784j -0.000425172+0.000445804j -1.29944e-05-6.64676e-05j -0.00134086+0.000677467j 2.17582e-05+0.000475232j -0.000251033+0.000466852j -0.000737267-2.93122e-06j -0.00152349-0.000711187j 0.000661347-0.000194542j -0.000615532-0.00108396j 0.00150839-0.0017591j 0.000925196+0.000799409j -0.000581694+0.0019522j 0.000913376+2.0656e-05j 0.000710555-0.000734986j 0.00224275+0.00140473j 5.5886e-05-0.000219926j 0.000546452+0.000828551j -0.000156666-0.00180428j 0.00104706-0.00237965j -0.00114819+0.00207291j 0.000140321+0.00045938j -0.000487163+0.00103269j 0.000868165-0.0004522j 0.000339095-0.00214161j 0.00141995-0.000863409j -0.00178297-0.000172696j 0.000325502-0.00057509j -3.9801e-06+0.00478838j -0.0020139-0.000399842j -0.000595783+0.00271577j 0.000741978-0.00105328j -0.000616311-0.000324274j -0.00185234+0.00146756j 0.000756413+0.00292396j 0.00304367-0.00151644j 0.00100229+0.00110659j 0.00398596-0.00277742j -0.00142401+4.60059e-05j -0.00689892+0.000177117j 0.000251534+0.00692736j -0.000381554-0.00144284j 0.00173036-0.000674086j 0.00123641+0.00361954j -0.00343385+0.00157227j 
0.00169752-0.00465659j -0.00521135+0.00123956j 0.00391573-0.00283425j -0.00217079-0.00487366j -0.00362715+8.70996e-05j -0.00165509-0.000511905j -0.0020918-0.00310158j 0.00339717-0.00240217j -0.00234112+0.000809425j -0.00293016+0.000658633j -0.000272168+0.000376682j 0.000707158+8.40326e-05j 0.000202055+0.00297562j 0.00085883+0.00132009j 1.83903e-05+0.00156017j -0.000834715+0.000546476j -0.00132567-0.000404702j -0.000985538-0.000221471j 0.00185802+0.00511483j -0.000115505+0.00104746j -0.00350192+0.00491558j 0.00457265-0.00201301j 0.00113128+0.00142682j -0.00153354-0.000933172j -0.00123931-0.000900125j -0.000241312-0.000191651j -0.00243797+0.000157247j 0.0038106+0.000442251j -0.000278233-0.000499972j -0.000958944-0.000133889j -0.000499372+0.000171503j 0.000227939-0.000548266j 0.000416834+0.00184463j -0.00153202-0.00380504j 0.00156953+0.00225863j 0.00025625-0.000126525j 0.00110171-0.000482657j -0.00141045-0.00182688j -0.000465037-0.00250569j 0.00154892-0.00271781j -0.00191247+0.000316458j -0.00119582+0.00173855j -0.000616707-0.000361051j -0.000374762+0.00142568j 0.00245305+0.00125388j -0.00348252+0.00101302j -0.00260655+0.00246691j -0.00248566+0.000114694j -0.000235972+0.00457964j -0.000356641+0.00107413j -0.000369586-0.00230515j 0.000269841-0.000517128j 0.00037718-0.000714844j -0.000354567+0.00359691j -0.000803019-0.00167909j 0.00253441+0.000535169j -0.000611652-0.00114219j 0.000377932+0.00357354j 0.00204502-0.000254269j -0.00159933-0.00062737j 0.000915864+0.0018316j 0.000216793+0.00181566j 0.00319759-0.000471126j 0.000620248+0.00114531j -0.00255442+6.79657e-05j 0.00152483+0.000240247j -0.00063928-0.000497673j -0.000813999-0.000462294j -0.00051535+0.000944603j -0.000900964-0.000853398j 0.000640411+0.000271348j -0.000261358-9.14557e-05j -0.00073698+0.00121901j -0.000482998-0.00225995j -6.65843e-05+0.0012821j 0.00225391+0.00244142j -0.000968384+0.000201176j 0.00282599+0.00182899j -0.00133621-0.00179131j -0.000986569-0.000101357j 0.00096683+0.0010198j -0.000945871-0.00125024j 0.000428222-0.0014599j 0.00169237-0.000508304j -0.00103904-0.0032436j -0.000936938+0.00225279j -0.00308352+0.000880359j 0.00311667+0.00145196j 0.00150069-0.00159011j 0.000705481+0.00317054j 0.00179578+0.00228569j -0.00119713+0.00258748j -0.00301591-0.00505681j -0.000722387-0.00375885j 0.00143997+8.24768e-05j -0.000777091+0.000132507j 0.000637788+0.000863209j -0.00106064-0.00117816j -0.00249277+0.00143698j -0.00376508+0.00233295j 0.00106812+0.00122588j -0.00111467-0.000577871j 0.00247009-0.00262916j 0.00231293+0.000320454j -0.00121994-0.000210037j -0.00219604-0.000158343j -0.00231167+0.00265917j -0.000909573+0.000440555j 0.00371077-0.00104425j -0.000140832+9.55988e-06j -0.000489351+8.77984e-05j -0.00106324-0.00159418j -0.000734115+8.19507e-05j 0.000914686-0.0022681j -0.00100567+0.000638041j 0.00113105-0.00113675j 0.000648556-0.000244288j -0.00170103+0.000902539j -0.00164786+0.000787715j -0.000387744-0.000271731j 0.00134903-6.30996e-05j -1.78575e-05+0.000912202j 0.00142133+0.000678159j 0.00152942-0.00152684j -0.000400117-0.000712205j 0.000192479-0.000208794j -0.000239306+0.000342087j -0.000272463-0.000632843j 0.00113716+0.000365892j -0.000421487-0.000904691j 0.00054718+0.000669837j -0.00339212+5.78507e-05j 0.000439739-0.000603274j -3.0719e-05+0.00107736j 0.000346589+0.00251502j 0.000587774+0.000695301j -0.00165467-0.00141668j -0.000308591-0.000294205j 0.00160314-0.00022343j 0.000210795-0.000124343j -0.000768416-0.000950205j -0.000610268-0.000185753j 0.000375762+0.000137361j -0.00167651-0.000427764j 0.00133666+0.000119156j 0.00117067+0.000589878j -0.00310813-0.000901357j -0.00103652-0.000176801j -0.00138883+0.000992734j 0.000218798-0.000983244j 0.0013566-0.00128874j 0.00272706+0.000409108j 0.000610384+3.45008e-05j -0.00143094+0.00150116j -0.000400994-0.000312101j 0.00106537+0.00102128j 0.00111157-8.4326e-05j 0.000994962-0.00112416j 0.000289675+0.00109218j 0.000369163+0.0006265j 0.000767818+0.000358047j 0.000508782-0.00052634j 0.00127901-0.000673185j 0.000239867-0.000102244j 0.00124779-0.000945747j 0.000981758+0.000589724j -0.000174158+5.08604e-05j -0.000485704-0.00113762j 0.00063659-0.000563447j 0.000872849-0.000241632j -1.72633e-05+4.22566e-05j -0.000705846-1.09205e-05j 0.00196079+0.000617244j 3.22375e-05+0.000869534j -0.000791938+0.00118142j -0.000834445+0.00134367j -0.000143122+0.000646089j 2.97877e-05+0.00173608j -0.00157911-0.00207515j -0.000716464+0.00128482j -0.00308819-0.00232447j -0.000120717+0.000982631j -0.00119189+0.000878287j 0.000158806-0.000137186j 0.0033673+8.2718e-06j -0.00192412-0.000225971j -0.000422615-0.000859747j 0.000870393+7.34096e-05j 0.00093212+0.00137934j 0.00132295+0.00407771j 0.000710117-0.000823412j 0.00123004-0.00103379j -0.00200349+0.00250594j -0.000646634-0.00197794j 0.00309635-0.00204321j -0.00259098-0.00158805j -0.000140707+0.00150513j 0.00392263+0.000525105j 0.0013227-0.0011209j -0.00409133-0.00170835j 0.00289807+0.00360567j -0.00288597-0.00159585j 0.00254365+0.00317753j 0.00128353-0.00432388j 0.00412644-0.00841683j -0.00739163-0.00290868j 0.00456532+0.00235199j -0.000990037+0.00499155j -0.00214977-0.00179797j 0.00168077-0.00240953j 
0.000720885+0.0037562j -0.00302331-0.00322579j -0.0027006+0.00485294j 0.00508775+0.000300262j 0.0010428+0.00320952j -0.00344989-0.00248461j -0.000262416+0.00172334j 0.000238906+0.00187969j 0.00340253-0.000418993j 0.00144321-0.00365732j 0.000177477+0.00090259j -0.00142122+0.000390082j -0.00234436-0.00218539j -0.000199949-0.00135317j -0.000842472-0.00230986j -0.00166125+0.000875929j -0.00112616-0.0013081j 0.000783308+9.92953e-05j 0.000196518+0.0026601j -0.000127976+3.38578e-05j -0.00300405+0.00129506j 0.00120338-0.00141108j 0.00264272-0.00127894j -0.000951801+0.000116046j -9.0439e-05-1.87568e-05j -0.00100036-0.000164905j 0.000318413+0.000244866j -0.00146632+0.000513748j 0.000245266-0.00224037j -0.00226722+0.00122705j 0.000284247+0.000535526j -0.000475615+0.000371946j 0.000958061+0.00176929j 0.000340013+0.000115985j 0.00102442+0.00136348j -0.000449772-2.97744e-05j -9.54981e-05-0.000181321j -0.000646817+0.00183257j 0.000354748+0.000464491j -0.00113411+0.000259656j -0.000316522-0.000814805j -0.000502165+0.00118868j 0.00125849+0.000123886j 0.000425757+0.000266747j 0.00373475+0.000314438j -0.00344193-5.76842e-05j -0.000281633+0.00360587j -0.00110411+0.00150946j 0.000579294-0.00104183j 0.00173733+0.000744766j 0.000573545+0.00198534j 0.0010192+0.00294798j 0.00063179-0.00122793j -0.00026093+5.00375e-05j -0.00284524+0.000494912j -0.00245754-0.000575089j -0.00227991+0.000733888j -0.00117943-0.000985428j 0.00227283-0.000598799j -0.000406398+0.00134699j -0.00117095-0.00138009j 0.00120561-0.00194685j -0.00451027-0.000513916j 0.000451836-0.000408867j 0.00263448+0.00133609j 0.000768438+0.000399252j 0.00117122-0.00218847j -1.69923e-05+0.00159026j 0.000400728+0.000809092j -0.000841252+0.000128276j -0.00128976-0.000807226j 0.000517294+5.85542e-05j 0.00175918+0.000264464j 0.00166234+0.00293767j 0.000596167+0.000478877j 0.00046135+0.000448787j 0.000787354+0.00263867j 0.000915564+0.000332827j 0.00230046+0.000524389j 0.00142848+0.00323212j -0.000331465+0.00181478j -0.0018659+0.0029145j 0.00221114-0.000395744j -0.000164222+0.001233j -0.000471659+0.000891114j 0.000538749-0.00258823j 0.00199867-0.00213318j 0.000515507+0.000243418j -0.000816643-0.00163086j 0.000501531+0.00109044j 0.00033556+0.000916028j -0.000438854+0.00106743j -0.00185495-0.00216077j -0.000282214-0.000876529j -0.000434279-0.000253745j -0.00144802+6.84729e-05j 0.000955168+0.00057772j -0.00153324-0.00311636j -0.000916447-0.00142282j -0.000824205+1.80968e-05j -0.000675916-0.00189371j -0.00319679-0.00124161j 0.00101591-0.00462171j -0.000900555+0.000165173j -0.00042247-0.000510113j -0.00286672+0.000979189j 1.16864e-05-0.00136506j -0.00129543+0.00130355j 0.0023062-0.00235205j -0.000737721-0.0018476j -0.00135529+0.00167573j 0.000147502+0.000158904j -0.00148687+0.000193963j -0.000922139+0.00265182j -0.00105704-0.000564569j 0.00224932-0.000475013j -0.000355478+0.000161283j 0.000207126-0.000728576j 0.000278006+0.00171638j -0.000396571+0.00335535j -3.98029e-05+0.00119694j -0.0021232-0.000739323j 0.000465767+0.00022042j -0.000873666+0.0023398j -0.00120274-0.00134812j -0.000140377-0.000224523j 0.000731844+0.000297524j -0.00139004+0.00012161j -0.0016473+0.000334567j 0.000348419-0.000135718j -0.000158359-0.000833857j 0.00126103-0.00202297j -0.000521464+4.00626e-06j 0.00110458-0.000278043j 0.00102689-0.00194024j -0.000221864-0.00113202j -0.00141494-0.000380077j -0.0007251-0.000298731j 0.00122994+0.00052395j -0.000867189-0.000338178j -0.00016912+0.00015138j -0.00118983-0.000480492j 0.00053108+2.04041e-06j -0.00100589+0.000403477j -0.00138536+0.000163135j -0.000913189+0.00114928j 0.00294473+0.00035082j 0.00136347+0.000321674j -0.000895042-0.00131393j 0.000268558+0.000650645j 0.000468618-0.000892998j -0.00319013-0.000215421j 0.00190962+0.000507137j -0.0016755+0.0011703j -0.000275683-0.000117202j 0.00125014+0.00159231j -0.00148333-0.000409449j -0.000272879+9.66656e-06j 0.000291381-0.000371096j 0.00126231+4.54259e-06j -0.00129164+3.138e-05j 0.000902949+0.00222911j -0.000954823+0.000393453j -0.000542267-0.000190042j -0.00160645+0.000384783j 0.00112+0.000585818j 0.00108258-0.00104639j 0.000271546+0.000114784j -0.000829859+0.000730859j -0.000453399-0.00054919j -0.000111791+0.000271763j 0.000686183-0.000693161j -0.000813022-0.000572333j 0.000424789-0.00140132j 0.00053274+0.0015821j -0.00211827-4.72431e-05j 5.26109e-05+0.00128275j 0.000655132-0.00100973j -0.000650418+0.00133358j -0.000192248-0.00274779j -0.000507708+0.00149633j -0.00166308-0.00058922j 0.00029021+0.00162735j -0.00115759+0.00167261j 0.00307299+0.00331871j 0.000453881-0.00174374j 0.000589024+0.00185926j 0.00249057-0.000173258j -0.0015353+0.000254934j 0.000799785+0.000903211j -0.00233372+0.00245921j 0.000878563+3.17275e-05j 0.000553426+0.00186496j 0.00179866+0.00169035j -0.00207094+0.00212988j -0.000212135-0.00129158j 0.00138094-0.00612586j -0.003644+0.000784226j 0.00156258+0.000388544j -0.00418546-0.00247742j 0.000677046+0.00313468j 0.00493579-0.00247598j 0.00192152+0.00343507j 0.0029699-0.00105128j -0.00154902+0.00152208j 0.000256482+0.0028931j 0.000690503+0.000619156j 0.000448184+0.00143495j 0.00334398-0.000114399j 0.000708939+0.00271639j 
