-0.236491-0j -0.253436-0j 0.186126-0j -0.193565-0j -0.168957-0j -0.160287-0j 0.203122-0j -0.12196-0j -0.187001-0j -0.128031-0j 0.337024-0j 0.158968-0j 0.143629-0j -0.0674924-0j -0.0569027-0j -0.14937-0j 0.380709-0j 0.118488-0j 0.103677-0j 0.299692-0j -0.0711432-0j -0.0340959-0j 0.314069-0j 0.259809-0j 0.0604782-0j 0.216329-0j -0.0162395-0j 0.071691-0j 0.00737912-0j -0.00127901-0j 
0.238942-0j -0.247189-0j 0.193565-0j -0.195453-0j 0.170708-0j 0.161948-0j -0.203921-0j 0.110636-0j -0.182392-0j -0.124875-0j 0.115701-0j -0.165223-0j 0.14937-0j 0.322301-0j 0.0574924-0j -0.150827-0j -0.12617-0j -0.118954-0j 0.0968064-0j 0.0616118-0j 0.0645376-0j 0.361243-0j -0.107756-0j -0.0367994-0j 0.297268-0j 0.0399306-0j 0.298251-0j 0.258084-0j 0.213337-0j 0.0682813-0j 
0.0277833-0j 0.029774-0j 0.022507-0j 0.0227403-0j -0.0390358-0j 0.0188307-0j 0.0245623-0j 0.014328-0j -0.0432047-0j 0.0150413-0j 0.0134533-0j 0.0192231-0j -0.0341563-0j 0.00792911-0j -0.0528104-0j -0.0345103-0j 0.0151972-0j -0.0706831-0j 0.012537-0j -0.0140888-0j -0.0412318-0j 0.00400564-0j -0.0246553-0j 0.0044325-0j -0.0143823-0j 0.00517126-0j -0.00375197-0j 0.00286177-0j 0.000892312-0j 0.00015026-0j 
-0.0343801-0j -0.000638344-0j 0.0270582-0j 0.0271646-0j -0.0245623-0j -0.0233019-0j 0.000511616-0j 0.0345385-0j -0.000471012-0j -0.00032248-0j 0.0489951-0j -0.0223093-0j 0.0208802-0j 0.0287553-0j -0.00827229-0j 0.0209623-0j 0.000958914-0j 0.000298443-0j -0.0293608-0j 0.043568-0j 0.0201474-0j 0.0193975-0j -0.0440759-0j 0.000654398-0j -0.0257669-0j -0.0612634-0j 0.0115588-0j -0.0407857-0j -0.00630638-0j 0.0014585-0j 
0.020055-0j -0.041867-0j 0.0162464-0j 0.014738-0j 0.014328-0j 0.0135928-0j -0.0345385-0j 0.0397576-0j -0.0308922-0j -0.0211504-0j 0.00971113-0j 0.0124585-0j 0.012537-0j 0.00685237-0j 0.0048255-0j 0.011373-0j -0.0213696-0j -0.0201474-0j 0.0347879-0j 0.00517126-0j 0.023192-0j -0.0368259-0j 0.00812524-0j -0.0062328-0j 0.00632016-0j 0.0143493-0j -0.0601127-0j -0.0263097-0j -0.062631-0j -0.0320191-0j 
0.0169604-0j 0.0181756-0j 0.0137395-0j 0.0138818-0j 0.0121171-0j -0.034117-0j 0.0149941-0j 0.00874656-0j 0.0134111-0j -0.0636847-0j 0.00821261-0j 0.0117347-0j -0.0314672-0j 0.00484034-0j 0.00408088-0j -0.0317932-0j -0.0275338-0j 0.00874656-0j -0.0227142-0j 0.00437328-0j 0.00510216-0j -0.00725729-0j 0.00765324-0j 0.00270583-0j 0.00446439-0j 0.0031568-0j 0.00116465-0j 0.00174697-0j 0.000544713-0j 9.17264e-05-0j 
-0.00244802-0j -0.00262342-0j -0.00198312-0j -0.00200367-0j -0.00174895-0j 0.00492436-0j -0.00216421-0j -0.00126246-0j -0.00193573-0j 0.00919209-0j -0.00118539-0j -0.00169376-0j 0.00454189-0j -0.000698642-0j -0.000589024-0j 0.00458896-0j 0.00397416-0j -0.00126246-0j 0.00327851-0j -0.000631229-0j -0.000736434-0j 0.0010475-0j -0.00110465-0j -0.000390553-0j -0.000644379-0j -0.000455645-0j -0.000168102-0j -0.000252153-0j -7.86226e-05-0j -1.32396e-05-0j 
-0.0197871-0j -0.000367392-0j -0.0160294-0j 0.0156343-0j 0.0278011-0j -0.0134111-0j -0.000303083-0j 0.0198783-0j 0.000533118-0j -0.0001856-0j -0.00958138-0j 0.0132161-0j 0.0243259-0j 0.0165498-0j 0.0376112-0j -0.0237263-0j -0.000187523-0j 0.000872184-0j 0.0173935-0j 0.0100339-0j -0.0572037-0j 0.011164-0j -0.0169509-0j -5.46943e-05-0j -0.030019-0j 0.00717444-0j -0.0130829-0j 0.00797596-0j 0.00373592-0j 0.000839426-0j 
-0.0121171-0j -0.0129853-0j 0.028889-0j -0.00991767-0j -0.00865685-0j -0.00821261-0j 0.031527-0j -0.00624885-0j -0.00958138-0j -0.00655992-0j -0.00520876-0j 0.0246738-0j 0.022293-0j -0.0034581-0j -0.00291552-0j -0.00765324-0j -0.00588392-0j 0.0183908-0j 0.0160919-0j -0.0390317-0j -0.00364516-0j -0.00174697-0j -0.00485399-0j -0.0616111-0j 0.00938695-0j -0.0281746-0j -0.000832064-0j -0.001108-0j 0.00114533-0j -6.55325e-05-0j 
0.00285602-0j 5.30285e-05-0j 0.00231364-0j -0.00225661-0j -0.00401274-0j 0.00193573-0j 4.37463e-05-0j -0.00286918-0j -7.6949e-05-0j 2.6789e-05-0j 0.00138295-0j -0.00190758-0j -0.00351114-0j -0.00238876-0j -0.00542871-0j 0.0034246-0j 2.70666e-05-0j -0.000125889-0j -0.00251053-0j -0.00144827-0j 0.00825665-0j -0.00161139-0j 0.00244665-0j 7.89444e-06-0j 0.00433288-0j -0.00103554-0j 0.00188835-0j -0.00115123-0j -0.000539234-0j -0.000121161-0j 
0.00174895-0j 0.00187426-0j -0.00416976-0j 0.00143149-0j 0.00124951-0j 0.00118539-0j -0.00455053-0j 0.000901943-0j 0.00138295-0j 0.000946843-0j 0.00075182-0j -0.00356136-0j -0.00321771-0j 0.000499134-0j 0.000420819-0j 0.00110465-0j 0.000849271-0j -0.00265448-0j -0.00232267-0j 0.00563374-0j 0.000526134-0j 0.000252153-0j 0.000700613-0j 0.00889279-0j -0.00135489-0j 0.00406665-0j 0.000120098-0j 0.000159926-0j -0.000165314-0j 9.4588e-06-0j 
0.0173137-0j -0.0179113-0j -0.0136264-0j -0.0141625-0j 0.0123695-0j 0.0117347-0j 0.0143554-0j 0.00801667-0j -0.0132161-0j -0.00904847-0j -0.0246738-0j 0.0116312-0j -0.0105152-0j 0.0233539-0j 0.0041659-0j -0.0109289-0j 0.0269062-0j 0.00837401-0j -0.0068149-0j -0.0219407-0j 0.00467639-0j 0.0261756-0j 0.0229794-0j 0.0183618-0j -0.0209268-0j -0.0142197-0j 0.0216112-0j -0.0550376-0j -0.0150183-0j 0.00494766-0j 
-0.00249902-0j 0.00258528-0j 0.0019668-0j 0.00204419-0j -0.00178538-0j -0.00169376-0j -0.00207203-0j -0.00115711-0j 0.00190758-0j 0.00130603-0j 0.00356136-0j -0.00167882-0j 0.00151774-0j -0.00337085-0j -0.000601296-0j 0.00157745-0j -0.00388358-0j -0.00120868-0j 0.000983646-0j 0.00316687-0j -0.000674979-0j -0.00377813-0j -0.0033168-0j -0.00265029-0j 0.00302053-0j 0.00205244-0j -0.00311931-0j 0.00794399-0j 0.00216771-0j -0.000714134-0j 
