-0.132523-0j -0.142019-0j -0.107356-0j -0.108469-0j 0.483182-0j -0.0898206-0j 0.597907-0j 0.348779-0j -0.104791-0j -0.0717453-0j -0.0641709-0j -0.0916919-0j -0.0828443-0j -0.037821-0j -0.0318868-0j -0.0837028-0j -0.0724888-0j -0.0683431-0j -0.0598002-0j -0.0341715-0j -0.0398668-0j -0.0191065-0j -0.0598002-0j -0.0211426-0j -0.0348835-0j -0.0246663-0j -0.00910021-0j -0.0136503-0j -0.00425623-0j -0.000716723-0j 
0.146676-0j 0.00223736-0j 0.118821-0j -0.116635-0j 0.104791-0j -0.403049-0j 0.00184573-0j -0.148054-0j -0.00669308-0j 0.00113027-0j -0.287952-0j 0.399732-0j 0.0916919-0j 0.499475-0j 0.0352922-0j -0.0900048-0j 0.00114199-0j 0.00107667-0j -0.129547-0j 0.037821-0j -0.0863647-0j -0.0830829-0j -0.0643025-0j 0.000333079-0j -0.113629-0j -0.0534355-0j -0.0495002-0j -0.0593573-0j -0.0277953-0j -0.00624452-0j 
0.115958-0j 0.124266-0j -0.0924298-0j 0.0949101-0j 0.0828443-0j -0.237201-0j -0.10087-0j 0.0598002-0j 0.0916919-0j -0.441712-0j -0.166647-0j -0.0789434-0j 0.215269-0j 0.0330933-0j 0.0279009-0j -0.221045-0j 0.568151-0j -0.0588409-0j 0.155389-0j -0.148062-0j 0.0348835-0j -0.0504569-0j -0.155297-0j -0.128311-0j -0.0300334-0j -0.106877-0j 0.00796268-0j -0.0354489-0j -0.00366446-0j 0.000627133-0j 
0.0773053-0j 0.0828443-0j 0.0626244-0j 0.0632734-0j -0.275562-0j 0.0523954-0j 0.0683431-0j 0.0398668-0j -0.304991-0j 0.0418514-0j 0.037433-0j 0.0534869-0j -0.241117-0j 0.0220622-0j 0.685267-0j -0.243615-0j 0.0422851-0j 0.277378-0j 0.0348835-0j -0.0994555-0j 0.161804-0j 0.0111454-0j -0.174047-0j 0.0123332-0j -0.101528-0j 0.0143887-0j -0.026486-0j 0.00796268-0j 0.0024828-0j 0.000418088-0j 
-0.11716-0j 0.12198-0j -0.0949101-0j 0.0958548-0j -0.0837028-0j 0.239659-0j 0.100628-0j -0.0553333-0j 0.0900048-0j -0.433584-0j -0.0567315-0j 0.081029-0j 0.221045-0j -0.159648-0j -0.0281901-0j -0.223245-0j -0.187909-0j 0.0586999-0j 0.146126-0j -0.03021-0j -0.0322778-0j 0.539216-0j 0.052846-0j 0.0181594-0j -0.147248-0j -0.0199708-0j -0.147411-0j -0.127642-0j -0.105404-0j -0.0337226-0j 
-0.135284-0j -0.00206359-0j 0.107835-0j 0.107576-0j 0.192791-0j -0.0916919-0j 0.00167506-0j 0.136555-0j 0.00303722-0j -0.00104249-0j 0.194422-0j -0.0894787-0j -0.165986-0j 0.113629-0j 0.259891-0j -0.165588-0j 0.00312607-0j -0.00487524-0j -0.117569-0j -0.344561-0j -0.397439-0j 0.0766299-0j 0.35111-0j 0.00213075-0j 0.205697-0j -0.244054-0j -0.091069-0j -0.162485-0j -0.0252253-0j 0.00575951-0j 
-0.0478302-0j -0.0512573-0j 0.19187-0j -0.0391484-0j -0.0341715-0j -0.032418-0j 0.209391-0j -0.0246663-0j -0.037821-0j -0.0258942-0j -0.294435-0j 0.163874-0j 0.148062-0j -0.0136503-0j -0.0115086-0j -0.03021-0j -0.3326-0j 0.122145-0j 0.106877-0j -0.0880559-0j -0.0143887-0j -0.00689588-0j -0.274381-0j 0.5229-0j 0.0623446-0j -0.0635621-0j -0.00328444-0j -0.0626316-0j 0.00760685-0j -0.000258679-0j 
0.0789158-0j -0.165529-0j 0.0639291-0j 0.0591538-0j -0.112461-0j 0.0534869-0j -0.136555-0j 0.157577-0j 0.243629-0j -0.0836223-0j 0.0382129-0j 0.0500045-0j -0.0984036-0j 0.026206-0j -0.151603-0j -0.0910532-0j -0.0844889-0j 0.397439-0j 0.13788-0j -0.0405894-0j -0.458623-0j -0.147415-0j -0.0650515-0j -0.0246426-0j -0.048213-0j 0.0568724-0j 0.478163-0j -0.105319-0j -0.249454-0j -0.127401-0j 
0.0837028-0j -0.0871467-0j -0.201246-0j -0.068482-0j 0.0598002-0j 0.0567315-0j 0.213371-0j 0.039532-0j -0.0643025-0j -0.0440249-0j 0.0379511-0j 0.171812-0j -0.155297-0j 0.114058-0j 0.02014-0j -0.052846-0j -0.0416499-0j 0.124466-0j -0.102662-0j 0.274381-0j 0.0230604-0j 0.127642-0j -0.0353519-0j -0.419847-0j -0.312223-0j 0.181385-0j 0.105315-0j 0.0853872-0j -0.223497-0j 0.0240926-0j 
-0.0488267-0j 0.153996-0j 0.0389196-0j -0.190816-0j -0.0348835-0j -0.0330933-0j -0.125003-0j -0.0292992-0j 0.113629-0j 0.0777961-0j 0.0701706-0j 0.158715-0j 0.0300334-0j 0.19653-0j -0.0117483-0j -0.147248-0j -0.233285-0j -0.0729182-0j 0.0252256-0j 0.0623446-0j -0.0170912-0j 0.131581-0j 0.312223-0j -0.159009-0j -0.178358-0j 0.0523644-0j -0.108623-0j -0.279002-0j 0.319128-0j -0.345834-0j 
