-0.035359+0.00688167j -0.0281043+0.0233082j -0.00693556+0.0275197j -0.00270232+0.0146324j 0.010104-0.00412436j -0.00386378+0.0129578j -0.00748277+0.00954122j 0.0132632+0.0141677j 0.00466553+0.0117918j -0.008807+0.00613752j -0.00530733-0.00326242j -0.00488143+0.000912313j -0.000552074+0.000889106j -0.00234549+0.00528227j 0.00155396+0.00442347j -5.7157e-06-0.00381174j -0.00227304+0.00141008j -0.000451997-0.000943889j 0.00895579+0.00686688j 0.000626746-0.0076898j 0.00461151-0.00766371j -0.0112752-0.00155912j -0.00862195-0.00327432j -0.00189237+0.00726741j 0.0039977-0.0043532j -0.00461069-0.00441669j 0.00150138+0.000290584j 0.00593218-0.000140005j 0.0022177+0.000555337j 0.00203958-0.00587152j -0.0011975-0.00173886j -0.00369231-0.00115727j -0.000945683-0.000208068j 0.000114224-0.0017846j 0.0022678+0.00173323j 0.000252106+0.00291156j -0.00255741-0.00146341j -0.000105586+0.00096049j -0.000455091-0.000691085j -7.73153e-05-0.00153993j -0.00108487+4.7917e-05j -0.000774023-0.000737998j -0.000880963-0.000965092j 0.00109518-0.000717962j -0.00381841+0.00131551j 0.00324178+3.16271e-05j 0.00163363-0.000434332j -0.000683648+0.00401343j -0.00195316+0.00181696j -0.00211477+0.000249569j -0.0025093+0.00159319j 0.00808387+0.0013584j -0.00183626-0.00454768j 0.000957043+0.00793199j -0.00601498+0.00334166j -0.00292697+0.000856481j 0.00161461+0.00286929j 0.00208+0.00167871j -0.00169689+0.00270284j 0.00193423-0.0029688j 0.00161981+0.0018653j 0.00322128-0.00211314j -0.00348858-0.00118j -0.00203318+0.00252357j -0.00230367-0.00105836j 0.000874554-0.000126519j 0.00123748+0.00132888j 0.000431374+0.000240974j -7.29287e-05+0.000766407j 0.00215391+0.00176493j 0.000326527-0.00179586j 0.000262973+0.0013526j -0.00278115-0.000713804j 0.000149988-0.00011208j 0.00186318-0.00214587j -0.000597516+0.000951332j 5.06998e-06-0.000186393j -0.000582384-0.000815495j -0.000297038+0.000844792j 0.00145048+0.000462806j -6.007e-05+0.0012549j 0.000283085-0.000302576j -0.000711592-0.000446599j -0.00173221-0.000322296j 0.00078041+0.000949132j -0.000844163+0.00033814j 0.00090072-0.000524429j 0.000875886-0.000549226j -0.000531346+0.000696537j -5.79894e-05-0.000750276j 0.000317626+0.000604599j -0.000138054+0.00114373j 0.000412274-0.000425164j -0.000289234+3.77595e-05j 0.00111401+0.00204683j 0.00189933-0.00195958j 4.14602e-05+9.83557e-05j 0.000454843-0.00114324j -0.000346126-0.000436573j -0.000797255+0.000545067j -0.000643369-0.000451653j -8.94693e-06-0.000948588j 0.000141999+0.00163315j 1.87776e-05+0.00205816j 0.00030088+0.000180319j 0.00150638+0.000920678j -9.98405e-05+0.000875895j 0.000725586-4.3328e-05j 0.00206962+0.00101744j -0.000703205+0.000119875j -0.000890492+0.000708463j -0.00114498-0.00036266j -0.000579864+0.00270672j 0.000324068+7.92445e-05j 0.00259281-0.000392748j -0.000542294+0.0010023j -0.000450996+0.00161153j -0.00240689+0.000161913j 0.000103966+0.00203279j -0.00141309-0.000287081j 0.000250081+0.00237547j 0.00326185-0.000250012j 0.00316528-0.00178852j -0.00129735+0.000732727j -0.00167479-0.00492604j -0.00238273+7.65226e-05j 0.00409469+0.00265215j 0.00296254-0.00359681j 0.00329836+0.0101118j -0.00992926+0.00316083j 
-0.00690089-0.0356897j -0.0235563-0.0283571j -0.0278533-0.00696386j -0.0148064-0.0025527j 0.00392589+0.0101052j -0.0130865-0.00393648j -0.00963982-0.00754898j -0.0142032+0.0133122j -0.0121401+0.00445223j -0.00649598-0.00865027j 0.00328653-0.00507637j -0.000947122-0.00496663j -0.00085624-0.000478296j -0.00543689-0.00242522j -0.00447451+0.0013971j 0.00389069-2.78577e-05j -0.00149305-0.00230627j 0.000926787-0.000496181j -0.00677444+0.00890478j 0.00764022+0.000865814j 0.00779737+0.00471487j 0.00148566-0.0113032j 0.00306995-0.00824707j -0.00748199-0.0020886j 0.00455393+0.00410795j 0.00429218-0.00444457j 8.94706e-05+0.00124762j 0.000380413+0.00584114j -0.000735566+0.00223179j 0.00589766+0.0023099j 0.00170662-0.00138755j 0.000955132-0.00348054j 3.794e-05-0.00082459j 0.00194403+0.000270441j -0.00169862+0.002068j -0.00288745+1.49172e-05j 0.0013752-0.00255668j -0.00105724-3.35264e-05j 0.000736027-0.000502318j 0.00161884-6.06484e-05j -4.95154e-05-0.00109317j 0.000762398-0.000778915j 0.00101518-0.000841696j 0.000754726+0.00098254j -0.00147396-0.00380092j 0.000139313+0.0032621j 0.0005452+0.00155451j -0.00415823-0.000807769j -0.00198846-0.00198726j -0.000245264-0.00210669j -0.0015642-0.00279379j -0.000984778+0.00801983j 0.00455408-0.00199048j -0.00768622+0.000810236j -0.00297811-0.00627917j -0.00109556-0.00267693j -0.00258479+0.00146711j -0.00174499+0.00192082j -0.00259205-0.00177519j 0.00315443+0.00197602j -0.0020365+0.00152647j 0.00210667+0.00331777j 0.00115952-0.00344462j -0.00271159-0.00191294j 0.00110614-0.0023584j 0.00037811+0.000643674j -0.00136797+0.00110668j -0.000211267+0.000477194j -0.00100044-2.22431e-05j -0.00180503+0.00187725j 0.00214904+0.000211097j -0.00136176-0.000118955j 0.000245201-0.00279629j 0.00054953-8.82581e-05j 0.00220228+0.00173038j -0.00114379-0.000532977j -3.15699e-05+4.1901e-05j 0.000850745-0.000400555j -0.000720472-0.000442567j 3.34071e-05+0.00169862j -0.0012294-0.000377322j 0.000468031+0.00027905j 0.000455231-0.000543679j -9.28286e-05-0.00156382j -0.000836769+0.000628907j -0.000545424-0.00094153j 0.00061131+0.000699783j 0.000540183+0.000902524j -0.000590367-0.000871621j 0.000804762+7.53824e-05j -0.000238943+0.000307528j -0.0011421-0.000539891j 0.000197923+0.000297651j -7.22071e-05-0.000254849j -0.00167289+0.000868027j 0.00161307+0.00218667j -0.000212249+5.27743e-05j 0.00116131+0.000556996j 0.000277289-0.000522994j -0.000719183-0.00037565j 0.000216859-0.000769425j 0.000956043+2.04576e-05j -0.00158279+0.000196921j -0.00193641-0.000255748j -0.000248059+0.000504153j -0.000780529+0.00186562j -0.000824066-0.000277058j 0.000242178+0.00118757j -0.000749884+0.00216384j 0.000180039-0.000630171j -0.000791346-0.00105487j 9.0951e-05-0.00115606j -0.00203189-0.000674509j 0.000294305+0.000236201j 0.000480162+0.00214533j -0.00141295-0.000782921j -0.0016276-0.00070493j 0.000263948-0.00243299j -0.00197423-3.42222e-05j 0.000354453-0.0021783j -0.00202358+0.000333261j 0.000599924+0.00275668j 0.00161838+0.00380301j -0.00174881-0.00128322j 0.00480188-0.00136039j 0.000353825-0.00299321j -0.00162843+0.00418004j 0.00400894+0.00295321j -0.00916593+0.00280106j -0.0031425-0.0104127j 
-0.0140545-0.000360332j -0.021474+0.0124774j 0.01045+0.0219068j -0.00469234+0.00016781j -0.00105218+0.0043192j -0.00602994-0.000163019j -0.00198658+0.000423797j 0.00398766+0.0010583j 0.000143776-0.00230818j -0.00119601-0.000243448j -0.000162251-4.29556e-05j -0.00492782+0.00204198j 0.00014625+0.00526076j -0.00522991+0.000685312j -0.00577238-0.000432619j -0.00483209+0.0022522j 0.00391875+0.00191821j -0.00308369+0.00499795j 0.00655464-0.00262453j 0.0101452+0.00810502j -0.00324342-0.00592796j 0.00580884-0.00580067j 0.00390886+0.00266788j 0.00345231-0.00360164j -0.00187204+0.000840553j 0.0024695-0.00124143j -0.00481405-0.00262031j -9.44784e-05-0.00197007j 0.00149401+0.00568187j 0.00440776-0.00236595j -0.00103923-0.00114906j 7.39627e-05+0.00300107j 0.000882695+0.00253004j -0.000859738-0.00128528j -0.000310239-0.0017096j -0.0032649-0.0001031j -0.0034842+0.00295145j 0.00105801-0.000872879j -0.00348694-5.02672e-05j -0.00330604-0.000589019j 0.00012196+0.000649338j -0.00193141+0.00172169j -0.000225663-0.00405941j -0.000709496-0.000612288j 0.0012701-0.00115112j 0.000975825+0.0026915j -0.00477481-0.00269734j 0.000827551+0.0015456j 0.00300162+0.000443881j -0.00125869+0.00118881j -0.00697427+0.00423284j -0.00240408-0.00600389j -0.00626495-0.00289155j -0.00495999-0.00434059j 0.00231782-0.00830421j 0.00245934-0.00104557j 0.0019024-0.00357407j -0.000191606-4.53826e-05j 0.00174513-0.00340515j -0.00733744+0.00350081j -0.000635909+0.00114695j 0.00189622+0.00111395j 0.00213887-0.00256822j 0.0039026-0.000261075j -0.000684729+2.61474e-06j -0.00400306-0.0015519j -0.00242494+0.0021953j 0.00217723-0.000265035j 0.00250927+7.53089e-05j -0.0013434+0.003592j -0.00368257-0.00131478j -0.00335351+0.000728292j 0.000814187+0.000910793j -0.00380986-0.00172647j 0.000579391-0.00129901j -0.000241715+0.00251377j 0.0016506+0.000371859j 0.00167616-0.00198157j 0.00129197-0.00122264j 0.0016144-0.00387024j -0.000989701+0.000351602j -0.00243771-0.000508617j 0.000185427-0.000646974j 0.00281092+0.00247178j -0.00151952-0.000224837j 0.0008982+0.000852879j 0.000182633-0.000221036j -0.00146262+0.00127537j -0.00289135+0.000771288j -0.000245309-0.000722534j -4.30753e-05-0.00167085j -0.000643994-0.000400639j 0.00221143+0.00167002j 0.000136796+0.000131951j -0.00278415-0.000379166j -9.52714e-05+0.00236477j -0.00112538+0.000581082j -0.0013969+0.000777864j 0.000545929+0.000796249j 0.00238323+0.000694193j -0.000137197+0.000369224j -0.00187844+0.000335978j 0.00252884-0.00134421j -0.00305328+0.00196038j 0.00260354+0.000562016j 0.00356161-0.00177598j -0.000318119+0.00115353j 0.00189583-0.00134996j -0.00105831-0.000755057j -0.000538861-0.00184875j -0.00111198+0.000343205j 0.000221366+0.002178j 0.00285313-0.00349184j -0.00244646-5.73905e-05j -0.00373354+0.00149652j 0.00452517+0.00378289j -0.00387173+0.00176912j -0.00152593-0.00137487j -0.000928891+0.00150094j 0.000294489-0.0019644j 0.000698277-0.00243207j -0.00423825+0.00026029j 0.00356372-0.00021149j 0.00728606+0.00424314j 0.00494169-0.00292807j -0.00440062-0.00370497j 0.00293558-0.00608516j -0.00580302-0.00227903j -0.00326509-0.00550471j 0.00667459-0.00237762j 
0.00130072-0.0112896j -0.0123208-0.0228458j -0.0236283+0.0165996j 0.00132617-0.00395867j -0.00619493-0.00284913j 0.0011868-0.00649064j 0.000848451-0.0020281j -0.000540581+0.00330239j 0.00241125-0.0014116j 0.000261175+0.0012197j -0.000133548+0.00244388j -0.00234557-0.00491235j -0.00603522+1.47275e-05j -0.00123313-0.00711792j -3.31834e-05-0.00617739j -0.00292644-0.00512542j -0.00134604+0.0062032j -0.00544984-0.00295231j 0.00376728+0.00668546j -0.00870628+0.0122132j 0.00544981-0.00460984j 0.0062508+0.00541617j -0.00262316+0.00539665j 0.00265361+0.00244891j 0.000232082-0.00196015j -0.000243202+0.00265603j 0.00266351-0.0050041j 0.00358324-0.00231504j -0.00559114+0.00263051j 0.00162146+0.00564593j 0.00129538+0.000452665j -0.00296331+0.00122483j -0.00214087+0.000514639j 0.00143885-0.00189702j 0.00217451-0.000770841j 0.00049319-0.00413663j -0.00286733-0.00337804j 0.00237592+6.77607e-05j 0.000115241-0.00402828j -4.85466e-05-0.00374406j -0.00030496+0.00030844j -0.00219791-0.00115882j 0.00395678-0.00124113j 0.00012705+0.00100086j 0.000393638+0.00148265j -0.00316961+0.00219055j 0.00349165-0.00600382j -0.0018205+0.0013829j -0.000467779+0.00344024j -0.00319644-0.00128728j -0.00375475-0.00587422j 0.00633797-0.00325889j 0.00233604-0.00441831j 0.00531786-0.00536037j 0.00674567+0.00309704j 0.000683141+0.00131287j 0.00177882-0.000536942j 0.000992379-0.000512737j 0.000365685+0.000719093j -0.0021484-0.00213794j 0.000492903-0.000152187j 0.00140943-0.000168776j -0.000936155+0.00115245j 0.000533316+0.00177087j -0.00208842+0.000907778j 0.000482668+0.000250142j 0.00177752-0.000868826j 0.0010224+0.000132265j 0.000192619+0.000681542j 0.00101386-0.000474813j 1.67709e-06+0.000258113j 0.00228745-0.000338523j 0.000274103+0.00156085j -4.04619e-05-0.0014477j -0.000475337+0.0038449j -0.00282121-0.00231004j 0.000786163+0.00118454j -0.00144576+0.000553711j 0.000434577+0.00167024j -0.00110957+0.000115584j 0.00122506+0.000433317j -0.000605032-0.000205545j -0.00137512+9.22293e-05j -0.000382417+0.000694836j 0.0011521-0.000597452j 0.000839803-0.00130968j 0.000151401+0.00327526j -0.000270992-0.000793775j 0.000170381-0.000999852j 0.000332335-0.000507697j -0.00168853+0.00283414j 0.000824579-0.000299444j 0.00064192+0.000772585j -0.000324708-2.53364e-05j 0.00133113+0.00106624j 0.000994778-0.00222203j -0.000790406+0.000347324j -0.00057836-0.00138543j 0.000406085+0.00187542j -0.00250984-0.00185698j 0.00110377-0.000889406j -0.0016669-0.00052723j 0.0016912+0.000208772j 0.00259935-0.00213081j -0.000974209+0.00154157j -0.000305677-0.000299254j -0.000847149+0.00344795j -0.00175308+8.35048e-05j -0.00157958-0.00031419j -0.000761003+0.000304595j 0.000332291-0.00225972j -0.000455695+0.000423715j -0.000385117+0.00237655j -0.00244874+0.00180792j 0.00186902+0.000235652j 0.000138946+0.00157578j 0.00331309-0.0031599j -0.00238046-0.000928501j 0.00015559+0.00154583j 0.00353349+0.00250736j -0.000261495-0.000354464j -2.65109e-05+0.0011874j -4.43006e-05+0.000535334j -0.0015622+0.00153281j -0.00203217+0.00106871j 0.00257698-0.000956523j 0.00378713+0.00192896j -0.000381073-0.00188568j 0.0064509-0.000939892j 0.00141246+0.00426756j 
0.00794809+0.000512172j -0.0105327+0.00397621j 0.0246438+0.0127076j -0.000697288-0.00294304j -0.00591875+0.0019366j -0.00695612-0.00414959j -0.00326534-0.00422786j 0.00718443+0.0031693j -0.00123582-0.00395514j 0.00249709-0.000223907j 0.00136301+0.00179964j 0.00113585-4.36453e-05j -0.000740736-0.000405826j -0.00120565-0.00153259j -9.58309e-05-0.00148226j -0.000302472+0.000613398j 0.00285808+0.000267826j 0.00124229-0.000502391j -0.00216277-0.00151673j 0.000543973+0.00207169j -0.00140925+0.00108649j -0.000187176+0.00116272j 0.0017472+0.00106882j -0.00106524-0.00250067j -0.000130466+0.000678429j -0.00395747+0.00272113j 0.00095457+0.00398666j 0.000200292-0.00142366j 0.000205929-0.00562094j -0.0022202+0.00482467j 0.00177349-0.00123787j 0.000674995-0.00242269j -0.00826276-0.00122891j -0.00633141+0.00198683j -0.00361144+3.62796e-05j -0.00136953-0.00308114j -0.00376859-0.00467947j -0.00632062-0.000304032j -0.000969301-0.00447431j -0.00150056-0.00179014j -0.00186144+0.00332247j -0.00161516-0.00100063j 0.00357244+0.00663497j 0.00101256-0.00152086j 0.00172953+0.000537106j 0.00586557+0.00479895j -0.000540249-0.00281994j 0.00892397-0.00311291j -0.000835003+0.00386926j 0.00361693+0.00627j 0.00493467-0.00498267j -0.000564336+0.0061278j 0.00551314-0.0016322j 0.00342805+0.00167723j 0.003429+0.00550558j 0.00108638+7.834e-05j -0.00352316-0.00139935j -0.000180421-0.00113644j -0.00145916+0.0017427j 0.00349813+0.00329081j 0.00109148-0.00115454j -0.00245808-0.00387378j -0.00132873+0.00355294j -0.00319384-0.00232069j 0.00366676+0.00175929j 0.00135305+0.00351223j 0.00229875-0.00274263j -0.000627272-0.00230863j -0.000970101-0.00146467j 0.00241613-0.00485068j 0.00289421+0.00329154j 0.00399899-0.000973j 0.00445476-0.00201332j 0.00495932+0.00198064j 0.00573458+0.00297843j -0.00192641+0.00122344j 0.00312196-0.00332409j -1.92672e-05+0.0024872j -0.00279101+0.000370671j -0.00147683+0.00563211j 0.00153446-0.00158299j -5.89291e-05+0.00175659j 0.00148115+0.00211153j -0.0035141-0.00364479j 0.00081884+0.00021252j 0.00195921-0.00211831j 0.00679836+1.5786e-05j 0.00148859-0.000976912j -0.000277735+0.000142959j 0.00013896-0.000108108j 0.00469771+0.00423301j 0.00322819-0.000543321j -0.00416103-0.00509859j -0.00158143+0.0012852j 0.00539632+0.000520754j -0.00529515-0.00357506j -0.000178488+0.00156267j -0.000269928+5.31655e-05j 0.00384867-0.00164735j -0.00377337+0.00073478j -0.000289278-0.0017953j 0.00328377+0.00320205j -0.000853504-0.00053282j -0.00126196-0.00392416j 0.00388658+0.00125926j -0.00724403-0.000648342j 0.00405684+0.000378347j -0.00285211+0.00296832j 0.00318825+0.00343724j 0.000109883+0.00474975j -0.000122852+0.000125672j -0.00262645-0.00420468j 0.000983649+0.00350058j 0.00434989+0.00486695j 0.00330778-0.00215281j 3.91349e-05-0.00649236j 0.000567673-0.00549315j -0.000861173+0.00282785j 0.000368996-0.000903118j 0.00261489-0.00268552j 0.000493567+0.00547009j 0.00761899+0.00159638j -0.00402379-0.00108673j -0.00167558-0.00661154j -0.00401071+0.00286058j 0.00303625+0.00126963j -0.00181337+0.00270005j 0.000699551+0.0047848j 0.00216096-0.000812626j 0.00151555-0.0012512j 
-0.0060641+0.00958494j -0.0027791+0.00281631j -0.00779985+0.0114568j 0.000135109+0.00073546j -0.00159431-0.00385352j -0.00388528-0.00993145j 0.00110945-0.00533598j -0.00250281+0.0178608j 0.000572735+0.000294839j 0.00180077+0.00225863j 0.00400151+0.00450768j -0.000274121+0.0045221j 0.00555725+0.00509568j -0.00163445-0.000164911j 0.00330929+0.00710467j 0.00234487+0.00854063j 0.000824399-0.00242492j 0.00314677+0.00758395j 0.00138465-0.0126076j 0.00354976-0.00106089j -0.00397805+0.00718228j -0.00315547-0.0098529j -0.00190452+0.000344131j 0.00206973+0.00364544j -0.000751411-0.00284879j -0.00123987+0.000265322j -0.0028811-0.00262308j -0.000461428-0.00251034j 0.0041618+0.00244318j -0.00191879+0.000350758j 0.00091478+0.00242134j 0.00107992+0.00198269j 0.0023105-0.00126029j -0.000213206-0.00304773j 0.000734184-0.00139061j 0.00191832-0.00168246j 0.00254-0.000292133j 0.000140437-0.0019191j 0.00248674-0.00153787j 0.00110214-0.00153139j -0.00168788-0.000316038j 0.000898494+0.000174868j -0.00480707-0.00220343j 0.00120634+0.00201122j -0.000896482+0.00119828j -0.00261923+0.00186301j 0.00115164-0.00294564j 0.00123303+0.00284218j -0.00206039+0.00124306j -0.00304168-0.000631788j 0.00243054+0.00157949j -0.00101434-0.00599578j -4.47607e-05+0.000730654j 0.00144909-0.00430624j 0.000850446-0.0039474j -0.00149125+0.000467049j 0.00092878+0.00320621j 0.000798941+0.000676187j -0.000314398+0.0021705j 0.000878869-0.00486527j 0.000935708+0.000137112j -0.00031363-0.00123919j -0.00238936+0.00127253j -0.00027711-0.000951145j 0.00266695+0.00278301j 0.00115868-0.00513272j 0.00037605-0.00209781j 8.28648e-05+0.00159794j -0.000113438+0.00122806j 0.00199591+0.000263865j 0.00104952-0.002519j -0.000482236-0.000998686j -0.000577952+0.00271484j 0.00273657+0.00401784j -0.000349429-0.000490819j 0.00249345+0.00425583j -0.000781571+0.00288377j 1.49614e-05+0.00216263j -0.00015663-0.00492564j 0.00217398+0.00257185j 0.00040292-0.000820528j 0.000763451-0.00304909j 0.000541362+0.00288005j -0.000623621-0.00169004j 0.000250328-0.000328941j -0.00218659+0.00585962j -0.00211632-0.00104502j 0.00048153+0.000842554j 0.00152036-0.00127074j -0.001069+8.38907e-05j -0.000473918-0.00129779j 9.92053e-05+0.00397136j -0.000802974-0.00493851j 0.000812828-0.000611074j 0.00130514-0.00114526j 0.00120603+0.00096631j -0.000510365-0.00307838j 5.96092e-05+0.000484449j -0.00149545+5.47411e-05j 0.000764082+0.00430215j -0.000227381+0.00159006j 0.000465516+0.00293226j -0.00147429+0.00215695j 0.00123698-0.00260724j -0.00257121+0.00274624j 0.00131463-0.00201969j -0.000529382-0.00657488j 0.000661567+0.000173884j -0.000350725+0.00192651j 8.73733e-05-0.00158551j -0.00189032+0.00276775j 0.00150817-0.00480685j 0.000579753-6.83333e-05j 0.00239531-0.00197771j 0.00122574-0.00299395j -0.00123113+0.000959851j 0.00191419+0.000943017j 0.00274584-0.000576408j 0.000848376-0.00555962j -0.00102826-0.000861784j -0.00246309+0.00216722j 0.00189812-0.000178969j 0.0003606+0.000105099j -0.0031417+0.00403798j -0.00224061+0.00186259j 0.000461443+6.25512e-06j 0.00174502-0.00147944j 0.00141834-0.00261489j 0.00353086+2.68734e-05j -0.00306661+0.00352336j 
0.00539+0.00823733j 0.00933454-0.00382613j -0.00707412+0.0109454j 0.00289206+0.00212385j -0.00165685+0.000723439j -0.00618763+0.00840468j -0.00320183+0.00201194j 0.0177906-0.000819926j 0.000822269+0.00063j 0.00248461-0.000224653j 0.00553348-0.00406701j 0.00432221-0.00014814j 0.00709703-0.00575628j 0.000706747+0.00113232j 0.00882183-0.00397052j 0.00999809-0.0034746j -0.00526715+0.000929787j 0.00783867-0.00302363j -0.0137248-0.000650158j -0.00297367-0.00245386j 0.00954176+0.00292971j -0.00904118+0.00251405j 0.000620081+0.00350914j 0.0038769-0.00149034j -0.00226289-0.000235696j 0.000983838-0.000411333j -0.0028147-0.00147447j -0.00192467-0.0011499j 0.00127956+0.0023634j 0.00020027-0.000262476j 0.00188005+0.000880817j 0.00157385+0.00184972j 0.00293591-0.00319407j 0.000449811-0.00360963j 0.000992997-0.00247902j 0.000216138-0.00214402j 0.00185212-0.00018428j 0.00305863-0.00330798j 0.000346537-0.0014377j 0.00020804-0.00134405j 5.0115e-05-0.000734565j 0.000327324-6.21756e-07j -0.00339338-0.000114784j 0.00080885+0.000639929j 2.02958e-05+0.00139784j -0.00365843+0.00244575j -0.000279015-0.00164505j -0.00175087+0.00298651j 0.000810146+0.000659585j -0.00380571+0.00055594j -0.00154762+0.00106918j -0.00324161-0.00449898j -0.00253226+0.000367934j -0.00212993-0.00250554j -0.00174459-0.00135778j 0.000829125+0.000518104j 0.00144669-0.00191838j 0.000596316-0.00126505j 0.00216357-0.000309699j -0.00226609+0.00119218j 0.000522257-0.00067363j -0.00198387-0.000152757j 0.00151661-0.000243474j -0.000870357+0.000752252j 0.00269035-0.00228935j -0.00180202-0.000505099j -0.00263204-0.000345515j 0.000515574-0.00260038j 0.00094066-0.00016547j -0.0011321+9.80982e-05j -0.000811842-0.00085418j -0.00122833-3.00507e-05j 0.0016804-0.000852249j 0.00356778-0.00150349j -2.23948e-06-0.00229718j 0.00322617-0.00113079j 0.00095659+0.00180499j 0.00260051+0.000112388j -0.0029598-0.000855829j 0.00521521-0.00365846j -0.0011+0.000989283j -0.00210026+0.00199264j 0.00270289+0.000352023j -0.00249218+0.0010449j -0.000324539-0.000578432j 0.00256992+0.001189j -0.0019648+5.80776e-05j -0.00012685-3.69061e-05j -0.000946165-0.000287101j -0.000728065+0.00142282j 0.000443487-0.00102314j 0.00217403+3.03621e-05j -0.00555072-0.000580338j 0.000964076-0.00190897j -0.000643135-0.00102585j 0.000110932+0.000723054j -0.00194271+0.00136638j -0.000159847+0.000436466j -0.00184269+0.00223165j 0.00383054+0.00042166j 0.00053296+7.69422e-05j 0.00290352-0.000112392j 0.00166675+0.00035076j -0.00346513+0.000769476j 0.00167833-0.000473727j -0.000320705-0.00125697j -0.00584793-0.000206563j 0.0016228-0.000179151j 0.0014553+0.000323061j 0.00110651-0.00250942j 4.29839e-05+0.00228018j -0.00506594-0.000723462j 0.00180841-0.00202598j -3.85723e-05-0.000710854j -0.00343606-0.000748617j -0.00170615-0.00133349j -0.00112356+0.000170115j 0.000129992-0.000682473j -0.00462378+0.000398452j -0.00181819+5.35625e-05j 0.00312557+0.00201399j -0.000359807-0.00223338j 0.00184196-0.00137129j 0.00207221+0.000610529j 0.00278486+0.00035678j -0.00175916-0.00053829j 0.00043547-0.00278109j -0.00123883-0.000372835j 8.87039e-05-0.00269819j 0.00167857+0.00150982j 
-0.000593902-0.0131222j -0.000400024-0.0121517j -0.00486908-0.00363766j -0.00145387-0.00219025j 0.00292237+0.00438587j 0.00802388+0.00609857j -0.000533349+0.00454196j -0.00687991-0.0164381j -0.0025738+0.000794508j -0.00251061-0.0034349j -0.00336826-0.00385221j -0.000417686-0.000321984j -0.00157106+0.00167295j 0.00342218+0.0065981j -0.00345805-0.000207476j -0.00304292-0.000239795j 0.00046937-0.00576876j -0.00339226-0.00124733j 0.00072159-0.000959431j 0.000557277-0.00755807j -0.00484407+0.000658606j 0.00594696+0.00783966j 0.00202737-0.00109723j -0.00267356-0.00120384j 0.00212183+0.000810051j -0.000924752-0.00367177j 0.000464491-0.00348027j 0.00379099+0.0024364j -0.0029488+0.00622881j -0.000444434+0.000106706j 0.00118474-0.00025992j 0.000592236-0.000146574j -0.0047001-0.00838768j -0.000213763-0.00667293j -0.0011446-0.0046491j 8.58994e-05-0.00298939j -0.000818526-0.00466033j 0.000515204-0.00992181j 0.00124742-0.00273199j 0.00110503-0.00289774j -0.00168233-0.00218195j -0.00163175-0.00180302j 0.00338356+0.00191213j -0.0015113+0.00117888j 0.000641854+0.000727663j -0.00244539+0.0104012j 0.00386798-0.00349339j -0.000369137+0.00846537j -0.00241162-0.00103013j -0.00265444+0.0053235j -0.00303263+0.00286358j 0.00266654+0.00122984j -0.00051896+0.00219848j 0.00361951+0.000548096j 0.00474571+0.00170497j 0.0014518-0.00118235j -0.00190525+0.000284254j -0.00112183+0.000382758j -0.000870611-0.00130772j 0.000343798-8.10655e-05j -0.0012285+0.000571168j 0.000477517+0.00205985j 0.00129478-0.00208298j -0.00153517-0.0013597j 0.00318903+0.000221618j 0.000956498-0.00308242j -0.000387294-0.000527191j 0.000860896-0.00015417j -2.28642e-06+0.000214328j -0.000415357+0.0036361j 0.00242849-0.00175311j -2.02962e-07-0.000441659j 0.00231934-0.00130116j 0.00173525+0.00128711j 0.0049421-0.00164491j -0.00140446+0.00737936j -6.27233e-05-0.00118641j 0.00105542-0.000980992j -0.000104566-0.00419216j 0.0019662+0.00100427j -0.000805753-0.000119535j -0.000788626-0.00137947j 0.000816552+0.000783228j -0.00174374-0.000339161j -0.000122417+0.000544799j -0.00125865+0.0038115j 0.00286506-0.00361327j 0.000131633+0.000965123j -0.00134354+0.00165554j -9.56238e-06-0.000733796j 0.00412279-0.00433511j -9.17918e-05+0.00259739j -0.00108778-0.00302023j 0.000620986+0.000713426j 0.00191179-0.00122032j -0.00394244+0.0054423j -0.000496067-0.000988675j -0.000775887+0.00124411j 0.000290455-0.000992902j -0.00171328+0.00334604j -0.00115449+0.00153812j 0.00119973+0.00250037j -0.000741321+0.00125826j -0.0038733+0.00221954j 0.00291923+0.000180114j -0.00106574-0.00190677j 0.00340761-0.00560904j 0.000174963-0.000454749j 0.00112657-0.000302406j 0.00342-0.00118993j -0.00319679+0.00359337j -0.000380737-0.00292051j 0.00342194-0.00298182j 0.0037358-0.000699204j -0.000803454+0.00097446j -0.000420322+0.00197596j -0.00430209+0.0019434j 0.00195431-0.00222253j -0.000713724-0.00197356j -9.4089e-05-0.00150178j 0.000115696+0.000958791j 0.0026365+0.00154356j 0.00192718-0.00222242j -0.00229293+0.000736006j 0.00131705-0.00198141j -0.00119956+0.000883765j 0.00191344-3.08183e-06j 0.00153882-0.000565794j -0.00150092-0.000328597j 0.000421933-0.00158682j 
